
[00:00:00.000 --> 00:00:07.000]  今日同大家講異忽所書第六章第四
[00:56:57.000 --> 00:56:59.000]  佢都未開聲
[00:56:59.000 --> 00:57:01.000]  個媽媽就話
[00:57:01.000 --> 00:57:03.000]  短頭髮好呀咁樣
[00:57:03.000 --> 00:57:05.000]  我睇住佢嬲到爆
[00:57:05.000 --> 00:57:07.000]  結果咪對佢大個啲咪
[00:57:07.000 --> 00:57:09.000]  唔返教會囉
[00:57:09.000 --> 00:57:11.000]  佢唔返囉
[00:57:11.000 --> 00:57:13.000]  因為細個時候你要剪就剪佢
[00:57:13.000 --> 00:57:15.000]  大個啲啲佢自己
[00:57:15.000 --> 00:57:17.000]  作主張呀
[00:57:17.000 --> 00:57:19.000]  佢咪甩繩囉
[00:57:19.000 --> 00:57:21.000]  你叫佢都唔肯返架啦
[00:57:21.000 --> 00:57:23.000]  咁而家個父母呢就開始調返轉頭啦
[00:57:23.000 --> 00:57:25.000]  牧師呀 佢唔返教會呀
[00:57:25.000 --> 00:57:27.000]  點解可以叫佢返教會呀
[00:57:27.000 --> 00:57:29.000]  我心裏面諗
[00:57:29.000 --> 00:57:31.000]  我淨係睇你一樣嘢呀
[00:57:31.000 --> 00:57:33.000]  人哋好地你長頭髮你真係剪咗佢
[00:57:33.000 --> 00:57:35.000]  仲有喎 佢鍾意跳中國舞
[00:57:35.000 --> 00:57:37.000]  中國舞有咩好呀
[00:57:37.000 --> 00:57:39.000]  梗係芭蕾舞好呀嘛
[00:57:39.000 --> 00:57:41.000]  又唔俾佢學中國舞
[00:57:41.000 --> 00:57:43.000]  咁樣係扼殺佢嘅自由呀
[00:57:43.000 --> 00:57:45.000]  我話俾你聽
[00:57:45.000 --> 00:57:47.000]  佢稍為有毛有翼唔走先奇呀
[00:57:47.000 --> 00:57:49.000]  係咪
[00:57:49.000 --> 00:57:51.000]  真係架
[00:57:51.000 --> 00:57:53.000]  跟住係咩呀
[00:57:53.000 --> 00:57:55.000]  跟住最後就係Trustworthiness
[00:57:55.000 --> 00:57:57.000]  You can be trusted reliable
[00:57:57.000 --> 00:57:59.000]  做父母同子女嘅關係
[00:57:59.000 --> 00:58:01.000]  我哋係咪可靠架呢
[00:58:01.000 --> 00:58:03.000]  係咪可靠架呢
[00:58:03.000 --> 00:58:05.000]  我可以話俾大家聽下
[00:58:05.000 --> 00:58:07.000]  好多人話呢
[00:58:07.000 --> 00:58:09.000]  子女佢哋嘅婚姻
[00:58:09.000 --> 00:58:11.000]  成功定唔成功呢
[00:58:11.000 --> 00:58:13.000]  好多時候就睇爸爸媽媽係點
[00:58:13.000 --> 00:58:15.000]  如果個爸爸
[00:58:15.000 --> 00:58:17.000]  搞搞震嘅呢
[00:58:17.000 --> 00:58:19.000]  有啲嘅子女呢
[00:58:19.000 --> 00:58:21.000]  特別啲女覺得
[00:58:21.000 --> 00:58:23.000]  男人唔可靠
[00:58:23.000 --> 00:58:25.000]  因為呢個最親嘅人呀
[00:58:25.000 --> 00:58:27.000]  唔可靠嘅
[00:58:27.000 --> 00:58:29.000]  有啲我聽講下
[00:58:29.000 --> 00:58:31.000]  呢個我唔100% sure
[00:58:31.000 --> 00:58:33.000]  有啲女性
[00:58:33.000 --> 00:58:35.000]  或者男性
[00:58:35.000 --> 00:58:37.000]  多數女性
[00:58:37.000 --> 00:58:39.000]  佢搞同性戀呢
[00:58:39.000 --> 00:58:41.000]  就係因為佢覺得
[00:58:41.000 --> 00:58:43.000]  男人唔可靠
[00:58:43.000 --> 00:58:45.000]  呢個我就聽過
[00:58:45.000 --> 00:58:47.000]  其中一個理論
[00:58:47.000 --> 00:58:49.000]  有個理論
[00:58:49.000 --> 00:58:51.000]  咁所以城中都有個名人
[00:58:51.000 --> 00:58:53.000]  我唔講啦
[00:58:53.000 --> 00:58:55.000]  佢個女係搞同性戀嘅
[00:58:55.000 --> 00:58:57.000]  因為呢
[00:58:57.000 --> 00:58:59.000]  個爸爸呢
[00:58:59.000 --> 00:59:01.000]  都就嚟70歲啦
[00:59:01.000 --> 00:59:03.000]  仲時不時換一個新嘅女朋友
[00:59:03.000 --> 00:59:05.000]  出嚟
[00:59:05.000 --> 00:59:07.000]  可能我唔講邊個
[00:59:07.000 --> 00:59:09.000]  我唔講呀
[00:59:09.000 --> 00:59:11.000]  即係話大家都係咁諗囉
[00:59:11.000 --> 00:59:13.000]  今日同大家分享到呢
