
[00:00:00.000 --> 00:00:18.000]  祈福祈福
[00:58:01.000 --> 00:58:02.000]  這個沮喪跟難過
[00:58:02.000 --> 00:58:04.000]  不能夠打倒我
[00:58:04.000 --> 00:58:06.000]  我要用另外一個力量來
[00:58:06.000 --> 00:58:08.000]  蓋過這個沮喪
[00:58:08.000 --> 00:58:12.000]  就是用讚美的那個力量
[00:58:12.000 --> 00:58:16.000]  所以用沮喪來蓋過
[00:58:16.000 --> 00:58:18.000]  這個沮喪呢
[00:58:18.000 --> 00:58:19.000]  就是
[00:58:19.000 --> 00:58:21.000]  這個很大的勇氣
[00:58:21.000 --> 00:58:24.000]  但是你看那世人真的
[00:58:24.000 --> 00:58:25.000]  雖然當初
[00:58:25.000 --> 00:58:26.000]  如果你看
[00:58:26.000 --> 00:58:27.000]  一直念下去的時候
[00:58:27.000 --> 00:58:28.000]  四十二章
[00:58:28.000 --> 00:58:30.000]  還沒有唸到那種的力量
[00:58:30.000 --> 00:58:31.000]  慢慢慢慢
[00:58:31.000 --> 00:58:32.000]  在他生命當中
[00:58:32.000 --> 00:58:33.000]  那種讚美的力量
[00:58:33.000 --> 00:58:35.000]  慢慢慢慢
[00:58:35.000 --> 00:58:37.000]  爆發出來
[00:58:37.000 --> 00:58:40.000]  當時看到四十三篇
[00:58:40.000 --> 00:58:41.000]  就是
[00:58:41.000 --> 00:58:42.000]  這個整個詩裏面
[00:58:42.000 --> 00:58:45.000]  差不多都最後一節
[00:58:45.000 --> 00:58:47.000]  你看我想給你念
[00:58:47.000 --> 00:58:50.000]  四十三篇的第四節
[00:58:50.000 --> 00:58:53.000]  到了差不多整個詩篇最後
[00:58:53.000 --> 00:58:55.000]  這個復刻以前最後一節
[00:58:55.000 --> 00:58:56.000]  一句話裏面
[00:58:56.000 --> 00:58:57.000]  你看世人怎麼說
[00:58:57.000 --> 00:58:59.000]  四十三篇第四節裏面說
[00:58:59.000 --> 00:59:00.000]  他說
[00:59:00.000 --> 00:59:03.000]  我就要走到神的祭壇前
[00:59:03.000 --> 00:59:04.000]  到神
[00:59:04.000 --> 00:59:07.000]  我極大的喜樂的那裏
[00:59:07.000 --> 00:59:08.000]  對神說
[00:59:08.000 --> 00:59:09.000]  神啊
[00:59:09.000 --> 00:59:10.000]  我的神啊
[00:59:10.000 --> 00:59:13.000]  我要彈琴請降你
[00:59:13.000 --> 00:59:14.000]  沒有意思啊
[00:59:14.000 --> 00:59:15.000]  你看
[00:59:15.000 --> 00:59:16.000]  如果我們用這個
[00:59:16.000 --> 00:59:17.000]  音樂來說
[00:59:17.000 --> 00:59:18.000]  這個crescendo
[00:59:18.000 --> 00:59:19.000]  對不對
[00:59:19.000 --> 00:59:21.000]  就是這個越來越大聲
[00:59:21.000 --> 00:59:23.000]  越來越高張的一種的聲音
[00:59:23.000 --> 00:59:25.000]  來唱這個詩歌
[00:59:25.000 --> 00:59:26.000]  當初說
[00:59:26.000 --> 00:59:28.000]  我要走到神的彈琴
[00:59:28.000 --> 00:59:29.000]  然後
[00:59:29.000 --> 00:59:30.000]  走到我的神
[00:59:30.000 --> 00:59:32.000]  我極大的喜樂那裏
[00:59:32.000 --> 00:59:35.000]  然後我又對那個喜樂的神說
[00:59:35.000 --> 00:59:36.000]  我的神
[00:59:36.000 --> 00:59:39.000]  我要彈琴請降你
[00:59:39.000 --> 00:59:41.000]  很有意思
[00:59:41.000 --> 00:59:42.000]  你說
[00:59:42.000 --> 00:59:43.000]  真的可以做得到
[00:59:43.000 --> 00:59:44.000]  我覺得
[00:59:44.000 --> 00:59:48.000]  你做不到也要做
[00:59:48.000 --> 00:59:50.000]  你說不是很沒有人性嗎
[00:59:50.000 --> 00:59:52.000]  不是
[00:59:52.000 --> 00:59:54.000]  當你難過沮喪的時候
[00:59:54.000 --> 00:59:56.000]  你就向着沮喪那種的心情
[00:59:56.000 --> 00:59:58.000]  繼續下去的時候
[00:59:58.000 --> 00:59:59.000]  最後你給他沮喪
[00:59:59.000 --> 01:00:01.000]  嘆了你
[01:00:01.000 --> 01:00:03.000]  你明白是嗎
[01:00:03.000 --> 01:00:04.000]  我不知道有沒有跟大家
[01:00:04.000 --> 01:00:06.000]  弟兄姐妹有分享過
[01:00:06.000 --> 01:00:09.000]  有一件小事情吧
[01:00:09.000 --> 01:00:11.000]  但我太太當年
[01:00:11.000 --> 01:00:13.000]  還正去世以後
[01:00:13.000 --> 01:00:14.000]  現在三十年前了
[01:00:14.000 --> 01:00:15.000]  但是我還記得
[01:00:15.000 --> 01:00:17.000]  那個時候我在教神學院
[01:00:17.000 --> 01:00:18.000]  在香港
[01:00:18.000 --> 01:00:20.000]  那麼我太太去世以後
[01:00:20.000 --> 01:00:22.000]  大概還沒有兩個禮拜吧
[01:00:22.000 --> 01:00:23.000]  我還記得
[01:00:23.000 --> 01:00:24.000]  那一天
[01:00:24.000 --> 01:00:27.000]  我就自己一個人
[01:00:27.000 --> 01:00:31.000]  就跑去那個市區
[01:00:31.000 --> 01:00:32.000]  旺角我還記得
[01:00:32.000 --> 01:00:34.000]  那些音樂店
[01:00:34.000 --> 01:00:37.000]  那麼我就買了很多
[01:00:37.000 --> 01:00:39.000]  不是太多了
[01:00:39.000 --> 01:00:40.000]  就是幾十批
[01:00:40.000 --> 01:00:44.000]  也有二三十套那些
[01:00:44.000 --> 01:00:47.000]  古典音樂錄音帶
[01:00:47.000 --> 01:00:49.000]  我最喜歡的古典音樂錄音帶
[01:00:49.000 --> 01:00:50.000]  然後呢
[01:00:50.000 --> 01:00:52.000]  我手頭還有點錢
[01:00:52.000 --> 01:00:53.000]  因爲那個時候呢
[01:00:53.000 --> 01:00:54.000]  有些朋友
[01:00:54.000 --> 01:00:55.000]  有些我太太
[01:00:55.000 --> 01:00:56.000]  我家庭的朋友
[01:00:56.000 --> 01:00:57.000]  因爲我太太的病
[01:00:57.000 --> 01:00:58.000]  所以給我們一點錢
[01:00:58.000 --> 01:01:00.000]  來買那個中藥
[01:01:00.000 --> 01:01:01.000]  很貴的那個中藥
[01:01:01.000 --> 01:01:02.000]  但是還沒有買
[01:01:02.000 --> 01:01:04.000]  她就已經去世了
[01:01:04.000 --> 01:01:05.000]  所以剩下的錢
[01:01:05.000 --> 01:01:06.000]  我們說
[01:01:06.000 --> 01:01:07.000]  還給你們
[01:01:07.000 --> 01:01:08.000]  他們說不要了
[01:01:08.000 --> 01:01:10.000]  既然我們都求了那個錢
[01:01:10.000 --> 01:01:11.000]  就給你
[01:01:11.000 --> 01:01:12.000]  你自己用
[01:01:12.000 --> 01:01:13.000]  還是送給你
[01:01:13.000 --> 01:01:15.000]  跟你的孩子一起用吧
[01:01:15.000 --> 01:01:17.000]  那麼剩下不太多
[01:01:17.000 --> 01:01:18.000]  但是還有一點
[01:01:18.000 --> 01:01:20.000]  那麼我就把剩下的錢
[01:01:20.000 --> 01:01:22.000]  你知道幹什麼
[01:01:22.000 --> 01:01:24.000]  我買了一套Hi-Fi
[01:01:24.000 --> 01:01:26.000]  音響
[01:01:26.000 --> 01:01:29.000]  不是超貴那種
[01:01:29.000 --> 01:01:30.000]  但是還不便宜的
[01:01:30.000 --> 01:01:32.000]  我以前從來不買那種
[01:01:32.000 --> 01:01:35.000]  非常好的一套的
[01:01:35.000 --> 01:01:37.000]  那麼還記得那天
[01:01:37.000 --> 01:01:38.000]  拿着個Hi-Fi新的
[01:01:38.000 --> 01:01:40.000]  一打傷了
[01:01:40.000 --> 01:01:43.000]  然後拿着那些錄音帶
[01:01:43.000 --> 01:01:44.000]  音樂錄音帶
[01:01:44.000 --> 01:01:45.000]  就回到那個
[01:01:45.000 --> 01:01:48.000]  審訊院的宿舍
[01:01:48.000 --> 01:01:49.000]  審訊院的同學
[01:01:49.000 --> 01:01:50.000]  在上面來看
[01:01:50.000 --> 01:01:51.000]  我不敢問
[01:01:51.000 --> 01:01:52.000]  那些
[01:01:52.000 --> 01:01:54.000]  可能他們在心裏面說
[01:01:54.000 --> 01:01:56.000]  這個溫偉耀真的
[01:01:56.000 --> 01:01:57.000]  太太我們中國人說
[01:01:57.000 --> 01:01:59.000]  屍骨未寒
[01:01:59.000 --> 01:02:01.000]  死了還沒有兩個禮拜
[01:02:01.000 --> 01:02:03.000]  你就買了個Hi-Fi
[01:02:03.000 --> 01:02:06.000]  拿着那個什麼錄音帶
[01:02:06.000 --> 01:02:07.000]  拿回家
[01:02:07.000 --> 01:02:10.000]  我也不解釋給他們聽
[01:02:10.000 --> 01:02:11.000]  反正他們沒有經歷過
[01:02:11.000 --> 01:02:12.000]  這樣的經驗
[01:02:12.000 --> 01:02:15.000]  解釋沒辦法解釋得清楚
[01:02:15.000 --> 01:02:16.000]  你知道當時候
[01:02:16.000 --> 01:02:17.000]  當時候我想什麼
[01:02:17.000 --> 01:02:19.000]  我不需要發泄
[01:02:19.000 --> 01:02:21.000]  我告訴我自己
[01:02:21.000 --> 01:02:24.000]  生命還是要活下去的
[01:02:24.000 --> 01:02:25.000]  對不對
[01:02:25.000 --> 01:02:26.000]  我沮喪嗎
[01:02:26.000 --> 01:02:27.000]  我很沮喪
[01:02:27.000 --> 01:02:28.000]  我難過嗎
[01:02:28.000 --> 01:02:29.000]  非常的難過
[01:02:29.000 --> 01:02:30.000]  我痛苦嗎
[01:02:30.000 --> 01:02:31.000]  非常的痛苦
[01:02:31.000 --> 01:02:32.000]  我太太死了
[01:02:32.000 --> 01:02:33.000]  現在我們
[01:02:33.000 --> 01:02:35.000]  在我前面就有兩個女兒
[01:02:35.000 --> 01:02:37.000]  我要帶着她成長
[01:02:37.000 --> 01:02:39.000]  其中一個是嚴重智障的
[01:02:39.000 --> 01:02:40.000]  我怎麼帶着她們
[01:02:40.000 --> 01:02:42.000]  我不知道
[01:02:42.000 --> 01:02:44.000]  但是我知道一件事情
[01:02:44.000 --> 01:02:46.000]  我不能夠沮喪下去
[01:02:46.000 --> 01:02:47.000]  如果沮喪下去
[01:02:47.000 --> 01:02:48.000]  當然很容易啊
[01:02:48.000 --> 01:02:49.000]  我不起來
[01:02:49.000 --> 01:02:51.000]  我不教書
[01:02:51.000 --> 01:02:52.000]  我不喫飯
[01:02:52.000 --> 01:02:53.000]  不氣燒
[01:02:53.000 --> 01:02:54.000]  對吧
[01:02:54.000 --> 01:02:55.000]  然後呢
[01:02:55.000 --> 01:02:56.000]  賺了什麼
[01:02:56.000 --> 01:02:58.000]  賺了多幾個人來安慰我
[01:02:58.000 --> 01:02:59.000]  對不對
[01:02:59.000 --> 01:03:00.000]  我發脾氣
[01:03:00.000 --> 01:03:01.000]  我不起來
[01:03:01.000 --> 01:03:02.000]  我睡在牀上
[01:03:02.000 --> 01:03:04.000]  我要死啦
[01:03:04.000 --> 01:03:06.000]  有用嗎
[01:03:06.000 --> 01:03:08.000]  沒用啊
[01:03:08.000 --> 01:03:11.000]  我的女兒還要喫飯呢
[01:03:11.000 --> 01:03:13.000]  我還要生活啊
[01:03:13.000 --> 01:03:15.000]  對不對
[01:03:15.000 --> 01:03:18.000]  所以我告訴自己
[01:03:18.000 --> 01:03:20.000]  我人生已經夠慘的了
[01:03:20.000 --> 01:03:23.000]  我不要再弄自己更慘
[01:03:23.000 --> 01:03:24.000]  你明白我意思啊
[01:03:24.000 --> 01:03:25.000]  我不知道
[01:03:25.000 --> 01:03:26.000]  你能不能接受
[01:03:26.000 --> 01:03:27.000]  關懷要這樣的
[01:03:27.000 --> 01:03:28.000]  這個反叛的這種看法
[01:03:28.000 --> 01:03:30.000]  我說我不要再慘了
[01:03:30.000 --> 01:03:31.000]  我沒有選擇
[01:03:31.000 --> 01:03:32.000]  我已經夠慘的了
[01:03:32.000 --> 01:03:34.000]  現在我可以選擇要
[01:03:34.000 --> 01:03:37.000]  努力去快樂過一點日子
[01:03:37.000 --> 01:03:39.000]  我知道我的感情已經空蕩了
[01:03:39.000 --> 01:03:40.000]  我沒有太太
[01:03:40.000 --> 01:03:42.000]  我感情什麼都已經破碎了
[01:03:42.000 --> 01:03:43.000]  但是我知道
[01:03:43.000 --> 01:03:45.000]  我的生命裏面
[01:03:45.000 --> 01:03:46.000]  還有一點幫助我的
[01:03:46.000 --> 01:03:47.000]  就是音樂
[01:03:47.000 --> 01:03:48.000]  因爲我很喜歡音樂
[01:03:48.000 --> 01:03:50.000]  音樂能夠給我的感情
[01:03:50.000 --> 01:03:51.000]  有一些安慰
[01:03:51.000 --> 01:03:53.000]  有一些滿足
[01:03:53.000 --> 01:03:54.000]  好 所以我能夠做的
[01:03:54.000 --> 01:03:56.000]  我只能拿着音樂來聽
[01:03:56.000 --> 01:03:58.000]  來鼓勵我自己
[01:03:58.000 --> 01:04:00.000]  然後我真的
[01:04:00.000 --> 01:04:01.000]  還沒有一個月
[01:04:01.000 --> 01:04:03.000]  我重新再教書
[01:04:03.000 --> 01:04:04.000]  因爲生命要活下去的
[01:04:04.000 --> 01:04:05.000]  地中學妹
[01:04:05.000 --> 01:04:06.000]  對不對
[01:04:06.000 --> 01:04:08.000]  生命是活下去的
[01:04:08.000 --> 01:04:09.000]  你在躺在哪裏
[01:04:09.000 --> 01:04:11.000]  去埋怨有什麼用啊
[01:04:11.000 --> 01:04:12.000]  躺在躺在哪裏
[01:04:12.000 --> 01:04:13.000]  就這個悲傷
[01:04:13.000 --> 01:04:14.000]  有沒有什麼用啊
[01:04:14.000 --> 01:04:16.000]  整天回顧說
[01:04:16.000 --> 01:04:18.000]  哎呀 以前那麼好
[01:04:18.000 --> 01:04:20.000]  有什麼用啊
[01:04:20.000 --> 01:04:21.000]  已經沒有了
[01:04:21.000 --> 01:04:22.000]  沒有的時候
[01:04:22.000 --> 01:04:23.000]  你就好好的活下去
[01:04:23.000 --> 01:04:24.000]  好雖然說
[01:04:24.000 --> 01:04:26.000]  你還在愛上嘆氣
[01:04:26.000 --> 01:04:28.000]  有什麼用啊
[01:04:28.000 --> 01:04:29.000]  你要來到神的面前
[01:04:29.000 --> 01:04:30.000]  對祂說
[01:04:30.000 --> 01:04:32.000]  神啊 我要讚美你
[01:04:32.000 --> 01:04:33.000]  因爲我的讚美
[01:04:33.000 --> 01:04:35.000]  到你面前的時候
[01:04:35.000 --> 01:04:37.000]  我就重新從讚美裏面
[01:04:37.000 --> 01:04:39.000]  得到一個力量
[01:04:39.000 --> 01:04:40.000]  越不想讚美的時候
[01:04:40.000 --> 01:04:42.000]  越要讚美
[01:04:42.000 --> 01:04:43.000]  明白意思嗎
[01:04:43.000 --> 01:04:44.000]  不是沒有人性
[01:04:44.000 --> 01:04:46.000]  還是用把這個力量
[01:04:46.000 --> 01:04:48.000]  把他框橫過來
[01:04:48.000 --> 01:04:50.000]  不要給沮喪跟悲哀
[01:04:50.000 --> 01:04:53.000]  來蓋過你 勝過你
[01:04:53.000 --> 01:04:54.000]  你要突破它
[01:04:54.000 --> 01:04:55.000]  這是第一個
[01:04:55.000 --> 01:04:57.000]  詩人這樣很勇敢啊
[01:04:57.000 --> 01:04:58.000]  我覺得詩人我很佩服他
[01:04:58.000 --> 01:04:59.000]  很勇敢
[01:04:59.000 --> 01:05:00.000]  我也是這樣做
[01:05:00.000 --> 01:05:02.000]  希望你也可以這樣做
[01:05:02.000 --> 01:05:03.000]  第二個
[01:05:03.000 --> 01:05:06.000]  詩人還記得第二件事情
[01:05:06.000 --> 01:05:07.000]  就是他的四十二篇
[01:05:07.000 --> 01:05:09.000]  第四節裏面這樣說
[01:05:09.000 --> 01:05:11.000]  他說 我記得
[01:05:11.000 --> 01:05:14.000]  從前和衆人一起去
[01:05:14.000 --> 01:05:16.000]  到殿裏面
[01:05:16.000 --> 01:05:18.000]  在歡呼我親戰的聲音當中
[01:05:18.000 --> 01:05:20.000]  大家守節的時候
[01:05:20.000 --> 01:05:21.000]  哇 很好
[01:05:21.000 --> 01:05:23.000]  雖然我每次想起了這個事情
[01:05:23.000 --> 01:05:24.000]  我就很難過
[01:05:24.000 --> 01:05:26.000]  但是我知道
[01:05:26.000 --> 01:05:27.000]  這個還是我生命裏面
[01:05:27.000 --> 01:05:29.000]  這個很寶貴的事情
[01:05:29.000 --> 01:05:30.000]  如果是這樣的話
[01:05:30.000 --> 01:05:31.000]  我記得一樣
[01:05:31.000 --> 01:05:32.000]  我在這裏就
[01:05:32.000 --> 01:05:34.000]  就從另外一個角度來說
[01:05:34.000 --> 01:05:36.000]  我不能夠孤孤單單地走下去
[01:05:36.000 --> 01:05:38.000]  我仍然需要我的人
[01:05:38.000 --> 01:05:39.000]  我的朋友
[01:05:39.000 --> 01:05:40.000]  我的弟兄姐妹
[01:05:40.000 --> 01:05:43.000]  我與衆人一起
[01:05:43.000 --> 01:05:46.000]  你說 那麼你去了人家的奴隸
[01:05:46.000 --> 01:05:47.000]  當奴隸還可以嗎
[01:05:47.000 --> 01:05:48.000]  還可以
[01:05:48.000 --> 01:05:50.000]  你看殿裏還有三個朋友
[01:05:50.000 --> 01:05:52.000]  大家一起當人的奴隸的時候
[01:05:52.000 --> 01:05:54.000]  還有朋友 對不對
[01:05:54.000 --> 01:05:55.000]  無論如何需要大家一起
[01:05:55.000 --> 01:05:56.000]  弟兄姐妹
[01:05:56.000 --> 01:05:57.000]  當你最難過的時候
[01:05:57.000 --> 01:05:59.000]  不要走一條孤單的路
[01:05:59.000 --> 01:06:00.000]  你覺得 哎呀
[01:06:00.000 --> 01:06:03.000]  天下底下最慘的是我了
[01:06:03.000 --> 01:06:05.000]  你們都不明白我
[01:06:05.000 --> 01:06:06.000]  你們走吧
[01:06:06.000 --> 01:06:07.000]  你們走吧
[01:06:07.000 --> 01:06:08.000]  把人趕走
[01:06:08.000 --> 01:06:10.000]  不是 你需要弟兄姐妹
[01:06:10.000 --> 01:06:12.000]  你說 沒有人理我了
[01:06:12.000 --> 01:06:13.000]  不是的
[01:06:13.000 --> 01:06:15.000]  這個世界總有人關心你
[01:06:15.000 --> 01:06:17.000]  不是大半是因爲
[01:06:17.000 --> 01:06:19.000]  你把他們趕走 對不對
[01:06:19.000 --> 01:06:21.000]  他好好的跑到面前去
[01:06:21.000 --> 01:06:22.000]  看到你的臉
[01:06:22.000 --> 01:06:23.000]  看到你說的話
[01:06:23.000 --> 01:06:24.000]  他不敢再接近你了
[01:06:24.000 --> 01:06:25.000]  因爲你不
[01:06:25.000 --> 01:06:27.000]  好像告訴人家你走
[01:06:27.000 --> 01:06:28.000]  不是的
[01:06:28.000 --> 01:06:29.000]  雖然說我需要人
[01:06:29.000 --> 01:06:30.000]  弟兄姐妹
[01:06:30.000 --> 01:06:32.000]  還有人跟你在一起的
[01:06:32.000 --> 01:06:35.000]  讓衆人與你一起進到神的殿裏面
[01:06:35.000 --> 01:06:39.000]  在歡呼和青山當中互相守節
[01:06:39.000 --> 01:06:40.000]  爲什麼
[01:06:40.000 --> 01:06:42.000]  當我們仍然讓弟兄姐妹
[01:06:42.000 --> 01:06:44.000]  進到我們生命當中的時候
[01:06:44.000 --> 01:06:46.000]  讓神不當當對你說話
[01:06:46.000 --> 01:06:48.000]  也透過你的弟兄姐妹
[01:06:48.000 --> 01:06:50.000]  對你說話 好嗎
[01:06:50.000 --> 01:06:52.000]  神總有聲音對你說
[01:06:52.000 --> 01:06:55.000]  總有人在關心你的
[01:06:55.000 --> 01:06:57.000]  真的
[01:06:57.000 --> 01:06:59.000]  無論是誰
[01:06:59.000 --> 01:07:01.000]  這個世界總有人關心你的
[01:07:01.000 --> 01:07:03.000]  不過你不知道
[01:07:03.000 --> 01:07:04.000]  事實上原來他關心你
[01:07:04.000 --> 01:07:05.000]  或者你把他趕走
[01:07:05.000 --> 01:07:07.000]  你自知也不知道
[01:07:07.000 --> 01:07:09.000]  不要走孤單的路
[01:07:09.000 --> 01:07:12.000]  雖然說我越不想見人的時候
[01:07:12.000 --> 01:07:15.000]  我越要跟大家在一起
[01:07:15.000 --> 01:07:18.000]  讓自己有這種逆向的行動好嗎
[01:07:18.000 --> 01:07:20.000]  突破自己
[01:07:20.000 --> 01:07:23.000]  讓那種的本來已經低沉
[01:07:23.000 --> 01:07:26.000]  本來已經粉碎的心
[01:07:26.000 --> 01:07:28.000]  重新建立起來
[01:07:28.000 --> 01:07:30.000]  我覺得世人真的不得了
[01:07:30.000 --> 01:07:32.000]  我把這個祕訣也送給大家
[01:07:32.000 --> 01:07:34.000]  世人是這樣做
[01:07:34.000 --> 01:07:36.000]  世人從三個角度來
[01:07:36.000 --> 01:07:39.000]  勝過自己的一種的沮喪跟難過
[01:07:39.000 --> 01:07:41.000]  對不對 記得嗎
[01:07:41.000 --> 01:07:42.000]  現在我們來了
[01:07:42.000 --> 01:07:44.000]  再來一次
[01:07:44.000 --> 01:07:46.000]  我紀念你 相弟
[01:07:46.000 --> 01:07:48.000]  我現在呢 我渴慕你
[01:07:48.000 --> 01:07:50.000]  我望前的時候
[01:07:50.000 --> 01:07:53.000]  我寄望在你身上
[01:07:53.000 --> 01:07:55.000]  然後當我
[01:07:55.000 --> 01:07:57.000]  當我這個心情好差
[01:07:57.000 --> 01:07:59.000]  好不想沮喪的時候
[01:07:59.000 --> 01:08:01.000]  我要讚美你
[01:08:01.000 --> 01:08:03.000]  當我覺得好孤單的時候
[01:08:03.000 --> 01:08:07.000]  我要跟大家一起
[01:08:07.000 --> 01:08:08.000]  如果能夠這樣的話
[01:08:08.000 --> 01:08:11.000]  我相信就是那個詩篇的成功的地方
[01:08:11.000 --> 01:08:14.000]  人生總有不如意的地方
[01:08:14.000 --> 01:08:16.000]  人有不如意的時間
[01:08:16.000 --> 01:08:19.000]  但是有失敗者
[01:08:19.000 --> 01:08:21.000]  也有成功者
[01:08:21.000 --> 01:08:22.000]  對不對
[01:08:22.000 --> 01:08:25.000]  希望我們今天透過這個詩篇
[01:08:25.000 --> 01:08:27.000]  我們看到一個勝利是怎樣的
[01:08:27.000 --> 01:08:29.000]  我們一起來禱告
[01:08:32.000 --> 01:08:34.000]  我們有往我們的身
[01:08:34.000 --> 01:08:36.000]  我們知道戰利裏面
[01:08:36.000 --> 01:08:38.000]  總有出路
[01:08:38.000 --> 01:08:40.000]  雖然有時候我們看不到
[01:08:40.000 --> 01:08:42.000]  甚至在我們有生之年
[01:08:42.000 --> 01:08:45.000]  也不一定正如我們所希望的出現
[01:08:45.000 --> 01:08:47.000]  這好像世人一樣
[01:08:47.000 --> 01:08:49.000]  死中到死的時候
[01:08:49.000 --> 01:08:51.000]  國家還沒有重新恢復
[01:08:51.000 --> 01:08:54.000]  他仍然做人家的努力
[01:08:54.000 --> 01:08:58.000]  但是他的心不會因爲他的際遇捆綁
[01:08:58.000 --> 01:09:01.000]  他的沮喪是事實
[01:09:01.000 --> 01:09:03.000]  但是在沮喪當中
[01:09:03.000 --> 01:09:05.000]  他仍然可以讚美你
[01:09:05.000 --> 01:09:07.000]  他仍然可以寄望於你
[01:09:07.000 --> 01:09:09.000]  他仍然可以可惡你
[01:09:09.000 --> 01:09:13.000]  他仍然可以紀念你曾經在他生命當中的美好
[01:09:13.000 --> 01:09:18.000]  祖阿求你幫助我們每一個弟兄姊妹重新得利
[01:09:18.000 --> 01:09:23.000]  做一個在不如意的際遇當中的勝利者
[01:09:23.000 --> 01:09:25.000]  因爲我們有你
[01:09:25.000 --> 01:09:28.000]  奉取耶穌的名度
[01:09:28.000 --> 01:09:30.000]  Amen
