
[00:00:00.000 --> 00:00:03.680]  慧神師父,讓我們聽神的道義,先讓我們同心地禱告
[00:50:20.880 --> 00:50:22.280]  還在做很多錯的事情的時候
[00:50:22.280 --> 00:50:23.580]  在做很多錯的時候
[00:50:23.580 --> 00:50:25.380]  祂知道你正在做錯的
[00:50:25.380 --> 00:50:25.980]  祂知道你錯
[00:50:25.980 --> 00:50:27.280]  不過上帝怎麼樣
[00:50:27.280 --> 00:50:27.880]  那上帝怎麼說
[00:50:27.880 --> 00:50:29.980]  祂那時候並不監察
[00:50:29.980 --> 00:50:30.880]  並不監察
[00:50:30.880 --> 00:50:32.780]  這句話我讀原文聖經
[00:50:32.780 --> 00:50:34.380]  預備講章的時候讀原文
[00:50:34.380 --> 00:50:36.480]  我心被感動得很厲害
[00:50:36.480 --> 00:50:39.080]  就是說我對原文聖經感到很重要
[00:50:39.080 --> 00:50:40.980]  上帝看到你做錯事
[00:50:40.980 --> 00:50:41.880]  上帝看到你做錯
[00:50:41.880 --> 00:50:43.480]  可以改黑罰你也好
[00:50:43.480 --> 00:50:44.380]  本來可以罰你
[00:50:44.380 --> 00:50:45.680]  按照你做錯的事情
[00:50:45.680 --> 00:50:46.280]  按照你做錯的事情
[00:50:46.280 --> 00:50:46.880]  懲罰你
[00:50:46.880 --> 00:50:47.780]  懲罰你
[00:50:47.780 --> 00:50:49.680]  但是上帝這個時候
[00:50:49.680 --> 00:50:50.880]  但是這個時候
[00:50:50.880 --> 00:50:52.580]  不監察
[00:50:52.580 --> 00:50:54.080]  不監察
[00:50:54.080 --> 00:50:56.480]  原文聖經這個字不監察
[00:50:56.480 --> 00:50:57.980]  原文聖經不監察
[00:50:57.980 --> 00:51:01.580]  是一個故意式的動詞
[00:51:01.580 --> 00:51:03.980]  是一個故意式的動詞
[00:51:03.980 --> 00:51:05.480]  什麼叫故意式的動詞
[00:51:05.480 --> 00:51:06.980]  什麼叫故意式的動詞
[00:51:06.980 --> 00:51:09.980]  是他故意走漏眼
[00:51:09.980 --> 00:51:11.480]  是故意看錯眼
[00:51:11.480 --> 00:51:12.080]  你知不知道
[00:51:12.080 --> 00:51:13.380]  做父母也是這樣
[00:51:13.380 --> 00:51:14.380]  做父母也是這樣
[00:51:14.380 --> 00:51:15.880]  有時候看到子女做錯事
[00:51:15.880 --> 00:51:16.880]  做得不好
[00:51:16.880 --> 00:51:17.980]  看你做錯事
[00:51:17.980 --> 00:51:19.680]  其實可以立刻抓他出來
[00:51:19.680 --> 00:51:20.580]  散一餐
[00:51:20.580 --> 00:51:21.280]  罵一餐
[00:51:21.280 --> 00:51:23.180]  他本來可以立刻出來
[00:51:23.180 --> 00:51:24.180]  說你做得不對
[00:51:24.180 --> 00:51:25.080]  但是那一刻
[00:51:25.080 --> 00:51:27.180]  你知道這樣罵他沒有用嗎
[00:51:27.180 --> 00:51:29.380]  這樣說是沒有用的
[00:51:29.380 --> 00:51:30.780]  讓他先做錯了
[00:51:30.780 --> 00:51:32.480]  你這樣做錯
[00:51:32.480 --> 00:51:34.980]  你就會說原來父母是這樣的
[00:51:34.980 --> 00:51:36.680]  原來父母是這樣的嗎
[00:51:36.680 --> 00:51:38.380]  你不信問問其他父母
[00:51:38.380 --> 00:51:39.980]  你不信我們知道有些父母
[00:51:39.980 --> 00:51:41.780]  你不怕問問這些父母
[00:51:41.780 --> 00:51:42.880]  你問問父母
[00:51:42.880 --> 00:51:44.680]  他明知你錯也有你錯
[00:51:44.680 --> 00:51:45.680]  明知錯也有
[00:51:45.680 --> 00:51:46.780]  是啊
[00:51:46.780 --> 00:51:47.580]  你不錯過
[00:51:47.580 --> 00:51:48.880]  你不知道自己怎麼錯
[00:51:48.880 --> 00:51:49.780]  你沒錯過
[00:51:49.780 --> 00:51:50.280]  你怎麼知道這個錯
[00:51:50.280 --> 00:51:50.780]  你不錯
[00:51:50.780 --> 00:51:52.680]  我不知道那個錯是多恐怖
[00:51:52.680 --> 00:51:53.380]  你沒錯
[00:51:53.380 --> 00:51:55.980]  你怎麼知道錯得恐怖呢
[00:51:55.980 --> 00:51:59.380]  我遇到太多這些經驗
[00:51:59.380 --> 00:52:00.580]  我有太多這種經驗
[00:52:00.580 --> 00:52:02.480]  有太多人跟我分享這些經驗
[00:52:02.480 --> 00:52:03.980]  太多人跟我分享這種經驗
[00:52:03.980 --> 00:52:06.380]  他說每一次我錯了之後
[00:52:06.380 --> 00:52:07.480]  每一次我錯了之後
[00:52:07.480 --> 00:52:08.480]  他的父母
[00:52:08.480 --> 00:52:09.080]  就是父母
[00:52:09.080 --> 00:52:10.080]  後來他錯了之後
[00:52:10.080 --> 00:52:10.980]  走去跟他說
[00:52:10.980 --> 00:52:12.480]  走去跟他講
[00:52:12.480 --> 00:52:13.380]  兒子
[00:52:13.380 --> 00:52:14.380]  兒子 女兒
[00:52:14.380 --> 00:52:16.280]  女兒
[00:52:16.280 --> 00:52:17.780]  我早就知道你要這樣錯
[00:52:17.780 --> 00:52:19.780]  我一開始就知道你錯了
[00:52:19.780 --> 00:52:22.180]  他的子女就會
[00:52:22.180 --> 00:52:24.080]  為什麼你不告訴我為什麼這樣錯
[00:52:24.080 --> 00:52:26.580]  兒子說女兒錯了
[00:52:26.580 --> 00:52:27.780]  你不告訴我
[00:52:27.780 --> 00:52:28.880]  你知道他怎麼回答嗎
[00:52:28.880 --> 00:52:30.580]  你知道他怎麼回答嗎
[00:52:30.580 --> 00:52:31.780]  我那一刻說你
[00:52:31.780 --> 00:52:32.780]  我那一刻說你
[00:52:32.780 --> 00:52:33.980]  你一定不會聽我
[00:52:33.980 --> 00:52:38.080]  你一定不會聽我
[00:52:38.080 --> 00:52:39.380]  但現在你錯了之後
[00:52:39.380 --> 00:52:42.280]  上個多錯多痛苦之後
[00:52:42.280 --> 00:52:44.280]  你上個多錯多痛苦之後
[00:52:44.280 --> 00:52:45.280]  我現在跟你講
[00:52:45.280 --> 00:52:46.480]  我現在跟你講
[00:52:46.480 --> 00:52:48.680]  你還可以入牙醫
[00:52:48.680 --> 00:52:49.580]  你還可以
[00:52:49.580 --> 00:52:50.980]  但聽不聽另一件事
[00:52:50.980 --> 00:52:53.080]  你聽不聽是另外一回事
[00:52:53.080 --> 00:52:54.480]  上帝就是這樣
[00:52:54.480 --> 00:52:55.080]  上帝就是這樣
[00:52:55.080 --> 00:52:56.380]  還有容許你錯
[00:52:56.380 --> 00:52:57.280]  容許你錯
[00:52:57.280 --> 00:52:59.480]  是上帝給你的恩典
[00:52:59.480 --> 00:53:01.680]  是上帝給你的恩典
[00:53:01.680 --> 00:53:03.680]  當你嘗過罪的可怕之後
[00:53:03.680 --> 00:53:05.680]  當你嘗過罪的可怕之後
[00:53:05.680 --> 00:53:08.880]  上帝給空間你迴轉
[00:53:08.880 --> 00:53:10.480]  上帝給空間你迴轉
[00:53:10.480 --> 00:53:13.080]  一罰了就沒什麼需要迴轉了
[00:53:13.080 --> 00:53:14.380]  一懲罰了就沒有什麼
[00:53:14.380 --> 00:53:15.680]  罰了
[00:53:15.680 --> 00:53:17.380]  我經常都這樣跟我媽媽講
[00:53:17.380 --> 00:53:18.280]  我經常都這樣跟我媽媽講
[00:53:18.280 --> 00:53:19.480]  我小時候很頑皮
[00:53:19.480 --> 00:53:20.980]  我小時候很頑皮
[00:53:20.980 --> 00:53:23.080]  高爬低經常打爛東西
[00:53:23.080 --> 00:53:25.080]  爬高爬低經常把東西摔壞
[00:53:25.080 --> 00:53:26.180]  打爛東西之後
[00:53:26.180 --> 00:53:27.280]  打爛東西之後
[00:53:27.280 --> 00:53:30.480]  自己做雞雞把碎片藏起來丟掉
[00:53:30.480 --> 00:53:32.480]  自己把碎片藏起來丟掉
[00:53:32.480 --> 00:53:34.480]  好像我媽發現之後
[00:53:34.480 --> 00:53:35.880]  我媽發現之後
[00:53:35.880 --> 00:53:37.380]  誰弄壞我的東西
[00:53:37.380 --> 00:53:38.680]  誰把我的東西弄壞了
[00:53:38.680 --> 00:53:39.780]  在裝傻
[00:53:39.780 --> 00:53:41.480]  我就裝傻
[00:53:41.480 --> 00:53:42.680]  假裝不知道
[00:53:42.680 --> 00:53:47.380]  裝傻好像有人跟我說過
[00:53:47.380 --> 00:53:52.080]  然後我媽說
[00:53:52.080 --> 00:53:54.680]  好像我家的夥計看到你那天
[00:53:54.680 --> 00:53:56.080]  不知道在收拾什麼
[00:53:56.080 --> 00:53:58.680]  那天好像收拾什麼東西
[00:53:58.680 --> 00:54:00.080]  我家在工場
[00:54:00.080 --> 00:54:01.680]  我住工場
[00:54:01.680 --> 00:54:03.080]  我住工場裡面
[00:54:03.080 --> 00:54:04.680]  怎麼會沒人知道你在做什麼
[00:54:04.680 --> 00:54:05.880]  沒人知道你在做什麼
[00:54:05.880 --> 00:54:08.680]  九十多雙眼看著你在做什麼
[00:54:08.680 --> 00:54:10.980]  現在是九十多雙眼看著你在做什麼
[00:54:10.980 --> 00:54:13.080]  我有人證說你打爛了
[00:54:13.080 --> 00:54:14.580]  有人證說你打爛了
[00:54:14.580 --> 00:54:15.980]  你現在只剩下兩個選擇
[00:54:15.980 --> 00:54:16.980]  你有兩個選擇
[00:54:16.980 --> 00:54:18.180]  要麼馬上認了他
[00:54:18.180 --> 00:54:19.380]  一成是認
[00:54:19.380 --> 00:54:20.780]  認罪悔改
[00:54:20.780 --> 00:54:22.380]  認罪悔改
[00:54:22.380 --> 00:54:23.280]  這裡說了
[00:54:23.280 --> 00:54:23.780]  這裡說了
[00:54:23.780 --> 00:54:25.280]  你另外一個選擇是什麼
[00:54:25.280 --> 00:54:26.280]  另外一個選擇是什麼
[00:54:26.280 --> 00:54:27.680]  這個選擇我告訴你
[00:54:27.680 --> 00:54:29.080]  這個選擇我告訴你
[00:54:29.080 --> 00:54:30.180]  結果很淒涼
[00:54:30.180 --> 00:54:30.880]  結果很淒涼
[00:54:30.880 --> 00:54:31.780]  我試過一次之後
[00:54:31.780 --> 00:54:33.380]  我永遠都不再做
[00:54:33.380 --> 00:54:34.780]  我試過一次我永遠不再做
[00:54:34.780 --> 00:54:35.780]  我說沒有
[00:54:35.780 --> 00:54:36.980]  我說沒有
[00:54:36.980 --> 00:54:37.680]  沒有
[00:54:37.680 --> 00:54:38.380]  否認
[00:54:38.380 --> 00:54:39.780]  否認
[00:54:39.780 --> 00:54:40.380]  我說可以
[00:54:40.380 --> 00:54:41.380]  我媽說
[00:54:41.380 --> 00:54:42.180]  我媽說
[00:54:42.180 --> 00:54:44.280]  我馬上叫我的夥計來做人證
[00:54:44.280 --> 00:54:46.680]  我馬上叫一個夥計下來
[00:54:46.680 --> 00:54:47.880]  然後那個人在你面前
[00:54:47.880 --> 00:54:49.180]  說了你那天在做的事情
[00:54:49.180 --> 00:54:50.980]  那個夥計講了你做了什麼
[00:54:50.980 --> 00:54:52.280]  死無對證
[00:54:52.280 --> 00:54:53.280]  死無對證
[00:54:53.280 --> 00:54:54.380]  不是死無對證
[00:54:54.380 --> 00:54:55.580]  你無話可說了
[00:54:55.580 --> 00:54:58.280]  無話可說
[00:54:58.280 --> 00:54:59.280]  慘了
[00:54:59.280 --> 00:55:00.280]  很慘
[00:55:00.280 --> 00:55:01.780]  我很記得那一次
[00:55:01.780 --> 00:55:03.380]  我很記得那一次
[00:55:03.380 --> 00:55:04.980]  我媽馬上打電話
[00:55:04.980 --> 00:55:06.780]  叫我爸從店鋪回來
[00:55:06.780 --> 00:55:09.180]  馬上打電話叫父親回來
[00:55:09.180 --> 00:55:10.580]  我爸回來
[00:55:10.580 --> 00:55:11.880]  二話不說
[00:55:11.880 --> 00:55:12.880]  父親二話不說
[00:55:12.880 --> 00:55:14.380]  馬上把我拉出街
[00:55:14.380 --> 00:55:15.980]  馬上把我拉出街
[00:55:15.980 --> 00:55:17.180]  把我扔出街
[00:55:17.180 --> 00:55:18.180]  馬上把我扔出去
[00:55:18.180 --> 00:55:20.180]  幸好我家門口有個鐵閘
[00:55:20.180 --> 00:55:21.180]  幸好我家門口有個鐵閘
[00:55:21.180 --> 00:55:22.480]  死扯著那個鐵閘
[00:55:22.480 --> 00:55:24.580]  跪在那個鐵閘面前
[00:55:24.580 --> 00:55:25.280]  跪在鐵閘面前
[00:55:25.280 --> 00:55:26.480]  說以後不敢
[00:55:26.480 --> 00:55:27.580]  說以後不敢
[00:55:27.580 --> 00:55:29.080]  我爸扯了我多久
[00:55:29.080 --> 00:55:30.380]  我爸扯了我幾次
[00:55:30.380 --> 00:55:31.480]  我從來沒有試過
[00:55:31.480 --> 00:55:32.680]  有罪我馬上認
[00:55:32.680 --> 00:55:34.280]  有罪馬上認
[00:55:34.280 --> 00:55:35.780]  弟兄姊妹
[00:55:35.780 --> 00:55:38.280]  上帝就是這樣預備我去信耶穌
[00:55:38.280 --> 00:55:39.980]  上帝就是這麼預備我去信耶穌
[00:55:39.980 --> 00:55:41.480]  讓我有限的年日
[00:55:41.480 --> 00:55:42.180]  讓我有限的年日
[00:55:42.180 --> 00:55:43.280]  有限的疆界
[00:55:43.280 --> 00:55:44.380]  有限的疆界
[00:55:44.380 --> 00:55:45.680]  就是這樣讓我去信主
[00:55:45.680 --> 00:55:46.480]  就是這樣去信主
[00:55:46.480 --> 00:55:47.680]  預備我去信主
[00:55:47.680 --> 00:55:48.780]  預備我去信主
[00:55:48.780 --> 00:55:49.480]  弟兄姊妹
[00:55:49.480 --> 00:55:50.480]  弟兄姊妹
[00:55:50.480 --> 00:55:52.280]  保羅在這裡勸他們信主
[00:55:52.280 --> 00:55:53.480]  保羅在這裡勸他們信主
[00:55:53.480 --> 00:55:54.680]  悔改啊
[00:55:54.680 --> 00:55:55.280]  悔改
[00:55:55.280 --> 00:55:57.780]  因為審判的日子已經定了
[00:55:57.780 --> 00:55:58.880]  審判的日子已經定了
[00:55:58.880 --> 00:56:01.180]  剛才那個夥計來指證我的時候
[00:56:01.180 --> 00:56:02.780]  就是那個審判日子了
[00:56:02.780 --> 00:56:04.580]  就是那個夥計來審判我的時候
[00:56:04.580 --> 00:56:04.980]  指證我的時候
[00:56:04.980 --> 00:56:07.480]  到那個時候用公義來審你
[00:56:07.480 --> 00:56:09.280]  到那個時候用公義來審你
[00:56:09.280 --> 00:56:11.580]  到那個時候有一個人會來審這個世界的了
[00:56:11.580 --> 00:56:12.580]  到那個時候有一個人會來審這個世界的了
[00:56:12.580 --> 00:56:13.980]  那個時候不是我
[00:56:13.980 --> 00:56:15.180]  那個時候不是我的母親
[00:56:15.180 --> 00:56:15.980]  有一個人
[00:56:15.980 --> 00:56:16.480]  有一個人
[00:56:16.480 --> 00:56:17.380]  那個是什麼人
[00:56:17.380 --> 00:56:18.280]  那是什麼人呢
[00:56:18.280 --> 00:56:20.780]  保羅在這個時候就介紹耶穌出來讓他知道了
[00:56:20.780 --> 00:56:21.880]  保羅在這個時候就介紹耶穌出來讓他知道了
[00:56:22.280 --> 00:56:23.380]  這個人是怎樣的
[00:56:23.380 --> 00:56:24.180]  這個人是怎樣的
[00:56:24.180 --> 00:56:25.280]  我們再看一次
[00:56:25.280 --> 00:56:26.180]  我們再看
[00:56:26.180 --> 00:56:29.980]  這個人是能夠從死裡復活的
[00:56:29.980 --> 00:56:30.980]  從死裡復活
[00:56:30.980 --> 00:56:32.580]  用這個做憑證
[00:56:32.580 --> 00:56:33.680]  用這個做憑證
[00:56:33.680 --> 00:56:36.080]  他能夠吸引萬人去見證
[00:56:36.080 --> 00:56:39.080]  這個就是來審判這個世界的主
[00:56:39.080 --> 00:56:40.780]  給萬人做憑證
[00:56:40.780 --> 00:56:42.280]  誰是這個主啊
[00:56:42.280 --> 00:56:43.880]  誰是這個主呢
[00:56:43.880 --> 00:56:44.980]  我們只有一個
[00:56:44.980 --> 00:56:45.980]  我們只有一個
[00:56:45.980 --> 00:56:47.580]  就是他所說的耶穌
[00:56:47.580 --> 00:56:48.180]  就是耶穌
[00:56:48.180 --> 00:56:49.380]  鄭英文你看看
[00:56:49.380 --> 00:56:50.080]  你看一看
[00:56:50.080 --> 00:56:51.180]  保羅在這個時候
[00:56:51.180 --> 00:56:51.980]  保羅在這個時候
[00:56:51.980 --> 00:56:54.780]  把這個耶穌清楚地介紹出來
[00:56:54.780 --> 00:56:55.880]  把這個耶穌清楚地介紹出來
[00:56:55.880 --> 00:56:56.780]  讓他看見
[00:56:56.780 --> 00:56:58.580]  你只有一個選擇
[00:56:58.580 --> 00:56:59.780]  你只有一個選擇
[00:56:59.780 --> 00:57:00.580]  怎樣選擇
[00:57:00.580 --> 00:57:02.280]  趁機現在選擇吧
[00:57:02.280 --> 00:57:03.580]  要麼趁機現在選擇
[00:57:03.580 --> 00:57:03.580]  要麼趁機現在選擇
[00:57:03.580 --> 00:57:04.780]  要麼趁機現在選擇 如果不是
[00:57:04.780 --> 00:57:07.280]  蘇州過後沒有艇搭的了
[00:57:07.280 --> 00:57:07.980]  明白嗎
[00:57:07.980 --> 00:57:08.980]  蘇州過後沒有艇搭的了
[00:57:08.980 --> 00:57:11.380]  蘇州過後沒有艇搭的了
[00:57:11.380 --> 00:57:12.980]  怎麼說啊
[00:57:12.980 --> 00:57:15.080]  你過了這次機會就沒有了
[00:57:15.080 --> 00:57:16.580]  過了這次機會就沒有了
[00:57:16.580 --> 00:57:18.280]  你就要按公義審嗎
[00:57:18.280 --> 00:57:19.380]  很嚴重的
[00:57:19.380 --> 00:57:20.780]  要按公義去審判
[00:57:20.780 --> 00:57:22.380]  你想用恩典接受你
[00:57:22.380 --> 00:57:23.580]  你馬上承認
[00:57:23.580 --> 00:57:25.980]  用恩典接受你就趕快承認
[00:57:25.980 --> 00:57:27.480]  還是
[00:57:27.480 --> 00:57:31.180]  你想接受你所犯的罪的懲罰呢
[00:57:31.180 --> 00:57:33.380]  保羅甚至說了
[00:57:33.380 --> 00:57:34.680]  懲罰是什麼
[00:57:34.680 --> 00:57:36.280]  保羅甚至說了懲罰是什麼
[00:57:36.280 --> 00:57:37.280]  就是死
[00:57:37.280 --> 00:57:38.080]  那就是死
[00:57:38.080 --> 00:57:39.580]  耶穌就是死在十字架上
[00:57:39.580 --> 00:57:41.980]  就是因為人說祂有罪
[00:57:41.980 --> 00:57:43.880]  耶穌就是死在
[00:57:43.880 --> 00:57:45.680]  因為人說祂有罪
[00:57:45.680 --> 00:57:47.280]  跟死拉在一起
[00:57:47.280 --> 00:57:48.480]  罪和死是敵家
[00:57:48.480 --> 00:57:49.780]  但是耶穌可以復活
[00:57:49.780 --> 00:57:50.780]  但是耶穌可以復活
[00:57:50.780 --> 00:57:51.580]  你行不行
[00:57:51.580 --> 00:57:52.180]  你行不行
[00:57:52.180 --> 00:57:53.180]  你不靠祂
[00:57:53.180 --> 00:57:54.080]  你不靠祂
[00:57:54.080 --> 00:57:54.980]  你靠什麼
[00:57:54.980 --> 00:57:55.680]  你靠誰
[00:57:55.680 --> 00:57:56.280]  Benjamin
[00:57:56.280 --> 00:57:57.680]  你靠什麼
[00:57:57.680 --> 00:57:58.880]  悔改
[00:57:58.880 --> 00:57:59.780]  悔改
[00:57:59.780 --> 00:58:00.780]  其實說得簡單一點
[00:58:00.780 --> 00:58:01.880]  其實是很容易的事
[00:58:01.880 --> 00:58:02.880]  悔改是很容易的事
[00:58:02.880 --> 00:58:04.180]  是你的心硬
[00:58:04.180 --> 00:58:05.480]  是你心硬
[00:58:05.480 --> 00:58:08.080]  悔改只是很容易的事
[00:58:08.080 --> 00:58:09.080]  但是
[00:58:09.080 --> 00:58:10.880]  因為你的心很硬
[00:58:10.880 --> 00:58:14.080]  你無法做到
[00:58:14.080 --> 00:58:15.580]  保羅在這裡
[00:58:15.580 --> 00:58:17.480]  最後說了
[00:58:17.480 --> 00:58:19.280]  這個暴徒之後呢
[00:58:19.280 --> 00:58:20.380]  保羅的暴徒之後呢
[00:58:20.380 --> 00:58:21.880]  現在你的決定是什麼
[00:58:21.880 --> 00:58:22.880]  現在你的決定是什麼
[00:58:22.880 --> 00:58:24.780]  在接下來的三十二和三十四節了
[00:58:24.780 --> 00:58:27.080]  我們很快看看三十二和三十四節
[00:58:27.080 --> 00:58:28.880]  我們很快看看三十二到三十四節
[00:58:28.880 --> 00:58:29.980]  原本應該說在唐道
[00:58:29.980 --> 00:58:31.280]  不過算了
[00:58:31.280 --> 00:58:32.380]  我們簡單一點說
[00:58:32.380 --> 00:58:33.580]  我們簡單講一下
[00:58:33.580 --> 00:58:34.380]  我們讀一次
[00:58:34.380 --> 00:58:35.480]  我們讀一次
[00:58:35.480 --> 00:58:38.880]  眾人聽見從死裡復活的話
[00:58:38.880 --> 00:58:40.880]  就有譏笑他的
[00:58:40.880 --> 00:58:42.180]  又有人說
[00:58:42.180 --> 00:58:44.980]  我們再聽你說這個吧
[00:58:44.980 --> 00:58:48.480]  於是保羅從他們當中出去了
[00:58:48.480 --> 00:58:50.780]  但有幾個人接近他
[00:58:50.780 --> 00:58:51.980]  信了主
[00:58:51.980 --> 00:58:54.780]  其中有阿勒巴古的官
[00:58:54.780 --> 00:58:56.580]  雕尼修
[00:58:56.580 --> 00:58:57.980]  並一個婦人
[00:58:57.980 --> 00:59:00.280]  名叫大瑪麗
[00:59:00.280 --> 00:59:03.780]  還有別人一同順從
[00:59:03.780 --> 00:59:05.780]  保羅在這裡說了給我聽
[00:59:05.780 --> 00:59:07.080]  結局有兩個
[00:59:07.080 --> 00:59:08.180]  保羅講完以後
[00:59:08.180 --> 00:59:08.980]  結局有兩個
[00:59:08.980 --> 00:59:10.980]  全福音永遠是有兩個結局的
[00:59:10.980 --> 00:59:12.580]  全福音永遠是兩個結局
[00:59:12.580 --> 00:59:14.080]  全神的道永遠有兩個結局
[00:59:14.080 --> 00:59:15.480]  全神的道永遠有兩個結局
[00:59:15.480 --> 00:59:16.280]  第一個結局
[00:59:16.280 --> 00:59:16.880]  第一個結局
[00:59:16.880 --> 00:59:18.980]  有些人笑你
[00:59:18.980 --> 00:59:21.280]  說你神經病
[00:59:21.280 --> 00:59:25.580]  或者是更渴求主的道理
[00:59:25.580 --> 00:59:28.780]  最近我去一間教會講道
[00:59:28.780 --> 00:59:31.480]  講了一堂道以後
[00:59:31.480 --> 00:59:33.780]  就說
[00:59:33.780 --> 00:59:36.080]  上帝在聖經裡面
[00:59:36.080 --> 00:59:37.680]  藉著耶穌基督
[00:59:37.680 --> 00:59:42.480]  教導我們向天父禱告
[00:59:42.480 --> 00:59:46.280]  沒有教過我們向耶穌祂自己禱告
[00:59:46.280 --> 00:59:50.680]  更沒有教我們向聖靈禱告
[00:59:50.680 --> 00:59:56.080]  如果我告訴大家這個事實的時候
[00:59:56.080 --> 00:59:58.480]  你的反應是什麼呢
[00:59:58.480 --> 01:00:00.280]  就反映出你的靈性是怎麼樣的
[01:00:00.280 --> 01:00:01.680]  就反映出你的靈性是怎麼樣的
[01:00:01.680 --> 01:00:03.280]  果然
[01:00:03.280 --> 01:00:04.580]  我講完這堂道之後
[01:00:04.580 --> 01:00:05.480]  講完這堂道之後
[01:00:05.480 --> 01:00:06.580]  就有兩個這樣的反應
[01:00:06.580 --> 01:00:07.380]  就有兩個這樣的反應
[01:00:07.380 --> 01:00:09.680]  第一個反應
[01:00:09.680 --> 01:00:11.380]  接受
[01:00:11.380 --> 01:00:13.480]  或者第二個
[01:00:13.480 --> 01:00:14.880]  拒絕
[01:00:14.880 --> 01:00:17.480]  我讓你猜一下
[01:00:17.480 --> 01:00:18.580]  誰多
[01:00:18.580 --> 01:00:22.780]  哪一層多
[01:00:22.780 --> 01:00:24.480]  這間教會有二千多人
[01:00:24.480 --> 01:00:29.380]  這間教會有二千多人
[01:00:29.380 --> 01:00:31.180]  就是出席反對會
[01:00:31.180 --> 01:00:33.080]  出席反對的
[01:00:33.080 --> 01:00:37.680]  七百個人
[01:00:37.680 --> 01:00:39.280]  不要說那些不出聲
[01:00:39.280 --> 01:00:40.880]  不知道的那些人
[01:00:40.880 --> 01:00:42.080]  不要說那些不出聲
[01:00:42.080 --> 01:00:43.580]  不知道的人
[01:00:43.580 --> 01:00:45.080]  前天
[01:00:45.080 --> 01:00:46.380]  我又收到email
[01:00:46.380 --> 01:00:47.480]  我又收到郵件
[01:00:47.480 --> 01:00:49.680]  仍然是用這個來攻擊我
[01:00:49.680 --> 01:00:52.280]  你願意用這個來攻擊我
[01:00:52.280 --> 01:00:52.980]  頂尖門
[01:00:52.980 --> 01:00:54.780]  頂尖門
[01:00:54.780 --> 01:00:56.180]  不懂聖經的人
[01:00:56.180 --> 01:00:56.780]  不懂
[01:00:56.780 --> 01:00:57.980]  不明白聖經的人
[01:00:57.980 --> 01:01:01.580]  不出奇
[01:01:01.580 --> 01:01:03.580]  不懂可以慢慢去學
[01:01:03.580 --> 01:01:05.780]  不明白可以慢慢學
[01:01:05.780 --> 01:01:07.780]  但不是不懂就去否定
[01:01:07.780 --> 01:01:10.780]  但不是不明白就去否定
[01:01:10.780 --> 01:01:12.180]  雅典的人不懂
[01:01:12.180 --> 01:01:13.180]  雅典的人不明白
[01:01:13.180 --> 01:01:14.580]  有沒有否定
[01:01:14.580 --> 01:01:16.780]  有
[01:01:16.780 --> 01:01:19.680]  聖經說信從的人只有幾個
[01:01:19.680 --> 01:01:21.580]  信從的人有幾個
[01:01:21.580 --> 01:01:22.980]  點名就有兩個
[01:01:22.980 --> 01:01:24.380]  點名就有兩個
[01:01:24.380 --> 01:01:26.980]  還有別人一同信從
[01:01:26.980 --> 01:01:27.880]  還有別人一同信從
[01:01:27.880 --> 01:01:29.580]  有多少
[01:01:29.580 --> 01:01:30.780]  不知道
[01:01:30.780 --> 01:01:32.680]  不過相信不是很多
[01:01:32.680 --> 01:01:34.280]  或者應該準確地說
[01:01:34.280 --> 01:01:36.480]  應該就不是主流
[01:01:36.480 --> 01:01:37.580]  應該不是主流
[01:01:37.580 --> 01:01:38.980]  因為為什麼我們會知道
[01:01:38.980 --> 01:01:39.580]  我們怎麼知道
[01:01:39.580 --> 01:01:40.980]  因為保羅又要走路
[01:01:40.980 --> 01:01:42.380]  因為保羅又要走了
[01:01:42.380 --> 01:01:44.780]  如果主流就不用搞到要走路
[01:01:44.780 --> 01:01:45.580]  不是
[01:01:45.580 --> 01:01:46.380]  如果是主流
[01:01:46.380 --> 01:01:49.180]  他就可能會留下來
[01:01:49.180 --> 01:01:49.580]  是不是
[01:01:49.580 --> 01:01:50.280]  頂尖門
[01:01:50.280 --> 01:01:52.380]  頂尖門
[01:01:52.380 --> 01:01:54.380]  其實今天我們做基督徒
[01:01:54.380 --> 01:01:55.780]  今天我們做基督徒
[01:01:55.780 --> 01:01:58.180]  這件事我們真的要自己去反省
[01:01:58.180 --> 01:02:00.080]  這件事我們要自己去反省
[01:02:00.080 --> 01:02:01.980]  究竟我們聽這麼多道理
[01:02:01.980 --> 01:02:03.980]  我們聽這麼多道理
[01:02:03.980 --> 01:02:05.880]  有沒有改變到我們
[01:02:05.880 --> 01:02:09.180]  對聖經有的錯誤的誤解
[01:02:09.180 --> 01:02:12.580]  我們有很多對聖經錯誤的理解
[01:02:12.580 --> 01:02:13.980]  還是
[01:02:13.980 --> 01:02:16.180]  我們只是曉得拒絕
[01:02:16.180 --> 01:02:17.480]  還是我們知道拒絕
[01:02:17.480 --> 01:02:19.080]  繼續停留在錯誤裏面
[01:02:19.080 --> 01:02:20.580]  繼續停留在錯誤裏面
[01:02:20.580 --> 01:02:22.480]  很可惜
[01:02:22.480 --> 01:02:24.680]  今天的宣教學
[01:02:24.680 --> 01:02:26.480]  教導我們什麼都遷就了
[01:02:26.480 --> 01:02:27.380]  教導我們什麼都遷就了
[01:02:27.380 --> 01:02:28.780]  連福音都改了
[01:02:28.780 --> 01:02:29.480]  連福音都改了
[01:02:29.480 --> 01:02:31.180]  很多不中聽的都除了
