
[00:00:00.000 --> 00:00:02.000]  3月12日的時候
[00:56:13.840 --> 00:56:15.840]  他一生要用肚子來走路
[00:56:15.840 --> 00:56:17.840]  他一生要用肚子來走路
[00:56:17.840 --> 00:56:19.840]  他一生要用肚子來走路
[00:56:19.840 --> 00:56:21.840]  他一生要用肚子來走路
[00:56:21.840 --> 00:56:23.840]  他一生要用肚子來走路
[00:56:23.840 --> 00:56:25.840]  他一生要用肚子來走路
[00:56:25.840 --> 00:56:27.840]  他一生要用肚子來走路
[00:56:27.840 --> 00:56:29.840]  他一生要用肚子來走路
[00:56:29.840 --> 00:56:31.840]  他一生要用肚子來走路
[00:56:31.840 --> 00:56:33.840]  他一生要用肚子來走路
[00:56:33.840 --> 00:56:35.840]  他一生要用肚子來走路
[00:56:35.840 --> 00:56:37.840]  他一生要用肚子來走路
[00:56:37.840 --> 00:56:39.840]  他一生要用肚子來走路
[00:56:39.840 --> 00:56:41.840]  他一生要用肚子來走路
[00:56:41.840 --> 00:56:43.840]  他一生要用肚子來走路
[00:56:43.840 --> 00:56:45.840]  他一生要用肚子來走路
[00:56:45.840 --> 00:56:47.840]  他一生要用肚子來走路
[00:56:47.840 --> 00:56:49.840]  他一生要用肚子來走路
[00:56:49.840 --> 00:56:51.840]  他一生要用肚子來走路
[00:56:51.840 --> 00:56:53.840]  他一生要用肚子來走路
[00:56:53.840 --> 00:56:55.840]  他一生要用肚子來走路
[00:56:55.840 --> 00:56:57.840]  他一生要用肚子來走路
[00:56:57.840 --> 00:56:59.840]  他一生要用肚子來走路
[00:56:59.840 --> 00:57:01.840]  他一生要用肚子來走路
[00:57:01.840 --> 00:57:03.840]  他一生要用肚子來走路
[00:57:03.840 --> 00:57:05.840]  他一生要用肚子來走路
[00:57:05.840 --> 00:57:07.840]  他一生要用肚子來走路
[00:57:07.840 --> 00:57:09.840]  他一生要用肚子來走路
[00:57:09.840 --> 00:57:11.840]  他一生要用肚子來走路
[00:57:11.840 --> 00:57:13.840]  他一生要用肚子來走路
[00:57:13.840 --> 00:57:15.840]  他一生要用肚子來走路
[00:57:15.840 --> 00:57:17.840]  他一生要用肚子來走路
[00:57:17.840 --> 00:57:19.840]  他一生要用肚子來走路
[00:57:19.840 --> 00:57:21.840]  他一生要用肚子來走路
[00:57:21.840 --> 00:57:23.840]  他一生要用肚子來走路
[00:57:23.840 --> 00:57:25.840]  他一生要用肚子來走路
[00:57:25.840 --> 00:57:27.840]  他一生要用肚子來走路
[00:57:27.840 --> 00:57:29.840]  他一生要用肚子來走路
[00:57:29.840 --> 00:57:31.840]  他一生要用肚子來走路
[00:57:31.840 --> 00:57:33.840]  他一生要用肚子來走路
[00:57:33.840 --> 00:57:35.840]  他一生要用肚子來走路
[00:57:35.840 --> 00:57:37.840]  他一生要用肚子來走路
[00:57:37.840 --> 00:57:39.840]  他一生要用肚子來走路
[00:57:39.840 --> 00:57:41.840]  他一生要用肚子來走路
[00:57:41.840 --> 00:57:43.840]  他一生要用肚子來走路
[00:57:43.840 --> 00:57:45.840]  他一生要用肚子來走路
[00:57:45.840 --> 00:57:47.840]  他一生要用肚子來走路
[00:57:47.840 --> 00:57:49.840]  他一生要用肚子來走路
[00:57:49.840 --> 00:57:51.840]  他一生要用肚子來走路
[00:57:51.840 --> 00:57:53.840]  他一生要用肚子來走路
[00:57:53.840 --> 00:57:55.840]  他一生要用肚子來走路
[00:57:55.840 --> 00:57:57.840]  他一生要用肚子來走路
[00:57:57.840 --> 00:57:59.840]  他一生要用肚子來走路
[00:57:59.840 --> 00:58:01.840]  他一生要用肚子來走路
[00:58:01.840 --> 00:58:03.840]  他一生要用肚子來走路
[00:58:03.840 --> 00:58:05.840]  他一生要用肚子來走路
[00:58:05.840 --> 00:58:07.840]  他一生要用肚子來走路
[00:58:07.840 --> 00:58:09.840]  他一生要用肚子來走路
[00:58:09.840 --> 00:58:11.840]  他一生要用肚子來走路
[00:58:11.840 --> 00:58:13.840]  他一生要用肚子來走路
[00:58:13.840 --> 00:58:15.840]  他一生要用肚子來走路
[00:58:15.840 --> 00:58:17.840]  他一生要用肚子來走路
[00:58:17.840 --> 00:58:19.840]  他一生要用肚子來走路
[00:58:19.840 --> 00:58:21.840]  他一生要用肚子來走路
[00:58:21.840 --> 00:58:23.840]  他一生要用肚子來走路
[00:58:23.840 --> 00:58:25.840]  他一生要用肚子來走路
[00:58:25.840 --> 00:58:27.840]  他一生要用肚子來走路
[00:58:27.840 --> 00:58:29.840]  他一生要用肚子來走路
[00:58:29.840 --> 00:58:31.840]  他一生要用肚子來走路
[00:58:31.840 --> 00:58:33.840]  他一生要用肚子來走路
[00:58:33.840 --> 00:58:35.840]  他一生要用肚子來走路
[00:58:35.840 --> 00:58:37.840]  他一生要用肚子來走路
[00:58:37.840 --> 00:58:39.840]  他一生要用肚子來走路
[00:58:39.840 --> 00:58:41.840]  他一生要用肚子來走路
[00:58:41.840 --> 00:58:43.840]  他一生要用肚子來走路
[00:58:43.840 --> 00:58:45.840]  他一生要用肚子來走路
[00:58:45.840 --> 00:58:47.840]  他一生要用肚子來走路
[00:58:47.840 --> 00:58:49.840]  他一生要用肚子來走路
[00:58:49.840 --> 00:58:51.840]  他一生要用肚子來走路
[00:58:51.840 --> 00:58:53.840]  他一生要用肚子來走路
[00:58:53.840 --> 00:58:55.840]  他一生要用肚子來走路
[00:58:55.840 --> 00:58:57.840]  他一生要用肚子來走路
[00:58:57.840 --> 00:58:59.840]  他一生要用肚子來走路
[00:58:59.840 --> 00:59:01.840]  他一生要用肚子來走路
[00:59:01.840 --> 00:59:03.840]  他一生要用肚子來走路
[00:59:03.840 --> 00:59:05.840]  他一生要用肚子來走路
[00:59:05.840 --> 00:59:07.840]  他一生要用肚子來走路
[00:59:07.840 --> 00:59:09.840]  他一生要用肚子來走路
[00:59:09.840 --> 00:59:11.840]  他一生要用肚子來走路
[00:59:11.840 --> 00:59:13.840]  他一生要用肚子來走路
[00:59:13.840 --> 00:59:15.840]  他一生要用肚子來走路
[00:59:15.840 --> 00:59:17.840]  他一生要用肚子來走路
[00:59:17.840 --> 00:59:19.840]  他一生要用肚子來走路
[00:59:19.840 --> 00:59:21.840]  他一生要用肚子來走路
[00:59:21.840 --> 00:59:23.840]  他一生要用肚子來走路
[00:59:23.840 --> 00:59:25.840]  他一生要用肚子來走路
[00:59:25.840 --> 00:59:27.840]  他一生要用肚子來走路
[00:59:27.840 --> 00:59:29.840]  他一生要用肚子來走路
[00:59:29.840 --> 00:59:31.840]  他一生要用肚子來走路
[00:59:31.840 --> 00:59:33.840]  他一生要用肚子來走路
[00:59:33.840 --> 00:59:35.840]  他一生要用肚子來走路
[00:59:35.840 --> 00:59:37.840]  他一生要用肚子來走路
[00:59:37.840 --> 00:59:39.840]  他一生要用肚子來走路
[00:59:39.840 --> 00:59:41.840]  他一生要用肚子來走路
[00:59:41.840 --> 00:59:43.840]  他一生要用肚子來走路
[00:59:43.840 --> 00:59:45.840]  他一生要用肚子來走路
[00:59:45.840 --> 00:59:47.840]  他一生要用肚子來走路
[00:59:47.840 --> 00:59:49.840]  他一生要用肚子來走路
[00:59:49.840 --> 00:59:51.840]  他一生要用肚子來走路
[00:59:51.840 --> 00:59:53.840]  他一生要用肚子來走路
[00:59:53.840 --> 00:59:55.840]  他一生要用肚子來走路
[00:59:55.840 --> 00:59:57.840]  他一生要用肚子來走路
[00:59:57.840 --> 00:59:59.840]  他一生要用肚子來走路
[00:59:59.840 --> 01:00:01.840]  他一生要用肚子來走路
[01:00:01.840 --> 01:00:03.840]  他一生要用肚子來走路
[01:00:03.840 --> 01:00:05.840]  他一生要用肚子來走路
[01:00:05.840 --> 01:00:07.840]  他一生要用肚子來走路
[01:00:07.840 --> 01:00:09.840]  他一生要用肚子來走路
[01:00:09.840 --> 01:00:11.840]  他一生要用肚子來走路
[01:00:11.840 --> 01:00:13.840]  他一生要用肚子來走路
[01:00:13.840 --> 01:00:15.840]  他一生要用肚子來走路
[01:00:15.840 --> 01:00:17.840]  他一生要用肚子來走路
[01:00:17.840 --> 01:00:19.840]  他一生要用肚子來走路
[01:00:19.840 --> 01:00:21.840]  他一生要用肚子來走路
[01:00:21.840 --> 01:00:23.840]  他一生要用肚子來走路
[01:00:23.840 --> 01:00:25.840]  他一生要用肚子來走路
[01:00:25.840 --> 01:00:27.840]  他一生要用肚子來走路
[01:00:27.840 --> 01:00:29.840]  他一生要用肚子來走路
[01:00:29.840 --> 01:00:31.840]  他一生要用肚子來走路
[01:00:31.840 --> 01:00:33.840]  他一生要用肚子來走路
[01:00:33.840 --> 01:00:35.840]  他一生要用肚子來走路
[01:00:35.840 --> 01:00:37.840]  他一生要用肚子來走路
[01:00:37.840 --> 01:00:39.840]  他一生要用肚子來走路
[01:00:39.840 --> 01:00:41.840]  他一生要用肚子來走路
[01:00:41.840 --> 01:00:43.840]  他一生要用肚子來走路
[01:00:43.840 --> 01:00:45.840]  他一生要用肚子來走路
[01:00:45.840 --> 01:00:47.840]  他一生要用肚子來走路
[01:00:47.840 --> 01:00:49.840]  他一生要用肚子來走路
[01:00:49.840 --> 01:00:51.840]  他一生要用肚子來走路
[01:00:51.840 --> 01:00:53.840]  他一生要用肚子來走路
[01:00:53.840 --> 01:00:55.840]  他一生要用肚子來走路
[01:00:55.840 --> 01:00:57.840]  他一生要用肚子來走路
[01:00:57.840 --> 01:00:59.840]  他一生要用肚子來走路
[01:00:59.840 --> 01:01:01.840]  他一生要用肚子來走路
[01:01:01.840 --> 01:01:03.840]  他一生要用肚子來走路
[01:01:03.840 --> 01:01:05.840]  他一生要用肚子來走路
[01:01:05.840 --> 01:01:07.840]  他一生要用肚子來走路
[01:01:07.840 --> 01:01:09.840]  他一生要用肚子來走路
[01:01:09.840 --> 01:01:11.840]  他一生要用肚子來走路
[01:01:11.840 --> 01:01:13.840]  他一生要用肚子來走路
[01:01:13.840 --> 01:01:15.840]  他一生要用肚子來走路
[01:01:15.840 --> 01:01:17.840]  他一生要用肚子來走路
[01:01:17.840 --> 01:01:19.840]  他一生要用肚子來走路
[01:01:19.840 --> 01:01:21.840]  他一生要用肚子來走路
[01:01:21.840 --> 01:01:23.840]  他一生要用肚子來走路
[01:01:23.840 --> 01:01:25.840]  他一生要用肚子來走路
[01:01:25.840 --> 01:01:27.840]  他一生要用肚子來走路
[01:01:27.840 --> 01:01:29.840]  他一生要用肚子來走路
[01:01:29.840 --> 01:01:31.840]  他一生要用肚子來走路
[01:01:31.840 --> 01:01:33.840]  他一生要用肚子來走路
[01:01:33.840 --> 01:01:35.840]  他一生要用肚子來走路
[01:01:35.840 --> 01:01:37.840]  他一生要用肚子來走路
[01:01:37.840 --> 01:01:39.840]  他一生要用肚子來走路
[01:01:39.840 --> 01:01:41.840]  他一生要用肚子來走路
[01:01:41.840 --> 01:01:43.840]  他一生要用肚子來走路
[01:01:43.840 --> 01:01:45.840]  他一生要用肚子來走路
[01:01:45.840 --> 01:01:47.840]  他一生要用肚子來走路
[01:01:47.840 --> 01:01:49.840]  他一生要用肚子來走路
[01:01:49.840 --> 01:01:51.840]  他一生要用肚子來走路
[01:01:51.840 --> 01:01:53.840]  他一生要用肚子來走路
[01:01:53.840 --> 01:01:55.840]  他一生要用肚子來走路
[01:01:55.840 --> 01:01:57.840]  他一生要用肚子來走路
[01:01:57.840 --> 01:01:59.840]  他一生要用肚子來走路
[01:01:59.840 --> 01:02:01.840]  他一生要用肚子來走路
[01:02:01.840 --> 01:02:03.840]  他一生要用肚子來走路
[01:02:03.840 --> 01:02:05.840]  他一生要用肚子來走路
[01:02:05.840 --> 01:02:07.840]  他一生要用肚子來走路
[01:02:07.840 --> 01:02:09.840]  他一生要用肚子來走路
[01:02:09.840 --> 01:02:11.840]  他一生要用肚子來走路
[01:02:11.840 --> 01:02:13.840]  他一生要用肚子來走路
[01:02:13.840 --> 01:02:15.840]  他一生要用肚子來走路
[01:02:15.840 --> 01:02:17.840]  他一生要用肚子來走路
[01:02:17.840 --> 01:02:19.840]  他一生要用肚子來走路
[01:02:19.840 --> 01:02:21.840]  他一生要用肚子來走路
[01:02:21.840 --> 01:02:23.840]  他一生要用肚子來走路
[01:02:23.840 --> 01:02:25.840]  他一生要用肚子來走路
[01:02:25.840 --> 01:02:27.840]  他一生要用肚子來走路
[01:02:27.840 --> 01:02:29.840]  他一生要用肚子來走路
[01:02:29.840 --> 01:02:31.840]  他一生要用肚子來走路
[01:02:31.840 --> 01:02:33.840]  他一生要用肚子來走路
[01:02:33.840 --> 01:02:35.840]  他一生要用肚子來走路
[01:02:35.840 --> 01:02:37.840]  他一生要用肚子來走路
[01:02:37.840 --> 01:02:39.840]  他一生要用肚子來走路
[01:02:39.840 --> 01:02:41.840]  他一生要用肚子來走路
[01:02:41.840 --> 01:02:43.840]  他一生要用肚子來走路
[01:02:43.840 --> 01:02:45.840]  他一生要用肚子來走路
[01:02:45.840 --> 01:02:47.840]  他一生要用肚子來走路
[01:02:47.840 --> 01:02:49.840]  他一生要用肚子來走路
[01:02:49.840 --> 01:02:51.840]  他一生要用肚子來走路
[01:02:51.840 --> 01:02:53.840]  他一生要用肚子來走路
[01:02:53.840 --> 01:02:55.840]  他一生要用肚子來走路
[01:02:55.840 --> 01:02:57.840]  他一生要用肚子來走路
[01:02:57.840 --> 01:02:59.840]  他一生要用肚子來走路
[01:02:59.840 --> 01:03:01.840]  他一生要用肚子來走路
[01:03:01.840 --> 01:03:03.840]  他一生要用肚子來走路
[01:03:03.840 --> 01:03:05.840]  他一生要用肚子來走路
[01:03:05.840 --> 01:03:07.840]  他一生要用肚子來走路
[01:03:07.840 --> 01:03:09.840]  他一生要用肚子來走路
[01:03:09.840 --> 01:03:11.840]  他一生要用肚子來走路
[01:03:11.840 --> 01:03:13.840]  他一生要用肚子來走路
[01:03:13.840 --> 01:03:15.840]  他一生要用肚子來走路
[01:03:15.840 --> 01:03:17.840]  他一生要用肚子來走路
[01:03:17.840 --> 01:03:19.840]  他一生要用肚子來走路
[01:03:19.840 --> 01:03:21.840]  他一生要用肚子來走路
[01:03:21.840 --> 01:03:23.840]  他一生要用肚子來走路
[01:03:23.840 --> 01:03:25.840]  他一生要用肚子來走路
[01:03:25.840 --> 01:03:27.840]  他一生要用肚子來走路
[01:03:27.840 --> 01:03:29.840]  他一生要用肚子來走路
[01:03:29.840 --> 01:03:31.840]  他一生要用肚子來走路
[01:03:31.840 --> 01:03:33.840]  他一生要用肚子來走路
[01:03:33.840 --> 01:03:35.840]  他一生要用肚子來走路
[01:03:35.840 --> 01:03:37.840]  他一生要用肚子來走路
[01:03:37.840 --> 01:03:39.840]  他一生要用肚子來走路
[01:03:39.840 --> 01:03:41.840]  他一生要用肚子來走路
[01:03:41.840 --> 01:03:43.840]  他一生要用肚子來走路
[01:03:43.840 --> 01:03:45.840]  他一生要用肚子來走路
[01:03:45.840 --> 01:03:47.840]  他一生要用肚子來走路
[01:03:47.840 --> 01:03:49.840]  他一生要用肚子來走路
[01:03:49.840 --> 01:03:51.840]  他一生要用肚子來走路
[01:03:51.840 --> 01:03:53.840]  他一生要用肚子來走路
[01:03:53.840 --> 01:03:55.840]  他一生要用肚子來走路
[01:03:55.840 --> 01:03:57.840]  他一生要用肚子來走路
[01:03:57.840 --> 01:03:59.840]  他一生要用肚子來走路
[01:03:59.840 --> 01:04:01.840]  他一生要用肚子來走路
[01:04:01.840 --> 01:04:03.840]  他一生要用肚子來走路
[01:04:03.840 --> 01:04:05.840]  他一生要用肚子來走路
[01:04:05.840 --> 01:04:07.840]  他一生要用肚子來走路
[01:04:07.840 --> 01:04:09.840]  他一生要用肚子來走路
[01:04:09.840 --> 01:04:11.840]  他一生要用肚子來走路
[01:04:11.840 --> 01:04:13.840]  他一生要用肚子來走路
[01:04:13.840 --> 01:04:15.840]  他一生要用肚子來走路
[01:04:15.840 --> 01:04:17.840]  他一生要用肚子來走路
[01:04:17.840 --> 01:04:19.840]  他一生要用肚子來走路
[01:04:19.840 --> 01:04:21.840]  他一生要用肚子來走路
[01:04:21.840 --> 01:04:23.840]  他一生要用肚子來走路
[01:04:23.840 --> 01:04:25.840]  他一生要用肚子來走路
[01:04:25.840 --> 01:04:27.840]  他一生要用肚子來走路
[01:04:27.840 --> 01:04:29.840]  他一生要用肚子來走路
[01:04:29.840 --> 01:04:31.840]  他一生要用肚子來走路
[01:04:31.840 --> 01:04:33.840]  他一生要用肚子來走路
[01:04:33.840 --> 01:04:35.840]  他一生要用肚子來走路
[01:04:35.840 --> 01:04:37.840]  他一生要用肚子來走路
[01:04:37.840 --> 01:04:39.840]  他一生要用肚子來走路
[01:04:39.840 --> 01:04:41.840]  他一生要用肚子來走路
[01:04:41.840 --> 01:04:43.840]  他一生要用肚子來走路
[01:04:43.840 --> 01:04:45.840]  他一生要用肚子來走路
[01:04:45.840 --> 01:04:47.840]  他一生要用肚子來走路
[01:04:47.840 --> 01:04:49.840]  他一生要用肚子來走路
[01:04:49.840 --> 01:04:51.840]  他一生要用肚子來走路
[01:04:51.840 --> 01:04:53.840]  他一生要用肚子來走路
[01:04:53.840 --> 01:04:55.840]  他一生要用肚子來走路
