
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:48:37.000 --> 00:48:41.000]  他衝破了這個自由的限制
[00:48:41.000 --> 00:48:42.000]  靜姐妹
[00:48:42.000 --> 00:48:43.000]  今天
[00:48:43.000 --> 00:48:45.000]  我們又怎樣
[00:48:45.000 --> 00:48:47.000]  有什麼限制了你
[00:48:47.000 --> 00:48:49.000]  有什麼在這裡面
[00:48:49.000 --> 00:48:50.000]  控制了你
[00:48:50.000 --> 00:48:51.000]  是困苦
[00:48:51.000 --> 00:48:52.000]  病
[00:48:52.000 --> 00:48:53.000]  你的工作
[00:48:53.000 --> 00:48:54.000]  你的家人
[00:48:54.000 --> 00:48:56.000]  還是你自己
[00:48:56.000 --> 00:48:58.000]  在聖經裡面
[00:48:58.000 --> 00:49:00.000]  我很喜歡這段聖經
[00:49:00.000 --> 00:49:01.000]  它說
[00:49:01.000 --> 00:49:02.000]  羅馬書第八章第23
[00:49:02.000 --> 00:49:03.000]  第25節
[00:49:03.000 --> 00:49:06.000]  誰能使我與基督的愛隔絕呢
[00:49:06.000 --> 00:49:08.000]  難道是患難嗎
[00:49:08.000 --> 00:49:09.000]  難道是困苦嗎
[00:49:09.000 --> 00:49:10.000]  難道是迫不
[00:49:10.000 --> 00:49:11.000]  是飢餓嗎
[00:49:11.000 --> 00:49:12.000]  是赤身怒體嗎
[00:49:12.000 --> 00:49:13.000]  是危險嗎
[00:49:13.000 --> 00:49:14.000]  是刀劍嗎
[00:49:14.000 --> 00:49:15.000]  因為我深信
[00:49:15.000 --> 00:49:16.000]  無論是死是生
[00:49:16.000 --> 00:49:17.000]  是天使是掌權
[00:49:17.000 --> 00:49:18.000]  是有能的
[00:49:18.000 --> 00:49:19.000]  是現在的
[00:49:19.000 --> 00:49:20.000]  是將來的事
[00:49:20.000 --> 00:49:21.000]  是高處的
[00:49:21.000 --> 00:49:22.000]  是低處的
[00:49:22.000 --> 00:49:23.000]  是別的受造之物
[00:49:23.000 --> 00:49:25.000]  都不能叫我與神的愛隔絕
[00:49:25.000 --> 00:49:26.000]  這愛
[00:49:26.000 --> 00:49:28.000]  是在我主耶穌基督裡面
[00:49:28.000 --> 00:49:29.000]  靜姐妹
[00:49:29.000 --> 00:49:30.000]  有什麼
[00:49:30.000 --> 00:49:32.000]  隔了了你
[00:49:32.000 --> 00:49:33.000]  有什麼
[00:49:33.000 --> 00:49:34.000]  限制了你
[00:49:34.000 --> 00:49:35.000]  有什麼
[00:49:35.000 --> 00:49:39.000]  能夠使我們與神的愛隔絕
[00:49:39.000 --> 00:49:41.000]  態度
[00:49:41.000 --> 00:49:42.000]  幫我們
[00:49:42.000 --> 00:49:45.000]  克服我們的限制
[00:49:45.000 --> 00:49:46.000]  神幫助我們
[00:49:46.000 --> 00:49:47.000]  在神的面前
[00:49:47.000 --> 00:49:48.000]  有什麼
[00:49:48.000 --> 00:49:51.000]  使我們與神的愛隔絕呢
[00:49:51.000 --> 00:49:53.000]  是沒有的
[00:49:53.000 --> 00:49:54.000]  在這裡
[00:49:54.000 --> 00:49:57.000]  曾經有一個很出名的心理學家
[00:49:57.000 --> 00:49:58.000]  叫做
[00:49:58.000 --> 00:50:00.000]  波利威廉斯·格拉克
[00:50:00.000 --> 00:50:02.000]  他曾經說過
[00:50:02.000 --> 00:50:05.000]  如果你想改變你的態度
[00:50:05.000 --> 00:50:08.000]  就要由改變你的行為開始
[00:50:08.000 --> 00:50:09.000]  在現在
[00:50:09.000 --> 00:50:12.000]  有一個博士叫做林偉麟
[00:50:12.000 --> 00:50:15.000]  我將他的說話改了一點
[00:50:15.000 --> 00:50:17.000]  剛剛適合大家用
[00:50:17.000 --> 00:50:19.000]  就是說如果你想改變你的行為
[00:50:19.000 --> 00:50:21.000]  就要改變你的態度開始
[00:50:21.000 --> 00:50:24.000]  今天我們的態度是怎麼樣
[00:50:24.000 --> 00:50:26.000]  你想不想得到一個豐盛的人生
[00:50:26.000 --> 00:50:29.000]  你想不想要你的人生過得豐盛
[00:50:29.000 --> 00:50:32.000]  就從今天開始改變你的態度
[00:50:32.000 --> 00:50:35.000]  最後講一個故事給大家聽
[00:50:35.000 --> 00:50:36.000]  有一個父親
[00:50:36.000 --> 00:50:37.000]  有一天
[00:50:37.000 --> 00:50:38.000]  他在家裡
[00:50:38.000 --> 00:50:41.000]  在工作的時候
[00:50:41.000 --> 00:50:43.000]  他有一個女兒在讀中學
[00:50:43.000 --> 00:50:45.000]  她中學的女兒回來的時候
[00:50:45.000 --> 00:50:47.000]  很不開心
[00:50:47.000 --> 00:50:48.000]  她爸爸看到的時候就問
[00:50:48.000 --> 00:50:50.000]  女兒你為什麼這麼不開心
[00:50:50.000 --> 00:50:52.000]  他說今天
[00:50:52.000 --> 00:50:53.000]  在學校裡面
[00:50:53.000 --> 00:50:55.000]  我受到一些不開心的對待
[00:50:55.000 --> 00:50:56.000]  朋友對我不好
[00:50:56.000 --> 00:50:57.000]  所以我恨他們
[00:50:57.000 --> 00:50:58.000]  我生他們的氣
[00:50:58.000 --> 00:50:59.000]  我生他們的氣
[00:50:59.000 --> 00:51:00.000]  我不喜歡
[00:51:00.000 --> 00:51:03.000]  我回去我怎麼報復他們
[00:51:03.000 --> 00:51:04.000]  但是她爸爸就說
[00:51:04.000 --> 00:51:05.000]  哦
[00:51:05.000 --> 00:51:06.000]  那你真的很不開心
[00:51:06.000 --> 00:51:07.000]  她女兒說我很不開心
[00:51:07.000 --> 00:51:08.000]  她爸爸就說
[00:51:08.000 --> 00:51:09.000]  好啊
[00:51:09.000 --> 00:51:10.000]  我們一起
[00:51:10.000 --> 00:51:11.000]  不要理他
[00:51:11.000 --> 00:51:12.000]  我過來跟你聊聊天
[00:51:12.000 --> 00:51:14.000]  她爸爸就帶她去廚房
[00:51:14.000 --> 00:51:15.000]  在廚房裡面
[00:51:15.000 --> 00:51:16.000]  在冰箱裡面
[00:51:16.000 --> 00:51:17.000]  拿了三樣東西出來
[00:51:17.000 --> 00:51:20.000]  第一樣東西就拿了一個紅蘿蔔
[00:51:20.000 --> 00:51:21.000]  一條紅蘿蔔出來
[00:51:21.000 --> 00:51:24.000]  第二樣就拿了一隻雞蛋出來
[00:51:24.000 --> 00:51:27.000]  第三樣東西就拿了一顆咖啡豆出來
[00:51:27.000 --> 00:51:30.000]  然後在廚房裡面煮了三鍋水
[00:51:30.000 --> 00:51:32.000]  然後跟女兒說
[00:51:32.000 --> 00:51:33.000]  水滾的時候
[00:51:33.000 --> 00:51:36.000]  你將這三樣東西放進去
[00:51:36.000 --> 00:51:38.000]  女兒就將這三樣東西放進去
[00:51:38.000 --> 00:51:40.000]  煮了一段時間的時候
[00:51:40.000 --> 00:51:41.000]  爸爸就跟她說
[00:51:41.000 --> 00:51:42.000]  生了她
[00:51:42.000 --> 00:51:43.000]  你可以拿紅蘿蔔出來
[00:51:43.000 --> 00:51:45.000]  紅蘿蔔現在怎麼樣
[00:51:45.000 --> 00:51:46.000]  她拿出來的時候
[00:51:46.000 --> 00:51:47.000]  紅蘿蔔就啪
[00:51:47.000 --> 00:51:48.000]  軟了下來
[00:51:48.000 --> 00:51:49.000]  軟了下來
[00:51:49.000 --> 00:51:51.000]  那她就拿了雞蛋出來
[00:51:51.000 --> 00:51:52.000]  雞蛋出來
[00:51:52.000 --> 00:51:54.000]  因為雞蛋是
[00:51:54.000 --> 00:51:55.000]  一開始是軟的
[00:51:55.000 --> 00:51:57.000]  現在煮完之後就硬了
[00:51:57.000 --> 00:51:58.000]  爸爸就說
[00:51:58.000 --> 00:52:03.000]  人面對困難或者面對事情的態度
[00:52:03.000 --> 00:52:04.000]  你可以好像雞蛋
[00:52:04.000 --> 00:52:07.000]  你可以好像蘿蔔
[00:52:07.000 --> 00:52:08.000]  為什麼呢
[00:52:08.000 --> 00:52:10.000]  你可以外面看起來很剛強
[00:52:10.000 --> 00:52:11.000]  但是當衝擊來的時候
[00:52:11.000 --> 00:52:13.000]  問題來的時候
[00:52:13.000 --> 00:52:15.000]  你可以變得軟軟的
[00:52:15.000 --> 00:52:17.000]  什麼都沒有
[00:52:17.000 --> 00:52:18.000]  你可以像雞蛋一樣
[00:52:18.000 --> 00:52:20.000]  外面看來
[00:52:20.000 --> 00:52:23.000]  或者雞蛋打出來好像軟軟的一樣
[00:52:23.000 --> 00:52:25.000]  但是經過煮這些困難
[00:52:25.000 --> 00:52:27.000]  這些情況的時候
[00:52:27.000 --> 00:52:28.000]  你可能變得心硬
[00:52:28.000 --> 00:52:29.000]  我要去報復
[00:52:29.000 --> 00:52:33.000]  我要去處理
[00:52:33.000 --> 00:52:35.000]  我要去跟他們平等
[00:52:35.000 --> 00:52:36.000]  跟他們平衡
[00:52:36.000 --> 00:52:37.000]  你可以是這樣
[00:52:37.000 --> 00:52:38.000]  第三
[00:52:38.000 --> 00:52:39.000]  咖啡
[00:52:39.000 --> 00:52:40.000]  在咖啡豆裡面
[00:52:40.000 --> 00:52:41.000]  你見到什麼呢
[00:52:41.000 --> 00:52:43.000]  有些香的氣味
[00:52:43.000 --> 00:52:45.000]  咖啡的水變成咖啡
[00:52:45.000 --> 00:52:47.000]  有些很香的咖啡香味
[00:52:47.000 --> 00:52:50.000]  你的人生的態度
[00:52:50.000 --> 00:52:51.000]  會不會像咖啡一樣
[00:52:51.000 --> 00:52:53.000]  當你越煮的時候
[00:52:53.000 --> 00:52:54.000]  就越有味道
[00:52:54.000 --> 00:52:56.000]  越面對困難的時候
[00:52:56.000 --> 00:52:58.000]  你就越有那個
[00:52:58.000 --> 00:52:59.000]  那個神的香氣
[00:52:59.000 --> 00:53:01.000]  從裡面走出來
[00:53:01.000 --> 00:53:03.000]  我爸爸就跟女兒說
[00:53:03.000 --> 00:53:04.000]  他說你那個人生
[00:53:04.000 --> 00:53:05.000]  你可以回去明天
[00:53:05.000 --> 00:53:07.000]  你可以什麼都不管
[00:53:07.000 --> 00:53:08.000]  躲起來
[00:53:08.000 --> 00:53:09.000]  很軟弱地
[00:53:09.000 --> 00:53:10.000]  可以什麼都不要搞
[00:53:10.000 --> 00:53:12.000]  你可以去報復
[00:53:12.000 --> 00:53:13.000]  你想很多的東西出來
[00:53:13.000 --> 00:53:14.000]  你整回它
[00:53:14.000 --> 00:53:15.000]  你搞回它
[00:53:15.000 --> 00:53:16.000]  你可以
[00:53:16.000 --> 00:53:18.000]  但是你會不會另外一件事
[00:53:18.000 --> 00:53:19.000]  就是想一下我怎樣去面對
[00:53:19.000 --> 00:53:20.000]  克服這個困難
[00:53:20.000 --> 00:53:21.000]  克服這個限制
[00:53:21.000 --> 00:53:24.000]  再重新跟他們再做朋友
[00:53:24.000 --> 00:53:26.000]  弟兄姊妹
[00:53:26.000 --> 00:53:27.000]  這個態度
[00:53:27.000 --> 00:53:29.000]  我們怎樣去學習呢
[00:53:29.000 --> 00:53:30.000]  有很多時候
[00:53:30.000 --> 00:53:31.000]  我們人生裡面
[00:53:31.000 --> 00:53:33.000]  這個是你的選擇
[00:53:33.000 --> 00:53:34.000]  是你的選擇
[00:53:34.000 --> 00:53:36.000]  今天我們選擇的是什麼
[00:53:36.000 --> 00:53:38.000]  豐盛人生
[00:53:38.000 --> 00:53:40.000]  第一個要訣
[00:53:40.000 --> 00:53:43.000]  就是你人生的選擇
[00:53:43.000 --> 00:53:44.000]  你選擇什麼
[00:53:44.000 --> 00:53:46.000]  我們祈禱
[00:53:49.000 --> 00:53:50.000]  師父我們多謝你
[00:53:50.000 --> 00:53:52.000]  求主你幫助我們
[00:53:52.000 --> 00:53:53.000]  實在
[00:53:53.000 --> 00:53:54.000]  我們知道
[00:53:54.000 --> 00:53:55.000]  主啊
[00:53:55.000 --> 00:53:58.000]  這個態度
[00:53:58.000 --> 00:53:59.000]  在我們裡面
[00:53:59.000 --> 00:54:01.000]  是一個選擇的態度
[00:54:01.000 --> 00:54:02.000]  這個態度
[00:54:02.000 --> 00:54:04.000]  來到你的面前
[00:54:04.000 --> 00:54:06.000]  主讓我們忘記我們的以往
[00:54:06.000 --> 00:54:07.000]  我們勇往直前
[00:54:07.000 --> 00:54:10.000]  這個態度能夠克服我們的障礙
[00:54:10.000 --> 00:54:12.000]  這個態度能夠幫助我們
[00:54:12.000 --> 00:54:13.000]  在教會裡面
[00:54:13.000 --> 00:54:15.000]  在人的裡面去成長
[00:54:15.000 --> 00:54:17.000]  這個態度能夠幫助我們
[00:54:17.000 --> 00:54:19.000]  健康我們的情緒
[00:54:19.000 --> 00:54:20.000]  主啊
[00:54:20.000 --> 00:54:21.000]  這個態度能夠幫助我們
[00:54:21.000 --> 00:54:22.000]  向著你
[00:54:22.000 --> 00:54:23.000]  主耶穌啊
[00:54:23.000 --> 00:54:25.000]  向你幫助我們
[00:54:25.000 --> 00:54:28.000]  讓我們在這個教導裡面
[00:54:28.000 --> 00:54:29.000]  從今天開始
[00:54:29.000 --> 00:54:30.000]  學習
[00:54:30.000 --> 00:54:33.000]  學習怎樣過我們豐盛的人生
[00:54:33.000 --> 00:54:35.000]  就從我們的態度開始
[00:54:35.000 --> 00:54:36.000]  主你教導我們
[00:54:36.000 --> 00:54:37.000]  讓你的靈
[00:54:37.000 --> 00:54:38.000]  在我們的生活裡面
[00:54:38.000 --> 00:54:39.000]  繼續來工作
[00:54:39.000 --> 00:54:41.000]  多謝你聽我們的禱告
[00:54:41.000 --> 00:54:43.000]  奉主耶穌的名教

