
[00:00:00.000 --> 00:00:02.320]  央行黃品統宣道教 央行同心禱告
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
[01:03:07.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:27.640]  好過是一顆一直不被上帝磨的寶石
[01:03:27.640 --> 01:03:47.640]  好過是一顆一直不被上帝磨的寶石
[01:03:47.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:07.640]  好過是一顆一直不被上帝磨的寶石
[01:04:07.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:27.640]  好過是一顆一直不被上帝磨的寶石
[01:04:27.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:47.640]  好過是一顆一直不被上帝磨的寶石
[01:04:47.640 --> 01:04:57.640]  好過是一顆一直不被上帝磨的寶石
[01:05:17.640 --> 01:05:27.640]  好過是一顆一直不被上帝磨的寶石
[01:05:47.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:07.640]  好過是一顆一直不被上帝磨的寶石
[01:06:07.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:27.640]  好過是一顆一直不被上帝磨的寶石
[01:06:27.640 --> 01:06:45.640]  好過是一顆一直不被上帝磨的寶石
[01:06:45.640 --> 01:06:45.640]  好過是一顆一直不被上帝磨的寶石
[01:06:45.640 --> 01:06:59.640]  好過是一顆一直不被上帝磨的寶石
[01:06:59.640 --> 01:06:59.640]  好過是一顆一直不被上帝磨的寶石
[01:06:59.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:03.640]  好過是一顆一直不被上帝磨的寶石
[01:07:03.640 --> 01:07:15.640]  好過是一顆一直不被上帝磨的寶石
[01:07:33.640 --> 01:07:43.640]  好過是一顆一直不被上帝磨的寶石
[01:08:03.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:23.640]  好過是一顆一直不被上帝磨的寶石
[01:08:23.640 --> 01:08:33.640]  好過是一顆一直不被上帝磨的寶石
