
[00:00:00.000 --> 00:00:02.340]  我們聽到之前一起禱告,好嗎?
[00:52:44.440 --> 00:52:46.440]  真的有用嗎
[00:52:46.440 --> 00:52:47.440]  真的
[00:52:47.440 --> 00:52:49.440]  這裡有什麼特會
[00:52:49.440 --> 00:52:51.440]  那裡有什麼特會
[00:52:51.440 --> 00:52:52.440]  我們又去一去
[00:52:52.440 --> 00:52:53.440]  這裡有什麼
[00:52:53.440 --> 00:52:54.440]  我們又試一試
[00:52:54.440 --> 00:52:55.440]  拿著個筲箕
[00:52:55.440 --> 00:52:56.440]  這裡撈一下
[00:52:56.440 --> 00:52:57.440]  那裡撈一下
[00:52:57.440 --> 00:52:58.440]  也好
[00:52:58.440 --> 00:53:00.440]  濕一下水
[00:53:00.440 --> 00:53:02.440]  但到頭來
[00:53:02.440 --> 00:53:03.440]  當你坐下來的時候
[00:53:03.440 --> 00:53:07.440]  你真的找不到一點水
[00:53:07.440 --> 00:53:10.440]  可以讓你自己的生命得到滿足
[00:53:10.440 --> 00:53:11.440]  所以弟兄姊妹
[00:53:11.440 --> 00:53:12.440]  2024年
[00:53:12.440 --> 00:53:15.440]  我們盼望上帝真的要在我們當中
[00:53:15.440 --> 00:53:17.440]  來探訪我們
[00:53:17.440 --> 00:53:19.440]  我已經見到上帝的靈感動
[00:53:19.440 --> 00:53:20.440]  在不同的地方
[00:53:20.440 --> 00:53:21.440]  不同的弟兄姊妹
[00:53:21.440 --> 00:53:23.440]  其實他們都有很多渴求
[00:53:23.440 --> 00:53:26.440]  很想去更大的經歷神
[00:53:26.440 --> 00:53:28.440]  但我再提
[00:53:28.440 --> 00:53:31.440]  不是那個外顯的形象
[00:53:31.440 --> 00:53:33.440]  我們要渴求見到的
[00:53:33.440 --> 00:53:34.440]  是生命的改變
[00:53:34.440 --> 00:53:35.440]  最重要的
[00:53:35.440 --> 00:53:37.440]  我們要渴求上帝
[00:53:37.440 --> 00:53:38.440]  我們的生命
[00:53:38.440 --> 00:53:41.440]  要更加像你
[00:53:41.440 --> 00:53:42.440]  我們要見到的
[00:53:42.440 --> 00:53:45.440]  是我們的生命都要被你去改變
[00:53:45.440 --> 00:53:48.440]  所以盼望在這個聖誕節日裡
[00:53:48.440 --> 00:53:49.440]  各個派對
[00:53:49.440 --> 00:53:50.440]  無論玩什麼
[00:53:50.440 --> 00:53:51.440]  用心去玩
[00:53:51.440 --> 00:53:53.440]  玩得開心一點
[00:53:53.440 --> 00:53:55.440]  香港很需要喜樂
[00:53:55.440 --> 00:53:56.440]  真的
[00:53:56.440 --> 00:53:58.440]  所以當我們能夠去玩得開心
[00:53:58.440 --> 00:54:00.440]  我相信上帝在你生命當中
[00:54:00.440 --> 00:54:02.440]  所流露出來的喜樂
[00:54:02.440 --> 00:54:04.440]  都會成為你身邊人的
[00:54:04.440 --> 00:54:06.440]  一個祝福和安慰
[00:54:06.440 --> 00:54:08.440]  勇敢地去約一些
[00:54:08.440 --> 00:54:11.440]  你已經三年不敢聯絡的弟兄姊妹
[00:54:11.440 --> 00:54:12.440]  或者朋友
[00:54:12.440 --> 00:54:13.440]  打個招呼
[00:54:13.440 --> 00:54:15.440]  我們不要再被過往的事
[00:54:15.440 --> 00:54:17.440]  拖著自己的後腿
[00:54:17.440 --> 00:54:19.440]  我們應該勇敢地進入
[00:54:19.440 --> 00:54:21.440]  上帝為我們預備的
[00:54:21.440 --> 00:54:23.440]  豐盛的河流裡
[00:54:23.440 --> 00:54:26.440]  讓我們有一個很快樂的心情
[00:54:26.440 --> 00:54:28.440]  去面對我們的明天
[00:54:28.440 --> 00:54:30.440]  我們一起站立
[00:54:30.440 --> 00:54:32.440]  我估計你真的開聲
[00:54:32.440 --> 00:54:33.440]  為了去自己禱告
[00:54:33.440 --> 00:54:34.440]  求上帝給你這個
[00:54:34.440 --> 00:54:37.440]  大大張口的決心
[00:54:37.440 --> 00:54:39.440]  神啊我們渴求去經歷你
[00:54:39.440 --> 00:54:40.440]  我們願意在你面前
[00:54:40.440 --> 00:54:42.440]  真的將自己的生命擺上
[00:54:42.440 --> 00:54:44.440]  求你去打造我們
[00:54:44.440 --> 00:54:46.440]  求你去改變我們
[00:54:46.440 --> 00:54:48.440]  讓我們真的凡事尊主為大
[00:54:48.440 --> 00:54:50.440]  以上帝的靈為我們的喜樂
