
[00:00:00.000 --> 00:00:02.700]  在上一次我記得我和大家講到甚麼
[01:00:28.000 --> 01:00:30.000]  很多東西學不到
[01:00:30.000 --> 01:00:32.000]  但是你
[01:00:32.000 --> 01:00:34.000]  好像都沒有人認識你是誰
[01:00:34.000 --> 01:00:36.000]  你由最低層
[01:00:36.000 --> 01:00:38.000]  最基層去做起
[01:00:38.000 --> 01:00:40.000]  洗廁所搬運
[01:00:40.000 --> 01:00:42.000]  去派信
[01:00:42.000 --> 01:00:44.000]  去做很多東西
[01:00:44.000 --> 01:00:46.000]  你很多東西都看得見
[01:00:46.000 --> 01:00:48.000]  由低做到起
[01:00:48.000 --> 01:00:50.000]  最後
[01:00:50.000 --> 01:00:52.000]  他死在十字架上
[01:00:52.000 --> 01:00:54.000]  這個去到最盡
[01:00:54.000 --> 01:00:56.000]  去到最盡
[01:00:56.000 --> 01:00:58.000]  他是信服到天父
[01:00:58.000 --> 01:01:00.000]  去到最盡的時候
[01:01:00.000 --> 01:01:02.000]  在黑西瑪利園的時候
[01:01:02.000 --> 01:01:04.000]  他和天父在那裡祈禱
[01:01:04.000 --> 01:01:06.000]  他在那裡哭
[01:01:06.000 --> 01:01:08.000]  他在那裡流雨
[01:01:08.000 --> 01:01:10.000]  很冷的時候
[01:01:10.000 --> 01:01:12.000]  他的汗流出來滴下來
[01:01:12.000 --> 01:01:14.000]  他說我不想上十字架
[01:01:14.000 --> 01:01:16.000]  他不是這樣講
[01:01:16.000 --> 01:01:18.000]  為什麼耶穌會這樣
[01:01:18.000 --> 01:01:20.000]  怕死?當然不是
[01:01:20.000 --> 01:01:22.000]  是因為
[01:01:22.000 --> 01:01:24.000]  他要承擔世人的罪
[01:01:24.000 --> 01:01:26.000]  一個聖潔臣的兒子
[01:01:26.000 --> 01:01:28.000]  要他承擔世人的罪
[01:01:28.000 --> 01:01:30.000]  就好像今天如果你有潔癖
[01:01:30.000 --> 01:01:32.000]  有肚子餓沒有東西吃
[01:01:32.000 --> 01:01:34.000]  我給你吃狗糞
[01:01:34.000 --> 01:01:36.000]  你吃不吃?
[01:01:36.000 --> 01:01:38.000]  你肚子餓嘛
[01:01:38.000 --> 01:01:40.000]  但是你有潔癖
[01:01:40.000 --> 01:01:42.000]  我給你吃狗糞你吃不吃?
[01:01:42.000 --> 01:01:44.000]  或者狗糞拌飯你吃不吃?
[01:01:44.000 --> 01:01:46.000]  很慘
[01:01:46.000 --> 01:01:48.000]  是不是
[01:01:48.000 --> 01:01:50.000]  除非你有問題
[01:01:50.000 --> 01:01:52.000]  除非有精神病
[01:01:52.000 --> 01:01:54.000]  狗糞很好吃
[01:01:54.000 --> 01:01:56.000]  精神病人才會這樣
[01:01:56.000 --> 01:01:58.000]  很可憐
[01:01:58.000 --> 01:02:00.000]  但是一個正常的人
[01:02:00.000 --> 01:02:02.000]  是不會這樣的
[01:02:02.000 --> 01:02:04.000]  當這位聖潔無瑕疵的神的兒子
[01:02:04.000 --> 01:02:06.000]  他來到這個世界的時候
[01:02:06.000 --> 01:02:08.000]  他仍然是聖潔無瑕疵神的兒子
[01:02:08.000 --> 01:02:10.000]  只不過擺下了榮耀
[01:02:10.000 --> 01:02:12.000]  擺下了他的權柄
[01:02:12.000 --> 01:02:14.000]  因為他來到這個世界
[01:02:14.000 --> 01:02:16.000]  成為了一個僕人
[01:02:16.000 --> 01:02:18.000]  所以他擺下了他的身份和權柄
[01:02:18.000 --> 01:02:20.000]  但是上十字架
[01:02:20.000 --> 01:02:22.000]  就證明了他完全絕對信服
[01:02:22.000 --> 01:02:24.000]  所以耶穌在這個
[01:02:24.000 --> 01:02:26.000]  赫西瑪利云說
[01:02:26.000 --> 01:02:28.000]  你的旨意成就
[01:02:28.000 --> 01:02:30.000]  I will be done
[01:02:30.000 --> 01:02:32.000]  不是我的will be done
[01:02:32.000 --> 01:02:34.000]  他朝上十字架去死
[01:02:34.000 --> 01:02:36.000]  所以他哭了流了汗
[01:02:36.000 --> 01:02:38.000]  他都不想經歷這個苦難
[01:02:38.000 --> 01:02:40.000]  不是怕痛苦
[01:02:40.000 --> 01:02:42.000]  而是怕靈裡面的辛苦
[01:02:42.000 --> 01:02:44.000]  因為他是神的兒子
[01:02:44.000 --> 01:02:46.000]  三位一體神的兒子
[01:02:46.000 --> 01:02:52.000]  所以這個中毒這個字
[01:02:52.000 --> 01:02:54.000]  在原文是單數的
[01:02:54.000 --> 01:02:56.000]  如果每個人自己讀聖經
[01:02:56.000 --> 01:02:58.000]  也是的
[01:02:58.000 --> 01:03:00.000]  沒理由單數
[01:03:00.000 --> 01:03:02.000]  有沒有可能是單數
[01:03:02.000 --> 01:03:04.000]  就是說是全港啟示錄的人
[01:03:04.000 --> 01:03:06.000]  他是有福氣的
[01:03:06.000 --> 01:03:08.000]  但是你要小心
[01:03:08.000 --> 01:03:10.000]  聽見就有福氣
[01:03:10.000 --> 01:03:12.000]  和那聲
[01:03:12.000 --> 01:03:14.000]  聽見又不是聽見就有福氣
[01:03:14.000 --> 01:03:16.000]  又遵守其中所記載的
[01:03:16.000 --> 01:03:18.000]  這個我一定要跟大家說
[01:03:18.000 --> 01:03:20.000]  因為
[01:03:20.000 --> 01:03:22.000]  如果我們不去遵守神的話語
[01:03:22.000 --> 01:03:24.000]  你聽到多少真理
[01:03:24.000 --> 01:03:26.000]  多少好的道
[01:03:26.000 --> 01:03:28.000]  但是你不去行過
[01:03:28.000 --> 01:03:30.000]  你只不過是知道
[01:03:30.000 --> 01:03:32.000]  知識越多會怎樣
[01:03:32.000 --> 01:03:34.000]  會愛主多些嗎
[01:03:34.000 --> 01:03:36.000]  不是啊
[01:03:36.000 --> 01:03:38.000]  知識是可以叫人
[01:03:38.000 --> 01:03:40.000]  自高自大
[01:03:40.000 --> 01:03:42.000]  唯有愛心
[01:03:42.000 --> 01:03:44.000]  才能夠造就別人
[01:03:44.000 --> 01:03:46.000]  當然
[01:03:46.000 --> 01:03:48.000]  有愛心沒知識是不行的
[01:03:48.000 --> 01:03:50.000]  保羅自己也這樣說
[01:03:50.000 --> 01:03:52.000]  有愛心沒知識是不行的
[01:03:52.000 --> 01:03:54.000]  因為可以
[01:03:54.000 --> 01:03:56.000]  可以叫做
[01:03:56.000 --> 01:03:58.000]  愛錯了
[01:03:58.000 --> 01:04:00.000]  包庇犯罪都當沒事
[01:04:00.000 --> 01:04:02.000]  錯了都不行
[01:04:02.000 --> 01:04:04.000]  教會是有紀律處分的
[01:04:04.000 --> 01:04:06.000]  教會是要聖潔的族類
[01:04:06.000 --> 01:04:08.000]  是君尊的祭司
[01:04:08.000 --> 01:04:10.000]  所以有錯誤的時候
[01:04:10.000 --> 01:04:12.000]  我們要去處理那些錯誤
[01:04:12.000 --> 01:04:14.000]  是要處理的
[01:04:14.000 --> 01:04:16.000]  所以很重要的
[01:04:16.000 --> 01:04:18.000]  我知道我講不到那七個福
[01:04:18.000 --> 01:04:20.000]  我不想
[01:04:20.000 --> 01:04:22.000]  大家
[01:04:22.000 --> 01:04:24.000]  太過勞累
[01:04:24.000 --> 01:04:26.000]  但是遵守這件事
[01:04:26.000 --> 01:04:28.000]  是非常重要的
[01:04:28.000 --> 01:04:30.000]  遵守這件事
[01:04:30.000 --> 01:04:32.000]  是非常非常重要的
[01:04:32.000 --> 01:04:34.000]  我有一次
[01:04:34.000 --> 01:04:36.000]  跟一個人談電話
[01:04:36.000 --> 01:04:38.000]  好像跟你們提過
[01:04:38.000 --> 01:04:40.000]  他跟我說
[01:04:40.000 --> 01:04:42.000]  我是XXXX
[01:04:42.000 --> 01:04:44.000]  什麼信財務
[01:04:44.000 --> 01:04:46.000]  你需要錢嗎
[01:04:46.000 --> 01:04:48.000]  我平常就說我不需要
[01:04:48.000 --> 01:04:50.000]  多謝你這樣很有禮貌的
[01:04:50.000 --> 01:04:52.000]  我不會嘭一聲收錢的
[01:04:52.000 --> 01:04:54.000]  我不需要
[01:04:54.000 --> 01:04:56.000]  多謝你有時渣打銀行
[01:04:56.000 --> 01:04:58.000]  恆生銀行有時XXX銀行
[01:04:58.000 --> 01:05:00.000]  總之不知為何會打電話給我
[01:05:00.000 --> 01:05:02.000]  有一次不知為何
[01:05:02.000 --> 01:05:04.000]  他真是
[01:05:04.000 --> 01:05:06.000]  真是有福
[01:05:06.000 --> 01:05:08.000]  他打給我一個不知什麼信
[01:05:08.000 --> 01:05:10.000]  什麼信
[01:05:10.000 --> 01:05:12.000]  我記得了我都聽過
[01:05:12.000 --> 01:05:14.000]  他說怎樣
[01:05:14.000 --> 01:05:16.000]  他說你需不需要
[01:05:16.000 --> 01:05:18.000]  卡數要清 我說沒有
[01:05:18.000 --> 01:05:20.000]  他說你需不需要按Q
[01:05:20.000 --> 01:05:22.000]  我說沒有
[01:05:22.000 --> 01:05:24.000]  接著我就敬一句給他聽
[01:05:24.000 --> 01:05:26.000]  我是牧師
[01:05:26.000 --> 01:05:28.000]  我不會搞到自己
[01:05:28.000 --> 01:05:30.000]  很多卡數要清這麼不濟
[01:05:30.000 --> 01:05:32.000]  是不是
[01:05:32.000 --> 01:05:34.000]  正正派派怎會搞到很多卡數要清
[01:05:34.000 --> 01:05:36.000]  對不對
[01:05:36.000 --> 01:05:38.000]  你滾卡的時候你有沒有得還
[01:05:38.000 --> 01:05:40.000]  你沒有得還就不要滾
[01:05:40.000 --> 01:05:42.000]  忍下手
[01:05:42.000 --> 01:05:44.000]  搞這些東西就搞到自己
[01:05:44.000 --> 01:05:46.000]  滾爆三七八張卡
[01:05:46.000 --> 01:05:48.000]  搞到很不妥
[01:05:48.000 --> 01:05:50.000]  每天做事都沒有心機
[01:05:50.000 --> 01:05:52.000]  如果我心裏經常想著
[01:05:52.000 --> 01:05:54.000]  每天利息有多少
[01:05:54.000 --> 01:05:56.000]  卡數有多少
[01:05:56.000 --> 01:05:58.000]  我說我是牧師
[01:05:58.000 --> 01:06:00.000]  我不會搞到自己滾爆卡
[01:06:00.000 --> 01:06:02.000]  他不知說了一句什麼話
[01:06:02.000 --> 01:06:04.000]  我說我聽你都是一些背景
[01:06:04.000 --> 01:06:06.000]  我知道你
[01:06:06.000 --> 01:06:08.000]  是有少少宗教背景
[01:06:08.000 --> 01:06:10.000]  他說是啊
[01:06:10.000 --> 01:06:12.000]  我以前有回教會
[01:06:12.000 --> 01:06:14.000]  回哪間教會
[01:06:14.000 --> 01:06:16.000]  說出來厲害
[01:06:16.000 --> 01:06:18.000]  是香港數一數二的教會
[01:06:18.000 --> 01:06:20.000]  你不要想了那些
[01:06:20.000 --> 01:06:22.000]  不是很大間
[01:06:22.000 --> 01:06:24.000]  是喜樂福音堂
[01:06:24.000 --> 01:06:26.000]  這樣怎樣
[01:06:26.000 --> 01:06:28.000]  很弱
[01:06:28.000 --> 01:06:30.000]  今次厲害
[01:06:30.000 --> 01:06:32.000]  我未去過喜樂福音堂
[01:06:32.000 --> 01:06:34.000]  但我知道喜樂福音堂
[01:06:34.000 --> 01:06:36.000]  有一個很德高望重的老牧師
[01:06:36.000 --> 01:06:38.000]  現在不在了
[01:06:38.000 --> 01:06:40.000]  他叫胡恩德先生
[01:06:40.000 --> 01:06:42.000]  我聽過他講過
[01:06:42.000 --> 01:06:44.000]  以前我在加拿大
[01:06:44.000 --> 01:06:46.000]  做小朋友的時候
[01:06:46.000 --> 01:06:48.000]  小朋友即是讀大學的時候
[01:06:48.000 --> 01:06:50.000]  未奉獻未讀神學
[01:06:50.000 --> 01:06:52.000]  有一次我們教會請他們講道
[01:06:52.000 --> 01:06:54.000]  胡先生已經年紀不小
[01:06:54.000 --> 01:06:56.000]  那時候
[01:06:56.000 --> 01:06:58.000]  幾十年前
[01:06:58.000 --> 01:07:00.000]  我想聽聞胡恩德先生
[01:07:00.000 --> 01:07:02.000]  聽他講道
[01:07:02.000 --> 01:07:04.000]  又看過他的書
[01:07:04.000 --> 01:07:06.000]  聽他的長輩講
[01:07:06.000 --> 01:07:08.000]  甚至吳主幹牧師都告訴我
[01:07:08.000 --> 01:07:10.000]  胡先生他都很欣賞他
[01:07:10.000 --> 01:07:12.000]  他跟我分享過一些東西
[01:07:12.000 --> 01:07:14.000]  不講那麼詳細
[01:07:14.000 --> 01:07:16.000]  我說你覺得
[01:07:16.000 --> 01:07:18.000]  我問他
[01:07:18.000 --> 01:07:20.000]  你覺得喜樂福音堂怎樣
[01:07:20.000 --> 01:07:22.000]  他說他以前去過
[01:07:22.000 --> 01:07:24.000]  不是現在
[01:07:24.000 --> 01:07:26.000]  他說他們很重視行為
[01:07:26.000 --> 01:07:28.000]  很重視行為
[01:07:28.000 --> 01:07:34.000]  他受不了
[01:07:34.000 --> 01:07:36.000]  我不知道他怎樣重視行為
[01:07:36.000 --> 01:07:38.000]  你知道有些教會
[01:07:38.000 --> 01:07:40.000]  不准不准不准
[01:07:40.000 --> 01:07:42.000]  要做什麼要做什麼
[01:07:42.000 --> 01:07:44.000]  你都聽過類似的東西
[01:07:44.000 --> 01:07:46.000]  跟著我就跟這個女士講
[01:07:46.000 --> 01:07:48.000]  我說
[01:07:48.000 --> 01:07:50.000]  我是牧師
[01:07:50.000 --> 01:07:52.000]  我很會講話
[01:07:52.000 --> 01:07:54.000]  但如果只用口講
[01:07:54.000 --> 01:07:56.000]  不去實行
[01:07:56.000 --> 01:07:58.000]  真理出來
[01:07:58.000 --> 01:08:00.000]  即是說
[01:08:00.000 --> 01:08:02.000]  只用口講是沒有行為
[01:08:02.000 --> 01:08:04.000]  我這樣跟她講
[01:08:04.000 --> 01:08:06.000]  還有聖經說
[01:08:06.000 --> 01:08:08.000]  有信心沒有行為是死的
[01:08:08.000 --> 01:08:10.000]  拿國書
[01:08:10.000 --> 01:08:12.000]  所以如果教會重視行為的時候
[01:08:12.000 --> 01:08:16.000]  是好的
[01:08:16.000 --> 01:08:18.000]  當然如果重視用行為
[01:08:18.000 --> 01:08:20.000]  來得教就不好
[01:08:20.000 --> 01:08:22.000]  即是我要
[01:08:22.000 --> 01:08:24.000]  work my way to heaven不好
[01:08:24.000 --> 01:08:26.000]  但一個真正信耶穌的人
[01:08:26.000 --> 01:08:28.000]  有生命的人
[01:08:28.000 --> 01:08:30.000]  他會有生活出來
[01:08:30.000 --> 01:08:32.000]  他會知道他會行道
[01:08:32.000 --> 01:08:34.000]  所以重視行為是對的
[01:08:34.000 --> 01:08:36.000]  所以我們教會
[01:08:36.000 --> 01:08:38.000]  我自己和弟兄姊妹
[01:08:38.000 --> 01:08:40.000]  我告訴大家
[01:08:40.000 --> 01:08:42.000]  我是不喜歡講謊話
[01:08:42.000 --> 01:08:44.000]  我不喜歡別人講謊話
[01:08:44.000 --> 01:08:46.000]  講謊話最容易犯罪
[01:08:46.000 --> 01:08:48.000]  有些人做不容易
[01:08:48.000 --> 01:08:50.000]  這麼容易做得到嗎
[01:08:50.000 --> 01:08:52.000]  講謊話最容易
[01:08:52.000 --> 01:08:56.000]  求主你問我們
[01:08:56.000 --> 01:08:58.000]  你不要想著
[01:08:58.000 --> 01:09:00.000]  牧師你又講梁振英
[01:09:00.000 --> 01:09:02.000]  我不是講他
[01:09:02.000 --> 01:09:04.000]  不切去講這些
[01:09:04.000 --> 01:09:06.000]  他很有藝術
[01:09:06.000 --> 01:09:08.000]  虛偽的藝
[01:09:08.000 --> 01:09:10.000]  唐英年都差不多
[01:09:10.000 --> 01:09:12.000]  不要講他們
[01:09:12.000 --> 01:09:14.000]  我還要說
[01:09:14.000 --> 01:09:16.000]  這個姐妹
[01:09:16.000 --> 01:09:18.000]  她不喜歡去這間教會
[01:09:18.000 --> 01:09:20.000]  是因為別人講行為
[01:09:20.000 --> 01:09:22.000]  我跟她說
[01:09:22.000 --> 01:09:24.000]  你回去教會吧
[01:09:24.000 --> 01:09:26.000]  就算不回喜樂福音堂
[01:09:26.000 --> 01:09:28.000]  你也找弟兄姊妹吧
[01:09:28.000 --> 01:09:30.000]  你去了這麼多年
[01:09:30.000 --> 01:09:32.000]  十幾年
[01:09:32.000 --> 01:09:34.000]  你還認識一些人
[01:09:34.000 --> 01:09:36.000]  你回去吧
[01:09:36.000 --> 01:09:38.000]  找他們吧
[01:09:38.000 --> 01:09:40.000]  或者回教會
[01:09:40.000 --> 01:09:42.000]  如果你有什麼
[01:09:42.000 --> 01:09:44.000]  關於道靈性的問題
[01:09:44.000 --> 01:09:46.000]  你打電話給我吧
[01:09:46.000 --> 01:09:48.000]  其他人不要找我
[01:09:48.000 --> 01:09:50.000]  他還告訴我他姓什麼
[01:09:50.000 --> 01:09:52.000]  我沒有問他拿電話
[01:09:52.000 --> 01:09:54.000]  他知道我的電話
[01:09:54.000 --> 01:09:56.000]  他打給我
[01:09:56.000 --> 01:09:58.000]  啟示錄說
[01:09:58.000 --> 01:10:00.000]  宣講那個
[01:10:00.000 --> 01:10:02.000]  傳道那個
[01:10:02.000 --> 01:10:04.000]  宣講是指傳道的意思
[01:10:04.000 --> 01:10:06.000]  傳講
[01:10:06.000 --> 01:10:08.000]  還有聽
[01:10:08.000 --> 01:10:10.000]  聽還要遵守
[01:10:10.000 --> 01:10:12.000]  是不是這樣講
[01:10:12.000 --> 01:10:14.000]  中讀了宣上預言的
[01:10:14.000 --> 01:10:16.000]  和那些聽見後
[01:10:16.000 --> 01:10:18.000]  遵守其中所記載的
[01:10:18.000 --> 01:10:20.000]  都是有福的
[01:10:20.000 --> 01:10:22.000]  因為時候近了
[01:10:22.000 --> 01:10:24.000]  有福的
[01:10:24.000 --> 01:10:26.000]  下一次主約許我
[01:10:26.000 --> 01:10:28.000]  啟示錄有七次
[01:10:28.000 --> 01:10:30.000]  七次講到有福
[01:10:30.000 --> 01:10:32.000]  這麼巧
[01:10:32.000 --> 01:10:34.000]  不是五次不是九次
[01:10:34.000 --> 01:10:36.000]  是七次
[01:10:36.000 --> 01:10:38.000]  不是亂寫的
[01:10:38.000 --> 01:10:40.000]  啟示錄有很多東西
[01:10:40.000 --> 01:10:42.000]  和七次有關係
[01:10:42.000 --> 01:10:44.000]  七個教會
[01:10:44.000 --> 01:10:46.000]  有意思的
[01:10:46.000 --> 01:10:48.000]  全部都有含義
[01:10:48.000 --> 01:10:50.000]  下一次主約許學
[01:10:50.000 --> 01:10:52.000]  我和大家去看
[01:10:52.000 --> 01:10:54.000]  啟示錄裡那七次的經文
[01:10:54.000 --> 01:10:56.000]  講到有福是什麼意思
