
[00:00:00.000 --> 00:00:01.760]  在我們領受誠懇話語之前
[00:55:24.080 --> 00:55:26.080]  他開什麼店鋪的?
[00:55:26.080 --> 00:55:27.080]  我不知道
[00:55:27.080 --> 00:55:29.080]  他開卡拉OK的
[00:55:29.080 --> 00:55:31.080]  就是色情的那種
[00:55:31.080 --> 00:55:32.080]  我說不是吧
[00:55:32.080 --> 00:55:33.080]  開色情卡拉OK
[00:55:33.080 --> 00:55:35.080]  但是他回來聚會的
[00:55:35.080 --> 00:55:36.080]  這麼奇怪
[00:55:36.080 --> 00:55:38.080]  整隊短宣隊
[00:55:38.080 --> 00:55:39.080]  我們分成兩隊
[00:55:39.080 --> 00:55:41.080]  就馬上跟我去
[00:55:41.080 --> 00:55:42.080]  嘩
[00:55:42.080 --> 00:55:44.080]  去到的時候
[00:55:44.080 --> 00:55:46.080]  他說我有奉獻
[00:55:46.080 --> 00:55:48.080]  接著去到卡拉OK
[00:55:48.080 --> 00:55:49.080]  之後很厲害
[00:55:49.080 --> 00:55:50.080]  我人生第一次去
[00:55:50.080 --> 00:55:52.080]  有穿衣服的
[00:55:52.080 --> 00:55:54.080]  很多女性排著兩邊
[00:55:54.080 --> 00:55:56.080]  但是全部都低胸
[00:55:56.080 --> 00:55:58.080]  進了房間
[00:55:58.080 --> 00:56:00.080]  又叫人拿酒來給我喝
[00:56:00.080 --> 00:56:02.080]  我是完全不會喝酒
[00:56:02.080 --> 00:56:04.080]  你記得我像我爸爸
[00:56:04.080 --> 00:56:06.080]  但我看我本來就很會喝酒的人
[00:56:06.080 --> 00:56:07.080]  我一滴都不行
[00:56:07.080 --> 00:56:08.080]  牧師
[00:56:08.080 --> 00:56:09.080]  敬你
[00:56:09.080 --> 00:56:10.080]  我不行的
[00:56:10.080 --> 00:56:12.080]  不是這麼不給面子吧
[00:56:12.080 --> 00:56:14.080]  完了原來肉在砧板上
[00:56:14.080 --> 00:56:15.080]  怎麼辦呢
[00:56:15.080 --> 00:56:17.080]  我有錢奉獻給教會的
[00:56:17.080 --> 00:56:19.080]  你這樣都不尊重我
[00:56:19.080 --> 00:56:20.080]  我尊重但我真的不懂
[00:56:20.080 --> 00:56:22.080]  誰知道在這時候突然有一個
[00:56:22.080 --> 00:56:23.080]  很小的
[00:56:23.080 --> 00:56:24.080]  我們的團裡面有一個
[00:56:24.080 --> 00:56:25.080]  短宣隊的隊員
[00:56:25.080 --> 00:56:26.080]  是女生
[00:56:26.080 --> 00:56:27.080]  她說
[00:56:27.080 --> 00:56:28.080]  等我來牧師
[00:56:28.080 --> 00:56:29.080]  多謝你
[00:56:29.080 --> 00:56:30.080]  嘩
[00:56:30.080 --> 00:56:32.080]  那次一舉成名
[00:56:32.080 --> 00:56:34.080]  竟然給我擋走
[00:56:34.080 --> 00:56:35.080]  擋了她
[00:56:35.080 --> 00:56:37.080]  接著你知道她說的道理
[00:56:37.080 --> 00:56:39.080]  表面上我真的無法駁斥她
[00:56:39.080 --> 00:56:41.080]  她說你沒想過我做這些生意吧
[00:56:41.080 --> 00:56:43.080]  你知不知道這班人
[00:56:43.080 --> 00:56:44.080]  在越南
[00:56:44.080 --> 00:56:46.080]  我們其實是很窮的
[00:56:46.080 --> 00:56:47.080]  他們在鄉下什麼都沒有
[00:56:47.080 --> 00:56:48.080]  又沒有學識
[00:56:48.080 --> 00:56:51.080]  現在我請他們來工作
[00:56:51.080 --> 00:56:53.080]  去陪別人喝酒
[00:56:53.080 --> 00:56:54.080]  可以賺到錢
[00:56:54.080 --> 00:56:57.080]  可以供養鄉下的家庭
[00:56:57.080 --> 00:56:59.080]  可以供我弟弟妹妹讀書
[00:56:59.080 --> 00:57:00.080]  沒了我請他們
[00:57:00.080 --> 00:57:02.080]  他們就仍然是鄉下妹
[00:57:02.080 --> 00:57:04.080]  他們仍然是這麼窮
[00:57:04.080 --> 00:57:06.080]  所以今天我們在做好事
[00:57:06.080 --> 00:57:07.080]  你知不知道
[00:57:07.080 --> 00:57:10.080]  聽起來好像真的無法駁斥她
[00:57:10.080 --> 00:57:11.080]  你明白我的意思嗎
[00:57:11.080 --> 00:57:13.080]  但問題原來很多時候
[00:57:13.080 --> 00:57:14.080]  人
[00:57:14.080 --> 00:57:15.080]  是將
[00:57:15.080 --> 00:57:17.080]  一些罪
[00:57:17.080 --> 00:57:19.080]  合理化了
[00:57:19.080 --> 00:57:22.080]  我也試過這樣
[00:57:22.080 --> 00:57:23.080]  不是她那種
[00:57:23.080 --> 00:57:26.080]  我家裡沒有給我零用錢
[00:57:26.080 --> 00:57:28.080]  我爸爸是會計很吝嗇
[00:57:28.080 --> 00:57:30.080]  所以我小學的時候
[00:57:30.080 --> 00:57:31.080]  敲爸爸不在的時候
[00:57:31.080 --> 00:57:32.080]  小朋友不要學了
[00:57:32.080 --> 00:57:34.080]  我就會怎樣呢
[00:57:34.080 --> 00:57:36.080]  去掏我爸爸的錢
[00:57:36.080 --> 00:57:38.080]  拿那些五毫
[00:57:38.080 --> 00:57:39.080]  即是七毫
[00:57:39.080 --> 00:57:40.080]  沒錯
[00:57:40.080 --> 00:57:41.080]  即是五毫加兩毫
[00:57:41.080 --> 00:57:42.080]  即是七毫
[00:57:42.080 --> 00:57:44.080]  但我將它合理化了
[00:57:44.080 --> 00:57:46.080]  我爸爸如果死了的時候
[00:57:46.080 --> 00:57:48.080]  他的身家都是給我的
[00:57:48.080 --> 00:57:50.080]  至少給我一部分
[00:57:50.080 --> 00:57:53.080]  我只是提早拿一部分來用
[00:57:53.080 --> 00:57:55.080]  但到今天他還沒死
[00:57:55.080 --> 00:57:57.080]  他還沒給我身家
[00:57:57.080 --> 00:57:58.080]  你明白我的意思嗎
[00:57:58.080 --> 00:58:00.080]  但我小學的時候
[00:58:00.080 --> 00:58:03.080]  我就是將這些東西
[00:58:03.080 --> 00:58:04.080]  合理化
[00:58:04.080 --> 00:58:06.080]  掩飾自己的罪
[00:58:06.080 --> 00:58:08.080]  這是最大的可悲
[00:58:08.080 --> 00:58:11.080]  這班人對神不尊敬
[00:58:11.080 --> 00:58:12.080]  於是怎樣呢
[00:58:12.080 --> 00:58:14.080]  但我用一些很合理的原因
[00:58:14.080 --> 00:58:17.080]  就是這些東西只是燒掉而已
[00:58:17.080 --> 00:58:19.080]  神也不是真的吃的
[00:58:19.080 --> 00:58:22.080]  為甚麼要給最好的呢
[00:58:22.080 --> 00:58:23.080]  因為神要獻祭
[00:58:23.080 --> 00:58:26.080]  要獻頭生的
[00:58:26.080 --> 00:58:27.080]  最好的那些
[00:58:27.080 --> 00:58:29.080]  我們看第七節
[00:58:29.080 --> 00:58:32.080]  到你們來獻這個污穢的食物
[00:58:32.080 --> 00:58:35.080]  這個污穢不是指它骯髒
[00:58:35.080 --> 00:58:37.080]  是指沒有價值
[00:58:37.080 --> 00:58:41.080]  和最特別就是不合格的意思
[00:58:41.080 --> 00:58:42.080]  不合格的意思
[00:58:42.080 --> 00:58:44.080]  祭司要看的
[00:58:44.080 --> 00:58:46.080]  你留意聖經裡面所說
[00:58:46.080 --> 00:58:50.080]  如果那隻羊跛了腿
[00:58:50.080 --> 00:58:52.080]  可不可以吃呢
[00:58:52.080 --> 00:58:54.080]  是可以吃的
[00:58:54.080 --> 00:58:56.080]  跛了的腿竟然還在
[00:58:56.080 --> 00:58:58.080]  你斬它的時候容易一點
[00:58:58.080 --> 00:59:00.080]  已經咬斷了
[00:59:00.080 --> 00:59:04.080]  有一隻黑眼的
[00:59:04.080 --> 00:59:05.080]  那隻羊可以吃嗎
[00:59:05.080 --> 00:59:06.080]  可以吃
[00:59:06.080 --> 00:59:08.080]  因為我們這裡不吃羊眼的
[00:59:08.080 --> 00:59:09.080]  你明白我的意思嗎
[00:59:09.080 --> 00:59:12.080]  原來這些腿跛的
[00:59:12.080 --> 00:59:14.080]  是可以給人吃的
[00:59:14.080 --> 00:59:17.080]  但不能夠獻祭給神
[00:59:17.080 --> 00:59:20.080]  因為這些是不合格的
[00:59:20.080 --> 00:59:24.080]  這樣就代表了你對神的不尊重
[00:59:24.080 --> 00:59:28.080]  而祭司是要把關的
[00:59:28.080 --> 00:59:30.080]  所以他們要獻祭的時候
[00:59:30.080 --> 00:59:32.080]  要帶著這些羊給祭司
[00:59:32.080 --> 00:59:34.080]  祭司要檢查
[00:59:34.080 --> 00:59:35.080]  發覺有問題的時候
[00:59:35.080 --> 00:59:37.080]  特別是搖晃的時候
[00:59:37.080 --> 00:59:39.080]  更加不可以收這隻羊
[00:59:39.080 --> 00:59:41.080]  但他就怕
[00:59:41.080 --> 00:59:45.080]  因為祭司的食用和財物
[00:59:45.080 --> 00:59:46.080]  即是他們的收入
[00:59:46.080 --> 00:59:48.080]  是人們奉獻給他的
[00:59:48.080 --> 00:59:50.080]  他更得罪了他們
[00:59:50.080 --> 00:59:52.080]  於是把關不嚴
[00:59:52.080 --> 00:59:54.080]  所以一開始
[00:59:54.080 --> 00:59:56.080]  神也罵這群祭司
[00:59:56.080 --> 00:59:59.080]  就是你對我不尊敬
[00:59:59.080 --> 01:00:01.080]  所以這是一個最大的問題
[01:00:01.080 --> 01:00:04.080]  我們一起來看春克及記
[01:00:04.080 --> 01:00:06.080]  第十二章第五節
[01:00:06.080 --> 01:00:07.080]  我們一起來讀出
[01:00:07.080 --> 01:00:21.080]  原來獻祭是要最好的
[01:00:21.080 --> 01:00:22.080]  一歲剛剛好
[01:00:22.080 --> 01:00:25.080]  最精壯最嫩的肉
[01:00:25.080 --> 01:00:28.080]  再看你還沒記的第二十二章
[01:00:28.080 --> 01:00:29.080]  第二十二節
[01:00:29.080 --> 01:00:30.080]  我們一起來讀
[01:00:37.080 --> 01:00:49.080]  這是非常清晰的列明了
[01:00:49.080 --> 01:00:52.080]  這一類的生物
[01:00:52.080 --> 01:00:54.080]  這些羊或牛
[01:00:54.080 --> 01:00:56.080]  是不可以獻祭給神的
[01:00:56.080 --> 01:00:58.080]  但很可惜
[01:00:58.080 --> 01:01:00.080]  這群人
[01:01:00.080 --> 01:01:02.080]  雖然有表面的宗教情操
[01:01:02.080 --> 01:01:05.080]  但他們沒有實際的
[01:01:05.080 --> 01:01:07.080]  去執行
[01:01:07.080 --> 01:01:10.080]  他們忽視了神的律法
[01:01:10.080 --> 01:01:12.080]  但更可怕的是
[01:01:12.080 --> 01:01:14.080]  他們輕忽了
[01:01:14.080 --> 01:01:17.080]  律法背後的意義
[01:01:17.080 --> 01:01:19.080]  對神的尊重
[01:01:19.080 --> 01:01:22.080]  然後神再用
[01:01:22.080 --> 01:01:25.080]  第三種的人倫關係
[01:01:25.080 --> 01:01:27.080]  來指責他們
[01:01:27.080 --> 01:01:29.080]  是什麼人倫關係呢
[01:01:29.080 --> 01:01:31.080]  剛才說父親
[01:01:31.080 --> 01:01:33.080]  兒子要孝敬父親
[01:01:33.080 --> 01:01:36.080]  獨人要尊敬主人
[01:01:36.080 --> 01:01:38.080]  第三種是什麼呢
[01:01:38.080 --> 01:01:43.080]  當你獻禮物給你的省長
[01:01:43.080 --> 01:01:45.080]  你猜猜
[01:01:45.080 --> 01:01:52.080]  你敢不敢獻禮物給你的省長
[01:01:52.080 --> 01:01:54.080]  他會不會接受你呢
[01:01:54.080 --> 01:01:58.080]  如果你不會獻禮物給你的省長
[01:01:58.080 --> 01:02:00.080]  但你竟然獻給神
[01:02:00.080 --> 01:02:03.080]  在某個程度上
[01:02:03.080 --> 01:02:06.080]  你是不是尊重別人
[01:02:06.080 --> 01:02:08.080]  過於尊重神呢
[01:02:08.080 --> 01:02:11.080]  這也是事實
[01:02:11.080 --> 01:02:13.080]  很簡單舉個例子
[01:02:13.080 --> 01:02:16.080]  剛才介紹的那本書叫
[01:02:16.080 --> 01:02:18.080]  《善看世情》
[01:02:18.080 --> 01:02:20.080]  我剛才說漏了
[01:02:20.080 --> 01:02:22.080]  其餘兩本書是給基督徒看的
[01:02:22.080 --> 01:02:25.080]  特別是《良言善道》
[01:02:25.080 --> 01:02:27.080]  是我的講章
[01:02:27.080 --> 01:02:29.080]  你不要給那些未信的
[01:02:29.080 --> 01:02:31.080]  可能他們未必有這麼深的感受
[01:02:31.080 --> 01:02:33.080]  但是《善看世情》
[01:02:33.080 --> 01:02:36.080]  絕對是適合未信的人看的
[01:02:36.080 --> 01:02:38.080]  你看完之後送給未信的人看
[01:02:38.080 --> 01:02:40.080]  我有五十九個章節
[01:02:40.080 --> 01:02:42.080]  是講香港的一些新聞
[01:02:42.080 --> 01:02:44.080]  記不記得有一個新聞
[01:02:44.080 --> 01:02:46.080]  是港女五百
[01:02:46.080 --> 01:02:48.080]  記不記得是什麼
[01:02:48.080 --> 01:02:53.080]  她說現在我在酒店擺酒
[01:02:53.080 --> 01:02:55.080]  很貴的
[01:02:55.080 --> 01:02:57.080]  你拿五百元來做人情
[01:02:57.080 --> 01:02:59.080]  你不要來
[01:02:59.080 --> 01:03:01.080]  我絕對不會接受
[01:03:01.080 --> 01:03:03.080]  要做貴一點的
[01:03:03.080 --> 01:03:05.080]  因為我的酒值很貴
[01:03:05.080 --> 01:03:06.080]  你明白我的意思嗎
[01:03:06.080 --> 01:03:08.080]  原來有時候
[01:03:08.080 --> 01:03:10.080]  你去買禮物給別人
[01:03:10.080 --> 01:03:11.080]  要有些心思
[01:03:11.080 --> 01:03:13.080]  如果我送給我的上司
[01:03:13.080 --> 01:03:15.080]  或者送給一個達官貴人
[01:03:15.080 --> 01:03:17.080]  你敢不敢隨便
[01:03:17.080 --> 01:03:19.080]  我不知道大家有沒有看過演唱會
[01:03:19.080 --> 01:03:21.080]  其實我沒有看很久了
[01:03:21.080 --> 01:03:23.080]  不過我稍後會看一個
[01:03:23.080 --> 01:03:25.080]  是看賽琴的演唱會
[01:03:25.080 --> 01:03:27.080]  賽琴是基督徒
[01:03:27.080 --> 01:03:29.080]  她今次的演唱會也會去分享見證
[01:03:29.080 --> 01:03:31.080]  是開兩晚的
[01:03:31.080 --> 01:03:33.080]  我看第一場是一星期五
[01:03:33.080 --> 01:03:35.080]  星期六我也要講
[01:03:35.080 --> 01:03:37.080]  那時候
[01:03:37.080 --> 01:03:39.080]  當然賽琴也沒有很多人
[01:03:39.080 --> 01:03:41.080]  但是那些年輕的
[01:03:41.080 --> 01:03:43.080]  開演唱會的人
[01:03:43.080 --> 01:03:45.080]  要拿一束花上去
[01:03:45.080 --> 01:03:47.080]  你明白我的意思嗎
[01:03:47.080 --> 01:03:49.080]  你什麼時候會看到你拿一枝花上去
[01:03:49.080 --> 01:03:51.080]  沒有的
[01:03:51.080 --> 01:03:53.080]  當然是一整束的
[01:03:53.080 --> 01:03:55.080]  是很貴的
[01:03:55.080 --> 01:03:57.080]  難道他們不知道
[01:03:57.080 --> 01:03:59.080]  那個所謂的偶像
[01:03:59.080 --> 01:04:01.080]  拿著一枝花都沒有繞過一圈
[01:04:01.080 --> 01:04:03.080]  已經扔下了
[01:04:03.080 --> 01:04:05.080]  他比較好就是拿回後台
[01:04:05.080 --> 01:04:07.080]  然後
[01:04:07.080 --> 01:04:09.080]  拿回後台後就扔掉
[01:04:09.080 --> 01:04:11.080]  他不會拿回家
[01:04:11.080 --> 01:04:13.080]  難道獻花
[01:04:13.080 --> 01:04:15.080]  給歌星那些人
[01:04:15.080 --> 01:04:17.080]  不知道會有這樣的後果嗎
[01:04:17.080 --> 01:04:19.080]  反正也是
[01:04:19.080 --> 01:04:21.080]  不如我就
[01:04:21.080 --> 01:04:23.080]  拿一枝煤
[01:04:23.080 --> 01:04:25.080]  拿一枝花給他就行了
[01:04:25.080 --> 01:04:27.080]  不會的,一定是一大束的
[01:04:27.080 --> 01:04:29.080]  當他獻了之後
[01:04:29.080 --> 01:04:31.080]  他很開心的
[01:04:31.080 --> 01:04:33.080]  這樣拍照
[01:04:33.080 --> 01:04:35.080]  今天如果我們知道
[01:04:35.080 --> 01:04:37.080]  我們能夠有資格
[01:04:37.080 --> 01:04:39.080]  呈獻給我們
[01:04:39.080 --> 01:04:41.080]  創天造地的宇宙
[01:04:41.080 --> 01:04:43.080]  萬物的主宰
[01:04:43.080 --> 01:04:45.080]  是我們的榮耀
[01:04:45.080 --> 01:04:47.080]  你敢不敢這麼隨便
[01:04:47.080 --> 01:04:49.080]  這麼隨便
[01:04:49.080 --> 01:04:51.080]  但是很可惜
[01:04:51.080 --> 01:04:53.080]  這班人只是說
[01:04:53.080 --> 01:04:55.080]  這些東西是燒了的
[01:04:55.080 --> 01:04:57.080]  所以隨便
[01:04:57.080 --> 01:04:59.080]  我們有時候用很多的藉口
[01:04:59.080 --> 01:05:01.080]  來掩飾我們的弊案
[01:05:01.080 --> 01:05:03.080]  結果
[01:05:03.080 --> 01:05:05.080]  當他們這樣的時候
[01:05:05.080 --> 01:05:07.080]  引來的後果是什麼呢
[01:05:07.080 --> 01:05:09.080]  我們一起來看第九節
[01:05:09.080 --> 01:05:11.080]  第九節我們一起來讀
[01:05:19.080 --> 01:05:27.080]  (記者)
[01:05:27.080 --> 01:05:29.080]  這是神責備那班祭司
[01:05:29.080 --> 01:05:31.080]  服侍神的人
[01:05:31.080 --> 01:05:33.080]  你看人的情面
[01:05:33.080 --> 01:05:35.080]  你已經得罪人
[01:05:35.080 --> 01:05:37.080]  於是你收納這些殘廢的
[01:05:37.080 --> 01:05:39.080]  黑眼的濟生來燒給我
[01:05:39.080 --> 01:05:41.080]  你看人情面
[01:05:41.080 --> 01:05:43.080]  我就不會看你情面了
[01:05:43.080 --> 01:05:45.080]  接著第十節
[01:05:45.080 --> 01:05:47.080]  是怎樣呢
[01:05:47.080 --> 01:06:03.080]  (記者)
[01:06:03.080 --> 01:06:05.080]  神就說
[01:06:05.080 --> 01:06:07.080]  我寧願你們關上電門
[01:06:07.080 --> 01:06:09.080]  不要讓這些人來
[01:06:09.080 --> 01:06:11.080]  免得
[01:06:11.080 --> 01:06:13.080]  我來捉弄我
[01:06:13.080 --> 01:06:15.080]  免得你們來
[01:06:15.080 --> 01:06:17.080]  在壇上
[01:06:17.080 --> 01:06:19.080]  隨便來燒火
[01:06:19.080 --> 01:06:21.080]  你不來好過你
[01:06:21.080 --> 01:06:23.080]  我經歷了一次
[01:06:23.080 --> 01:06:25.080]  其實我要罵一個人
[01:06:25.080 --> 01:06:27.080]  但我不知道要罵誰
[01:06:27.080 --> 01:06:29.080]  原來有人告訴我
[01:06:29.080 --> 01:06:31.080]  上個星期
[01:06:31.080 --> 01:06:33.080]  崇拜的時候
[01:06:33.080 --> 01:06:35.080]  聚會中一對年青男女
[01:06:35.080 --> 01:06:37.080]  原來主席叫他們
[01:06:37.080 --> 01:06:39.080]  祈禱的時候
[01:06:39.080 --> 01:06:41.080]  男的親女的
[01:06:41.080 --> 01:06:43.080]  女的就
[01:06:43.080 --> 01:06:45.080]  有人
[01:06:45.080 --> 01:06:47.080]  告訴我們
[01:06:47.080 --> 01:06:49.080]  但最大問題是
[01:06:49.080 --> 01:06:51.080]  他們不知道那一對是哪一對年青人
[01:06:51.080 --> 01:06:53.080]  不知道他們叫什麼名字
[01:06:53.080 --> 01:06:55.080]  我聽了之後很生氣
[01:06:55.080 --> 01:06:57.080]  我當那個男的
[01:06:57.080 --> 01:06:59.080]  未相信,女的如果你相信了
[01:06:59.080 --> 01:07:01.080]  你也不應該怎樣
[01:07:01.080 --> 01:07:03.080]  我後來在台上說
[01:07:03.080 --> 01:07:05.080]  我不知道哪一對年青人是這樣
[01:07:05.080 --> 01:07:07.080]  如果是這樣的話,我寧願你不回來教會
[01:07:07.080 --> 01:07:09.080]  我們正在敬拜神
[01:07:09.080 --> 01:07:11.080]  我們禱告向神
[01:07:11.080 --> 01:07:13.080]  你竟然
[01:07:13.080 --> 01:07:15.080]  親這個親那個
[01:07:15.080 --> 01:07:17.080]  這是對神的侮辱
[01:07:17.080 --> 01:07:19.080]  對我們教會的侮辱
[01:07:19.080 --> 01:07:21.080]  那次我真的很特別
[01:07:21.080 --> 01:07:23.080]  我不知要向誰說
[01:07:23.080 --> 01:07:25.080]  我講得這麼大聲
[01:07:25.080 --> 01:07:27.080]  但我覺得要罵
[01:07:27.080 --> 01:07:29.080]  我只是說
[01:07:29.080 --> 01:07:31.080]  你以後不需要回來我教會
[01:07:31.080 --> 01:07:33.080]  免得你來來去去
[01:07:33.080 --> 01:07:35.080]  惹動神的怒氣
[01:07:35.080 --> 01:07:37.080]  其實我是基於這段經文
[01:07:37.080 --> 01:07:39.080]  你如果
[01:07:39.080 --> 01:07:41.080]  這樣的時候
[01:07:41.080 --> 01:07:43.080]  我寧願你不要來我呈獻
[01:07:43.080 --> 01:07:45.080]  免得你們徒然
[01:07:45.080 --> 01:07:47.080]  來來去去燒火
[01:07:47.080 --> 01:07:49.080]  這個很重要
[01:07:49.080 --> 01:07:51.080]  如果我們沒有好的敬拜
[01:07:51.080 --> 01:07:53.080]  某個程度
[01:07:53.080 --> 01:07:55.080]  不如不要去
[01:07:55.080 --> 01:07:57.080]  而且你是在影響人
[01:07:57.080 --> 01:07:59.080]  不只是你的問題
[01:07:59.080 --> 01:08:01.080]  其他弟兄姊妹怎麼看你呢
[01:08:01.080 --> 01:08:03.080]  精密無言
[01:08:03.080 --> 01:08:05.080]  有時候總比
[01:08:05.080 --> 01:08:07.080]  開口多言
[01:08:07.080 --> 01:08:09.080]  說褻瀆的說話
[01:08:09.080 --> 01:08:11.080]  好得多
[01:08:11.080 --> 01:08:13.080]  所以針研的一句說話
[01:08:13.080 --> 01:08:15.080]  給我很大的提醒
[01:08:15.080 --> 01:08:17.080]  愚昧人不出聲
[01:08:17.080 --> 01:08:19.080]  都是他的智慧
[01:08:19.080 --> 01:08:21.080]  所以有時候
[01:08:21.080 --> 01:08:23.080]  師父問我的事
[01:08:23.080 --> 01:08:25.080]  我都不敢亂回答
[01:08:25.080 --> 01:08:27.080]  愚昧人不出聲
[01:08:27.080 --> 01:08:29.080]  是他的智慧
[01:08:29.080 --> 01:08:31.080]  有時候精密無聲
[01:08:31.080 --> 01:08:33.080]  總比亂說話好
[01:08:33.080 --> 01:08:35.080]  有時候遠離神是一件很痛苦的事
[01:08:35.080 --> 01:08:37.080]  總比表面親近神好
[01:08:37.080 --> 01:08:39.080]  總比表面親近神好
[01:08:39.080 --> 01:08:41.080]  但嘴裡親近神
[01:08:41.080 --> 01:08:43.080]  但嘴裡親近神
[01:08:43.080 --> 01:08:45.080]  但心裡卻是遠離神
[01:08:45.080 --> 01:08:47.080]  你願意有一個
[01:08:47.080 --> 01:08:49.080]  真正的敵人
[01:08:49.080 --> 01:08:51.080]  比一個表面對你好
[01:08:51.080 --> 01:08:53.080]  但其實是輕視你
[01:08:53.080 --> 01:08:55.080]  侮辱你,忽視你的人
[01:08:55.080 --> 01:08:57.080]  自欺欺人更加得罪神
[01:08:57.080 --> 01:08:59.080]  自欺欺人更加得罪神
[01:08:59.080 --> 01:09:01.080]  不好的奉獻
[01:09:01.080 --> 01:09:03.080]  來來去去不是榮耀神
[01:09:03.080 --> 01:09:05.080]  是侮辱神
[01:09:05.080 --> 01:09:07.080]  當然這是第三課所說
[01:09:07.080 --> 01:09:09.080]  最簡單舉個例
[01:09:09.080 --> 01:09:11.080]  星期六
[01:09:11.080 --> 01:09:13.080]  可能你出街
[01:09:13.080 --> 01:09:15.080]  被人攔途截劫
[01:09:15.080 --> 01:09:17.080]  星期六最多的
[01:09:17.080 --> 01:09:19.080]  買旗
[01:09:19.080 --> 01:09:21.080]  你都不會很少失真個十元紙
[01:09:21.080 --> 01:09:23.080]  你都可能找個
[01:09:23.080 --> 01:09:25.080]  兩元、五元
[01:09:25.080 --> 01:09:27.080]  塞進去,然後買張pass
[01:09:27.080 --> 01:09:29.080]  就可以走了
[01:09:29.080 --> 01:09:31.080]  但你知不知道有些弟兄姊妹
[01:09:31.080 --> 01:09:33.080]  他們是給五毫紙
[01:09:33.080 --> 01:09:35.080]  就是小朋友
[01:09:35.080 --> 01:09:37.080]  上主學的時候
[01:09:37.080 --> 01:09:39.080]  奉獻的
[01:09:39.080 --> 01:09:41.080]  你知不知道你是在教育小朋友
[01:09:41.080 --> 01:09:43.080]  原來神是很cheap的
[01:09:43.080 --> 01:09:45.080]  你買旗都不止五毫
[01:09:45.080 --> 01:09:47.080]  但你又要求那麼多
[01:09:47.080 --> 01:09:49.080]  又說主學的
[01:09:49.080 --> 01:09:51.080]  茶點不是很好
[01:09:51.080 --> 01:09:53.080]  老師又不是很盡責
[01:09:53.080 --> 01:09:55.080]  但你只是給五毫紙
[01:09:55.080 --> 01:09:57.080]  你施捨都不敢給
[01:09:57.080 --> 01:09:59.080]  你給貼士都不可以給五毫
[01:09:59.080 --> 01:10:01.080]  你知不知道
[01:10:01.080 --> 01:10:03.080]  但如果我們這樣做,我們是在侮辱神
[01:10:03.080 --> 01:10:05.080]  這是我們要去檢視
[01:10:05.080 --> 01:10:07.080]  這是我們要去檢討
[01:10:07.080 --> 01:10:09.080]  所以你留意到
[01:10:09.080 --> 01:10:11.080]  今天
[01:10:11.080 --> 01:10:13.080]  不好的奉獻
[01:10:13.080 --> 01:10:15.080]  不是榮耀神
[01:10:15.080 --> 01:10:17.080]  而是在侮辱神
[01:10:17.080 --> 01:10:19.080]  所以一切都是徒然
[01:10:19.080 --> 01:10:21.080]  我們再看第十一節
[01:10:21.080 --> 01:10:23.080]  第五節和第十四節,我們一起來讀
[01:10:23.080 --> 01:10:25.080]  三節聖經,一章第十一節
[01:10:25.080 --> 01:10:27.080]  我們一起來讀
[01:10:29.080 --> 01:10:31.080]  (三節聖經)
[01:10:31.080 --> 01:10:47.080]  好,我們再看第五節
[01:10:47.080 --> 01:10:49.080]  (三節聖經)
[01:10:49.080 --> 01:10:57.080]  好,最後一節,第十四節
[01:10:57.080 --> 01:10:59.080]  (三節聖經)
[01:10:59.080 --> 01:11:17.080]  三節的經文
[01:11:17.080 --> 01:11:19.080]  都是相同一件事,就是神不能夠再忍耐
[01:11:19.080 --> 01:11:21.080]  神揀選這班猶太人
[01:11:21.080 --> 01:11:23.080]  但這班人只是
[01:11:23.080 --> 01:11:25.080]  外表上的尊重
[01:11:25.080 --> 01:11:27.080]  但其實是在侮辱神
[01:11:27.080 --> 01:11:29.080]  神說:我不是只靠你
[01:11:29.080 --> 01:11:31.080]  我在外邦,非猶太人的時候
[01:11:31.080 --> 01:11:33.080]  我的名將會被高舉
[01:11:33.080 --> 01:11:35.080]  將會被尊重
[01:11:35.080 --> 01:11:37.080]  大家看到了
[01:11:37.080 --> 01:11:39.080]  今天不是很多猶太人來,但是他們歸向神
[01:11:39.080 --> 01:11:41.080]  今天你和我在血緣上
[01:11:41.080 --> 01:11:43.080]  我們是外邦人
[01:11:43.080 --> 01:11:45.080]  但我們懂得怎樣尊重神
[01:11:45.080 --> 01:11:47.080]  從日出之地到日落之處
[01:11:47.080 --> 01:11:49.080]  是甚麼呢?
[01:11:49.080 --> 01:11:51.080]  是表示那個很遼闊的港縣
[01:11:51.080 --> 01:11:53.080]  很多的地方
[01:11:53.080 --> 01:11:55.080]  是神尊主,歸向主
[01:11:55.080 --> 01:11:57.080]  所以求神來幫助我們
[01:11:57.080 --> 01:11:59.080]  這段經文給我們一個反省
[01:11:59.080 --> 01:12:01.080]  今天我們對神的敬拜是怎樣
[01:12:01.080 --> 01:12:03.080]  因為教會的
[01:12:03.080 --> 01:12:05.080]  事實是甚麼呢?
[01:12:05.080 --> 01:12:07.080]  我不知道,我不是針對你們教會
[01:12:07.080 --> 01:12:09.080]  我只是想說出我教會的情況
[01:12:09.080 --> 01:12:11.080]  我教會
[01:12:11.080 --> 01:12:13.080]  很多同學很感恩
[01:12:13.080 --> 01:12:15.080]  由我開始
[01:12:15.080 --> 01:12:17.080]  第一次接觸只有四個人
