
[00:00:00.000 --> 00:00:02.960]  大家手裏面是有經文的
[00:54:17.740 --> 00:54:20.380]  所以弄了一個蘋果蓋著
[00:54:20.380 --> 00:54:21.260]  那些不是的
[00:54:21.260 --> 00:54:21.860]  只是猜測
[00:54:21.860 --> 00:54:23.860]  可能是無花果也說不定
[00:54:23.860 --> 00:54:24.980]  總而言之
[00:54:24.980 --> 00:54:27.900]  就是在那裡一個漸進性的啟示
[00:54:27.900 --> 00:54:29.060]  已經讓我們看到
[00:54:29.060 --> 00:54:30.700]  福音的初型在這裡
[00:54:30.700 --> 00:54:32.180]  是很初型的
[00:54:32.180 --> 00:54:33.780]  給他穿一件皮褸
[00:54:33.780 --> 00:54:35.300]  皮紙做衣服
[00:54:35.300 --> 00:54:36.980]  就是說要殺了一隻動物
[00:54:36.980 --> 00:54:41.580]  才可以讓他得到這個遮羞
[00:54:41.580 --> 00:54:42.300]  聖經說
[00:54:42.300 --> 00:54:43.300]  若不流血
[00:54:43.300 --> 00:54:44.180]  罪不得赦
[00:54:44.180 --> 00:54:46.460]  一步一步一步一步
[00:54:46.460 --> 00:54:48.460]  就去到獻祭
[00:54:48.460 --> 00:54:50.500]  獻羊、牛、牲畜
[00:54:50.500 --> 00:54:51.900]  全部都要殺的
[00:54:51.900 --> 00:54:53.180]  有些就不殺
[00:54:53.180 --> 00:54:54.500]  有另外一種做法
[00:54:54.500 --> 00:54:55.500]  把牠踢走
[00:54:55.500 --> 00:54:57.260]  去野外
[00:54:57.260 --> 00:54:58.420]  就是說那些罪跟了牠走
[00:54:58.420 --> 00:55:00.140]  但是有些要殺、要獻祭
[00:55:00.140 --> 00:55:01.420]  但是到了最後
[00:55:01.420 --> 00:55:02.500]  耶穌基督出來了
[00:55:02.500 --> 00:55:03.380]  被殺的羔羊
[00:55:03.380 --> 00:55:04.300]  我們啟示錄就說
[00:55:04.300 --> 00:55:05.580]  被殺的羔羊
[00:55:05.580 --> 00:55:08.380]  原來就是神為我們預備的救恩
[00:55:08.380 --> 00:55:09.780]  去到最高峰
[00:55:09.780 --> 00:55:10.420]  就是耶穌基督
[00:55:10.420 --> 00:55:11.740]  所以舊約和新約
[00:55:11.740 --> 00:55:13.660]  其實是一個continuation
[00:55:13.660 --> 00:55:15.900]  不是說完全斷了
[00:55:15.900 --> 00:55:17.260]  兩件事不是
[00:55:17.260 --> 00:55:18.860]  千萬不要這樣想
[00:55:18.860 --> 00:55:21.020]  有些神學是會這樣說的
[00:55:21.020 --> 00:55:21.980]  分開的
[00:55:21.980 --> 00:55:22.620]  一截截的
[00:55:22.620 --> 00:55:23.540]  不是
[00:55:23.540 --> 00:55:25.420]  是一個continuation
[00:55:25.420 --> 00:55:27.460]  所以在詩篇第五十篇
[00:55:27.460 --> 00:55:29.060]  第十四節和二十三節
[00:55:29.060 --> 00:55:29.700]  他怎麼說呢?
[00:55:29.700 --> 00:55:31.980]  他說你們要以感謝為祭獻吉祥
[00:55:31.980 --> 00:55:33.060]  又要向至高的神
[00:55:33.060 --> 00:55:34.020]  還你的怨
[00:55:34.020 --> 00:55:36.340]  原來舊約也說到感謝為祭了
[00:55:36.340 --> 00:55:37.420]  在詩篇五十篇
[00:55:37.420 --> 00:55:38.380]  第十三節說
[00:55:38.380 --> 00:55:40.140]  凡以感謝獻祭的
[00:55:40.140 --> 00:55:41.340]  就是榮耀我
[00:55:41.340 --> 00:55:43.060]  那按正路而行的
[00:55:43.060 --> 00:55:45.380]  我必使他得著神的救恩
[00:55:45.380 --> 00:55:47.380]  原來一個真正感恩的神
[00:55:47.380 --> 00:55:49.780]  是一個會去走正路的人
[00:55:49.780 --> 00:55:51.700]  如果你這一邊又說感謝神
[00:55:51.700 --> 00:55:52.620]  你的恩典
[00:55:52.620 --> 00:55:53.940]  你的慈愛
[00:55:53.940 --> 00:55:55.020]  你的恩道
[00:55:55.020 --> 00:55:57.180]  那一邊你又去做一些不對的事
[00:55:57.180 --> 00:55:59.140]  你是否真真正正是感謝神呢?
[00:55:59.140 --> 00:56:00.540]  你告訴我
[00:56:00.540 --> 00:56:01.180]  是不是?
[00:56:01.180 --> 00:56:02.380]  肯定不是
[00:56:02.380 --> 00:56:05.020]  只有一個「講」字
[00:56:05.020 --> 00:56:05.700]  所以
[00:56:05.700 --> 00:56:06.380]  我們看看
[00:56:06.380 --> 00:56:07.500]  到了詩篇一百零七篇
[00:56:07.500 --> 00:56:08.420]  第十二節
[00:56:08.420 --> 00:56:11.060]  「願他們以感謝為祭獻吉祥
[00:56:11.060 --> 00:56:12.700]  歡呼述說他的作為」
[00:56:12.700 --> 00:56:13.540]  看到嗎?
[00:56:13.540 --> 00:56:16.540]  一個感謝、一個感恩的人會怎樣呢?
[00:56:16.540 --> 00:56:17.900]  他會很開心的
[00:56:17.900 --> 00:56:18.940]  去告訴別人
[00:56:18.940 --> 00:56:20.940]  我是這樣信耶穌的
[00:56:20.940 --> 00:56:22.140]  我是這樣得救的
[00:56:22.140 --> 00:56:24.140]  我是這樣得著這個救恩的
[00:56:24.140 --> 00:56:26.940]  最近我看到報紙
[00:56:26.940 --> 00:56:28.900]  說有一個牧師
[00:56:28.900 --> 00:56:30.300]  這個牧師說
[00:56:30.300 --> 00:56:31.620]  「沒有人比我更壞」
[00:56:31.620 --> 00:56:35.180]  當然想知道怎麼壞的了
[00:56:35.180 --> 00:56:36.500]  當然想知道怎麼壞的了
[00:56:36.500 --> 00:56:39.260]  他去外國讀書
[00:56:39.260 --> 00:56:43.060]  有人就收留他
[00:56:43.060 --> 00:56:44.620]  讓一位阿姨收留他
[00:56:44.620 --> 00:56:45.980]  在他家裡住
[00:56:45.980 --> 00:56:49.900]  好像是給他工作一樣
[00:56:49.900 --> 00:56:51.020]  我忘記了
[00:56:51.020 --> 00:56:52.420]  我好像剪輯了報紙
[00:56:52.420 --> 00:56:53.620]  是中國人
[00:56:53.620 --> 00:56:55.460]  結果他怎樣呢?
[00:56:55.460 --> 00:56:59.660]  結果他將一個十一歲的女孩子殺了
[00:56:59.660 --> 00:57:03.540]  是不是人們說狼心狗肺呢?
[00:57:03.540 --> 00:57:06.820]  結果呢
[00:57:06.820 --> 00:57:07.980]  坐牢
[00:57:07.980 --> 00:57:09.220]  後來釋放了
[00:57:09.220 --> 00:57:10.660]  在監獄裡他順了主
[00:57:12.820 --> 00:57:14.620]  他現在做什麼呢?
[00:57:14.620 --> 00:57:16.100]  他做一個牧師
[00:57:16.100 --> 00:57:17.700]  他沒有薪水的
[00:57:17.700 --> 00:57:18.380]  他沒有薪水的
[00:57:18.380 --> 00:57:19.980]  他不收薪水的
[00:57:19.980 --> 00:57:21.300]  不過神好恩待他
[00:57:21.300 --> 00:57:23.460]  他有一個師母
[00:57:23.460 --> 00:57:26.100]  有一個師母是有薪水的
[00:57:26.100 --> 00:57:27.300]  師母不是教很多薪水
[00:57:27.300 --> 00:57:29.540]  在一個機構做到總幹事
[00:57:29.540 --> 00:57:31.220]  起碼有收入
[00:57:31.220 --> 00:57:32.460]  而他專門做什麼呢?
[00:57:32.460 --> 00:57:34.660]  專門去做那些
[00:57:34.660 --> 00:57:36.060]  犯罪
[00:57:36.060 --> 00:57:38.100]  出了問題的那些人
[00:57:38.100 --> 00:57:40.140]  那些人不敢去碰那些人
[00:57:40.140 --> 00:57:42.140]  他說我是殺人犯
[00:57:42.140 --> 00:57:42.980]  我是監犯
[00:57:42.980 --> 00:57:44.740]  我是吸毒的
[00:57:44.740 --> 00:57:46.620]  所以他跟那些人相處的時候
[00:57:46.620 --> 00:57:50.540]  甚至他會去收留一些人在他自己家裡住
[00:57:50.540 --> 00:57:51.780]  不容易的
[00:57:51.780 --> 00:57:52.740]  是不容易的
[00:57:52.740 --> 00:57:55.860]  不是每個人都可以做得到的
[00:57:55.860 --> 00:57:56.980]  但是他就是這樣
[00:57:56.980 --> 00:57:58.580]  正如突破機構
[00:57:58.580 --> 00:57:59.940]  突破機構
[00:57:59.940 --> 00:58:02.700]  他們也是收留了很多那些邊青什麼的
[00:58:02.700 --> 00:58:03.820]  在突破那個
[00:58:03.820 --> 00:58:07.580]  在那裡突破那個叫什麼名字
[00:58:07.580 --> 00:58:09.180]  白普你再上去那裡那條街
[00:58:09.180 --> 00:58:09.900]  我又經常都不記得
[00:58:09.900 --> 00:58:11.180]  我認識他不知道叫那條什麼街
[00:58:11.180 --> 00:58:12.260]  在池市那裡再上去
[00:58:12.260 --> 00:58:13.260]  這個就是突破機構
[00:58:13.260 --> 00:58:16.340]  他裡面是有些年輕人在那裡住的
[00:58:16.340 --> 00:58:17.020]  暫住
[00:58:17.020 --> 00:58:18.260]  不是永遠給他住
[00:58:18.260 --> 00:58:20.420]  就是幫助他們信主
[00:58:20.420 --> 00:58:21.420]  不容易的
[00:58:21.420 --> 00:58:23.260]  不是每個人都做得到的
[00:58:23.260 --> 00:58:27.740]  所以因為他經歷過神的恩典
[00:58:27.740 --> 00:58:28.980]  他真的悔改
[00:58:28.980 --> 00:58:30.220]  他真的認罪
[00:58:30.220 --> 00:58:33.020]  於是乎他真的奉獻給神
[00:58:33.020 --> 00:58:36.220]  去做一個這樣的牧師
[00:58:36.220 --> 00:58:36.660]  好了
[00:58:36.660 --> 00:58:41.700]  他就真的說是走回正路而走了
[00:58:41.700 --> 00:58:42.340]  這個人
[00:58:42.340 --> 00:58:44.500]  新書第十四章第二節
[00:58:44.500 --> 00:58:46.220]  他說當歸向耶和華
[00:58:46.220 --> 00:58:48.060]  用言語向他說
[00:58:48.060 --> 00:58:50.060]  求你除盡罪孽
[00:58:50.060 --> 00:58:51.540]  預立善行
[00:58:51.540 --> 00:58:52.700]  不是只有一句話
[00:58:52.700 --> 00:58:53.300]  是不是?
[00:58:53.300 --> 00:58:55.260]  一句話多麼容易
[00:58:55.260 --> 00:58:56.300]  說了天下無敵
[00:58:56.300 --> 00:58:58.220]  做了就有心無力
[00:58:58.220 --> 00:58:59.260]  是不是?
[00:58:59.260 --> 00:59:00.620]  嘩!用嘴唇吧
[00:59:00.620 --> 00:59:01.180]  讚美啊
[00:59:01.180 --> 00:59:01.940]  感謝神啊
[00:59:01.940 --> 00:59:02.820]  Hallelujah
[00:59:02.820 --> 00:59:03.900]  說這麼多幹什麼呢?
[00:59:03.900 --> 00:59:04.820]  這些全部都對的
[00:59:04.820 --> 00:59:05.380]  Hallelujah
[00:59:05.380 --> 00:59:08.380]  就是Praise Jehovah的意思
[00:59:08.380 --> 00:59:09.060]  Hallelujah
[00:59:09.060 --> 00:59:10.860]  在希伯來文就是Praise
[00:59:10.860 --> 00:59:11.380]  Ya
[00:59:11.380 --> 00:59:13.540]  Ya這個字其實就是Jehovah
[00:59:13.540 --> 00:59:14.260]  Yaway
[00:59:14.260 --> 00:59:15.340]  Yaway這個字
[00:59:15.340 --> 00:59:16.980]  沒問題的
[00:59:16.980 --> 00:59:18.700]  但是用言語向他說
[00:59:18.700 --> 00:59:20.900]  求你除盡罪孽
[00:59:20.900 --> 00:59:23.100]  一個真真正正信神的人
[00:59:23.100 --> 00:59:24.580]  一定是說罪的
[00:59:24.580 --> 00:59:26.140]  一定是對付罪惡的
[00:59:26.140 --> 00:59:27.980]  還要是預立善行
[00:59:27.980 --> 00:59:29.700]  就是說他會在他的生命
[00:59:29.700 --> 00:59:30.900]  在他的生活裡面
[00:59:30.900 --> 00:59:31.740]  有生命
[00:59:31.740 --> 00:59:33.100]  他是有生活的
[00:59:33.620 --> 00:59:35.860]  我們就用嘴唇的祭
[00:59:35.860 --> 00:59:37.940]  代替牛軸獻上
[00:59:37.940 --> 00:59:39.700]  不是真的不用獻
[00:59:39.700 --> 00:59:42.100]  在舊約你們真的要獻過這個祭的
[00:59:42.100 --> 00:59:44.740]  但是他說這件事是更加重要的
[00:59:44.740 --> 00:59:45.380]  為什麼我說呢?
[00:59:45.380 --> 00:59:47.100]  撒慕爾記上最後一節經文
[00:59:47.100 --> 00:59:48.140]  第十五章二十二節
[00:59:48.140 --> 00:59:49.060]  撒慕爾說什麼呢?
[00:59:49.060 --> 00:59:52.500]  他說耶和華喜愛的飯祭和祭物
[00:59:52.500 --> 00:59:53.580]  他不是說神喜愛
[00:59:53.580 --> 00:59:54.700]  因為他們那個時候
[00:59:54.700 --> 00:59:58.220]  神就是叫他們透過這些的獻祭
[00:59:58.220 --> 01:00:00.260]  讓他們能夠認識
[01:00:00.260 --> 01:00:01.620]  他說喜愚啊
[01:00:01.620 --> 01:00:05.300]  喜愚喜愛人聽從他的話
[01:00:05.300 --> 01:00:07.620]  看啊聽命勝於獻祭
[01:00:07.620 --> 01:00:10.940]  順從勝於公羊的脂肪
[01:00:10.940 --> 01:00:12.340]  這裡有些東西叫做脂肪
[01:00:12.340 --> 01:00:13.460]  有些東西叫做脂油
[01:00:13.460 --> 01:00:15.460]  所以弟兄姊妹看到了嗎?
[01:00:15.460 --> 01:00:17.660]  我們每一個人眾人皆祭祀
[01:00:17.660 --> 01:00:22.340]  每一個人在我們不同神給我們的恩典恩賜財綱裡面
[01:00:22.340 --> 01:00:24.060]  我們都可以獻祭
[01:00:24.060 --> 01:00:25.980]  以及隨時隨地可以獻祭
[01:00:25.980 --> 01:00:27.540]  你為人祈禱可以獻祭
[01:00:27.540 --> 01:00:29.420]  將福音傳開可以獻祭
[01:00:30.140 --> 01:00:32.420]  不用在一個特定的日子可以獻祭
[01:00:32.420 --> 01:00:34.700]  你和你的同事和你的家人傳福音
[01:00:34.700 --> 01:00:37.660]  你用愛心去照顧他們
[01:00:37.660 --> 01:00:39.980]  有多少人不肯信耶穌啊?
[01:00:39.980 --> 01:00:41.060]  就是因為他說
[01:00:41.060 --> 01:00:43.180]  我的爸爸是基督徒
[01:00:43.180 --> 01:00:44.540]  我就不會信耶穌了
[01:00:44.540 --> 01:00:46.540]  你看看他說一套做一套
[01:00:46.540 --> 01:00:49.420]  或者說我見到我的女兒說是基督徒
[01:00:49.420 --> 01:00:51.260]  其實上教會只有玩而已
[01:00:51.260 --> 01:00:52.660]  回來也是一樣
[01:00:52.660 --> 01:00:53.860]  整天只顧著玩遊戲機
[01:00:53.860 --> 01:00:54.660]  扮靚
[01:00:54.660 --> 01:00:55.740]  扮靚不是錯
[01:00:55.740 --> 01:00:57.220]  經常只顧著扮靚就是錯
[01:00:57.220 --> 01:00:58.260]  你聽清楚
[01:00:58.260 --> 01:00:59.420]  吃飯不是錯
[01:00:59.420 --> 01:01:01.620]  整天只顧著吃飯就是有問題
[01:01:01.620 --> 01:01:03.700]  收鴿子不是錯
[01:01:03.700 --> 01:01:05.460]  整天只顧著收鴿子就是有問題
[01:01:05.460 --> 01:01:06.540]  玩遊戲機也不是錯
[01:01:06.540 --> 01:01:07.940]  整天只顧著玩遊戲機就是有問題
[01:01:07.940 --> 01:01:09.940]  問題是有沒有節制
[01:01:09.940 --> 01:01:11.340]  所以弟兄姊妹
[01:01:11.340 --> 01:01:12.660]  求主憐憫我們
[01:01:12.660 --> 01:01:15.020]  叫我們聽了神的話語
[01:01:15.020 --> 01:01:16.300]  我們要走出來
[01:01:16.300 --> 01:01:18.060]  如果你們見到
[01:01:18.060 --> 01:01:20.180]  牧師傳道同工執事
[01:01:20.180 --> 01:01:23.140]  有不走出神的真理的話
[01:01:23.140 --> 01:01:25.140]  你去警告我們
[01:01:25.140 --> 01:01:27.140]  去監察我們
[01:01:27.140 --> 01:01:28.740]  真的
[01:01:28.740 --> 01:01:30.740]  你們大家的警告監察
[01:01:30.740 --> 01:01:32.420]  其實就是提醒我們
[01:01:32.420 --> 01:01:33.780]  如果我們偏差了
[01:01:33.780 --> 01:01:34.980]  要走回頭
[01:01:34.980 --> 01:01:37.060]  牧師傳道一樣會有偏差
[01:01:37.060 --> 01:01:38.460]  一樣會有貪心
[01:01:38.460 --> 01:01:39.940]  是有的
[01:01:39.940 --> 01:01:42.820]  一樣會有很多很多不應該的東西
[01:01:42.820 --> 01:01:43.820]  是有的
[01:01:43.820 --> 01:01:47.460]  彼此提醒
[01:01:47.460 --> 01:01:50.180]  好使到我們的教會
[01:01:50.180 --> 01:01:51.380]  讓人知道的是什麼
[01:01:51.380 --> 01:01:51.860]  不是說
[01:01:51.860 --> 01:01:53.380]  嘩很有錢
[01:01:53.380 --> 01:01:54.740]  你看那個禮拜堂多美
[01:01:54.740 --> 01:01:55.580]  很有錢
[01:01:55.580 --> 01:01:57.020]  我們可以派那些傳單
[01:01:57.020 --> 01:01:58.380]  派六七萬
[01:01:58.380 --> 01:01:59.780]  十萬元來派
[01:01:59.780 --> 01:02:00.620]  很有錢
[01:02:00.620 --> 01:02:02.060]  在地鐵上賣廣告
[01:02:02.060 --> 01:02:03.300]  真的有個教會問我們
[01:02:03.300 --> 01:02:04.140]  你們很有錢嗎
[01:02:04.140 --> 01:02:04.940]  在地鐵上賣廣告
[01:02:04.940 --> 01:02:05.940]  我們試過一次
[01:02:05.940 --> 01:02:07.900]  真的有人打電話來問我
[01:02:07.900 --> 01:02:09.380]  你們很有錢嗎
[01:02:09.380 --> 01:02:10.420]  在地鐵上賣廣告
[01:02:10.420 --> 01:02:11.700]  然後怎樣可以賣
[01:02:11.700 --> 01:02:13.140]  聯絡誰
[01:02:13.140 --> 01:02:14.820]  我都告訴他
[01:02:14.820 --> 01:02:15.540]  他喜歡
[01:02:15.540 --> 01:02:16.860]  我們知道的東西
[01:02:16.860 --> 01:02:17.620]  都告訴他
[01:02:17.620 --> 01:02:18.940]  他喜歡聯絡他的時候
[01:02:18.940 --> 01:02:20.820]  但是我想知道一樣
[01:02:20.820 --> 01:02:22.860]  我們靠著神的恩典
[01:02:22.860 --> 01:02:24.020]  我們每一個人
[01:02:24.020 --> 01:02:27.100]  是真的做一個神所喜悅的
[01:02:27.460 --> 01:02:28.860]  是一個聖潔的族類
[01:02:28.860 --> 01:02:30.420]  君尊的祭司
[01:02:30.420 --> 01:02:32.140]  是每時每刻
[01:02:32.140 --> 01:02:33.580]  不要忘記神的恩典
[01:02:33.580 --> 01:02:34.980]  和在身體裏行出來
[01:02:34.980 --> 01:02:35.980]  求主聯繫我們
