
[00:00:00.000 --> 00:00:04.000]  不好意思,沒有英文翻譯
[00:59:42.060 --> 00:59:44.060]  你禮拜日唔係要開工㗎咩?
[00:59:44.060 --> 00:59:46.060]  係呀,禮拜日我要開工㗎,
[00:59:46.060 --> 00:59:48.060]  今日我請個sub嚟代我㗎,
[00:59:48.060 --> 00:59:50.060]  等我先至可以嚟㗎,
[00:59:50.060 --> 00:59:52.060]  因為我哋禮拜日唔關門㗎,ok?
[00:59:52.060 --> 00:59:54.060]  點解你會跟老婆嚟崇拜呀?
[00:59:54.060 --> 00:59:56.060]  牧師你知唔知,
[00:59:56.060 --> 00:59:58.060]  佢幾日禮拜前嚟教會聚會,
[00:59:58.060 --> 01:00:00.060]  返咗屋企之後,
[01:00:00.060 --> 01:00:04.060]  我老婆同我講sorry喎,
[01:00:04.060 --> 01:00:06.060]  我nine years,
[01:00:06.060 --> 01:00:08.060]  我從來未聽過
[01:00:08.060 --> 01:00:10.060]  講過一個sorry嘅字喎,
[01:00:10.060 --> 01:00:12.060]  佢嗰日返嚟同我講sorry喎,
[01:00:12.060 --> 01:00:14.060]  我心裡問,what happen呀?
[01:00:14.060 --> 01:00:16.060]  咩事幹呀?
[01:00:16.060 --> 01:00:18.060]  點解佢去完教會之後,
[01:00:18.060 --> 01:00:20.060]  見咗另一個人返嚟呀?
[01:00:20.060 --> 01:00:22.060]  但係佢唔出聲,
[01:00:22.060 --> 01:00:24.060]  佢唔出聲,
[01:00:24.060 --> 01:00:26.060]  咩happen?
[01:00:26.060 --> 01:00:28.060]  教會發生咩事幹?
[01:00:28.060 --> 01:00:30.060]  點解老婆竟然會向我道歉?
[01:00:30.060 --> 01:00:32.060]  咁然後呢,
[01:00:32.060 --> 01:00:34.060]  到咗嗰個禮拜啦,
[01:00:34.060 --> 01:00:36.060]  即係禮拜日,
[01:00:36.060 --> 01:00:38.060]  我搬嚟開工嘅,
[01:00:38.060 --> 01:00:40.060]  咁個太太話,
[01:00:40.060 --> 01:00:42.060]  我諗住同佢做唔成夫婦㗎啦,
[01:00:42.060 --> 01:00:44.060]  不過希望做個朋友呀,
[01:00:44.060 --> 01:00:46.060]  禮拜一簽紙啦嘛,
[01:00:46.060 --> 01:00:48.060]  搬嚟禮拜四㗎,
[01:00:48.060 --> 01:00:50.060]  不過話有啲數傾唔掂嘛,
[01:00:50.060 --> 01:00:52.060]  所以我哋先話你傾掂先,
[01:00:52.060 --> 01:00:54.060]  禮拜再嚟啦咁樣,
[01:00:54.060 --> 01:00:56.060]  好彩係咁樣咋喎,
[01:00:56.060 --> 01:00:58.060]  咁佢禮拜日嚟嘅時候,
[01:00:58.060 --> 01:01:00.060]  就算我同佢做唔成夫妻,
[01:01:00.060 --> 01:01:02.060]  都希望做個朋友,
[01:01:02.060 --> 01:01:04.060]  咁佢就叫佢再嚟喎,
[01:01:04.060 --> 01:01:06.060]  咁個先生話點解呀,
[01:01:06.060 --> 01:01:08.060]  就因為你個改變啦,
[01:01:08.060 --> 01:01:10.060]  所以究竟個教點樣扶必,
[01:01:10.060 --> 01:01:12.060]  有咩計仔,
[01:01:12.060 --> 01:01:14.060]  會令到我老婆咁樣改變呢咁,
[01:01:14.060 --> 01:01:16.060]  ok,
[01:01:16.060 --> 01:01:18.060]  咁然後你話禮拜一,
[01:01:18.060 --> 01:01:20.060]  叫我哋嚟,
[01:01:20.060 --> 01:01:22.060]  其實我好多掙扎㗎,
[01:01:22.060 --> 01:01:24.060]  你同我講話唔好簽嘅時候,
[01:01:24.060 --> 01:01:26.060]  個太太話我心裏面,
[01:01:26.060 --> 01:01:28.060]  50/50,
[01:01:28.060 --> 01:01:30.060]  點可能9年嘅時間,
[01:01:30.060 --> 01:01:32.060]  大家比先折磨對方,
[01:01:32.060 --> 01:01:34.060]  點可能,
[01:01:34.060 --> 01:01:36.060]  太太牧師你知唔知呀,
[01:01:36.060 --> 01:01:38.060]  禮拜一約後座,
[01:01:38.060 --> 01:01:40.060]  當你搵我之前,
[01:01:40.060 --> 01:01:42.060]  你打電話畀我,
[01:01:42.060 --> 01:01:44.060]  本來我係50/50㗎,
[01:01:44.060 --> 01:01:46.060]  我一聽到你把聲,
[01:01:46.060 --> 01:01:48.060]  我就知道,no,I am not good at signing,
[01:01:48.060 --> 01:01:52.060]  我就唔簽,
[01:01:52.060 --> 01:01:54.060]  跟住呢,
[01:01:54.060 --> 01:01:56.060]  呢個係咪純粹工作呀,
[01:01:56.060 --> 01:01:58.060]  我連做輔導嘅機會都冇喎,
[01:01:58.060 --> 01:02:00.060]  邊有輔導嘅,
[01:02:00.060 --> 01:02:02.060]  忽然之間兩個搞掂咗喎,
[01:02:02.060 --> 01:02:04.060]  然後禮拜五,
[01:02:04.060 --> 01:02:06.060]  五年冇去度假啦,
[01:02:06.060 --> 01:02:08.060]  每年都係做到嘅狗咁樣,
[01:02:08.060 --> 01:02:10.060]  爭拖一個禮拜去旅行㗎,
[01:02:10.060 --> 01:02:12.060]  然後兩個好返啦,
[01:02:12.060 --> 01:02:14.060]  我真係冇時間做輔導呀,
[01:02:14.060 --> 01:02:16.060]  後來兩個一齊受浸喺教會裏面,
[01:02:16.060 --> 01:02:18.060]  my goodness,
[01:02:18.060 --> 01:02:20.060]  呢個係好經典嘅呢句故事,
[01:02:20.060 --> 01:02:22.060]  你話牧師你冇搞錯呀,
[01:02:22.060 --> 01:02:24.060]  冇呀,你講唔講,
[01:02:24.060 --> 01:02:26.060]  真事嚟㗎,
[01:02:26.060 --> 01:02:28.060]  唔喺呢個教會呀,
[01:02:28.060 --> 01:02:30.060]  唔喺呢個地方呀,
[01:02:30.060 --> 01:02:32.060]  係第二個分堂,
[01:02:32.060 --> 01:02:34.060]  仲喺我地嘅教會,
[01:02:34.060 --> 01:02:36.060]  好熱心,
[01:02:36.060 --> 01:02:38.060]  that's why I said,
[01:02:38.060 --> 01:02:40.060]  呢個就係點我剛才講,
[01:02:40.060 --> 01:02:42.060]  你雖然唔幫手嘅,
[01:02:42.060 --> 01:02:44.060]  不過你更加需要搵上帝幫手,
[01:02:44.060 --> 01:02:46.060]  不過你更加需要搵上帝幫手,
[01:02:46.060 --> 01:02:48.060]  不過你更加需要搵上帝幫手,
[01:02:48.060 --> 01:02:50.060]  如果你想加和萬事興,
[01:02:50.060 --> 01:02:52.060]  如果你唔想加需求不停,
[01:02:52.060 --> 01:02:54.060]  如果你唔想加需求不停,
[01:02:54.060 --> 01:02:56.060]  邀請耶穌佔到你嘅生命當中,
[01:02:56.060 --> 01:02:58.060]  邀請耶穌佔到你嘅生命當中,
[01:02:58.060 --> 01:03:00.060]  要祂作為你嘅主,
[01:03:00.060 --> 01:03:02.060]  同埋要學聽,
[01:03:02.060 --> 01:03:04.060]  聽咗之後要去做,
[01:03:04.060 --> 01:03:06.060]  你就能夠經歷到一個,
[01:03:06.060 --> 01:03:08.060]  你就能夠經歷到一個,
[01:03:08.060 --> 01:03:10.060]  夢想大地賜福嘅婚姻,
[01:03:10.060 --> 01:03:12.060]  同埋一個快樂的婚姻,
[01:03:12.060 --> 01:03:14.060]  同埋一個快樂的婚姻,
[01:03:14.060 --> 01:03:16.060]  我得齊祈禱。
[01:03:16.060 --> 01:03:18.060]  我得齊祈禱。
[01:03:18.060 --> 01:03:20.060]  我得齊祈禱,
[01:03:20.060 --> 01:03:22.060]  我得齊祈禱,
[01:03:22.060 --> 01:03:24.060]  我得齊祈禱,
[01:03:24.060 --> 01:03:26.060]  我得齊祈禱,
[01:03:26.060 --> 01:03:28.060]  我得齊祈禱,
[01:03:28.060 --> 01:03:30.060]  我得齊祈禱,
[01:03:30.060 --> 01:03:32.060]  我得齊祈禱,
[01:03:32.060 --> 01:03:34.060]  我得齊祈禱,
[01:03:34.060 --> 01:03:36.060]  我得齊祈禱,
[01:03:36.060 --> 01:03:38.060]  我得齊祈禱,
[01:03:38.060 --> 01:03:40.060]  我得齊祈禱,
[01:03:40.060 --> 01:03:42.060]  我得齊祈禱,
[01:03:42.060 --> 01:03:44.060]  我得齊祈禱,
[01:03:44.060 --> 01:03:46.060]  我得齊祈禱,
[01:03:46.060 --> 01:03:48.060]  我得齊祈禱,
[01:03:48.060 --> 01:03:50.060]  我得齊祈禱,
[01:03:50.060 --> 01:03:52.060]  我得齊祈禱,
[01:03:52.060 --> 01:03:54.060]  我得齊祈禱,
[01:03:54.060 --> 01:03:56.060]  我得齊祈禱,
[01:03:56.060 --> 01:03:58.060]  我得齊祈禱,
[01:03:58.060 --> 01:04:00.060]  我得齊祈禱,
[01:04:00.060 --> 01:04:02.060]  我得齊祈禱,
[01:04:02.060 --> 01:04:04.060]  我得齊祈禱,
[01:04:04.060 --> 01:04:06.060]  我得齊祈禱,
[01:04:06.060 --> 01:04:08.060]  我得齊祈禱,
[01:04:08.060 --> 01:04:10.060]  我得齊祈禱,
[01:04:10.060 --> 01:04:12.060]  我得齊祈禱,
[01:04:12.060 --> 01:04:14.060]  我得齊祈禱,
[01:04:14.060 --> 01:04:16.060]  我得齊祈禱,
[01:04:16.060 --> 01:04:18.060]  我得齊祈禱,
[01:04:18.060 --> 01:04:20.060]  我得齊祈禱,
[01:04:20.060 --> 01:04:22.060]  我得齊祈禱,
[01:04:22.060 --> 01:04:24.060]  我得齊祈禱,
[01:04:24.060 --> 01:04:26.060]  我得齊祈禱,
[01:04:26.060 --> 01:04:28.060]  我得齊祈禱,
[01:04:28.060 --> 01:04:30.060]  我得齊祈禱,
[01:04:30.060 --> 01:04:32.060]  我得齊祈禱,
[01:04:32.060 --> 01:04:34.060]  我得齊祈禱,
[01:04:34.060 --> 01:04:36.060]  我得齊祈禱,
[01:04:36.060 --> 01:04:38.060]  我得齊祈禱,
[01:04:38.060 --> 01:04:40.060]  我得齊祈禱,
[01:04:40.060 --> 01:04:42.060]  我得齊祈禱,
[01:04:42.060 --> 01:04:44.060]  我得齊祈禱,
[01:04:44.060 --> 01:04:46.060]  我得齊祈禱,
[01:04:46.060 --> 01:04:48.060]  我得齊祈禱,
[01:04:48.060 --> 01:04:50.060]  我得齊祈禱,
[01:04:50.060 --> 01:04:52.060]  我得齊祈禱,
[01:04:52.060 --> 01:04:54.060]  我得齊祈禱,
[01:04:54.060 --> 01:04:56.060]  我得齊祈禱,
[01:04:56.060 --> 01:04:58.060]  我得齊祈禱,
[01:04:58.060 --> 01:05:00.060]  我得齊祈禱,
[01:05:00.060 --> 01:05:02.060]  我得齊祈禱,
[01:05:02.060 --> 01:05:04.060]  我得齊祈禱,
[01:05:04.060 --> 01:05:06.060]  我得齊祈禱,
[01:05:06.060 --> 01:05:08.060]  我得齊祈禱,
[01:05:08.060 --> 01:05:10.060]  我得齊祈禱,
[01:05:10.060 --> 01:05:12.060]  我得齊祈禱,
[01:05:12.060 --> 01:05:14.060]  我得齊祈禱,
[01:05:14.060 --> 01:05:16.060]  我得齊祈禱,
[01:05:16.060 --> 01:05:18.060]  我得齊祈禱,
[01:05:18.060 --> 01:05:20.060]  我得齊祈禱,
[01:05:20.060 --> 01:05:22.060]  我得齊祈禱,
[01:05:22.060 --> 01:05:24.060]  我得齊祈禱,
[01:05:24.060 --> 01:05:26.060]  我得齊祈禱,
[01:05:26.060 --> 01:05:28.060]  我得齊祈禱,
[01:05:28.060 --> 01:05:30.060]  我得齊祈禱,
[01:05:30.060 --> 01:05:32.060]  我得齊祈禱,
[01:05:32.060 --> 01:05:34.060]  我得齊祈禱,
[01:05:34.060 --> 01:05:36.060]  我得齊祈禱,
[01:05:36.060 --> 01:05:38.060]  我得齊祈禱,
[01:05:38.060 --> 01:05:40.060]  我得齊祈禱,
[01:05:40.060 --> 01:05:42.060]  我得齊祈禱,
[01:05:42.060 --> 01:05:44.060]  我得齊祈禱,
[01:05:44.060 --> 01:05:46.060]  我得齊祈禱,
[01:05:46.060 --> 01:05:48.060]  我得齊祈禱,
[01:05:48.060 --> 01:05:50.060]  我得齊祈禱,
[01:05:50.060 --> 01:05:52.060]  我得齊祈禱,
[01:05:52.060 --> 01:05:54.060]  我得齊祈禱,
[01:05:54.060 --> 01:05:56.060]  我得齊祈禱,
[01:05:56.060 --> 01:05:58.060]  我得齊祈禱,
[01:05:58.060 --> 01:06:00.060]  我得齊祈禱,
[01:06:00.060 --> 01:06:02.060]  我得齊祈禱,
[01:06:02.060 --> 01:06:04.060]  我得齊祈禱,
[01:06:04.060 --> 01:06:06.060]  我得齊祈禱,
[01:06:06.060 --> 01:06:08.060]  我得齊祈禱,
[01:06:08.060 --> 01:06:10.060]  我得齊祈禱,
[01:06:10.060 --> 01:06:12.060]  我得齊祈禱,
[01:06:12.060 --> 01:06:14.060]  我得齊祈禱,
[01:06:14.060 --> 01:06:16.060]  我得齊祈禱,
[01:06:16.060 --> 01:06:18.060]  我得齊祈禱,
[01:06:18.060 --> 01:06:20.060]  我得齊祈禱,
[01:06:20.060 --> 01:06:22.060]  我得齊祈禱,
[01:06:22.060 --> 01:06:24.060]  我得齊祈禱,
[01:06:24.060 --> 01:06:26.060]  我得齊祈禱,
[01:06:26.060 --> 01:06:28.060]  我得齊祈禱,
[01:06:28.060 --> 01:06:30.060]  我得齊祈禱,
[01:06:30.060 --> 01:06:32.060]  我得齊祈禱,
[01:06:32.060 --> 01:06:34.060]  我得齊祈禱,
[01:06:34.060 --> 01:06:36.060]  我得齊祈禱,
[01:06:36.060 --> 01:06:38.060]  我得齊祈禱,
[01:06:38.060 --> 01:06:40.060]  我得齊祈禱,
[01:06:40.060 --> 01:06:42.060]  我得齊祈禱,
[01:06:42.060 --> 01:06:44.060]  我得齊祈禱,
[01:06:44.060 --> 01:06:46.060]  我得齊祈禱,
[01:06:46.060 --> 01:06:48.060]  我得齊祈禱,
[01:06:48.060 --> 01:06:50.060]  我得齊祈禱,
[01:06:50.060 --> 01:06:52.060]  我得齊祈禱,
[01:06:52.060 --> 01:06:54.060]  我得齊祈禱,
[01:06:54.060 --> 01:06:56.060]  我得齊祈禱,
[01:06:56.060 --> 01:06:58.060]  我得齊祈禱,
[01:06:58.060 --> 01:07:00.060]  我得齊祈禱,
[01:07:00.060 --> 01:07:02.060]  我得齊祈禱,
[01:07:02.060 --> 01:07:04.060]  我得齊祈禱,
[01:07:04.060 --> 01:07:06.060]  我得齊祈禱,
[01:07:06.060 --> 01:07:08.060]  我得齊祈禱,
[01:07:08.060 --> 01:07:10.060]  我得齊祈禱,
[01:07:10.060 --> 01:07:12.060]  我得齊祈禱,
[01:07:12.060 --> 01:07:14.060]  我得齊祈禱,
[01:07:14.060 --> 01:07:16.060]  我得齊祈禱,
[01:07:16.060 --> 01:07:18.060]  我得齊祈禱,
[01:07:18.060 --> 01:07:20.060]  我得齊祈禱,
[01:07:20.060 --> 01:07:22.060]  我得齊祈禱,
[01:07:22.060 --> 01:07:24.060]  我得齊祈禱,
[01:07:24.060 --> 01:07:26.060]  我得齊祈禱,
[01:07:26.060 --> 01:07:28.060]  我得齊祈禱,
[01:07:28.060 --> 01:07:30.060]  我得齊祈禱,
[01:07:30.060 --> 01:07:32.060]  我得齊祈禱,
[01:07:32.060 --> 01:07:34.060]  我得齊祈禱,
[01:07:34.060 --> 01:07:36.060]  我得齊祈禱,
[01:07:36.060 --> 01:07:38.060]  我得齊祈禱,
[01:07:38.060 --> 01:07:40.060]  我得齊祈禱,
[01:07:40.060 --> 01:07:42.060]  我得齊祈禱,
[01:07:42.060 --> 01:07:44.060]  我得齊祈禱,
[01:07:44.060 --> 01:07:46.060]  我得齊祈禱,
[01:07:46.060 --> 01:07:48.060]  我得齊祈禱,
[01:07:48.060 --> 01:07:50.060]  我得齊祈禱,
[01:07:50.060 --> 01:07:52.060]  我得齊祈禱,
[01:07:52.060 --> 01:07:54.060]  我得齊祈禱,
[01:07:54.060 --> 01:07:56.060]  我得齊祈禱,
[01:07:56.060 --> 01:07:58.060]  我得齊祈禱,
[01:07:58.060 --> 01:08:00.060]  我得齊祈禱,
[01:08:00.060 --> 01:08:02.060]  我得齊祈禱,
[01:08:02.060 --> 01:08:04.060]  我得齊祈禱,
[01:08:04.060 --> 01:08:06.060]  我得齊祈禱,
[01:08:06.060 --> 01:08:08.060]  我得齊祈禱,
[01:08:08.060 --> 01:08:10.060]  我得齊祈禱,
[01:08:10.060 --> 01:08:12.060]  我得齊祈禱,
[01:08:12.060 --> 01:08:14.060]  我得齊祈禱,
[01:08:14.060 --> 01:08:16.060]  我得齊祈禱,
[01:08:16.060 --> 01:08:18.060]  我得齊祈禱,
[01:08:18.060 --> 01:08:20.060]  我得齊祈禱,
[01:08:20.060 --> 01:08:22.060]  我得齊祈禱,
[01:08:22.060 --> 01:08:24.060]  我得齊祈禱,
[01:08:24.060 --> 01:08:26.060]  我得齊祈禱,
[01:08:26.060 --> 01:08:28.060]  我得齊祈禱,
[01:08:28.060 --> 01:08:30.060]  我得齊祈禱,
[01:08:30.060 --> 01:08:32.060]  我得齊祈禱,
[01:08:32.060 --> 01:08:34.060]  我得齊祈禱,
[01:08:34.060 --> 01:08:36.060]  我得齊祈禱,
[01:08:36.060 --> 01:08:38.060]  我得齊祈禱,
[01:08:38.060 --> 01:08:40.060]  我得齊祈禱,
[01:08:40.060 --> 01:08:42.060]  我得齊祈禱,
[01:08:42.060 --> 01:08:44.060]  我得齊祈禱,
[01:08:44.060 --> 01:08:46.060]  我得齊祈禱,
[01:08:46.060 --> 01:08:48.060]  我得齊祈禱,
[01:08:48.060 --> 01:08:50.060]  我得齊祈禱,
[01:08:50.060 --> 01:08:52.060]  我得齊祈禱,
