
[00:00:00.000 --> 00:00:03.080]  好 今天主人我們一起繼續在當中崇拜
[01:02:52.260 --> 01:02:54.260]  神有祂的時間
[01:02:54.260 --> 01:02:55.260]  神是顧念的
[01:02:55.260 --> 01:02:56.260]  當你想想
[01:02:56.260 --> 01:02:57.260]  是不是神不管你
[01:02:57.260 --> 01:02:59.260]  就丟下了一些人呢
[01:02:59.260 --> 01:03:01.260]  其實神有祂自己的計劃
[01:03:01.260 --> 01:03:04.260]  時間去決定何時去完成
[01:03:04.260 --> 01:03:05.260]  所以你要明白
[01:03:05.260 --> 01:03:09.260]  為什麼神要等120年呢
[01:03:09.260 --> 01:03:11.260]  其實上帝有一個時間
[01:03:11.260 --> 01:03:14.260]  這個120年的時間就剛剛好
[01:03:14.260 --> 01:03:18.260]  羅亞的上一代完全解決了
[01:03:18.260 --> 01:03:19.260]  搞定了
[01:03:19.260 --> 01:03:21.260]  可以安心讓羅亞
[01:03:21.260 --> 01:03:25.260]  就是帶一家百口上船
[01:03:25.260 --> 01:03:27.260]  神是會顧念的
[01:03:27.260 --> 01:03:30.260]  正如我自己常常都分享到
[01:03:30.260 --> 01:03:31.260]  忘記了是不是都有分享過
[01:03:31.260 --> 01:03:32.260]  應該有分享過
[01:03:32.260 --> 01:03:34.260]  就是我來這裡的時候
[01:03:34.260 --> 01:03:36.260]  要帶我的子女來
[01:03:36.260 --> 01:03:38.260]  就是要顧念著子女
[01:03:38.260 --> 01:03:40.260]  下一代要來到美國
[01:03:40.260 --> 01:03:42.260]  去學習生活侍奉
[01:03:42.260 --> 01:03:45.260]  就是下一代的事
[01:03:45.260 --> 01:03:47.260]  但是當在每一次想
[01:03:47.260 --> 01:03:48.260]  來不來美國的時候
[01:03:48.260 --> 01:03:50.260]  最大的掙扎就是想
[01:03:50.260 --> 01:03:52.260]  我上一代怎麼樣
[01:03:52.260 --> 01:03:54.260]  我上一代如何呢
[01:03:54.260 --> 01:03:55.260]  我能不能夠
[01:03:55.260 --> 01:03:57.260]  起碼讓他們安心一點
[01:03:57.260 --> 01:04:00.260]  能夠讓我安心來到美國呢
[01:04:00.260 --> 01:04:03.260]  當時其中一個最大的
[01:04:03.260 --> 01:04:04.260]  令我困擾的地方
[01:04:04.260 --> 01:04:07.260]  就是因為我媽媽腦退化
[01:04:07.260 --> 01:04:08.260]  腦退化是很嚴重的
[01:04:08.260 --> 01:04:13.260]  當時排政府的老人院是很久的
[01:04:13.260 --> 01:04:15.260]  是很久又很久
[01:04:15.260 --> 01:04:18.260]  而當時是要住私家的
[01:04:18.260 --> 01:04:20.260]  私家的老人院
[01:04:20.260 --> 01:04:21.260]  而私家的老人院
[01:04:21.260 --> 01:04:26.260]  其實每一個月要兩萬多元港幣
[01:04:26.260 --> 01:04:28.260]  兩萬多元其實已經是
[01:04:28.260 --> 01:04:32.260]  很多香港人沒有的收入
[01:04:32.260 --> 01:04:33.260]  所以每一個月都要這樣
[01:04:33.260 --> 01:04:34.260]  其實是一個很大筆的費用
[01:04:34.260 --> 01:04:38.260]  特別我自己不再在香港生活的時候
[01:04:38.260 --> 01:04:39.260]  其實我自己都不會有
[01:04:39.260 --> 01:04:41.260]  任何的幫助可以做得到
[01:04:41.260 --> 01:04:42.260]  雖然主要的時候
[01:04:42.260 --> 01:04:43.260]  那些錢都不是來自我的
[01:04:43.260 --> 01:04:45.260]  但是你知道就是
[01:04:45.260 --> 01:04:46.260]  究竟會不會
[01:04:46.260 --> 01:04:47.260]  要令家人有很多的負擔
[01:04:47.260 --> 01:04:50.260]  在這件事情上面呢
[01:04:50.260 --> 01:04:52.260]  其中一個都是擔心的時候
[01:04:52.260 --> 01:04:53.260]  求上帝幫助
[01:04:53.260 --> 01:04:56.260]  原來看到上帝一路知道
[01:04:56.260 --> 01:04:57.260]  你最擔心就是
[01:04:57.260 --> 01:05:00.260]  他的老人院的安置能不能夠順利
[01:05:00.260 --> 01:05:02.260]  所以看到上帝一路一路鋪排
[01:05:02.260 --> 01:05:03.260]  一路一路幫忙
[01:05:03.260 --> 01:05:05.260]  一路一路未見到開路
[01:05:05.260 --> 01:05:06.260]  一路未見到開路
[01:05:06.260 --> 01:05:10.260]  直到最後臨離之前的幾個月
[01:05:10.260 --> 01:05:12.260]  終於收到有一間老人院說
[01:05:12.260 --> 01:05:13.260]  可以了
[01:05:13.260 --> 01:05:14.260]  是政府的老人院
[01:05:14.260 --> 01:05:16.260]  政府的老人院的好處是什麼呢
[01:05:16.260 --> 01:05:20.260]  政府基本上就是包了所有的錢
[01:05:20.260 --> 01:05:22.260]  基本上你們一元都不用給
[01:05:22.260 --> 01:05:23.260]  可以入住老人院
[01:05:23.260 --> 01:05:24.260]  因為他有老人的生果金
[01:05:24.260 --> 01:05:25.260]  全部計算下去
[01:05:25.260 --> 01:05:27.260]  總之都是福利計算
[01:05:27.260 --> 01:05:28.260]  是完全不需要錢
[01:05:28.260 --> 01:05:30.260]  就可以住到一間老人院
[01:05:30.260 --> 01:05:31.260]  而且那間老人院是
[01:05:31.260 --> 01:05:34.260]  一間基督教團體所辦的機構
[01:05:34.260 --> 01:05:37.260]  我自己去看那間老人院的時候
[01:05:37.260 --> 01:05:39.260]  知道偶爾都有些教會
[01:05:39.260 --> 01:05:42.260]  來到關心這些老人家
[01:05:42.260 --> 01:05:43.260]  我覺得這個比起
[01:05:43.260 --> 01:05:44.260]  原本那間好很多
[01:05:44.260 --> 01:05:47.260]  原本那間私家是一些佛教
[01:05:47.260 --> 01:05:49.260]  雖然他沒有裡面不會拜佛那些
[01:05:49.260 --> 01:05:50.260]  但是你知道
[01:05:50.260 --> 01:05:52.260]  是不會很容易安排一些
[01:05:52.260 --> 01:05:54.260]  基督教的機構去探訪他
[01:05:54.260 --> 01:05:56.260]  但是神為我們家庭預備的
[01:05:56.260 --> 01:05:57.260]  就是讓我媽媽能夠找到一間
[01:05:57.260 --> 01:05:58.260]  合適的老人院
[01:05:58.260 --> 01:06:02.260]  又近我本身我爸爸住的地方
[01:06:02.260 --> 01:06:04.260]  走過去可能十幾二十分鐘
[01:06:04.260 --> 01:06:05.260]  或者搭車過去
[01:06:05.260 --> 01:06:07.260]  都可以去到探望他的地方
[01:06:07.260 --> 01:06:08.260]  是可以近一點的
[01:06:08.260 --> 01:06:10.260]  又可以方便一點的
[01:06:10.260 --> 01:06:12.260]  又是有教會背景的
[01:06:12.260 --> 01:06:15.260]  我就看到神會顧念著我
[01:06:15.260 --> 01:06:17.260]  我們離鄉別井來到美國的時候
[01:06:17.260 --> 01:06:20.260]  神都會顧念著我上一代
[01:06:20.260 --> 01:06:21.260]  第一姐妹
[01:06:21.260 --> 01:06:23.260]  原來今天這段聖經告訴我
[01:06:23.260 --> 01:06:26.260]  透過短短的一個家譜
[01:06:26.260 --> 01:06:28.260]  你會見到那個破格裡面
[01:06:28.260 --> 01:06:30.260]  都見得到原來為什麼
[01:06:30.260 --> 01:06:32.260]  以諾和羅亞
[01:06:32.260 --> 01:06:35.260]  能夠被稱為信心的英雄
[01:06:35.260 --> 01:06:38.260]  他們各自走了不同的信心的路
[01:06:38.260 --> 01:06:41.260]  但是同樣都與神同行
[01:06:41.260 --> 01:06:43.260]  今天盼望我們這個信息
[01:06:43.260 --> 01:06:45.260]  都能夠幫助我們去知道
[01:06:45.260 --> 01:06:48.260]  第一個就是我們要活得像神
[01:06:48.260 --> 01:06:50.260]  無論亞多無論塞特
[01:06:50.260 --> 01:06:51.260]  無論我們每一個人
[01:06:51.260 --> 01:06:53.260]  我們要有神的形象
[01:06:53.260 --> 01:06:54.260]  我們要活得像神
[01:06:54.260 --> 01:06:56.260]  第二就是我們要學習
[01:06:56.260 --> 01:06:58.260]  怎樣與神同行
[01:06:58.260 --> 01:07:01.260]  第三個我們有信心
[01:07:01.260 --> 01:07:03.260]  神必顧念
[01:07:03.260 --> 01:07:04.260]  為我們預備幫手
[01:07:04.260 --> 01:07:07.260]  為我們顧念我們所關心的人
[01:07:07.260 --> 01:07:09.260]  求主幫助我們
[01:07:09.260 --> 01:07:11.260]  我們一齊讀最後詩篇
[01:07:11.260 --> 01:07:14.260]  我們讀詩篇三十四篇十五節
[01:07:14.260 --> 01:07:15.260]  開始
[01:07:15.260 --> 01:07:18.260]  耶和華的眼目看顧二人
[01:07:18.260 --> 01:07:20.260]  他的耳朵聽他們的呼求
[01:07:20.260 --> 01:07:22.260]  我們同心祈禱
[01:07:22.260 --> 01:07:23.260]  主啊多謝祢
[01:07:23.260 --> 01:07:25.260]  因為祢是看顧二人的主
[01:07:25.260 --> 01:07:27.260]  祢是聽我們禱告的主
[01:07:27.260 --> 01:07:28.260]  我們靠著祢
[01:07:28.260 --> 01:07:30.260]  我們必定能夠深深的經歷
[01:07:30.260 --> 01:07:32.260]  主祢自己的恩典和祝福
[01:07:32.260 --> 01:07:34.260]  我們願主祢幫助我們
[01:07:34.260 --> 01:07:36.260]  更加能夠堅定的依靠祢
[01:07:36.260 --> 01:07:39.260]  或許我們的道路有崎嶇有難阻
[01:07:39.260 --> 01:07:41.260]  但我們知道這條道路的崎嶇裏面
[01:07:41.260 --> 01:07:43.260]  祢也與我們同行
[01:07:43.260 --> 01:07:45.260]  祢一定會拖帶我們經過
[01:07:45.260 --> 01:07:48.260]  我們就憑信心傳言的仰望祢自己
[01:07:48.260 --> 01:07:50.260]  祈禱是奉耶穌的名字
[01:07:50.260 --> 01:07:51.260]  阿們
