
[00:00:00.000 --> 00:00:01.720]  好 各位親愛的大英節目你們好
[01:03:31.870 --> 01:03:34.870]  我不是國安教會的牧者
[01:03:34.870 --> 01:03:36.870]  但我好覺得神既然
[01:03:36.870 --> 01:03:38.870]  上星期我來MK講到
[01:03:38.870 --> 01:03:39.870]  我今天又可以在MK
[01:03:39.870 --> 01:03:41.870]  這是個好的機會去探望他
[01:03:41.870 --> 01:03:44.870]  這就是我自己要去想的事
[01:03:44.870 --> 01:03:48.870]  所以今天我們去探
[01:03:48.870 --> 01:03:50.870]  我今天不至於被神你來審判
[01:03:50.870 --> 01:03:52.870]  因為你的憐憫
[01:03:52.870 --> 01:03:54.870]  每一天都是新的
[01:03:54.870 --> 01:03:55.870]  我希望每一個弟兄姊妹
[01:03:55.870 --> 01:03:57.870]  都能去做到這件事
[01:03:57.870 --> 01:03:58.870]  最後就是今天
[01:03:58.870 --> 01:04:00.870]  原來我們活在這個世界上
[01:04:00.870 --> 01:04:02.870]  不是沒有意義的
[01:04:02.870 --> 01:04:04.870]  今天神是叫我們
[01:04:04.870 --> 01:04:06.870]  在這個世上是做鹽
[01:04:06.870 --> 01:04:07.870]  和做缸
[01:04:07.870 --> 01:04:10.870]  今天神說你為我來做見證
[01:04:10.870 --> 01:04:12.870]  但是中文譯得不是很好
[01:04:12.870 --> 01:04:14.870]  你要為我作見證
[01:04:14.870 --> 01:04:16.870]  這些見證是作出來的嗎
[01:04:16.870 --> 01:04:18.870]  原來真正的意思就是
[01:04:18.870 --> 01:04:21.870]  你們就是我的見證
[01:04:21.870 --> 01:04:23.870]  你就是我的見證
[01:04:23.870 --> 01:04:24.870]  有些人說我是基督徒
[01:04:24.870 --> 01:04:26.870]  我寧願你不要出聲
[01:04:26.870 --> 01:04:28.870]  你收聲好不好
[01:04:28.870 --> 01:04:30.870]  但是他這樣說的時候
[01:04:30.870 --> 01:04:32.870]  反而是在影響到信仰
[01:04:32.870 --> 01:04:34.870]  我們來看一看
[01:04:34.870 --> 01:04:37.870]  《馬太福音》第五章十三到十六節
[01:04:37.870 --> 01:04:39.870]  我們一起看
[01:04:39.870 --> 01:05:03.870]  《馬太福音》
[01:05:10.870 --> 01:05:14.870]  這裏很清楚
[01:05:14.870 --> 01:05:16.870]  大家基督徒很熟悉
[01:05:16.870 --> 01:05:18.870]  神把我們在這個世界裏面
[01:05:18.870 --> 01:05:19.870]  其實我們是一個過客
[01:05:19.870 --> 01:05:20.870]  是短暫的
[01:05:20.870 --> 01:05:22.870]  短短可能是幾十年
[01:05:22.870 --> 01:05:24.870]  和神的永恆力相對
[01:05:24.870 --> 01:05:25.870]  其實真的很短
[01:05:25.870 --> 01:05:27.870]  但是現在我們要回到神的裏面
[01:05:27.870 --> 01:05:29.870]  神就說你在這個世上
[01:05:29.870 --> 01:05:30.870]  我們做了多少東西呢
[01:05:30.870 --> 01:05:32.870]  我們是要努力的工作
[01:05:32.870 --> 01:05:34.870]  好好地享受
[01:05:34.870 --> 01:05:37.870]  我們要好好地珍惜我們的時間
[01:05:37.870 --> 01:05:39.870]  但是不要忘記整個過程當中
[01:05:39.870 --> 01:05:41.870]  我們都仍然是要堅持著
[01:05:41.870 --> 01:05:42.870]  我們已經有的身份
[01:05:42.870 --> 01:05:44.870]  我們是作鹽 作鋼
[01:05:44.870 --> 01:05:47.870]  記著鹽在哪個地方都是鹽來的
[01:05:47.870 --> 01:05:49.870]  你在香港
[01:05:49.870 --> 01:05:51.870]  那瓶鹽
[01:05:51.870 --> 01:05:54.870]  在帶到來英國
[01:05:54.870 --> 01:05:56.870]  那瓶鹽都仍然是那瓶鹽來的
[01:05:56.870 --> 01:05:57.870]  是不是
[01:05:57.870 --> 01:05:59.870]  當然有些人是沒有那瓶鹽的
[01:05:59.870 --> 01:06:01.870]  他們不要理他們
[01:06:01.870 --> 01:06:02.870]  OK
[01:06:02.870 --> 01:06:03.870]  那時候
[01:06:03.870 --> 01:06:05.870]  我們是鋼
[01:06:05.870 --> 01:06:07.870]  當那個電筒
[01:06:07.870 --> 01:06:09.870]  能夠有很好的新的電芯
[01:06:09.870 --> 01:06:10.870]  插進去的時候
[01:06:10.870 --> 01:06:12.870]  一著是會發出光芒
[01:06:12.870 --> 01:06:13.870]  好了
[01:06:13.870 --> 01:06:15.870]  當你帶到來英國的時候
[01:06:15.870 --> 01:06:17.870]  這個電筒
[01:06:17.870 --> 01:06:18.870]  著著的時候
[01:06:18.870 --> 01:06:19.870]  仍然會發出光芒
[01:06:19.870 --> 01:06:20.870]  是不是
[01:06:20.870 --> 01:06:21.870]  所以今天
[01:06:21.870 --> 01:06:23.870]  無論你在哪個地方裏面
[01:06:23.870 --> 01:06:25.870]  你都要作鋼
[01:06:25.870 --> 01:06:28.870]  在劉先生那堂的信息裏面
[01:06:28.870 --> 01:06:29.870]  我就會講到
[01:06:29.870 --> 01:06:31.870]  我們在哪個地方裏面
[01:06:31.870 --> 01:06:33.870]  都要為主做建設
[01:06:33.870 --> 01:06:35.870]  這是我們應有的原則
[01:06:35.870 --> 01:06:38.870]  但是不只是用言語
[01:06:38.870 --> 01:06:40.870]  是我們的生命
[01:06:40.870 --> 01:06:42.870]  剛剛他講到
[01:06:42.870 --> 01:06:44.870]  今天
[01:06:44.870 --> 01:06:46.870]  在《時代行傳》裏面
[01:06:46.870 --> 01:06:48.870]  他說到你要為我去作建政
[01:06:48.870 --> 01:06:49.870]  其實原文的意思就是
[01:06:49.870 --> 01:06:51.870]  你們本身就是我的建政
[01:06:51.870 --> 01:06:53.870]  是你的生命
[01:06:53.870 --> 01:06:55.870]  今天不是靠言語的
[01:06:55.870 --> 01:06:57.870]  今天是你的行為
[01:06:57.870 --> 01:06:59.870]  你的愛心
[01:06:59.870 --> 01:07:01.870]  當年我會信耶穌
[01:07:01.870 --> 01:07:04.870]  我中二開始信耶穌
[01:07:04.870 --> 01:07:06.870]  我看不起基督徒
[01:07:06.870 --> 01:07:07.870]  覺得他們有傻有野
[01:07:07.870 --> 01:07:09.870]  基督徒好像很純
[01:07:09.870 --> 01:07:10.870]  那個「純」字和「鈍」字
[01:07:10.870 --> 01:07:11.870]  就差不多寫法
[01:07:11.870 --> 01:07:12.870]  就玩這些基督徒
[01:07:12.870 --> 01:07:14.870]  我對基督徒
[01:07:14.870 --> 01:07:15.870]  同班同學
[01:07:15.870 --> 01:07:16.870]  打巴掌過去
[01:07:16.870 --> 01:07:18.870]  他們怎麽打我
[01:07:18.870 --> 01:07:20.870]  不能打
[01:07:20.870 --> 01:07:21.870]  耶穌說打你左邊
[01:07:21.870 --> 01:07:24.870]  給右邊我打
[01:07:24.870 --> 01:07:26.870]  因為我小學
[01:07:26.870 --> 01:07:28.870]  和我中一都是讀基督教學校
[01:07:28.870 --> 01:07:30.870]  所以我很熟悉聖經
[01:07:31.870 --> 01:07:33.870]  這個基督徒
[01:07:33.870 --> 01:07:35.870]  動不動怎麽說
[01:07:35.870 --> 01:07:36.870]  「真的嗎」
[01:07:36.870 --> 01:07:37.870]  「耶穌說的嗎」
[01:07:37.870 --> 01:07:40.870]  「真的嗎」
[01:07:40.870 --> 01:07:41.870]  這些勢力
[01:07:41.870 --> 01:07:42.870]  這些神經病的勢力
[01:07:42.870 --> 01:07:44.870]  啪一聲就升過去了
[01:07:44.870 --> 01:07:45.870]  這個時候
[01:07:45.870 --> 01:07:47.870]  我看不起這些人
[01:07:47.870 --> 01:07:49.870]  但後來是我主動叫他
[01:07:49.870 --> 01:07:50.870]  帶我回教會
[01:07:50.870 --> 01:07:51.870]  為什麽
[01:07:51.870 --> 01:07:54.870]  我們撩人家玩
[01:07:54.870 --> 01:07:56.870]  做壞事
[01:07:56.870 --> 01:07:58.870]  他是完全沒有參與
[01:07:58.870 --> 01:07:59.870]  我們挖人的時候
[01:07:59.870 --> 01:08:00.870]  他是沉默不言的
[01:08:00.870 --> 01:08:01.870]  雖然看完後
[01:08:01.870 --> 01:08:03.870]  我覺得他的本能挺好
[01:08:03.870 --> 01:08:05.870]  但我都有些良知
[01:08:05.870 --> 01:08:06.870]  我的名字叫永善
[01:08:06.870 --> 01:08:10.870]  我有一些善良的本性在當中
[01:08:10.870 --> 01:08:11.870]  雖然我英文的串法
[01:08:11.870 --> 01:08:13.870]  開頭出生就是SIN
[01:08:13.870 --> 01:08:14.870]  是有罪惡
[01:08:14.870 --> 01:08:16.870]  但我中文是有善良的
[01:08:16.870 --> 01:08:17.870]  OK
[01:08:17.870 --> 01:08:19.870]  我就問他
[01:08:19.870 --> 01:08:20.870]  為什麽你會這麽好
[01:08:20.870 --> 01:08:21.870]  他說
[01:08:21.870 --> 01:08:22.870]  很簡單
[01:08:22.870 --> 01:08:23.870]  我信耶穌
[01:08:23.870 --> 01:08:24.870]  信耶穌
[01:08:24.870 --> 01:08:25.870]  我也可以
[01:08:25.870 --> 01:08:28.870]  因為我知道這道理
[01:08:28.870 --> 01:08:30.870]  後來請他帶我回教會
[01:08:30.870 --> 01:08:33.870]  不過這個人真的很頓
[01:08:33.870 --> 01:08:35.870]  他帶我回團體
[01:08:35.870 --> 01:08:37.870]  那個周會是聖經文大比賽
[01:08:37.870 --> 01:08:38.870]  神經病
[01:08:38.870 --> 01:08:39.870]  我又不熟悉聖經
[01:08:39.870 --> 01:08:41.870]  他帶我回去參加聖經文大比賽
[01:08:41.870 --> 01:08:42.870]  打鬼嗎
[01:08:42.870 --> 01:08:43.870]  我又不知道你問什麽
[01:08:43.870 --> 01:08:44.870]  我不知道你問什麽
[01:08:44.870 --> 01:08:46.870]  你應該帶我回去生日會
[01:08:46.870 --> 01:08:47.870]  對不對
[01:08:47.870 --> 01:08:48.870]  不過幸好
[01:08:48.870 --> 01:08:50.870]  原來回教會可以唱歌
[01:08:50.870 --> 01:08:52.870]  我很喜歡唱歌
[01:08:52.870 --> 01:08:53.870]  不過
[01:08:53.870 --> 01:08:54.870]  仍然是有創意
[01:08:54.870 --> 01:08:55.870]  因為可以唱歌
[01:08:55.870 --> 01:08:57.870]  所以想我留在教會
[01:08:57.870 --> 01:08:58.870]  我就信了耶穌
[01:08:58.870 --> 01:08:59.870]  我再說
[01:08:59.870 --> 01:09:01.870]  不是他主動跟我說福音
[01:09:01.870 --> 01:09:03.870]  是我看到他的行為
[01:09:03.870 --> 01:09:04.870]  於是
[01:09:04.870 --> 01:09:05.870]  我來帶他去
[01:09:05.870 --> 01:09:07.870]  關心他
[01:09:07.870 --> 01:09:08.870]  剛剛
[01:09:08.870 --> 01:09:09.870]  早兩天
[01:09:09.870 --> 01:09:11.870]  是透過一個基督徒
[01:09:11.870 --> 01:09:12.870]  不是我教會的人找我
[01:09:12.870 --> 01:09:13.870]  他說有一個家庭
[01:09:13.870 --> 01:09:14.870]  未信耶穌的人
[01:09:14.870 --> 01:09:16.870]  去了洛亭肯
[01:09:16.870 --> 01:09:18.870]  但他是什麽人都不認識的
[01:09:18.870 --> 01:09:19.870]  他說牧師
[01:09:19.870 --> 01:09:20.870]  你似乎人面講
[01:09:20.870 --> 01:09:21.870]  可不可以來帶他去
[01:09:21.870 --> 01:09:23.870]  介紹一些人給他認識
[01:09:23.870 --> 01:09:24.870]  我又很感恩
[01:09:24.870 --> 01:09:25.870]  去過洛亭肯講到
[01:09:25.870 --> 01:09:28.870]  於是我就立即拎了三個人
[01:09:28.870 --> 01:09:31.870]  去立即去reach他
[01:09:31.870 --> 01:09:32.870]  他很開心
[01:09:32.870 --> 01:09:33.870]  那個未信的家庭
[01:09:33.870 --> 01:09:34.870]  說牧師多謝你
[01:09:34.870 --> 01:09:35.870]  他們已經找了我
[01:09:35.870 --> 01:09:37.870]  我今個星期會跟他們回教會
[01:09:37.870 --> 01:09:39.870]  希望可以認識多些人
[01:09:39.870 --> 01:09:40.870]  和這個信仰
[01:09:40.870 --> 01:09:41.870]  OK
[01:09:41.870 --> 01:09:43.870]  不只是講
[01:09:43.870 --> 01:09:45.870]  是愛心的實踐
[01:09:45.870 --> 01:09:47.870]  這個是很重要
[01:09:47.870 --> 01:09:48.870]  所以今天很重要
[01:09:48.870 --> 01:09:50.870]  我們是要作言作歌
[01:09:50.870 --> 01:09:51.870]  但是
[01:09:51.870 --> 01:09:54.870]  言是什麽作用
[01:09:54.870 --> 01:09:56.870]  記不記得我講過這個說話
[01:09:56.870 --> 01:09:57.870]  有時候我們是把它誤解了
[01:09:57.870 --> 01:09:58.870]  「抵死有餘」
[01:09:58.870 --> 01:10:01.870]  「抵死」是讚賞的
[01:10:01.870 --> 01:10:04.870]  在傷口上面殺鹽
[01:10:04.870 --> 01:10:06.870]  我們覺得很負面的
[01:10:06.870 --> 01:10:09.870]  但原本是正面的
[01:10:09.870 --> 01:10:11.870]  耶穌那個年代
[01:10:11.870 --> 01:10:13.870]  甚至沒有盤尼西林之前
[01:10:13.870 --> 01:10:15.870]  人如果受了傷
[01:10:15.870 --> 01:10:17.870]  那個傷口是會潰爛的
[01:10:17.870 --> 01:10:20.870]  所以防止這個潰爛是什麽
[01:10:20.870 --> 01:10:22.870]  就是把鹽殺上去
[01:10:22.870 --> 01:10:24.870]  但是當它殺上去的時候
[01:10:24.870 --> 01:10:27.870]  是令到這個傷口很痛
[01:10:27.870 --> 01:10:28.870]  這樣的時候
[01:10:28.870 --> 01:10:31.870]  但是在這個赤痛的裏面
[01:10:31.870 --> 01:10:35.870]  是令到它防止潰爛
[01:10:35.870 --> 01:10:37.870]  主耶穌不是說
[01:10:37.870 --> 01:10:40.870]  你們是世上的Honey
[01:10:40.870 --> 01:10:43.870]  Honey是你家裏的那個
[01:10:43.870 --> 01:10:46.870]  當你去指責
[01:10:46.870 --> 01:10:49.870]  一些人的錯誤
[01:10:49.870 --> 01:10:51.870]  特別是權貴
[01:10:51.870 --> 01:10:55.870]  你不要想著得到讚賞
[01:10:55.870 --> 01:10:58.870]  否則會被滅聲或滅命
[01:10:58.870 --> 01:11:01.870]  施洗約翰指責當時的王
[01:11:01.870 --> 01:11:03.870]  犯了道德上的錯對不對
[01:11:03.870 --> 01:11:04.870]  結果是怎麽樣
[01:11:04.870 --> 01:11:07.870]  斬頭囉
[01:11:07.870 --> 01:11:12.870]  今日當你們去為公義而發聲的時候
[01:11:12.870 --> 01:11:14.870]  隨時會滅聲
[01:11:14.870 --> 01:11:17.870]  當權者是不喜歡聽見任何
[01:11:17.870 --> 01:11:19.870]  一些反對的聲音
[01:11:19.870 --> 01:11:21.870]  你想想現在李家超出來
[01:11:21.870 --> 01:11:22.870]  但是他說競選而已
[01:11:22.870 --> 01:11:24.870]  個個出來說好東西
[01:11:24.870 --> 01:11:25.870]  人才來的
[01:11:25.870 --> 01:11:26.870]  李梓敬說
[01:11:26.870 --> 01:11:29.870]  好東西 好東西 好東西
[01:11:29.870 --> 01:11:30.870]  哪有人不去反對他
[01:11:30.870 --> 01:11:32.870]  但是之前沒有的
[01:11:32.870 --> 01:11:34.870]  之前的人說他是業民
[01:11:34.870 --> 01:11:36.870]  我講過什麼叫做業民
[01:11:36.870 --> 01:11:39.870]  就是你留意到
[01:11:39.870 --> 01:11:42.870]  原來這個世界就是這樣
[01:11:42.870 --> 01:11:45.870]  但是我們是要為公義而發聲
[01:11:45.870 --> 01:11:48.870]  所以我們要作言 作綱
[01:11:48.870 --> 01:11:50.870]  那綱就是
[01:11:50.870 --> 01:11:53.870]  很自然就是外露
[01:11:53.870 --> 01:11:55.870]  今日基督徒
[01:11:55.870 --> 01:11:56.870]  如果我們的生命
[01:11:56.870 --> 01:12:00.870]  不能夠為主作見證的時候
[01:12:00.870 --> 01:12:02.870]  我們就不能夠利得
[01:12:02.870 --> 01:12:08.870]  達到神對我們的盼望和期望
[01:12:08.870 --> 01:12:09.870]  但是作言 作綱
[01:12:09.870 --> 01:12:14.870]  不是你孤單一人
[01:12:14.870 --> 01:12:18.870]  鹽和缸某個程度是要犧牲
[01:12:18.870 --> 01:12:20.870]  才會產生作用
[01:12:20.870 --> 01:12:21.870]  鹽蛋這個鹽缸裡面
[01:12:21.870 --> 01:12:23.870]  永遠都是鹽
[01:12:23.870 --> 01:12:26.870]  那支蠟燭你不去點的時候
[01:12:26.870 --> 01:12:27.870]  永遠都是在這裡
[01:12:27.870 --> 01:12:29.870]  但是產生不到光芒
[01:12:29.870 --> 01:12:30.870]  但是當你點那支蠟燭的時候
[01:12:30.870 --> 01:12:32.870]  它發出光芒的時候
[01:12:32.870 --> 01:12:33.870]  它就會怎麼樣
[01:12:33.870 --> 01:12:35.870]  它就會消失
[01:12:35.870 --> 01:12:37.870]  那些鹽是要進到那些藥裡面
[01:12:37.870 --> 01:12:40.870]  才會產生作用的
[01:12:40.870 --> 01:12:42.870]  但是如果你把鹽缸裡面
[01:12:42.870 --> 01:12:44.870]  是的 一直可以保存
[01:12:44.870 --> 01:12:46.870]  但是產生不到任何的作用
[01:12:46.870 --> 01:12:48.870]  今天我們走這條十字架的道路
[01:12:48.870 --> 01:12:52.870]  絕對不是靠你自己
[01:12:52.870 --> 01:12:57.870]  但是一粒鹽是沒有任何作用的
[01:12:57.870 --> 01:13:01.870]  在這裡抄一些家庭的生活
[01:13:01.870 --> 01:13:05.870]  當年我剛出來做傳道人的時候
[01:13:05.870 --> 01:13:07.870]  我的女朋友 即現在太太
[01:13:07.870 --> 01:13:09.870]  她會放工人來幫我
[01:13:09.870 --> 01:13:11.870]  她教小孩子
[01:13:11.870 --> 01:13:12.870]  我是要付上代價的
[01:13:12.870 --> 01:13:13.870]  我是長子
[01:13:13.870 --> 01:13:16.870]  所以我在家裡是完全不用做家務的
[01:13:16.870 --> 01:13:17.870]  但是她來的時候
[01:13:17.870 --> 01:13:19.870]  我一定要煮飯等她來
[01:13:19.870 --> 01:13:21.870]  吃完東西就教小孩子
[01:13:21.870 --> 01:13:24.870]  你不要小看我
[01:13:24.870 --> 01:13:26.870]  當年四年班給我太太教她
[01:13:26.870 --> 01:13:27.870]  讀書補習的那個人
[01:13:27.870 --> 01:13:29.870]  現在是做了傳道人
[01:13:29.870 --> 01:13:32.870]  好了 那我去做什麼呢
[01:13:32.870 --> 01:13:34.870]  很厲害
[01:13:34.870 --> 01:13:37.870]  我去做芝士豬扒角意大利粉
[01:13:37.870 --> 01:13:41.870]  很棒 我洗乾淨了意粉 咬斷
[01:13:41.870 --> 01:13:43.870]  然後把豬扒熱好
[01:13:43.870 --> 01:13:45.870]  然後把芝士放在焗爐裡焗
[01:13:45.870 --> 01:13:46.870]  很好吃
[01:13:46.870 --> 01:13:48.870]  豬扒是可以吃的
[01:13:48.870 --> 01:13:50.870]  不過意粉是吃不到的
[01:13:50.870 --> 01:13:52.870]  然後就硬到死
[01:13:52.870 --> 01:13:54.870]  我太太 即我女朋友說
[01:13:54.870 --> 01:13:56.870]  你不是要煲軟它嗎
[01:13:56.870 --> 01:13:59.870]  我說是嗎 要煲軟它嗎
[01:13:59.870 --> 01:14:02.870]  我已經25歲了
[01:14:02.870 --> 01:14:04.870]  我不知道原來意大利粉是要煲軟的
[01:14:04.870 --> 01:14:06.870]  因為我出去吃飯
[01:14:06.870 --> 01:14:08.870]  餐廳門口都是這樣
[01:14:08.870 --> 01:14:11.870]  所以洗乾淨了的意粉就咬斷
[01:14:11.870 --> 01:14:12.870]  這樣就焗
[01:14:12.870 --> 01:14:15.870]  原來那些意粉是插死人的
[01:14:15.870 --> 01:14:16.870]  更厲害
[01:14:16.870 --> 01:14:18.870]  我做鹽焗雞
[01:14:18.870 --> 01:14:19.870]  買了雞粉
[01:14:19.870 --> 01:14:20.870]  那些粗鹽
[01:14:20.870 --> 01:14:21.870]  紅蝦那些 你不知道什麼來的
[01:14:21.870 --> 01:14:23.870]  紅蝦那些蝦子整個都是粗鹽
[01:14:23.870 --> 01:14:25.870]  拿去搓
[01:14:25.870 --> 01:14:26.870]  全身搓成一隻雞
[01:14:26.870 --> 01:14:28.870]  還有 計劃不得
[01:14:28.870 --> 01:14:32.870]  計劃不得 鹽在後面塞進去
[01:14:32.870 --> 01:14:33.870]  不斷拿雞
[01:14:33.870 --> 01:14:35.870]  雞裡面的雞內膜
[01:14:35.870 --> 01:14:37.870]  又切薑 又切蔥
[01:14:37.870 --> 01:14:38.870]  放進去
[01:14:38.870 --> 01:14:39.870]  然後蒸熟它
[01:14:39.870 --> 01:14:41.870]  嘩
[01:14:41.870 --> 01:14:44.870]  我整根的鹽
[01:14:44.870 --> 01:14:47.870]  沒有了三分之一以上
[01:14:47.870 --> 01:14:49.870]  當我們一吃的時候
[01:14:49.870 --> 01:14:51.870]  嘩 鹹到苦的
[01:14:51.870 --> 01:14:53.870]  結果用滾水
[01:14:53.870 --> 01:14:55.870]  稀釋那些鹽焗雞
[01:14:55.870 --> 01:14:57.870]  我看我們幹什麼
[01:14:57.870 --> 01:14:58.870]  這麼多鹽
[01:14:58.870 --> 01:14:59.870]  我看到人家在街上
[01:14:59.870 --> 01:15:00.870]  鹽焗雞
[01:15:00.870 --> 01:15:01.870]  等於在鍋子裡
[01:15:01.870 --> 01:15:02.870]  很多鹽
[01:15:02.870 --> 01:15:04.870]  包著的
[01:15:04.870 --> 01:15:05.870]  所以我就不斷搓
[01:15:05.870 --> 01:15:06.870]  你有沒有留給別人
[01:15:06.870 --> 01:15:08.870]  那些雞是用紙包著的
[01:15:08.870 --> 01:15:10.870]  讓鹽滲進去
[01:15:10.870 --> 01:15:11.870]  我直接不斷搓
[01:15:11.870 --> 01:15:12.870]  不斷搓
[01:15:12.870 --> 01:15:13.870]  所以
[01:15:13.870 --> 01:15:15.870]  那不行
[01:15:15.870 --> 01:15:17.870]  原來鹽是這樣的
[01:15:17.870 --> 01:15:18.870]  但我想說
[01:15:18.870 --> 01:15:20.870]  鹽進了肉裡
[01:15:20.870 --> 01:15:22.870]  還有沒有鹽
[01:15:22.870 --> 01:15:23.870]  是沒有
[01:15:23.870 --> 01:15:25.870]  鹽已經消失了
[01:15:25.870 --> 01:15:26.870]  但感染到肉
[01:15:26.870 --> 01:15:27.870]  但我想問
[01:15:27.870 --> 01:15:29.870]  一顆鹽
[01:15:29.870 --> 01:15:31.870]  可不可以
[01:15:31.870 --> 01:15:33.870]  感染到那塊肉呢
[01:15:33.870 --> 01:15:35.870]  是不行的
[01:15:35.870 --> 01:15:36.870]  是要一堆
[01:15:36.870 --> 01:15:38.870]  所以今天
[01:15:38.870 --> 01:15:40.870]  為什麼我們是需要
[01:15:40.870 --> 01:15:42.870]  有這個群體
[01:15:42.870 --> 01:15:44.870]  神把我們在一起
[01:15:44.870 --> 01:15:46.870]  當然今天不是講這個過程
[01:15:46.870 --> 01:15:48.870]  其實我每個人都硬硬撐撐的
[01:15:48.870 --> 01:15:50.870]  每個人都有很多不同的特點
[01:15:50.870 --> 01:15:52.870]  耶穌揀十二個門徒
[01:15:52.870 --> 01:15:54.870]  個個都很奇怪
[01:15:54.870 --> 01:15:55.870]  我都不明白
[01:15:55.870 --> 01:15:57.870]  耶穌會揀一個憤怒黨西門
[01:15:57.870 --> 01:15:59.870]  知不知道憤怒黨西門是什麼
[01:15:59.870 --> 01:16:03.870]  是長毛
[01:16:03.870 --> 01:16:05.870]  那些抗議政府的人來的
[01:16:05.870 --> 01:16:07.870]  就是社民連來的
[01:16:07.870 --> 01:16:09.870]  但是沒有理由要縮減這個
[01:16:09.870 --> 01:16:10.870]  就是政府盯著你
[01:16:10.870 --> 01:16:11.870]  是不是
[01:16:11.870 --> 01:16:13.870]  但原來就放這些人在這裏
[01:16:13.870 --> 01:16:14.870]  互相剁毛
[01:16:14.870 --> 01:16:16.870]  所以今天我們作為一個的
[01:16:16.870 --> 01:16:18.870]  鹽和光
[01:16:18.870 --> 01:16:20.870]  我們不只是獨自
[01:16:20.870 --> 01:16:21.870]  在這個世上
[01:16:21.870 --> 01:16:23.870]  我們是要彼此之間
[01:16:23.870 --> 01:16:25.870]  互相的建立
[01:16:25.870 --> 01:16:27.870]  互相的人來輔助
[01:16:27.870 --> 01:16:29.870]  聚合在一起的時候
[01:16:29.870 --> 01:16:32.870]  我們就會彌帶去產生一個作用
[01:16:32.870 --> 01:16:34.870]  所以確實彌帶去幫助我們
[01:16:34.870 --> 01:16:37.870]  讓我們用一字的經文作為一個結束
[01:16:37.870 --> 01:16:39.870]  雖然是要付代價
[01:16:39.870 --> 01:16:41.870]  是有苦楚
[01:16:41.870 --> 01:16:42.870]  但是記住
[01:16:42.870 --> 01:16:44.870]  我們不只是今生
[01:16:44.870 --> 01:16:46.870]  我們有個永恆
[01:16:46.870 --> 01:16:47.870]  我們一起去讀羅馬書
[01:16:47.870 --> 01:16:49.870]  第八章第十八節
[01:16:49.870 --> 01:16:59.870]  我們現在所面對的苦楚
[01:16:59.870 --> 01:17:01.870]  比起將來要顯於我們
[01:17:01.870 --> 01:17:03.870]  將來的榮耀就不足介意
[01:17:03.870 --> 01:17:04.870]  本來說我現在所受的
[01:17:04.870 --> 01:17:06.870]  是自賺自輕的苦楚
[01:17:06.870 --> 01:17:08.870]  但要坐在監獄裏邊打
[01:17:08.870 --> 01:17:11.870]  但是相對將來
[01:17:11.870 --> 01:17:13.870]  極重無比的榮耀
[01:17:13.870 --> 01:17:17.870]  我就繼續努力去面對
[01:17:17.870 --> 01:17:19.870]  幸好我們已經不是受很多的苦
[01:17:19.870 --> 01:17:20.870]  特別是在這裏
[01:17:20.870 --> 01:17:21.870]  我們要珍惜
[01:17:21.870 --> 01:17:24.870]  記住人生好像很無奈
[01:17:24.870 --> 01:17:25.870]  但是我很相信
[01:17:25.870 --> 01:17:27.870]  當我們來到這個世界的時候
[01:17:27.870 --> 01:17:30.870]  是神容讓我們在這個世界裏面
[01:17:30.870 --> 01:17:32.870]  是去享受神的創造
[01:17:32.870 --> 01:17:34.870]  正如神做人
[01:17:34.870 --> 01:17:36.870]  神不是孤單而是要做人
[01:17:36.870 --> 01:17:38.870]  是要讓人可以享受
[01:17:38.870 --> 01:17:40.870]  但是因為罪的緣故
[01:17:40.870 --> 01:17:42.870]  本來是一個正常的軌跡
[01:17:42.870 --> 01:17:44.870]  但是就產生了一些
[01:17:44.870 --> 01:17:46.870]  在正常以外的事
[01:17:46.870 --> 01:17:48.870]  但是我們的信仰
[01:17:48.870 --> 01:17:50.870]  是叫我們回復回正常
[01:17:50.870 --> 01:17:52.870]  所以縱使這個世界很混亂
[01:17:52.870 --> 01:17:53.870]  但是我們很期望
[01:17:53.870 --> 01:17:54.870]  由我們自己做起
[01:17:54.870 --> 01:17:56.870]  做學生的
[01:17:56.870 --> 01:17:58.870]  好一點的去學習
[01:17:58.870 --> 01:18:00.870]  去善用你的時間
[01:18:00.870 --> 01:18:03.870]  讓你有豐富的知識
[01:18:03.870 --> 01:18:06.870]  將來在這個社會裏面產生作用
[01:18:06.870 --> 01:18:08.870]  更加可以為主產生作用
[01:18:08.870 --> 01:18:10.870]  特別當你有權力的時候
[01:18:10.870 --> 01:18:12.870]  你更加可以為主做事
[01:18:12.870 --> 01:18:16.870]  而不是屈於權勢財富
[01:18:16.870 --> 01:18:18.870]  而你帶去違反你自己
[01:18:18.870 --> 01:18:20.870]  那個應有的原則
[01:18:20.870 --> 01:18:22.870]  這個是很重要的
[01:18:22.870 --> 01:18:24.870]  我們有這個目標
[01:18:24.870 --> 01:18:26.870]  做讀書的人要好一點
[01:18:26.870 --> 01:18:27.870]  工作的人
[01:18:27.870 --> 01:18:29.870]  我們無論在什麼環境
[01:18:29.870 --> 01:18:32.870]  無奈地甚至被剝削
[01:18:32.870 --> 01:18:34.870]  但是我仍然要有所堅持
[01:18:34.870 --> 01:18:35.870]  今晚黑
[01:18:35.870 --> 01:18:36.870]  我們會透過一個
[01:18:36.870 --> 01:18:38.870]  大家很熟悉的人物
[01:18:38.870 --> 01:18:40.870]  來看這個真理
