
[00:00:00.000 --> 00:00:02.840]  我哋嘅題目係延續上一個月嘅
[00:59:28.080 --> 00:59:30.080]  會帶動你
[00:59:30.080 --> 00:59:32.080]  咁呢
[00:59:32.080 --> 00:59:34.080]  說義言呢
[00:59:34.080 --> 00:59:36.080]  係造就教會
[00:59:36.080 --> 00:59:38.080]  即係造就弟兄姊妹
[00:59:38.080 --> 00:59:40.080]  好
[00:59:40.080 --> 00:59:42.080]  唔翻譯呢係唔說方言呢
[00:59:42.080 --> 00:59:44.080]  唔翻譯係唔及說義言
[00:59:44.080 --> 00:59:46.080]  咁呢說義言呢係
[00:59:46.080 --> 00:59:48.080]  勝過唔翻譯嘅方言
[00:59:48.080 --> 00:59:50.080]  倒轉頭黎講嘅
[00:59:50.080 --> 00:59:52.080]  寶羅呢講唔講呀
[00:59:52.080 --> 00:59:54.080]  講寶羅呢寧願
[00:59:54.080 --> 00:59:56.080]  講係咪
[00:59:56.080 --> 00:59:58.080]  然後呢肯定方言
[00:59:58.080 --> 01:00:00.080]  肯唔肯定義言呀
[01:00:00.080 --> 01:00:02.080]  肯定義言即係肯定講到
[01:00:02.080 --> 01:00:04.080]  係咪需要翻譯
[01:00:04.080 --> 01:00:06.080]  即係講方言嘅
[01:00:06.080 --> 01:00:08.080]  咁呢說義言嘅呢需要乜嘢呀
[01:00:08.080 --> 01:00:10.080]  神思命變
[01:00:10.080 --> 01:00:12.080]  方言呢係為不信嘅
[01:00:12.080 --> 01:00:14.080]  義言呢
[01:00:14.080 --> 01:00:16.080]  係為未信嘅
[01:00:16.080 --> 01:00:18.080]  咁呢個我頭先讀嘅一段聖經呢
[01:00:18.080 --> 01:00:20.080]  我哋比較難明嘅
[01:00:20.080 --> 01:00:22.080]  因為嗰度又全部都用
[01:00:22.080 --> 01:00:24.080]  不信呢個字眼
[01:00:24.080 --> 01:00:26.080]  咁呢就係話呢
[01:00:26.080 --> 01:00:28.080]  因為呢寶羅引用咗以賽亞書
[01:00:28.080 --> 01:00:30.080]  二十八章十一節嗰度話呢
[01:00:30.080 --> 01:00:32.080]  神呢對以色列文講
[01:00:32.080 --> 01:00:34.080]  對以色列文講
[01:00:34.080 --> 01:00:36.080]  我而家呢就用
[01:00:36.080 --> 01:00:38.080]  用你聽得明嘅說話
[01:00:38.080 --> 01:00:40.080]  兜口兜面咁責備你
[01:00:40.080 --> 01:00:42.080]  就叫你悔改
[01:00:42.080 --> 01:00:44.080]  你硬係唔聽
[01:00:44.080 --> 01:00:46.080]  我要用外邦人嘅嘴唇
[01:00:46.080 --> 01:00:48.080]  嚟乜嘢
[01:00:48.080 --> 01:00:50.080]  指責你
[01:00:50.080 --> 01:00:52.080]  你都仲係唔聽
[01:00:52.080 --> 01:00:54.080]  咁即係佢聽定唔聽
[01:00:54.080 --> 01:00:56.080]  點解佢唔聽嘅
[01:00:56.080 --> 01:00:58.080]  佢唔聽係建基於佢不信
[01:00:58.080 --> 01:01:00.080]  即係話硬心
[01:01:00.080 --> 01:01:02.080]  嗰度係講緊佢硬心
[01:01:02.080 --> 01:01:04.080]  基督徒有冇硬心嘅
[01:01:04.080 --> 01:01:06.080]  硬心
[01:01:06.080 --> 01:01:08.080]  佢話呢我要用一個乜嘢
[01:01:08.080 --> 01:01:10.080]  即係你不能夠明白嘅語言
[01:01:10.080 --> 01:01:12.080]  即係比較超自然嘅方法
[01:01:12.080 --> 01:01:14.080]  嚟同你講嘢你都唔聽喎
[01:01:14.080 --> 01:01:16.080]  咁所以你就發現啦
[01:01:16.080 --> 01:01:18.080]  原來每一次我哋中間
[01:01:18.080 --> 01:01:20.080]  有方言宣講嘅時候呢
[01:01:20.080 --> 01:01:22.080]  原來係為咗我哋中間有啲人
[01:01:22.080 --> 01:01:24.080]  硬心呀
[01:01:24.080 --> 01:01:26.080]  感謝主喎
[01:01:26.080 --> 01:01:28.080]  你覺唔覺得而家好似越嚟越少
[01:01:28.080 --> 01:01:30.080]  方言宣講㗎嘛
[01:01:30.080 --> 01:01:32.080]  點解呀
[01:01:32.080 --> 01:01:34.080]  我呢喺慈光堂呢
[01:01:34.080 --> 01:01:36.080]  方言宣講嗰個人呢最多係我㗎啦
[01:01:36.080 --> 01:01:38.080]  最多係我
[01:01:38.080 --> 01:01:40.080]  咁我而家每一次返嚟聚會呢
[01:01:40.080 --> 01:01:42.080]  我真係唔覺得靈裏面呢
[01:01:42.080 --> 01:01:44.080]  有一個感動
[01:01:44.080 --> 01:01:46.080]  要爆呢方言出嚟㗎喎
[01:01:46.080 --> 01:01:48.080]  以前係佢裏面有個感動㗎
[01:01:48.080 --> 01:01:50.080]  嗰種嘅感動係可以翻騰你呢
[01:01:50.080 --> 01:01:52.080]  十分鐘嘅你唔講唔得嘅
[01:01:52.080 --> 01:01:54.080]  其實得嘅
[01:01:54.080 --> 01:01:56.080]  不過就喺裏面翻騰囉
[01:01:56.080 --> 01:01:58.080]  咁你就要釋放佢出嚟啦
[01:01:58.080 --> 01:02:00.080]  好緊張好緊張
[01:02:00.080 --> 01:02:02.080]  以前呢我哋比較多係不信
[01:02:02.080 --> 01:02:04.080]  硬心嘅
[01:02:04.080 --> 01:02:06.080]  感謝主呀 而家冇咁多硬心嘅
[01:02:06.080 --> 01:02:08.080]  係咪 我唔知道下次
[01:02:08.080 --> 01:02:10.080]  會唔會就有方言宣講㗎喎
[01:02:10.080 --> 01:02:12.080]  係咪呀 我唔知嘅
[01:02:12.080 --> 01:02:14.080]  唔係一定係我嘅
[01:02:14.080 --> 01:02:16.080]  所以佢就話呢 嗰個方言呢
[01:02:16.080 --> 01:02:18.080]  係為嗰啲硬心嘅人做證據
[01:02:18.080 --> 01:02:20.080]  證明 你睇唔睇到個記號呀
[01:02:20.080 --> 01:02:22.080]  就係我用外邦人嘅說話
[01:02:22.080 --> 01:02:24.080]  同你講嘢 你都唔信 你都唔肯聽
[01:02:24.080 --> 01:02:26.080]  你都唔迴轉 得唔得
[01:02:26.080 --> 01:02:28.080]  不過有啲人呢
[01:02:28.080 --> 01:02:30.080]  佢可能唔識方言嘅
[01:02:30.080 --> 01:02:32.080]  佢又可能唔明白一啲屬靈嘅事情嘅
[01:02:32.080 --> 01:02:34.080]  咁佢入嚟教會囉
[01:02:34.080 --> 01:02:36.080]  就有人講道囉
[01:02:36.080 --> 01:02:38.080]  先知講道囉
[01:02:38.080 --> 01:02:40.080]  用悟性講嘢
[01:02:40.080 --> 01:02:42.080]  講呀講呀
[01:02:42.080 --> 01:02:44.080]  就話 林慧承
[01:02:44.080 --> 01:02:46.080]  主有說話同你講
[01:02:46.080 --> 01:02:48.080]  啪啪啪啪啪 咁樣講囉
[01:02:48.080 --> 01:02:50.080]  林慧承就
[01:02:50.080 --> 01:02:52.080]  其實唔使講林慧承嘅
[01:02:52.080 --> 01:02:54.080]  頭先就係講話
[01:02:54.080 --> 01:02:56.080]  主話我哋中間有人有隱
[01:02:56.080 --> 01:02:58.080]  呢個已經係啦嘛
[01:02:58.080 --> 01:03:00.080]  你明唔明呀
[01:03:00.080 --> 01:03:02.080]  咁就面服於地
[01:03:02.080 --> 01:03:04.080]  敬拜上帝話 主真係係我哋嘅
[01:03:04.080 --> 01:03:06.080]  乜嘢呀
[01:03:06.080 --> 01:03:08.080]  喺你哋嘅中間呀
[01:03:08.080 --> 01:03:10.080]  我要信呀 明白嗎
[01:03:10.080 --> 01:03:12.080]  所以呢 預言 說預言
[01:03:12.080 --> 01:03:14.080]  先知講道係畏著
[01:03:14.080 --> 01:03:16.080]  未信
[01:03:16.080 --> 01:03:18.080]  但係當佢聽完之後
[01:03:18.080 --> 01:03:20.080]  佢就會迴轉歸向神嘅人做乜嘢呀
[01:03:20.080 --> 01:03:22.080]  做記號嘅 得唔得呀
[01:03:22.080 --> 01:03:24.080]  所以我哋每一次聚集
[01:03:24.080 --> 01:03:26.080]  講道呢 都係想你迴轉嘅啫
[01:03:26.080 --> 01:03:28.080]  冇乜嘢嘅
[01:03:28.080 --> 01:03:30.080]  你覺唔覺得每次呼召都係呼召你迴轉呀
[01:03:30.080 --> 01:03:32.080]  不過唔係嘢嘢
[01:03:32.080 --> 01:03:34.080]  呼召你迴轉曬咋嘛
[01:03:34.080 --> 01:03:36.080]  係某一個點度迴轉咋嘛 ok
[01:03:36.080 --> 01:03:38.080]  落去啦
[01:03:38.080 --> 01:03:40.080]  點樣追求呢 其實呢聖經嘅裏面呢
[01:03:40.080 --> 01:03:42.080]  喺第一節嗰度就話畀我哋聽
[01:03:42.080 --> 01:03:44.080]  佢話你要追求
[01:03:44.080 --> 01:03:46.080]  各樣屬靈嘅恩賜
[01:03:46.080 --> 01:03:48.080]  追求呢個字呢 就係急切呀
[01:03:48.080 --> 01:03:50.080]  奮力呀 追逐呀
[01:03:50.080 --> 01:03:52.080]  向前推進呀 犀唔犀利呀
[01:03:52.080 --> 01:03:54.080]  犀唔犀利 前幾日
[01:03:54.080 --> 01:03:56.080]  即係有個
[01:03:56.080 --> 01:03:58.080]  靈恩派嘅牧師嚟搵我
[01:03:58.080 --> 01:04:00.080]  我哋識咗十幾年㗎啦
[01:04:00.080 --> 01:04:02.080]  耐唔耐佢就嚟搵下我㗎啦
[01:04:02.080 --> 01:04:04.080]  耐唔耐佢嚟搵下我
[01:04:04.080 --> 01:04:06.080]  佢嚟搵我 傾下傾下
[01:04:06.080 --> 01:04:08.080]  我就突然間問佢
[01:04:08.080 --> 01:04:10.080]  其實而家你幾好呀
[01:04:10.080 --> 01:04:12.080]  咁你滿唔滿足呀
[01:04:12.080 --> 01:04:14.080]  佢話唔滿足 其實佢係一個
[01:04:14.080 --> 01:04:16.080]  溫和嘅人 非常溫和嘅
[01:04:16.080 --> 01:04:18.080]  我話唔滿足 咁你對屬靈
[01:04:18.080 --> 01:04:20.080]  有冇想望呀
[01:04:20.080 --> 01:04:22.080]  我有想望呀
[01:04:22.080 --> 01:04:24.080]  咁即係點呀
[01:04:24.080 --> 01:04:26.080]  即係唔知點囉
[01:04:26.080 --> 01:04:28.080]  咁你有冇聽到神嘅聲音呀
[01:04:28.080 --> 01:04:30.080]  應該有嘅
[01:04:30.080 --> 01:04:32.080]  咩叫應該有
[01:04:32.080 --> 01:04:34.080]  有有 有冇冇
[01:04:34.080 --> 01:04:36.080]  咩叫應該有啫
[01:04:36.080 --> 01:04:38.080]  我哋淨係為咗應該有同埋冇
[01:04:38.080 --> 01:04:40.080]  就explore咗好耐呀
[01:04:40.080 --> 01:04:42.080]  最後當然我知道佢有
[01:04:42.080 --> 01:04:44.080]  我祈禱求民主主呀
[01:04:44.080 --> 01:04:46.080]  佢problem係乜嘢呢
[01:04:46.080 --> 01:04:48.080]  佢problem係乜嘢呢
[01:04:48.080 --> 01:04:50.080]  佢problem係乜嘢呢
[01:04:50.080 --> 01:04:52.080]  有句說話落嚟
[01:04:52.080 --> 01:04:54.080]  咁我答喂
[01:04:54.080 --> 01:04:56.080]  我想問你一樣嘢
[01:04:56.080 --> 01:04:58.080]  你點追你老婆
[01:04:58.080 --> 01:05:00.080]  佢話
[01:05:00.080 --> 01:05:02.080]  無啦啦講緊屬靈嘅事
[01:05:02.080 --> 01:05:04.080]  突然間問人哋你點追你老婆
[01:05:04.080 --> 01:05:06.080]  我話冇呀
[01:05:06.080 --> 01:05:08.080]  其實係咪你老婆追你嘅啫
[01:05:08.080 --> 01:05:10.080]  佢話 唔係唔係唔係
[01:05:10.080 --> 01:05:12.080]  係我追佢嘅
[01:05:12.080 --> 01:05:14.080]  咁你點追佢嘅
[01:05:14.080 --> 01:05:16.080]  佢話 哦 王sir
[01:05:16.080 --> 01:05:18.080]  無啦啦
[01:05:18.080 --> 01:05:20.080]  你姐係話我對神唔夠主動
[01:05:20.080 --> 01:05:24.080]  得唔得呀
[01:05:24.080 --> 01:05:26.080]  就係呢句說話
[01:05:26.080 --> 01:05:28.080]  神就叫我問佢
[01:05:28.080 --> 01:05:30.080]  佢點追佢老婆嘅
[01:05:30.080 --> 01:05:32.080]  哦 姐係唔夠主動
[01:05:32.080 --> 01:05:34.080]  喂呀
[01:05:34.080 --> 01:05:36.080]  你對屬靈嘅事情呢
[01:05:36.080 --> 01:05:38.080]  有想望不過唔主動
[01:05:38.080 --> 01:05:40.080]  哎呀 我想嘅
[01:05:40.080 --> 01:05:42.080]  我真係想見到嘅
[01:05:42.080 --> 01:05:44.080]  我夠想發達囉
[01:05:44.080 --> 01:05:46.080]  想係唔會成事嘅
[01:05:46.080 --> 01:05:48.080]  你要去乜嘢呀
[01:05:48.080 --> 01:05:50.080]  去回應呢個想望先得㗎係咪
[01:05:50.080 --> 01:05:52.080]  take action
[01:05:52.080 --> 01:05:54.080]  哦 佢終於明白啦
[01:05:54.080 --> 01:05:56.080]  追求有呢個咁嘅意思
[01:05:56.080 --> 01:05:58.080]  你唔係淨係一個想望
[01:05:58.080 --> 01:06:00.080]  所以佢話熱切
[01:06:00.080 --> 01:06:02.080]  係熱切嘅去追求
[01:06:02.080 --> 01:06:04.080]  係更加熱切嘅去追求
[01:06:04.080 --> 01:06:06.080]  即係加埋下 加好多形容詞係前面
[01:06:06.080 --> 01:06:08.080]  熱切係咩意思呀 熱心投入
[01:06:08.080 --> 01:06:10.080]  投入到個地步隔離有我無有啲乜嘢呀
[01:06:10.080 --> 01:06:12.080]  唔係羨慕
[01:06:12.080 --> 01:06:14.080]  係妒忌 得唔得呀
[01:06:14.080 --> 01:06:16.080]  對屬靈嘅事情有啲乜嘢呀
[01:06:16.080 --> 01:06:18.080]  主呀 無理由咁㗎
[01:06:18.080 --> 01:06:20.080]  你畀佢唔畀我
[01:06:20.080 --> 01:06:22.080]  佢有啲大細昭喎
[01:06:22.080 --> 01:06:24.080]  得唔得呀
[01:06:24.080 --> 01:06:26.080]  即係有啲妒忌
[01:06:26.080 --> 01:06:28.080]  你唔係搶佢嘅
[01:06:28.080 --> 01:06:30.080]  你淨係同佢講話你有啲大細昭咁就得啦
[01:06:30.080 --> 01:06:32.080]  好 落去啦
[01:06:32.080 --> 01:06:34.080]  落去 一九鐘啦
[01:06:34.080 --> 01:06:36.080]  兩個問題嘅結論係乜嘢呢
[01:06:36.080 --> 01:06:38.080]  寓言係悟性係造就眾人
[01:06:38.080 --> 01:06:40.080]  絕對被肯定
[01:06:40.080 --> 01:06:42.080]  方言係零造就零
[01:06:42.080 --> 01:06:44.080]  冇翻譯就唔好再講
[01:06:44.080 --> 01:06:46.080]  有翻譯同寓言同等
[01:06:46.080 --> 01:06:48.080]  第三 秩序係聚會裏面
[01:06:48.080 --> 01:06:50.080]  因此運用嘅首要原則
[01:06:50.080 --> 01:06:52.080]  第四 守秩序嘅重點係
[01:06:52.080 --> 01:06:54.080]  信服帶領同埋彼此信服
[01:06:54.080 --> 01:06:56.080]  人人
[01:06:56.080 --> 01:06:58.080]  都可以運用因此
[01:06:58.080 --> 01:07:00.080]  冇冇
[01:07:00.080 --> 01:07:02.080]  沒有 邊一個話呢
[01:07:02.080 --> 01:07:04.080]  我非做呢樣嘢不可
[01:07:04.080 --> 01:07:06.080]  我非說而言不可
[01:07:06.080 --> 01:07:08.080]  譬如我而家講緊道 突然間有個人企身
[01:07:08.080 --> 01:07:10.080]  可以唔可以
[01:07:10.080 --> 01:07:12.080]  呢個就叫做冇秩序
[01:07:12.080 --> 01:07:14.080]  你唔會非說不可
[01:07:14.080 --> 01:07:16.080]  因為你可以hold十分鐘
[01:07:16.080 --> 01:07:18.080]  可以hold二十分鐘 得唔得
[01:07:18.080 --> 01:07:20.080]  得唔得 可以咁樣嘅
[01:07:20.080 --> 01:07:22.080]  因為先知嘅零係信服先知嘅
[01:07:22.080 --> 01:07:24.080]  聖靈係柔和同埋信服嘅
[01:07:24.080 --> 01:07:26.080]  如果唔服帶領
[01:07:26.080 --> 01:07:28.080]  基本嘅問題就呈現啦
[01:07:28.080 --> 01:07:30.080]  就係呢個人呢個唔服帶領嘅人
[01:07:30.080 --> 01:07:32.080]  佢係帶著個人嘅皮性
[01:07:32.080 --> 01:07:34.080]  或者係
[01:07:34.080 --> 01:07:36.080]  有血氣嘅參雜
[01:07:36.080 --> 01:07:38.080]  喺裏面嘅
[01:07:38.080 --> 01:07:40.080]  得唔得 所以三十二節就話
[01:07:40.080 --> 01:07:42.080]  先知嘅零
[01:07:42.080 --> 01:07:44.080]  原係信服先知嘅
[01:07:44.080 --> 01:07:46.080]  好 再落去啦
[01:07:46.080 --> 01:07:48.080]  重要嘅圈面
[01:07:48.080 --> 01:07:50.080]  圈面我哋乜嘢呀
[01:07:50.080 --> 01:07:52.080]  被動同埋主動 咩意思呢
[01:07:52.080 --> 01:07:54.080]  隔離嗰節聖經我哋一齊讀
[01:07:54.080 --> 01:08:02.080]  佢呢度話畀我聽
[01:08:02.080 --> 01:08:04.080]  喺心智上唔好
[01:08:04.080 --> 01:08:06.080]  做心狠仔
[01:08:06.080 --> 01:08:08.080]  個意思係乜嘢呢
[01:08:08.080 --> 01:08:10.080]  個意思係你唔好
[01:08:10.080 --> 01:08:12.080]  乜嘢呀
[01:08:12.080 --> 01:08:14.080]  唔好畀外界嘅事物
[01:08:14.080 --> 01:08:16.080]  搞到你
[01:08:16.080 --> 01:08:18.080]  被人左右
[01:08:18.080 --> 01:08:20.080]  我哋喺世界上
[01:08:20.080 --> 01:08:22.080]  好多嘢左右我哋嘅係咪
[01:08:22.080 --> 01:08:24.080]  係咪呀
[01:08:24.080 --> 01:08:26.080]  我哋係被動被左右嘅
[01:08:26.080 --> 01:08:28.080]  你有幾多嘢
[01:08:28.080 --> 01:08:30.080]  你有幾多嘢
[01:08:30.080 --> 01:08:32.080]  係主動地有覺悟地
[01:08:32.080 --> 01:08:34.080]  話呢樣嘢唔妥
[01:08:34.080 --> 01:08:36.080]  譬如好似有一日薛承剛就同我講
[01:08:36.080 --> 01:08:38.080]  王姐
[01:08:38.080 --> 01:08:40.080]  你聽陶傑嘅
[01:08:40.080 --> 01:08:42.080]  喂呀 夜晚瞓覺
[01:08:42.080 --> 01:08:44.080]  我想聽下啲無聊嘢
[01:08:44.080 --> 01:08:46.080]  知下個世界嗰啲人講咩
[01:08:46.080 --> 01:08:48.080]  呢個人呢
[01:08:48.080 --> 01:08:50.080]  有啲問題
[01:08:50.080 --> 01:08:52.080]  幾好
[01:08:52.080 --> 01:08:54.080]  佢有個辨別力喺度
[01:08:54.080 --> 01:08:56.080]  有一日
[01:08:56.080 --> 01:08:58.080]  我對住Angel
[01:08:58.080 --> 01:09:00.080]  對住啤梨
[01:09:00.080 --> 01:09:02.080]  突然間我講咗一句說話
[01:09:02.080 --> 01:09:04.080]  我覺得呢我哋而家全世界
[01:09:04.080 --> 01:09:06.080]  唔係淨係香港
[01:09:06.080 --> 01:09:08.080]  傳媒係好有問題
[01:09:08.080 --> 01:09:10.080]  傳媒無網管
[01:09:10.080 --> 01:09:12.080]  Angel就即刻話
[01:09:12.080 --> 01:09:14.080]  唔係呀 王姐
[01:09:14.080 --> 01:09:16.080]  傳媒你係可以去投訴佢
[01:09:16.080 --> 01:09:18.080]  係咩 我唔知
[01:09:18.080 --> 01:09:20.080]  真係無知
[01:09:20.080 --> 01:09:22.080]  跟住返屋企諗 我唔係喎
[01:09:22.080 --> 01:09:24.080]  報紙應該有呢個責任
[01:09:24.080 --> 01:09:26.080]  喺每條頭條嘅上面
[01:09:26.080 --> 01:09:28.080]  每一日都註明一句說話
[01:09:28.080 --> 01:09:30.080]  你可以投訴我
[01:09:30.080 --> 01:09:32.080]  熱線電話係幾多
[01:09:32.080 --> 01:09:34.080]  咁我就覺得好好
[01:09:34.080 --> 01:09:36.080]  但係投訴嘅
[01:09:36.080 --> 01:09:38.080]  機制係喺度
[01:09:38.080 --> 01:09:40.080]  究竟有幾多人用呢
[01:09:40.080 --> 01:09:42.080]  我覺得
[01:09:42.080 --> 01:09:44.080]  我而家係唔會睇報紙
[01:09:44.080 --> 01:09:46.080]  因為我唔信
[01:09:46.080 --> 01:09:48.080]  我唔信
[01:09:48.080 --> 01:09:50.080]  特別我哋教會經歷過一兩件事
[01:09:50.080 --> 01:09:52.080]  你更加知道呢
[01:09:52.080 --> 01:09:54.080]  嗰啲記者係作咩
[01:09:54.080 --> 01:09:56.080]  作大嘅
[01:09:56.080 --> 01:09:58.080]  腦作嘅
[01:09:58.080 --> 01:10:00.080]  唔信
[01:10:00.080 --> 01:10:02.080]  都唔係根據事實嚟報道嘅
[01:10:02.080 --> 01:10:04.080]  即係話嗰個可信性
[01:10:04.080 --> 01:10:06.080]  究竟擺喺邊度呢
[01:10:06.080 --> 01:10:08.080]  真係冇乜辦法
[01:10:08.080 --> 01:10:10.080]  冇辦法
[01:10:10.080 --> 01:10:12.080]  所以我哋係好被動嘅
[01:10:12.080 --> 01:10:14.080]  我哋出到去世界度
[01:10:14.080 --> 01:10:16.080]  一啲嘢湧埋嚟
[01:10:16.080 --> 01:10:18.080]  佢話畀我哋聽
[01:10:18.080 --> 01:10:20.080]  你唔好被動
[01:10:20.080 --> 01:10:22.080]  你要喺呢啲嘅事上面做乜嘢
[01:10:22.080 --> 01:10:24.080]  唔好做十蚊仔
[01:10:24.080 --> 01:10:26.080]  因為十蚊仔就點樣
[01:10:26.080 --> 01:10:28.080]  十蚊仔就會好容易
[01:10:28.080 --> 01:10:30.080]  俾人荼毒
[01:10:30.080 --> 01:10:32.080]  得唔得
[01:10:32.080 --> 01:10:34.080]  你要主動
[01:10:34.080 --> 01:10:36.080]  做一個有判斷力嘅成年人
[01:10:36.080 --> 01:10:38.080]  第二方面你要主動
[01:10:38.080 --> 01:10:40.080]  你要主動嘅成為乜嘢
[01:10:40.080 --> 01:10:42.080]  唔係十蚊仔
[01:10:42.080 --> 01:10:44.080]  成為BB
[01:10:44.080 --> 01:10:46.080]  主動嘅成為BB
[01:10:46.080 --> 01:10:48.080]  對乜嘢對惡事
[01:10:48.080 --> 01:10:50.080]  冇知覺
[01:10:50.080 --> 01:10:52.080]  冇意識
[01:10:52.080 --> 01:10:54.080]  明唔明
[01:10:54.080 --> 01:10:56.080]  所以佢鼓勵我哋
[01:10:56.080 --> 01:10:58.080]  喺心智上要做一個乜嘢
[01:10:58.080 --> 01:11:00.080]  一個成熟嘅人
[01:11:00.080 --> 01:11:02.080]  一個發展成熟嘅成年人
[01:11:02.080 --> 01:11:04.080]  呢個係我哋要嘅品質
[01:11:04.080 --> 01:11:06.080]  有判斷力嘅
[01:11:06.080 --> 01:11:08.080]  但係喺惡事嘅上面
[01:11:08.080 --> 01:11:10.080]  你係BB
[01:11:10.080 --> 01:11:12.080]  再落去
[01:11:12.080 --> 01:11:14.080]  過你五分鐘
[01:11:14.080 --> 01:11:16.080]  總結
[01:11:16.080 --> 01:11:18.080]  讀兩次聖經
[01:11:18.080 --> 01:11:20.080]  同埋讀埋個總結
[01:11:20.080 --> 01:11:22.080]  請讀
[01:11:22.080 --> 01:11:38.080]  最後嗰句係我講自己
[01:11:38.080 --> 01:11:40.080]  你可以apply
[01:11:40.080 --> 01:11:42.080]  呢度第一第二節
[01:11:42.080 --> 01:11:44.080]  兩節都話畀我地聽
[01:11:44.080 --> 01:11:46.080]  其實係講緊說方言同埋說義言
[01:11:46.080 --> 01:11:48.080]  如果你兩者都有
[01:11:48.080 --> 01:11:50.080]  不過你冇愛
[01:11:50.080 --> 01:11:52.080]  佢話畀你聽係乜嘢
[01:11:52.080 --> 01:11:54.080]  係冇意義
[01:11:54.080 --> 01:11:56.080]  係冇功效
[01:11:56.080 --> 01:11:58.080]  係響明嘅羅
[01:11:58.080 --> 01:12:00.080]  響嘅筆
[01:12:00.080 --> 01:12:02.080]  係乜嘢係算不得甚麼
[01:12:02.080 --> 01:12:04.080]  因此我哋要話
[01:12:04.080 --> 01:12:06.080]  愛先係
[01:12:06.080 --> 01:12:08.080]  永不言敗
[01:12:08.080 --> 01:12:10.080]  使我哋可以乜嘢
[01:12:10.080 --> 01:12:12.080]  走完呢一條
[01:12:12.080 --> 01:12:14.080]  回家嘅路
[01:12:14.080 --> 01:12:16.080]  你願意成為一個
[01:12:16.080 --> 01:12:18.080]  既零因
[01:12:18.080 --> 01:12:20.080]  又理智
[01:12:20.080 --> 01:12:22.080]  嘅人
[01:12:22.080 --> 01:12:24.080]  並且心中
[01:12:24.080 --> 01:12:26.080]  擁抱基督嘅愛
[01:12:26.080 --> 01:12:28.080]  同教會嘅弟兄姊妹
[01:12:28.080 --> 01:12:30.080]  一齊奔向
[01:12:30.080 --> 01:12:32.080]  回家嘅路程
[01:12:32.080 --> 01:12:34.080]  你願意嗎
[01:12:34.080 --> 01:12:36.080]  如果你願意請你企起身
[01:12:36.080 --> 01:12:38.080]  我哋一齊祈禱
[01:12:38.080 --> 01:12:40.080]  偉晟請你
[01:12:40.080 --> 01:12:44.080]  天父我哋要
[01:12:44.080 --> 01:12:46.080]  為著你畀我哋嘅恩寵
[01:12:46.080 --> 01:12:48.080]  我哋獻上感謝
[01:12:48.080 --> 01:12:50.080]  因為我哋可以每一個禮拜日
[01:12:50.080 --> 01:12:52.080]  都咁樣集體聽你嘅聲音
[01:12:52.080 --> 01:12:54.080]  去成就
[01:12:54.080 --> 01:12:56.080]  你要我哋成就嘅事
[01:12:56.080 --> 01:12:58.080]  去歸榮要畀你
[01:12:58.080 --> 01:13:00.080]  亦都使我哋中間有好多人得安慰
[01:13:00.080 --> 01:13:02.080]  得鼓勵
[01:13:02.080 --> 01:13:04.080]  我為此感謝你
[01:13:04.080 --> 01:13:06.080]  讚美你
[01:13:06.080 --> 01:13:08.080]  主呀當鼎姊妹一齊起身
[01:13:08.080 --> 01:13:10.080]  話我哋願意成為一個咁樣嘅群體
[01:13:10.080 --> 01:13:12.080]  並且係帶著你嘅愛
[01:13:12.080 --> 01:13:14.080]  嚟到去領受屬靈嘅事情
[01:13:14.080 --> 01:13:16.080]  主呀你就喺我哋嘅生命裏面
[01:13:16.080 --> 01:13:18.080]  做奇妙嘅事
[01:13:18.080 --> 01:13:20.080]  我將一切榮耀重贊歸比你
[01:13:20.080 --> 01:13:22.080]  奉耶穌基督嘅名
[01:13:22.080 --> 01:13:24.080]  阿門
