
[00:00:00.000 --> 00:00:04.700]  今天要和大家分享的題目是「神家我家」
[00:48:43.700 --> 00:48:44.700]  星期十
[00:48:44.700 --> 00:48:45.700]  小朋友上中文學校踢球
[00:48:45.700 --> 00:48:46.700]  星期十
[00:48:46.700 --> 00:48:47.700]  小朋友上中文學校踢球
[00:48:47.700 --> 00:48:48.700]  星期十
[00:48:48.700 --> 00:48:49.700]  小朋友上中文學校踢球
[00:48:49.700 --> 00:48:50.700]  星期十
[00:48:50.700 --> 00:48:51.700]  小朋友上中文學校踢球
[00:48:51.700 --> 00:48:52.700]  星期十
[00:48:52.700 --> 00:48:53.700]  小朋友上中文學校踢球
[00:48:53.700 --> 00:48:54.700]  星期十
[00:48:54.700 --> 00:48:55.700]  小朋友上中文學校踢球
[00:48:55.700 --> 00:48:56.700]  星期十
[00:48:56.700 --> 00:48:57.700]  小朋友上中文學校踢球
[00:48:57.700 --> 00:48:58.700]  星期十
[00:48:58.700 --> 00:48:59.700]  小朋友上中文學校踢球
[00:48:59.700 --> 00:49:00.700]  星期十
[00:49:00.700 --> 00:49:01.700]  小朋友上中文學校踢球
[00:49:01.700 --> 00:49:02.700]  星期十
[00:49:02.700 --> 00:49:03.700]  小朋友上中文學校踢球
[00:49:03.700 --> 00:49:04.700]  星期十
[00:49:04.700 --> 00:49:05.700]  小朋友上中文學校踢球
[00:49:05.700 --> 00:49:06.700]  星期十
[00:49:06.700 --> 00:49:07.700]  小朋友上中文學校踢球
[00:49:07.700 --> 00:49:08.700]  星期十
[00:49:08.700 --> 00:49:09.700]  小朋友上中文學校踢球
[00:49:09.700 --> 00:49:10.700]  星期十
[00:49:10.700 --> 00:49:11.700]  小朋友上中文學校踢球
[00:49:11.700 --> 00:49:12.700]  星期十
[00:49:12.700 --> 00:49:13.700]  小朋友上中文學校踢球
[00:49:13.700 --> 00:49:19.700]  星期十
[00:49:19.700 --> 00:49:20.700]  小朋友上中文學校踢球
[00:49:20.700 --> 00:49:21.700]  星期十
[00:49:21.700 --> 00:49:22.700]  小朋友上中文學校踢球
[00:49:22.700 --> 00:49:23.700]  星期十
[00:49:23.700 --> 00:49:24.700]  小朋友上中文學校踢球
[00:49:24.700 --> 00:49:25.700]  星期十
[00:49:25.700 --> 00:49:26.700]  小朋友上中文學校踢球
[00:49:26.700 --> 00:49:27.700]  星期十
[00:49:27.700 --> 00:49:28.700]  小朋友上中文學校踢球
[00:49:28.700 --> 00:49:29.700]  星期十
[00:49:29.700 --> 00:49:30.700]  小朋友上中文學校踢球
[00:49:30.700 --> 00:49:31.700]  星期十
[00:49:31.700 --> 00:49:32.700]  小朋友上中文學校踢球
[00:49:32.700 --> 00:49:33.700]  星期十
[00:49:33.700 --> 00:49:34.700]  小朋友上中文學校踢球
[00:49:34.700 --> 00:49:35.700]  星期十
[00:49:35.700 --> 00:49:36.700]  小朋友上中文學校踢球
[00:49:36.700 --> 00:49:37.700]  星期十
[00:49:37.700 --> 00:49:38.700]  小朋友上中文學校踢球
[00:49:38.700 --> 00:49:39.700]  星期十
[00:49:39.700 --> 00:49:40.700]  小朋友上中文學校踢球
[00:49:40.700 --> 00:49:41.700]  星期十
[00:49:41.700 --> 00:49:42.700]  小朋友上中文學校踢球
[00:49:42.700 --> 00:49:43.700]  星期十
[00:49:43.700 --> 00:49:44.700]  小朋友上中文學校踢球
[00:49:44.700 --> 00:49:45.700]  星期十
[00:49:45.700 --> 00:49:46.700]  小朋友上中文學校踢球
[00:49:46.700 --> 00:49:47.700]  星期十
[00:49:47.700 --> 00:49:48.700]  小朋友上中文學校踢球
[00:49:48.700 --> 00:49:49.700]  星期十
[00:49:49.700 --> 00:49:50.700]  小朋友上中文學校踢球
[00:49:50.700 --> 00:49:51.700]  星期十
[00:49:51.700 --> 00:49:52.700]  小朋友上中文學校踢球
[00:49:52.700 --> 00:49:53.700]  星期十
[00:49:53.700 --> 00:49:54.700]  小朋友上中文學校踢球
[00:49:54.700 --> 00:49:55.700]  星期十
[00:49:55.700 --> 00:49:56.700]  小朋友上中文學校踢球
[00:49:56.700 --> 00:49:57.700]  星期十
[00:49:57.700 --> 00:49:58.700]  小朋友上中文學校踢球
[00:49:58.700 --> 00:49:59.700]  星期十
[00:49:59.700 --> 00:50:00.700]  小朋友上中文學校踢球
[00:50:00.700 --> 00:50:01.700]  星期十
[00:50:01.700 --> 00:50:02.700]  小朋友上中文學校踢球
[00:50:02.700 --> 00:50:03.700]  星期十
[00:50:03.700 --> 00:50:04.700]  小朋友上中文學校踢球
[00:50:04.700 --> 00:50:05.700]  星期十
[00:50:05.700 --> 00:50:06.700]  小朋友上中文學校踢球
[00:50:06.700 --> 00:50:07.700]  星期十
[00:50:07.700 --> 00:50:13.700]  小朋友上中文學校踢球
[00:50:13.700 --> 00:50:14.700]  星期十
[00:50:14.700 --> 00:50:15.700]  小朋友上中文學校踢球
[00:50:15.700 --> 00:50:16.700]  星期十
[00:50:16.700 --> 00:50:17.700]  小朋友上中文學校踢球
[00:50:17.700 --> 00:50:18.700]  星期十
[00:50:18.700 --> 00:50:19.700]  小朋友上中文學校踢球
[00:50:19.700 --> 00:50:20.700]  星期十
[00:50:20.700 --> 00:50:21.700]  小朋友上中文學校踢球
[00:50:21.700 --> 00:50:22.700]  星期十
[00:50:22.700 --> 00:50:23.700]  小朋友上中文學校踢球
[00:50:23.700 --> 00:50:24.700]  星期十
[00:50:24.700 --> 00:50:25.700]  小朋友上中文學校踢球
[00:50:25.700 --> 00:50:26.700]  星期十
[00:50:26.700 --> 00:50:27.700]  小朋友上中文學校踢球
[00:50:27.700 --> 00:50:28.700]  星期十
[00:50:28.700 --> 00:50:29.700]  小朋友上中文學校踢球
[00:50:29.700 --> 00:50:30.700]  星期十
[00:50:30.700 --> 00:50:31.700]  小朋友上中文學校踢球
[00:50:31.700 --> 00:50:32.700]  星期十
[00:50:32.700 --> 00:50:33.700]  小朋友上中文學校踢球
[00:50:33.700 --> 00:50:34.700]  星期十
[00:50:34.700 --> 00:50:35.700]  小朋友上中文學校踢球
[00:50:35.700 --> 00:50:36.700]  星期十
[00:50:36.700 --> 00:50:37.700]  小朋友上中文學校踢球
[00:50:37.700 --> 00:50:38.700]  星期十
[00:50:38.700 --> 00:50:39.700]  小朋友上中文學校踢球
[00:50:39.700 --> 00:50:40.700]  星期十
[00:50:40.700 --> 00:50:41.700]  小朋友上中文學校踢球
[00:50:41.700 --> 00:50:42.700]  星期十
[00:50:42.700 --> 00:50:43.700]  小朋友上中文學校踢球
[00:50:43.700 --> 00:50:44.700]  星期十
[00:50:44.700 --> 00:50:45.700]  小朋友上中文學校踢球
[00:50:45.700 --> 00:50:46.700]  星期十
[00:50:46.700 --> 00:50:47.700]  小朋友上中文學校踢球
[00:50:47.700 --> 00:50:48.700]  星期十
[00:50:48.700 --> 00:50:49.700]  小朋友上中文學校踢球
[00:50:49.700 --> 00:50:50.700]  星期十
[00:50:50.700 --> 00:50:51.700]  小朋友上中文學校踢球
[00:50:51.700 --> 00:50:52.700]  星期十
[00:50:52.700 --> 00:50:53.700]  小朋友上中文學校踢球
[00:50:53.700 --> 00:50:54.700]  星期十
[00:50:54.700 --> 00:50:55.700]  小朋友上中文學校踢球
[00:50:55.700 --> 00:50:56.700]  星期十
[00:50:56.700 --> 00:50:57.700]  小朋友上中文學校踢球
[00:50:57.700 --> 00:50:58.700]  星期十
[00:50:58.700 --> 00:50:59.700]  小朋友上中文學校踢球
[00:50:59.700 --> 00:51:00.700]  星期十
[00:51:00.700 --> 00:51:01.700]  小朋友上中文學校踢球
[00:51:01.700 --> 00:51:07.700]  星期十
[00:51:07.700 --> 00:51:08.700]  小朋友上中文學校踢球
[00:51:08.700 --> 00:51:09.700]  星期十
[00:51:09.700 --> 00:51:10.700]  小朋友上中文學校踢球
[00:51:10.700 --> 00:51:11.700]  星期十
[00:51:11.700 --> 00:51:12.700]  小朋友上中文學校踢球
[00:51:12.700 --> 00:51:13.700]  星期十
[00:51:13.700 --> 00:51:14.700]  小朋友上中文學校踢球
[00:51:14.700 --> 00:51:15.700]  星期十
[00:51:15.700 --> 00:51:16.700]  小朋友上中文學校踢球
[00:51:16.700 --> 00:51:17.700]  星期十
[00:51:17.700 --> 00:51:18.700]  小朋友上中文學校踢球
[00:51:18.700 --> 00:51:19.700]  星期十
[00:51:19.700 --> 00:51:20.700]  小朋友上中文學校踢球
[00:51:20.700 --> 00:51:21.700]  星期十
[00:51:21.700 --> 00:51:22.700]  小朋友上中文學校踢球
[00:51:22.700 --> 00:51:23.700]  星期十
[00:51:23.700 --> 00:51:24.700]  小朋友上中文學校踢球
[00:51:24.700 --> 00:51:25.700]  星期十
[00:51:25.700 --> 00:51:26.700]  小朋友上中文學校踢球
[00:51:26.700 --> 00:51:27.700]  星期十
[00:51:27.700 --> 00:51:28.700]  小朋友上中文學校踢球
[00:51:28.700 --> 00:51:29.700]  星期十
[00:51:29.700 --> 00:51:30.700]  小朋友上中文學校踢球
[00:51:30.700 --> 00:51:31.700]  星期十
[00:51:31.700 --> 00:51:32.700]  小朋友上中文學校踢球
[00:51:32.700 --> 00:51:33.700]  星期十
[00:51:33.700 --> 00:51:34.700]  小朋友上中文學校踢球
[00:51:34.700 --> 00:51:35.700]  星期十
[00:51:35.700 --> 00:51:36.700]  小朋友上中文學校踢球
[00:51:36.700 --> 00:51:37.700]  星期十
[00:51:37.700 --> 00:51:38.700]  小朋友上中文學校踢球
[00:51:38.700 --> 00:51:39.700]  星期十
[00:51:39.700 --> 00:51:40.700]  小朋友上中文學校踢球
[00:51:40.700 --> 00:51:41.700]  星期十
[00:51:41.700 --> 00:51:42.700]  小朋友上中文學校踢球
[00:51:42.700 --> 00:51:43.700]  星期十
[00:51:43.700 --> 00:51:44.700]  小朋友上中文學校踢球
[00:51:44.700 --> 00:51:45.700]  星期十
[00:51:45.700 --> 00:51:46.700]  小朋友上中文學校踢球
[00:51:46.700 --> 00:51:47.700]  星期十
[00:51:47.700 --> 00:51:48.700]  小朋友上中文學校踢球
[00:51:48.700 --> 00:51:49.700]  星期十
[00:51:49.700 --> 00:51:50.700]  小朋友上中文學校踢球
[00:51:50.700 --> 00:51:51.700]  星期十
[00:51:51.700 --> 00:51:52.700]  小朋友上中文學校踢球
[00:51:52.700 --> 00:51:53.700]  星期十
[00:51:53.700 --> 00:51:54.700]  小朋友上中文學校踢球
[00:51:54.700 --> 00:51:55.700]  星期十
[00:51:55.700 --> 00:52:01.700]  小朋友上中文學校踢球
[00:52:01.700 --> 00:52:02.700]  星期十
[00:52:02.700 --> 00:52:03.700]  小朋友上中文學校踢球
[00:52:03.700 --> 00:52:04.700]  星期十
[00:52:04.700 --> 00:52:05.700]  小朋友上中文學校踢球
[00:52:05.700 --> 00:52:06.700]  星期十
[00:52:06.700 --> 00:52:07.700]  小朋友上中文學校踢球
[00:52:07.700 --> 00:52:08.700]  星期十
[00:52:08.700 --> 00:52:09.700]  小朋友上中文學校踢球
[00:52:09.700 --> 00:52:10.700]  星期十
[00:52:10.700 --> 00:52:11.700]  小朋友上中文學校踢球
[00:52:11.700 --> 00:52:12.700]  星期十
[00:52:12.700 --> 00:52:13.700]  小朋友上中文學校踢球
[00:52:13.700 --> 00:52:14.700]  星期十
[00:52:14.700 --> 00:52:15.700]  小朋友上中文學校踢球
[00:52:15.700 --> 00:52:16.700]  星期十
[00:52:16.700 --> 00:52:17.700]  小朋友上中文學校踢球
[00:52:17.700 --> 00:52:18.700]  星期十
[00:52:18.700 --> 00:52:19.700]  小朋友上中文學校踢球
[00:52:19.700 --> 00:52:20.700]  星期十
[00:52:20.700 --> 00:52:21.700]  小朋友上中文學校踢球
[00:52:21.700 --> 00:52:22.700]  星期十
[00:52:22.700 --> 00:52:23.700]  小朋友上中文學校踢球
[00:52:23.700 --> 00:52:25.700]  星期十
[00:52:25.700 --> 00:52:26.700]  小朋友上中文學校踢球
[00:52:26.700 --> 00:52:27.700]  星期十
[00:52:27.700 --> 00:52:28.700]  小朋友上中文學校踢球
[00:52:28.700 --> 00:52:29.700]  星期十
[00:52:29.700 --> 00:52:30.700]  小朋友上中文學校踢球
[00:52:30.700 --> 00:52:31.700]  星期十
[00:52:31.700 --> 00:52:32.700]  小朋友上中文學校踢球
[00:52:32.700 --> 00:52:33.700]  星期十
[00:52:33.700 --> 00:52:34.700]  小朋友上中文學校踢球
[00:52:34.700 --> 00:52:35.700]  星期十
[00:52:35.700 --> 00:52:36.700]  小朋友上中文學校踢球
[00:52:36.700 --> 00:52:37.700]  星期十
[00:52:37.700 --> 00:52:38.700]  小朋友上中文學校踢球
[00:52:38.700 --> 00:52:39.700]  星期十
[00:52:39.700 --> 00:52:40.700]  小朋友上中文學校踢球
[00:52:40.700 --> 00:52:41.700]  星期十
[00:52:41.700 --> 00:52:42.700]  小朋友上中文學校踢球
[00:52:42.700 --> 00:52:43.700]  星期十
[00:52:43.700 --> 00:52:44.700]  小朋友上中文學校踢球
[00:52:44.700 --> 00:52:45.700]  星期十
[00:52:45.700 --> 00:52:46.700]  小朋友上中文學校踢球
[00:52:46.700 --> 00:52:47.700]  星期十
[00:52:47.700 --> 00:52:48.700]  小朋友上中文學校踢球
[00:52:48.700 --> 00:52:49.700]  星期十
[00:52:49.700 --> 00:52:55.700]  小朋友上中文學校踢球
[00:52:55.700 --> 00:52:56.700]  星期十
[00:52:56.700 --> 00:52:57.700]  小朋友上中文學校踢球
[00:52:57.700 --> 00:52:58.700]  星期十
[00:52:58.700 --> 00:52:59.700]  小朋友上中文學校踢球
[00:52:59.700 --> 00:53:00.700]  星期十
[00:53:00.700 --> 00:53:01.700]  小朋友上中文學校踢球
[00:53:01.700 --> 00:53:02.700]  星期十
[00:53:02.700 --> 00:53:03.700]  小朋友上中文學校踢球
[00:53:03.700 --> 00:53:04.700]  星期十
[00:53:04.700 --> 00:53:05.700]  小朋友上中文學校踢球
[00:53:05.700 --> 00:53:06.700]  星期十
[00:53:06.700 --> 00:53:07.700]  小朋友上中文學校踢球
[00:53:07.700 --> 00:53:08.700]  星期十
[00:53:08.700 --> 00:53:09.700]  小朋友上中文學校踢球
[00:53:09.700 --> 00:53:10.700]  星期十
[00:53:10.700 --> 00:53:11.700]  小朋友上中文學校踢球
[00:53:11.700 --> 00:53:12.700]  星期十
[00:53:12.700 --> 00:53:13.700]  小朋友上中文學校踢球
[00:53:13.700 --> 00:53:14.700]  星期十
[00:53:14.700 --> 00:53:15.700]  小朋友上中文學校踢球
[00:53:15.700 --> 00:53:16.700]  星期十
[00:53:16.700 --> 00:53:17.700]  小朋友上中文學校踢球
[00:53:17.700 --> 00:53:18.700]  星期十
[00:53:18.700 --> 00:53:19.700]  小朋友上中文學校踢球
[00:53:19.700 --> 00:53:20.700]  星期十
[00:53:20.700 --> 00:53:21.700]  小朋友上中文學校踢球
[00:53:21.700 --> 00:53:22.700]  星期十
[00:53:22.700 --> 00:53:23.700]  小朋友上中文學校踢球
[00:53:23.700 --> 00:53:24.700]  星期十
[00:53:24.700 --> 00:53:25.700]  小朋友上中文學校踢球
[00:53:25.700 --> 00:53:26.700]  星期十
[00:53:26.700 --> 00:53:27.700]  小朋友上中文學校踢球
[00:53:27.700 --> 00:53:28.700]  星期十
[00:53:28.700 --> 00:53:29.700]  小朋友上中文學校踢球
[00:53:29.700 --> 00:53:30.700]  星期十
[00:53:30.700 --> 00:53:31.700]  小朋友上中文學校踢球
[00:53:31.700 --> 00:53:32.700]  星期十
[00:53:32.700 --> 00:53:33.700]  小朋友上中文學校踢球
[00:53:33.700 --> 00:53:34.700]  星期十
[00:53:34.700 --> 00:53:35.700]  小朋友上中文學校踢球
[00:53:35.700 --> 00:53:36.700]  星期十
[00:53:36.700 --> 00:53:37.700]  小朋友上中文學校踢球
[00:53:37.700 --> 00:53:38.700]  星期十
[00:53:38.700 --> 00:53:39.700]  小朋友上中文學校踢球
[00:53:39.700 --> 00:53:40.700]  星期十
[00:53:40.700 --> 00:53:41.700]  小朋友上中文學校踢球
[00:53:41.700 --> 00:53:42.700]  星期十
[00:53:42.700 --> 00:53:43.700]  小朋友上中文學校踢球
[00:53:43.700 --> 00:53:49.700]  星期十
[00:53:49.700 --> 00:53:50.700]  小朋友上中文學校踢球
[00:53:50.700 --> 00:53:51.700]  星期十
[00:53:51.700 --> 00:53:52.700]  小朋友上中文學校踢球
[00:53:52.700 --> 00:53:53.700]  星期十
[00:53:53.700 --> 00:53:54.700]  小朋友上中文學校踢球
[00:53:54.700 --> 00:53:55.700]  星期十
[00:53:55.700 --> 00:53:56.700]  小朋友上中文學校踢球
[00:53:56.700 --> 00:53:57.700]  星期十
[00:53:57.700 --> 00:53:58.700]  小朋友上中文學校踢球
[00:53:58.700 --> 00:53:59.700]  星期十
[00:53:59.700 --> 00:54:00.700]  小朋友上中文學校踢球
[00:54:00.700 --> 00:54:01.700]  星期十
[00:54:01.700 --> 00:54:02.700]  小朋友上中文學校踢球
[00:54:02.700 --> 00:54:03.700]  星期十
[00:54:03.700 --> 00:54:04.700]  小朋友上中文學校踢球
[00:54:04.700 --> 00:54:05.700]  星期十
[00:54:05.700 --> 00:54:06.700]  小朋友上中文學校踢球
[00:54:06.700 --> 00:54:07.700]  星期十
[00:54:07.700 --> 00:54:08.700]  小朋友上中文學校踢球
[00:54:08.700 --> 00:54:09.700]  星期十
[00:54:09.700 --> 00:54:10.700]  小朋友上中文學校踢球
[00:54:10.700 --> 00:54:11.700]  星期十
[00:54:11.700 --> 00:54:12.700]  小朋友上中文學校踢球
[00:54:12.700 --> 00:54:13.700]  星期十
[00:54:13.700 --> 00:54:14.700]  小朋友上中文學校踢球
[00:54:14.700 --> 00:54:15.700]  星期十
[00:54:15.700 --> 00:54:16.700]  小朋友上中文學校踢球
[00:54:16.700 --> 00:54:17.700]  星期十
[00:54:17.700 --> 00:54:18.700]  小朋友上中文學校踢球
[00:54:18.700 --> 00:54:19.700]  星期十
[00:54:19.700 --> 00:54:20.700]  小朋友上中文學校踢球
[00:54:20.700 --> 00:54:21.700]  星期十
[00:54:21.700 --> 00:54:22.700]  小朋友上中文學校踢球
[00:54:22.700 --> 00:54:23.700]  星期十
[00:54:23.700 --> 00:54:24.700]  小朋友上中文學校踢球
[00:54:24.700 --> 00:54:25.700]  星期十
[00:54:25.700 --> 00:54:26.700]  小朋友上中文學校踢球
[00:54:26.700 --> 00:54:27.700]  星期十
[00:54:27.700 --> 00:54:28.700]  小朋友上中文學校踢球
[00:54:28.700 --> 00:54:29.700]  星期十
[00:54:29.700 --> 00:54:30.700]  小朋友上中文學校踢球
[00:54:30.700 --> 00:54:31.700]  星期十
[00:54:31.700 --> 00:54:32.700]  小朋友上中文學校踢球
[00:54:32.700 --> 00:54:33.700]  星期十
[00:54:33.700 --> 00:54:34.700]  小朋友上中文學校踢球
[00:54:34.700 --> 00:54:35.700]  星期十
[00:54:35.700 --> 00:54:36.700]  小朋友上中文學校踢球
[00:54:36.700 --> 00:54:37.700]  星期十
[00:54:37.700 --> 00:54:43.700]  小朋友上中文學校踢球
[00:54:43.700 --> 00:54:44.700]  星期十
[00:54:44.700 --> 00:54:45.700]  小朋友上中文學校踢球
[00:54:45.700 --> 00:54:46.700]  星期十
[00:54:46.700 --> 00:54:47.700]  小朋友上中文學校踢球
[00:54:47.700 --> 00:54:48.700]  星期十
[00:54:48.700 --> 00:54:49.700]  小朋友上中文學校踢球
[00:54:49.700 --> 00:54:50.700]  星期十
[00:54:50.700 --> 00:54:51.700]  小朋友上中文學校踢球
[00:54:51.700 --> 00:54:52.700]  星期十
[00:54:52.700 --> 00:54:53.700]  小朋友上中文學校踢球
[00:54:53.700 --> 00:54:54.700]  星期十
[00:54:54.700 --> 00:54:55.700]  小朋友上中文學校踢球
[00:54:55.700 --> 00:54:56.700]  星期十
[00:54:56.700 --> 00:54:57.700]  小朋友上中文學校踢球
[00:54:57.700 --> 00:54:58.700]  星期十
[00:54:58.700 --> 00:54:59.700]  小朋友上中文學校踢球
[00:54:59.700 --> 00:55:00.700]  星期十
[00:55:00.700 --> 00:55:01.700]  小朋友上中文學校踢球
[00:55:01.700 --> 00:55:02.700]  星期十
[00:55:02.700 --> 00:55:03.700]  小朋友上中文學校踢球
[00:55:03.700 --> 00:55:04.700]  星期十
[00:55:04.700 --> 00:55:05.700]  小朋友上中文學校踢球
[00:55:05.700 --> 00:55:06.700]  星期十
[00:55:06.700 --> 00:55:07.700]  小朋友上中文學校踢球
[00:55:07.700 --> 00:55:08.700]  星期十
[00:55:08.700 --> 00:55:09.700]  小朋友上中文學校踢球
[00:55:09.700 --> 00:55:10.700]  星期十
[00:55:10.700 --> 00:55:11.700]  小朋友上中文學校踢球
[00:55:11.700 --> 00:55:12.700]  星期十
[00:55:12.700 --> 00:55:13.700]  小朋友上中文學校踢球
[00:55:13.700 --> 00:55:14.700]  星期十
[00:55:14.700 --> 00:55:15.700]  小朋友上中文學校踢球
[00:55:15.700 --> 00:55:16.700]  星期十
[00:55:16.700 --> 00:55:17.700]  小朋友上中文學校踢球
[00:55:17.700 --> 00:55:18.700]  星期十
[00:55:18.700 --> 00:55:19.700]  小朋友上中文學校踢球
[00:55:19.700 --> 00:55:20.700]  星期十
[00:55:20.700 --> 00:55:21.700]  小朋友上中文學校踢球
[00:55:21.700 --> 00:55:22.700]  星期十
[00:55:22.700 --> 00:55:23.700]  小朋友上中文學校踢球
[00:55:23.700 --> 00:55:24.700]  星期十
[00:55:24.700 --> 00:55:25.700]  小朋友上中文學校踢球
[00:55:25.700 --> 00:55:26.700]  星期十
[00:55:26.700 --> 00:55:27.700]  小朋友上中文學校踢球
[00:55:27.700 --> 00:55:28.700]  星期十
[00:55:28.700 --> 00:55:29.700]  小朋友上中文學校踢球
[00:55:29.700 --> 00:55:30.700]  星期十
[00:55:30.700 --> 00:55:31.700]  小朋友上中文學校踢球
[00:55:31.700 --> 00:55:36.700]  星期十
[00:55:36.700 --> 00:55:37.700]  小朋友上中文學校踢球
[00:55:37.700 --> 00:55:38.700]  星期十
[00:55:38.700 --> 00:55:39.700]  小朋友上中文學校踢球
[00:55:39.700 --> 00:55:40.700]  星期十
[00:55:40.700 --> 00:55:41.700]  小朋友上中文學校踢球
[00:55:41.700 --> 00:55:42.700]  星期十
[00:55:42.700 --> 00:55:43.700]  小朋友上中文學校踢球
[00:55:43.700 --> 00:55:44.700]  星期十
[00:55:44.700 --> 00:55:45.700]  小朋友上中文學校踢球
[00:55:45.700 --> 00:55:46.700]  星期十
[00:55:46.700 --> 00:55:47.700]  小朋友上中文學校踢球
[00:55:47.700 --> 00:55:48.700]  星期十
[00:55:48.700 --> 00:55:49.700]  小朋友上中文學校踢球
[00:55:49.700 --> 00:55:50.700]  星期十
[00:55:50.700 --> 00:55:51.700]  小朋友上中文學校踢球
[00:55:51.700 --> 00:55:52.700]  星期十
[00:55:52.700 --> 00:55:53.700]  小朋友上中文學校踢球
[00:55:53.700 --> 00:55:54.700]  星期十
[00:55:54.700 --> 00:55:55.700]  小朋友上中文學校踢球
[00:55:55.700 --> 00:55:56.700]  星期十
[00:55:56.700 --> 00:55:57.700]  小朋友上中文學校踢球
[00:55:57.700 --> 00:55:58.700]  星期十
[00:55:58.700 --> 00:55:59.700]  小朋友上中文學校踢球
[00:55:59.700 --> 00:56:00.700]  星期十
[00:56:00.700 --> 00:56:01.700]  小朋友上中文學校踢球
[00:56:01.700 --> 00:56:02.700]  星期十
[00:56:02.700 --> 00:56:03.700]  小朋友上中文學校踢球
[00:56:03.700 --> 00:56:04.700]  星期十
[00:56:04.700 --> 00:56:05.700]  小朋友上中文學校踢球
[00:56:05.700 --> 00:56:06.700]  星期十
[00:56:06.700 --> 00:56:07.700]  小朋友上中文學校踢球
[00:56:07.700 --> 00:56:08.700]  星期十
[00:56:08.700 --> 00:56:09.700]  小朋友上中文學校踢球
[00:56:09.700 --> 00:56:10.700]  星期十
[00:56:10.700 --> 00:56:11.700]  小朋友上中文學校踢球
[00:56:11.700 --> 00:56:12.700]  星期十
[00:56:12.700 --> 00:56:13.700]  小朋友上中文學校踢球
[00:56:13.700 --> 00:56:14.700]  星期十
[00:56:14.700 --> 00:56:15.700]  小朋友上中文學校踢球
[00:56:15.700 --> 00:56:16.700]  星期十
[00:56:16.700 --> 00:56:17.700]  小朋友上中文學校踢球
[00:56:17.700 --> 00:56:18.700]  星期十
[00:56:18.700 --> 00:56:19.700]  小朋友上中文學校踢球
[00:56:19.700 --> 00:56:20.700]  星期十
[00:56:20.700 --> 00:56:21.700]  小朋友上中文學校踢球
[00:56:21.700 --> 00:56:22.700]  星期十
[00:56:22.700 --> 00:56:23.700]  小朋友上中文學校踢球
[00:56:23.700 --> 00:56:24.700]  星期十
[00:56:24.700 --> 00:56:25.700]  小朋友上中文學校踢球
[00:56:25.700 --> 00:56:30.700]  星期十
[00:56:30.700 --> 00:56:31.700]  小朋友上中文學校踢球
[00:56:31.700 --> 00:56:32.700]  星期十
[00:56:32.700 --> 00:56:33.700]  小朋友上中文學校踢球
[00:56:33.700 --> 00:56:34.700]  星期十
[00:56:34.700 --> 00:56:35.700]  小朋友上中文學校踢球
[00:56:35.700 --> 00:56:36.700]  星期十
[00:56:36.700 --> 00:56:37.700]  小朋友上中文學校踢球
[00:56:37.700 --> 00:56:38.700]  星期十
[00:56:38.700 --> 00:56:39.700]  小朋友上中文學校踢球
[00:56:39.700 --> 00:56:40.700]  星期十
[00:56:40.700 --> 00:56:41.700]  小朋友上中文學校踢球
[00:56:41.700 --> 00:56:42.700]  星期十
[00:56:42.700 --> 00:56:43.700]  小朋友上中文學校踢球
[00:56:43.700 --> 00:56:44.700]  星期十
[00:56:44.700 --> 00:56:45.700]  小朋友上中文學校踢球
[00:56:45.700 --> 00:56:46.700]  星期十
[00:56:46.700 --> 00:56:47.700]  小朋友上中文學校踢球
[00:56:47.700 --> 00:56:48.700]  星期十
[00:56:48.700 --> 00:56:49.700]  小朋友上中文學校踢球
[00:56:49.700 --> 00:56:50.700]  星期十
[00:56:50.700 --> 00:56:51.700]  小朋友上中文學校踢球
[00:56:51.700 --> 00:56:52.700]  星期十
[00:56:52.700 --> 00:56:53.700]  小朋友上中文學校踢球
[00:56:53.700 --> 00:56:54.700]  星期十
[00:56:54.700 --> 00:56:55.700]  小朋友上中文學校踢球
[00:56:55.700 --> 00:56:56.700]  星期十
[00:56:56.700 --> 00:56:57.700]  小朋友上中文學校踢球
[00:56:57.700 --> 00:56:58.700]  星期十
[00:56:58.700 --> 00:56:59.700]  小朋友上中文學校踢球
[00:56:59.700 --> 00:57:00.700]  星期十
[00:57:00.700 --> 00:57:01.700]  小朋友上中文學校踢球
[00:57:01.700 --> 00:57:02.700]  星期十
[00:57:02.700 --> 00:57:03.700]  小朋友上中文學校踢球
[00:57:03.700 --> 00:57:04.700]  星期十
[00:57:04.700 --> 00:57:05.700]  小朋友上中文學校踢球
[00:57:05.700 --> 00:57:06.700]  星期十
[00:57:06.700 --> 00:57:07.700]  小朋友上中文學校踢球
[00:57:07.700 --> 00:57:08.700]  星期十
[00:57:08.700 --> 00:57:09.700]  小朋友上中文學校踢球
[00:57:09.700 --> 00:57:10.700]  星期十
[00:57:10.700 --> 00:57:11.700]  小朋友上中文學校踢球
[00:57:11.700 --> 00:57:12.700]  星期十
[00:57:12.700 --> 00:57:13.700]  小朋友上中文學校踢球
[00:57:13.700 --> 00:57:14.700]  星期十
[00:57:14.700 --> 00:57:15.700]  小朋友上中文學校踢球
[00:57:15.700 --> 00:57:16.700]  星期十
[00:57:16.700 --> 00:57:17.700]  小朋友上中文學校踢球
[00:57:17.700 --> 00:57:18.700]  星期十
[00:57:18.700 --> 00:57:19.700]  小朋友上中文學校踢球
[00:57:19.700 --> 00:57:24.700]  星期十
