
[00:00:00.000 --> 00:00:02.420]  好,我們先看貧窮
[01:01:17.120 --> 01:01:19.120]  但我們更加要重視教會
[01:01:19.120 --> 01:01:21.120]  與神的關係
[01:01:21.120 --> 01:01:23.120]  好願這段經文成為我們的幫助
[01:01:23.120 --> 01:01:25.120]  也希望我們教會能夠繼續
[01:01:25.120 --> 01:01:27.120]  關心有需要的人
[01:01:27.120 --> 01:01:29.120]  以下是一位弟兄的見證
[01:01:29.120 --> 01:01:31.120]  這位弟兄也是很好的
[01:01:31.120 --> 01:01:33.120]  他的姓已經肯定他是一個很好的人
[01:01:33.120 --> 01:01:35.120]  他姓施,叫施宏
[01:01:35.120 --> 01:01:37.120]  就是我們教會當年四年班
[01:01:37.120 --> 01:01:39.120]  已經回來我們教會的人
[01:01:39.120 --> 01:01:41.120]  這位弟兄也經常去深水埗
[01:01:41.120 --> 01:01:43.120]  去扶貧
[01:01:43.120 --> 01:01:45.120]  稍後有些照片
[01:01:45.120 --> 01:01:47.120]  會看到我們當中有些夫婦
[01:01:47.120 --> 01:01:49.120]  也在當中
[01:01:49.120 --> 01:01:51.120]  不知道被人偷拍了也不知道
[01:01:51.120 --> 01:01:53.120]  就會去關心
[01:01:53.120 --> 01:01:55.120]  他們參加了一個平權組織
[01:01:55.120 --> 01:01:57.120]  我挺欣賞這個組織
[01:01:57.120 --> 01:01:59.120]  我覺得我們教會是完全有平權組織的質素
[01:01:59.120 --> 01:02:01.120]  我們每個人都是平權分子
[01:02:01.120 --> 01:02:03.120]  為什麼呢
[01:02:03.120 --> 01:02:05.120]  因為我們教會的開展就是
[01:02:05.120 --> 01:02:07.120]  當年政府派六千元
[01:02:07.120 --> 01:02:09.120]  有些傻人的阿Ben
[01:02:09.120 --> 01:02:11.120]  就是創辦人
[01:02:11.120 --> 01:02:13.120]  他就會開始
[01:02:13.120 --> 01:02:15.120]  六千元對他來說沒什麼作用
[01:02:15.120 --> 01:02:17.120]  不如分給別人
[01:02:17.120 --> 01:02:19.120]  就開始了這個活動
[01:02:19.120 --> 01:02:21.120]  他們每個月都有這個活動
[01:02:21.120 --> 01:02:23.120]  但是很好的
[01:02:23.120 --> 01:02:25.120]  沒有組織的組織
[01:02:25.120 --> 01:02:27.120]  他們是怎樣呢
[01:02:27.120 --> 01:02:29.120]  不需要你有什麼的毀身
[01:02:29.120 --> 01:02:31.120]  你今天來也可以
[01:02:31.120 --> 01:02:33.120]  不需要有任何的承擔
[01:02:33.120 --> 01:02:35.120]  所以我覺得我們冥庚堂也挺像
[01:02:35.120 --> 01:02:37.120]  你回來崇拜也可以
[01:02:37.120 --> 01:02:39.120]  沒什麼承擔
[01:02:39.120 --> 01:02:41.120]  脫身就走
[01:02:41.120 --> 01:02:43.120]  不需要有任何的承諾
[01:02:43.120 --> 01:02:45.120]  我們發覺原來可以全部參加平權
[01:02:45.120 --> 01:02:47.120]  稍後施宏會說多一點
[01:02:47.120 --> 01:02:49.120]  他們會在災害的時候
[01:02:49.120 --> 01:02:51.120]  最多只會給你兩百元
[01:02:51.120 --> 01:02:53.120]  多一點他們也不肯收你
[01:02:53.120 --> 01:02:55.120]  為什麼會有這些事呢
[01:02:55.120 --> 01:02:57.120]  他們的生命有什麼改變呢
[01:02:57.120 --> 01:02:59.120]  我將時間交給施宏
[01:02:59.120 --> 01:03:01.120]  希望大家能夠反省
[01:03:01.120 --> 01:03:03.120]  我們要感恩
[01:03:03.120 --> 01:03:05.120]  我們有這樣的地步
[01:03:05.120 --> 01:03:07.120]  但我們要去關心有需要的人
[01:03:07.120 --> 01:03:09.120]  施宏
[01:03:09.120 --> 01:03:15.120]  各位大兄姊妹早安
[01:03:15.120 --> 01:03:19.120]  多謝牧師讓我有機會在台上分享
[01:03:19.120 --> 01:03:21.120]  上一次講的時候已經是13年前
[01:03:21.120 --> 01:03:23.120]  那時候還在仁慶街
[01:03:23.120 --> 01:03:27.120]  那時候是分享大埔醫院的事工
[01:03:27.120 --> 01:03:29.120]  這次我很緊張
[01:03:29.120 --> 01:03:31.120]  也要多謝我父母
[01:03:31.120 --> 01:03:33.120]  因為他們還未相信
[01:03:33.120 --> 01:03:35.120]  不過我昨天跟他們說
[01:03:35.120 --> 01:03:37.120]  我很緊張
[01:03:37.120 --> 01:03:39.120]  我父母馬上說
[01:03:39.120 --> 01:03:41.120]  我支持你
[01:03:41.120 --> 01:03:43.120]  很感謝他們
[01:03:43.120 --> 01:03:45.120]  多謝你們
[01:03:45.120 --> 01:03:51.120]  牧師叫我講扶貧
[01:03:51.120 --> 01:03:53.120]  講一下我做了什麼
[01:03:55.120 --> 01:03:57.120]  先下下一頁
[01:03:57.120 --> 01:03:59.120]  我會講這三件事
[01:03:59.120 --> 01:04:01.120]  誰是貧窮人
[01:04:01.120 --> 01:04:03.120]  我參加了平等分享
[01:04:03.120 --> 01:04:09.120]  貧窮人不是一條線去界定
[01:04:09.120 --> 01:04:11.120]  一條貧窮線
[01:04:11.120 --> 01:04:13.120]  牧師也說了
[01:04:13.120 --> 01:04:15.120]  不是可以界定誰是貧窮人
[01:04:15.120 --> 01:04:17.120]  其實很簡單
[01:04:17.120 --> 01:04:19.120]  我們貧窮是可以眼看到的
[01:04:19.120 --> 01:04:21.120]  在我們身邊有很多地方都可以看到
[01:04:21.120 --> 01:04:23.120]  有露宿者
[01:04:23.120 --> 01:04:25.120]  大埔可能沒有
[01:04:25.120 --> 01:04:27.120]  因為被政府趕走
[01:04:27.120 --> 01:04:29.120]  因為他們影響市容
[01:04:29.120 --> 01:04:31.120]  其實他們很可憐
[01:04:31.120 --> 01:04:33.120]  剛才也有說
[01:04:33.120 --> 01:04:35.120]  很多我們身邊的人
[01:04:35.120 --> 01:04:37.120]  都會是十方者
[01:04:37.120 --> 01:04:39.120]  你會看到的
[01:04:39.120 --> 01:04:41.120]  清潔工人 保安員
[01:04:41.120 --> 01:04:43.120]  我不想說他們貧窮
[01:04:43.120 --> 01:04:45.120]  不過他們的收入的確很低
[01:04:45.120 --> 01:04:47.120]  通常都在最低工資的水平
[01:04:47.120 --> 01:04:49.120]  所以他們都有很多的需要
[01:04:49.120 --> 01:04:51.120]  最後長者
[01:04:51.120 --> 01:04:53.120]  教會也有很多長者
[01:04:53.120 --> 01:04:55.120]  如果他們幸福快樂有子女供養
[01:04:55.120 --> 01:04:57.120]  當然他們應該不會是貧窮的一群
[01:04:57.120 --> 01:04:59.120]  但是有些可能沒有子女
[01:04:59.120 --> 01:05:01.120]  或者可能子女也慢慢緊的時候
[01:05:01.120 --> 01:05:03.120]  他們也可能會在生活上很困苦
[01:05:03.120 --> 01:05:05.120]  再下一個
[01:05:05.120 --> 01:05:07.120]  這個就是
[01:05:07.120 --> 01:05:09.120]  這個就是
[01:05:09.120 --> 01:05:11.120]  教會附近一些地方
[01:05:11.120 --> 01:05:13.120]  我們會看到的十方者
[01:05:13.120 --> 01:05:15.120]  巴士站 昌運中心
[01:05:15.120 --> 01:05:17.120]  再下一個
[01:05:17.120 --> 01:05:19.120]  這個是散工草堂
[01:05:19.120 --> 01:05:21.120]  桃園花園
[01:05:21.120 --> 01:05:23.120]  都會有
[01:05:23.120 --> 01:05:25.120]  這個是馬會投注站
[01:05:25.120 --> 01:05:27.120]  旁邊 再下一個
[01:05:27.120 --> 01:05:29.120]  長者
[01:05:29.120 --> 01:05:31.120]  你會看到他們一抽二冷很辛苦
[01:05:31.120 --> 01:05:33.120]  只有一個人
[01:05:33.120 --> 01:05:35.120]  清潔工人
[01:05:35.120 --> 01:05:37.120]  都會是我們
[01:05:37.120 --> 01:05:39.120]  要關心的對象之一
[01:05:39.120 --> 01:05:41.120]  其實我想帶一件事
[01:05:41.120 --> 01:05:43.120]  給你們知道
[01:05:43.120 --> 01:05:45.120]  貧窮人
[01:05:45.120 --> 01:05:47.120]  除了可能只是見到
[01:05:47.120 --> 01:05:49.120]  露宿者或者十方者居多
[01:05:49.120 --> 01:05:51.120]  我告訴你們
[01:05:51.120 --> 01:05:53.120]  剛才十方者裏面有一位
[01:05:53.120 --> 01:05:55.120]  是我們教會的會友
[01:05:55.120 --> 01:05:57.120]  其實可以近到
[01:05:57.120 --> 01:05:59.120]  這麼親密
[01:05:59.120 --> 01:06:01.120]  真的在你身邊
[01:06:01.120 --> 01:06:03.120]  所以
[01:06:03.120 --> 01:06:05.120]  很在乎我們到底會不會
[01:06:05.120 --> 01:06:07.120]  用心去注意他們的存在
[01:06:07.120 --> 01:06:09.120]  再下一個
[01:06:09.120 --> 01:06:11.120]  平等分享行動
[01:06:11.120 --> 01:06:13.120]  這張相片我想介紹多一點
[01:06:13.120 --> 01:06:15.120]  我在去年二月開始
[01:06:15.120 --> 01:06:17.120]  做一個平等分享行動
[01:06:17.120 --> 01:06:19.120]  是什麼來的呢?其實就是一群朋友
[01:06:19.120 --> 01:06:21.120]  在網絡上認識的
[01:06:21.120 --> 01:06:23.120]  我們很簡單
[01:06:23.120 --> 01:06:25.120]  我們會買一些物資
[01:06:25.120 --> 01:06:27.120]  買什麼呢?買飯盒、買水、買蘋果
[01:06:27.120 --> 01:06:29.120]  買汽水、買麵包
[01:06:29.120 --> 01:06:31.120]  買餅乾、一些乾糧
[01:06:31.120 --> 01:06:33.120]  或者是
[01:06:33.120 --> 01:06:35.120]  帶一些衣服
[01:06:35.120 --> 01:06:37.120]  電話
[01:06:37.120 --> 01:06:39.120]  有些人不用的
[01:06:39.120 --> 01:06:41.120]  都會帶的
[01:06:41.120 --> 01:06:43.120]  我們就去到深水埗這個地方
[01:06:43.120 --> 01:06:45.120]  去跟露宿者分享
[01:06:45.120 --> 01:06:47.120]  起初是露宿者的
[01:06:47.120 --> 01:06:49.120]  後來我們發現越來越多人
[01:06:49.120 --> 01:06:51.120]  除了露宿者
[01:06:51.120 --> 01:06:53.120]  十方者
[01:06:53.120 --> 01:06:55.120]  或者是當地的老人家
[01:06:55.120 --> 01:06:57.120]  其實很多很多老人家
[01:06:57.120 --> 01:06:59.120]  其實這裡看到
[01:06:59.120 --> 01:07:01.120]  剛才也有說
[01:07:01.120 --> 01:07:03.120]  大概一百人左右
[01:07:03.120 --> 01:07:05.120]  是我們的行動者
[01:07:05.120 --> 01:07:07.120]  但更多的是
[01:07:07.120 --> 01:07:09.120]  老人家、露宿者
[01:07:09.120 --> 01:07:11.120]  其實我們每個月的行動裏面
[01:07:11.120 --> 01:07:13.120]  但是其實來的人會有五、六百人
[01:07:13.120 --> 01:07:15.120]  來到的,你會想一下
[01:07:15.120 --> 01:07:17.120]  到底真的原來這麼多人
[01:07:17.120 --> 01:07:19.120]  生活在貧窮之下
[01:07:19.120 --> 01:07:21.120]  我當然明白會有些人
[01:07:21.120 --> 01:07:23.120]  是出於貪心、貪小便宜
[01:07:23.120 --> 01:07:25.120]  但是那裏絕對不會是
[01:07:25.120 --> 01:07:27.120]  一個大部分的人
[01:07:27.120 --> 01:07:29.120]  一定是一個很少數的人
[01:07:29.120 --> 01:07:31.120]  再下吧
[01:07:31.120 --> 01:07:33.120]  這些是我們行動裏面的一些相片
[01:07:33.120 --> 01:07:35.120]  上面那張是我們
[01:07:35.120 --> 01:07:37.120]  派衣服的
[01:07:37.120 --> 01:07:39.120]  其實今天開始冷一點
[01:07:39.120 --> 01:07:41.120]  就是夏季轉冬季
[01:07:41.120 --> 01:07:43.120]  大家的衣服又開始拿出來
[01:07:43.120 --> 01:07:45.120]  開始有些衣服會丟了
[01:07:45.120 --> 01:07:47.120]  其實我們每次行動的時候
[01:07:47.120 --> 01:07:49.120]  都會向身邊的朋友去
[01:07:49.120 --> 01:07:51.120]  摸集一些衣服
[01:07:51.120 --> 01:07:53.120]  拿去深水埗跟不同的朋友分享
[01:07:53.120 --> 01:07:55.120]  其實你要知道
[01:07:55.120 --> 01:07:57.120]  露宿者是沒有地方
[01:07:57.120 --> 01:07:59.120]  放衣服的,沒有衣櫃的
[01:07:59.120 --> 01:08:01.120]  不會租倉庫放衣服
[01:08:01.120 --> 01:08:03.120]  其實他們的衣服
[01:08:03.120 --> 01:08:05.120]  旁邊放一件衣服
[01:08:05.120 --> 01:08:07.120]  明天早上睡醒,應該很大機會就不見了
[01:08:07.120 --> 01:08:09.120]  他們很常被人
[01:08:09.120 --> 01:08:11.120]  偷了這些物資
[01:08:11.120 --> 01:08:13.120]  所以一件衣服你見他
[01:08:13.120 --> 01:08:15.120]  不是穿一條褲子幾個禮拜
[01:08:15.120 --> 01:08:17.120]  而是他一件衣服可能一直都是穿著那件
[01:08:17.120 --> 01:08:19.120]  直至穿到冷都不能再冷
[01:08:19.120 --> 01:08:21.120]  都是那件
[01:08:21.120 --> 01:08:23.120]  這個就是他們的情況
[01:08:23.120 --> 01:08:25.120]  下面就是我們會派籌
[01:08:25.120 --> 01:08:27.120]  幫他們的手吸印
[01:08:27.120 --> 01:08:29.120]  幫他們準備一會派東西的情況
[01:08:29.120 --> 01:08:31.120]  再下吧,麻煩你
[01:08:31.120 --> 01:08:33.120]  這個就是我們派飯的情況
[01:08:33.120 --> 01:08:35.120]  我們有很多不同的款式的飯盒
[01:08:35.120 --> 01:08:37.120]  會就不同的人有需要
[01:08:37.120 --> 01:08:39.120]  譬如可能有些人
[01:08:39.120 --> 01:08:41.120]  吃魚
[01:08:41.120 --> 01:08:43.120]  怕骨骼的
[01:08:43.120 --> 01:08:45.120]  或者老人家要吃多些菜少些肉
[01:08:45.120 --> 01:08:47.120]  我們會給他們有選擇
[01:08:47.120 --> 01:08:49.120]  其實我們平等分享行動
[01:08:49.120 --> 01:08:51.120]  其實都是一個
[01:08:51.120 --> 01:08:53.120]  有一個信念
[01:08:53.120 --> 01:08:55.120]  都是一個很傻的信念
[01:08:55.120 --> 01:08:57.120]  蠢人才會做的
[01:08:57.120 --> 01:08:59.120]  這個其實不是一個義工活動
[01:08:59.120 --> 01:09:01.120]  不是做善事
[01:09:01.120 --> 01:09:03.120]  也不是去幫人
[01:09:03.120 --> 01:09:05.120]  我們也不是一些團體
[01:09:05.120 --> 01:09:07.120]  去做派飯
[01:09:07.120 --> 01:09:09.120]  送暖
[01:09:09.120 --> 01:09:11.120]  一些社會關懷的活動
[01:09:11.120 --> 01:09:13.120]  其實我們的行動
[01:09:13.120 --> 01:09:15.120]  沒有一個私同壽的關係
[01:09:15.120 --> 01:09:17.120]  就是給和收回來
[01:09:17.120 --> 01:09:19.120]  我們和他們其實是
[01:09:19.120 --> 01:09:21.120]  街坊來的
[01:09:21.120 --> 01:09:23.120]  我們將我們自己有的東西
[01:09:23.120 --> 01:09:25.120]  我們有的物品
[01:09:25.120 --> 01:09:27.120]  衣服那些,食物和時間
[01:09:27.120 --> 01:09:29.120]  去和他們分享
[01:09:29.120 --> 01:09:31.120]  其實你剛才看到很大群人的時候
[01:09:31.120 --> 01:09:33.120]  我們會給他們
[01:09:33.120 --> 01:09:35.120]  拿物資,拿完物資之後
[01:09:35.120 --> 01:09:37.120]  其實我們不是單單派完就算數
[01:09:37.120 --> 01:09:39.120]  就這樣走,任由他們走
[01:09:39.120 --> 01:09:41.120]  回家吧,不是
[01:09:41.120 --> 01:09:43.120]  我們會抓住他們,和他們聊天
[01:09:43.120 --> 01:09:45.120]  和他們了解他們的生活
[01:09:45.120 --> 01:09:47.120]  了解他們的地方
[01:09:47.120 --> 01:09:49.120]  我們會這樣做
[01:09:49.120 --> 01:09:51.120]  再下來
[01:09:51.120 --> 01:09:53.120]  聖經也有說
[01:09:53.120 --> 01:09:55.120]  無論是誰也好,因為門號的名
[01:09:55.120 --> 01:09:57.120]  他將一杯涼水給小子
[01:09:57.120 --> 01:09:59.120]  的一個殼
[01:09:59.120 --> 01:10:01.120]  就說這個人不能不得賞賜
[01:10:01.120 --> 01:10:03.120]  亦鼓勵大家
[01:10:03.120 --> 01:10:05.120]  弟兄姊妹都去
[01:10:05.120 --> 01:10:07.120]  嘗試一下
[01:10:07.120 --> 01:10:09.120]  其實平等分享行動
[01:10:09.120 --> 01:10:11.120]  我們有一個理念
[01:10:11.120 --> 01:10:13.120]  我們是一盤散沙,因為我們沒有組織
[01:10:13.120 --> 01:10:15.120]  剛才有說過
[01:10:15.120 --> 01:10:17.120]  散沙的沙,灑下來
[01:10:17.120 --> 01:10:19.120]  散開了
[01:10:19.120 --> 01:10:21.120]  我們其實想透過
[01:10:21.120 --> 01:10:23.120]  深水埗這個地方
[01:10:23.120 --> 01:10:25.120]  讓大家有不同的經驗
[01:10:25.120 --> 01:10:27.120]  所有的行動者
[01:10:27.120 --> 01:10:29.120]  離開後
[01:10:29.120 --> 01:10:31.120]  不只是在深水埗這個地方
[01:10:31.120 --> 01:10:33.120]  我們是想將這些資源
[01:10:33.120 --> 01:10:35.120]  將這些經歷
[01:10:35.120 --> 01:10:37.120]  分散到社會不同的區份
[01:10:37.120 --> 01:10:39.120]  我們在土瓜灣
[01:10:39.120 --> 01:10:41.120]  旺角
[01:10:41.120 --> 01:10:43.120]  上水
[01:10:43.120 --> 01:10:45.120]  甚至是大埔都有
[01:10:45.120 --> 01:10:47.120]  下一張
[01:10:47.120 --> 01:10:49.120]  這就是其中一次
[01:10:49.120 --> 01:10:51.120]  大埔的分享行動
[01:10:51.120 --> 01:10:53.120]  其中一些相片
[01:10:53.120 --> 01:10:55.120]  上面有Mabel
[01:10:55.120 --> 01:10:57.120]  在這裏
[01:10:57.120 --> 01:10:59.120]  Ben兩夫婦
[01:10:59.120 --> 01:11:01.120]  代教會也有弟兄姊妹參加
[01:11:01.120 --> 01:11:03.120]  想告訴大家
[01:11:03.120 --> 01:11:05.120]  這件事其實是一件很美好的事
[01:11:05.120 --> 01:11:07.120]  我和Mabel早前
[01:11:07.120 --> 01:11:09.120]  去了富善村
[01:11:09.120 --> 01:11:11.120]  街市裏面的垃圾站
[01:11:11.120 --> 01:11:13.120]  跟人談了大半個小時
[01:11:13.120 --> 01:11:15.120]  姐姐們在吃飯,她給我們吃餅乾
[01:11:15.120 --> 01:11:17.120]  跟她聊天,很開心
[01:11:17.120 --> 01:11:19.120]  再下去
[01:11:19.120 --> 01:11:21.120]  回到剛才派飯的情況
[01:11:21.120 --> 01:11:23.120]  其實
[01:11:23.120 --> 01:11:25.120]  很想和大家反思
[01:11:25.120 --> 01:11:27.120]  到底發生了什麼事
[01:11:27.120 --> 01:11:29.120]  老人家最早
[01:11:29.120 --> 01:11:31.120]  7時就已經來排隊
[01:11:31.120 --> 01:11:33.120]  有些6時都已經來排隊
[01:11:33.120 --> 01:11:35.120]  老人家早起可以早到這樣
[01:11:35.120 --> 01:11:37.120]  派醜我們3時才排隊
[01:11:37.120 --> 01:11:39.120]  最多可能中間3時
[01:11:39.120 --> 01:11:41.120]  給他一杯水,一件餅當作是餡
[01:11:41.120 --> 01:11:43.120]  但他沒有吃飯,他去不到廁所
[01:11:43.120 --> 01:11:45.120]  因為排隊,一走了就沒有
[01:11:45.120 --> 01:11:47.120]  好像幼稚園那些排隊
[01:11:47.120 --> 01:11:49.120]  我們派物資去到6時才排
[01:11:49.120 --> 01:11:51.120]  派到7、8時
[01:11:51.120 --> 01:11:53.120]  老人家早上7時
[01:11:53.120 --> 01:11:55.120]  去到可能他排得早
[01:11:55.120 --> 01:11:57.120]  可能晚上6時半才拿到
[01:11:57.120 --> 01:11:59.120]  拿到盒飯,拿到水,拿到水果
[01:11:59.120 --> 01:12:01.120]  可能拿到一棵生菜
[01:12:01.120 --> 01:12:03.120]  你想想這裡值多少錢
[01:12:03.120 --> 01:12:05.120]  頂盡都是五萬元
[01:12:05.120 --> 01:12:07.120]  你想想一個老人家
[01:12:07.120 --> 01:12:09.120]  會這樣的,其實他絕對不是貪心
[01:12:09.120 --> 01:12:11.120]  他真的有需要才會
[01:12:11.120 --> 01:12:13.120]  和你去排隊
[01:12:13.120 --> 01:12:15.120]  去搞到這麼辛苦,還有很多人打架
[01:12:15.120 --> 01:12:17.120]  會有這些事
[01:12:17.120 --> 01:12:19.120]  經常都有
[01:12:19.120 --> 01:12:21.120]  我們作為基督徒
[01:12:21.120 --> 01:12:23.120]  其實都有責任
[01:12:23.120 --> 01:12:25.120]  到底原因在哪裡
[01:12:25.120 --> 01:12:27.120]  我們的政府可以投這麼多百億
[01:12:27.120 --> 01:12:29.120]  去建高鐵,可以救人家海地
[01:12:29.120 --> 01:12:31.120]  海嘯之後幾次的國家
[01:12:31.120 --> 01:12:33.120]  我們其實一次飯盒
[01:12:33.120 --> 01:12:35.120]  我們22元一個飯盒
[01:12:35.120 --> 01:12:37.120]  400個,我們8800元
[01:12:37.120 --> 01:12:39.120]  你知不知道,我們行政長官
[01:12:39.120 --> 01:12:41.120]  40多萬一個月,可以做很多次
[01:12:41.120 --> 01:12:43.120]  我們可以
[01:12:43.120 --> 01:12:45.120]  想想我們到底基督徒
[01:12:45.120 --> 01:12:47.120]  除了自己親力親為之外
[01:12:47.120 --> 01:12:49.120]  我們可以在社會裏面
[01:12:49.120 --> 01:12:51.120]  推動些什麼,牧師說不要
[01:12:51.120 --> 01:12:53.120]  說這麼多政治,繼續下去
[01:12:53.120 --> 01:12:55.120]  我們可以怎樣做呢
[01:12:55.120 --> 01:12:57.120]  很簡單
[01:12:57.120 --> 01:12:59.120]  上面那個其實是一個
[01:12:59.120 --> 01:13:01.120]  良心飯店
[01:13:01.120 --> 01:13:03.120]  的一些飯盒
[01:13:03.120 --> 01:13:05.120]  我們每次除了
[01:13:05.120 --> 01:13:07.120]  剛才一抽二扔的白色袋
[01:13:07.120 --> 01:13:09.120]  飯盒之外,其實我們會在
[01:13:09.120 --> 01:13:11.120]  深水埗我們會買一些飯盒
[01:13:11.120 --> 01:13:13.120]  自己自發買一些飯盒去派
[01:13:13.120 --> 01:13:15.120]  讓當地的露宿者
[01:13:15.120 --> 01:13:17.120]  去到有需要
[01:13:17.120 --> 01:13:19.120]  才去吃,其實他們很慘
[01:13:19.120 --> 01:13:21.120]  我不知道大家對上一次
[01:13:21.120 --> 01:13:23.120]  捱餓是幾時,真的沒得吃
[01:13:23.120 --> 01:13:25.120]  不是說你減肥,或者你自己
[01:13:25.120 --> 01:13:27.120]  禁食禱告,他們很常的
[01:13:27.120 --> 01:13:29.120]  一日吃到一個飯盒已經
[01:13:29.120 --> 01:13:31.120]  很平常的事,只是吃一個飯盒
[01:13:31.120 --> 01:13:33.120]  說的是他們的尺寸
[01:13:33.120 --> 01:13:35.120]  我的尺寸
[01:13:35.120 --> 01:13:37.120]  我一定餓死了
[01:13:37.120 --> 01:13:39.120]  大家可以看看下面那張相
[01:13:39.120 --> 01:13:41.120]  可以買很多東西,買水果
[01:13:41.120 --> 01:13:43.120]  買水,水他們很難
[01:13:43.120 --> 01:13:45.120]  其實他們水對他們來說
[01:13:45.120 --> 01:13:47.120]  都很困難,他們沒錢買水
[01:13:47.120 --> 01:13:49.120]  但他們也沒地方煲水,他們不知怎拿水
[01:13:49.120 --> 01:13:51.120]  所以這些對他們來說
[01:13:51.120 --> 01:13:53.120]  都是一些很重要的物資
[01:13:53.120 --> 01:13:55.120]  下一張,麻煩你
[01:13:55.120 --> 01:13:57.120]  這個就是,舊的很多人結婚
[01:13:57.120 --> 01:13:59.120]  常常都喝的
[01:13:59.120 --> 01:14:01.120]  婚宴有很多吃剩的東西
[01:14:01.120 --> 01:14:03.120]  其實
[01:14:03.120 --> 01:14:05.120]  我有機會的話,我都會盡量
[01:14:05.120 --> 01:14:07.120]  將他們隔離,吃剩也好
[01:14:07.120 --> 01:14:09.120]  總之全部都打爆,橙
[01:14:09.120 --> 01:14:11.120]  飯麵,很多的
[01:14:11.120 --> 01:14:13.120]  我試過有
[01:14:13.120 --> 01:14:15.120]  雞蛋翅也有
[01:14:15.120 --> 01:14:17.120]  就拿出去派,反正我都不吃
[01:14:17.120 --> 01:14:19.120]  拿出去派,很開心
[01:14:19.120 --> 01:14:21.120]  當然不鼓勵大家浪費
[01:14:21.120 --> 01:14:23.120]  但有剩的真的可以
[01:14:23.120 --> 01:14:25.120]  拿出來和大家分享,再下
[01:14:25.120 --> 01:14:27.120]  這個是
[01:14:27.120 --> 01:14:29.120]  麥當勞的十元現金券
[01:14:29.120 --> 01:14:31.120]  你可以和老人家分享
[01:14:31.120 --> 01:14:33.120]  其實老人家都有很多需要
[01:14:33.120 --> 01:14:35.120]  一張十元的現金券
[01:14:35.120 --> 01:14:37.120]  可以給他買什麼,買一個魚柳包
[01:14:37.120 --> 01:14:39.120]  他加多幾元,當然可以買多杯奶茶
[01:14:39.120 --> 01:14:41.120]  其實他已經可以在麥當勞
[01:14:41.120 --> 01:14:43.120]  坐一個下午,其實你和他
[01:14:43.120 --> 01:14:45.120]  聊聊天,他已經很開心
[01:14:45.120 --> 01:14:47.120]  你再給多張這麼少的
[01:14:47.120 --> 01:14:49.120]  付出,其實他已經
[01:14:49.120 --> 01:14:51.120]  開心到可以整個禮拜都很高興
[01:14:51.120 --> 01:14:53.120]  所以大家都可以
[01:14:53.120 --> 01:14:55.120]  嘗試一下,踏出這一步
[01:14:55.120 --> 01:14:57.120]  再下
[01:14:57.120 --> 01:14:59.120]  這個已經是最後了
[01:14:59.120 --> 01:15:01.120]  本來還有很多東西要分享,不過不夠時間
[01:15:01.120 --> 01:15:03.120]  這個是深水埗
[01:15:03.120 --> 01:15:05.120]  我其中兩個
[01:15:05.120 --> 01:15:07.120]  露宿者的朋友,都很好的朋友
[01:15:07.120 --> 01:15:09.120]  他們兩個是兩兄弟
[01:15:09.120 --> 01:15:11.120]  有一次電視台
[01:15:11.120 --> 01:15:13.120]  就和他們做了一些特輯
[01:15:13.120 --> 01:15:15.120]  我忘記是《青春集》還是《新聞後事》
[01:15:15.120 --> 01:15:17.120]  他們上了電視
[01:15:17.120 --> 01:15:19.120]  但他們沒有機會看電視
[01:15:19.120 --> 01:15:21.120]  我都帶了部ipad去
[01:15:21.120 --> 01:15:23.120]  和他們分享
[01:15:23.120 --> 01:15:25.120]  他們在電視上面的片段
[01:15:25.120 --> 01:15:27.120]  和他們一邊喝著汽水
[01:15:27.120 --> 01:15:29.120]  一邊吹水,看了半個鐘頭
[01:15:29.120 --> 01:15:31.120]  其實我想告訴大家
[01:15:31.120 --> 01:15:33.120]  我們有很多東西很簡單很微小
[01:15:33.120 --> 01:15:35.120]  反正你在家裡都在煮無謂的
[01:15:35.120 --> 01:15:37.120]  你又可以去別的地方
[01:15:37.120 --> 01:15:39.120]  一起再煮
[01:15:39.120 --> 01:15:41.120]  都可以這樣做
[01:15:41.120 --> 01:15:43.120]  大家都可以嘗試一下
[01:15:43.120 --> 01:15:45.120]  最後一件事
[01:15:45.120 --> 01:15:47.120]  感謝上帝
[01:15:47.120 --> 01:15:49.120]  讓我參與這個
[01:15:49.120 --> 01:15:51.120]  平等分享行動
[01:15:51.120 --> 01:15:53.120]  在裡面學了很多,經歷了很多
[01:15:53.120 --> 01:15:55.120]  在裡面我也找到
[01:15:55.120 --> 01:15:57.120]  我最寶貴的女朋友
[01:15:57.120 --> 01:15:59.120]  她今天也特地從上水過來支持我
[01:15:59.120 --> 01:16:01.120]  希望大家
[01:16:01.120 --> 01:16:03.120]  弟兄姊妹
[01:16:03.120 --> 01:16:05.120]  可以嘗試
[01:16:05.120 --> 01:16:07.120]  其實做的事情
[01:16:07.120 --> 01:16:09.120]  我想第一步是最難的
[01:16:09.120 --> 01:16:11.120]  但是你們可以嘗試一下
[01:16:11.120 --> 01:16:13.120]  做一些很簡單的事情
[01:16:13.120 --> 01:16:15.120]  在家裡樓下的保安
[01:16:15.120 --> 01:16:17.120]  你和他打多兩個招呼
[01:16:17.120 --> 01:16:19.120]  夜間通常是
[01:16:19.120 --> 01:16:21.120]  11點到7點
[01:16:21.120 --> 01:16:23.120]  你嘗試買個宵夜,買個麵包給他
