
[00:00:00.000 --> 00:00:02.560]  咁我哋今晚睇呢份筆記
[01:04:47.680 --> 01:04:49.160]  大家明唔明我講咩呀
[01:04:49.160 --> 01:04:50.040]  咁咪唔得㗎嘛
[01:04:50.040 --> 01:04:51.080]  咁你咪火燒喉爛
[01:04:51.080 --> 01:04:52.840]  你咪要班斯回朝嘅
[01:04:52.840 --> 01:04:54.680]  好喇 阿薩就點樣呢
[01:04:54.680 --> 01:04:58.240]  佢就即刻嚟到去求助一個王叫阿蘭
[01:04:58.240 --> 01:05:00.600]  你要留意到阿蘭係成日都會出現㗎
[01:05:00.600 --> 01:05:02.480]  即係阿蘭成日都攻擊以色列人嘅
[01:05:02.480 --> 01:05:04.320]  但係今次佢又話我畀錢你
[01:05:04.320 --> 01:05:06.440]  因為阿蘭就喺北邊
[01:05:06.440 --> 01:05:08.000]  即係而家喺敘利亞
[01:05:08.000 --> 01:05:10.280]  咁呢就係北邊嘅邊境
[01:05:10.280 --> 01:05:11.840]  你同我郁佢啦
[01:05:11.840 --> 01:05:14.960]  咁果然喎 阿蘭收咗錢就話做嘢啦
[01:05:14.960 --> 01:05:18.440]  咁於是佢就攻擊北邊以色列國
[01:05:18.440 --> 01:05:20.040]  最北邊嗰度
[01:05:20.040 --> 01:05:22.880]  咁所以以色列王就即刻點樣呀
[01:05:22.880 --> 01:05:24.040]  唔打喇
[01:05:24.040 --> 01:05:25.600]  班斯回朝
[01:05:25.600 --> 01:05:27.400]  嗰個問題解決咗喇喎
[01:05:27.400 --> 01:05:28.720]  嗰個危機呢
[01:05:28.720 --> 01:05:31.040]  已經完全嘅冇問題喇
[01:05:31.040 --> 01:05:34.160]  好 我哋一齊嚟睇
[01:05:34.160 --> 01:05:36.880]  第四節到到第六節
[01:05:36.880 --> 01:05:38.040]  第四節到第六節
[01:05:38.040 --> 01:05:40.080]  第四節 第五節我讀嗰啲 等我快啲
[01:05:40.080 --> 01:05:42.400]  便哈達聽見阿薩王的話
[01:05:42.400 --> 01:05:44.880]  就派軍長去攻擊以色列嘅誠邑
[01:05:44.880 --> 01:05:46.880]  他們就攻破以雲旦
[01:05:46.880 --> 01:05:51.640]  阿伯 馬欽和拿弗他利一切嘅織火城
[01:05:51.640 --> 01:05:54.480]  巴沙聽見就停工
[01:05:54.480 --> 01:05:56.680]  不收足拉馬了
[01:05:56.680 --> 01:05:58.160]  係咪呀 成功咗囉
[01:05:58.160 --> 01:05:59.960]  我讀埋第六節啦
[01:05:59.960 --> 01:06:16.600]  所以你留意到阿薩係喺政治上面係成功嘅
[01:06:16.600 --> 01:06:18.840]  解決咗國家嗰個問題
[01:06:18.840 --> 01:06:22.440]  咁呀因為以色列王都要走上去救緊自己嘅國家
[01:06:22.440 --> 01:06:24.680]  扔低曬啲嘢喺度 哈哈 仲好
[01:06:24.680 --> 01:06:25.960]  於是攞埋佢啲嘢呢
[01:06:25.960 --> 01:06:28.120]  嚟帶去俾自己嚟到起一啲嘅
[01:06:28.120 --> 01:06:29.880]  嘅城樓添
[01:06:29.880 --> 01:06:32.120]  喇 政治上面成功
[01:06:32.120 --> 01:06:35.320]  但係有先知走嚟同佢講
[01:06:35.320 --> 01:06:37.720]  點解你呢一次
[01:06:37.720 --> 01:06:41.160]  冇去求問神
[01:06:41.160 --> 01:06:43.000]  雖然係成功呀
[01:06:43.000 --> 01:06:44.920]  但係你冇倚靠神
[01:06:44.920 --> 01:06:47.320]  跟住 講返嚟以前
[01:06:47.320 --> 01:06:50.200]  以前點解古實打你嘅時候呢
[01:06:50.200 --> 01:06:51.640]  好勁嘅人哋嘅軍隊
[01:06:51.640 --> 01:06:54.120]  你去倚靠神呢 你贏咗吖嘛
[01:06:54.120 --> 01:06:57.640]  點解今次你冇去倚靠神呀
[01:06:57.640 --> 01:07:00.920]  而家你講未呀你
[01:07:00.920 --> 01:07:03.080]  我有我嘅經驗
[01:07:03.080 --> 01:07:05.160]  使唔使你咁近我呀而家
[01:07:05.160 --> 01:07:06.840]  坐監
[01:07:06.840 --> 01:07:08.760]  我係扮緊佢嘅
[01:07:08.760 --> 01:07:11.720]  大家唔好誤會咗我好惡呀
[01:07:11.720 --> 01:07:14.600]  咁阿薩呢今次做咩呢
[01:07:14.600 --> 01:07:16.040]  記唔記得頭先我哋睇過
[01:07:16.040 --> 01:07:17.800]  佢年輕嘅時候
[01:07:17.800 --> 01:07:21.320]  先知勸佢 佢聽先知話
[01:07:21.320 --> 01:07:25.080]  但係而家先知佢話佢點解你唔去倚靠神
[01:07:25.080 --> 01:07:26.600]  佢即刻嬲
[01:07:26.600 --> 01:07:28.360]  佢就嚟帶佢啲咩呢
[01:07:28.360 --> 01:07:29.640]  將先知呢
[01:07:29.640 --> 01:07:31.320]  嚟帶佢做啲咩呢
[01:07:31.320 --> 01:07:33.960]  我哋一齊睇讀第十節好唔好
[01:07:33.960 --> 01:07:42.840]  第十節
[01:07:42.840 --> 01:07:44.760]  係咪好唔同呀
[01:07:44.760 --> 01:07:47.880]  將先知打落天路
[01:07:47.880 --> 01:07:49.240]  割我
[01:07:49.240 --> 01:07:51.160]  你都未死過
[01:07:51.160 --> 01:07:52.920]  仲有好奇怪下面一句咩呀
[01:07:52.920 --> 01:07:56.040]  去虐待一啲嘅子民
[01:07:56.040 --> 01:08:00.120]  即係可能民間裏面一有啲咩聲音反對呢
[01:08:00.120 --> 01:08:01.720]  你就叛國
[01:08:01.720 --> 01:08:03.480]  尋人之事
[01:08:03.480 --> 01:08:06.040]  於是就鎖曬你
[01:08:06.040 --> 01:08:10.120]  當你一個人一有咗經驗而冇個倚靠神就危險啦
[01:08:10.120 --> 01:08:11.400]  但係你記住喎
[01:08:11.400 --> 01:08:13.160]  仲有一樣好特別嘅
[01:08:13.160 --> 01:08:15.240]  阿薩冇乜點拜偶像
[01:08:15.240 --> 01:08:17.160]  後尾聖經記載咩呢
[01:08:17.160 --> 01:08:19.880]  佢患咗重病
[01:08:19.880 --> 01:08:21.400]  但係好特別
[01:08:21.400 --> 01:08:23.960]  我哋睇一睇
[01:08:23.960 --> 01:08:26.760]  第十二節
[01:08:26.760 --> 01:08:28.520]  我哋一齊睇
[01:08:28.520 --> 01:08:45.720]  到第十三節
[01:08:45.720 --> 01:08:47.800]  係咪佢終於死
[01:08:47.800 --> 01:08:49.320]  但係佢患病
[01:08:49.320 --> 01:08:51.080]  即腳有病
[01:08:51.080 --> 01:08:54.920]  唔知係黃種腳定香港腳定咩啦
[01:08:54.920 --> 01:08:57.480]  但係佢病咗幾多年呀
[01:08:57.480 --> 01:09:00.040]  計一計條數
[01:09:00.040 --> 01:09:06.440]  你哋緊係四年班冇讀嗰啲直述呀嗰啲咁樣㗎啦
[01:09:06.440 --> 01:09:10.280]  要加返嗰年上去㗎嘛
[01:09:10.280 --> 01:09:11.800]  你明唔明個意思呀
[01:09:11.800 --> 01:09:13.720]  佢第三十九年患病呀嘛
[01:09:13.720 --> 01:09:15.400]  第三十九年係有病㗎
[01:09:15.400 --> 01:09:22.840]  四十跟住呢四十一年唔係患病兩年呀死呀咁簡單嘅數你都計唔到係咪
[01:09:22.840 --> 01:09:25.640]  係患病三年
[01:09:25.640 --> 01:09:30.120]  唔好識我呢個呀咁嘅時候呢就患病三年
[01:09:30.120 --> 01:09:33.320]  但係聖經好特別記載佢有冇去求敏神呀
[01:09:33.320 --> 01:09:34.360]  冇
[01:09:34.360 --> 01:09:37.160]  佢淨係求醫生
[01:09:37.160 --> 01:09:42.040]  好難想像呀嗰啲唔信耶穌啲人呢當佢有重病
[01:09:42.040 --> 01:09:46.920]  唔死如果你同佢傳福音呢佢都搏一搏咁就好呀你同佢祈禱呀
[01:09:46.920 --> 01:09:48.440]  即係會有㗎喎
[01:09:48.440 --> 01:09:51.640]  但呢個一路跟隨神嘅人
[01:09:51.640 --> 01:09:54.600]  但係後尾係好硬頸
[01:09:54.600 --> 01:09:56.920]  死都唔肯去求敏神
[01:09:56.920 --> 01:09:58.920]  你留意到佢冇拜偶像呀
[01:09:58.920 --> 01:10:00.840]  但我就唔去求敏神
[01:10:00.840 --> 01:10:03.160]  結果佢就患病而死
[01:10:03.160 --> 01:10:06.360]  而且你留意下聖經點記載呢好特別㗎
[01:10:06.360 --> 01:10:09.240]  咁呢就係第十三第十四兩節
[01:10:09.240 --> 01:10:11.080]  其他啲王冇咁樣記載
[01:10:11.080 --> 01:10:13.080]  第十三第十四兩節我地一齊留讀
[01:10:13.080 --> 01:10:37.320]  你留意到其他嗰啲王呢
[01:10:37.320 --> 01:10:39.720]  只有呢一個王係咁樣記載佢
[01:10:39.720 --> 01:10:41.160]  死咗之後點樣㗎啫
[01:10:41.160 --> 01:10:42.280]  其他啲好簡單
[01:10:42.280 --> 01:10:43.960]  葬在佢列祖嘅墳墓裏面
[01:10:43.960 --> 01:10:45.080]  ok
[01:10:45.080 --> 01:10:48.600]  即係話佢呢個病係引致到佢係發臭嘅
[01:10:48.600 --> 01:10:51.240]  所以有好多嘅香料呢
[01:10:51.240 --> 01:10:53.400]  圍住喺佢身邊
[01:10:53.400 --> 01:10:55.480]  冚過呢啲嘅臭味
[01:10:55.480 --> 01:10:56.760]  仲有
[01:10:56.760 --> 01:10:59.640]  要將佢屋企裏面啲物品點呀
[01:10:59.640 --> 01:11:01.000]  焚燒喎
[01:11:01.000 --> 01:11:04.520]  可能呢個病係一個極度有傳染性嘅
[01:11:04.520 --> 01:11:07.880]  所以要將屋企嗰啲嘢呢燒曬
[01:11:07.880 --> 01:11:10.520]  只要話呢個病其實折磨咗佢三年
[01:11:10.520 --> 01:11:13.320]  但係佢都冇去求問神
[01:11:13.320 --> 01:11:15.080]  結果佢死得好慘
[01:11:15.080 --> 01:11:17.480]  即係俾病折磨得好慘
[01:11:17.480 --> 01:11:20.360]  但你見唔見到一個人開頭嘅時候係好好㗎
[01:11:20.360 --> 01:11:23.320]  佢係一路嘅嚟到倚靠神
[01:11:23.320 --> 01:11:26.360]  但當有經驗之後只係靠自己呢
[01:11:26.360 --> 01:11:27.800]  就有危機
[01:11:27.800 --> 01:11:29.800]  呢個成為我哋嘅提醒
[01:11:29.800 --> 01:11:33.080]  無論我哋個人或者教會都係一個提醒
[01:11:33.080 --> 01:11:35.400]  可能當我哋啱啱信主或者我哋有困難嘅時候
[01:11:35.400 --> 01:11:37.080]  我哋好啲倚靠神
[01:11:37.080 --> 01:11:38.760]  但當我哋經驗豐富咗
[01:11:38.760 --> 01:11:40.520]  我哋人際網絡強咗
[01:11:40.520 --> 01:11:43.240]  我哋好有智慧好有技巧有咩嘢嘅時候
[01:11:43.240 --> 01:11:44.600]  我會諗我搵邊個幫我手
[01:11:44.600 --> 01:11:46.920]  我運用邊個嘅方法
[01:11:46.920 --> 01:11:50.520]  或者人際關係嗰個網絡打通咗就搞掂
[01:11:50.520 --> 01:11:52.760]  我唔係否定我哋需要人嚟幫手
[01:11:52.760 --> 01:11:56.680]  我唔係否定我哋需要同人哋有一個好嘅關係
[01:11:56.680 --> 01:12:00.360]  但好驚有陣時我哋只係將個焦點擺咗喺咩呢
[01:12:00.360 --> 01:12:03.720]  就係我自己呢個嘅智慧我嘅經驗
[01:12:03.720 --> 01:12:06.280]  而忘記去倚靠神
[01:12:06.280 --> 01:12:08.040]  咁你就死硬
[01:12:08.040 --> 01:12:10.520]  咁就好敗
[01:12:10.520 --> 01:12:12.440]  仲有你記住佢唔係去拜偶像
[01:12:12.440 --> 01:12:14.360]  但係佢係唔去求問神
[01:12:14.360 --> 01:12:16.040]  佢病極都唔肯去
[01:12:16.040 --> 01:12:17.560]  所以就係一個不幸
[01:12:17.560 --> 01:12:19.160]  所以留意到阿薩呢
[01:12:19.160 --> 01:12:21.160]  佢就係破邪立身
[01:12:21.160 --> 01:12:24.600]  破曬嗰啲舊有嗰啲拜偶像嘅嘢
[01:12:24.600 --> 01:12:27.400]  係貶棄咗呢個嘅太后
[01:12:27.400 --> 01:12:31.640]  咁呢就好願意聽神嘅僕人畀佢嗰個嘅勸導
[01:12:31.640 --> 01:12:34.680]  強敵古實雖然大軍壓倒
[01:12:34.680 --> 01:12:38.280]  但佢仰望神佢得著嗰個嘅勝利
[01:12:38.280 --> 01:12:39.560]  但跟住係做咩
[01:12:39.560 --> 01:12:42.120]  佢倚靠自己嘅經驗
[01:12:42.120 --> 01:12:44.920]  求助友邦即係阿蘭
[01:12:44.920 --> 01:12:48.040]  希望燒人後欄然後解救真係成功咗嘅
[01:12:48.040 --> 01:12:51.400]  但係呢因為先知佢鬧佢嘅時候提佢
[01:12:51.400 --> 01:12:53.160]  佢就囚禁先知
[01:12:53.160 --> 01:12:55.240]  唔再聽神嘅僕人嘅說話
[01:12:55.240 --> 01:12:57.240]  雖然患咗重病
[01:12:57.240 --> 01:13:00.680]  但係仍然倚靠神結果係不得善終
[01:13:00.680 --> 01:13:02.280]  呢啲係我自己作嘅
[01:13:02.280 --> 01:13:04.520]  咁作咗呢啲咁嘅四個四個字啲呢
[01:13:04.520 --> 01:13:07.400]  咁你再睇返呢幾張聖經呢就容易明啦
[01:13:07.400 --> 01:13:09.320]  就係喺歷代之下
[01:13:09.320 --> 01:13:11.400]  第十四章到第十六章
[01:13:11.400 --> 01:13:13.000]  好啦我哋睇咗阿薩喇喎
[01:13:13.000 --> 01:13:16.040]  好跟住我哋睇北角喇
[01:13:16.040 --> 01:13:18.040]  咁北角你又睇喇喎
[01:13:18.040 --> 01:13:20.280]  嗱右邊喇喎
[01:13:20.280 --> 01:13:22.840]  耶羅伯安係咪我哋已經講咗啦
[01:13:22.840 --> 01:13:24.200]  那答我唔講啦
[01:13:24.200 --> 01:13:26.680]  即係好簡單又冇乜料到嘅啫
[01:13:26.680 --> 01:13:28.680]  咁咪然後呢
[01:13:28.680 --> 01:13:31.000]  就係出巴沙喇
[01:13:31.000 --> 01:13:33.320]  有冇留意呢張表
[01:13:33.320 --> 01:13:37.160]  係第幾個王朝呀巴沙係第幾個王朝呀
[01:13:37.160 --> 01:13:38.680]  第三個王朝
[01:13:38.680 --> 01:13:41.880]  你哋時運高呀
[01:13:41.880 --> 01:13:45.320]  點解我睇嗰啲同你睇嗰啲唔同嘅
[01:13:45.320 --> 01:13:49.160]  第幾個王朝呀右手右手面最右邊嗰行呀
[01:13:49.160 --> 01:13:50.840]  睇唔睇到呀
[01:13:50.840 --> 01:13:52.520]  第幾個王朝呀
[01:13:52.520 --> 01:13:55.320]  係啦第二個王朝記住
[01:13:55.320 --> 01:13:58.280]  南角一路都係一個朝代嘅啫
[01:13:58.280 --> 01:14:02.760]  耶羅伯安跟住傳位畀個仔叫拿答
[01:14:02.760 --> 01:14:05.320]  咁但係呢個巴沙就咩呢
[01:14:05.320 --> 01:14:07.240]  佢就背叛
[01:14:07.240 --> 01:14:09.160]  就殺咗呢
[01:14:09.160 --> 01:14:11.960]  即係呢一個嘅拿答
[01:14:11.960 --> 01:14:14.520]  仲要殺佢全家
[01:14:14.520 --> 01:14:16.200]  殺佢全家添
[01:14:16.200 --> 01:14:18.920]  咁點解呢一陣間我哋會睇一次經文
[01:14:18.920 --> 01:14:23.000]  就係應驗咗神嘅咒咒
[01:14:23.000 --> 01:14:27.480]  神同耶羅伯安講我畀咗十個支派你吖嘛畀你作王吖嘛
[01:14:27.480 --> 01:14:29.400]  但係你含民於罪吖嘛
[01:14:29.400 --> 01:14:32.200]  神就話到你咁嘅時候你會招致咩呢
[01:14:32.200 --> 01:14:34.120]  你全家會被殺
[01:14:34.120 --> 01:14:35.640]  一個不留
[01:14:35.640 --> 01:14:36.680]  咁所以呢
[01:14:36.680 --> 01:14:38.280]  後尾巴沙呢
[01:14:38.280 --> 01:14:40.440]  佢就謀朝篡位嘅時候呢
[01:14:40.440 --> 01:14:42.920]  就嚟帶佢殺咗
[01:14:42.920 --> 01:14:44.680]  即係拿答
[01:14:44.680 --> 01:14:46.440]  但係最大嘅問題點呢
[01:14:46.440 --> 01:14:48.440]  佢冇前車可鑑
[01:14:48.440 --> 01:14:49.960]  佢繼續去拜偶像
[01:14:49.960 --> 01:14:52.520]  咁所以呢呢個好簡單嘅呢個王
[01:14:52.520 --> 01:14:54.040]  只不過就係佢
[01:14:54.040 --> 01:14:57.000]  某個程度係執行緊神嘅命令
[01:14:57.000 --> 01:14:59.880]  我哋睇一睇獵王記上
[01:14:59.880 --> 01:15:02.200]  十五章
[01:15:02.200 --> 01:15:03.720]  獵王記上
[01:15:03.720 --> 01:15:05.400]  十五章二十九節
[01:15:05.400 --> 01:15:08.360]  呢個王其實唔係好特別嘅啫
[01:15:08.360 --> 01:15:12.040]  咁呀只係最重要就係佢嚟帶去
[01:15:12.040 --> 01:15:14.920]  殺曬耶羅伯安一家
[01:15:14.920 --> 01:15:16.840]  十五章
[01:15:16.840 --> 01:15:20.520]  第二十八節同埋二十九節吖嘛
[01:15:20.520 --> 01:15:22.360]  二十八二十九節我哋一齊留讀
[01:15:22.360 --> 01:15:23.640]  或者讀埋三十節啦
[01:15:23.640 --> 01:15:26.120]  二十八到三十節我哋一齊留讀
[01:15:26.120 --> 01:15:31.000]  所有大王下下定三年,下下定三年,下下定三年,
[01:15:31.000 --> 01:15:33.240]  三年內的大王,下下定三年,下下定三年,
[01:15:33.240 --> 01:15:36.440]  下下定三年,下下定三年,下下定三年,
[01:15:36.440 --> 01:15:37.240]  下下定三年,下下定三年,下下定三年,
[01:15:37.240 --> 01:15:38.120]  下下定三年,下下定三年,下下定三年,
[01:15:38.120 --> 01:15:41.640]  凡有氣息的沒有留下一個
[01:15:41.640 --> 01:15:43.240]  滅盡了
[01:15:43.240 --> 01:15:47.240]  正應驗耶和華籍他僕人士羅人
[01:15:47.240 --> 01:15:49.480]  阿希雅所說的話
[01:15:49.480 --> 01:15:53.080]  這是因為耶羅伯安所犯的罪
[01:15:53.080 --> 01:15:55.880]  使以色列人陷在罪裏
[01:15:55.880 --> 01:15:59.240]  惹動耶和華以色列神的怒氣
[01:15:59.240 --> 01:16:02.280]  好了,你留意到帶出一個真理
[01:16:02.280 --> 01:16:04.360]  原來一個領袖做錯事
[01:16:04.360 --> 01:16:06.840]  就影響下一代
[01:16:06.840 --> 01:16:08.680]  另外就是
[01:16:08.680 --> 01:16:11.720]  如果我們做得不好的時候
[01:16:11.720 --> 01:16:14.600]  其他的人都會受影響
[01:16:14.600 --> 01:16:17.080]  所以巴沙其實可以很快跳過
[01:16:17.080 --> 01:16:18.120]  他只不過就是
[01:16:18.120 --> 01:16:19.320]  最重要是怎樣?
[01:16:19.320 --> 01:16:21.160]  他殺了耶羅伯安一家
[01:16:21.160 --> 01:16:23.720]  好,接著我們又看另外一個人
[01:16:23.720 --> 01:16:25.960]  好了,你又看一看
[01:16:25.960 --> 01:16:27.400]  這個表呢
[01:16:27.400 --> 01:16:30.600]  巴沙下面那個叫甚麼?
[01:16:30.600 --> 01:16:33.560]  那個表,大家要看這個表
[01:16:33.560 --> 01:16:36.680]  二拉,我們又不用理二拉了
[01:16:36.680 --> 01:16:39.720]  你自己看聖經,二拉是嗎?
[01:16:39.720 --> 01:16:41.960]  記住,叫甚麼名?
[01:16:41.960 --> 01:16:44.920]  二拉,不是二拉
[01:16:44.920 --> 01:16:47.960]  二拉都不要理,更加不要理,知道嗎?
[01:16:47.960 --> 01:16:49.800]  好了,接著我們看一個人
[01:16:49.800 --> 01:16:51.880]  短命皇帝這個叫甚麼?
[01:16:51.880 --> 01:16:54.120]  森尼,做了多少天皇帝?
[01:16:54.120 --> 01:16:55.080]  七天
[01:16:55.080 --> 01:16:56.360]  他是第幾個皇朝?
[01:16:56.360 --> 01:16:58.120]  剛才時運高的你告訴我
[01:16:58.120 --> 01:16:59.560]  第幾個皇朝?
[01:16:59.560 --> 01:17:01.320]  第三個皇朝
[01:17:01.320 --> 01:17:03.080]  其實森尼沒有甚麼特別的
[01:17:03.080 --> 01:17:04.200]  就是怎樣呢?
[01:17:04.200 --> 01:17:07.240]  就是他殺了二拉
[01:17:07.240 --> 01:17:09.800]  然後也殺了他全家
[01:17:09.800 --> 01:17:12.840]  也應驗了神的預言
[01:17:12.840 --> 01:17:15.400]  但他只是作了皇七天
[01:17:15.400 --> 01:17:17.960]  後來跟暗尼對抗
[01:17:17.960 --> 01:17:19.640]  他是很特別
[01:17:19.640 --> 01:17:22.680]  聖經裏面,某個程度
[01:17:22.680 --> 01:17:26.840]  他是第二個自殺的人
[01:17:26.840 --> 01:17:30.680]  你記住,以色列人他們是很清晰的
[01:17:30.680 --> 01:17:32.920]  就是生命是神所賜的
[01:17:32.920 --> 01:17:35.880]  所以是不可以理他去自殺的
[01:17:35.880 --> 01:17:42.520]  聖經裏面第一個真真正正自殺的人是誰?
[01:17:42.520 --> 01:17:45.480]  聽我說過大衛的人不記得嗎?
[01:17:45.480 --> 01:17:49.800]  有個人叫阿希多弗,是大衛的謀臣
[01:17:49.800 --> 01:17:51.800]  一路出出謀獻策的
[01:17:51.800 --> 01:17:55.320]  後來他去了幫阿沙隆
[01:17:55.320 --> 01:17:57.240]  是他獻祭給阿沙隆
[01:17:57.240 --> 01:17:59.240]  叫阿沙隆在城門上
[01:17:59.240 --> 01:18:02.600]  去跟大衛的妃嬪發生關係
[01:18:02.600 --> 01:18:05.240]  讓他可以跟老爸斷絕關係
[01:18:05.240 --> 01:18:09.080]  以後大家都不會再有得講和了
[01:18:09.080 --> 01:18:10.760]  勢成水火了
[01:18:10.760 --> 01:18:13.800]  但後來他再獻祭給阿沙隆
[01:18:13.800 --> 01:18:15.560]  看他怎樣追殺老爸
[01:18:15.560 --> 01:18:18.200]  誰知這次真是神做事了
[01:18:18.200 --> 01:18:22.440]  有個無間道的人就帶他去講相反的事
[01:18:22.440 --> 01:18:27.320]  阿沙隆就不聽這個謀臣阿希多弗所講
[01:18:27.320 --> 01:18:31.080]  阿希多弗知道阿沙隆死定了
[01:18:31.080 --> 01:18:32.680]  於是做甚麼呢?
[01:18:32.680 --> 01:18:37.640]  他馬上回家吊頸死
[01:18:37.640 --> 01:18:39.880]  因為他很熟悉大衛
[01:18:39.880 --> 01:18:42.040]  他知道遲早大衛會回來
[01:18:42.040 --> 01:18:43.960]  因為阿沙隆不聽他的話
[01:18:43.960 --> 01:18:45.560]  他知道如果大衛回來的時候
[01:18:45.560 --> 01:18:47.560]  他了解大衛的為人
[01:18:47.560 --> 01:18:50.760]  他如果還留在這裏的話
[01:18:50.760 --> 01:18:52.200]  很大件事
[01:18:52.200 --> 01:18:54.200]  他寧願自己死
[01:18:54.200 --> 01:18:56.200]  就可以保護全家
[01:18:56.200 --> 01:18:57.400]  你有沒有發覺
[01:18:57.400 --> 01:19:00.040]  自從習近平上任之後
[01:19:00.040 --> 01:19:03.800]  突然之間最近一年多兩年
[01:19:03.800 --> 01:19:09.240]  國內很多人都會自殺
[01:19:09.240 --> 01:19:13.480]  都是甚麼原因呢?抑鬱症
[01:19:13.480 --> 01:19:17.800]  最近中聯辦澳門那個
[01:19:17.800 --> 01:19:19.400]  臨開通那條橋的時候
[01:19:19.400 --> 01:19:20.840]  又跳樓自殺
[01:19:20.840 --> 01:19:24.520]  原來北京很快就說是抑鬱症
[01:19:24.520 --> 01:19:25.800]  你這麼早知道抑鬱症
[01:19:25.800 --> 01:19:27.320]  為甚麼不叫他回家休息
[01:19:27.320 --> 01:19:28.760]  為甚麼要做中聯辦呢?
[01:19:28.760 --> 01:19:31.160]  不夠一天就通知抑鬱症
[01:19:31.160 --> 01:19:32.280]  很多人都是
[01:19:32.280 --> 01:19:33.880]  有一個很厲害的人
[01:19:33.880 --> 01:19:36.760]  突然在法國拍照跳下去
[01:19:36.760 --> 01:19:38.600]  又很奇怪
[01:19:38.600 --> 01:19:41.560]  你有沒有留意到很多人說
[01:19:41.560 --> 01:19:43.080]  如果我死了
[01:19:43.080 --> 01:19:45.000]  就可以保護我的全家
[01:19:45.000 --> 01:19:47.080]  如果我不死是另一回事
[01:19:47.080 --> 01:19:48.600]  所以你留意到
[01:19:48.600 --> 01:19:52.120]  這次他是自焚而死的
[01:19:52.120 --> 01:19:55.240]  在打仗裏面他是第二個自殺的人
[01:19:55.240 --> 01:19:56.440]  但他不是吊頸
[01:19:56.440 --> 01:19:58.200]  這次是自焚而死的
[01:19:58.200 --> 01:20:00.280]  心理我們說了
[01:20:00.280 --> 01:20:03.240]  這是第三個王朝
[01:20:03.240 --> 01:20:06.760]  但這個王朝有多少?
[01:20:06.760 --> 01:20:08.200]  只有一個王
[01:20:08.200 --> 01:20:11.080]  接著下面那個是誰呢?
[01:20:11.080 --> 01:20:14.920]  暗中謀利
[01:20:14.920 --> 01:20:17.960]  原來他本身是元帥
[01:20:17.960 --> 01:20:23.880]  但後來他見到心理謀朝篡位
[01:20:23.880 --> 01:20:25.480]  所以他還帶兵
[01:20:25.480 --> 01:20:28.040]  於是他殺了心理
[01:20:28.040 --> 01:20:29.560]  後來作王
[01:20:29.560 --> 01:20:35.400]  但暗利唯一一個最值得我們留意的是甚麼呢?
[01:20:35.400 --> 01:20:38.120]  他建立了首都
[01:20:38.120 --> 01:20:39.560]  在哪個地方呢?
[01:20:39.560 --> 01:20:41.560]  薩瑪尼亞
[01:20:41.560 --> 01:20:46.840]  我們一齊來看《獵王記》上第十六章
[01:20:46.840 --> 01:21:01.560]  第十六章的第24節
[01:21:01.560 --> 01:21:04.360]  讀到24節
[01:21:04.360 --> 01:21:05.320]  我們一齊來讀
[01:21:05.320 --> 01:21:25.160]  第十二章的第24節
[01:21:25.160 --> 01:21:29.000]  所以為何我會特別的來帶大家去講這個人呢?
[01:21:29.000 --> 01:21:31.080]  就是因為他是甚麼呢?
[01:21:31.080 --> 01:21:35.400]  他是見到終於北邊有一個首都
[01:21:35.400 --> 01:21:37.480]  就是薩瑪尼亞
[01:21:37.480 --> 01:21:39.800]  薩瑪尼亞是在山上
[01:21:39.800 --> 01:21:42.360]  正如耶路撒冷也是在山上
[01:21:42.360 --> 01:21:44.280]  他向薩瑪尼亞買了這個地方
[01:21:44.280 --> 01:21:45.800]  所以叫薩瑪尼亞
[01:21:45.800 --> 01:21:47.240]  大家要明白
[01:21:47.240 --> 01:21:50.840]  所以北角以右一路的首都就叫薩瑪尼亞
[01:21:50.840 --> 01:21:53.560]  你記不記得在耶穌的年代
[01:21:53.560 --> 01:21:56.040]  有些叫薩瑪尼亞人
[01:21:56.040 --> 01:21:57.320]  薩瑪尼亞人是甚麼呢?
[01:21:57.320 --> 01:21:59.800]  就是北邊的首都就是薩瑪尼亞
[01:21:59.800 --> 01:22:02.760]  在北角就被亞述亡了
[01:22:02.760 --> 01:22:04.040]  亞述亡了之後
[01:22:04.040 --> 01:22:08.280]  亞述有一個很重要的策略是甚麼呢?
[01:22:08.280 --> 01:22:11.000]  就是迫那些以色列人
[01:22:11.000 --> 01:22:14.600]  和其他的民族去結婚
[01:22:14.600 --> 01:22:17.320]  一定要迫他們和其他民族結婚
[01:22:17.320 --> 01:22:19.160]  當他和其他民族結婚的時候
[01:22:19.160 --> 01:22:23.800]  他生下來的下一代就是混血兒
[01:22:23.800 --> 01:22:25.480]  雖然有猶太人的血統
[01:22:25.480 --> 01:22:27.080]  但就是有混血的
[01:22:27.080 --> 01:22:29.160]  第二代也好
[01:22:29.160 --> 01:22:31.160]  當他長大了也要迫第二代人
[01:22:31.160 --> 01:22:34.520]  再要和另外一些民族結婚
[01:22:34.520 --> 01:22:36.840]  當我舉個例子
[01:22:36.840 --> 01:22:37.800]  這個是猶太人來的
[01:22:37.800 --> 01:22:39.880]  就是以色列人 北邊的
[01:22:39.880 --> 01:22:41.880]  迫他和印度人結婚
[01:22:41.880 --> 01:22:45.560]  現在有印度和猶太人的血統
[01:22:45.560 --> 01:22:47.400]  他的兒子長大了
