
[00:00:00.000 --> 00:00:02.000]  因為我自己一直禱告
[01:07:35.000 --> 01:07:37.000]  或者也有出差
[01:07:37.000 --> 01:07:39.000]  但是愛愛這個父親
[01:07:39.000 --> 01:07:41.000]  他給我們管教
[01:07:41.000 --> 01:07:43.000]  有什麼問題
[01:07:43.000 --> 01:07:45.000]  所以希伯來書第十二章
[01:07:45.000 --> 01:07:47.000]  凡管教的事
[01:07:47.000 --> 01:07:49.000]  當時不覺得快樂
[01:07:49.000 --> 01:07:51.000]  反覺得受苦
[01:07:51.000 --> 01:07:53.000]  卻為那經歷的人
[01:07:53.000 --> 01:07:55.000]  結出平安的果子
[01:07:55.000 --> 01:07:57.000]  就是疑
[01:07:57.000 --> 01:07:59.000]  所以有時候有些東西
[01:07:59.000 --> 01:08:01.000]  他要承擔
[01:08:01.000 --> 01:08:03.000]  不用太擔心
[01:08:03.000 --> 01:08:05.000]  學校有記過
[01:08:05.000 --> 01:08:07.000]  有缺點
[01:08:07.000 --> 01:08:09.000]  有個制度
[01:08:09.000 --> 01:08:11.000]  凡是做錯事
[01:08:11.000 --> 01:08:13.000]  記了之後
[01:08:13.000 --> 01:08:15.000]  一個學期再沒有犯
[01:08:15.000 --> 01:08:17.000]  到學期尾就燒案
[01:08:17.000 --> 01:08:19.000]  燒了底
[01:08:19.000 --> 01:08:21.000]  是不是
[01:08:21.000 --> 01:08:23.000]  如果不是
[01:08:23.000 --> 01:08:25.000]  每次都不用懲罰
[01:08:25.000 --> 01:08:27.000]  每次都不用給他警戒
[01:08:27.000 --> 01:08:29.000]  他是肆無忌憚
[01:08:29.000 --> 01:08:31.000]  今時今日
[01:08:31.000 --> 01:08:33.000]  在香港這個社會
[01:08:33.000 --> 01:08:35.000]  太多年輕人
[01:08:35.000 --> 01:08:37.000]  天高地厚
[01:08:37.000 --> 01:08:39.000]  經歷一下就知
[01:08:39.000 --> 01:08:41.000]  哥倫多書十三章
[01:08:41.000 --> 01:08:43.000]  講返那句
[01:08:43.000 --> 01:08:45.000]  人久忍耐
[01:08:45.000 --> 01:08:47.000]  最後不會停止
[01:08:47.000 --> 01:08:49.000]  當孩子堅忍的心態
[01:08:49.000 --> 01:08:51.000]  是怎樣學
[01:08:51.000 --> 01:08:53.000]  不是訓練
[01:08:53.000 --> 01:08:55.000]  是從父母的身上
[01:08:55.000 --> 01:08:57.000]  所學到
[01:08:57.000 --> 01:08:59.000]  父母身上學到
[01:08:59.000 --> 01:09:01.000]  所以你怎樣
[01:09:01.000 --> 01:09:03.000]  在信仰上的成長
[01:09:03.000 --> 01:09:05.000]  他看著
[01:09:05.000 --> 01:09:07.000]  你怎樣祈禱
[01:09:07.000 --> 01:09:09.000]  你怎樣依靠神
[01:09:09.000 --> 01:09:11.000]  他看著
[01:09:11.000 --> 01:09:13.000]  如果你自己在信仰上
[01:09:13.000 --> 01:09:15.000]  要想他積極
[01:09:15.000 --> 01:09:17.000]  其實都幾難
[01:09:17.000 --> 01:09:19.000]  我們教會在一個地區
[01:09:19.000 --> 01:09:21.000]  做一些工作
[01:09:21.000 --> 01:09:23.000]  很有意思
[01:09:23.000 --> 01:09:25.000]  幫初到境的媽媽
[01:09:25.000 --> 01:09:27.000]  他們不懂英文的
[01:09:27.000 --> 01:09:29.000]  教他們英文
[01:09:29.000 --> 01:09:31.000]  那些媽媽學到英文再教小孩
[01:09:31.000 --> 01:09:33.000]  都教不及
[01:09:33.000 --> 01:09:35.000]  教媽媽懂英文再教小孩
[01:09:35.000 --> 01:09:37.000]  不是
[01:09:37.000 --> 01:09:39.000]  是教媽媽
[01:09:39.000 --> 01:09:41.000]  原來媽媽學英文後
[01:09:41.000 --> 01:09:43.000]  自己在家做功課
[01:09:43.000 --> 01:09:45.000]  兒子女兒來教媽媽
[01:09:45.000 --> 01:09:47.000]  媽媽小時候
[01:09:47.000 --> 01:09:49.000]  沒有讀英文
[01:09:49.000 --> 01:09:51.000]  教的時候
[01:09:51.000 --> 01:09:53.000]  媽媽那麼用功去看
[01:09:53.000 --> 01:09:55.000]  小孩就學
[01:09:55.000 --> 01:09:57.000]  原來媽媽都可以這樣學
[01:09:57.000 --> 01:09:59.000]  誰可以這樣學
[01:09:59.000 --> 01:10:01.000]  所以她的學習態度
[01:10:01.000 --> 01:10:03.000]  在成長過程
[01:10:03.000 --> 01:10:05.000]  得益是令小孩
[01:10:05.000 --> 01:10:07.000]  在學習態度上改變
[01:10:07.000 --> 01:10:11.000]  比教懂英文ABC更好
[01:10:11.000 --> 01:10:17.000]  各位在成長
[01:10:17.000 --> 01:10:19.000]  信仰成長過程中
[01:10:19.000 --> 01:10:21.000]  你怎樣與神的關係
[01:10:21.000 --> 01:10:23.000]  你怎樣更認識這位主
[01:10:23.000 --> 01:10:25.000]  怎樣在恩典中長大
[01:10:25.000 --> 01:10:27.000]  我很相信
[01:10:27.000 --> 01:10:29.000]  距離太近
[01:10:29.000 --> 01:10:31.000]  如果你真的從神那裡
[01:10:31.000 --> 01:10:33.000]  拿到從神而來的愛心
[01:10:33.000 --> 01:10:35.000]  得到的
[01:10:35.000 --> 01:10:37.000]  透過這個愛心
[01:10:37.000 --> 01:10:39.000]  你給他的時候
[01:10:39.000 --> 01:10:41.000]  這個愛心是從信心而來
[01:10:41.000 --> 01:10:43.000]  從神的話語而來
[01:10:43.000 --> 01:10:45.000]  這樣的時候
[01:10:45.000 --> 01:10:47.000]  我想你都不會
[01:10:47.000 --> 01:10:49.000]  對小孩那麼擔心
[01:10:49.000 --> 01:10:51.000]  很多時候
[01:10:51.000 --> 01:10:53.000]  用一個
[01:10:53.000 --> 01:10:55.000]  你講一句話
[01:10:55.000 --> 01:10:57.000]  人家用一個懷疑眼光看著你
[01:10:57.000 --> 01:10:59.000]  你開不開心
[01:10:59.000 --> 01:11:01.000]  不用否定你
[01:11:01.000 --> 01:11:03.000]  只是懷疑
[01:11:03.000 --> 01:11:05.000]  你開不開心
[01:11:05.000 --> 01:11:07.000]  同樣你知道他的事
[01:11:07.000 --> 01:11:09.000]  你常常都懷疑他
[01:11:09.000 --> 01:11:11.000]  他開不開心
[01:11:11.000 --> 01:11:13.000]  為什麼不可以給他信心
[01:11:13.000 --> 01:11:15.000]  你給他信心
[01:11:15.000 --> 01:11:17.000]  不是因為他真是生性聽話
[01:11:17.000 --> 01:11:19.000]  或者他出錯
[01:11:19.000 --> 01:11:21.000]  你相信他
[01:11:21.000 --> 01:11:23.000]  因為你相信到這個時候
[01:11:23.000 --> 01:11:25.000]  將他帶到你的家庭
[01:11:25.000 --> 01:11:27.000]  不是一個咒詛
[01:11:27.000 --> 01:11:29.000]  上帝從來不會給咒詛我們
[01:11:29.000 --> 01:11:33.000]  既然是一個祝福
[01:11:33.000 --> 01:11:35.000]  為什麼你
[01:11:35.000 --> 01:11:37.000]  對他可以不放心
[01:11:37.000 --> 01:11:39.000]  唯有真的從神的愛而來
[01:11:39.000 --> 01:11:41.000]  最後兩節聖經
[01:11:41.000 --> 01:11:43.000]  針研第十六章第三節
[01:11:43.000 --> 01:11:45.000]  你所作的
[01:11:45.000 --> 01:11:47.000]  你要交託耶和華
[01:11:47.000 --> 01:11:49.000]  你所謀的就必成立
[01:11:49.000 --> 01:11:51.000]  你有計劃要去做
[01:11:51.000 --> 01:11:53.000]  不過請你記住
[01:11:53.000 --> 01:11:55.000]  你的行事
[01:11:55.000 --> 01:11:57.000]  只有我交託給你
[01:11:57.000 --> 01:11:59.000]  求你與我同行
[01:11:59.000 --> 01:12:01.000]  然後三十七章第五節
[01:12:01.000 --> 01:12:03.000]  當將你的事交託耶和華
[01:12:03.000 --> 01:12:05.000]  記住
[01:12:05.000 --> 01:12:07.000]  倚靠
[01:12:07.000 --> 01:12:09.000]  這個倚靠是信靠
[01:12:09.000 --> 01:12:11.000]  這個信靠是你對神有信心
[01:12:11.000 --> 01:12:15.000]  相信耶穌
[01:12:15.000 --> 01:12:17.000]  相信神
[01:12:17.000 --> 01:12:19.000]  莫大於
[01:12:19.000 --> 01:12:21.000]  你相信他的說話
[01:12:21.000 --> 01:12:23.000]  是不是
[01:12:23.000 --> 01:12:25.000]  所以他應許是這麼真實
[01:12:25.000 --> 01:12:27.000]  上帝的應許上帝的恩典
[01:12:27.000 --> 01:12:29.000]  在哪些人身上可以彰顯
[01:12:29.000 --> 01:12:31.000]  一種人
[01:12:31.000 --> 01:12:33.000]  信服
[01:12:33.000 --> 01:12:35.000]  其實你也很想你的子女信服
[01:12:35.000 --> 01:12:37.000]  我講這麼多次
[01:12:37.000 --> 01:12:39.000]  以前講家長會
[01:12:39.000 --> 01:12:41.000]  每一次問
[01:12:41.000 --> 01:12:43.000]  各位家長你最希望弟弟怎樣
[01:12:43.000 --> 01:12:45.000]  如果他答案是甚麼
[01:12:45.000 --> 01:12:47.000]  兩個字
[01:12:47.000 --> 01:12:49.000]  不是乖是兩個字
[01:12:49.000 --> 01:12:51.000]  你要你的子女聽話
[01:12:51.000 --> 01:12:55.000]  有一次我和孫子聊天
[01:12:55.000 --> 01:12:57.000]  你要聽話
[01:12:57.000 --> 01:12:59.000]  那你聽誰的話
[01:12:59.000 --> 01:13:01.000]  他問我聽誰的話
[01:13:01.000 --> 01:13:05.000]  我聽上帝的說話
[01:13:05.000 --> 01:13:07.000]  當你肯聽上帝的說話的時候
[01:13:07.000 --> 01:13:11.000]  他也會肯聽你的話
[01:13:11.000 --> 01:13:13.000]  我們一同低頭祈禱
[01:13:13.000 --> 01:13:15.000]  師父說感謝你
[01:13:15.000 --> 01:13:17.000]  讓我們一班的姊妹
[01:13:17.000 --> 01:13:19.000]  在這樣的天氣裏
[01:13:19.000 --> 01:13:21.000]  願意去學習
[01:13:21.000 --> 01:13:23.000]  怎樣做一個
[01:13:23.000 --> 01:13:25.000]  合乎你心意的媽媽
[01:13:25.000 --> 01:13:27.000]  讓他們經歷到你的愛
[01:13:27.000 --> 01:13:29.000]  得到你的愛心
[01:13:29.000 --> 01:13:31.000]  讓他們有智慧
[01:13:31.000 --> 01:13:33.000]  去關心
[01:13:33.000 --> 01:13:35.000]  他們的子女的需要
[01:13:35.000 --> 01:13:37.000]  求你
[01:13:37.000 --> 01:13:39.000]  讓他們根據你的說話
[01:13:39.000 --> 01:13:41.000]  去教導子女
[01:13:41.000 --> 01:13:43.000]  以致能夠在愛裏面
[01:13:43.000 --> 01:13:45.000]  去游人心
[01:13:45.000 --> 01:13:47.000]  最後今天他們願意相信你
[01:13:47.000 --> 01:13:49.000]  靠你的成就
[01:13:49.000 --> 01:13:51.000]  在他們家中
[01:13:51.000 --> 01:13:53.000]  讓你成為一個不單止是
[01:13:53.000 --> 01:13:55.000]  無犯典範的媽媽
[01:13:55.000 --> 01:13:57.000]  更加做一個合乎你心意的媽媽
[01:13:57.000 --> 01:13:59.000]  向你説聽我們的禱告
[01:13:59.000 --> 01:14:01.000]  賜給我們恩典和能力
[01:14:01.000 --> 01:14:03.000]  好讓我們能夠
[01:14:03.000 --> 01:14:05.000]  忠心去
[01:14:05.000 --> 01:14:07.000]  完成你交託
[01:14:07.000 --> 01:14:09.000]  給我們的使命
[01:14:09.000 --> 01:14:11.000]  將你的產業培育
[01:14:11.000 --> 01:14:13.000]  成為榮神益人的人
[01:14:13.000 --> 01:14:15.000]  向你説聽我們的禱告
[01:14:15.000 --> 01:14:17.000]  奉耶穌明志祈求
[01:14:17.000 --> 01:14:19.000]  阿們
