
[00:00:00.000 --> 00:00:02.360]  我們剛才讀的經文是什麽呢?
[00:56:21.760 --> 00:56:27.760]  我們中國打功夫的人,稱呼這條腰帶叫英雄帶。
[00:56:27.760 --> 00:56:29.760]  腰帶為英雄帶。
[00:56:29.760 --> 00:56:31.760]  就是說如果你不勒緊褲頭呢?
[00:56:31.760 --> 00:56:32.760]  如果你不勒緊褲頭呢?
[00:56:32.760 --> 00:56:34.760]  你想做英雄都幾難了。
[00:56:34.760 --> 00:56:36.760]  你想做英雄都好難。
[00:56:36.760 --> 00:56:38.760]  如果你不勒緊褲頭呢?
[00:56:38.760 --> 00:56:39.760]  如果你不勒緊褲頭呢?
[00:56:39.760 --> 00:56:41.760]  你沒有辦法出力的。
[00:56:41.760 --> 00:56:42.760]  你沒有辦法出力。
[00:56:42.760 --> 00:56:45.760]  這個打功夫的人,一定要注意這件事。
[00:56:45.760 --> 00:56:47.760]  就是打功夫的人,一定要注意這件事情。
[00:56:47.760 --> 00:56:51.760]  就是說用公義當作護心鏡遮胸。
[00:56:51.760 --> 00:56:53.760]  用公義當作護心鏡遮心。
[00:56:53.760 --> 00:56:59.760]  遮胸就是一個胸牌。
[00:56:59.760 --> 00:57:00.760]  遮心就是一個胸牌。
[00:57:00.760 --> 00:57:04.760]  那些人射箭,或者那些人打槍。
[00:57:04.760 --> 00:57:05.760]  那些人打槍。
[00:57:05.760 --> 00:57:09.760]  那些警察穿著避彈衣。
[00:57:09.760 --> 00:57:10.760]  叫避彈衣。
[00:57:10.760 --> 00:57:13.760]  以前那些軍裝用刀劍的時候,
[00:57:13.760 --> 00:57:17.760]  就要靠胸牌擋住那把劍。
[00:57:17.760 --> 00:57:19.760]  就是用胸牌擋住那把劍。
[00:57:19.760 --> 00:57:21.760]  當那把劍,當那把刀剁下來的時候,
[00:57:21.760 --> 00:57:23.760]  當刀劈下來的時候,
[00:57:23.760 --> 00:57:24.760]  胸牌擋住。
[00:57:24.760 --> 00:57:25.760]  胸牌擋住。
[00:57:25.760 --> 00:57:29.760]  那你的胸口就不用被那把刀,那把劍打到了。
[00:57:29.760 --> 00:57:31.760]  你的胸就可以受到保護。
[00:57:31.760 --> 00:57:32.760]  這個說什麼?
[00:57:32.760 --> 00:57:33.760]  這說什麼?
[00:57:33.760 --> 00:57:34.760]  用真理。
[00:57:34.760 --> 00:57:35.760]  用真理。
[00:57:35.760 --> 00:57:37.760]  為什麼真理就是?
[00:57:37.760 --> 00:57:39.760]  用公義。
[00:57:39.760 --> 00:57:40.760]  用公義。
[00:57:40.760 --> 00:57:42.760]  這個公義就是你的胸牌。
[00:57:42.760 --> 00:57:44.760]  公義你的胸牌。
[00:57:44.760 --> 00:57:48.760]  就是你做事有沒有行差踏錯。
[00:57:48.760 --> 00:57:50.760]  做事有沒有行差踏錯。
[00:57:50.760 --> 00:57:52.760]  如果我們做事行差踏錯,
[00:57:52.760 --> 00:57:53.760]  如果我們做事行差踏錯,
[00:57:53.760 --> 00:57:55.760]  我們羞辱神的名字,
[00:57:55.760 --> 00:57:56.760]  我們羞辱神的名字,
[00:57:56.760 --> 00:57:58.760]  不堪一擊,
[00:57:58.760 --> 00:57:59.760]  不堪一擊。
[00:57:59.760 --> 00:58:00.760]  一攻擊我們的時候,
[00:58:00.760 --> 00:58:02.760]  我們就躺下了。
[00:58:02.760 --> 00:58:03.760]  我們就會倒下。
[00:58:03.760 --> 00:58:06.760]  好了,跟著,
[00:58:06.760 --> 00:58:08.760]  又用平安的福音,
[00:58:08.760 --> 00:58:10.760]  當作預備走路的鞋,
[00:58:10.760 --> 00:58:12.760]  穿在腳上。
[00:58:12.760 --> 00:58:13.760]  平安的福音,
[00:58:13.760 --> 00:58:14.760]  當作預備走路的鞋,
[00:58:14.760 --> 00:58:15.760]  穿在腳上。
[00:58:15.760 --> 00:58:16.760]  這鞋用來做什麼?
[00:58:16.760 --> 00:58:17.760]  這鞋做什麼?
[00:58:17.760 --> 00:58:18.760]  走路。
[00:58:18.760 --> 00:58:19.760]  走路。
[00:58:19.760 --> 00:58:21.760]  還有這鞋保護我們的腳。
[00:58:21.760 --> 00:58:23.760]  鞋保護我們的腳。
[00:58:23.760 --> 00:58:25.760]  我們走到哪裡?
[00:58:25.760 --> 00:58:26.760]  我們走到哪裡?
[00:58:26.760 --> 00:58:28.760]  有福音在我們身上。
[00:58:28.760 --> 00:58:29.760]  有福音在我們身上。
[00:58:29.760 --> 00:58:30.760]  我們走到哪裡?
[00:58:30.760 --> 00:58:31.760]  就說到哪裡。
[00:58:31.760 --> 00:58:32.760]  我們走到哪裡?
[00:58:32.760 --> 00:58:33.760]  我們走到哪裡?
[00:58:33.760 --> 00:58:34.760]  記住,
[00:58:34.760 --> 00:58:36.760]  你不要行差踏錯。
[00:58:36.760 --> 00:58:37.760]  我們就不要行差踏錯。
[00:58:37.760 --> 00:58:38.760]  記住,
[00:58:38.760 --> 00:58:40.760]  我們帶著福音在我們身上。
[00:58:40.760 --> 00:58:42.760]  我們帶著福音在我們身上。
[00:58:42.760 --> 00:58:45.760]  福音就好像路上的燈,
[00:58:45.760 --> 00:58:46.760]  路上的燈,
[00:58:46.760 --> 00:58:48.760]  知道我們去哪裡。
[00:58:48.760 --> 00:58:49.760]  知道我們去哪裡。
[00:58:49.760 --> 00:58:50.760]  好了,
[00:58:50.760 --> 00:58:52.760]  這裡有兩句話,
[00:58:52.760 --> 00:58:54.760]  第十六節,
[00:58:54.760 --> 00:58:55.760]  第十六節,
[00:58:55.760 --> 00:58:57.760]  順德當作藤牌,
[00:58:57.760 --> 00:58:59.760]  順德當作藤牌,
[00:58:59.760 --> 00:59:01.760]  這個藤牌呢,
[00:59:01.760 --> 00:59:03.760]  就是用來擋住別人的刀,
[00:59:03.760 --> 00:59:05.760]  就是用來擋住別人的刀,
[00:59:05.760 --> 00:59:07.760]  當別人一刀劈下來的時候,
[00:59:07.760 --> 00:59:09.760]  當別人一刀劈下來的時候,
[00:59:09.760 --> 00:59:10.760]  我們要找藤牌擋住,
[00:59:10.760 --> 00:59:11.760]  我們要藤牌擋住,
[00:59:11.760 --> 00:59:12.760]  好了,
[00:59:12.760 --> 00:59:13.760]  這裡特別用什麼?
[00:59:13.760 --> 00:59:14.760]  順德,
[00:59:14.760 --> 00:59:15.760]  這裡用順德,
[00:59:15.760 --> 00:59:16.760]  你記住,
[00:59:16.760 --> 00:59:18.760]  今天這個世界很多聲音,
[00:59:18.760 --> 00:59:20.760]  這個世界很多聲音,
[00:59:20.760 --> 00:59:24.760]  回教徒說他們才是真理,
[00:59:24.760 --> 00:59:26.760]  回教徒說他們才是真理,
[00:59:26.760 --> 00:59:28.760]  他們為了真理去打仗,
[00:59:28.760 --> 00:59:30.760]  他們為了真理去打仗,
[00:59:30.760 --> 00:59:31.760]  為了真理,
[00:59:31.760 --> 00:59:32.760]  為了真理,
[00:59:32.760 --> 00:59:35.760]  他們把炸彈綁在自己身上,
[00:59:35.760 --> 00:59:37.760]  炸彈綁在自己身上,
[00:59:37.760 --> 00:59:39.760]  炸死了敵人,
[00:59:39.760 --> 00:59:41.760]  炸死了敵人,
[00:59:41.760 --> 00:59:42.760]  敵人就落地獄,
[00:59:42.760 --> 00:59:43.760]  敵人就落地獄,
[00:59:43.760 --> 00:59:45.760]  但是我自己被殺呢?
[00:59:45.760 --> 00:59:46.760]  但是我自己被殺呢?
[00:59:46.760 --> 00:59:49.760]  因為我是替我們的阿拉做事,
[00:59:49.760 --> 00:59:50.760]  因為我是替我們的阿拉做事,
[00:59:50.760 --> 00:59:51.760]  我立即上天堂,
[00:59:51.760 --> 00:59:52.760]  我立即上天堂,
[00:59:52.760 --> 00:59:54.760]  我們聽到回教徒的聲音就是這樣,
[00:59:54.760 --> 00:59:56.760]  我們聽到回教徒的聲音就是這樣,
[00:59:56.760 --> 00:59:58.760]  所以今天回教徒四圍打仗,
[00:59:58.760 --> 01:00:00.760]  所以今天回教徒四圍打仗,
[01:00:00.760 --> 01:00:01.760]  我又聽到另外一個聲音,
[01:00:01.760 --> 01:00:03.760]  我又聽到另外一個聲音,
[01:00:03.760 --> 01:00:05.760]  佛教徒的局說,
[01:00:05.760 --> 01:00:06.760]  佛教徒的局說,
[01:00:06.760 --> 01:00:08.760]  我們什麼都無謂,
[01:00:08.760 --> 01:00:09.760]  我們什麼都無謂,
[01:00:09.760 --> 01:00:10.760]  我們什麼都無謂,
[01:00:10.760 --> 01:00:11.760]  我們每天都讀經打坐,
[01:00:11.760 --> 01:00:12.760]  我們每天都讀經打坐,
[01:00:12.760 --> 01:00:13.760]  不理這個世界,
[01:00:13.760 --> 01:00:14.760]  不理這個世界,
[01:00:14.760 --> 01:00:16.760]  我們去到深山大夜靈修行,
[01:00:16.760 --> 01:00:17.760]  我們去到深山大夜靈修行,
[01:00:17.760 --> 01:00:19.760]  我們去到深山大夜靈修行,
[01:00:19.760 --> 01:00:22.760]  我們又聽到另外一個聲音,
[01:00:22.760 --> 01:00:23.760]  我們聽到另外一個聲音,
[01:00:23.760 --> 01:00:25.760]  這個世界什麼都講自生,
[01:00:25.760 --> 01:00:27.760]  這個世界什麼都講自生,
[01:00:27.760 --> 01:00:29.760]  神是無謂的東西,
[01:00:29.760 --> 01:00:30.760]  神是無謂的東西,
[01:00:30.760 --> 01:00:32.760]  我們不要去信神,
[01:00:32.760 --> 01:00:33.760]  我們不要去信神,
[01:00:33.760 --> 01:00:34.760]  我們不要去信神,
[01:00:34.760 --> 01:00:35.760]  我們不要去信神,
[01:00:35.760 --> 01:00:36.760]  我們不要去信神,
[01:00:36.760 --> 01:00:37.760]  我們不要去信神,
[01:00:37.760 --> 01:00:38.760]  我們不要去信神,
[01:00:38.760 --> 01:00:39.760]  我們不要去信神,
[01:00:39.760 --> 01:00:40.760]  我們不要去信神,
[01:00:40.760 --> 01:00:41.760]  我們不要去信神,
[01:00:41.760 --> 01:00:42.760]  我們不要去信神,
[01:00:42.760 --> 01:00:43.760]  我們不要去信神,
[01:00:43.760 --> 01:00:44.760]  我們不要去信神,
[01:00:44.760 --> 01:00:45.760]  我們不要去信神,
[01:00:45.760 --> 01:00:46.760]  信自己,
[01:00:46.760 --> 01:00:47.760]  信自己,
[01:00:47.760 --> 01:00:48.760]  信自己,
[01:00:48.760 --> 01:00:49.760]  我們不要去信神,
[01:00:49.760 --> 01:00:50.760]  我們不要去信神,
[01:00:50.760 --> 01:00:51.760]  我們不要去信神,
[01:00:51.760 --> 01:00:52.760]  我們不要去信神,
[01:00:52.760 --> 01:00:53.760]  我們不要去信神,
[01:00:53.760 --> 01:00:54.760]  我們不要去信神,
[01:00:54.760 --> 01:00:55.760]  我們不要去信神,
[01:00:55.760 --> 01:00:56.760]  我們不要去信神,
[01:00:56.760 --> 01:00:57.760]  我們不要去信神,
[01:00:57.760 --> 01:00:58.760]  我們不要去信神,
[01:00:58.760 --> 01:00:59.760]  我們不要去信神,
[01:00:59.760 --> 01:01:00.760]  我們不要去信神,
[01:01:00.760 --> 01:01:01.760]  我們不要去信神,
[01:01:01.760 --> 01:01:02.760]  我們不要去信神,
[01:01:02.760 --> 01:01:03.760]  我們不要去信神,
[01:01:03.760 --> 01:01:04.760]  我們不要去信神,
[01:01:04.760 --> 01:01:05.760]  我們不要去信神,
[01:01:05.760 --> 01:01:06.760]  我們不要去信神,
[01:01:06.760 --> 01:01:07.760]  我們不要去信神,
[01:01:07.760 --> 01:01:08.760]  我們不要去信神,
[01:01:08.760 --> 01:01:09.760]  我們不要去信神,
[01:01:09.760 --> 01:01:10.760]  我們不要去信神,
[01:01:10.760 --> 01:01:11.760]  我們不要去信神,
[01:01:11.760 --> 01:01:12.760]  我們不要去信神,
[01:01:12.760 --> 01:01:13.760]  我們不要去信神,
[01:01:13.760 --> 01:01:14.760]  我們不要去信神,
[01:01:14.760 --> 01:01:15.760]  我們不要去信神,
[01:01:15.760 --> 01:01:39.760]  我們不要去信神,
[01:01:46.760 --> 01:01:49.760]  還是在想怎樣去服事神?
[01:01:49.760 --> 01:01:53.760]  我們需要一個頭盔幫助我們,
[01:01:53.760 --> 01:01:55.760]  不要胡思亂想,
[01:01:55.760 --> 01:02:01.760]  然後就說聖靈的寶劍,
[01:02:01.760 --> 01:02:05.760]  寶劍就是神的話,
[01:02:05.760 --> 01:02:09.760]  你有沒有將神的話藏在你的心裏面?
[01:02:09.760 --> 01:02:12.760]  隨時應用,
[01:02:13.760 --> 01:02:15.760]  剛才說的頭盔和胸牌,
[01:02:15.760 --> 01:02:18.760]  都是防止敵人侵略你,
[01:02:18.760 --> 01:02:23.760]  唯有寶劍是攻擊對方的,
[01:02:23.760 --> 01:02:29.760]  你看不看到主耶穌在山上三次受撒旦的引誘?
[01:02:29.760 --> 01:02:36.760]  耶穌怎樣化解撒旦隊的引誘?
[01:02:40.760 --> 01:02:45.760]  當撒旦用經文引誘耶穌的時候,
[01:02:45.760 --> 01:02:52.760]  當然撒旦不是用全部的經文,
[01:02:52.760 --> 01:02:55.760]  斷章取義,
[01:02:55.760 --> 01:02:57.760]  講一句又不講一句,
[01:02:57.760 --> 01:03:00.760]  引耶穌去犯罪,
[01:03:00.760 --> 01:03:03.760]  如果你看馬太福音,
[01:03:04.760 --> 01:03:10.760]  耶穌亦都用經文化解撒旦的引誘,
[01:03:10.760 --> 01:03:14.760]  所以你每一日的靈修,
[01:03:14.760 --> 01:03:17.760]  你每一日的讀經,
[01:03:17.760 --> 01:03:21.760]  你不要只是水過鴨背,
[01:03:21.760 --> 01:03:28.760]  你要將神的話藏在你的心裏面,
[01:03:28.760 --> 01:03:32.760]  應用出來,
[01:03:33.760 --> 01:03:34.760]  還有,
[01:03:34.760 --> 01:03:36.760]  跟著就是,
[01:03:36.760 --> 01:03:40.760]  要多方的祈禱,
[01:03:40.760 --> 01:03:45.760]  這個祈禱就是,
[01:03:45.760 --> 01:03:52.760]  祈禱和寶劍攻擊對方,
[01:03:52.760 --> 01:03:57.760]  我們今天就停在這裏,
[01:03:57.760 --> 01:04:00.760]  我們低頭祈禱,
[01:04:02.760 --> 01:04:03.760]  差主耶穌我們感謝祢,
[01:04:03.760 --> 01:04:05.760]  祢讓我們看到今天的經文,
[01:04:05.760 --> 01:04:08.760]  讓我們知道我們今天的地位是什麼,
[01:04:08.760 --> 01:04:10.760]  我們不只是單單做聖文,
[01:04:10.760 --> 01:04:12.760]  我們也要祭司,
[01:04:12.760 --> 01:04:14.760]  我們今天也是祢的戰士,
[01:04:14.760 --> 01:04:16.760]  還有我們感謝祢,
[01:04:16.760 --> 01:04:19.760]  差派黃牧師去到巴黎前線的地方,
[01:04:19.760 --> 01:04:21.760]  還有我們在後方,
[01:04:21.760 --> 01:04:25.760]  要紀念黃牧師在前面的打仗,
[01:04:25.760 --> 01:04:27.760]  那裏戰爭激烈,
[01:04:27.760 --> 01:04:29.760]  主啊,求祢保守黃牧師,
[01:04:30.760 --> 01:04:32.760]  保守他,
[01:04:32.760 --> 01:04:34.760]  此去華遠,
[01:04:34.760 --> 01:04:36.760]  能夠將您的福音帶到巴黎,
[01:04:36.760 --> 01:04:38.760]  這個這麼紛亂的城市,
[01:04:38.760 --> 01:04:40.760]  主啊,求祢與他同在,
[01:04:40.760 --> 01:04:42.760]  我們在多倫多,
[01:04:42.760 --> 01:04:45.760]  這一個好像這麼安逸的地方,
[01:04:45.760 --> 01:04:47.760]  主啊,求祢讓我們了解到,
[01:04:47.760 --> 01:04:49.760]  撒旦時時用安逸的環境,
[01:04:49.760 --> 01:04:51.760]  使得我們軟了下來,
[01:04:51.760 --> 01:04:53.760]  主啊,求祢讓我們警醒,
[01:04:53.760 --> 01:04:55.760]  我們每一天都是戰陣定,
[01:04:55.760 --> 01:04:57.760]  免得撒旦,
[01:04:58.760 --> 01:05:00.760]  用很咆哮的獅子,
[01:05:00.760 --> 01:05:02.760]  用很柔軟的伎倆,
[01:05:02.760 --> 01:05:05.760]  將我們軟化了下來,
[01:05:05.760 --> 01:05:07.760]  主啊,求祢與我們同在,
[01:05:07.760 --> 01:05:10.760]  讓我們每一天磨好我們的寶劍,
[01:05:10.760 --> 01:05:14.760]  讓我們每一天磨好我們的頭盔,
[01:05:14.760 --> 01:05:17.760]  讓我們磨好我們的胸牌,
[01:05:17.760 --> 01:05:19.760]  免得撒旦對我們攻擊,
[01:05:19.760 --> 01:05:22.760]  我們防不勝防,
[01:05:22.760 --> 01:05:24.760]  主啊,求祢與我們同在,
[01:05:25.760 --> 01:05:28.760]  願祢因典臨到我們在座每一個弟兄姊妹,
[01:05:28.760 --> 01:05:30.760]  讓我們每一個弟兄姊妹,
[01:05:30.760 --> 01:05:32.760]  立志做祢的精兵,
[01:05:32.760 --> 01:05:35.760]  我們恭敬仰望奉主耶穌的聖名,
[01:05:35.760 --> 01:05:37.760]  阿門。
