
[00:00:00.000 --> 00:00:04.160]  我現在宣佈讓我們先聽陳啟仁先生我們同心協力祈禱
[00:58:42.500 --> 00:58:44.300]  你馬來經歷過多少事
[00:58:44.300 --> 00:58:45.500]  你馬來經歷過多少事
[00:58:45.500 --> 00:58:46.700]  我自己經歷過很多事
[00:58:46.700 --> 00:58:47.900]  我自己經歷過很多
[00:58:47.900 --> 00:58:49.700]  有些事不能講這麼多
[00:58:49.700 --> 00:58:51.500]  講不了這麼多
[00:58:51.500 --> 00:58:54.500]  只有一件事可以叫我離開上帝
[00:58:54.500 --> 00:58:57.100]  很多事都可以叫我離開上帝
[00:58:57.100 --> 00:58:59.700]  很多事都可以叫我離開上帝
[00:58:59.700 --> 00:59:01.500]  來到生活困難
[00:59:01.500 --> 00:59:03.500]  來到生活困難
[00:59:03.500 --> 00:59:04.900]  木屋會又被人罵
[00:59:04.900 --> 00:59:07.300]  我第一次木屋會就被人打
[00:59:07.300 --> 00:59:08.900]  第一次木屋會就被人打
[00:59:08.900 --> 00:59:10.300]  講了一句真話
[00:59:10.300 --> 00:59:11.100]  就因為講了一句真話
[00:59:11.100 --> 00:59:12.100]  那個人就來打我
[00:59:12.100 --> 00:59:13.100]  那個人就過來打我
[00:59:13.100 --> 00:59:15.700]  其實那個時候我已經可以離開侍奉主
[00:59:15.700 --> 00:59:17.500]  那我可以離開侍奉主
[00:59:17.500 --> 00:59:18.900]  現在已經二十多年了
[00:59:18.900 --> 00:59:19.700]  現在二十多年了
[00:59:19.700 --> 00:59:20.900]  現在仍然這樣
[00:59:20.900 --> 00:59:22.100]  為什麼仍然這樣
[00:59:22.100 --> 00:59:24.900]  有很多人對我的神學否定
[00:59:24.900 --> 00:59:26.100]  有很多人對我的神學否定
[00:59:26.100 --> 00:59:27.700]  不要緊我神學不重要
[00:59:27.700 --> 00:59:29.500]  聖經的說話最重要
[00:59:29.500 --> 00:59:30.700]  我的神學不重要
[00:59:30.700 --> 00:59:32.100]  最重要的是聖經
[00:59:32.100 --> 00:59:35.100]  但是如果你否定我講聖經裡面的內容
[00:59:35.100 --> 00:59:37.100]  如果你否定我講聖經的內容
[00:59:37.100 --> 00:59:38.700]  就是你甘願落地獄
[00:59:38.700 --> 00:59:40.100]  那是你甘願下地獄
[00:59:40.100 --> 00:59:41.300]  不是我自己想的
[00:59:41.300 --> 00:59:41.900]  不是我自己想的
[00:59:41.900 --> 00:59:42.900]  我也都不想
[00:59:42.900 --> 00:59:43.500]  因為我也不想
[00:59:43.500 --> 00:59:44.500]  保羅都不想
[00:59:44.500 --> 00:59:45.100]  保羅也不想
[00:59:45.100 --> 00:59:48.700]  保羅都想民事祭司法尼塞人全部都信主
[00:59:48.700 --> 00:59:51.500]  因為保羅也需要人事
[00:59:51.500 --> 00:59:54.500]  法尼塞人全部都信主
[00:59:54.500 --> 00:59:56.300]  但是這幫人是不是真的想信主
[00:59:56.300 --> 00:59:57.300]  這件事我真的想信主
[00:59:57.300 --> 00:59:57.900]  你想知
[00:59:57.900 --> 00:59:58.500]  你想知
[00:59:58.500 --> 00:59:59.500]  繼續看下去
[00:59:59.500 --> 00:59:59.900]  繼續往下看
[00:59:59.900 --> 01:00:01.300]  看到二十八章
[01:00:01.300 --> 01:00:02.100]  看到二十八章
[01:00:02.100 --> 01:00:03.700]  正式看到二十七章
[01:00:03.700 --> 01:00:04.300]  這次看到二十七章
[01:00:04.300 --> 01:00:05.900]  你就會知道
[01:00:05.900 --> 01:00:06.900]  這幫人
[01:00:06.900 --> 01:00:07.700]  這幫人
[01:00:07.700 --> 01:00:09.100]  只有幾個字可以形容
[01:00:09.100 --> 01:00:10.100]  這只能形容
[01:00:10.100 --> 01:00:11.700]  無藥可救
[01:00:11.700 --> 01:00:14.300]  無藥可救
[01:00:14.300 --> 01:00:16.100]  保羅很掙扎
[01:00:16.100 --> 01:00:17.300]  保羅非常掙扎
[01:00:17.300 --> 01:00:19.100]  見到他所愛的同胞
[01:00:19.100 --> 01:00:20.300]  見到他所愛的同胞
[01:00:20.300 --> 01:00:21.900]  無藥可救
[01:00:21.900 --> 01:00:23.100]  無藥可救
[01:00:23.100 --> 01:00:24.700]  無藥可救
[01:00:24.700 --> 01:00:27.500]  我知道我在侍奉的路上
[01:00:27.500 --> 01:00:28.700]  我知道在侍奉的路上
[01:00:28.700 --> 01:00:31.100]  同樣會見到很多無藥可救的人
[01:00:31.100 --> 01:00:32.500]  同樣會見到很多
[01:00:32.500 --> 01:00:34.100]  無藥可救的人
[01:00:34.100 --> 01:00:35.300]  但不會阻止我
[01:00:35.300 --> 01:00:36.100]  但不會阻止我
[01:00:36.100 --> 01:00:37.700]  繼續對主交託的事
[01:00:37.700 --> 01:00:40.700]  繼續對主交託我的事
[01:00:40.700 --> 01:00:41.700]  求主幫助我們
[01:00:41.700 --> 01:00:42.300]  求主幫助我們
[01:00:42.300 --> 01:00:43.900]  這份信不可離開
[01:00:43.900 --> 01:00:44.900]  這份信不可離開
[01:00:44.900 --> 01:00:45.700]  不可放棄
[01:00:45.700 --> 01:00:46.300]  不可放棄
[01:00:46.300 --> 01:00:47.100]  永遠秉持
[01:00:47.100 --> 01:00:47.900]  永遠秉持
[01:00:47.900 --> 01:00:48.700]  讓我同心同德
[01:00:48.700 --> 01:00:49.900]  讓我們同心同德
