
[00:00:00.000 --> 00:00:02.000]  今日同大家分享一個講題
[00:52:01.000 --> 00:52:04.000]  可能有些是患病的
[00:52:04.000 --> 00:52:07.000]  工作的
[00:52:07.000 --> 00:52:08.000]  除了祈禱之外
[00:52:08.000 --> 00:52:10.000]  可以做到什麼呢
[00:52:10.000 --> 00:52:11.000]  就是我有時候都會去想
[00:52:11.000 --> 00:52:13.000]  那祈禱當然會
[00:52:13.000 --> 00:52:14.000]  但祈禱有時候
[00:52:14.000 --> 00:52:15.000]  不是說立刻
[00:52:15.000 --> 00:52:16.000]  就是神去
[00:52:16.000 --> 00:52:17.000]  英雲的嘛
[00:52:17.000 --> 00:52:18.000]  是不是
[00:52:18.000 --> 00:52:19.000]  有時候很長的時間
[00:52:19.000 --> 00:52:22.000]  那在那個過程當中是
[00:52:22.000 --> 00:52:23.000]  有點自責的
[00:52:23.000 --> 00:52:24.000]  其實自己
[00:52:24.000 --> 00:52:25.000]  那這些就是加起來
[00:52:25.000 --> 00:52:27.000]  我自己覺得不輕散的
[00:52:27.000 --> 00:52:28.000]  的位置
[00:52:28.000 --> 00:52:30.000]  那但是這裡說不是
[00:52:30.000 --> 00:52:31.000]  應該輕散的
[00:52:31.000 --> 00:52:32.000]  是不是
[00:52:32.000 --> 00:52:33.000]  OK
[00:52:33.000 --> 00:52:38.000]  那
[00:52:38.000 --> 00:52:39.000]  我覺得
[00:52:39.000 --> 00:52:40.000]  在那個過程當中
[00:52:40.000 --> 00:52:43.000]  雖然現在不是很輕散
[00:52:43.000 --> 00:52:44.000]  但是
[00:52:44.000 --> 00:52:46.000]  神是有回報給我的
[00:52:46.000 --> 00:52:47.000]  是有祝福給我的
[00:52:47.000 --> 00:52:49.000]  那回報的祝福就是
[00:52:49.000 --> 00:52:51.000]  我看到弟兄姊妹
[00:52:51.000 --> 00:52:52.000]  有成長
[00:52:52.000 --> 00:52:53.000]  我是很開心
[00:52:53.000 --> 00:52:54.000]  這個是最開心的
[00:52:54.000 --> 00:52:55.000]  弟兄姊妹有成長
[00:52:55.000 --> 00:52:58.000]  另外我看到就是
[00:52:58.000 --> 00:52:59.000]  有人信耶穌
[00:52:59.000 --> 00:53:01.000]  我就會很開心
[00:53:01.000 --> 00:53:03.000]  那但是我
[00:53:03.000 --> 00:53:05.000]  都會繼續去思考
[00:53:05.000 --> 00:53:06.000]  我仍然是有那種
[00:53:06.000 --> 00:53:07.000]  有時候都不輕散
[00:53:07.000 --> 00:53:09.000]  那種的心情
[00:53:09.000 --> 00:53:10.000]  好了
[00:53:10.000 --> 00:53:12.000]  那最近跟馮永和博士
[00:53:12.000 --> 00:53:13.000]  大家都知道
[00:53:13.000 --> 00:53:14.000]  Benjamin Fung
[00:53:14.000 --> 00:53:15.000]  Dr. Benjamin Fung
[00:53:15.000 --> 00:53:16.000]  去聊天
[00:53:16.000 --> 00:53:17.000]  那他又說
[00:53:17.000 --> 00:53:18.000]  他講很多東西給我聽
[00:53:18.000 --> 00:53:20.000]  由他
[00:53:20.000 --> 00:53:21.000]  由他中學時代
[00:53:21.000 --> 00:53:22.000]  到現在
[00:53:22.000 --> 00:53:23.000]  那很詳細
[00:53:23.000 --> 00:53:24.000]  他說他信了
[00:53:24.000 --> 00:53:25.000]  耶穌很久
[00:53:25.000 --> 00:53:26.000]  他又信耶穌
[00:53:26.000 --> 00:53:27.000]  那一刻到現在
[00:53:27.000 --> 00:53:28.000]  他都是
[00:53:28.000 --> 00:53:29.000]  奉請什麼呢
[00:53:29.000 --> 00:53:30.000]  他都是禱告
[00:53:30.000 --> 00:53:31.000]  禱告
[00:53:31.000 --> 00:53:32.000]  禱告
[00:53:32.000 --> 00:53:34.000]  沒有跟他說
[00:53:34.000 --> 00:53:35.000]  等候
[00:53:35.000 --> 00:53:36.000]  等候
[00:53:36.000 --> 00:53:37.000]  等候
[00:53:37.000 --> 00:53:38.000]  OK
[00:53:38.000 --> 00:53:39.000]  等候的時候
[00:53:39.000 --> 00:53:40.000]  就更多的聆聽
[00:53:40.000 --> 00:53:41.000]  聆聽
[00:53:41.000 --> 00:53:42.000]  聆聽
[00:53:42.000 --> 00:53:43.000]  他說得對
[00:53:43.000 --> 00:53:45.000]  所以我現在的牌
[00:53:45.000 --> 00:53:46.000]  我更多的
[00:53:46.000 --> 00:53:49.000]  將我的
[00:53:49.000 --> 00:53:50.000]  一些重擔
[00:53:50.000 --> 00:53:51.000]  可能我自己
[00:53:51.000 --> 00:53:53.000]  有感動要做的事
[00:53:53.000 --> 00:53:54.000]  或者有些事
[00:53:54.000 --> 00:53:55.000]  我解決不了
[00:53:55.000 --> 00:53:56.000]  或者怎麼樣
[00:53:56.000 --> 00:53:57.000]  我都更多的
[00:53:57.000 --> 00:53:59.000]  在禱告裡面
[00:53:59.000 --> 00:54:00.000]  因為尋求神的旨意
[00:54:00.000 --> 00:54:01.000]  是不是
[00:54:01.000 --> 00:54:02.000]  這裡講到
[00:54:02.000 --> 00:54:04.000]  一切所行的事情
[00:54:04.000 --> 00:54:05.000]  都認定
[00:54:05.000 --> 00:54:07.000]  你不可以沒有禱告
[00:54:07.000 --> 00:54:08.000]  你不可以沒有一個
[00:54:08.000 --> 00:54:10.000]  好的禱告生活
[00:54:10.000 --> 00:54:11.000]  是不是
[00:54:11.000 --> 00:54:12.000]  所以我現在
[00:54:12.000 --> 00:54:13.000]  是更多的操練
[00:54:13.000 --> 00:54:14.000]  禱告
[00:54:14.000 --> 00:54:16.000]  所以第三個智慧
[00:54:16.000 --> 00:54:19.000]  就是這個
[00:54:19.000 --> 00:54:20.000]  更多的祈禱
[00:54:20.000 --> 00:54:21.000]  我不知道大家的
[00:54:21.000 --> 00:54:23.000]  祈禱生活是怎麼樣
[00:54:23.000 --> 00:54:24.000]  OK
[00:54:24.000 --> 00:54:25.000]  記不記得
[00:54:25.000 --> 00:54:26.000]  三個智慧
[00:54:26.000 --> 00:54:27.000]  第一個智慧就是
[00:54:27.000 --> 00:54:28.000]  我們要熟讀聖經
[00:54:28.000 --> 00:54:30.000]  第二個智慧
[00:54:30.000 --> 00:54:31.000]  我們要經歷神
[00:54:31.000 --> 00:54:32.000]  第三個智慧
[00:54:32.000 --> 00:54:33.000]  我們要更多的禱告
[00:54:33.000 --> 00:54:35.000]  以致到我們從認知
[00:54:35.000 --> 00:54:36.000]  去到認識
[00:54:36.000 --> 00:54:37.000]  去到認定
[00:54:37.000 --> 00:54:38.000]  好了
[00:54:38.000 --> 00:54:39.000]  第二節最後了
[00:54:39.000 --> 00:54:40.000]  總結了
[00:54:40.000 --> 00:54:41.000]  OK
[00:54:41.000 --> 00:54:42.000]  多給兩分鐘
[00:54:42.000 --> 00:54:43.000]  OK
[00:54:43.000 --> 00:54:44.000]  很快的
[00:54:44.000 --> 00:54:45.000]  我相信大家
[00:54:45.000 --> 00:54:46.000]  真的不會甘心
[00:54:46.000 --> 00:54:47.000]  只是停留在
[00:54:47.000 --> 00:54:49.000]  僅僅得救的階段
[00:54:49.000 --> 00:54:50.000]  是不是
[00:54:50.000 --> 00:54:52.000]  而是想蒙更大的祝福
[00:54:52.000 --> 00:54:54.000]  更豐盛的生命
[00:54:54.000 --> 00:54:55.000]  同樣的
[00:54:55.000 --> 00:54:56.000]  神的心意都是
[00:54:56.000 --> 00:54:58.000]  我們首先是真的信了耶穌
[00:54:58.000 --> 00:55:00.000]  我們要熟讀聖經
[00:55:00.000 --> 00:55:01.000]  不要僅僅限於道理
[00:55:01.000 --> 00:55:03.000]  客觀上的認知
[00:55:03.000 --> 00:55:06.000]  而是在遵守祂的誡命上面
[00:55:06.000 --> 00:55:09.000]  去經歷祂
[00:55:09.000 --> 00:55:11.000]  如此我們就成為一種
[00:55:11.000 --> 00:55:13.000]  主觀的體驗
[00:55:13.000 --> 00:55:14.000]  這種認識
[00:55:14.000 --> 00:55:16.000]  其實會一直是
[00:55:16.000 --> 00:55:19.000]  成為我們屬靈的資源
[00:55:19.000 --> 00:55:21.000]  永遠不會失去的
[00:55:21.000 --> 00:55:22.000]  好像我這樣
[00:55:22.000 --> 00:55:24.000]  我剛才分享了很多給大家
[00:55:24.000 --> 00:55:25.000]  到今時今日
[00:55:25.000 --> 00:55:27.000]  都成為我屬靈的資源
[00:55:27.000 --> 00:55:28.000]  所以我們每一個人
[00:55:28.000 --> 00:55:30.000]  都要經歷神
[00:55:30.000 --> 00:55:32.000]  即是唯有透過經歷神
[00:55:32.000 --> 00:55:35.000]  我們才會有生命的提升
[00:55:35.000 --> 00:55:36.000]  其實
[00:55:36.000 --> 00:55:37.000]  講真
[00:55:37.000 --> 00:55:39.000]  大家天天都在經歷神
[00:55:39.000 --> 00:55:40.000]  很多時候
[00:55:40.000 --> 00:55:43.000]  只不過我們沒有用心去察覺
[00:55:43.000 --> 00:55:45.000]  不當這些是經歷神
[00:55:45.000 --> 00:55:46.000]  大家坐在這裡
[00:55:46.000 --> 00:55:48.000]  其實都是在經歷神
[00:55:48.000 --> 00:55:51.000]  你將你今天的道
[00:55:51.000 --> 00:55:52.000]  記在心裡面
[00:55:52.000 --> 00:55:54.000]  你就在經歷神
[00:55:54.000 --> 00:55:55.000]  剛才的敬拜
[00:55:55.000 --> 00:55:57.000]  我們神怎樣進入你的
[00:55:57.000 --> 00:55:58.000]  生命裡面
[00:55:58.000 --> 00:55:59.000]  這些都是經歷
[00:55:59.000 --> 00:56:01.000]  我們不需要轟轟烈烈
[00:56:01.000 --> 00:56:03.000]  我們在生活裡面
[00:56:03.000 --> 00:56:04.000]  每一個層次
[00:56:04.000 --> 00:56:06.000]  其實都可以經歷神
[00:56:06.000 --> 00:56:07.000]  只不過
[00:56:07.000 --> 00:56:08.000]  我們需要有一個
[00:56:08.000 --> 00:56:09.000]  正確的態度
[00:56:09.000 --> 00:56:12.000]  和正確的心境
[00:56:12.000 --> 00:56:14.000]  更深的層次
[00:56:14.000 --> 00:56:15.000]  就在這裡
[00:56:15.000 --> 00:56:16.000]  我們所行的事
[00:56:16.000 --> 00:56:18.000]  都要認定
[00:56:18.000 --> 00:56:20.000]  容養神參與
[00:56:20.000 --> 00:56:22.000]  掌管我們生命裡面
[00:56:22.000 --> 00:56:24.000]  每一個領域
[00:56:24.000 --> 00:56:25.000]  並且最後
[00:56:25.000 --> 00:56:27.000]  我們要不住的禱告
[00:56:27.000 --> 00:56:29.000]  尋求祂的心意
[00:56:29.000 --> 00:56:30.000]  所以
[00:56:30.000 --> 00:56:31.000]  最後
[00:56:31.000 --> 00:56:32.000]  就是這個了
[00:56:32.000 --> 00:56:34.000]  從認知
[00:56:34.000 --> 00:56:35.000]  到認識
[00:56:35.000 --> 00:56:38.000]  到認定
[00:56:38.000 --> 00:56:39.000]  熟讀聖經
[00:56:39.000 --> 00:56:40.000]  經歷神
[00:56:40.000 --> 00:56:41.000]  容養神掌管我們生命
[00:56:41.000 --> 00:56:43.000]  每一個領域
[00:56:43.000 --> 00:56:44.000]  不住的禱告
[00:56:44.000 --> 00:56:45.000]  最後兩個問題
[00:56:45.000 --> 00:56:46.000]  你自己問自己
[00:56:46.000 --> 00:56:47.000]  好嗎
