
[00:00:00.000 --> 00:00:03.120]  先讓我們聽神的道理,然後我們同心地禱告
[00:46:53.760 --> 00:46:54.760]  曾經有一個基督徒跟我反映
[00:46:54.760 --> 00:46:55.760]  曾經有一個基督徒跟我反映
[00:46:55.760 --> 00:46:56.760]  曾經有一個基督徒跟我反映
[00:46:56.760 --> 00:46:57.760]  曾經有一個基督徒跟我反映
[00:46:57.760 --> 00:46:58.760]  曾經有一個基督徒跟我反映
[00:46:58.760 --> 00:46:59.760]  曾經有一個基督徒跟我反映
[00:46:59.760 --> 00:47:01.760]  曾經有一個基督徒跟我反映
[00:47:01.760 --> 00:47:02.760]  曾經有一個基督徒跟我反映
[00:47:02.760 --> 00:47:03.760]  曾經有一個基督徒跟我反映
[00:47:03.760 --> 00:47:04.760]  曾經有一個基督徒跟我反映
[00:47:04.760 --> 00:47:05.760]  曾經有一個基督徒跟我反映
[00:47:05.760 --> 00:47:06.760]  曾經有一個基督徒跟我反映
[00:47:06.760 --> 00:47:07.760]  曾經有一個基督徒跟我反映
[00:47:07.760 --> 00:47:08.760]  曾經有一個基督徒跟我反映
[00:47:08.760 --> 00:47:09.760]  曾經有一個基督徒跟我反映
[00:47:09.760 --> 00:47:10.760]  曾經有一個基督徒跟我反映
[00:47:10.760 --> 00:47:11.760]  曾經有一個基督徒跟我反映
[00:47:11.760 --> 00:47:12.760]  曾經有一個基督徒跟我反映
[00:47:12.760 --> 00:47:13.760]  曾經有一個基督徒跟我反映
[00:47:13.760 --> 00:47:14.760]  曾經有一個基督徒跟我反映
[00:47:14.760 --> 00:47:30.760]  曾經有一個基督徒跟我反映
[00:47:30.760 --> 00:47:31.760]  曾經有一個基督徒跟我反映
[00:47:31.760 --> 00:47:32.760]  曾經有一個基督徒跟我反映
[00:47:32.760 --> 00:47:33.760]  曾經有一個基督徒跟我反映
[00:47:33.760 --> 00:47:34.760]  曾經有一個基督徒跟我反映
[00:47:34.760 --> 00:47:35.760]  曾經有一個基督徒跟我反映
[00:47:35.760 --> 00:47:36.760]  曾經有一個基督徒跟我反映
[00:47:36.760 --> 00:47:37.760]  曾經有一個基督徒跟我反映
[00:47:37.760 --> 00:47:38.760]  曾經有一個基督徒跟我反映
[00:47:38.760 --> 00:47:39.760]  曾經有一個基督徒跟我反映
[00:47:39.760 --> 00:47:40.760]  曾經有一個基督徒跟我反映
[00:47:40.760 --> 00:47:41.760]  曾經有一個基督徒跟我反映
[00:47:41.760 --> 00:47:42.760]  曾經有一個基督徒跟我反映
[00:47:42.760 --> 00:47:43.760]  曾經有一個基督徒跟我反映
[00:47:43.760 --> 00:48:06.760]  我剛剛讀的是羅馬書12章1-2節,如果不熟悉真理的話,我們就不會做一個好的基督徒。
[00:48:07.760 --> 00:48:33.760]  所以我聽了一首所謂的詩歌,詩歌的歌名叫《活著就是祭》,現在這首歌在基督教很流行,其實完全扭曲聖經的教訓。
[00:48:34.760 --> 00:49:01.760]  請大家留意,活祭和活著就是祭是兩回事。活祭是講那個祭,是要活出主的生命的,而那首歌的歌名和內容,活著就是祭是講你生存就是一個祭,是完全兩回事。
[00:49:02.760 --> 00:49:14.760]  你生存不一定是一個神所喜悅的祭,但是你的祭如果是有神的生命在裡面活著的,那就是一個活祭。
[00:49:15.760 --> 00:49:40.760]  前兩節就告訴我們什麼才是真正的活祭,如何活出基督徒的體統,求主幫助我們,求主幫助我們再次回到真理裡面,活出一個基督徒的生命。
[00:49:41.760 --> 00:49:58.760]  祈福多謝你讓我們在這段聖經裡面學習到我們做基督徒如何在這個時代而活,如何和一些非基督徒的人有交往,如何與主裡面的弟兄姊妹有彼此的結連的生命。
[00:49:59.760 --> 00:50:28.760]  主的而且確,原來在這兩者的過程當中,原來我們都可以幫助人信主,並且在洗禮教會建立得更加活像你的教訓,好像我們基督一樣,求你與我們同在,透過聖名上上提醒我們,對人的關懷,對人的關切,如何能夠觸動人的心去認識主,打開人的心扉去接受主。
[00:50:29.760 --> 00:50:51.760]  救人,並且求主讓我們在主裡面能夠更加的相親相愛,彼此的照顧,彼此的關心,好使我們能夠將最大的福祉在我們基督徒之間可以全面的見證出來,禱告奉耶穌,保衛生命至今。
