
[00:00:00.000 --> 00:00:05.480]  約翰福音第六章是講五餅二魚
[00:56:11.320 --> 00:56:13.240]  這時如意接近了
[00:56:13.240 --> 00:56:15.880]  大家知道當如意接近的時候
[00:56:15.880 --> 00:56:19.240]  周邊的猶太人都會去耶路撒冷
[00:56:19.240 --> 00:56:22.160]  所以那時候你可想象中國的情景是怎麼樣
[00:56:22.160 --> 00:56:23.360]  很轟動的
[00:56:23.360 --> 00:56:25.640]  耶穌憐憫接待他們
[00:56:25.640 --> 00:56:27.880]  講論神國的道
[00:56:27.880 --> 00:56:30.640]  及醫治那些有需要的人
[00:56:30.640 --> 00:56:32.240]  主耶穌問腓力
[00:56:32.240 --> 00:56:33.480]  哪裡買餅
[00:56:33.480 --> 00:56:36.480]  因為腓力自己是本地人
[00:56:36.480 --> 00:56:37.800]  腓力是本地人
[00:56:37.800 --> 00:56:38.600]  是那個地方
[00:56:38.600 --> 00:56:39.360]  所以他問
[00:56:39.360 --> 00:56:41.880]  去哪裡買那麼多餅來餵那麼多人
[00:56:41.880 --> 00:56:42.960]  你知不知道有多少人
[00:56:42.960 --> 00:56:45.280]  根據四福音一起看
[00:56:45.280 --> 00:56:47.200]  《馬太·馬勞·加約案》四福音一起看
[00:56:47.200 --> 00:56:49.680]  男人都有五千
[00:56:49.680 --> 00:56:51.720]  還有女人和小孩
[00:56:51.720 --> 00:56:53.120]  所以一般的學者認為
[00:56:53.120 --> 00:56:55.640]  起碼一萬至二萬人
[00:56:55.640 --> 00:56:58.280]  一學者這樣計算
[00:56:58.280 --> 00:57:00.720]  安德烈就帶了一個小孩來
[00:57:00.720 --> 00:57:01.960]  五餅二魚
[00:57:01.960 --> 00:57:03.680]  是一個很普通人的食物
[00:57:03.680 --> 00:57:05.160]  我用普通的怎麼解呢
[00:57:05.160 --> 00:57:09.360]  因為原文這個大麥餅和那兩條是小咸魚
[00:57:09.360 --> 00:57:11.880]  原文是那些魚是小條的
[00:57:11.880 --> 00:57:13.120]  是一些乾了的魚
[00:57:13.120 --> 00:57:15.160]  咸魚這些原文才看到
[00:57:15.160 --> 00:57:16.760]  大麥餅是什麼
[00:57:16.760 --> 00:57:20.080]  是一些比較上平價的食物
[00:57:20.080 --> 00:57:23.320]  當然有些人就喜歡說是貧窮人的食物
[00:57:23.320 --> 00:57:24.800]  但我不是很喜歡這麼說
[00:57:24.800 --> 00:57:28.680]  因為就算有錢人也有時候吃梳打餅的對不對
[00:57:28.680 --> 00:57:29.160]  對不對
[00:57:29.160 --> 00:57:32.400]  不要以為只有窮人才會吃梳打餅
[00:57:32.400 --> 00:57:34.600]  有錢人有時候也會吃梳打餅的
[00:57:34.600 --> 00:57:35.440]  我們不是
[00:57:35.440 --> 00:57:36.920]  有錢人不是我們
[00:57:36.920 --> 00:57:38.680]  有錢人不是每個人都去吃
[00:57:38.680 --> 00:57:40.600]  cover蛋糕的
[00:57:40.600 --> 00:57:41.360]  對不對
[00:57:41.360 --> 00:57:44.320]  也有時候吃梳打餅的
[00:57:44.320 --> 00:57:46.560]  總而言之這個小朋友所有的東西
[00:57:46.560 --> 00:57:48.720]  是一些普通的食物
[00:57:48.720 --> 00:57:50.160]  又很少的食物
[00:57:50.160 --> 00:57:53.080]  真是一杯水又怎麼能夠夠大火呢
[00:57:53.080 --> 00:57:55.160]  怎麼能夠夠5千個男人
[00:57:55.160 --> 00:57:56.920]  都不要說小朋友和女人了
[00:57:56.920 --> 00:57:58.480]  怎麼夠他們吃呢
[00:57:58.480 --> 00:58:00.040]  但是交在耶穌的手中
[00:58:00.040 --> 00:58:02.880]  不但使眾人吃飽
[00:58:02.880 --> 00:58:05.200]  還有十二男子剩
[00:58:05.200 --> 00:58:05.920]  剩了些什麼
[00:58:05.920 --> 00:58:07.240]  是有餅有魚剩
[00:58:07.240 --> 00:58:09.360]  這個要看完四幅音才知道
[00:58:09.360 --> 00:58:10.480]  如果你只看約翰分
[00:58:10.480 --> 00:58:12.320]  就好像只是說有餅剩
[00:58:12.320 --> 00:58:12.840]  餅碎
[00:58:12.840 --> 00:58:13.360]  不是
[00:58:13.360 --> 00:58:14.360]  看完其他分
[00:58:14.360 --> 00:58:15.880]  原來魚都有剩
[00:58:15.880 --> 00:58:17.040]  為什麼十二個男呢
[00:58:17.040 --> 00:58:18.480]  十二個門徒嘛
[00:58:18.480 --> 00:58:20.440]  這個是一個可能性
[00:58:20.440 --> 00:58:21.200]  有些學者說
[00:58:21.200 --> 00:58:22.040]  十二個門徒
[00:58:22.040 --> 00:58:22.880]  一人拿一個饢去收
[00:58:22.880 --> 00:58:24.360]  就十二個饢回來了
[00:58:24.360 --> 00:58:26.200]  這個是一個可能性
[00:58:26.200 --> 00:58:27.120]  無論如何
[00:58:27.120 --> 00:58:28.520]  約翰分第六章第十四節
[00:58:28.520 --> 00:58:32.400]  眾人以耶穌為摩西
[00:58:32.400 --> 00:58:33.520]  為摩西什麼呢
[00:58:33.520 --> 00:58:35.280]  大家跳一跳
[00:58:35.280 --> 00:58:36.720]  大家跳一跳跳到什麼呢
[00:58:36.720 --> 00:58:39.360]  大家看不看到生命的十八章十五節
[00:58:39.360 --> 00:58:40.400]  不要看那裡
[00:58:40.400 --> 00:58:43.160]  看經文下面那一句
[00:58:43.160 --> 00:58:45.080]  所提到的先知
[00:58:45.080 --> 00:58:47.040]  還要擁他為王
[00:58:47.040 --> 00:58:48.960]  為領袖如摩西一樣
[00:58:48.960 --> 00:58:50.560]  看得到這句嗎
[00:58:50.560 --> 00:58:53.240]  大家看不看到一樣東西
[00:58:53.240 --> 00:58:54.360]  一路一路建立
[00:58:54.360 --> 00:58:56.680]  我特意要這麼長的跟大家說
[00:58:56.680 --> 00:58:58.600]  不是因為是馬鞍山圖
[00:58:58.600 --> 00:59:00.800]  是因為真的要一路一路去
[00:59:00.800 --> 00:59:02.560]  建立大家看得到的一件事
[00:59:02.560 --> 00:59:04.680]  為什麼人們會將他
[00:59:04.680 --> 00:59:06.600]  去擁他做皇帝
[00:59:06.600 --> 00:59:07.840]  為一個領袖
[00:59:07.840 --> 00:59:09.200]  好像摩西一樣
[00:59:09.200 --> 00:59:11.560]  你說牧師這裡沒有說到摩西一樣
[00:59:11.560 --> 00:59:12.600]  是有的
[00:59:12.600 --> 00:59:14.640]  因為他們稱他做那先知
[00:59:14.640 --> 00:59:16.120]  稱他做那先知是什麼呢
[00:59:16.120 --> 00:59:18.880]  我們看回生命紀十八章十五節
[00:59:18.880 --> 00:59:19.400]  有什麼
[00:59:19.400 --> 00:59:22.400]  耶和華你的神要從你弟兄中
[00:59:22.400 --> 00:59:24.280]  給你兄弟一位先知
[00:59:24.280 --> 00:59:25.080]  像我
[00:59:25.080 --> 00:59:26.480]  你們要聽他
[00:59:26.480 --> 00:59:27.400]  這個是誰說的
[00:59:27.400 --> 00:59:28.760]  這個是摩西說的
[00:59:28.760 --> 00:59:29.720]  生命紀
[00:59:29.720 --> 00:59:31.520]  生命紀是摩西說的
[00:59:31.520 --> 00:59:32.120]  摩西就說
[00:59:32.120 --> 00:59:33.320]  耶和華你的神
[00:59:33.320 --> 00:59:34.840]  要從你的弟兄中
[00:59:34.840 --> 00:59:36.160]  給你兄弟一位先知
[00:59:36.160 --> 00:59:36.720]  像我
[00:59:36.720 --> 00:59:37.920]  像摩西
[00:59:37.920 --> 00:59:39.560]  你們要聽他
[00:59:39.560 --> 00:59:41.120]  摩西沒有說到什麼時候
[00:59:41.120 --> 00:59:42.800]  當然不是即時
[00:59:42.800 --> 00:59:45.720]  摩西死了之後就約舒雅大令
[00:59:45.720 --> 00:59:48.880]  沒有一個先知來的
[00:59:48.880 --> 00:59:51.200]  接著去到第十八章第十六節
[00:59:51.200 --> 00:59:54.720]  或者正如你在荷列山大會的那日
[00:59:54.720 --> 00:59:57.400]  向耶和華你的神所求的一切說
[00:59:57.400 --> 00:59:59.520]  求你不要再叫我聽見
[00:59:59.520 --> 01:00:01.040]  耶和華我的神的聲音
[01:00:01.040 --> 01:00:03.320]  也不要叫我看見者大火
[01:00:03.320 --> 01:00:04.600]  免得我死亡
[01:00:04.600 --> 01:00:08.360]  那些人見到神的榮耀的威嚴
[01:00:08.360 --> 01:00:09.280]  他們很害怕
[01:00:09.280 --> 01:00:10.200]  哎呀不要了
[01:00:10.200 --> 01:00:11.560]  你不要和我們說話
[01:00:11.560 --> 01:00:14.240]  你和你的代言人
[01:00:14.240 --> 01:00:16.680]  其實先知在希伯來文
[01:00:16.680 --> 01:00:19.440]  Nevin就是神的口
[01:00:19.440 --> 01:00:20.800]  Mouth的意思
[01:00:20.800 --> 01:00:21.520]  神的出口
[01:00:21.520 --> 01:00:23.200]  代言人的意思
[01:00:23.200 --> 01:00:25.040]  所以那些百姓很害怕
[01:00:25.040 --> 01:00:26.840]  我不敢和他說
[01:00:26.840 --> 01:00:28.280]  你和他說
[01:00:28.280 --> 01:00:29.520]  當然他和我們說
[01:00:29.520 --> 01:00:31.400]  OK的了
[01:00:31.400 --> 01:00:33.240]  接著第十八章第十七節
[01:00:33.240 --> 01:00:34.560]  耶和華對我說
[01:00:34.560 --> 01:00:36.280]  他們說得對
[01:00:36.280 --> 01:00:38.200]  第十八章第十八節就是這個意思
[01:00:38.200 --> 01:00:40.440]  我必在他們弟兄中
[01:00:40.440 --> 01:00:42.560]  給他們兄弟一位先知
[01:00:42.560 --> 01:00:43.600]  像你
[01:00:43.600 --> 01:00:46.600]  我要將當說的話放在他口裡
[01:00:46.600 --> 01:00:48.720]  他要將我一切所吩咐的
[01:00:48.720 --> 01:00:50.000]  都告訴他們
[01:00:50.000 --> 01:00:52.480]  誰不聽從他奉我名所說的話
[01:00:52.480 --> 01:00:54.560]  我必親自向他追討
[01:00:54.560 --> 01:00:57.360]  所以猶太人一直在等這個哪先知
[01:00:57.360 --> 01:00:58.320]  就是這個意思
[01:00:58.320 --> 01:00:58.880]  他們說
[01:00:58.880 --> 01:01:01.280]  你是否以利亞
[01:01:01.280 --> 01:01:03.120]  初初問施浸藥
[01:01:03.120 --> 01:01:04.280]  你是否基督
[01:01:04.280 --> 01:01:05.000]  他說不是
[01:01:05.000 --> 01:01:06.000]  那你是否以利亞
[01:01:06.000 --> 01:01:07.680]  因為以利亞在舊約裡面
[01:01:07.680 --> 01:01:10.080]  就說是基督的先行者
[01:01:10.080 --> 01:01:10.840]  先頭部隊
[01:01:10.840 --> 01:01:12.080]  他又說不是
[01:01:12.080 --> 01:01:15.480]  那你是否哪先知
[01:01:15.480 --> 01:01:17.360]  施浸藥說
[01:01:17.360 --> 01:01:22.080]  我不是
[01:01:22.080 --> 01:01:23.840]  原來他們一直在等
[01:01:23.840 --> 01:01:24.440]  在等什麼
[01:01:24.440 --> 01:01:25.160]  就是在等
[01:01:25.160 --> 01:01:27.400]  好像摩西一樣
[01:01:27.400 --> 01:01:29.840]  神的代言人來到他們當中
[01:01:29.840 --> 01:01:30.960]  記不記得摩西做什麼
[01:01:30.960 --> 01:01:32.280]  摩西是他們的領導
[01:01:32.280 --> 01:01:33.320]  對不對
[01:01:33.320 --> 01:01:34.640]  摩西帶領他們
[01:01:34.640 --> 01:01:36.800]  從這個埃及
[01:01:36.800 --> 01:01:40.720]  去到這個流乃爾蜜的地方
[01:01:40.720 --> 01:01:41.680]  帶領多少人
[01:01:41.680 --> 01:01:43.200]  根據學者的研究
[01:01:43.200 --> 01:01:45.280]  百幾二百萬人
[01:01:45.280 --> 01:01:47.920]  都挺厲害的
[01:01:47.920 --> 01:01:49.960]  40年帶領他們
[01:01:49.960 --> 01:01:52.600]  這幫人不是善男信女來的
[01:01:52.600 --> 01:01:54.680]  真的連摩西他們都想打死
[01:01:54.680 --> 01:01:55.680]  沒東西吃的時候
[01:01:55.680 --> 01:01:57.320]  沒水喝的時候
[01:01:57.320 --> 01:01:58.720]  對不對
[01:01:58.720 --> 01:02:00.160]  所以他們根本就當摩西
[01:02:00.160 --> 01:02:01.560]  就是他們偉大的領袖
[01:02:01.560 --> 01:02:04.040]  因為摩西成功地帶他們出來
[01:02:04.040 --> 01:02:05.600]  還有東西給他們吃
[01:02:05.600 --> 01:02:07.280]  有馬拿給他們吃
[01:02:07.280 --> 01:02:08.600]  40年
[01:02:08.600 --> 01:02:10.200]  給他們有東西吃
[01:02:10.200 --> 01:02:13.080]  給他們在沙漠地帶有水喝
[01:02:13.080 --> 01:02:15.200]  摩西是不是他們的領袖
[01:02:15.200 --> 01:02:16.600]  所以他們
[01:02:16.600 --> 01:02:20.000]  見到耶穌基督行神跡奇事
[01:02:20.000 --> 01:02:22.080]  可以讓死人都復活
[01:02:22.080 --> 01:02:23.520]  一個少年男的
[01:02:23.520 --> 01:02:25.000]  一個女孩子
[01:02:25.000 --> 01:02:26.600]  醫病講鬼
[01:02:26.600 --> 01:02:27.760]  連邪靈都說
[01:02:27.760 --> 01:02:28.920]  我知道你是誰
[01:02:28.920 --> 01:02:31.160]  你是神的聖者
[01:02:31.160 --> 01:02:32.080]  哇
[01:02:32.080 --> 01:02:33.240]  他們簡直當
[01:02:33.240 --> 01:02:36.200]  這個耶穌就是那仙姿
[01:02:36.200 --> 01:02:37.160]  但是他們
[01:02:37.160 --> 01:02:40.040]  完全錯了一件事
[01:02:40.040 --> 01:02:40.840]  就是今天
[01:02:40.840 --> 01:02:44.600]  耶穌要帶他們出黑暗
[01:02:44.600 --> 01:02:47.880]  入奇妙光明者
[01:02:47.880 --> 01:02:49.800]  脫離罪惡死亡
[01:02:49.800 --> 01:02:51.080]  進入永生
[01:02:51.080 --> 01:02:52.080]  他們未明白
