
[00:00:00.000 --> 00:00:06.000]  我不知道大家能夠聽到甚麼或學到甚麼
[00:56:56.000 --> 00:56:58.000]  可以講述經歷過程給你聽
[00:56:58.000 --> 00:56:59.000]  她說「快來了」
[00:56:59.000 --> 00:57:01.000]  「現在就在這裡了」
[00:57:01.000 --> 00:57:06.000]  有一次有一個學生
[00:57:06.000 --> 00:57:08.000]  他有去做一個研究
[00:57:08.000 --> 00:57:10.000]  他說他自己是一個牧者
[00:57:10.000 --> 00:57:11.000]  牧師還是什麼
[00:57:11.000 --> 00:57:16.000]  他就去跟一個神打師傅談
[00:57:16.000 --> 00:57:18.000]  希望大家彼此交流一下
[00:57:18.000 --> 00:57:20.000]  因為神打師傅的壇
[00:57:20.000 --> 00:57:21.000]  就在他的教堂旁邊
[00:57:21.000 --> 00:57:23.000]  正好就是在旁邊
[00:57:23.000 --> 00:57:24.000]  因為那些是在二樓的
[00:57:24.000 --> 00:57:25.000]  不是二樓教會
[00:57:25.000 --> 00:57:27.000]  二樓旁邊那個
[00:57:27.000 --> 00:57:28.000]  他的教堂
[00:57:28.000 --> 00:57:29.000]  這個是一個道壇
[00:57:29.000 --> 00:57:31.000]  他整天都不理旁邊那個
[00:57:31.000 --> 00:57:32.000]  旁邊那個都不理他
[00:57:32.000 --> 00:57:33.000]  會不侵犯
[00:57:33.000 --> 00:57:34.000]  河水不犯井水
[00:57:34.000 --> 00:57:36.000]  直到他上我這課的時候
[00:57:36.000 --> 00:57:38.000]  我一定要去工作
[00:57:38.000 --> 00:57:39.000]  他旁邊問人怎樣
[00:57:39.000 --> 00:57:42.000]  我可以看看你們的程序嗎
[00:57:42.000 --> 00:57:44.000]  他說好啊
[00:57:44.000 --> 00:57:45.000]  他就來看看
[00:57:45.000 --> 00:57:49.000]  後來他就請那個人
[00:57:49.000 --> 00:57:50.000]  來我們那裡看看
[00:57:50.000 --> 00:57:54.000]  這樣就可以拉到那些人
[00:57:54.000 --> 00:57:56.000]  回來聽福音
[00:57:56.000 --> 00:57:59.000]  最後一種的禮儀
[00:57:59.000 --> 00:58:03.000]  如果英文裡面的字眼
[00:58:03.000 --> 00:58:05.000]  就叫做Revitalization Ritual
[00:58:05.000 --> 00:58:08.000]  或者復興
[00:58:08.000 --> 00:58:10.000]  復興的禮儀
[00:58:10.000 --> 00:58:12.000]  這些很少見得到
[00:58:12.000 --> 00:58:13.000]  香港近幾十年
[00:58:13.000 --> 00:58:15.000]  我沒有見過有一次有
[00:58:15.000 --> 00:58:16.000]  因為這些往往牽涉到
[00:58:16.000 --> 00:58:18.000]  整個社團群體
[00:58:18.000 --> 00:58:21.000]  遇到一些很困難的時候
[00:58:21.000 --> 00:58:25.000]  整體去求神明
[00:58:25.000 --> 00:58:28.000]  下一些預言來看前景
[00:58:28.000 --> 00:58:29.000]  香港就很少
[00:58:29.000 --> 00:58:31.000]  可能這個很多時候
[00:58:31.000 --> 00:58:32.000]  台灣都有
[00:58:32.000 --> 00:58:33.000]  某些村的時候真的不行
[00:58:33.000 --> 00:58:34.000]  水災旱災或者怎樣
[00:58:34.000 --> 00:58:35.000]  遇到很大的災難
[00:58:35.000 --> 00:58:37.000]  他們整體會找一些人
[00:58:37.000 --> 00:58:39.000]  扶乩的人
[00:58:39.000 --> 00:58:42.000]  為這個村子整體來求前程
[00:58:42.000 --> 00:58:45.000]  或者這樣看
[00:58:45.000 --> 00:58:47.000]  這條村的運程已經很低
[00:58:47.000 --> 00:58:49.000]  要Revitalize
[00:58:49.000 --> 00:58:50.000]  要再次復興上來
[00:58:50.000 --> 00:58:52.000]  再次懇切地求
[00:58:52.000 --> 00:58:54.000]  自己一條山路給他們
[00:58:54.000 --> 00:58:56.000]  這些我們很少見到
[00:58:56.000 --> 00:58:57.000]  因為那裡牽涉到
[00:58:57.000 --> 00:58:58.000]  一個很大的問題
[00:58:58.000 --> 00:59:00.000]  往往藉著這些
[00:59:00.000 --> 00:59:02.000]  會有預言出來
[00:59:02.000 --> 00:59:04.000]  藉著扶乩
[00:59:04.000 --> 00:59:05.000]  有預言出來
[00:59:05.000 --> 00:59:08.000]  這些預言是和他們有關
[00:59:08.000 --> 00:59:11.000]  和整班人的命運有關的預言
[00:59:11.000 --> 00:59:13.000]  有點像是
[00:59:13.000 --> 00:59:14.000]  國勢不行的時候
[00:59:14.000 --> 00:59:16.000]  有先知起來說話
[00:59:16.000 --> 00:59:17.000]  不過他們是求到的
[00:59:17.000 --> 00:59:19.000]  有些特別的禮儀
[00:59:19.000 --> 00:59:20.000]  特別的程序
[00:59:20.000 --> 00:59:23.000]  這些當然香港我都找不到例子
[00:59:23.000 --> 00:59:25.000]  因為我知道裡面
[00:59:25.000 --> 00:59:26.000]  好幾十年都沒有
[00:59:26.000 --> 00:59:28.000]  這些現象出現過
[00:59:28.000 --> 00:59:30.000]  所以我只是提一提就算了
[00:59:30.000 --> 00:59:31.000]  不會怎麼提
[00:59:31.000 --> 00:59:32.000]  我們暫時就停在這裡
[00:59:32.000 --> 00:59:33.000]  我們下一次
[00:59:33.000 --> 00:59:35.000]  就會說說那些記號問題
[00:59:35.000 --> 00:59:37.000]  禮儀裡面記號的問題
[00:59:37.000 --> 00:59:39.000]  (字幕製作:貝爾)

