
[00:00:00.000 --> 00:00:02.260]  星期日早上你們有沒有地方去呢?
[00:53:57.000 --> 00:53:59.000]  就是明天早上大家九點鐘集合
[00:53:59.000 --> 00:54:01.000]  在尖沙咀某一條街
[00:54:01.000 --> 00:54:03.000]  我們找了第二間的化驗所
[00:54:03.000 --> 00:54:04.000]  我們再做多次測試
[00:54:04.000 --> 00:54:05.000]  再給錢
[00:54:05.000 --> 00:54:06.000]  錢來的
[00:54:06.000 --> 00:54:07.000]  不要緊
[00:54:07.000 --> 00:54:09.000]  但是有沒有意義
[00:54:09.000 --> 00:54:11.000]  有嗎
[00:54:11.000 --> 00:54:13.000]  昨天都已經positive了
[00:54:13.000 --> 00:54:14.000]  明天你再驗會怎麼樣
[00:54:14.000 --> 00:54:16.000]  但是我告訴你
[00:54:16.000 --> 00:54:18.000]  我們再驗的時候
[00:54:18.000 --> 00:54:20.000]  即日出來了
[00:54:20.000 --> 00:54:21.000]  11個人中招
[00:54:21.000 --> 00:54:23.000]  10個是negative
[00:54:23.000 --> 00:54:26.000]  為什麼會發生這些事
[00:54:26.000 --> 00:54:27.000]  每個人都嘔嘴
[00:54:27.000 --> 00:54:28.000]  我怎麼知道為什麼
[00:54:28.000 --> 00:54:30.000]  但是我心想
[00:54:30.000 --> 00:54:34.000]  一定是神
[00:54:34.000 --> 00:54:37.000]  還有那個是positive
[00:54:37.000 --> 00:54:39.000]  他是camera man assistant
[00:54:39.000 --> 00:54:41.000]  我說你好了之後
[00:54:41.000 --> 00:54:43.000]  你自己坐飛機過來join我們
[00:54:43.000 --> 00:54:44.000]  我們都欠一個人
[00:54:44.000 --> 00:54:46.000]  他是攝影助手
[00:54:46.000 --> 00:54:48.000]  神的照顧很周到
[00:54:48.000 --> 00:54:51.000]  你欠一個助手嗎
[00:54:51.000 --> 00:54:53.000]  他們整班camera man
[00:54:53.000 --> 00:54:54.000]  有些同行的師兄弟
[00:54:54.000 --> 00:54:57.000]  有一個剛剛在日本拍完電影
[00:54:57.000 --> 00:54:58.000]  自己放假留下來玩
[00:54:58.000 --> 00:54:59.000]  他就打電話給他
[00:54:59.000 --> 00:55:00.000]  我們欠一個人
[00:55:00.000 --> 00:55:01.000]  你可不可以不玩
[00:55:01.000 --> 00:55:02.000]  過來幫幫忙
[00:55:02.000 --> 00:55:04.000]  他說當然好
[00:55:04.000 --> 00:55:06.000]  人家那個是camera man
[00:55:06.000 --> 00:55:08.000]  是正式攝影師
[00:55:08.000 --> 00:55:12.000]  他來我們組做camera man assistant
[00:55:12.000 --> 00:55:15.000]  給你一個最好的assistant
[00:55:15.000 --> 00:55:17.000]  神是不是什麼都補足了
[00:55:17.000 --> 00:55:19.000]  誰可以做到這件事
[00:55:19.000 --> 00:55:20.000]  為什麼可以做到這樣
[00:55:20.000 --> 00:55:21.000]  解釋不了
[00:55:21.000 --> 00:55:23.000]  但是我們在最絕望的時候
[00:55:23.000 --> 00:55:25.000]  唯有信靠
[00:55:25.000 --> 00:55:27.000]  說最後一個
[00:55:27.000 --> 00:55:29.000]  最update
[00:55:29.000 --> 00:55:31.000]  4個多月前
[00:55:31.000 --> 00:55:33.000]  剛才有些姐妹跟我聊過
[00:55:33.000 --> 00:55:35.000]  我家養貓
[00:55:35.000 --> 00:55:37.000]  去年還有四隻貓
[00:55:37.000 --> 00:55:38.000]  有一隻走了
[00:55:38.000 --> 00:55:40.000]  現在有三隻
[00:55:40.000 --> 00:55:42.000]  4個月前
[00:55:42.000 --> 00:55:43.000]  其中一隻貓
[00:55:43.000 --> 00:55:45.000]  突然急病
[00:55:45.000 --> 00:55:47.000]  有肺積水
[00:55:47.000 --> 00:55:49.000]  呼吸不了
[00:55:49.000 --> 00:55:50.000]  呼吸不了很辛苦
[00:55:50.000 --> 00:55:53.000]  馬上送他去獸醫那裡
[00:55:53.000 --> 00:55:54.000]  都已經幾個小時了
[00:55:54.000 --> 00:55:56.000]  去到的時候
[00:55:56.000 --> 00:55:58.000]  情況就很惡劣
[00:55:58.000 --> 00:56:00.000]  獸醫說你現在才送他來
[00:56:00.000 --> 00:56:02.000]  他的體溫和一隻死了的動物
[00:56:02.000 --> 00:56:03.000]  沒有分別
[00:56:03.000 --> 00:56:04.000]  也是呼吸不了
[00:56:04.000 --> 00:56:05.000]  那就搶救吧
[00:56:05.000 --> 00:56:06.000]  做很多事來搶救
[00:56:06.000 --> 00:56:08.000]  叫我們去外面等
[00:56:08.000 --> 00:56:10.000]  搶救了大半個小時
[00:56:10.000 --> 00:56:11.000]  我們回來
[00:56:11.000 --> 00:56:13.000]  他就說你這隻貓不行了
[00:56:13.000 --> 00:56:14.000]  我們回去很傷心
[00:56:14.000 --> 00:56:16.000]  他又有一點點反覆
[00:56:16.000 --> 00:56:18.000]  但是開始沒有意識
[00:56:18.000 --> 00:56:20.000]  和有失禁的情況
[00:56:20.000 --> 00:56:22.000]  獸醫就跟我們說
[00:56:22.000 --> 00:56:23.000]  很隱晦地跟我們說
[00:56:23.000 --> 00:56:26.000]  他說你不忍心他這樣suffer的
[00:56:26.000 --> 00:56:28.000]  那不如送他走
[00:56:28.000 --> 00:56:30.000]  送他走讓他舒舒服服吧
[00:56:30.000 --> 00:56:34.000]  又是一個很困難的moment
[00:56:34.000 --> 00:56:36.000]  如果作為動物
[00:56:36.000 --> 00:56:37.000]  對我來說
[00:56:37.000 --> 00:56:39.000]  作為子女一樣這麼疼愛
[00:56:39.000 --> 00:56:41.000]  但是你叫我送他走
[00:56:41.000 --> 00:56:42.000]  我當然不想他受苦
[00:56:42.000 --> 00:56:43.000]  但是你叫我送他走
[00:56:43.000 --> 00:56:44.000]  我真的做不到這件事
[00:56:44.000 --> 00:56:46.000]  那我說你可不可以給我一點時間
[00:56:46.000 --> 00:56:47.000]  他說當然可以
[00:56:47.000 --> 00:56:48.000]  take your time
[00:56:48.000 --> 00:56:50.000]  那我和我太太又怎麼樣
[00:56:50.000 --> 00:56:51.000]  又怎麼樣
[00:56:51.000 --> 00:56:52.000]  禱告
[00:56:52.000 --> 00:56:54.000]  那次是深切地禱告
[00:56:54.000 --> 00:56:55.000]  是不是
[00:56:55.000 --> 00:56:56.000]  很痛心
[00:56:56.000 --> 00:56:57.000]  哭哭啼啼地禱告
[00:56:57.000 --> 00:56:59.000]  一路等了一個多兩個小時
[00:56:59.000 --> 00:57:01.000]  沒有reply
[00:57:01.000 --> 00:57:03.000]  期間醫生不斷地出來催我
[00:57:03.000 --> 00:57:05.000]  怎麼樣是不是可以送他走
[00:57:05.000 --> 00:57:06.000]  不斷地
[00:57:06.000 --> 00:57:07.000]  作為獸醫
[00:57:07.000 --> 00:57:08.000]  經常都很想動物死
[00:57:08.000 --> 00:57:09.000]  很有趣
[00:57:09.000 --> 00:57:10.000]  不知道為什麼
[00:57:10.000 --> 00:57:12.000]  幾乎想起來打他
[00:57:12.000 --> 00:57:14.000]  但是我正在等reply
[00:57:14.000 --> 00:57:15.000]  等不到
[00:57:15.000 --> 00:57:16.000]  等不到
[00:57:16.000 --> 00:57:17.000]  但是時間很迫切
[00:57:17.000 --> 00:57:18.000]  於是怎麼樣
[00:57:18.000 --> 00:57:19.000]  等不到
[00:57:19.000 --> 00:57:20.000]  都沒有辦法
[00:57:20.000 --> 00:57:21.000]  等了兩個小時
[00:57:21.000 --> 00:57:22.000]  那我拿手機出來
[00:57:22.000 --> 00:57:23.000]  打開app
[00:57:23.000 --> 00:57:25.000]  看聖經
[00:57:25.000 --> 00:57:28.000]  就看看聖經今天給我什麼金句
[00:57:28.000 --> 00:57:32.000]  聖經有一段東西
[00:57:32.000 --> 00:57:33.000]  我只看了第一句
[00:57:33.000 --> 00:57:35.000]  第一句就是這個
[00:57:35.000 --> 00:57:37.000]  你去服侍最小的那一個
[00:57:37.000 --> 00:57:41.000]  後面那些我不看字了
[00:57:41.000 --> 00:57:43.000]  這一句我就馬上醒了
[00:57:43.000 --> 00:57:45.000]  最小的那個
[00:57:45.000 --> 00:57:47.000]  我的貓仔
[00:57:47.000 --> 00:57:48.000]  那是什麼意思
[00:57:48.000 --> 00:57:49.000]  接著我和我太太說
[00:57:49.000 --> 00:57:50.000]  那我們兩個就很平安了
[00:57:50.000 --> 00:57:52.000]  馬上心裡很平安
[00:57:52.000 --> 00:57:54.000]  你會得到這份平安
[00:57:54.000 --> 00:57:56.000]  我說我帶牠回家
[00:57:56.000 --> 00:57:58.000]  接著我和獸醫說
[00:57:58.000 --> 00:57:59.000]  我要帶牠回家
[00:57:59.000 --> 00:58:00.000]  獸醫說
[00:58:00.000 --> 00:58:01.000]  牠不行了
[00:58:01.000 --> 00:58:03.000]  我說牠有什麼可以做到
[00:58:03.000 --> 00:58:04.000]  牠說沒什麼可以做到
[00:58:04.000 --> 00:58:06.000]  牠一定過不了今晚
[00:58:06.000 --> 00:58:07.000]  我說你肯定的嗎
[00:58:07.000 --> 00:58:08.000]  牠說是
[00:58:08.000 --> 00:58:09.000]  一定過不了今晚
[00:58:09.000 --> 00:58:10.000]  而且牠會很suffer
[00:58:10.000 --> 00:58:11.000]  我說不要緊
[00:58:11.000 --> 00:58:12.000]  既然過不了今晚
[00:58:12.000 --> 00:58:13.000]  我帶牠回家
[00:58:13.000 --> 00:58:14.000]  和我們家裡其他的貓
[00:58:14.000 --> 00:58:16.000]  一起送牠最後一程
[00:58:16.000 --> 00:58:17.000]  既然是這樣
[00:58:17.000 --> 00:58:18.000]  改變不了事實
[00:58:18.000 --> 00:58:19.000]  唯有這樣
[00:58:19.000 --> 00:58:20.000]  牠會不會很辛苦
[00:58:20.000 --> 00:58:21.000]  會的
[00:58:21.000 --> 00:58:22.000]  禱告吧
[00:58:22.000 --> 00:58:23.000]  回到家
[00:58:23.000 --> 00:58:24.000]  當然繼續呼吸困難
[00:58:24.000 --> 00:58:26.000]  我們給牠一些溫暖
[00:58:26.000 --> 00:58:27.000]  牠一直這樣
[00:58:27.000 --> 00:58:28.000]  牠吃不了東西
[00:58:28.000 --> 00:58:29.000]  也沒什麼意識
[00:58:29.000 --> 00:58:30.000]  到了第二天早上
[00:58:30.000 --> 00:58:31.000]  我們那天晚上都沒睡
[00:58:31.000 --> 00:58:32.000]  七點多
[00:58:32.000 --> 00:58:33.000]  牠全身抽搐
[00:58:33.000 --> 00:58:34.000]  抽筋
[00:58:34.000 --> 00:58:37.000]  我沒見過貓的舌頭可以伸得這麼長
[00:58:37.000 --> 00:58:38.000]  因為牠呼吸不了
[00:58:38.000 --> 00:58:40.000]  那我們就禱告吧
[00:58:40.000 --> 00:58:41.000]  求神
[00:58:41.000 --> 00:58:43.000]  安安樂樂地帶牠走
[00:58:43.000 --> 00:58:45.000]  讓牠不要受苦
[00:58:45.000 --> 00:58:50.000]  牠抽搐了大概一分鐘的時間
[00:58:50.000 --> 00:58:51.000]  接著就平靜了
[00:58:51.000 --> 00:58:52.000]  我以為牠已經走了
[00:58:52.000 --> 00:58:55.000]  接著再過了幾分鐘
[00:58:55.000 --> 00:58:57.000]  牠居然呼吸暢順
[00:58:57.000 --> 00:59:00.000]  然後起來跑去喝水
[00:59:00.000 --> 00:59:03.000]  你不是死了嗎
[00:59:03.000 --> 00:59:05.000]  會拉煞路嗎
[00:59:05.000 --> 00:59:08.000]  死了起來
[00:59:08.000 --> 00:59:11.000]  接著當然都是虛弱的
[00:59:11.000 --> 00:59:14.000]  但是慢慢慢慢的恢復
[00:59:14.000 --> 00:59:16.000]  那時候瘦到只剩下一棵骨
[00:59:16.000 --> 00:59:17.000]  現在四個月後
[00:59:17.000 --> 00:59:19.000]  全胖了
[00:59:19.000 --> 00:59:21.000]  飲食大小已變
[00:59:21.000 --> 00:59:23.000]  正常
[00:59:23.000 --> 00:59:26.000]  如果那一刻我聽醫生說
[00:59:26.000 --> 00:59:29.000]  我就剝奪了牠生存的權利
[00:59:29.000 --> 00:59:31.000]  我沒權這樣做
[00:59:31.000 --> 00:59:32.000]  但是我求神
[00:59:32.000 --> 00:59:34.000]  如果因為生命是神賦予的
[00:59:34.000 --> 00:59:36.000]  你要拿走
[00:59:36.000 --> 00:59:38.000]  隨時都可以
[00:59:38.000 --> 00:59:39.000]  但是你要繼續
[00:59:39.000 --> 00:59:40.000]  你要給予的
[00:59:40.000 --> 00:59:42.000]  你也都可以憐憫
[00:59:42.000 --> 00:59:44.000]  主權不在我們那裡
[00:59:44.000 --> 00:59:45.000]  我知道
[00:59:45.000 --> 00:59:46.000]  在神那裡
[00:59:46.000 --> 00:59:48.000]  我求祂
[00:59:48.000 --> 00:59:52.000]  祂一定給予我們最好的選擇和答案
[00:59:52.000 --> 00:59:54.000]  祂就讓我的小貓
[00:59:54.000 --> 00:59:57.000]  繼續和我們一起生活
[00:59:57.000 --> 00:59:58.000]  現在四個多月
[00:59:58.000 --> 01:00:01.000]  繼續很健康地成長
[01:00:01.000 --> 01:00:03.000]  感謝主
[01:00:03.000 --> 01:00:05.000]  以上就是
[01:00:05.000 --> 01:00:09.000]  我今天和大家說一點點的見證
[01:00:09.000 --> 01:00:11.000]  分享我的經歷
[01:00:11.000 --> 01:00:12.000]  大家都相信
[01:00:12.000 --> 01:00:14.000]  你知道在我的經歷裡
[01:00:14.000 --> 01:00:16.000]  神是很信神的
[01:00:16.000 --> 01:00:19.000]  一次又一次拖帶著我們
[01:00:19.000 --> 01:00:22.000]  破除每一個地獄
