
[00:00:00.000 --> 00:00:08.000]  上一次我們去到最尾的stage
[01:11:42.000 --> 01:11:44.000]  我們要顧及我們的鄰舍
[01:11:44.000 --> 01:11:46.000]  愛人如己
[01:11:46.000 --> 01:11:48.000]  其實可能一路發展到後後
[01:11:48.000 --> 01:11:50.000]  我們才叫真正的愛人如己
[01:11:50.000 --> 01:11:52.000]  現在我們仍然在做的事
[01:11:52.000 --> 01:11:54.000]  都不是很像
[01:11:54.000 --> 01:11:56.000]  先做著
[01:11:56.000 --> 01:11:58.000]  慢慢做著做著就會像
[01:11:58.000 --> 01:12:00.000]  最後就是
[01:12:00.000 --> 01:12:02.000]  整合性
[01:12:02.000 --> 01:12:04.000]  即是人裏的整合性
[01:12:04.000 --> 01:12:06.000]  圓融性
[01:12:06.000 --> 01:12:08.000]  很滿足的
[01:12:08.000 --> 01:12:10.000]  那種是一種智慧
[01:12:10.000 --> 01:12:12.000]  對生命的智慧
[01:12:12.000 --> 01:12:14.000]  與神的聯合
[01:12:14.000 --> 01:12:16.000]  在見到
[01:12:16.000 --> 01:12:18.000]  樣樣都有神的同在
[01:12:18.000 --> 01:12:20.000]  樣樣的事
[01:12:20.000 --> 01:12:22.000]  發生在生命上
[01:12:22.000 --> 01:12:24.000]  都是神的介入
[01:12:24.000 --> 01:12:26.000]  這樣就有圓融性
[01:12:26.000 --> 01:12:28.000]  他對他的信仰
[01:12:28.000 --> 01:12:30.000]  是可以放在他人裏的心裏
[01:12:30.000 --> 01:12:32.000]  生命都可以看得到
[01:12:32.000 --> 01:12:34.000]  在神的眼裏
[01:12:34.000 --> 01:12:36.000]  看很多的事物
[01:12:36.000 --> 01:12:38.000]  全部的事物
[01:12:38.000 --> 01:12:40.000]  都是用神的眼光去看
[01:12:40.000 --> 01:12:42.000]  在很多的事物都見到神
[01:12:42.000 --> 01:12:44.000]  這樣就令到
[01:12:44.000 --> 01:12:46.000]  那個人可以接納很多東西
[01:12:46.000 --> 01:12:48.000]  這些全部都是
[01:12:48.000 --> 01:12:50.000]  淑齡的發展
[01:12:50.000 --> 01:12:52.000]  我們一路發展下去
[01:12:52.000 --> 01:12:54.000]  我們都會有
[01:12:54.000 --> 01:12:56.000]  這些東西
[01:12:56.000 --> 01:12:58.000]  而每一個人
[01:12:58.000 --> 01:13:00.000]  給了你一層的底色
[01:13:00.000 --> 01:13:02.000]  是不斷的要加上去
[01:13:02.000 --> 01:13:04.000]  這個人就
[01:13:04.000 --> 01:13:06.000]  越來越深色
[01:13:06.000 --> 01:13:08.000]  越來越豐盛的色
[01:13:08.000 --> 01:13:10.000]  在我們的信任
[01:13:10.000 --> 01:13:12.000]  我總括
[01:13:12.000 --> 01:13:14.000]  做媽媽的人
[01:13:14.000 --> 01:13:16.000]  做媽媽的人
[01:13:16.000 --> 01:13:18.000]  很重要
[01:13:18.000 --> 01:13:20.000]  我們說母親
[01:13:20.000 --> 01:13:22.000]  不是一定是生母
[01:13:22.000 --> 01:13:24.000]  代母
[01:13:24.000 --> 01:13:26.000]  是生母
[01:13:26.000 --> 01:13:28.000]  代母
[01:13:28.000 --> 01:13:30.000]  養母
[01:13:30.000 --> 01:13:32.000]  做媽媽的人很重要
[01:13:32.000 --> 01:13:34.000]  另外發展到
[01:13:34.000 --> 01:13:36.000]  做爸爸的人
[01:13:36.000 --> 01:13:38.000]  很重要
[01:13:38.000 --> 01:13:40.000]  那種discipline要進來
[01:13:40.000 --> 01:13:42.000]  再下去
[01:13:42.000 --> 01:13:44.000]  你會發覺
[01:13:44.000 --> 01:13:46.000]  他的擴闊
[01:13:46.000 --> 01:13:48.000]  他慢慢有主動的時候
[01:13:48.000 --> 01:13:50.000]  他的世界
[01:13:50.000 --> 01:13:52.000]  他的基本
[01:13:52.000 --> 01:13:54.000]  他的基本
[01:13:54.000 --> 01:13:56.000]  家庭
[01:13:56.000 --> 01:13:58.000]  Family of origin
[01:13:58.000 --> 01:14:00.000]  是很重要的
[01:14:00.000 --> 01:14:02.000]  一直都是他的環境
[01:14:02.000 --> 01:14:04.000]  現在他在擴大
[01:14:04.000 --> 01:14:06.000]  這些是很重要的東西
[01:14:06.000 --> 01:14:08.000]  來塑造他
[01:14:08.000 --> 01:14:10.000]  所以有些人不理他家
[01:14:10.000 --> 01:14:12.000]  不再回想他家的事
[01:14:12.000 --> 01:14:14.000]  而他說他尋找到自己
[01:14:14.000 --> 01:14:16.000]  可能會莫名其妙
[01:14:16.000 --> 01:14:18.000]  對很多人來說
[01:14:18.000 --> 01:14:20.000]  怎樣可以找到自己
[01:14:20.000 --> 01:14:22.000]  如果你不去尋根的地方
[01:14:22.000 --> 01:14:24.000]  慢慢的
[01:14:24.000 --> 01:14:26.000]  他很努力的時候
[01:14:26.000 --> 01:14:28.000]  他的鄰舍
[01:14:28.000 --> 01:14:30.000]  鄰舍
[01:14:30.000 --> 01:14:32.000]  姨媽姑姊
[01:14:32.000 --> 01:14:34.000]  三叔
[01:14:34.000 --> 01:14:36.000]  然後他的先生
[01:14:36.000 --> 01:14:38.000]  他的學校
[01:14:38.000 --> 01:14:40.000]  很重要
[01:14:40.000 --> 01:14:44.000]  那些也是他要塑造的環境
[01:14:44.000 --> 01:14:46.000]  在身份上
[01:14:46.000 --> 01:14:48.000]  來到他的書友
[01:14:48.000 --> 01:14:50.000]  他埋堆的人
[01:14:50.000 --> 01:14:52.000]  是甚麼呢
[01:14:52.000 --> 01:14:54.000]  Peers group 很重要
[01:14:54.000 --> 01:14:56.000]  即是我同聲同氣
[01:14:56.000 --> 01:14:58.000]  是哪些人
[01:14:58.000 --> 01:15:00.000]  那些人一直在塑造我對世界的觀念
[01:15:00.000 --> 01:15:02.000]  對我自己事業的看法
[01:15:02.000 --> 01:15:04.000]  對我生命的價值觀
[01:15:04.000 --> 01:15:06.000]  一直在塑造
[01:15:06.000 --> 01:15:08.000]  這個Peers group 很重要
[01:15:08.000 --> 01:15:10.000]  還有
[01:15:10.000 --> 01:15:12.000]  輔助他的人
[01:15:12.000 --> 01:15:14.000]  那個人很重要
[01:15:14.000 --> 01:15:16.000]  即是你的導師
[01:15:16.000 --> 01:15:18.000]  團體的導師很重要
[01:15:18.000 --> 01:15:20.000]  小組的組長很重要
[01:15:20.000 --> 01:15:22.000]  就是一種
[01:15:22.000 --> 01:15:24.000]  能夠影響
[01:15:24.000 --> 01:15:26.000]  這個人的人
[01:15:26.000 --> 01:15:28.000]  這個人的人
[01:15:28.000 --> 01:15:30.000]  去到很親密的地方
[01:15:30.000 --> 01:15:32.000]  是他的配偶
[01:15:32.000 --> 01:15:34.000]  很重要
[01:15:34.000 --> 01:15:36.000]  因為怎樣
[01:15:36.000 --> 01:15:38.000]  你的發展
[01:15:38.000 --> 01:15:40.000]  你的性發展
[01:15:40.000 --> 01:15:42.000]  都需要和他一起
[01:15:42.000 --> 01:15:44.000]  才能尋索到他的意義
[01:15:44.000 --> 01:15:46.000]  還有親密度
[01:15:46.000 --> 01:15:48.000]  是他的配偶
[01:15:48.000 --> 01:15:50.000]  不需要
[01:15:50.000 --> 01:15:52.000]  sexual intimacy
[01:15:52.000 --> 01:15:54.000]  是一種
[01:15:54.000 --> 01:15:56.000]  朋友裏面
[01:15:56.000 --> 01:15:58.000]  可以有的信任
[01:15:58.000 --> 01:16:00.000]  毀身
[01:16:00.000 --> 01:16:02.000]  照顧
[01:16:02.000 --> 01:16:04.000]  這些都會出現
[01:16:04.000 --> 01:16:06.000]  這些就是他成為了
[01:16:06.000 --> 01:16:08.000]  他的塑造範疇
[01:16:08.000 --> 01:16:10.000]  再去
[01:16:10.000 --> 01:16:12.000]  就是
[01:16:12.000 --> 01:16:14.000]  不是
[01:16:14.000 --> 01:16:16.000]  這個
[01:16:16.000 --> 01:16:18.000]  照顧那裏的發展
[01:16:18.000 --> 01:16:20.000]  他塑造的範疇
[01:16:20.000 --> 01:16:22.000]  最重要的那些
[01:16:22.000 --> 01:16:24.000]  是他的
[01:16:24.000 --> 01:16:26.000]  核心
[01:16:26.000 --> 01:16:28.000]  家庭
[01:16:28.000 --> 01:16:30.000]  還有
[01:16:30.000 --> 01:16:32.000]  他的延伸家庭
[01:16:32.000 --> 01:16:34.000]  你的外母
[01:16:34.000 --> 01:16:36.000]  你的伯父
[01:16:36.000 --> 01:16:38.000]  你的長輩
[01:16:38.000 --> 01:16:40.000]  然後延伸
[01:16:40.000 --> 01:16:42.000]  還有你的兒子
[01:16:42.000 --> 01:16:44.000]  還有你的孫子
[01:16:44.000 --> 01:16:46.000]  這些全部是延伸
[01:16:46.000 --> 01:16:48.000]  最立刻的
[01:16:48.000 --> 01:16:50.000]  就是你的太太
[01:16:50.000 --> 01:16:52.000]  加上你的子女
[01:16:52.000 --> 01:16:54.000]  現在不是了
[01:16:54.000 --> 01:16:56.000]  現在是你太太的家人
[01:16:56.000 --> 01:16:58.000]  你的子女的子女
[01:16:58.000 --> 01:17:00.000]  都是延伸出去的
[01:17:00.000 --> 01:17:02.000]  你的照顧
[01:17:02.000 --> 01:17:04.000]  就會發展
[01:17:04.000 --> 01:17:06.000]  這些地方
[01:17:06.000 --> 01:17:08.000]  全部都是塑造這個人
[01:17:08.000 --> 01:17:10.000]  發展這些不斷
[01:17:10.000 --> 01:17:12.000]  擴散的力量
[01:17:12.000 --> 01:17:14.000]  就是因為他有延伸的家庭
[01:17:14.000 --> 01:17:16.000]  所以他有機會
[01:17:16.000 --> 01:17:18.000]  一直發展他的照顧
[01:17:18.000 --> 01:17:20.000]  還有他那種
[01:17:20.000 --> 01:17:22.000]  照顧
[01:17:22.000 --> 01:17:24.000]  提攜後輩的潛質
[01:17:24.000 --> 01:17:26.000]  後面的
[01:17:26.000 --> 01:17:28.000]  integrity
[01:17:28.000 --> 01:17:30.000]  即是完整性
[01:17:30.000 --> 01:17:32.000]  是說到
[01:17:32.000 --> 01:17:34.000]  這個人
[01:17:34.000 --> 01:17:36.000]  不單止是延伸的家庭
[01:17:36.000 --> 01:17:38.000]  而是整個人類
[01:17:38.000 --> 01:17:40.000]  整個很多的
[01:17:40.000 --> 01:17:42.000]  世界各國的人
[01:17:42.000 --> 01:17:44.000]  都能夠塑造他
[01:17:44.000 --> 01:17:46.000]  這個人
[01:17:46.000 --> 01:17:48.000]  而他的關心
[01:17:48.000 --> 01:17:50.000]  也達到這麼遠
[01:17:50.000 --> 01:17:52.000]  你發覺
[01:17:52.000 --> 01:17:54.000]  塑造的範疇
[01:17:54.000 --> 01:17:56.000]  越來越大
[01:17:56.000 --> 01:17:58.000]  而很多很多的事情
[01:17:58.000 --> 01:18:00.000]  發生在周圍
[01:18:00.000 --> 01:18:02.000]  都和他直接拉上關係
[01:18:02.000 --> 01:18:04.000]  小朋友直接拉上關係
[01:18:04.000 --> 01:18:06.000]  只是媽媽
[01:18:06.000 --> 01:18:08.000]  雖然這個世界
[01:18:08.000 --> 01:18:10.000]  有幾億人
[01:18:10.000 --> 01:18:12.000]  幾十億人
[01:18:12.000 --> 01:18:14.000]  只是媽媽重要
[01:18:14.000 --> 01:18:16.000]  現在去到65歲
[01:18:16.000 --> 01:18:18.000]  希望每個人
[01:18:18.000 --> 01:18:20.000]  十幾億人都對我有影響
[01:18:20.000 --> 01:18:22.000]  而他們所關注的
[01:18:22.000 --> 01:18:24.000]  都是我所關注
[01:18:24.000 --> 01:18:26.000]  他們所受到的痛苦
[01:18:26.000 --> 01:18:28.000]  也是我會受
[01:18:28.000 --> 01:18:30.000]  他們的喜樂也是我的喜樂
[01:18:30.000 --> 01:18:32.000]  他們的relief也是我的relief
[01:18:32.000 --> 01:18:34.000]  這個人就向外面發展
[01:18:34.000 --> 01:18:36.000]  屬靈的發展
[01:18:36.000 --> 01:18:38.000]  向外
[01:18:38.000 --> 01:18:40.000]  然後慢慢的
[01:18:40.000 --> 01:18:42.000]  在intimacy
[01:18:42.000 --> 01:18:44.000]  就是你和他的identity
[01:18:44.000 --> 01:18:46.000]  達到一個地步
[01:18:46.000 --> 01:18:48.000]  你是願意背起
[01:18:48.000 --> 01:18:50.000]  你自己的十字架
[01:18:50.000 --> 01:18:52.000]  跟隨他
[01:18:52.000 --> 01:18:54.000]  毀身給他的路
[01:18:54.000 --> 01:18:56.000]  他的觀念
[01:18:56.000 --> 01:18:58.000]  去到一個地步
[01:18:58.000 --> 01:19:00.000]  你會照顧他照顧的人
[01:19:00.000 --> 01:19:02.000]  你會去做他做的事
[01:19:02.000 --> 01:19:04.000]  他會不斷的照顧
[01:19:04.000 --> 01:19:06.000]  還有
[01:19:06.000 --> 01:19:08.000]  你的co-labor
[01:19:08.000 --> 01:19:10.000]  就是你會和他一起
[01:19:10.000 --> 01:19:12.000]  去做神認為對的事
[01:19:12.000 --> 01:19:14.000]  這些全部
[01:19:14.000 --> 01:19:16.000]  都是在我們人的發展成熟
[01:19:16.000 --> 01:19:18.000]  裡面
[01:19:18.000 --> 01:19:20.000]  很密切的影響到
[01:19:20.000 --> 01:19:22.000]  屬靈向的發展
[01:19:22.000 --> 01:19:24.000]  然後
[01:19:24.000 --> 01:19:26.000]  你會去
[01:19:26.000 --> 01:19:28.000]  去跟隨他
[01:19:28.000 --> 01:19:30.000]  去做他做的事
[01:19:30.000 --> 01:19:32.000]  這些都是屬靈向的發展
[01:19:32.000 --> 01:19:34.000]  你是被創造的
[01:19:34.000 --> 01:19:36.000]  創造者已經
[01:19:36.000 --> 01:19:38.000]  擺了潛質在你裡面
[01:19:38.000 --> 01:19:40.000]  要你好好定時
[01:19:40.000 --> 01:19:42.000]  或者經過一段時間
[01:19:42.000 --> 01:19:44.000]  就會開花結果
[01:19:44.000 --> 01:19:46.000]  結底一些果
[01:19:46.000 --> 01:19:48.000]  現在我們說
[01:19:48.000 --> 01:19:50.000]  我們這樣清楚知道
[01:19:50.000 --> 01:19:52.000]  其實這些東西和基督
[01:19:52.000 --> 01:19:54.000]  在福音書裡面所要求
[01:19:54.000 --> 01:19:56.000]  或者所說的
[01:19:56.000 --> 01:19:58.000]  那些向度
[01:19:58.000 --> 01:20:00.000]  只不過在我們這個
[01:20:00.000 --> 01:20:02.000]  罪惡的世界有很多
[01:20:02.000 --> 01:20:04.000]  判到我們的東西
[01:20:04.000 --> 01:20:06.000]  令到我們的生命
[01:20:06.000 --> 01:20:08.000]  不能夠好像神創造的
[01:20:08.000 --> 01:20:10.000]  原理計劃裡面
[01:20:10.000 --> 01:20:12.000]  這樣發芽出來
[01:20:12.000 --> 01:20:14.000]  這是一向最帶來的遺憾
[01:20:14.000 --> 01:20:16.000]  基督說
[01:20:16.000 --> 01:20:18.000]  我來是給人生命
[01:20:18.000 --> 01:20:20.000]  而我給他
[01:20:20.000 --> 01:20:22.000]  這個生命
[01:20:22.000 --> 01:20:24.000]  讓他可以對付罪惡
[01:20:24.000 --> 01:20:26.000]  以至罪惡可以
[01:20:26.000 --> 01:20:28.000]  消失
[01:20:28.000 --> 01:20:30.000]  罪性可以
[01:20:30.000 --> 01:20:32.000]  沒有那麼大的控制
[01:20:32.000 --> 01:20:34.000]  罪的行為可以減少
[01:20:34.000 --> 01:20:36.000]  以至這個生命
[01:20:36.000 --> 01:20:38.000]  可以出來更加
[01:20:38.000 --> 01:20:40.000]  豐盛
[01:20:40.000 --> 01:20:42.000]  就好像好土結牙60倍
[01:20:42.000 --> 01:20:44.000]  100倍30倍
[01:20:44.000 --> 01:20:46.000]  這個是豐盛
[01:20:46.000 --> 01:20:48.000]  而這個潛質每個人都有
[01:20:48.000 --> 01:20:50.000]  如果你說
[01:20:50.000 --> 01:20:52.000]  你相信主耶穌基督
[01:20:52.000 --> 01:20:54.000]  你受了洗
[01:20:54.000 --> 01:20:56.000]  更加有
[01:20:56.000 --> 01:20:58.000]  而神的重建力量
[01:20:58.000 --> 01:21:00.000]  已經放在你裡面
[01:21:00.000 --> 01:21:02.000]  重建潛質的力量
[01:21:02.000 --> 01:21:04.000]  已經放在你裡面
[01:21:04.000 --> 01:21:06.000]  視乎你怎樣和他合作
[01:21:06.000 --> 01:21:08.000]  另外
[01:21:08.000 --> 01:21:10.000]  我們說到
[01:21:10.000 --> 01:21:12.000]  這麼多的發展
[01:21:12.000 --> 01:21:14.000]  家庭
[01:21:14.000 --> 01:21:18.000]  家庭就成為了
[01:21:18.000 --> 01:21:20.000]  一個很重要的
[01:21:20.000 --> 01:21:22.000]  家庭
[01:21:22.000 --> 01:21:24.000]  家庭
[01:21:24.000 --> 01:21:26.000]  成為了一個
[01:21:26.000 --> 01:21:28.000]  很重要的因素
[01:21:28.000 --> 01:21:30.000]  我們怎樣看家庭
[01:21:30.000 --> 01:21:32.000]  你會發覺
[01:21:32.000 --> 01:21:34.000]  家庭
[01:21:34.000 --> 01:21:36.000]  在
[01:21:36.000 --> 01:21:38.000]  在那個
[01:21:38.000 --> 01:21:40.000]  人的
[01:21:40.000 --> 01:21:42.000]  屬靈的塑造上
[01:21:42.000 --> 01:21:44.000]  扮演什麼角色
[01:21:44.000 --> 01:21:46.000]  第一個角色
[01:21:46.000 --> 01:21:48.000]  就是他在一個很基本
[01:21:48.000 --> 01:21:50.000]  的地方
[01:21:50.000 --> 01:21:52.000]  一個
[01:21:52.000 --> 01:21:54.000]  基礎的地方
[01:21:54.000 --> 01:21:56.000]  是人
[01:21:56.000 --> 01:21:58.000]  屬靈發展的一個
[01:21:58.000 --> 01:22:00.000]  很基本的地方
[01:22:00.000 --> 01:22:02.000]  除了他學校
[01:22:02.000 --> 01:22:04.000]  人群社會鄰居
[01:22:04.000 --> 01:22:06.000]  是人
[01:22:06.000 --> 01:22:08.000]  屬靈的發展
[01:22:08.000 --> 01:22:10.000]  很基本的地方
[01:22:10.000 --> 01:22:12.000]  所以有很多東西
[01:22:12.000 --> 01:22:14.000]  已經在他六歲以前
[01:22:14.000 --> 01:22:16.000]  很多東西已經放進去了
[01:22:16.000 --> 01:22:18.000]  而
[01:22:18.000 --> 01:22:20.000]  在後期會出現
[01:22:20.000 --> 01:22:22.000]  所以
[01:22:22.000 --> 01:22:24.000]  教幼稚園也好
[01:22:24.000 --> 01:22:26.000]  教小學老師也好
[01:22:26.000 --> 01:22:28.000]  你千萬要看重
[01:22:28.000 --> 01:22:30.000]  自己的職份
[01:22:30.000 --> 01:22:32.000]  因為你在這裡
[01:22:32.000 --> 01:22:34.000]  成為了這個人一個很重要的因素
[01:22:34.000 --> 01:22:36.000]  雖然他家庭
[01:22:36.000 --> 01:22:38.000]  可能會有很多壞的影響
[01:22:38.000 --> 01:22:40.000]  其實你還有很大的力量
[01:22:40.000 --> 01:22:42.000]  將他裡面的模式改變
[01:22:42.000 --> 01:22:44.000]  因為他接觸你
[01:22:44.000 --> 01:22:46.000]  第二
[01:22:46.000 --> 01:22:48.000]  家庭
[01:22:48.000 --> 01:22:50.000]  是一個
[01:22:50.000 --> 01:22:52.000]  教會
[01:22:52.000 --> 01:22:54.000]  Domestic Church
[01:22:54.000 --> 01:22:56.000]  家庭的教會
[01:22:56.000 --> 01:22:58.000]  是將很多宗教的教育
[01:22:58.000 --> 01:23:00.000]  是在家庭
[01:23:00.000 --> 01:23:02.000]  這個範疇裡面
[01:23:02.000 --> 01:23:04.000]  開始的
[01:23:04.000 --> 01:23:06.000]  不是說你每一晚
[01:23:06.000 --> 01:23:08.000]  有家庭崇拜
[01:23:08.000 --> 01:23:10.000]  就是開始的
[01:23:10.000 --> 01:23:12.000]  不需要這樣的
[01:23:12.000 --> 01:23:14.000]  是這個父母怎樣活出
[01:23:14.000 --> 01:23:16.000]  他的價值觀
[01:23:16.000 --> 01:23:18.000]  信念
[01:23:18.000 --> 01:23:20.000]  憑著他做人的方式
[01:23:20.000 --> 01:23:22.000]  憑著他
[01:23:22.000 --> 01:23:24.000]  做事的方法
[01:23:24.000 --> 01:23:26.000]  就已經
[01:23:26.000 --> 01:23:28.000]  傳遞一種宗教的教育
[01:23:28.000 --> 01:23:30.000]  給他的小朋友
[01:23:30.000 --> 01:23:32.000]  父母就很重要
[01:23:32.000 --> 01:23:34.000]  你不要說只是父母
[01:23:34.000 --> 01:23:36.000]  我慢慢會說
[01:23:36.000 --> 01:23:38.000]  那個孩子
[01:23:38.000 --> 01:23:40.000]  都是在家庭裡面
[01:23:40.000 --> 01:23:42.000]  反教育
[01:23:42.000 --> 01:23:44.000]  給父母
[01:23:44.000 --> 01:23:46.000]  因為
[01:23:46.000 --> 01:23:48.000]  父母到了一個地步
[01:23:48.000 --> 01:23:50.000]  他是藉著這個
[01:23:50.000 --> 01:23:52.000]  核心家庭
[01:23:52.000 --> 01:23:54.000]  不斷幫助他發展
[01:23:54.000 --> 01:23:56.000]  所以他的孩子
[01:23:56.000 --> 01:23:58.000]  一樣是在幫助他發展
[01:23:58.000 --> 01:24:00.000]  第三
[01:24:00.000 --> 01:24:04.000]  我們說到
[01:24:04.000 --> 01:24:06.000]  家庭
[01:24:06.000 --> 01:24:08.000]  是一個避難所
[01:24:10.000 --> 01:24:12.000]  怎樣叫避難所
[01:24:12.000 --> 01:24:14.000]  家庭是一個教會
[01:24:14.000 --> 01:24:16.000]  這個教會是將
[01:24:16.000 --> 01:24:18.000]  宗教的教育開始
[01:24:18.000 --> 01:24:20.000]  如果你有這樣的意識
[01:24:20.000 --> 01:24:22.000]  就會開始
[01:24:22.000 --> 01:24:24.000]  如果沒有這樣的意識
[01:24:24.000 --> 01:24:26.000]  你做了也不知道
[01:24:26.000 --> 01:24:28.000]  避難所的意思是什麼
[01:24:28.000 --> 01:24:30.000]  在我們這個熟悉的範疇裡面
[01:24:30.000 --> 01:24:32.000]  很多的罪惡裡面
[01:24:32.000 --> 01:24:34.000]  這些小朋友出去社會
[01:24:34.000 --> 01:24:36.000]  就會受到很多的創傷
[01:24:36.000 --> 01:24:38.000]  很多的東西
[01:24:38.000 --> 01:24:40.000]  會被拿來
[01:24:40.000 --> 01:24:42.000]  溫暖
[01:24:42.000 --> 01:24:44.000]  在我們的世界裡面
[01:24:44.000 --> 01:24:46.000]  如果我們的家庭
[01:24:46.000 --> 01:24:48.000]  可以成為避難所
[01:24:48.000 --> 01:24:50.000]  又有什麼東西可以給予
[01:24:50.000 --> 01:24:52.000]  在我們外面
[01:24:52.000 --> 01:24:54.000]  有很多的競爭
[01:24:54.000 --> 01:24:56.000]  可能這個小朋友
[01:24:56.000 --> 01:24:58.000]  出去被人踩暈了
[01:24:58.000 --> 01:25:00.000]  還有很多人
[01:25:00.000 --> 01:25:02.000]  是要一直
[01:25:02.000 --> 01:25:04.000]  飆青然後按著別人
[01:25:04.000 --> 01:25:06.000]  他出去
[01:25:06.000 --> 01:25:08.000]  被人按著
[01:25:08.000 --> 01:25:10.000]  於是他回來避一避
[01:25:10.000 --> 01:25:12.000]  其實避一避不是說
[01:25:12.000 --> 01:25:14.000]  外面的那些是最重要
[01:25:14.000 --> 01:25:16.000]  而是他的核心的家庭
[01:25:16.000 --> 01:25:18.000]  能夠給予他很多的接納
[01:25:18.000 --> 01:25:20.000]  為什麼他會這麼熱愛家庭
[01:25:20.000 --> 01:25:22.000]  因為他去到那裡
[01:25:22.000 --> 01:25:24.000]  他就會得到治療
[01:25:24.000 --> 01:25:26.000]  在外面
[01:25:26.000 --> 01:25:28.000]  我們有很多的
[01:25:28.000 --> 01:25:30.000]  判斷,很多的要求
[01:25:30.000 --> 01:25:34.000]  很多的
[01:25:34.000 --> 01:25:36.000]  批判
[01:25:36.000 --> 01:25:38.000]  在這裡
[01:25:38.000 --> 01:25:40.000]  我們看看有沒有引導
[01:25:40.000 --> 01:25:42.000]  有沒有一種鼓舞性的
[01:25:42.000 --> 01:25:44.000]  帶著鼓舞性的
[01:25:44.000 --> 01:25:46.000]  催逼,還有
[01:25:46.000 --> 01:25:48.000]  有一些
[01:25:48.000 --> 01:25:50.000]  忍耐的
[01:25:50.000 --> 01:25:52.000]  我們是不斷的鼓勵他
[01:25:52.000 --> 01:25:54.000]  向前
[01:25:54.000 --> 01:25:56.000]  而不是很催逼性的
[01:25:56.000 --> 01:25:58.000]  而是充滿了忍耐的
[01:25:58.000 --> 01:26:00.000]  這些不是容易做的
[01:26:00.000 --> 01:26:02.000]  我現在說的這些
[01:26:02.000 --> 01:26:04.000]  是抗衡條模
[01:26:04.000 --> 01:26:06.000]  究竟
[01:26:06.000 --> 01:26:08.000]  我裡面的行為
[01:26:08.000 --> 01:26:10.000]  我的說話有沒有含有敵意
[01:26:10.000 --> 01:26:12.000]  而我還沒有人可以
[01:26:12.000 --> 01:26:14.000]  得到解決的
[01:26:14.000 --> 01:26:16.000]  於是在我的家庭裡面製造了
[01:26:16.000 --> 01:26:18.000]  很多這種氣氛
[01:26:18.000 --> 01:26:20.000]  和外面有什麼分別
[01:26:20.000 --> 01:26:22.000]  如果和外面沒有分別
[01:26:22.000 --> 01:26:24.000]  他不會覺得家庭是一個避難所
[01:26:24.000 --> 01:26:26.000]  慢慢的,現在我們的家庭
[01:26:26.000 --> 01:26:28.000]  做到一個地步
[01:26:28.000 --> 01:26:30.000]  我們裡面充滿了這些
[01:26:30.000 --> 01:26:32.000]  於是世界成為了那些小孩子的避難所
[01:26:32.000 --> 01:26:34.000]  他們很久都不回家
[01:26:34.000 --> 01:26:36.000]  他們每晚都不想回家
[01:26:36.000 --> 01:26:38.000]  因為父母又吵架
[01:26:38.000 --> 01:26:40.000]  這麼多
[01:26:40.000 --> 01:26:42.000]  這麼多這些
[01:26:42.000 --> 01:26:44.000]  那我不如出去吧
[01:26:44.000 --> 01:26:46.000]  外面的disco還可能很輕鬆
[01:26:46.000 --> 01:26:48.000]  雖然沒有什麼
[01:26:48.000 --> 01:26:50.000]  這些,但都比在那裡
[01:26:50.000 --> 01:26:52.000]  受苦好
[01:26:52.000 --> 01:26:54.000]  在外面很忙
[01:26:54.000 --> 01:26:56.000]  我在這裡可不可以得到
[01:26:56.000 --> 01:26:58.000]  一種休息呢
[01:26:58.000 --> 01:27:00.000]  鬆弛呢
[01:27:00.000 --> 01:27:02.000]  可不可以玩一下呢
[01:27:02.000 --> 01:27:04.000]  這些如果能活出來
[01:27:04.000 --> 01:27:06.000]  你的家庭會成為
[01:27:06.000 --> 01:27:08.000]  一個很神聖的
[01:27:08.000 --> 01:27:10.000]  神聖的
[01:27:10.000 --> 01:27:12.000]  避難所
[01:27:12.000 --> 01:27:14.000]  如果你是包容他的話
[01:27:14.000 --> 01:27:16.000]  他就學會
[01:27:16.000 --> 01:27:18.000]  怎樣有忍耐
[01:27:18.000 --> 01:27:20.000]  如果你鼓勵他
[01:27:20.000 --> 01:27:22.000]  他學會
[01:27:22.000 --> 01:27:24.000]  有信心
[01:27:24.000 --> 01:27:26.000]  你讚美他
[01:27:26.000 --> 01:27:28.000]  他知道
[01:27:28.000 --> 01:27:30.000]  怎樣欣賞別人
[01:27:30.000 --> 01:27:32.000]  他知道怎樣欣賞別人
[01:27:32.000 --> 01:27:34.000]  如果你給他公平
[01:27:34.000 --> 01:27:36.000]  他有正義
[01:27:36.000 --> 01:27:38.000]  如果你給他安全
[01:27:38.000 --> 01:27:40.000]  他會有信任
[01:27:40.000 --> 01:27:42.000]  如果你給他接納
[01:27:42.000 --> 01:27:44.000]  的話
[01:27:44.000 --> 01:27:46.000]  和有愛的話
[01:27:46.000 --> 01:27:48.000]  即是朋友的話
[01:27:48.000 --> 01:27:50.000]  他會
[01:27:50.000 --> 01:27:52.000]  學習
[01:27:52.000 --> 01:27:54.000]  去尋找
[01:27:54.000 --> 01:27:56.000]  愛
[01:27:56.000 --> 01:27:58.000]  如果你給他接納和有愛的話
[01:27:58.000 --> 01:28:00.000]  他就會懂得
[01:28:00.000 --> 01:28:02.000]  在這個罪惡的世界裡
[01:28:02.000 --> 01:28:04.000]  有這麼多杯子的世界裡
