
[00:00:00.000 --> 00:00:08.000]  上個月初我就教一個課程
[01:00:57.800 --> 01:00:59.600]  哇 主你真的在這裡
[01:00:59.600 --> 01:01:00.800]  祂說是啊
[01:01:00.800 --> 01:01:02.500]  我還要進去的
[01:01:02.500 --> 01:01:04.200]  啪就進來了
[01:01:04.200 --> 01:01:05.400]  哇
[01:01:05.400 --> 01:01:06.800]  開心嗎
[01:01:06.800 --> 01:01:10.800]  那我就有一個很大的喜悅在這裡
[01:01:10.800 --> 01:01:12.800]  剛才我也知道有人很喜悅的
[01:01:12.800 --> 01:01:13.700]  是不是
[01:01:13.700 --> 01:01:14.300]  是不是
[01:01:14.300 --> 01:01:15.600]  誰啊
[01:01:15.600 --> 01:01:16.400]  哦
[01:01:16.400 --> 01:01:16.800]  哇
[01:01:16.800 --> 01:01:18.600]  原來有好幾個很喜悅的
[01:01:18.600 --> 01:01:19.200]  是不是
[01:01:19.200 --> 01:01:20.900]  等一下聚會完了
[01:01:20.900 --> 01:01:23.200]  你去訪問他喜悅什麼呢
[01:01:23.200 --> 01:01:25.000]  這個就是什麼
[01:01:25.000 --> 01:01:28.600]  就是見證著主在我們中間
[01:01:28.600 --> 01:01:30.400]  不然我用什麼來聚會呢
[01:01:30.400 --> 01:01:32.500]  我買聚會是敬拜主
[01:01:32.500 --> 01:01:33.400]  對
[01:01:33.400 --> 01:01:34.600]  聚會是敬拜主
[01:01:34.600 --> 01:01:36.200]  這個是對上面的
[01:01:36.200 --> 01:01:37.400]  對不對
[01:01:37.400 --> 01:01:38.200]  但同樣的
[01:01:38.200 --> 01:01:39.400]  當我們敬拜主的時候
[01:01:39.400 --> 01:01:41.400]  主就在我們中間
[01:01:41.400 --> 01:01:42.100]  在我們中間
[01:01:42.100 --> 01:01:43.000]  祂就藉著我們
[01:01:43.000 --> 01:01:47.200]  橫向每一個預備好的器皿
[01:01:47.200 --> 01:01:49.400]  祂給我們禮物
[01:01:49.400 --> 01:01:50.400]  然後
[01:01:50.400 --> 01:01:52.600]  你就去送禮物
[01:01:52.600 --> 01:01:55.000]  呃 給禮物不是給我的
[01:01:55.000 --> 01:01:56.500]  要我送出去的
[01:01:56.500 --> 01:01:57.400]  是不是
[01:01:57.400 --> 01:01:58.700]  你可以送禮物
[01:01:58.700 --> 01:02:00.800]  你覺得好不好
[01:02:00.800 --> 01:02:02.100]  那你送完禮物
[01:02:02.100 --> 01:02:04.700]  你猜你有沒有粉修禮物
[01:02:04.700 --> 01:02:07.000]  啊 你就會有粉修禮物了
[01:02:07.000 --> 01:02:09.800]  這樣最重要的目的
[01:02:09.800 --> 01:02:12.300]  就是建造教會
[01:02:12.300 --> 01:02:14.600]  就是說使教會被建立
[01:02:14.600 --> 01:02:16.700]  因為我剛才已經問過大家了
[01:02:16.700 --> 01:02:18.100]  就是剛才那個
[01:02:18.100 --> 01:02:20.500]  這樣的敬拜和分享
[01:02:20.500 --> 01:02:23.300]  已經很多人被鼓勵了
[01:02:23.300 --> 01:02:24.400]  對不對
[01:02:24.400 --> 01:02:27.100]  那麼那個被鼓勵不是
[01:02:27.100 --> 01:02:28.500]  你說不是的
[01:02:28.500 --> 01:02:30.200]  是要聽到的
[01:02:30.200 --> 01:02:32.100]  所以就要講這麼長
[01:02:32.100 --> 01:02:32.600]  是不是
[01:02:32.600 --> 01:02:34.600]  因為是滿足你要聽到的
[01:02:34.600 --> 01:02:35.500]  但我說真的
[01:02:35.500 --> 01:02:36.400]  我告訴你
[01:02:36.400 --> 01:02:38.400]  敬拜你所領受
[01:02:38.400 --> 01:02:39.500]  所接收的
[01:02:39.500 --> 01:02:40.400]  和你講到
[01:02:40.400 --> 01:02:41.600]  是聽的
[01:02:41.600 --> 01:02:42.800]  是沒有抵觸的
[01:02:42.800 --> 01:02:45.600]  因為它是屬於兩個領域的範疇
[01:02:45.600 --> 01:02:47.600]  譬如我今天要告訴你的事情
[01:02:47.600 --> 01:02:49.400]  全部是經過我的思考的
[01:02:49.400 --> 01:02:50.200]  是不是
[01:02:50.200 --> 01:02:51.600]  就是我要想過的
[01:02:51.600 --> 01:02:53.200]  要有一個條理告訴你
[01:02:53.200 --> 01:02:54.000]  對不對
[01:02:54.000 --> 01:02:54.800]  對不對
[01:02:54.800 --> 01:02:55.500]  是不是
[01:02:55.500 --> 01:02:57.700]  這個是屬於悟性的領域
[01:02:57.700 --> 01:02:58.600]  行不行
[01:02:58.600 --> 01:03:00.100]  而且我今天不是講道
[01:03:00.100 --> 01:03:01.400]  是教道
[01:03:01.400 --> 01:03:02.300]  是教道
[01:03:02.300 --> 01:03:03.900]  就是講一些東西給你聽
[01:03:03.900 --> 01:03:05.600]  講一些原則給你聽
[01:03:05.600 --> 01:03:07.700]  這個是要通過你的悟性的
[01:03:07.700 --> 01:03:09.200]  那麼教道的恩賜
[01:03:09.200 --> 01:03:11.100]  是我眾多恩賜裡面
[01:03:11.100 --> 01:03:13.700]  十大恩賜裡面排第十的
[01:03:13.700 --> 01:03:16.000]  所以我今天是用最弱的恩賜
[01:03:16.000 --> 01:03:17.200]  來跟你講話
[01:03:17.200 --> 01:03:17.900]  是不是
[01:03:17.900 --> 01:03:19.000]  最弱的
[01:03:19.000 --> 01:03:20.200]  但也要教的
[01:03:20.200 --> 01:03:21.800]  有些東西也要教的
[01:03:21.800 --> 01:03:22.900]  讓你清楚
[01:03:22.900 --> 01:03:24.700]  讓你明白
[01:03:24.700 --> 01:03:27.200]  OK
[01:03:27.200 --> 01:03:28.200]  但是
[01:03:28.200 --> 01:03:29.600]  正華
[01:03:29.600 --> 01:03:31.400]  他出來分享的那些
[01:03:31.400 --> 01:03:33.800]  我夠膽告訴你
[01:03:33.800 --> 01:03:34.900]  他用悟性
[01:03:34.900 --> 01:03:37.500]  用廣東話跟你講話
[01:03:37.500 --> 01:03:38.800]  你聽得懂
[01:03:38.800 --> 01:03:42.300]  但他不是屬於他組織出來的
[01:03:42.300 --> 01:03:43.300]  明白嗎
[01:03:43.300 --> 01:03:45.900]  所以那個不是一個悟性的東西
[01:03:45.900 --> 01:03:49.100]  那個是向你的心靈講話的
[01:03:49.100 --> 01:03:50.100]  明白嗎
[01:03:50.100 --> 01:03:52.800]  一個是頭腦的東西
[01:03:52.800 --> 01:03:53.600]  一個是什麼
[01:03:53.600 --> 01:03:54.900]  心靈的東西
[01:03:54.900 --> 01:03:57.000]  兩者有沒有抵觸
[01:03:57.000 --> 01:03:58.400]  沒有抵觸
[01:03:58.400 --> 01:04:00.500]  缺一不可
[01:04:00.500 --> 01:04:02.900]  缺一不可
[01:04:02.900 --> 01:04:05.800]  我可以很誠實地告訴你
[01:04:05.800 --> 01:04:06.600]  二十年之後
[01:04:06.600 --> 01:04:09.400]  我留意到持綱的弟兄姊妹
[01:04:09.400 --> 01:04:13.000]  那個屬靈的體質是不同了
[01:04:13.000 --> 01:04:15.400]  是不同了
[01:04:15.400 --> 01:04:17.000]  那個不同是什麼
[01:04:17.000 --> 01:04:18.200]  那個不同是
[01:04:18.200 --> 01:04:21.000]  你對神的敬畏
[01:04:21.000 --> 01:04:22.800]  是強了
[01:04:22.800 --> 01:04:24.800]  你任何的事
[01:04:24.800 --> 01:04:28.400]  你會比較在意去求問一下主
[01:04:28.400 --> 01:04:31.500]  主啊 是不是這樣
[01:04:31.500 --> 01:04:33.200]  你比較願意
[01:04:33.200 --> 01:04:34.000]  找人
[01:04:34.000 --> 01:04:35.500]  尋找你的好朋友
[01:04:35.500 --> 01:04:37.500]  跟你祈一個什麼
[01:04:37.500 --> 01:04:38.600]  祈一個禱
[01:04:38.600 --> 01:04:40.400]  是不是這樣啊 弟兄姊妹
[01:04:40.400 --> 01:04:41.100]  是不是
[01:04:41.100 --> 01:04:46.700]  甚至你心裡有一個強烈的力量在邀請你
[01:04:46.700 --> 01:04:51.100]  你要明白神的心意
[01:04:51.100 --> 01:04:53.800]  不知道我剛才說的這麼多的元素
[01:04:53.800 --> 01:04:56.800]  你是不是也有其中一個元素呢
[01:04:56.800 --> 01:04:59.500]  在你現在那個屬靈的生命裡
[01:04:59.500 --> 01:05:01.200]  當然四個都有
[01:05:01.200 --> 01:05:03.200]  是沒有律法禁止的
[01:05:03.200 --> 01:05:05.400]  但我剛才說的那幾樣東西
[01:05:05.400 --> 01:05:06.600]  是不是你也有的呢
[01:05:06.600 --> 01:05:08.200]  有沒有啊
[01:05:08.200 --> 01:05:11.200]  呃個頭就可以了 有啊
[01:05:11.200 --> 01:05:12.800]  很重要
[01:05:12.800 --> 01:05:15.700]  因為我們這些在台上
[01:05:15.700 --> 01:05:20.000]  是榮幸地有個機會可以教導人和講道的
[01:05:20.000 --> 01:05:22.000]  是對下面聽的人
[01:05:22.000 --> 01:05:25.200]  你的態度是很明白的
[01:05:25.200 --> 01:05:26.600]  就是你不用告訴我
[01:05:26.600 --> 01:05:27.900]  你講得好和講得不好
[01:05:27.900 --> 01:05:30.800]  你的態度已經告訴我了
[01:05:30.800 --> 01:05:32.500]  你吸不吸收到呢
[01:05:32.500 --> 01:05:35.000]  我知道的
[01:05:35.000 --> 01:05:37.500]  你不用裝你吸收到的
[01:05:37.500 --> 01:05:39.200]  因為沒得裝的
[01:05:39.200 --> 01:05:40.100]  為什麼呢
[01:05:40.100 --> 01:05:42.500]  去演講就可以了
[01:05:42.500 --> 01:05:44.200]  但是在聚會裡面
[01:05:44.200 --> 01:05:46.800]  特別是經常面對不同的群體
[01:05:46.800 --> 01:05:48.200]  不同的回眾
[01:05:48.200 --> 01:05:50.900]  哇 有些是講不下去的
[01:05:50.900 --> 01:05:52.900]  講不下去的
[01:05:52.900 --> 01:05:55.100]  但有些是不知道為什麼
[01:05:55.100 --> 01:05:56.700]  我本來很累的
[01:05:56.700 --> 01:05:58.500]  但講著講著 簡直是
[01:05:58.500 --> 01:06:00.100]  整個生猛了
[01:06:00.100 --> 01:06:00.900]  為什麼
[01:06:00.900 --> 01:06:02.500]  因為他的靈
[01:06:02.500 --> 01:06:04.800]  在和我的靈同步
[01:06:04.800 --> 01:06:07.600]  所以我講道不只是慰養他們
[01:06:07.600 --> 01:06:08.300]  同樣的
[01:06:08.300 --> 01:06:11.400]  他們那種裡面的學生
[01:06:11.400 --> 01:06:13.400]  都在慰養我
[01:06:13.400 --> 01:06:15.100]  啊 所以你就發現
[01:06:15.100 --> 01:06:17.400]  原來聚集這麼重要的
[01:06:17.400 --> 01:06:20.000]  原來我在這裡是這麼大影響力的
[01:06:20.000 --> 01:06:20.700]  所以弟兄姊妹
[01:06:20.700 --> 01:06:21.900]  我就會鼓勵你了
[01:06:21.900 --> 01:06:23.000]  鼓勵你什麼呢
[01:06:23.000 --> 01:06:23.500]  喂
[01:06:23.500 --> 01:06:24.800]  那我們來聚會的時候
[01:06:24.800 --> 01:06:26.600]  我們就要做好一些什麼
[01:06:26.600 --> 01:06:27.800]  我們就要做好一些
[01:06:27.800 --> 01:06:29.800]  我們自己應該有的準備了
[01:06:29.800 --> 01:06:30.500]  是不是
[01:06:30.500 --> 01:06:37.100]  他怎麼講都講不完啊 主
[01:06:37.100 --> 01:06:40.200]  因此我們可以說
[01:06:40.200 --> 01:06:41.200]  那個功用
[01:06:41.200 --> 01:06:42.100]  那個功用是什麼
[01:06:42.100 --> 01:06:43.300]  我們看一節聖經
[01:06:43.300 --> 01:06:45.300]  就是十二章的七節
[01:06:45.300 --> 01:06:47.100]  十二章的七節
[01:06:47.100 --> 01:06:48.100]  好 請一起讀
[01:06:48.100 --> 01:06:51.800]  請
[01:06:51.800 --> 01:06:52.400]  好了
[01:06:52.400 --> 01:06:54.900]  聖靈顯在各人的身上
[01:06:54.900 --> 01:06:57.000]  所以由你們去到一個什麼
[01:06:57.000 --> 01:06:57.500]  各人
[01:06:57.500 --> 01:06:58.700]  清楚了 是不是
[01:06:58.700 --> 01:06:59.100]  各人
[01:06:59.100 --> 01:07:00.300]  就是每一個人
[01:07:00.300 --> 01:07:01.200]  對不對
[01:07:01.200 --> 01:07:03.700]  所以你跟隔壁的人說一聲
[01:07:03.700 --> 01:07:05.100]  對不起
[01:07:05.100 --> 01:07:08.800]  我沒有好好地發揮我的功用
[01:07:08.800 --> 01:07:09.500]  是不是
[01:07:09.500 --> 01:07:10.100]  對不起
[01:07:10.100 --> 01:07:11.800]  我沒有好好地發揮我的功用
[01:07:11.800 --> 01:07:14.300]  所以如果我們發揮好我們的功用
[01:07:14.300 --> 01:07:16.900]  我們的聚會是很什麼
[01:07:16.900 --> 01:07:18.600]  很豐富的
[01:07:18.600 --> 01:07:19.300]  行不行
[01:07:19.300 --> 01:07:20.600]  行不行
[01:07:20.600 --> 01:07:22.100]  所以不要只是來來去去
[01:07:22.100 --> 01:07:24.000]  那幾個人出來分享
[01:07:24.000 --> 01:07:24.800]  多一點
[01:07:24.800 --> 01:07:25.700]  豐富一點
[01:07:25.700 --> 01:07:29.300]  使得每一個人都有機會去吸收
[01:07:29.300 --> 01:07:31.500]  我們會說每一次的聚會
[01:07:31.500 --> 01:07:34.300]  其實都是聖靈在我們中間
[01:07:34.300 --> 01:07:35.900]  當我們眾人聚集的時候
[01:07:35.900 --> 01:07:37.700]  彰顯在我們眾人身上
[01:07:37.700 --> 01:07:38.700]  行不行
[01:07:38.700 --> 01:07:40.200]  老實說
[01:07:40.200 --> 01:07:43.200]  其實如果這個聚集要豐富的話
[01:07:43.200 --> 01:07:47.600]  你的小組才有集體聆聽
[01:07:47.600 --> 01:07:50.800]  如果你的小組是進行一個四個W的話
[01:07:50.800 --> 01:07:53.500]  我就告訴你
[01:07:53.500 --> 01:07:56.500]  在那裡去奉行什麼
[01:07:56.500 --> 01:07:58.400]  聚集就集體聆聽
[01:07:58.400 --> 01:07:59.800]  是最寶貴的
[01:07:59.800 --> 01:08:02.600]  因為那裡是可以最多人落實的
[01:08:02.600 --> 01:08:03.300]  行不行
[01:08:03.300 --> 01:08:03.800]  好
[01:08:03.800 --> 01:08:05.000]  現在下來了
[01:08:05.000 --> 01:08:05.900]  我們就看一下
[01:08:05.900 --> 01:08:08.200]  我們必須要掌握的原則
[01:08:08.200 --> 01:08:09.300]  快一點
[01:08:09.300 --> 01:08:10.800]  好
[01:08:10.800 --> 01:08:13.500]  第一個我們必須要掌握的原則就是
[01:08:13.500 --> 01:08:13.900]  什麼
[01:08:13.900 --> 01:08:15.900]  當你出來分享的時候
[01:08:15.900 --> 01:08:16.600]  第一
[01:08:16.600 --> 01:08:18.800]  必須是大家什麼
[01:08:18.800 --> 01:08:20.500]  理解的
[01:08:20.500 --> 01:08:22.100]  所以你不可以什麼
[01:08:22.100 --> 01:08:24.200]  有人說他領受一段聖經
[01:08:24.200 --> 01:08:25.600]  就走出來
[01:08:25.600 --> 01:08:28.800]  讀那段聖經讀得很長
[01:08:28.800 --> 01:08:30.500]  很巧口
[01:08:30.500 --> 01:08:31.300]  哇
[01:08:31.300 --> 01:08:34.500]  就算你是一個很偉大的朗誦家
[01:08:34.500 --> 01:08:36.000]  那其實
[01:08:36.000 --> 01:08:38.400]  別人也未必能夠吸收得到
[01:08:38.400 --> 01:08:39.000]  是不是
[01:08:39.000 --> 01:08:41.500]  或者你霸佔著那個時間
[01:08:41.500 --> 01:08:42.400]  是什麼
[01:08:42.400 --> 01:08:44.400]  是超過幾分鐘
[01:08:44.400 --> 01:08:46.900]  那其他弟兄姊妹沒有了
[01:08:46.900 --> 01:08:48.700]  那你又霸佔那麼久
[01:08:48.700 --> 01:08:51.400]  其實你是可以不給我那麼久的
[01:08:51.400 --> 01:08:53.400]  你下次叫我來講十分鐘
[01:08:53.400 --> 01:08:54.500]  那就好一點
[01:08:54.500 --> 01:08:56.100]  你說是嗎 到你說了算
[01:08:56.100 --> 01:08:57.100]  到我們說了算
[01:08:57.100 --> 01:08:58.300]  你可以說了算的
[01:08:58.300 --> 01:08:59.400]  你試試看
[01:08:59.400 --> 01:09:02.000]  (笑)
[01:09:02.000 --> 01:09:03.400]  是不是
[01:09:03.400 --> 01:09:05.600]  所以是要大家理解的
[01:09:05.600 --> 01:09:07.400]  第二個原則是什麼呢
[01:09:07.400 --> 01:09:10.400]  第二個原則你是必須要建立別人的
[01:09:10.400 --> 01:09:12.000]  必須要建立別人的
[01:09:12.000 --> 01:09:13.200]  那其實呢
[01:09:13.200 --> 01:09:14.400]  很有趣的
[01:09:14.400 --> 01:09:17.400]  在新約教會你發現
[01:09:17.400 --> 01:09:19.900]  罵人的東西不是很多
[01:09:19.900 --> 01:09:21.200]  新約聖經
[01:09:21.200 --> 01:09:22.300]  但如果你看舊約
[01:09:22.300 --> 01:09:24.700]  翻開每一卷的《善自恕》
[01:09:24.700 --> 01:09:26.400]  都幾乎是什麼
[01:09:26.400 --> 01:09:27.100]  罵你的
[01:09:27.100 --> 01:09:28.000]  罵到你怎樣
[01:09:28.000 --> 01:09:30.900]  你再不悔改你死定了
[01:09:30.900 --> 01:09:31.800]  是不是
[01:09:31.800 --> 01:09:32.500]  好
[01:09:32.500 --> 01:09:33.400]  那為什麼呢
[01:09:33.400 --> 01:09:34.300]  我經常思想
[01:09:34.300 --> 01:09:35.500]  為什麼呢
[01:09:35.500 --> 01:09:38.000]  好像新約鬆很多
[01:09:38.000 --> 01:09:40.300]  你覺得新約是不是鬆很多
[01:09:40.300 --> 01:09:41.700]  我第一次想
[01:09:41.700 --> 01:09:42.900]  好像新約鬆很多
[01:09:42.900 --> 01:09:44.200]  好像不罵人
[01:09:44.200 --> 01:09:46.500]  主跟我說什麼新約鬆很多
[01:09:46.500 --> 01:09:49.900]  你有沒有看到教會一開始就死人
[01:09:49.900 --> 01:09:51.200]  有沒有
[01:09:51.200 --> 01:09:53.000]  但是在舊約
[01:09:53.000 --> 01:09:55.500]  聖殿裏面其實沒有人死過
[01:09:55.500 --> 01:09:57.100]  雖然預備有人死
[01:09:57.100 --> 01:09:58.300]  不過沒有人死過
[01:09:58.300 --> 01:10:01.200]  聖殿的大祭司沒有人死過在聖殿裏面
[01:10:01.200 --> 01:10:02.200]  你明白嗎
[01:10:02.200 --> 01:10:04.600]  所以不是新約就鬆一些
[01:10:04.600 --> 01:10:06.100]  不過是明顯地
[01:10:06.100 --> 01:10:07.600]  氣氛是不同的
[01:10:07.600 --> 01:10:09.700]  舊約你看的那些先知
[01:10:09.700 --> 01:10:11.100]  很多都是責備你的
[01:10:11.100 --> 01:10:12.000]  對不對
[01:10:12.000 --> 01:10:14.900]  為什麼新約不責備我們呢
[01:10:14.900 --> 01:10:18.700]  你會發現新約鼓勵弟兄姊妹
[01:10:18.700 --> 01:10:21.600]  彼此勸勉
[01:10:21.600 --> 01:10:23.700]  對不對
[01:10:23.700 --> 01:10:28.500]  他有沒有叫你彼此對罵
[01:10:28.500 --> 01:10:29.500]  罵你
[01:10:29.500 --> 01:10:30.700]  罵醒你
[01:10:30.700 --> 01:10:33.100]  因為你不懂做人
[01:10:33.100 --> 01:10:35.500]  這是什麼角色
[01:10:35.500 --> 01:10:36.100]  罵你
[01:10:36.100 --> 01:10:36.700]  罵醒你
[01:10:36.700 --> 01:10:37.700]  因為你不懂做人
[01:10:37.700 --> 01:10:39.100]  這是什麼角色
[01:10:39.100 --> 01:10:41.200]  媽媽Hannifah說的
[01:10:41.200 --> 01:10:42.400]  你也是媽媽
[01:10:42.400 --> 01:10:44.100]  你不是經常罵你兩個兒女
[01:10:44.100 --> 01:10:45.000]  罵醒他們
[01:10:45.000 --> 01:10:46.500]  那你記住了
[01:10:46.500 --> 01:10:48.000]  罵不醒的
[01:10:48.000 --> 01:10:50.200]  越罵越什麼
[01:10:50.200 --> 01:10:51.500]  越罵越糊塗
[01:10:51.500 --> 01:10:54.100]  你就是
[01:10:54.100 --> 01:10:55.200]  如果爸爸媽媽不罵你
[01:10:55.200 --> 01:10:57.400]  你可能精靈很多
[01:10:57.400 --> 01:10:59.200]  是不是
[01:10:59.200 --> 01:11:00.900]  如果罵得醒人
[01:11:00.900 --> 01:11:02.700]  醒了很多
[01:11:02.700 --> 01:11:04.900]  那是不是不需要教導呢
[01:11:04.900 --> 01:11:07.000]  要教導
[01:11:07.000 --> 01:11:09.100]  教導是不是等於責備呢
[01:11:09.100 --> 01:11:10.600]  有責備的成分
[01:11:10.600 --> 01:11:12.700]  但是不是等於罵呢
[01:11:12.700 --> 01:11:13.900]  不等於罵
[01:11:13.900 --> 01:11:18.000]  罵多一點情緒的發洩
[01:11:18.000 --> 01:11:20.400]  我發現在新約裡面
[01:11:20.400 --> 01:11:22.200]  他經常叫我們說什麼
[01:11:22.200 --> 01:11:24.200]  造就人的說話
[01:11:24.200 --> 01:11:25.900]  建立人的說話
[01:11:25.900 --> 01:11:26.500]  是不是
[01:11:26.500 --> 01:11:27.800]  為什麼會這樣
[01:11:27.800 --> 01:11:28.900]  因為
[01:11:28.900 --> 01:11:31.600]  有一個很重要的元素是我
[01:11:31.600 --> 01:11:32.700]  一直思考
[01:11:32.700 --> 01:11:34.300]  思考這麼多十年
[01:11:34.300 --> 01:11:35.400]  明白的
[01:11:35.400 --> 01:11:37.000]  在舊約
[01:11:37.000 --> 01:11:38.000]  神的靈
[01:11:38.000 --> 01:11:39.700]  只是選擇性
[01:11:39.700 --> 01:11:41.800]  住在少數人的身上
[01:11:41.800 --> 01:11:44.000]  同意嗎
[01:11:44.000 --> 01:11:45.800]  所以那些先知
[01:11:45.800 --> 01:11:48.500]  是夜話如柱說
[01:11:48.500 --> 01:11:49.400]  是不是
[01:11:49.400 --> 01:11:50.700]  很厲害的
[01:11:50.700 --> 01:11:52.100]  你試一下出來說
[01:11:52.100 --> 01:11:54.900]  夜話如柱說
[01:11:54.900 --> 01:11:56.300]  我們馬上告訴你
[01:11:56.300 --> 01:11:58.800]  你不用這樣說
[01:11:58.800 --> 01:12:01.700]  你說我有一個領袖就可以了
[01:12:01.700 --> 01:12:02.700]  是不是
[01:12:02.700 --> 01:12:04.500]  為什麼新約不可以說
[01:12:04.500 --> 01:12:06.200]  夜話如柱說
[01:12:06.200 --> 01:12:08.300]  在你未被教會
[01:12:08.300 --> 01:12:10.700]  全教會公認你是先知的時候
[01:12:10.700 --> 01:12:13.700]  你是不可以這樣說話的
[01:12:13.700 --> 01:12:18.100]  當全教會公認你是先知了
[01:12:18.100 --> 01:12:21.700]  你有可能可以這樣說話
[01:12:21.700 --> 01:12:24.100]  還要在一個團隊的保護下
[01:12:24.100 --> 01:12:25.100]  你可以這樣說話
[01:12:25.100 --> 01:12:26.700]  為什麼呢
[01:12:26.700 --> 01:12:27.800]  簡單的說
[01:12:27.800 --> 01:12:30.600]  剛才說新約教會是誕生在什麼
[01:12:30.600 --> 01:12:34.100]  在聖靈主動的催生下
[01:12:34.100 --> 01:12:36.600]  所以聖靈住在我們裡面
[01:12:36.600 --> 01:12:40.100]  是不是每一個人都有
[01:12:40.100 --> 01:12:41.700]  所以我告訴你
[01:12:41.700 --> 01:12:46.700]  新約教會的本質是先知性
[01:12:46.700 --> 01:12:48.000]  明不明白
[01:12:48.000 --> 01:12:49.900]  就是
[01:12:49.900 --> 01:12:50.900]  你聽到聲音
[01:12:50.900 --> 01:12:52.600]  我也聽到
[01:12:52.600 --> 01:12:53.800]  你明白神的心意
[01:12:53.800 --> 01:12:55.500]  我也可以明白
[01:12:55.500 --> 01:12:58.700]  就是說這不是一個特權的東西
[01:12:58.700 --> 01:13:00.400]  行不行
[01:13:00.400 --> 01:13:01.900]  不是特權的東西
[01:13:01.900 --> 01:13:04.300]  人人都可以有的
[01:13:04.300 --> 01:13:07.500]  因為我們的本質就是這樣的東西
[01:13:07.500 --> 01:13:09.600]  所以新約教會
[01:13:09.600 --> 01:13:12.100]  不靈因是問題
[01:13:12.100 --> 01:13:16.000]  因為你本身就擁有先知性在
[01:13:16.000 --> 01:13:19.100]  你本身就擁有先知性在
[01:13:19.100 --> 01:13:21.200]  整個新約教會
[01:13:21.200 --> 01:13:23.000]  是需要先知性
[01:13:23.000 --> 01:13:24.500]  你說哇
[01:13:24.500 --> 01:13:26.700]  先知性就是什麼都可以
[01:13:26.700 --> 01:13:28.300]  不用理會腦子在想什麼
[01:13:28.300 --> 01:13:30.500]  不是
[01:13:30.500 --> 01:13:33.800]  那個橫向的聆聽是重要的
[01:13:33.800 --> 01:13:35.800]  這些我們容後下一次
[01:13:35.800 --> 01:13:39.000]  我們會再說橫向的聆聽應該是怎樣
[01:13:39.000 --> 01:13:42.400]  但是它本身是具備有先知性
[01:13:42.400 --> 01:13:43.200]  就是說
[01:13:43.200 --> 01:13:44.200]  如果你祈禱
[01:13:44.200 --> 01:13:45.600]  你應該有先知性
[01:13:45.600 --> 01:13:46.500]  如果你傳福音
[01:13:46.500 --> 01:13:47.800]  你應該有先知性
[01:13:47.800 --> 01:13:48.500]  如果你教導
[01:13:48.500 --> 01:13:49.800]  你應該有先知性
[01:13:49.800 --> 01:13:51.600]  如果你牧羊
[01:13:51.600 --> 01:13:52.700]  你應該有先知性
[01:13:52.700 --> 01:13:53.900]  你明白嗎
[01:13:53.900 --> 01:13:55.800]  就是說先知性的意思是
[01:13:55.800 --> 01:13:58.700]  你能夠下載神的心意
[01:13:58.700 --> 01:14:02.200]  並且在此刻幫助這個人
[01:14:02.200 --> 01:14:03.600]  因此我們聚集的時候
[01:14:03.600 --> 01:14:05.800]  我們剛才那一個鐘
[01:14:05.800 --> 01:14:07.600]  裡面是具有什麼
[01:14:07.600 --> 01:14:09.000]  先知性
[01:14:09.000 --> 01:14:11.500]  其中一個是它告訴你
[01:14:11.500 --> 01:14:15.300]  神國的Tsunami正在來
[01:14:15.300 --> 01:14:17.100]  很小的浪正在來
[01:14:17.100 --> 01:14:18.900]  你要預備好
[01:14:18.900 --> 01:14:21.900]  它會成為一個很大的Tsunami
[01:14:21.900 --> 01:14:24.400]  你歡迎它嗎
[01:14:24.400 --> 01:14:25.200]  OK
[01:14:25.200 --> 01:14:26.100]  可以嗎
[01:14:26.100 --> 01:14:26.700]  可以
[01:14:26.700 --> 01:14:27.400]  好
[01:14:27.400 --> 01:14:31.300]  下去了
[01:14:31.300 --> 01:14:32.900]  第三
[01:14:32.900 --> 01:14:36.700]  應該是當下領受的
[01:14:36.700 --> 01:14:41.500]  如果你在家裡有領受
[01:14:41.500 --> 01:14:43.000]  上個禮拜有領受
[01:14:43.000 --> 01:14:45.700]  讀聖經有領受
[01:14:45.700 --> 01:14:48.800]  你準備這個禮拜來這裡分享
[01:14:48.800 --> 01:14:50.900]  我告訴你是不對的
[01:14:50.900 --> 01:14:53.400]  你讀聖經有領受是你的事
[01:14:53.400 --> 01:14:54.900]  如果是這樣
[01:14:54.900 --> 01:14:58.200]  蕭明濠應該每個禮拜都出來分享
[01:14:58.200 --> 01:15:00.900]  因為他讀聖經經常有什麼
[01:15:00.900 --> 01:15:02.300]  有領受的
[01:15:02.300 --> 01:15:03.900]  我們在說
[01:15:03.900 --> 01:15:05.900]  那個聚會的時候
[01:15:05.900 --> 01:15:08.500]  那個先知性是當下
[01:15:08.500 --> 01:15:10.800]  在那一刻的領受
[01:15:10.800 --> 01:15:12.500]  然後你就出來什麼
[01:15:12.500 --> 01:15:13.300]  分享
[01:15:13.300 --> 01:15:14.300]  可以嗎
[01:15:14.300 --> 01:15:15.300]  那個分享
[01:15:15.300 --> 01:15:17.500]  你當然要想一想
[01:15:17.500 --> 01:15:18.800]  是你自己的
[01:15:18.800 --> 01:15:22.100]  還是神叫這個會眾全部得到
[01:15:22.100 --> 01:15:23.000]  好
[01:15:23.000 --> 01:15:24.100]  再下去
[01:15:24.100 --> 01:15:28.000]  有關謊言的必須
[01:15:28.000 --> 01:15:31.800]  講謊言是為了造就靈
[01:15:31.800 --> 01:15:37.900]  他剛才很大聲用我們聽得懂的謊言
