
[00:00:00.000 --> 00:00:01.940]  奉旨命名帶去尖端平安
[00:53:39.840 --> 00:53:41.840]  埃及軍北上託付亞述國
[00:53:41.840 --> 00:53:43.840]  埃及軍北上託付亞述國
[00:53:43.840 --> 00:53:45.840]  埃及軍北上託付亞述國
[00:53:45.840 --> 00:53:47.840]  埃及軍北上託付亞述國
[00:53:47.840 --> 00:53:49.840]  埃及軍北上託付亞述國
[00:53:49.840 --> 00:53:51.840]  埃及軍北上託付亞述國
[00:53:51.840 --> 00:53:53.840]  埃及軍北上託付亞述國
[00:53:53.840 --> 00:53:55.840]  埃及軍北上託付亞述國
[00:53:55.840 --> 00:53:57.840]  埃及軍北上託付亞述國
[00:53:57.840 --> 00:53:59.840]  埃及軍北上託付亞述國
[00:53:59.840 --> 00:54:01.840]  埃及軍北上託付亞述國
[00:54:01.840 --> 00:54:03.840]  埃及軍北上託付亞述國
[00:54:03.840 --> 00:54:05.840]  埃及軍北上託付亞述國
[00:54:05.840 --> 00:54:07.840]  埃及軍北上託付亞述國
[00:54:07.840 --> 00:54:09.840]  埃及軍北上託付亞述國
[00:54:09.840 --> 00:54:11.840]  埃及軍北上託付亞述國
[00:54:11.840 --> 00:54:13.840]  埃及軍北上託付亞述國
[00:54:13.840 --> 00:54:15.840]  埃及軍北上託付亞述國
[00:54:15.840 --> 00:54:17.840]  埃及軍北上託付亞述國
[00:54:17.840 --> 00:54:19.840]  埃及軍北上託付亞述國
[00:54:19.840 --> 00:54:21.840]  埃及軍北上託付亞述國
[00:54:21.840 --> 00:54:23.840]  埃及軍北上託付亞述國
[00:54:23.840 --> 00:54:25.840]  埃及軍北上託付亞述國
[00:54:25.840 --> 00:54:27.840]  埃及軍北上託付亞述國
[00:54:27.840 --> 00:54:29.840]  埃及軍北上託付亞述國
[00:54:29.840 --> 00:54:31.840]  埃及軍北上託付亞述國
[00:54:31.840 --> 00:54:33.840]  埃及軍北上託付亞述國
[00:54:33.840 --> 00:54:35.840]  埃及軍北上託付亞述國
[00:54:35.840 --> 00:54:37.840]  埃及軍北上託付亞述國
[00:54:37.840 --> 00:54:39.840]  埃及軍北上託付亞述國
[00:54:39.840 --> 00:54:41.840]  埃及軍北上託付亞述國
[00:54:41.840 --> 00:54:43.840]  埃及軍北上託付亞述國
[00:54:43.840 --> 00:54:45.840]  埃及軍北上託付亞述國
[00:54:45.840 --> 00:54:47.840]  埃及軍北上託付亞述國
[00:54:47.840 --> 00:54:49.840]  埃及軍北上託付亞述國
[00:54:49.840 --> 00:54:51.840]  埃及軍北上託付亞述國
[00:54:51.840 --> 00:54:53.840]  埃及軍北上託付亞述國
[00:54:53.840 --> 00:54:55.840]  埃及軍北上託付亞述國
[00:54:55.840 --> 00:54:57.840]  埃及軍北上託付亞述國
[00:54:57.840 --> 00:54:59.840]  埃及軍北上託付亞述國
[00:54:59.840 --> 00:55:01.840]  埃及軍北上託付亞述國
[00:55:01.840 --> 00:55:03.840]  埃及軍北上託付亞述國
[00:55:03.840 --> 00:55:05.840]  埃及軍北上託付亞述國
[00:55:05.840 --> 00:55:07.840]  埃及軍北上託付亞述國
[00:55:07.840 --> 00:55:09.840]  埃及軍北上託付亞述國
[00:55:09.840 --> 00:55:11.840]  埃及軍北上託付亞述國
[00:55:11.840 --> 00:55:13.840]  埃及軍北上託付亞述國
[00:55:13.840 --> 00:55:15.840]  埃及軍北上託付亞述國
[00:55:15.840 --> 00:55:17.840]  埃及軍北上託付亞述國
[00:55:17.840 --> 00:55:19.840]  埃及軍北上託付亞述國
[00:55:19.840 --> 00:55:21.840]  埃及軍北上託付亞述國
[00:55:21.840 --> 00:55:23.840]  埃及軍北上託付亞述國
[00:55:23.840 --> 00:55:25.840]  埃及軍北上託付亞述國
[00:55:25.840 --> 00:55:27.840]  埃及軍北上託付亞述國
[00:55:27.840 --> 00:55:29.840]  埃及軍北上託付亞述國
[00:55:29.840 --> 00:55:31.840]  埃及軍北上託付亞述國
[00:55:31.840 --> 00:55:33.840]  埃及軍北上託付亞述國
[00:55:33.840 --> 00:55:35.840]  埃及軍北上託付亞述國
[00:55:35.840 --> 00:55:37.840]  埃及軍北上託付亞述國
[00:55:37.840 --> 00:55:39.840]  埃及軍北上託付亞述國
[00:55:39.840 --> 00:55:41.840]  埃及軍北上託付亞述國
[00:55:41.840 --> 00:55:43.840]  埃及軍北上託付亞述國
[00:55:43.840 --> 00:55:45.840]  埃及軍北上託付亞述國
[00:55:45.840 --> 00:55:47.840]  埃及軍北上託付亞述國
[00:55:47.840 --> 00:55:49.840]  埃及軍北上託付亞述國
[00:55:49.840 --> 00:55:51.840]  埃及軍北上託付亞述國
[00:55:51.840 --> 00:55:53.840]  埃及軍北上託付亞述國
[00:55:53.840 --> 00:55:55.840]  埃及軍北上託付亞述國
[00:55:55.840 --> 00:55:57.840]  埃及軍北上託付亞述國
[00:55:57.840 --> 00:55:59.840]  埃及軍北上託付亞述國
[00:55:59.840 --> 00:56:01.840]  埃及軍北上託付亞述國
[00:56:01.840 --> 00:56:03.840]  埃及軍北上託付亞述國
[00:56:03.840 --> 00:56:05.840]  埃及軍北上託付亞述國
[00:56:05.840 --> 00:56:07.840]  埃及軍北上託付亞述國
[00:56:07.840 --> 00:56:09.840]  埃及軍北上託付亞述國
[00:56:09.840 --> 00:56:11.840]  埃及軍北上託付亞述國
[00:56:11.840 --> 00:56:13.840]  埃及軍北上託付亞述國
[00:56:13.840 --> 00:56:15.840]  埃及軍北上託付亞述國
[00:56:15.840 --> 00:56:17.840]  埃及軍北上託付亞述國
[00:56:17.840 --> 00:56:19.840]  埃及軍北上託付亞述國
[00:56:19.840 --> 00:56:21.840]  埃及軍北上託付亞述國
[00:56:21.840 --> 00:56:23.840]  埃及軍北上託付亞述國
[00:56:23.840 --> 00:56:25.840]  埃及軍北上託付亞述國
[00:56:25.840 --> 00:56:27.840]  埃及軍北上託付亞述國
[00:56:27.840 --> 00:56:29.840]  埃及軍北上託付亞述國
[00:56:29.840 --> 00:56:31.840]  埃及軍北上託付亞述國
[00:56:31.840 --> 00:56:33.840]  埃及軍北上託付亞述國
[00:56:33.840 --> 00:56:35.840]  埃及軍北上託付亞述國
[00:56:35.840 --> 00:56:37.840]  埃及軍北上託付亞述國
[00:56:37.840 --> 00:56:39.840]  埃及軍北上託付亞述國
[00:56:39.840 --> 00:56:41.840]  埃及軍北上託付亞述國
[00:56:41.840 --> 00:56:43.840]  埃及軍北上託付亞述國
[00:56:43.840 --> 00:56:45.840]  埃及軍北上託付亞述國
[00:56:45.840 --> 00:56:47.840]  埃及軍北上託付亞述國
[00:56:47.840 --> 00:56:49.840]  埃及軍北上託付亞述國
[00:56:49.840 --> 00:56:51.840]  埃及軍北上託付亞述國
[00:56:51.840 --> 00:56:53.840]  埃及軍北上託付亞述國
[00:56:53.840 --> 00:56:55.840]  埃及軍北上託付亞述國
[00:56:55.840 --> 00:56:57.840]  埃及軍北上託付亞述國
[00:56:57.840 --> 00:56:59.840]  埃及軍北上託付亞述國
[00:56:59.840 --> 00:57:01.840]  埃及軍北上託付亞述國
[00:57:01.840 --> 00:57:03.840]  埃及軍北上託付亞述國
[00:57:03.840 --> 00:57:05.840]  埃及軍北上託付亞述國
[00:57:05.840 --> 00:57:07.840]  埃及軍北上託付亞述國
[00:57:07.840 --> 00:57:09.840]  埃及軍北上託付亞述國
[00:57:09.840 --> 00:57:11.840]  埃及軍北上託付亞述國
[00:57:11.840 --> 00:57:13.840]  埃及軍北上託付亞述國
[00:57:13.840 --> 00:57:15.840]  埃及軍北上託付亞述國
[00:57:15.840 --> 00:57:17.840]  埃及軍北上託付亞述國
[00:57:17.840 --> 00:57:19.840]  埃及軍北上託付亞述國
[00:57:19.840 --> 00:57:21.840]  埃及軍北上託付亞述國
[00:57:21.840 --> 00:57:23.840]  埃及軍北上託付亞述國
[00:57:23.840 --> 00:57:25.840]  埃及軍北上託付亞述國
[00:57:25.840 --> 00:57:27.840]  埃及軍北上託付亞述國
[00:57:27.840 --> 00:57:29.840]  埃及軍北上託付亞述國
[00:57:29.840 --> 00:57:31.840]  埃及軍北上託付亞述國
[00:57:31.840 --> 00:57:33.840]  埃及軍北上託付亞述國
[00:57:33.840 --> 00:57:35.840]  埃及軍北上託付亞述國
[00:57:35.840 --> 00:57:37.840]  埃及軍北上託付亞述國
[00:57:37.840 --> 00:57:39.840]  埃及軍北上託付亞述國
[00:57:39.840 --> 00:57:41.840]  埃及軍北上託付亞述國
[00:57:41.840 --> 00:57:43.840]  埃及軍北上託付亞述國
[00:57:43.840 --> 00:57:45.840]  埃及軍北上託付亞述國
[00:57:45.840 --> 00:57:47.840]  埃及軍北上託付亞述國
[00:57:47.840 --> 00:57:49.840]  埃及軍北上託付亞述國
[00:57:49.840 --> 00:57:51.840]  埃及軍北上託付亞述國
[00:57:51.840 --> 00:57:53.840]  埃及軍北上託付亞述國
[00:57:53.840 --> 00:57:55.840]  埃及軍北上託付亞述國
[00:57:55.840 --> 00:57:57.840]  埃及軍北上託付亞述國
[00:57:57.840 --> 00:57:59.840]  埃及軍北上託付亞述國
[00:57:59.840 --> 00:58:01.840]  埃及軍北上託付亞述國
[00:58:01.840 --> 00:58:03.840]  埃及軍北上託付亞述國
[00:58:03.840 --> 00:58:05.840]  埃及軍北上託付亞述國
[00:58:05.840 --> 00:58:07.840]  埃及軍北上託付亞述國
[00:58:07.840 --> 00:58:09.840]  埃及軍北上託付亞述國
[00:58:09.840 --> 00:58:11.840]  埃及軍北上託付亞述國
[00:58:11.840 --> 00:58:13.840]  埃及軍北上託付亞述國
[00:58:13.840 --> 00:58:15.840]  埃及軍北上託付亞述國
[00:58:15.840 --> 00:58:17.840]  埃及軍北上託付亞述國
[00:58:17.840 --> 00:58:19.840]  埃及軍北上託付亞述國
[00:58:19.840 --> 00:58:21.840]  埃及軍北上託付亞述國
[00:58:21.840 --> 00:58:23.840]  埃及軍北上託付亞述國
[00:58:23.840 --> 00:58:25.840]  埃及軍北上託付亞述國
[00:58:25.840 --> 00:58:27.840]  埃及軍北上託付亞述國
[00:58:27.840 --> 00:58:29.840]  埃及軍北上託付亞述國
[00:58:29.840 --> 00:58:31.840]  埃及軍北上託付亞述國
[00:58:31.840 --> 00:58:33.840]  埃及軍北上託付亞述國
[00:58:33.840 --> 00:58:35.840]  埃及軍北上託付亞述國
[00:58:35.840 --> 00:58:37.840]  埃及軍北上託付亞述國
[00:58:37.840 --> 00:58:39.840]  埃及軍北上託付亞述國
[00:58:39.840 --> 00:58:41.840]  埃及軍北上託付亞述國
[00:58:41.840 --> 00:58:43.840]  埃及軍北上託付亞述國
[00:58:43.840 --> 00:58:45.840]  埃及軍北上託付亞述國
[00:58:45.840 --> 00:58:47.840]  埃及軍北上託付亞述國
[00:58:47.840 --> 00:58:49.840]  埃及軍北上託付亞述國
[00:58:49.840 --> 00:58:51.840]  埃及軍北上託付亞述國
[00:58:51.840 --> 00:58:53.840]  埃及軍北上託付亞述國
[00:58:53.840 --> 00:58:55.840]  埃及軍北上託付亞述國
[00:58:55.840 --> 00:58:57.840]  埃及軍北上託付亞述國
[00:58:57.840 --> 00:58:59.840]  埃及軍北上託付亞述國
[00:58:59.840 --> 00:59:01.840]  埃及軍北上託付亞述國
[00:59:01.840 --> 00:59:03.840]  埃及軍北上託付亞述國
[00:59:03.840 --> 00:59:05.840]  埃及軍北上託付亞述國
[00:59:05.840 --> 00:59:07.840]  埃及軍北上託付亞述國
[00:59:07.840 --> 00:59:09.840]  埃及軍北上託付亞述國
[00:59:09.840 --> 00:59:11.840]  埃及軍北上託付亞述國
[00:59:11.840 --> 00:59:13.840]  埃及軍北上託付亞述國
[00:59:13.840 --> 00:59:15.840]  埃及軍北上託付亞述國
[00:59:15.840 --> 00:59:17.840]  埃及軍北上託付亞述國
[00:59:17.840 --> 00:59:19.840]  埃及軍北上託付亞述國
[00:59:19.840 --> 00:59:21.840]  埃及軍北上託付亞述國
[00:59:21.840 --> 00:59:23.840]  埃及軍北上託付亞述國
[00:59:23.840 --> 00:59:25.840]  埃及軍北上託付亞述國
[00:59:25.840 --> 00:59:27.840]  埃及軍北上託付亞述國
[00:59:27.840 --> 00:59:29.840]  埃及軍北上託付亞述國
[00:59:29.840 --> 00:59:31.840]  埃及軍北上託付亞述國
[00:59:31.840 --> 00:59:33.840]  埃及軍北上託付亞述國
[00:59:33.840 --> 00:59:35.840]  埃及軍北上託付亞述國
[00:59:35.840 --> 00:59:37.840]  埃及軍北上託付亞述國
[00:59:37.840 --> 00:59:39.840]  埃及軍北上託付亞述國
[00:59:39.840 --> 00:59:41.840]  埃及軍北上託付亞述國
[00:59:41.840 --> 00:59:43.840]  埃及軍北上託付亞述國
[00:59:43.840 --> 00:59:45.840]  埃及軍北上託付亞述國
[00:59:45.840 --> 00:59:47.840]  埃及軍北上託付亞述國
[00:59:47.840 --> 00:59:49.840]  埃及軍北上託付亞述國
[00:59:49.840 --> 00:59:51.840]  埃及軍北上託付亞述國
[00:59:51.840 --> 00:59:53.840]  埃及軍北上託付亞述國
[00:59:53.840 --> 00:59:55.840]  埃及軍北上託付亞述國
[00:59:55.840 --> 00:59:57.840]  埃及軍北上託付亞述國
[00:59:57.840 --> 00:59:59.840]  埃及軍北上託付亞述國
[00:59:59.840 --> 01:00:01.840]  埃及軍北上託付亞述國
[01:00:01.840 --> 01:00:03.840]  埃及軍北上託付亞述國
[01:00:03.840 --> 01:00:05.840]  埃及軍北上託付亞述國
[01:00:05.840 --> 01:00:07.840]  埃及軍北上託付亞述國
[01:00:07.840 --> 01:00:09.840]  埃及軍北上託付亞述國
[01:00:09.840 --> 01:00:11.840]  埃及軍北上託付亞述國
[01:00:11.840 --> 01:00:13.840]  埃及軍北上託付亞述國
[01:00:13.840 --> 01:00:15.840]  埃及軍北上託付亞述國
[01:00:15.840 --> 01:00:17.840]  埃及軍北上託付亞述國
[01:00:17.840 --> 01:00:19.840]  埃及軍北上託付亞述國
[01:00:19.840 --> 01:00:21.840]  埃及軍北上託付亞述國
[01:00:21.840 --> 01:00:23.840]  埃及軍北上託付亞述國
[01:00:23.840 --> 01:00:25.840]  埃及軍北上託付亞述國
[01:00:25.840 --> 01:00:27.840]  埃及軍北上託付亞述國
[01:00:27.840 --> 01:00:29.840]  埃及軍北上託付亞述國
[01:00:29.840 --> 01:00:31.840]  埃及軍北上託付亞述國
[01:00:31.840 --> 01:00:33.840]  埃及軍北上託付亞述國
[01:00:33.840 --> 01:00:35.840]  埃及軍北上託付亞述國
[01:00:35.840 --> 01:00:37.840]  埃及軍北上託付亞述國
[01:00:37.840 --> 01:00:39.840]  埃及軍北上託付亞述國
[01:00:39.840 --> 01:00:41.840]  埃及軍北上託付亞述國
[01:00:41.840 --> 01:00:43.840]  埃及軍北上託付亞述國
[01:00:43.840 --> 01:00:45.840]  埃及軍北上託付亞述國
[01:00:45.840 --> 01:00:47.840]  埃及軍北上託付亞述國
[01:00:47.840 --> 01:00:49.840]  埃及軍北上託付亞述國
[01:00:49.840 --> 01:00:51.840]  埃及軍北上託付亞述國
[01:00:51.840 --> 01:00:53.840]  埃及軍北上託付亞述國
[01:00:53.840 --> 01:00:55.840]  埃及軍北上託付亞述國
[01:00:55.840 --> 01:00:57.840]  埃及軍北上託付亞述國
[01:00:57.840 --> 01:00:59.840]  埃及軍北上託付亞述國
[01:00:59.840 --> 01:01:01.840]  埃及軍北上託付亞述國
[01:01:01.840 --> 01:01:03.840]  埃及軍北上託付亞述國
[01:01:03.840 --> 01:01:05.840]  埃及軍北上託付亞述國
[01:01:05.840 --> 01:01:07.840]  埃及軍北上託付亞述國
[01:01:07.840 --> 01:01:09.840]  埃及軍北上託付亞述國
[01:01:09.840 --> 01:01:11.840]  埃及軍北上託付亞述國
[01:01:11.840 --> 01:01:13.840]  埃及軍北上託付亞述國
[01:01:13.840 --> 01:01:15.840]  埃及軍北上託付亞述國
[01:01:15.840 --> 01:01:17.840]  埃及軍北上託付亞述國
[01:01:17.840 --> 01:01:19.840]  埃及軍北上託付亞述國
[01:01:19.840 --> 01:01:21.840]  埃及軍北上託付亞述國
[01:01:21.840 --> 01:01:23.840]  埃及軍北上託付亞述國
[01:01:23.840 --> 01:01:25.840]  埃及軍北上託付亞述國
[01:01:25.840 --> 01:01:27.840]  埃及軍北上託付亞述國
[01:01:27.840 --> 01:01:29.840]  埃及軍北上託付亞述國
[01:01:29.840 --> 01:01:31.840]  埃及軍北上託付亞述國
[01:01:31.840 --> 01:01:33.840]  埃及軍北上託付亞述國
[01:01:33.840 --> 01:01:35.840]  埃及軍北上託付亞述國
[01:01:35.840 --> 01:01:37.840]  埃及軍北上託付亞述國
[01:01:37.840 --> 01:01:39.840]  埃及軍北上託付亞述國
[01:01:39.840 --> 01:01:41.840]  埃及軍北上託付亞述國
[01:01:41.840 --> 01:01:43.840]  埃及軍北上託付亞述國
[01:01:43.840 --> 01:01:45.840]  埃及軍北上託付亞述國
[01:01:45.840 --> 01:01:47.840]  埃及軍北上託付亞述國
[01:01:47.840 --> 01:01:49.840]  埃及軍北上託付亞述國
[01:01:49.840 --> 01:01:51.840]  埃及軍北上託付亞述國
[01:01:51.840 --> 01:01:53.840]  埃及軍北上託付亞述國
[01:01:53.840 --> 01:01:55.840]  埃及軍北上託付亞述國
[01:01:55.840 --> 01:01:57.840]  埃及軍北上託付亞述國
[01:01:57.840 --> 01:01:59.840]  埃及軍北上託付亞述國
[01:01:59.840 --> 01:02:01.840]  埃及軍北上託付亞述國
[01:02:01.840 --> 01:02:03.840]  埃及軍北上託付亞述國
[01:02:03.840 --> 01:02:05.840]  埃及軍北上託付亞述國
[01:02:05.840 --> 01:02:07.840]  埃及軍北上託付亞述國
[01:02:07.840 --> 01:02:09.840]  埃及軍北上託付亞述國
[01:02:09.840 --> 01:02:11.840]  埃及軍北上託付亞述國
[01:02:11.840 --> 01:02:13.840]  埃及軍北上託付亞述國
[01:02:13.840 --> 01:02:15.840]  埃及軍北上託付亞述國
[01:02:15.840 --> 01:02:17.840]  埃及軍北上託付亞述國
[01:02:17.840 --> 01:02:19.840]  埃及軍北上託付亞述國
[01:02:19.840 --> 01:02:21.840]  埃及軍北上託付亞述國
[01:02:21.840 --> 01:02:23.840]  埃及軍北上託付亞述國
[01:02:23.840 --> 01:02:25.840]  埃及軍北上託付亞述國
[01:02:25.840 --> 01:02:27.840]  埃及軍北上託付亞述國
[01:02:27.840 --> 01:02:29.840]  埃及軍北上託付亞述國
[01:02:29.840 --> 01:02:31.840]  埃及軍北上託付亞述國
[01:02:31.840 --> 01:02:33.840]  埃及軍北上託付亞述國
[01:02:33.840 --> 01:02:35.840]  埃及軍北上託付亞述國
[01:02:35.840 --> 01:02:37.840]  埃及軍北上託付亞述國
[01:02:37.840 --> 01:02:39.840]  埃及軍北上託付亞述國
[01:02:39.840 --> 01:02:41.840]  埃及軍北上託付亞述國
[01:02:41.840 --> 01:02:43.840]  埃及軍北上託付亞述國
[01:02:43.840 --> 01:02:45.840]  埃及軍北上託付亞述國
[01:02:45.840 --> 01:02:47.840]  埃及軍北上託付亞述國
[01:02:47.840 --> 01:02:49.840]  埃及軍北上託付亞述國
[01:02:49.840 --> 01:02:51.840]  埃及軍北上託付亞述國
[01:02:51.840 --> 01:02:53.840]  埃及軍北上託付亞述國
[01:02:53.840 --> 01:02:55.840]  埃及軍北上託付亞述國
[01:02:55.840 --> 01:02:57.840]  埃及軍北上託付亞述國
[01:02:57.840 --> 01:02:59.840]  埃及軍北上託付亞述國
[01:02:59.840 --> 01:03:01.840]  埃及軍北上託付亞述國
[01:03:01.840 --> 01:03:03.840]  埃及軍北上託付亞述國
[01:03:03.840 --> 01:03:05.840]  埃及軍北上託付亞述國
[01:03:05.840 --> 01:03:07.840]  埃及軍北上託付亞述國
[01:03:07.840 --> 01:03:09.840]  埃及軍北上託付亞述國
[01:03:09.840 --> 01:03:11.840]  埃及軍北上託付亞述國
[01:03:11.840 --> 01:03:13.840]  埃及軍北上託付亞述國
[01:03:13.840 --> 01:03:15.840]  埃及軍北上託付亞述國
[01:03:15.840 --> 01:03:17.840]  埃及軍北上託付亞述國
[01:03:17.840 --> 01:03:19.840]  埃及軍北上託付亞述國
[01:03:19.840 --> 01:03:21.840]  埃及軍北上託付亞述國
[01:03:21.840 --> 01:03:23.840]  埃及軍北上託付亞述國
[01:03:23.840 --> 01:03:25.840]  埃及軍北上託付亞述國
[01:03:25.840 --> 01:03:27.840]  埃及軍北上託付亞述國
[01:03:27.840 --> 01:03:29.840]  埃及軍北上託付亞述國
[01:03:29.840 --> 01:03:31.840]  埃及軍北上託付亞述國
[01:03:31.840 --> 01:03:33.840]  埃及軍北上託付亞述國
[01:03:33.840 --> 01:03:35.840]  埃及軍北上託付亞述國
[01:03:35.840 --> 01:03:37.840]  埃及軍北上託付亞述國
[01:03:37.840 --> 01:03:39.840]  埃及軍北上託付亞述國
[01:03:39.840 --> 01:03:41.840]  埃及軍北上託付亞述國
[01:03:41.840 --> 01:03:43.840]  埃及軍北上託付亞述國
[01:03:43.840 --> 01:03:45.840]  埃及軍北上託付亞述國
[01:03:45.840 --> 01:03:47.840]  埃及軍北上託付亞述國
[01:03:47.840 --> 01:03:49.840]  埃及軍北上託付亞述國
[01:03:49.840 --> 01:03:51.840]  埃及軍北上託付亞述國
[01:03:51.840 --> 01:03:53.840]  埃及軍北上託付亞述國
[01:03:53.840 --> 01:03:55.840]  埃及軍北上託付亞述國
[01:03:55.840 --> 01:03:57.840]  埃及軍北上託付亞述國
[01:03:57.840 --> 01:03:59.840]  埃及軍北上託付亞述國
[01:03:59.840 --> 01:04:01.840]  埃及軍北上託付亞述國
[01:04:01.840 --> 01:04:03.840]  埃及軍北上託付亞述國
[01:04:03.840 --> 01:04:05.840]  埃及軍北上託付亞述國
[01:04:05.840 --> 01:04:07.840]  埃及軍北上託付亞述國
[01:04:07.840 --> 01:04:09.840]  埃及軍北上託付亞述國
[01:04:09.840 --> 01:04:11.840]  埃及軍北上託付亞述國
[01:04:11.840 --> 01:04:13.840]  埃及軍北上託付亞述國
[01:04:13.840 --> 01:04:15.840]  埃及軍北上託付亞述國
[01:04:15.840 --> 01:04:17.840]  埃及軍北上託付亞述國
[01:04:17.840 --> 01:04:19.840]  埃及軍北上託付亞述國
[01:04:19.840 --> 01:04:21.840]  埃及軍北上託付亞述國
[01:04:21.840 --> 01:04:23.840]  埃及軍北上託付亞述國
[01:04:23.840 --> 01:04:25.840]  埃及軍北上託付亞述國
[01:04:25.840 --> 01:04:27.840]  埃及軍北上託付亞述國
[01:04:27.840 --> 01:04:29.840]  埃及軍北上託付亞述國
[01:04:29.840 --> 01:04:31.840]  埃及軍北上託付亞述國
[01:04:31.840 --> 01:04:33.840]  埃及軍北上託付亞述國
[01:04:33.840 --> 01:04:35.840]  埃及軍北上託付亞述國
[01:04:35.840 --> 01:04:37.840]  埃及軍北上託付亞述國
[01:04:37.840 --> 01:04:39.840]  埃及軍北上託付亞述國
[01:04:39.840 --> 01:04:41.840]  埃及軍北上託付亞述國
[01:04:41.840 --> 01:04:43.840]  埃及軍北上託付亞述國
[01:04:43.840 --> 01:04:45.840]  埃及軍北上託付亞述國
[01:04:45.840 --> 01:04:47.840]  埃及軍北上託付亞述國
[01:04:47.840 --> 01:04:49.840]  埃及軍北上託付亞述國
[01:04:49.840 --> 01:04:51.840]  埃及軍北上託付亞述國
[01:04:51.840 --> 01:04:53.840]  埃及軍北上託付亞述國
[01:04:53.840 --> 01:04:55.840]  埃及軍北上託付亞述國
[01:04:55.840 --> 01:04:57.840]  埃及軍北上託付亞述國
[01:04:57.840 --> 01:04:59.840]  埃及軍北上託付亞述國
[01:04:59.840 --> 01:05:01.840]  埃及軍北上託付亞述國
[01:05:01.840 --> 01:05:03.840]  埃及軍北上託付亞述國
[01:05:03.840 --> 01:05:05.840]  埃及軍北上託付亞述國
[01:05:05.840 --> 01:05:07.840]  埃及軍北上託付亞述國
[01:05:07.840 --> 01:05:09.840]  埃及軍北上託付亞述國
[01:05:09.840 --> 01:05:11.840]  埃及軍北上託付亞述國
[01:05:11.840 --> 01:05:13.840]  埃及軍北上託付亞述國
[01:05:13.840 --> 01:05:15.840]  埃及軍北上託付亞述國
[01:05:15.840 --> 01:05:17.840]  埃及軍北上託付亞述國
[01:05:17.840 --> 01:05:19.840]  埃及軍北上託付亞述國
[01:05:19.840 --> 01:05:21.840]  埃及軍北上託付亞述國
[01:05:21.840 --> 01:05:23.840]  埃及軍北上託付亞述國
[01:05:23.840 --> 01:05:25.840]  埃及軍北上託付亞述國
[01:05:25.840 --> 01:05:27.840]  埃及軍北上託付亞述國
[01:05:27.840 --> 01:05:29.840]  埃及軍北上託付亞述國
[01:05:29.840 --> 01:05:31.840]  埃及軍北上託付亞述國
[01:05:31.840 --> 01:05:33.840]  埃及軍北上託付亞述國
[01:05:33.840 --> 01:05:35.840]  埃及軍北上託付亞述國
[01:05:35.840 --> 01:05:37.840]  埃及軍北上託付亞述國
[01:05:37.840 --> 01:05:39.840]  埃及軍北上託付亞述國
[01:05:39.840 --> 01:05:41.840]  埃及軍北上託付亞述國
[01:05:41.840 --> 01:05:43.840]  埃及軍北上託付亞述國
[01:05:43.840 --> 01:05:45.840]  埃及軍北上託付亞述國
[01:05:45.840 --> 01:05:47.840]  埃及軍北上託付亞述國
[01:05:47.840 --> 01:05:49.840]  埃及軍北上託付亞述國
[01:05:49.840 --> 01:05:51.840]  埃及軍北上託付亞述國
[01:05:51.840 --> 01:05:53.840]  埃及軍北上託付亞述國
[01:05:53.840 --> 01:05:55.840]  埃及軍北上託付亞述國
[01:05:55.840 --> 01:05:57.840]  埃及軍北上託付亞述國
[01:05:57.840 --> 01:05:59.840]  埃及軍北上託付亞述國
[01:05:59.840 --> 01:06:01.840]  埃及軍北上託付亞述國
[01:06:01.840 --> 01:06:03.840]  埃及軍北上託付亞述國
[01:06:03.840 --> 01:06:05.840]  埃及軍北上託付亞述國
[01:06:05.840 --> 01:06:07.840]  埃及軍北上託付亞述國
[01:06:07.840 --> 01:06:09.840]  埃及軍北上託付亞述國
[01:06:09.840 --> 01:06:11.840]  埃及軍北上託付亞述國
[01:06:11.840 --> 01:06:13.840]  埃及軍北上託付亞述國
[01:06:13.840 --> 01:06:15.840]  埃及軍北上託付亞述國
[01:06:15.840 --> 01:06:17.840]  埃及軍北上託付亞述國
[01:06:17.840 --> 01:06:19.840]  埃及軍北上託付亞述國
[01:06:19.840 --> 01:06:21.840]  埃及軍北上託付亞述國
[01:06:21.840 --> 01:06:23.840]  埃及軍北上託付亞述國
[01:06:23.840 --> 01:06:25.840]  埃及軍北上託付亞述國
[01:06:25.840 --> 01:06:27.840]  埃及軍北上託付亞述國
[01:06:27.840 --> 01:06:29.840]  埃及軍北上託付亞述國
[01:06:29.840 --> 01:06:31.840]  埃及軍北上託付亞述國
[01:06:31.840 --> 01:06:33.840]  埃及軍北上託付亞述國
[01:06:33.840 --> 01:06:35.840]  埃及軍北上託付亞述國
[01:06:35.840 --> 01:06:37.840]  埃及軍北上託付亞述國
[01:06:37.840 --> 01:06:39.840]  埃及軍北上託付亞述國
[01:06:39.840 --> 01:06:41.840]  埃及軍北上託付亞述國
[01:06:41.840 --> 01:06:43.840]  埃及軍北上託付亞述國
[01:06:43.840 --> 01:06:45.840]  埃及軍北上託付亞述國
[01:06:45.840 --> 01:06:47.840]  埃及軍北上託付亞述國
[01:06:47.840 --> 01:06:49.840]  埃及軍北上託付亞述國
[01:06:49.840 --> 01:06:51.840]  埃及軍北上託付亞述國
[01:06:51.840 --> 01:06:53.840]  埃及軍北上託付亞述國
