
[00:00:00.000 --> 00:00:02.000]  讓我們一起同心低頭禱告仰望
[01:15:42.000 --> 01:15:45.000]  但這些會所帶不到你去永恆
[01:15:45.000 --> 01:15:49.000]  卻只能帶你去地獄裡面
[01:15:49.000 --> 01:15:54.000]  你的選擇是全賴聖靈怎樣帶領
[01:15:54.000 --> 01:15:58.000]  你在靈性上面那種洞察力
[01:15:58.000 --> 01:16:04.000]  哪裡知道我不是叫你誇著那一句
[01:16:04.000 --> 01:16:06.000]  我讀多一次那一句說什麼
[01:16:06.000 --> 01:16:08.000]  第二節
[01:16:08.000 --> 01:16:13.000]  民師和法尼塞人坐在摩西的位上
[01:16:13.000 --> 01:16:16.000]  凡他們所吩咐你們的
[01:16:16.000 --> 01:16:19.000]  你們都要遵守
[01:16:19.000 --> 01:16:22.000]  但不要效法他們的行為
[01:16:22.000 --> 01:16:26.000]  因為他們能說不能行
[01:16:26.000 --> 01:16:33.000]  求辨別真偽辨別諸靈的聖靈
[01:16:33.000 --> 01:16:35.000]  在你生命裡面
[01:16:35.000 --> 01:16:38.000]  帶領你找到真正神的說話
[01:16:38.000 --> 01:16:40.000]  就算是撒旦說的東西
[01:16:40.000 --> 01:16:43.000]  你都可以在當中找到神的說話
[01:16:43.000 --> 01:16:48.000]  這樣你的靈性應該很成熟
[01:16:48.000 --> 01:16:51.000]  讓我一起同心低頭禱告
[01:16:51.000 --> 01:16:54.000]  父神多謝你給我在這段聖經裡面的學習
[01:16:54.000 --> 01:16:59.000]  我們知道耶穌基督的肺腑之言
[01:16:59.000 --> 01:17:02.000]  面對當時的民事祭司法尼塞人
[01:17:02.000 --> 01:17:05.000]  整個猶太教的風氣是充滿挑戰
[01:17:05.000 --> 01:17:11.000]  但祂為了跟隨著祂的一群群眾和門徒
[01:17:11.000 --> 01:17:14.000]  祂願意說得明明白白
[01:17:14.000 --> 01:17:15.000]  感謝你
[01:17:15.000 --> 01:17:16.000]  也因為這樣
[01:17:16.000 --> 01:17:18.000]  我們可以今天明白到
[01:17:18.000 --> 01:17:21.000]  怎樣作一個合神心意的信徒
[01:17:21.000 --> 01:17:23.000]  求你的幫助帶領
[01:17:23.000 --> 01:17:27.000]  像我們有屬天的智慧
[01:17:27.000 --> 01:17:33.000]  即或在邪道異端的當中
[01:17:33.000 --> 01:17:38.000]  我仍然可以找到上帝你的真理
[01:17:38.000 --> 01:17:41.000]  不會效法祂們的錯誤
[01:17:41.000 --> 01:17:44.000]  求你的帶領幫助
[01:17:44.000 --> 01:17:47.000]  禱告奉靠主耶穌的德性明智教
[01:17:47.000 --> 01:17:48.000]  阿們
