
[00:00:00.000 --> 00:00:04.280]  我們一起來做個祈禱,好嗎?
[01:06:50.520 --> 01:06:55.520]  為什麼上帝接受了阿伯的獻祭
[01:06:55.520 --> 01:06:58.520]  但又不接受該人的獻祭呢?
[01:06:58.520 --> 01:06:59.520]  我想和你讀這幾節聖經
[01:06:59.520 --> 01:07:01.520]  《創世紀》第四章第三節
[01:07:01.520 --> 01:07:08.520]  「過了一些日子,該人拿地裡的出產貴貢物獻給耶和華
[01:07:08.520 --> 01:07:14.520]  阿伯也把他羊群中投生的和羊的脂肪獻上
[01:07:14.520 --> 01:07:18.520]  耶和華看中了阿伯和他的貢物
[01:07:18.520 --> 01:07:22.520]  卻看不中該人和他的貢物」
[01:07:22.520 --> 01:07:26.520]  接著你看下去就是悲劇發生
[01:07:26.520 --> 01:07:30.520]  該人很不服氣
[01:07:30.520 --> 01:07:33.520]  結果上帝也警告了他
[01:07:33.520 --> 01:07:34.520]  但他也不理會
[01:07:34.520 --> 01:07:36.520]  結果就殺了他的弟弟
[01:07:36.520 --> 01:07:37.520]  究竟發生了什麼事呢?
[01:07:37.520 --> 01:07:41.520]  為什麼耶和華這麼不公平
[01:07:41.520 --> 01:07:44.520]  看中一個兒子而不看中另一個兒子呢?
[01:07:44.520 --> 01:07:47.520]  很多時候我們很容易把這個故事
[01:07:47.520 --> 01:07:51.520]  和後面的耳塑和雅各的故事混淆了
[01:07:51.520 --> 01:07:53.520]  因為耳塑和雅各兩個都不是壞人
[01:07:53.520 --> 01:07:56.520]  你去做新人就說上帝是揀選了雅各的
[01:07:56.520 --> 01:07:57.520]  你不要理會
[01:07:57.520 --> 01:07:59.520]  這兩個故事是不應該混淆的
[01:07:59.520 --> 01:08:02.520]  如果我問你
[01:08:02.520 --> 01:08:06.520]  為什麼上帝揀選了阿伯
[01:08:06.520 --> 01:08:08.520]  甚至希伯來書裡面說
[01:08:08.520 --> 01:08:10.520]  阿伯是因著順而獻上的
[01:08:10.520 --> 01:08:11.520]  而假設來說
[01:08:11.520 --> 01:08:14.520]  該人就是沒有因著順而獻上
[01:08:14.520 --> 01:08:16.520]  究竟該人的問題是什麼呢?
[01:08:16.520 --> 01:08:18.520]  神學家有不同的看法
[01:08:18.520 --> 01:08:21.520]  其中一個很普遍的看法
[01:08:21.520 --> 01:08:24.520]  就是說一個有血的一個沒有血的
[01:08:24.520 --> 01:08:25.520]  又說喜歡有血
[01:08:25.520 --> 01:08:30.520]  我覺得這個不是正確的
[01:08:30.520 --> 01:08:34.520]  最正確的解釋是最簡單的解釋
[01:08:34.520 --> 01:08:37.520]  兩個都是獻祭者
[01:08:37.520 --> 01:08:39.520]  該人獻了什麼呢?
[01:08:39.520 --> 01:08:43.520]  該人拿地裡出產為貢物的獻術
[01:08:43.520 --> 01:08:44.520]  他是一個農夫
[01:08:44.520 --> 01:08:47.520]  他將地裡的出產獻給耶和華
[01:08:47.520 --> 01:08:50.520]  另外一個可能是牧羊人
[01:08:50.520 --> 01:08:54.520]  阿伯將羊群裡投生的和羊的脂肪獻上
[01:08:54.520 --> 01:08:56.520]  分別在哪裡呢?
[01:08:56.520 --> 01:09:03.520]  兩個都是獻祭者
[01:09:03.520 --> 01:09:06.520]  他將頭身和脂肪
[01:09:06.520 --> 01:09:09.520]  肥死上帝嗎?
[01:09:09.520 --> 01:09:11.520]  三高的
[01:09:11.520 --> 01:09:15.520]  他將最好的給上帝
[01:09:15.520 --> 01:09:16.520]  所以你明白
[01:09:16.520 --> 01:09:20.520]  分別不是一個拒絕獻祭給上帝
[01:09:20.520 --> 01:09:23.520]  另一個有獻祭給上帝
[01:09:23.520 --> 01:09:27.520]  分別是一個隨便獻祭給上帝
[01:09:27.520 --> 01:09:30.520]  另一個將最好的獻給上帝
[01:09:30.520 --> 01:09:32.520]  一個是信心的獻祭
[01:09:32.520 --> 01:09:35.520]  另一個是沒有信心的獻祭
[01:09:35.520 --> 01:09:36.520]  你現在應用在你身上
[01:09:36.520 --> 01:09:39.520]  你就知道麻煩了
[01:09:39.520 --> 01:09:41.520]  如果聖經是這樣看的話
[01:09:41.520 --> 01:09:44.520]  請問你是信心的獻祭
[01:09:44.520 --> 01:09:46.520]  還是非信心的獻祭呢?
[01:09:46.520 --> 01:09:48.520]  你自己回去慢慢解決它
[01:09:48.520 --> 01:09:54.520]  恩爵信阿伯獻祭給上帝比該人所獻的更美
[01:09:54.520 --> 01:09:58.520]  因此獲得了讚許為二人
[01:09:58.520 --> 01:10:01.520]  你不要以為阿伯坐頭等
[01:10:01.520 --> 01:10:02.520]  該人坐二等
[01:10:02.520 --> 01:10:04.520]  其實該人是沒有份的
[01:10:04.520 --> 01:10:06.520]  他不是一個真信的人
[01:10:06.520 --> 01:10:10.520]  上帝親自閱納了他的禮物
[01:10:10.520 --> 01:10:11.520]  因為是最好的禮物
[01:10:11.520 --> 01:10:12.520]  他雖然死了
[01:10:12.520 --> 01:10:15.520]  卻恩爵這信仍舊說話
[01:10:15.520 --> 01:10:16.520]  我們繼續
[01:10:16.520 --> 01:10:18.520]  恩爵信已樂被接去
[01:10:18.520 --> 01:10:20.520]  得已不見死
[01:10:20.520 --> 01:10:22.520]  人也找不著他
[01:10:22.520 --> 01:10:25.520]  因為上帝已經把他接去了
[01:10:25.520 --> 01:10:27.520]  只是他被接去以前
[01:10:27.520 --> 01:10:29.520]  已討得上帝的喜悅
[01:10:29.520 --> 01:10:31.520]  和蒙讚許
[01:10:31.520 --> 01:10:33.520]  我們不知道發生什麼事
[01:10:33.520 --> 01:10:35.520]  但你可以看到這條線
[01:10:35.520 --> 01:10:38.520]  以撒是一個忠心為上帝
[01:10:38.520 --> 01:10:40.520]  將最好的獻給上帝的人
[01:10:40.520 --> 01:10:43.520]  所以他蒙上帝的讚許
[01:10:43.520 --> 01:10:46.520]  沒有信就不能討上帝的喜悅
[01:10:46.520 --> 01:10:48.520]  因為到上帝面前來的
[01:10:48.520 --> 01:10:50.520]  人必須信由上帝
[01:10:50.520 --> 01:10:54.520]  並且信他會賞賜尋求他的人
[01:10:54.520 --> 01:10:56.520]  於是他們獻上最好的
[01:10:56.520 --> 01:10:59.520]  因為相信他會賞賜他們
[01:10:59.520 --> 01:11:02.520]  恩爵信羅亞既蒙上帝
[01:11:02.520 --> 01:11:04.520]  只是他未見的時
[01:11:04.520 --> 01:11:06.520]  動了敬畏的心
[01:11:06.520 --> 01:11:07.520]  造了方舟
[01:11:07.520 --> 01:11:09.520]  使他全家得救
[01:11:09.520 --> 01:11:10.520]  所以羅亞是好人
[01:11:10.520 --> 01:11:15.520]  不過我的意思是羅亞不是上帝揀選去成就救恩過國
[01:11:15.520 --> 01:11:17.520]  所以你不要誤會我
[01:11:17.520 --> 01:11:18.520]  覺得羅亞也是壞人
[01:11:18.520 --> 01:11:19.520]  所以他墮落
[01:11:19.520 --> 01:11:20.520]  不是的
[01:11:20.520 --> 01:11:22.520]  羅亞是一個信心的人士
[01:11:22.520 --> 01:11:24.520]  我記得有一次我講道的時候
[01:11:24.520 --> 01:11:25.520]  講話
[01:11:25.520 --> 01:11:26.520]  你計算一下
[01:11:26.520 --> 01:11:28.520]  羅亞建那個方舟
[01:11:28.520 --> 01:11:29.520]  可能建了很多年
[01:11:29.520 --> 01:11:31.520]  幾十年還是一百多年都可以
[01:11:31.520 --> 01:11:32.520]  你想一下
[01:11:32.520 --> 01:11:34.520]  如果你無端端今天天朗地晴
[01:11:34.520 --> 01:11:35.520]  你開始建那個方舟
[01:11:35.520 --> 01:11:37.520]  還要建幾十年
[01:11:37.520 --> 01:11:40.520]  你不被人笑到你面黃
[01:11:40.520 --> 01:11:42.520]  然後你建了五十年
[01:11:42.520 --> 01:11:43.520]  或者你建完之後
[01:11:43.520 --> 01:11:47.520]  在等上面一滴水下來的那一下
[01:11:47.520 --> 01:11:48.520]  都等幾十年
[01:11:48.520 --> 01:11:49.520]  你被人笑到你面黃
[01:11:49.520 --> 01:11:50.520]  你明白嗎
[01:11:50.520 --> 01:11:51.520]  今天
[01:11:51.520 --> 01:11:54.520]  如果我們將我們人生完全投資在天國的時候
[01:11:54.520 --> 01:11:55.520]  那些人會說
[01:11:55.520 --> 01:11:57.520]  什麼你這麼傻
[01:11:57.520 --> 01:11:58.520]  你等什麼
[01:11:58.520 --> 01:12:00.520]  等上帝什麼祝福你
[01:12:00.520 --> 01:12:02.520]  等上帝什麼賞賜你
[01:12:02.520 --> 01:12:03.520]  哪裡有
[01:12:03.520 --> 01:12:06.520]  沒有嘛
[01:12:06.520 --> 01:12:08.520]  但耶穌會回來
[01:12:08.520 --> 01:12:09.520]  那一天
[01:12:09.520 --> 01:12:11.520]  沒有人笑得出來
[01:12:11.520 --> 01:12:13.520]  但是你要看見
[01:12:13.520 --> 01:12:15.520]  未看見的事情
[01:12:15.520 --> 01:12:17.520]  心存敬畏造了方舟
[01:12:17.520 --> 01:12:20.520]  藉此他定了這世代人的罪
[01:12:20.520 --> 01:12:23.520]  我們將我們人生投資在天國裡面
[01:12:23.520 --> 01:12:25.520]  不追求地上的事
[01:12:25.520 --> 01:12:26.520]  其實
[01:12:26.520 --> 01:12:28.520]  也都是定了這個世界
[01:12:28.520 --> 01:12:30.520]  香港人營營役役去追求
[01:12:30.520 --> 01:12:32.520]  money, sex and power
[01:12:32.520 --> 01:12:35.520]  我們正在定他們的罪
[01:12:35.520 --> 01:12:36.520]  我想像這件事
[01:12:36.520 --> 01:12:37.520]  很厲害
[01:12:37.520 --> 01:12:42.520]  自己也承受了那從信而來的義
[01:12:42.520 --> 01:12:44.520]  因著信亞伯拉罕蒙召的時候
[01:12:44.520 --> 01:12:46.520]  就遵命出去
[01:12:46.520 --> 01:12:49.520]  往將來要承受遺跡業的地方去
[01:12:49.520 --> 01:12:53.520]  他出去的時候還不知道往哪裡去
[01:12:53.520 --> 01:12:57.520]  因著信他就在所認去之地
[01:12:57.520 --> 01:13:05.520]  居住在帳棚裡與蒙同一個認去的以撒和雅各一樣
[01:13:05.520 --> 01:13:12.520]  他們等候那座有根基的城就是上帝所設計和建造的
[01:13:12.520 --> 01:13:18.520]  因著信撒拉自己已經過了生育的年齡還能懷孕
[01:13:18.520 --> 01:13:22.520]  因為他認為認去他的那位是可信的
[01:13:22.520 --> 01:13:26.520]  所以從一個彷彿已死的人境生出子孫
[01:13:26.520 --> 01:13:29.520]  如同天上的星那麼眾多
[01:13:29.520 --> 01:13:31.520]  海邊的沙那麼無數
[01:13:31.520 --> 01:13:34.520]  這些人都全著信心死了
[01:13:34.520 --> 01:13:37.520]  卻沒有得著所認去的
[01:13:37.520 --> 01:13:42.520]  卻從遠處觀看且歡喜迎接
[01:13:42.520 --> 01:13:44.520]  其實他們在等待耶穌基督
[01:13:44.520 --> 01:13:47.520]  我們的想法已經得著了
[01:13:47.520 --> 01:13:49.520]  不過已經不是了
[01:13:49.520 --> 01:13:51.520]  因為我們得著了耶穌第一次來
[01:13:51.520 --> 01:13:53.520]  但是耶穌將會再來
[01:13:53.520 --> 01:13:55.520]  這件事也符合我們
[01:13:55.520 --> 01:13:58.520]  他們承認自己在地上是客裡
[01:13:58.520 --> 01:14:01.520]  所以新約裡面說基督徒是客裡
[01:14:01.520 --> 01:14:03.520]  是寄居的
[01:14:03.520 --> 01:14:07.520]  說這樣話的人士表明自己要尋找一個家鄉
[01:14:07.520 --> 01:14:11.520]  他們若想念所離開的家鄉
[01:14:11.520 --> 01:14:13.520]  還有回去的機會
[01:14:13.520 --> 01:14:16.520]  其實他們所羨慕的是一個更美的
[01:14:16.520 --> 01:14:18.520]  就是天上的家鄉
[01:14:18.520 --> 01:14:23.520]  所以上帝並不因他們稱為上帝而覺得羞恥
[01:14:23.520 --> 01:14:27.520]  因為他已經為他們預備了一座城
[01:14:27.520 --> 01:14:29.520]  因著信阿伯拉罕被考驗的時候
[01:14:29.520 --> 01:14:31.520]  把以撒獻上
[01:14:31.520 --> 01:14:33.520]  這就是那領受了應許的人
[01:14:33.520 --> 01:14:37.520]  甘心把自己獨生的兒子獻上
[01:14:37.520 --> 01:14:39.520]  論到這兒子
[01:14:39.520 --> 01:14:42.520]  上帝曾說從以撒生的
[01:14:42.520 --> 01:14:45.520]  才要稱為你的後裔
[01:14:45.520 --> 01:14:50.520]  他認為上帝甚至能使人死人中復活
[01:14:50.520 --> 01:14:53.520]  現未著他得回了他自己的兒子
[01:14:53.520 --> 01:14:55.520]  因著信以撒指著將來的事
[01:14:55.520 --> 01:14:58.520]  給雅各和以素祝福
[01:14:58.520 --> 01:15:01.520]  因著信雅各臨死的時候
[01:15:01.520 --> 01:15:05.520]  和約瑟的兩個兒子個別祝福
[01:15:05.520 --> 01:15:08.520]  扶著拐掌敬拜上帝
[01:15:08.520 --> 01:15:11.520]  因著信約瑟臨終的時候
[01:15:11.520 --> 01:15:14.520]  提到以色列人將來要出埃及的事
[01:15:14.520 --> 01:15:18.520]  並為自己的孩君留下遺言
[01:15:18.520 --> 01:15:24.520]  儘管約瑟好像是埃及裏面的宰相
[01:15:24.520 --> 01:15:28.520]  但他的盼望不是埃及
[01:15:28.520 --> 01:15:32.520]  他等待他為另一個國度而活著
[01:15:32.520 --> 01:15:35.520]  所有的形容都是告訴我們
[01:15:35.520 --> 01:15:38.520]  我們不應該停留在這個世界
[01:15:38.520 --> 01:15:40.520]  不應該追求這個世界
[01:15:40.520 --> 01:15:43.520]  要好像創世紀裏面
[01:15:43.520 --> 01:15:46.520]  我們的祖先信心的祖先
[01:15:46.520 --> 01:15:49.520]  勇往朝向這個甘美的他鄉
[01:15:49.520 --> 01:15:51.520]  下個月回來
[01:15:51.520 --> 01:15:53.520]  初一及二我們會繼續
[01:15:53.520 --> 01:15:56.520]  我們一起祈禱
[01:15:56.520 --> 01:15:58.520]  主要是幫助我們去明白
[01:15:58.520 --> 01:16:00.520]  一本這麼偉大的書
[01:16:00.520 --> 01:16:07.520]  而這一本這麼複雜
[01:16:07.520 --> 01:16:10.520]  這麼多章的承認結果
[01:16:10.520 --> 01:16:17.520]  當我們很簡單地將它吸為三原的時候
[01:16:17.520 --> 01:16:19.520]  我們很清晰地看到
[01:16:19.520 --> 01:16:26.520]  整個耶穌基督的福音的形式
[01:16:26.520 --> 01:16:28.520]  人的黨
[01:16:28.520 --> 01:16:33.520]  上帝救贖的開啟
[01:16:33.520 --> 01:16:37.520]  還有最後上帝救贖的成全
[01:16:37.520 --> 01:16:41.520]  在每一部份都有不同的故事
[01:16:41.520 --> 01:16:43.520]  所有的故事指向
[01:16:43.520 --> 01:16:45.520]  為我們受死復活的主耶穌基督
[01:16:45.520 --> 01:16:48.520]  祂要受死進入門廟
[01:16:48.520 --> 01:16:51.520]  而今天祂只是等待
[01:16:51.520 --> 01:16:53.520]  祂必再來
[01:16:53.520 --> 01:16:55.520]  祂呼召我們
[01:16:55.520 --> 01:16:59.520]  不以地上為我們的家鄉
[01:16:59.520 --> 01:17:05.520]  卻要甘心奉上我們最好的給我們的上帝
[01:17:05.520 --> 01:17:10.520]  願我們都成為阿伯獻上自己的最好
[01:17:10.520 --> 01:17:15.520]  好像阿伯拉罕獻上他最好的兒子
[01:17:15.520 --> 01:17:17.520]  最愛的兒子
[01:17:17.520 --> 01:17:19.520]  將我們的一切獻上給你
[01:17:19.520 --> 01:17:22.520]  因為我們要得到你最終的讚賞
[01:17:22.520 --> 01:17:26.520]  我們唯一心願就是主耶穌基督回來
[01:17:26.520 --> 01:17:28.520]  Good and faithful servant
[01:17:28.520 --> 01:17:32.520]  願我們成為你忠心良善的僕人
[01:17:32.520 --> 01:17:33.520]  多次多謝你
[01:17:33.520 --> 01:17:36.960]  我們今天期待和GSO機構研究 阿彌陀佛
