
[00:00:00.000 --> 00:00:02.740]  讓我們先聽神的禱語
[00:49:38.400 --> 00:49:44.400]  我們侍奉主的人不是因為有多少錢
[00:49:44.400 --> 00:49:50.400]  我們侍奉主的人不是因為有多少錢
[00:49:50.400 --> 00:49:56.400]  我們侍奉主的人不是因為有多少錢
[00:49:56.400 --> 00:50:02.400]  我們侍奉主的人不是因為有多少錢
[00:50:02.400 --> 00:50:08.400]  我們侍奉主的人不是因為有多少錢
[00:50:08.400 --> 00:50:14.400]  我們侍奉主的人不是因為有多少錢
[00:50:14.400 --> 00:50:20.400]  我們侍奉主的人不是因為有多少錢
[00:50:20.400 --> 00:50:26.400]  我們侍奉主的人不是因為有多少錢
[00:50:26.400 --> 00:50:32.400]  我們侍奉主的人不是因為有多少錢
[00:50:32.400 --> 00:50:38.400]  我們侍奉主的人不是因為有多少錢
[00:50:38.400 --> 00:50:44.400]  我們侍奉主的人不是因為有多少錢
[00:50:44.400 --> 00:50:50.400]  我們侍奉主的人不是因為有多少錢
[00:50:50.400 --> 00:50:56.400]  我們侍奉主的人不是因為有多少錢
[00:50:56.400 --> 00:51:02.400]  我們侍奉主的人不是因為有多少錢
[00:51:02.400 --> 00:51:08.400]  我們侍奉主的人不是因為有多少錢
[00:51:08.400 --> 00:51:14.400]  我們侍奉主的人不是因為有多少錢
[00:51:14.400 --> 00:51:20.400]  我們侍奉主的人不是因為有多少錢
[00:51:20.400 --> 00:51:26.400]  我們侍奉主的人不是因為有多少錢
[00:51:26.400 --> 00:51:32.400]  我們侍奉主的人不是因為有多少錢
[00:51:32.400 --> 00:51:38.400]  我們侍奉主的人不是因為有多少錢
[00:51:38.400 --> 00:51:44.400]  我們侍奉主的人不是因為有多少錢
[00:51:44.400 --> 00:51:50.400]  我們侍奉主的人不是因為有多少錢
[00:51:50.400 --> 00:51:56.400]  我們侍奉主的人不是因為有多少錢
[00:51:56.400 --> 00:52:02.400]  我們侍奉主的人不是因為有多少錢
[00:52:02.400 --> 00:52:08.400]  我們侍奉主的人不是因為有多少錢
[00:52:08.400 --> 00:52:14.400]  我們侍奉主的人不是因為有多少錢
[00:52:14.400 --> 00:52:20.400]  我們侍奉主的人不是因為有多少錢
[00:52:20.400 --> 00:52:26.400]  我們侍奉主的人不是因為有多少錢
[00:52:26.400 --> 00:52:32.400]  我們侍奉主的人不是因為有多少錢
[00:52:32.400 --> 00:52:38.400]  我們侍奉主的人不是因為有多少錢
[00:52:38.400 --> 00:52:44.400]  我們侍奉主的人不是因為有多少錢
[00:52:44.400 --> 00:52:50.400]  我們侍奉主的人不是因為有多少錢
[00:52:50.400 --> 00:52:56.400]  我們侍奉主的人不是因為有多少錢
[00:52:56.400 --> 00:53:02.400]  我們侍奉主的人不是因為有多少錢
[00:53:02.400 --> 00:53:08.400]  我們侍奉主的人不是因為有多少錢
[00:53:08.400 --> 00:53:14.400]  我們侍奉主的人不是因為有多少錢
[00:53:14.400 --> 00:53:20.400]  我們侍奉主的人不是因為有多少錢
[00:53:20.400 --> 00:53:26.400]  我們侍奉主的人不是因為有多少錢
[00:53:26.400 --> 00:53:32.400]  我們侍奉主的人不是因為有多少錢
[00:53:32.400 --> 00:53:38.400]  我們侍奉主的人不是因為有多少錢
[00:53:38.400 --> 00:53:44.400]  我們侍奉主的人不是因為有多少錢
[00:53:44.400 --> 00:53:50.400]  我們侍奉主的人不是因為有多少錢
[00:53:50.400 --> 00:53:56.400]  我們侍奉主的人不是因為有多少錢
[00:53:56.400 --> 00:54:02.400]  我們侍奉主的人不是因為有多少錢
[00:54:02.400 --> 00:54:08.400]  我們侍奉主的人不是因為有多少錢
[00:54:08.400 --> 00:54:14.400]  我們侍奉主的人不是因為有多少錢
[00:54:14.400 --> 00:54:20.400]  我們侍奉主的人不是因為有多少錢
[00:54:20.400 --> 00:54:26.400]  我們侍奉主的人不是因為有多少錢
[00:54:26.400 --> 00:54:32.400]  我們侍奉主的人不是因為有多少錢
[00:54:32.400 --> 00:54:38.400]  我們侍奉主的人不是因為有多少錢
[00:54:38.400 --> 00:54:44.400]  我們侍奉主的人不是因為有多少錢
[00:54:44.400 --> 00:54:50.400]  我們侍奉主的人不是因為有多少錢
[00:54:50.400 --> 00:54:56.400]  我們侍奉主的人不是因為有多少錢
[00:54:56.400 --> 00:55:02.400]  我們侍奉主的人不是因為有多少錢
[00:55:02.400 --> 00:55:08.400]  我們侍奉主的人不是因為有多少錢
[00:55:08.400 --> 00:55:14.400]  我們侍奉主的人不是因為有多少錢
[00:55:14.400 --> 00:55:38.400]  我們侍奉主的人不是因為有多少錢
[00:55:44.400 --> 00:55:48.400]  這種思維和以法連有什麼分別呢?
[00:55:48.400 --> 00:55:52.400]  不要理究竟別人有沒有害也好
[00:55:52.400 --> 00:56:04.400]  我有利益,我就是一個好的國家,好的基督徒
[00:56:04.400 --> 00:56:16.400]  有人會說以法連商人不知道那麼多為理由
[00:56:16.400 --> 00:56:22.400]  這樣就是推卸責任,不知者不為罪
[00:56:22.400 --> 00:56:35.400]  但弟子們在利未記五章十七節寫得非常清楚
[00:56:35.400 --> 00:56:43.400]  聖經告訴我們沒有不知者不為罪這件事
[00:56:43.400 --> 00:56:48.400]  你不知道犯了罪都是有罪
[00:56:48.400 --> 00:56:54.400]  上帝很清楚告訴我們
[00:56:54.400 --> 00:56:59.400]  以法連在這種情況還有一個特點
[00:56:59.400 --> 00:57:04.400]  是將自己視為好像神一樣
[00:57:04.400 --> 00:57:07.400]  他決定什麼叫做對與錯
[00:57:07.400 --> 00:57:11.400]  他決定什麼叫做異與不異
[00:57:11.400 --> 00:57:15.400]  留意我們在這裡看看他
[00:57:15.400 --> 00:57:20.400]  他認為還有誰敢說我不異
[00:57:20.400 --> 00:57:27.400]  我現在勞碌得來辛苦出了自己的血汗
[00:57:27.400 --> 00:57:34.400]  第八節很強調是我自己造成的
[00:57:34.400 --> 00:57:38.400]  你不可以挑戰我
[00:57:38.400 --> 00:57:41.400]  以法連視自己為神一樣
[00:57:41.400 --> 00:57:47.400]  我們看第九節一開始告訴我們
[00:57:47.400 --> 00:57:52.400]  自從你出埃及地以來
[00:57:52.400 --> 00:57:56.400]  我就是耶和華你的神
[00:57:56.400 --> 00:58:02.400]  原文聖經將這個我就是你的神耶和華
[00:58:02.400 --> 00:58:04.400]  擺在第九節的開頭
[00:58:04.400 --> 00:58:09.400]  在原文聖經我就是耶和華你的神擺在最開始
[00:58:09.400 --> 00:58:13.400]  去回應以法連
[00:58:13.400 --> 00:58:16.400]  不是你話事
[00:58:16.400 --> 00:58:20.400]  這裡是上帝話事的地方
[00:58:20.400 --> 00:58:22.400]  弟兄姊妹
[00:58:22.400 --> 00:58:25.400]  上帝決定一切
[00:58:25.400 --> 00:58:29.400]  所以上帝見到以法連這樣的狀態
[00:58:29.400 --> 00:58:31.400]  上帝預言
[00:58:31.400 --> 00:58:35.400]  我必使你再註帳棚
[00:58:35.400 --> 00:58:38.400]  如在大會的日子一樣
[00:58:38.400 --> 00:58:40.400]  在這裡預言
[00:58:40.400 --> 00:58:41.400]  以法連
[00:58:41.400 --> 00:58:44.400]  你要再次被擄
[00:58:44.400 --> 00:58:46.400]  離開應許之地
[00:58:46.400 --> 00:58:49.400]  被套出去
[00:58:49.400 --> 00:58:56.400]  好像利未記二十二節裡面這樣說
[00:58:56.400 --> 00:59:02.400]  倘若你不遵守我的一切律例典章
[00:59:02.400 --> 00:59:08.400]  我就會將你從我領你進去的地套出去
[00:59:08.400 --> 00:59:12.400]  將你領到的地領出去 拖出去
[00:59:12.400 --> 00:59:13.400]  弟兄姊妹
[00:59:13.400 --> 00:59:16.400]  不要以為上帝不處理罪
[00:59:16.400 --> 00:59:18.400]  不要以為上帝不處理罪
[00:59:18.400 --> 00:59:21.400]  上帝什麼都知道
[00:59:21.400 --> 00:59:27.400]  上帝也不容許以一種結果斷定過程
[00:59:27.400 --> 00:59:31.400]  就是對這種錯誤思維繼續延伸
[00:59:31.400 --> 00:59:34.400]  上帝也不容許以一種結果斷定過程
[00:59:34.400 --> 00:59:36.400]  就是對這種錯誤思維繼續延伸
[00:59:36.400 --> 00:59:38.400]  今天我們做基督徒怎麼樣呢?
[00:59:38.400 --> 00:59:39.400]  今天的基督徒怎麼樣?
[00:59:39.400 --> 00:59:42.400]  是不是也有這種犯錯的機會呢?
[00:59:42.400 --> 00:59:44.400]  是不是也有這樣犯錯的機會呢?
[00:59:44.400 --> 00:59:45.400]  我做對就可以了
[00:59:45.400 --> 00:59:47.400]  結果最後好就算了
[00:59:47.400 --> 00:59:48.400]  做對了
[00:59:48.400 --> 00:59:50.400]  結果是對就行了
[00:59:50.400 --> 00:59:53.400]  理得究竟過程對不對呢?
[00:59:53.400 --> 00:59:55.400]  理得他的過程對不對呢?
[00:59:55.400 --> 00:59:58.400]  上帝不單止在這裡告訴他知道
[00:59:58.400 --> 01:00:00.400]  以法連將會滅亡
[01:00:00.400 --> 01:00:02.400]  在上帝告訴我們知道
[01:00:02.400 --> 01:00:03.400]  以法連將要滅亡
[01:00:03.400 --> 01:00:05.400]  他更進一步告訴我們
[01:00:05.400 --> 01:00:06.400]  更進一步告訴我們
[01:00:06.400 --> 01:00:09.400]  即使你得到也好
[01:00:09.400 --> 01:00:11.400]  即使你得到也好
[01:00:11.400 --> 01:00:14.400]  倘若你利用侍奉神的時候
[01:00:14.400 --> 01:00:16.400]  倘若你利用侍奉神的時候
[01:00:16.400 --> 01:00:18.400]  去做虛假的事
[01:00:18.400 --> 01:00:20.400]  去做虛假的事
[01:00:20.400 --> 01:00:22.400]  你得到也要使你失去
[01:00:22.400 --> 01:00:24.400]  你得到就是失去的
[01:00:24.400 --> 01:00:25.400]  這就是從第十節
[01:00:25.400 --> 01:00:27.400]  十一節到十四節所說的內容
[01:00:27.400 --> 01:00:30.400]  這就是從十一節到十四節的內容
[01:00:30.400 --> 01:00:31.400]  在這幾節
[01:00:31.400 --> 01:00:33.400]  第十節至十四節
[01:00:33.400 --> 01:00:35.400]  第十到十四節
[01:00:35.400 --> 01:00:37.400]  在這段聖經當中
[01:00:37.400 --> 01:00:38.400]  在這段聖經當中
[01:00:38.400 --> 01:00:39.400]  告訴我們知道
[01:00:39.400 --> 01:00:40.400]  告訴我們知道
[01:00:40.400 --> 01:00:41.400]  上帝
[01:00:41.400 --> 01:00:42.400]  上帝
[01:00:42.400 --> 01:00:44.400]  被以法連迫到
[01:00:44.400 --> 01:00:47.400]  上帝不執行審判不可以
[01:00:47.400 --> 01:00:50.400]  逼到上帝不執行行動不行
[01:00:50.400 --> 01:00:51.400]  為什麼呢?
[01:00:51.400 --> 01:00:53.400]  因為從第十一節開始我們看到
[01:00:53.400 --> 01:00:55.400]  原來以法連他
[01:00:55.400 --> 01:00:58.400]  聯合了很多不同的人一起犯罪
[01:00:58.400 --> 01:01:03.400]  以法連連結了很多的人來一同犯罪
[01:01:03.400 --> 01:01:05.400]  他連結了激烈人
[01:01:05.400 --> 01:01:06.400]  他連結了激烈人
[01:01:06.400 --> 01:01:08.400]  在他們本身以法連地區的一個地方
[01:01:08.400 --> 01:01:10.400]  在本身以法連地區的地方
[01:01:10.400 --> 01:01:15.400]  應該是約旦河以東的地方
[01:01:15.400 --> 01:01:16.400]  在約旦河以東的地方
[01:01:16.400 --> 01:01:18.400]  又聯合了吉甲人
[01:01:18.400 --> 01:01:20.400]  又聯合了吉甲人
[01:01:20.400 --> 01:01:22.400]  正正在以法連的裏面
[01:01:22.400 --> 01:01:24.400]  正正在以法連裏面
[01:01:24.400 --> 01:01:25.400]  提他去犯罪
[01:01:25.400 --> 01:01:26.400]  一起犯罪
[01:01:26.400 --> 01:01:28.400]  牽牛毒為際
[01:01:28.400 --> 01:01:29.400]  牽牛毒為際
[01:01:29.400 --> 01:01:31.400]  甚至視上帝的祭壇
[01:01:31.400 --> 01:01:33.400]  好像一個亂堆一樣
[01:01:33.400 --> 01:01:36.400]  甚至視上帝的祭壇為亂堆
[01:01:36.400 --> 01:01:38.400]  上帝不是不想容忍他
[01:01:38.400 --> 01:01:40.400]  上帝不是說不想容忍他
[01:01:40.400 --> 01:01:41.400]  我們前文已經講過
[01:01:41.400 --> 01:01:43.400]  上帝是很善待他們的
[01:01:43.400 --> 01:01:45.400]  前文講上帝已經很善待他們
[01:01:45.400 --> 01:01:46.400]  並且釋出善意
[01:01:46.400 --> 01:01:47.400]  並且釋出善意
[01:01:47.400 --> 01:01:49.400]  第十節很清楚告訴我們
[01:01:49.400 --> 01:01:52.400]  上帝還猜中才告訴他們
[01:01:52.400 --> 01:01:56.400]  上帝還猜中才告訴他們
[01:01:56.400 --> 01:01:59.400]  但上帝苦口婆心地說了之後又如何呢?
[01:01:59.400 --> 01:02:02.400]  但上帝苦口婆心地說了之後又如何呢?
[01:02:02.400 --> 01:02:04.400]  他們仍然要按自己的方法
[01:02:04.400 --> 01:02:05.400]  他們仍然要按自己的方法
[01:02:05.400 --> 01:02:06.400]  謀取自己的利益
[01:02:06.400 --> 01:02:08.400]  他們仍然是按自己的方法
[01:02:08.400 --> 01:02:09.400]  謀取自己的利益
[01:02:09.400 --> 01:02:11.400]  好像雅各昔日一樣
[01:02:11.400 --> 01:02:13.400]  在創世紀29章
[01:02:13.400 --> 01:02:15.400]  好像雅各昔日一樣
[01:02:15.400 --> 01:02:16.400]  創世紀29章
[01:02:16.400 --> 01:02:17.400]  走到阿蘭地
[01:02:17.400 --> 01:02:18.400]  走到阿蘭地
[01:02:18.400 --> 01:02:20.400]  拉班去扣扣他家
[01:02:20.400 --> 01:02:21.400]  拉班去扣扣他家
[01:02:21.400 --> 01:02:22.400]  拉班去扣扣他家
[01:02:22.400 --> 01:02:25.400]  為了得到自己的妻子
[01:02:25.400 --> 01:02:26.400]  為了得到自己的妻子
[01:02:26.400 --> 01:02:27.400]  為了得到自己的財產
[01:02:27.400 --> 01:02:28.400]  為了得到自己的財產
[01:02:28.400 --> 01:02:29.400]  為了得到自己的財產
[01:02:29.400 --> 01:02:30.400]  為了自己昔日
[01:02:30.400 --> 01:02:33.400]  甚至搶了耳掃的長子名分
[01:02:33.400 --> 01:02:35.400]  為了昔日搶走耳掃的長子名分
[01:02:35.400 --> 01:02:36.400]  為了昔日搶走耳掃的長子名分
[01:02:36.400 --> 01:02:37.400]  用不擇手段
[01:02:37.400 --> 01:02:38.400]  用不擇手段
[01:02:38.400 --> 01:02:44.400]  上帝昔日都看見雅各的迴轉
[01:02:44.400 --> 01:02:47.400]  上帝昔日都看見雅各的迴轉
[01:02:47.400 --> 01:02:48.400]  上帝昔日都看見雅各的迴轉
[01:02:48.400 --> 01:02:50.400]  但是看不看見二百年的迴轉呢?
[01:02:50.400 --> 01:02:51.400]  但是看不看見二百年的迴轉呢?
[01:02:51.400 --> 01:02:52.400]  但是看不看到二百年的迴轉呢?
[01:02:52.400 --> 01:02:53.400]  沒有
[01:02:53.400 --> 01:02:54.400]  沒有
[01:02:54.400 --> 01:02:55.400]  於是上帝怎樣做?
[01:02:55.400 --> 01:02:56.400]  於是上帝怎樣做?
[01:02:56.400 --> 01:02:57.400]  於是上帝怎樣做?
[01:02:57.400 --> 01:02:58.400]  十三、十四節告訴你
[01:02:58.400 --> 01:02:59.400]  十三、十四節告訴你
[01:02:59.400 --> 01:03:00.400]  十三、十四節告訴你
[01:03:00.400 --> 01:03:01.400]  耶和華神直先知領以色列從埃及上來
[01:03:01.400 --> 01:03:02.400]  耶和華神直先知領以色列從埃及上來
[01:03:02.400 --> 01:03:03.400]  耶和華神直先知領以色列從埃及上來
[01:03:03.400 --> 01:03:04.400]  耶和華神直先知領以色列從埃及上來
[01:03:04.400 --> 01:03:05.400]  耶和華神直先知領以色列從埃及上來
[01:03:05.400 --> 01:03:06.400]  耶和華神直先知領以色列從埃及上來
[01:03:06.400 --> 01:03:20.400]  耶和華神直先知領以色列從埃及上來
[01:03:20.400 --> 01:03:21.400]  耶和華神直先知領以色列從埃及上來
[01:03:21.400 --> 01:03:22.400]  耶和華神直先知領以色列從埃及上來
[01:03:22.400 --> 01:03:23.400]  耶和華神直先知領以色列從埃及上來
[01:03:23.400 --> 01:03:24.400]  耶和華神直先知領以色列從埃及上來
[01:03:24.400 --> 01:03:25.400]  耶和華神直先知領以色列從埃及上來
[01:03:25.400 --> 01:03:26.400]  耶和華神直先知領以色列從埃及上來
[01:03:26.400 --> 01:03:27.400]  耶和華神直先知領以色列從埃及上來
[01:03:27.400 --> 01:03:28.400]  耶和華神直先知領以色列從埃及上來
[01:03:28.400 --> 01:03:29.400]  耶和華神直先知領以色列從埃及上來
[01:03:29.400 --> 01:03:30.400]  耶和華神直先知領以色列從埃及上來
[01:03:36.400 --> 01:03:37.400]  以色列從埃及上來
[01:03:37.400 --> 01:03:38.400]  以色列從埃及上來
[01:03:38.400 --> 01:03:39.400]  以色列從埃及上來
[01:03:39.400 --> 01:03:40.400]  以色列從埃及上來
[01:03:40.400 --> 01:03:41.400]  以色列從埃及上來
[01:03:41.400 --> 01:03:42.400]  以色列從埃及上來
[01:03:42.400 --> 01:03:43.400]  以色列從埃及上來
[01:03:43.400 --> 01:03:44.400]  以色列從埃及上來
[01:03:44.400 --> 01:03:45.400]  以色列從埃及上來
[01:03:45.400 --> 01:03:46.400]  以色列從埃及上來
[01:03:46.400 --> 01:03:47.400]  以色列從埃及上來
[01:03:47.400 --> 01:03:48.400]  以色列從埃及上來
[01:03:48.400 --> 01:03:49.400]  以色列從埃及上來
[01:03:49.400 --> 01:03:50.400]  以色列從埃及上來
[01:03:50.400 --> 01:03:51.400]  以色列從埃及上來
[01:03:51.400 --> 01:03:52.400]  以色列從埃及上來
[01:03:52.400 --> 01:03:53.400]  以色列從埃及上來
[01:03:53.400 --> 01:03:54.400]  以色列從埃及上來
[01:03:54.400 --> 01:03:55.400]  以色列從埃及上來
[01:03:55.400 --> 01:03:56.400]  以色列從埃及上來
[01:04:06.400 --> 01:04:09.400]  以牙還牙,以眼還眼
[01:04:09.400 --> 01:04:12.400]  最典型的就是以牙還牙,以眼還眼
[01:04:12.400 --> 01:04:15.400]  就是這裡所說的歸於人身上
[01:04:15.400 --> 01:04:17.400]  這裡所說的歸還在身上
[01:04:17.400 --> 01:04:20.400]  基督教同樣有報應這件事
[01:04:20.400 --> 01:04:22.400]  基督教同樣有報應這件事
[01:04:22.400 --> 01:04:27.400]  但基督教的報應絕對不會像其他宗教一樣
[01:04:27.400 --> 01:04:31.400]  發洩出你對害你的人的不滿
[01:04:31.400 --> 01:04:35.400]  但基督教的報應跟其他宗教的報應是不一樣
[01:04:35.400 --> 01:04:40.400]  發洩出你對害你的人的不滿
[01:04:40.400 --> 01:04:45.400]  基督教的報應神學從來不是為你去發洩你的不滿而去做的
[01:04:45.400 --> 01:04:49.400]  基督教的報應不是為你去發洩的不滿
[01:04:49.400 --> 01:04:52.400]  最簡單一般人怎麼看報應呢?
[01:04:52.400 --> 01:04:56.400]  最簡單一般人怎麼看報應呢?
[01:04:56.400 --> 01:04:59.400]  其中一個例子
[01:04:59.400 --> 01:05:01.400]  以前我在香港的時候
[01:05:01.400 --> 01:05:04.400]  有些人賣假咳藥水
[01:05:04.400 --> 01:05:06.400]  以前我在香港的時候
[01:05:06.400 --> 01:05:08.400]  有些人賣假咳藥水
[01:05:08.400 --> 01:05:12.400]  假咳藥水很多時候治不了咳嗽
[01:05:12.400 --> 01:05:18.400]  假咳藥水治不了咳嗽
[01:05:18.400 --> 01:05:21.400]  不過這些假咳藥水喝了好像很舒服
[01:05:21.400 --> 01:05:24.400]  不過這些假咳藥水喝了好像很舒服
[01:05:24.400 --> 01:05:27.400]  於是那個人的病沒有得到醫治
[01:05:27.400 --> 01:05:29.400]  於是那個人的病沒有得到醫治
[01:05:29.400 --> 01:05:31.400]  一直拖延下去
[01:05:31.400 --> 01:05:32.400]  一直拖延下去
[01:05:32.400 --> 01:05:34.400]  結果呢?
[01:05:34.400 --> 01:05:35.400]  肺炎
[01:05:35.400 --> 01:05:36.400]  肺炎
[01:05:36.400 --> 01:05:37.400]  肺炎之後怎麼樣呢?
[01:05:37.400 --> 01:05:39.400]  肺炎呢?
[01:05:39.400 --> 01:05:42.400]  肺冚國旗
[01:05:42.400 --> 01:05:46.400]  肺冚國旗就死掉了
[01:05:46.400 --> 01:05:49.400]  我們有句俗語叫「明金收兵」
[01:05:49.400 --> 01:05:54.400]  我們有句俗語叫「明金收兵」
[01:05:54.400 --> 01:05:57.400]  於是有很多人買了假咳藥水
[01:05:57.400 --> 01:05:59.400]  家人去世了
[01:05:59.400 --> 01:06:02.400]  於是有很多人買了假咳藥水
[01:06:02.400 --> 01:06:03.400]  家人去世了
[01:06:03.400 --> 01:06:07.400]  他們就這樣咒詛咒那些買假咳藥水的人
[01:06:07.400 --> 01:06:10.400]  他們就咒詛咒那些買假藥水的人
[01:06:10.400 --> 01:06:12.400]  你今天害死我家人
[01:06:12.400 --> 01:06:13.400]  你今天害死我家人
[01:06:13.400 --> 01:06:15.400]  看你什麼時候死
[01:06:15.400 --> 01:06:18.400]  看你什麼時候死
[01:06:18.400 --> 01:06:23.400]  新聞的確講了這些人的結局
[01:06:23.400 --> 01:06:25.400]  新聞確實講了這些人的結果
[01:06:25.400 --> 01:06:28.400]  因為假咳藥水是一件嚴重的罪案
[01:06:28.400 --> 01:06:32.400]  因為假咳藥水是一件嚴重的罪案
[01:06:32.400 --> 01:06:36.400]  曾經有個案賣假咳藥水的人自殺
[01:06:36.400 --> 01:06:39.400]  曾經有個案賣假咳藥水的人自殺
[01:06:39.400 --> 01:06:40.400]  曾經有個案賣假咳藥水的人自殺
[01:06:40.400 --> 01:06:42.400]  被害者的家屬就會說
[01:06:42.400 --> 01:06:45.400]  終於有報應了
[01:06:45.400 --> 01:06:48.400]  被害者的家庭就會說終於有報應了
[01:06:48.400 --> 01:06:51.400]  這些是不相信主的人看的報應
[01:06:51.400 --> 01:06:54.400]  這些是不相信主的人看的報應
[01:06:54.400 --> 01:06:59.400]  但是基督教所講的在聖經裏面所講的報應卻不一樣
[01:06:59.400 --> 01:06:59.400]  但是基督教所講的在聖經裏面所講的報應卻不一樣
[01:06:59.400 --> 01:07:02.400]  在基督教裏面聖經裏面的報應確實不一樣
[01:07:02.400 --> 01:07:04.400]  是要告訴我們知道
[01:07:04.400 --> 01:07:08.400]  上帝要那個人承受自己的罪
[01:07:08.400 --> 01:07:10.400]  上帝是讓那個人承受他自己的罪
[01:07:10.400 --> 01:07:12.400]  不是這個人曾經傷害過人
[01:07:12.400 --> 01:07:14.400]  他們的不滿得到發洩
[01:07:14.400 --> 01:07:18.400]  而不是說這個人傷害其他人的不滿得到發洩
[01:07:18.400 --> 01:07:20.400]  而是上帝以公平的態度
[01:07:20.400 --> 01:07:22.400]  而是上帝以公平的態度
[01:07:22.400 --> 01:07:27.400]  讓那個人嘗回他自己所作的罪惡的果
[01:07:27.400 --> 01:07:30.400]  讓那個人嘗試一下他所作惡的果
[01:07:30.400 --> 01:07:32.400]  我們留意到在這裏
[01:07:32.400 --> 01:07:36.400]  以法連惹動主的怒氣
[01:07:36.400 --> 01:07:38.400]  這裡以法連惹動主的怒氣
[01:07:38.400 --> 01:07:45.400]  結局上帝要他們死在他們所流人血的罪當中
[01:07:45.400 --> 01:07:48.400]  所以他們死在所流人血的罪當中
[01:07:48.400 --> 01:07:51.400]  當上帝先前的寬容無度
[01:07:51.400 --> 01:07:54.400]  當上帝先前的寬容無度
[01:07:54.400 --> 01:07:58.400]  上帝唯有將一切原本對他們的優惠
[01:07:58.400 --> 01:08:01.400]  上帝將一切原本對他們的優惠
[01:08:01.400 --> 01:08:02.400]  將它收回來
[01:08:02.400 --> 01:08:03.400]  收回來
[01:08:03.400 --> 01:08:04.400]  弟兄姊妹
[01:08:04.400 --> 01:08:05.400]  弟兄姊妹
[01:08:05.400 --> 01:08:06.400]  這段聖經我們講完
[01:08:06.400 --> 01:08:07.400]  這段聖經講完
[01:08:07.400 --> 01:08:08.400]  學到些什麼呢
[01:08:08.400 --> 01:08:09.400]  學到什麼呢
[01:08:09.400 --> 01:08:10.400]  今天
[01:08:10.400 --> 01:08:11.400]  今天
[01:08:11.400 --> 01:08:14.400]  我們有沒有去拜這個財神和這個愛神
[01:08:14.400 --> 01:08:17.400]  我們今天有沒有去拜這個財神和愛神呢
[01:08:17.400 --> 01:08:25.400]  我們有沒有將上帝變成財神和愛神去利用呢
[01:08:25.400 --> 01:08:29.400]  我們有沒有將上帝變成財神和愛神去利用呢
[01:08:29.400 --> 01:08:31.400]  如果我們這樣做的話
[01:08:31.400 --> 01:08:32.400]  如果我們這樣做的話
[01:08:32.400 --> 01:08:34.400]  上帝一定追討我們的罪
[01:08:34.400 --> 01:08:37.400]  上帝一定追討我們的罪
[01:08:37.400 --> 01:08:40.400]  而當我們今天見到這樣的狀態的時候
[01:08:40.400 --> 01:08:42.400]  今天我們見到這樣的狀態的時候
[01:08:42.400 --> 01:08:43.400]  你都不要覺得出奇
[01:08:43.400 --> 01:08:44.400]  你都不要覺得出奇
[01:08:44.400 --> 01:08:45.400]  也不要覺得奇怪
[01:08:45.400 --> 01:08:49.400]  而且確有人帶著這種思維進入教會的堂中
[01:08:49.400 --> 01:08:52.400]  確實有這樣的人帶著這樣的思維進入到教會當中
[01:08:52.400 --> 01:08:54.400]  但你和我的責任不是去追討他們
[01:08:54.400 --> 01:08:56.400]  但你和我的責任不是去追討他們
[01:08:56.400 --> 01:08:58.400]  上帝會去做他的工作
[01:08:58.400 --> 01:08:59.400]  上帝會做他的工作
[01:08:59.400 --> 01:09:01.400]  但當我們見到有人這樣的時候
[01:09:01.400 --> 01:09:02.400]  當我們見到有人這樣的時候
[01:09:02.400 --> 01:09:05.400]  我們有沒有提醒自己不會這樣做呢
[01:09:05.400 --> 01:09:07.400]  我們有沒有提醒自己不要這樣做呢
[01:09:07.400 --> 01:09:09.400]  荷西亞先知書
[01:09:09.400 --> 01:09:10.400]  荷西亞先知書
[01:09:10.400 --> 01:09:11.400]  寫到第十二章
[01:09:11.400 --> 01:09:12.400]  寫到第十二章
[01:09:12.400 --> 01:09:13.400]  有一個很重要的目的
[01:09:13.400 --> 01:09:14.400]  有一個很重要的目的
[01:09:14.400 --> 01:09:15.400]  提醒
[01:09:15.400 --> 01:09:16.400]  提醒
[01:09:16.400 --> 01:09:17.400]  你和我
[01:09:17.400 --> 01:09:18.400]  你和我
[01:09:18.400 --> 01:09:20.400]  或者昔日的猶大國
[01:09:20.400 --> 01:09:21.400]  或者昔日的猶大國
[01:09:21.400 --> 01:09:23.400]  不要再犯這樣的錯
[01:09:23.400 --> 01:09:25.400]  不要再犯這樣的錯
[01:09:25.400 --> 01:09:26.400]  上帝寬容
[01:09:26.400 --> 01:09:27.400]  上帝寬容
[01:09:27.400 --> 01:09:29.400]  讓我們能夠搓上天恩的滋味
[01:09:29.400 --> 01:09:31.400]  讓我們能夠搓上天恩的滋味
[01:09:31.400 --> 01:09:33.400]  曾經蒙過祂的光照
[01:09:33.400 --> 01:09:34.400]  曾經蒙受祂的光照
[01:09:34.400 --> 01:09:36.400]  曾經享受過聖靈的份
[01:09:36.400 --> 01:09:39.400]  曾經享受過聖靈的份
[01:09:39.400 --> 01:09:42.400]  我們試過上帝善導的滋味
[01:09:42.400 --> 01:09:45.400]  我們試過上帝善導的滋味
[01:09:45.400 --> 01:09:46.400]  我們試過上帝善導的滋味
[01:09:46.400 --> 01:09:48.400]  也都能夠看見這個世界的一切
[01:09:48.400 --> 01:09:49.400]  也都能夠看見這個世界的一切
[01:09:49.400 --> 01:09:51.400]  也都能夠看見這個世界的一切
[01:09:51.400 --> 01:09:53.400]  有沒有去趕緊更依靠上帝
