
[00:00:00.000 --> 00:00:02.760]  好 今天很高興和大家再次見面
[01:11:50.600 --> 01:11:51.600]  以利以謝
[01:11:51.600 --> 01:11:54.600]  我問他誰是大馬士革人
[01:11:54.600 --> 01:11:55.600]  以利以謝
[01:11:55.600 --> 01:11:57.600]  今天他又來港島了
[01:11:57.600 --> 01:11:59.600]  他就告訴我了
[01:11:59.600 --> 01:12:00.600]  今天他來港島
[01:12:00.600 --> 01:12:01.600]  他就告訴我了
[01:12:01.600 --> 01:12:03.600]  以利以謝是誰呢?
[01:12:03.600 --> 01:12:05.600]  誰是以利以謝呢?
[01:12:05.600 --> 01:12:06.600]  不知道
[01:12:06.600 --> 01:12:08.600]  我也不知道
[01:12:08.600 --> 01:12:10.600]  不是我不知道
[01:12:10.600 --> 01:12:12.600]  這個答案是不知道
[01:12:12.600 --> 01:12:14.600]  不是我不知道
[01:12:14.600 --> 01:12:16.600]  這個答案的意思
[01:12:16.600 --> 01:12:18.600]  就是以利以謝
[01:12:18.600 --> 01:12:19.600]  就是所謂的
[01:12:19.600 --> 01:12:21.600]  就是廣東人經常說
[01:12:21.600 --> 01:12:23.600]  阿媽水
[01:12:23.600 --> 01:12:25.600]  就像廣東人說
[01:12:25.600 --> 01:12:26.600]  是誰
[01:12:26.600 --> 01:12:27.600]  英文
[01:12:27.600 --> 01:12:30.600]  就經常說一個人名叫Jodo
[01:12:30.600 --> 01:12:31.600]  你知道Jodo嗎?
[01:12:31.600 --> 01:12:32.600]  不是糟糕
[01:12:32.600 --> 01:12:33.600]  Jodo
[01:12:33.600 --> 01:12:34.600]  在英文裡
[01:12:34.600 --> 01:12:36.600]  你看如果他不想說名字
[01:12:36.600 --> 01:12:38.600]  他就用Jodo
[01:12:38.600 --> 01:12:39.600]  不知道那個人
[01:12:39.600 --> 01:12:42.600]  就是一個不明人士就叫Jodo
[01:12:42.600 --> 01:12:44.600]  什麼水
[01:12:44.600 --> 01:12:46.600]  就是不明人士
[01:12:46.600 --> 01:12:47.600]  所以英語我們叫他
[01:12:47.600 --> 01:12:49.600]  阿爸蘭的說法就是
[01:12:49.600 --> 01:12:50.600]  曬氣了
[01:12:50.600 --> 01:12:51.600]  我都不知道
[01:12:51.600 --> 01:12:52.600]  我都沒有袋
[01:12:52.600 --> 01:12:54.600]  我都不知道是誰
[01:12:54.600 --> 01:12:55.600]  但也不知道給誰
[01:12:55.600 --> 01:12:57.600]  這個意思
[01:12:57.600 --> 01:12:59.600]  所以阿爸蘭當時他說的話
[01:12:59.600 --> 01:13:01.600]  用現代話就說
[01:13:01.600 --> 01:13:02.600]  神啊
[01:13:02.600 --> 01:13:05.600]  我自己沒有子
[01:13:05.600 --> 01:13:08.600]  所以將來是誰承受我家裡的怨
[01:13:08.600 --> 01:13:09.600]  我也不知道
[01:13:09.600 --> 01:13:11.600]  接著就說一句很熟悉的
[01:13:11.600 --> 01:13:12.600]  很熟悉的
[01:13:12.600 --> 01:13:14.600]  從第三節開始
[01:13:14.600 --> 01:13:16.600]  三節開始
[01:13:16.600 --> 01:13:17.600]  接著他就在說
[01:13:17.600 --> 01:13:18.600]  我都沒有兒子
[01:13:18.600 --> 01:13:19.600]  怎樣怎樣
[01:13:19.600 --> 01:13:20.600]  數一輪
[01:13:20.600 --> 01:13:22.600]  然後耶和華神就回答他
[01:13:22.600 --> 01:13:24.600]  在第四節開始
[01:13:24.600 --> 01:13:25.600]  接著下來
[01:13:25.600 --> 01:13:26.600]  第四節我們就看到
[01:13:26.600 --> 01:13:27.600]  耶和華回答
[01:13:27.600 --> 01:13:28.600]  他說
[01:13:28.600 --> 01:13:32.600]  那個什麼水一定不會承受你的財產
[01:13:32.600 --> 01:13:38.600]  這個水絕對不會承受你的污染
[01:13:38.600 --> 01:13:39.600]  什麼水
[01:13:39.600 --> 01:13:42.600]  他說
[01:13:42.600 --> 01:13:44.600]  你自己有兒子的
[01:13:44.600 --> 01:13:46.600]  他說你自己有孩子的
[01:13:46.600 --> 01:13:49.600]  然後耶和華神就帶他逛街了
[01:13:49.600 --> 01:13:53.600]  然後耶和華神就帶他去逛街
[01:13:53.600 --> 01:13:55.600]  你看看天上
[01:13:55.600 --> 01:13:57.600]  他說你看看天上
[01:13:57.600 --> 01:13:58.600]  多少星
[01:13:58.600 --> 01:13:59.600]  多不多的星
[01:13:59.600 --> 01:14:01.600]  數得到這麼多星嗎
[01:14:01.600 --> 01:14:04.600]  你能夠數得到這麼多的星嗎
[01:14:04.600 --> 01:14:06.600]  你的後裔就要如此了
[01:14:06.600 --> 01:14:08.600]  你的後裔也將會
[01:14:08.600 --> 01:14:09.600]  不過請留意這句話
[01:14:09.600 --> 01:14:10.600]  上帝說的時候
[01:14:10.600 --> 01:14:12.600]  有些伏筆在裡面
[01:14:12.600 --> 01:14:14.600]  然後你看一看這句話
[01:14:14.600 --> 01:14:16.600]  上帝所說的
[01:14:16.600 --> 01:14:17.600]  很重複
[01:14:17.600 --> 01:14:19.600]  第五節最後一句話
[01:14:19.600 --> 01:14:22.600]  你的後裔將要如此
[01:14:22.600 --> 01:14:26.600]  他說你的後裔將要如此
[01:14:26.600 --> 01:14:29.600]  所有人都知道亞伯蘭最後有多少個兒子
[01:14:29.600 --> 01:14:31.600]  大家都知道亞伯蘭
[01:14:31.600 --> 01:14:33.600]  但最後他有多少個孩子
[01:14:33.600 --> 01:14:34.600]  一個
[01:14:34.600 --> 01:14:35.600]  只有一個兒子
[01:14:35.600 --> 01:14:36.600]  一個
[01:14:36.600 --> 01:14:37.600]  只是一個
[01:14:37.600 --> 01:14:38.600]  並無多
[01:14:38.600 --> 01:14:40.600]  一個數不數得到呢
[01:14:40.600 --> 01:14:41.600]  只有一個
[01:14:41.600 --> 01:14:42.600]  數不數得到一個
[01:14:42.600 --> 01:14:43.600]  你能數嗎
[01:14:43.600 --> 01:14:44.600]  一
[01:14:44.600 --> 01:14:45.600]  數得到的
[01:14:45.600 --> 01:14:46.600]  為什麼
[01:14:46.600 --> 01:14:47.600]  是非常簡單的
[01:14:47.600 --> 01:14:48.600]  上帝說謊
[01:14:48.600 --> 01:14:49.600]  那麼就是說
[01:14:49.600 --> 01:14:51.600]  又說好像天上那些這麼多
[01:14:51.600 --> 01:14:52.600]  他說過
[01:14:52.600 --> 01:14:54.600]  就好像天上的星星
[01:14:54.600 --> 01:14:56.600]  那你就錯了
[01:14:56.600 --> 01:14:58.600]  那麼你就想錯了
[01:14:58.600 --> 01:15:02.600]  你的後裔將要如此
[01:15:02.600 --> 01:15:06.600]  所以說你的後裔將要如此
[01:15:06.600 --> 01:15:10.600]  這個後裔的意思是指到你以後的家族
[01:15:10.600 --> 01:15:14.600]  這個後裔的意思是說你以後的家族
[01:15:14.600 --> 01:15:16.600]  那就不是一
[01:15:16.600 --> 01:15:18.600]  那就不是說一
[01:15:18.600 --> 01:15:20.600]  而是一大堆
[01:15:20.600 --> 01:15:22.600]  就是說一圈
[01:15:22.600 --> 01:15:23.600]  數不到那麼多
[01:15:23.600 --> 01:15:24.600]  你數不完
[01:15:24.600 --> 01:15:25.600]  為什麼數不到
[01:15:25.600 --> 01:15:27.600]  為什麼數不了呢
[01:15:27.600 --> 01:15:29.600]  因為不是基於血統
[01:15:29.600 --> 01:15:33.600]  因為不是因著這個血統的關係
[01:15:33.600 --> 01:15:34.600]  是基於什麼
[01:15:34.600 --> 01:15:35.600]  是因著
[01:15:35.600 --> 01:15:37.600]  跟著大王告訴我第六節
[01:15:37.600 --> 01:15:39.600]  我們一起讀
[01:15:39.600 --> 01:15:47.600]  阿巴蘭信耶和華 耶和華就以此為他的兒
[01:15:47.600 --> 01:15:53.600]  耶和華看見阿巴蘭信他
[01:15:53.600 --> 01:15:59.600]  所以就定他為兒
[01:15:59.600 --> 01:16:05.600]  所有以後信耶和華的人
[01:16:05.600 --> 01:16:09.600]  都是阿巴蘭的後裔
[01:16:09.600 --> 01:16:13.600]  都是二人
[01:16:13.600 --> 01:16:16.600]  你是不是其中一個呢
[01:16:16.600 --> 01:16:22.600]  我們說要實踐這個教會今年的題目
[01:16:22.600 --> 01:16:28.600]  茁壯成長
[01:16:28.600 --> 01:16:31.600]  承擔使命
[01:16:31.600 --> 01:16:34.600]  我們是不是一個相信上帝的人呢
[01:16:34.600 --> 01:16:37.600]  我們是不是一個相信上帝的人呢
[01:16:37.600 --> 01:16:40.600]  還有 上帝的祝福不是馬上見到的
[01:16:40.600 --> 01:16:43.600]  上帝的祝福不是馬上看見的
[01:16:43.600 --> 01:16:45.600]  而是將來的事來的
[01:16:45.600 --> 01:16:47.600]  而是將來的事來的
[01:16:47.600 --> 01:16:48.600]  我重複再講多一次
[01:16:48.600 --> 01:16:52.600]  上帝的祝福不是馬上見到的
[01:16:52.600 --> 01:16:56.600]  而是將來一直會繼續發生的事來的
[01:16:56.600 --> 01:16:58.600]  將來將會發生
[01:16:58.600 --> 01:16:59.600]  為什麼是這樣
[01:16:59.600 --> 01:17:01.600]  因為一個緣故
[01:17:01.600 --> 01:17:05.600]  我們不是這一刻得到獎賞就走了
[01:17:05.600 --> 01:17:11.600]  我們不是這一刻得到獎賞就立刻走了
[01:17:11.600 --> 01:17:13.600]  上帝是持續地祝福我們的
[01:17:13.600 --> 01:17:16.600]  上帝以後會祝福我們
[01:17:16.600 --> 01:17:19.600]  耶穌在登山寶訓裏經常講一句說話
[01:17:19.600 --> 01:17:22.600]  耶穌基督在登山寶訓的時候
[01:17:22.600 --> 01:17:24.600]  很多在這個屬世世界的人
[01:17:24.600 --> 01:17:27.600]  他說這是屬世世界的人
[01:17:27.600 --> 01:17:31.600]  還有很多教會裏面當時的宗教領袖的人
[01:17:31.600 --> 01:17:35.600]  或者在教會裏的宗教領袖領導人
[01:17:35.600 --> 01:17:37.600]  當耶穌講到他們祈禱
[01:17:37.600 --> 01:17:39.600]  他們就祈禱了
[01:17:39.600 --> 01:17:40.600]  你們禱告
[01:17:40.600 --> 01:17:41.600]  耶穌講了什麼
[01:17:41.600 --> 01:17:43.600]  耶穌講了一句很正經的話
[01:17:43.600 --> 01:17:46.600]  耶穌講了一句非常驚訝的話
[01:17:46.600 --> 01:17:54.600]  他們所得的獎賞已經得到了
[01:17:54.600 --> 01:17:55.600]  意思是什麼
[01:17:55.600 --> 01:17:57.600]  有沒有喝過茶
[01:17:57.600 --> 01:17:59.600]  有沒有吃過晚飯
[01:17:59.600 --> 01:18:01.600]  有沒有吃過晚飯
[01:18:01.600 --> 01:18:02.600]  吃完之後
[01:18:02.600 --> 01:18:03.600]  吃完以後
[01:18:03.600 --> 01:18:04.600]  那個侍應
[01:18:04.600 --> 01:18:06.600]  這個反應呢
[01:18:06.600 --> 01:18:08.600]  在結帳的時候怎樣
[01:18:08.600 --> 01:18:10.600]  在你給錢的時候
[01:18:10.600 --> 01:18:14.600]  你就給了一些招待費給他
[01:18:14.600 --> 01:18:15.600]  小費
[01:18:15.600 --> 01:18:19.600]  你也給了招待費
[01:18:19.600 --> 01:18:23.600]  這樣就結束了你的交易
[01:18:23.600 --> 01:18:25.600]  這就完成了
[01:18:25.600 --> 01:18:27.600]  因為你有一個交易
[01:18:27.600 --> 01:18:28.600]  你還有沒有需要
[01:18:28.600 --> 01:18:29.600]  接著明天後天
[01:18:29.600 --> 01:18:30.600]  大後天
[01:18:30.600 --> 01:18:31.600]  大後天
[01:18:31.600 --> 01:18:32.600]  大後天
[01:18:32.600 --> 01:18:33.600]  下年下年
[01:18:33.600 --> 01:18:34.600]  再下年
[01:18:34.600 --> 01:18:35.600]  走回去跟這個侍應說
[01:18:35.600 --> 01:18:36.600]  嘿嘿嘿
[01:18:36.600 --> 01:18:37.600]  我給你一些小費
[01:18:37.600 --> 01:18:38.600]  你會不會
[01:18:38.600 --> 01:18:40.600]  明年或者過了很久很久
[01:18:40.600 --> 01:18:41.600]  再繞回去
[01:18:41.600 --> 01:18:42.600]  跟這個
[01:18:42.600 --> 01:18:44.600]  侍候你
[01:18:44.600 --> 01:18:46.600]  使你跟他說
[01:18:46.600 --> 01:18:48.600]  不需要了
[01:18:48.600 --> 01:18:50.600]  因為你埋了單
[01:18:50.600 --> 01:18:52.600]  因為你已經完成了
[01:18:52.600 --> 01:18:55.600]  阿巴蘭看到這一點
[01:18:55.600 --> 01:18:57.600]  上帝給他祝福
[01:18:57.600 --> 01:18:59.600]  不是一刻
[01:18:59.600 --> 01:19:01.600]  也是永恆的
[01:19:01.600 --> 01:19:03.600]  不是一刻
[01:19:03.600 --> 01:19:04.600]  不是一刻
[01:19:04.600 --> 01:19:05.600]  不是一刻
[01:19:05.600 --> 01:19:06.600]  是永恆的
[01:19:06.600 --> 01:19:07.600]  不是一刻
[01:19:07.600 --> 01:19:09.600]  而是永恆的
[01:19:09.600 --> 01:19:10.600]  明不明白
[01:19:10.600 --> 01:19:12.600]  這些祈禱是怎樣的
[01:19:12.600 --> 01:19:14.600]  你的禱告是如何的
[01:19:14.600 --> 01:19:15.600]  哎呀
[01:19:15.600 --> 01:19:17.600]  我患了
[01:19:17.600 --> 01:19:18.600]  什麼肺炎
[01:19:18.600 --> 01:19:19.600]  現在叫做
[01:19:19.600 --> 01:19:21.600]  非典型肺炎
[01:19:21.600 --> 01:19:23.600]  COVID-19
[01:19:23.600 --> 01:19:25.600]  我患了COVID-19
[01:19:25.600 --> 01:19:27.600]  發高燒了現在
[01:19:27.600 --> 01:19:29.600]  你就可以向上帝禱告
[01:19:29.600 --> 01:19:30.600]  神啊神啊
[01:19:30.600 --> 01:19:31.600]  我現在得到這個醫療
[01:19:31.600 --> 01:19:32.600]  求你祝福啊
[01:19:32.600 --> 01:19:33.600]  報仇啊
[01:19:33.600 --> 01:19:35.600]  這個病毒希望你能夠
[01:19:35.600 --> 01:19:37.600]  然後立刻
[01:19:37.600 --> 01:19:38.600]  好了
[01:19:38.600 --> 01:19:40.600]  精神爽利
[01:19:40.600 --> 01:19:42.600]  你就完成了
[01:19:42.600 --> 01:19:44.600]  你是想要這些禱告
[01:19:44.600 --> 01:19:46.600]  你希望得到明智的禱告
[01:19:46.600 --> 01:19:48.600]  還是你是上帝
[01:19:48.600 --> 01:19:50.600]  或者是另外一個上帝
[01:19:50.600 --> 01:19:53.600]  求你使用我每一天的生命生活
[01:19:53.600 --> 01:19:57.600]  祈求你能夠使用我每一天的生命生活
[01:19:57.600 --> 01:19:58.600]  經歷你的祝福
[01:19:58.600 --> 01:20:00.600]  能夠經歷到你的祝福
[01:20:00.600 --> 01:20:02.600]  你選擇哪一種
[01:20:02.600 --> 01:20:03.600]  你選擇哪一種
[01:20:03.600 --> 01:20:05.600]  你想那些埋了單的那些
[01:20:05.600 --> 01:20:08.600]  你希望這個已經交易完成這一類呢
[01:20:08.600 --> 01:20:10.600]  還是那些永恆的
[01:20:10.600 --> 01:20:11.600]  永恆的
[01:20:11.600 --> 01:20:12.600]  永恆的
[01:20:12.600 --> 01:20:16.600]  或者你希望永恆的祝福呢
[01:20:16.600 --> 01:20:18.600]  所以弟兄姊妹
[01:20:18.600 --> 01:20:19.600]  從這段聖經裏面
[01:20:19.600 --> 01:20:21.600]  從這段聖經裏面
[01:20:21.600 --> 01:20:25.600]  我可以引申一個新的基督徒的觀念給大家看
[01:20:25.600 --> 01:20:29.600]  我希望大家能夠看見這個新的基督徒的觀念
[01:20:29.600 --> 01:20:31.600]  這個世界講的win-win position
[01:20:31.600 --> 01:20:36.600]  這個世界常教導我們要你我的聖
[01:20:36.600 --> 01:20:43.600]  其實是一個完全違反聖經的教導的一種思維
[01:20:43.600 --> 01:20:48.600]  其實這個是完全違反了這個聖經的教導
[01:20:48.600 --> 01:20:50.600]  聖經的思維是什麼
[01:20:50.600 --> 01:20:51.600]  聖經的思維是什麼
[01:20:51.600 --> 01:20:52.600]  聽清楚
[01:20:52.600 --> 01:20:53.600]  你要聽清楚
[01:20:53.600 --> 01:20:57.600]  Lost-win position
[01:20:57.600 --> 01:21:01.600]  我們需要在一個
[01:21:01.600 --> 01:21:05.600]  先選擇後得勝
[01:21:05.600 --> 01:21:11.600]  先選擇這個失敗後得勝
[01:21:11.600 --> 01:21:12.600]  不是失敗
[01:21:12.600 --> 01:21:13.600]  失去
[01:21:13.600 --> 01:21:14.600]  失去
[01:21:14.600 --> 01:21:15.600]  失去
[01:21:15.600 --> 01:21:18.600]  先失去後得勝的生命生活
[01:21:18.600 --> 01:21:22.600]  就是說先失去
[01:21:22.600 --> 01:21:26.600]  然後後面就得到這個得勝的生活
[01:21:26.600 --> 01:21:27.600]  這個的教導
[01:21:27.600 --> 01:21:28.600]  這裏講了給我們聽
[01:21:28.600 --> 01:21:31.600]  這個教導在這裏我們就能夠
[01:21:31.600 --> 01:21:33.600]  亞伯蘭
[01:21:33.600 --> 01:21:34.600]  損失的
[01:21:34.600 --> 01:21:36.600]  自己拿錢包來奉獻
[01:21:36.600 --> 01:21:39.600]  自己拿錢包來打仗
[01:21:39.600 --> 01:21:42.600]  其實我們看到他已經損失了
[01:21:42.600 --> 01:21:44.600]  他要自己拿錢去打仗
[01:21:44.600 --> 01:21:48.600]  然後他要自己拿錢來奉獻給神
[01:21:48.600 --> 01:21:51.600]  但是他得到上帝的獎賞
[01:21:51.600 --> 01:21:54.600]  可是我們去看到他得到上帝的賞賜
[01:21:54.600 --> 01:21:56.600]  耶穌是怎樣的
[01:21:56.600 --> 01:21:58.600]  耶穌又如何呢
[01:21:58.600 --> 01:22:00.600]  耶穌是贏了嗎
[01:22:00.600 --> 01:22:02.600]  耶穌是不是勝了一劍
[01:22:02.600 --> 01:22:04.600]  耶穌輸了
[01:22:04.600 --> 01:22:08.600]  其實他就是輸了一劍
[01:22:08.600 --> 01:22:10.600]  在這個世界輸了一劍
[01:22:10.600 --> 01:22:12.600]  就是他在這世上
[01:22:12.600 --> 01:22:16.600]  你這些祭司、文士、猶太人贏了
[01:22:16.600 --> 01:22:18.600]  這個祭司、文士、猶太人
[01:22:18.600 --> 01:22:19.600]  他們全部勝了
[01:22:19.600 --> 01:22:21.600]  不過他們全部賣了單
[01:22:21.600 --> 01:22:24.600]  不過你們全部已經完成了交易
[01:22:24.600 --> 01:22:27.600]  耶穌卻贏了所有永恆生命的人
[01:22:27.600 --> 01:22:29.600]  反反去上帝的面前
[01:22:29.600 --> 01:22:33.600]  可是耶穌卻勝了一切永恆的生命
[01:22:33.600 --> 01:22:35.600]  而回到上帝的面前
[01:22:35.600 --> 01:22:36.600]  你的選擇是如何呢
[01:22:36.600 --> 01:22:37.600]  弟兄姊妹
[01:22:37.600 --> 01:22:39.600]  你的選擇是如何呢
[01:22:39.600 --> 01:22:40.600]  弟兄姊妹
[01:22:40.600 --> 01:22:42.600]  祂已經給了一些新的啟示給大家
[01:22:42.600 --> 01:22:44.600]  希望這段經文裡
[01:22:44.600 --> 01:22:46.600]  能夠給到大家一個新的啟示
[01:22:46.600 --> 01:22:48.600]  讓我們重新低頭禱告
[01:22:48.600 --> 01:22:50.600]  讓我們重新低頭禱告
[01:22:50.600 --> 01:22:51.600]  師父多謝你
[01:22:51.600 --> 01:22:53.600]  給我們在這段聖經裡面的學習
[01:22:53.600 --> 01:22:55.600]  感謝你給我們一生裡面
[01:22:55.600 --> 01:22:57.600]  能夠有這麼多的經歷
[01:22:57.600 --> 01:22:58.600]  求你的幫助
[01:22:58.600 --> 01:23:00.600]  讓我們能夠明白
[01:23:00.600 --> 01:23:02.600]  主耶穌在這個世界上面
[01:23:02.600 --> 01:23:03.600]  就是我們的榜樣
[01:23:03.600 --> 01:23:04.600]  我們的屬靈的生命
[01:23:04.600 --> 01:23:07.600]  應該怎樣走在真道的當中
[01:23:07.600 --> 01:23:08.600]  我們不是祈求
[01:23:08.600 --> 01:23:10.600]  今天這一刻我們得勝
[01:23:10.600 --> 01:23:12.600]  而見到所謂的榮耀
[01:23:12.600 --> 01:23:13.600]  而是我們看見
[01:23:13.600 --> 01:23:15.600]  今天我們的付出
[01:23:15.600 --> 01:23:17.600]  今天可能我們的損失
[01:23:17.600 --> 01:23:19.600]  卻是在永恆的當中
[01:23:19.600 --> 01:23:23.600]  能夠贏到上帝你的永恆的義
[01:23:23.600 --> 01:23:24.600]  求你的幫助
[01:23:24.600 --> 01:23:25.600]  我們親愛的父神
[01:23:25.600 --> 01:23:26.600]  感謝你給我們
[01:23:26.600 --> 01:23:29.600]  今天能夠再次來到這段經文裡面
[01:23:29.600 --> 01:23:31.600]  有這麼深刻的教訓
[01:23:31.600 --> 01:23:32.600]  讓我們明白到
[01:23:32.600 --> 01:23:34.600]  我們不要單求今天
[01:23:34.600 --> 01:23:38.600]  我們看到眼前的得勝榮耀
[01:23:38.600 --> 01:23:40.600]  以為這就是神祢的祝福
[01:23:40.600 --> 01:23:42.600]  反過來我們看到
[01:23:42.600 --> 01:23:44.600]  原來我們應該學校
[01:23:44.600 --> 01:23:47.600]  主耶穌基督的生命一樣
[01:23:47.600 --> 01:23:49.600]  眾言在世上面
[01:23:49.600 --> 01:23:51.600]  祂被脾氣
[01:23:51.600 --> 01:23:54.600]  完全損失祂的生命
[01:23:54.600 --> 01:23:55.600]  但是我們看到
[01:23:55.600 --> 01:23:58.600]  祂卻能夠
[01:23:58.600 --> 01:24:04.600]  站回來所有有義的生命的人重歸父神靈
[01:24:04.600 --> 01:24:06.600]  我們求祢的幫助
[01:24:06.600 --> 01:24:07.600]  願祢的道理
[01:24:07.600 --> 01:24:10.600]  在我們生命上面上更堅強
[01:24:10.600 --> 01:24:13.600]  讓教會能夠絕葬成長
[01:24:13.600 --> 01:24:15.600]  我們禱告封主耶穌的名求
[01:24:15.600 --> 01:24:17.600]  Amen
