
[00:00:00.000 --> 00:00:04.960]  好,我們今天要講的是《文素記》
[01:03:02.400 --> 01:03:04.400]  沒有占卜可以害以色列
[01:03:04.400 --> 01:03:06.400]  沒有占卜可以害以色列
[01:03:06.400 --> 01:03:08.400]  沒有占卜可以害以色列
[01:03:08.400 --> 01:03:10.400]  沒有占卜可以害以色列
[01:03:10.400 --> 01:03:12.400]  沒有占卜可以害以色列
[01:03:12.400 --> 01:03:14.400]  沒有占卜可以害以色列
[01:03:14.400 --> 01:03:16.400]  沒有占卜可以害以色列
[01:03:16.400 --> 01:03:18.400]  沒有占卜可以害以色列
[01:03:18.400 --> 01:03:20.400]  沒有占卜可以害以色列
[01:03:20.400 --> 01:03:22.400]  沒有占卜可以害以色列
[01:03:22.400 --> 01:03:24.400]  沒有占卜可以害以色列
[01:03:24.400 --> 01:03:26.400]  沒有占卜可以害以色列
[01:03:26.400 --> 01:03:28.400]  沒有占卜可以害以色列
[01:03:28.400 --> 01:03:30.400]  沒有占卜可以害以色列
[01:03:30.400 --> 01:03:32.400]  沒有占卜可以害以色列
[01:03:32.400 --> 01:03:34.400]  沒有占卜可以害以色列
[01:03:34.400 --> 01:03:36.400]  沒有占卜可以害以色列
[01:03:36.400 --> 01:03:38.400]  沒有占卜可以害以色列
[01:03:38.400 --> 01:03:40.400]  沒有占卜可以害以色列
[01:03:40.400 --> 01:03:42.400]  沒有占卜可以害以色列
[01:03:42.400 --> 01:03:44.400]  沒有占卜可以害以色列
[01:03:44.400 --> 01:03:46.400]  沒有占卜可以害以色列
[01:03:46.400 --> 01:03:48.400]  沒有占卜可以害以色列
[01:03:48.400 --> 01:03:50.400]  沒有占卜可以害以色列
[01:03:50.400 --> 01:03:52.400]  沒有占卜可以害以色列
[01:03:52.400 --> 01:03:54.400]  沒有占卜可以害以色列
[01:03:54.400 --> 01:03:56.400]  沒有占卜可以害以色列
[01:03:56.400 --> 01:03:58.400]  沒有占卜可以害以色列
[01:03:58.400 --> 01:04:00.400]  沒有占卜可以害以色列
[01:04:00.400 --> 01:04:02.400]  沒有占卜可以害以色列
[01:04:02.400 --> 01:04:04.400]  沒有占卜可以害以色列
[01:04:04.400 --> 01:04:06.400]  沒有占卜可以害以色列
[01:04:06.400 --> 01:04:08.400]  沒有占卜可以害以色列
[01:04:08.400 --> 01:04:10.400]  沒有占卜可以害以色列
[01:04:10.400 --> 01:04:12.400]  沒有占卜可以害以色列
[01:04:12.400 --> 01:04:14.400]  沒有占卜可以害以色列
[01:04:14.400 --> 01:04:16.400]  沒有占卜可以害以色列
[01:04:16.400 --> 01:04:18.400]  沒有占卜可以害以色列
[01:04:18.400 --> 01:04:20.400]  沒有占卜可以害以色列
[01:04:20.400 --> 01:04:22.400]  沒有占卜可以害以色列
[01:04:22.400 --> 01:04:24.400]  沒有占卜可以害以色列
[01:04:24.400 --> 01:04:26.400]  沒有占卜可以害以色列
[01:04:26.400 --> 01:04:28.400]  沒有占卜可以害以色列
[01:04:28.400 --> 01:04:30.400]  沒有占卜可以害以色列
[01:04:30.400 --> 01:04:32.400]  沒有占卜可以害以色列
[01:04:32.400 --> 01:04:34.400]  沒有占卜可以害以色列
[01:04:34.400 --> 01:04:36.400]  沒有占卜可以害以色列
[01:04:36.400 --> 01:04:38.400]  沒有占卜可以害以色列
[01:04:38.400 --> 01:04:40.400]  沒有占卜可以害以色列
[01:04:40.400 --> 01:04:42.400]  沒有占卜可以害以色列
[01:04:42.400 --> 01:04:44.400]  沒有占卜可以害以色列
[01:04:44.400 --> 01:04:46.400]  沒有占卜可以害以色列
[01:04:46.400 --> 01:04:48.400]  沒有占卜可以害以色列
[01:04:48.400 --> 01:04:50.400]  沒有占卜可以害以色列
[01:04:50.400 --> 01:04:52.400]  沒有占卜可以害以色列
[01:04:52.400 --> 01:04:54.400]  沒有占卜可以害以色列
[01:04:54.400 --> 01:04:56.400]  沒有占卜可以害以色列
[01:04:56.400 --> 01:04:58.400]  沒有占卜可以害以色列
[01:04:58.400 --> 01:05:00.400]  沒有占卜可以害以色列
[01:05:00.400 --> 01:05:02.400]  沒有占卜可以害以色列
[01:05:02.400 --> 01:05:04.400]  沒有占卜可以害以色列
[01:05:04.400 --> 01:05:06.400]  沒有占卜可以害以色列
[01:05:06.400 --> 01:05:08.400]  沒有占卜可以害以色列
[01:05:08.400 --> 01:05:10.400]  沒有占卜可以害以色列
[01:05:10.400 --> 01:05:12.400]  沒有占卜可以害以色列
[01:05:12.400 --> 01:05:14.400]  沒有占卜可以害以色列
[01:05:14.400 --> 01:05:16.400]  沒有占卜可以害以色列
[01:05:16.400 --> 01:05:18.400]  沒有占卜可以害以色列
[01:05:18.400 --> 01:05:20.400]  沒有占卜可以害以色列
[01:05:20.400 --> 01:05:22.400]  沒有占卜可以害以色列
[01:05:22.400 --> 01:05:24.400]  沒有占卜可以害以色列
[01:05:24.400 --> 01:05:26.400]  沒有占卜可以害以色列
[01:05:26.400 --> 01:05:28.400]  沒有占卜可以害以色列
[01:05:28.400 --> 01:05:30.400]  沒有占卜可以害以色列
[01:05:30.400 --> 01:05:32.400]  沒有占卜可以害以色列
[01:05:32.400 --> 01:05:34.400]  沒有占卜可以害以色列
[01:05:34.400 --> 01:05:36.400]  沒有占卜可以害以色列
[01:05:36.400 --> 01:05:38.400]  沒有占卜可以害以色列
[01:05:38.400 --> 01:05:40.400]  沒有占卜可以害以色列
[01:05:40.400 --> 01:05:42.400]  沒有占卜可以害以色列
[01:05:42.400 --> 01:05:44.400]  沒有占卜可以害以色列
[01:05:44.400 --> 01:05:46.400]  沒有占卜可以害以色列
[01:05:46.400 --> 01:05:48.400]  沒有占卜可以害以色列
[01:05:48.400 --> 01:05:50.400]  沒有占卜可以害以色列
[01:05:50.400 --> 01:05:52.400]  沒有占卜可以害以色列
[01:05:52.400 --> 01:05:54.400]  沒有占卜可以害以色列
[01:05:54.400 --> 01:05:56.400]  沒有占卜可以害以色列
[01:05:56.400 --> 01:05:58.400]  沒有占卜可以害以色列
[01:05:58.400 --> 01:06:00.400]  沒有占卜可以害以色列
[01:06:00.400 --> 01:06:02.400]  沒有占卜可以害以色列
[01:06:02.400 --> 01:06:04.400]  沒有占卜可以害以色列
[01:06:04.400 --> 01:06:06.400]  沒有占卜可以害以色列
[01:06:06.400 --> 01:06:08.400]  沒有占卜可以害以色列
[01:06:08.400 --> 01:06:10.400]  沒有占卜可以害以色列
[01:06:10.400 --> 01:06:12.400]  沒有占卜可以害以色列
[01:06:12.400 --> 01:06:14.400]  沒有占卜可以害以色列
[01:06:14.400 --> 01:06:16.400]  沒有占卜可以害以色列
[01:06:16.400 --> 01:06:18.400]  沒有占卜可以害以色列
[01:06:18.400 --> 01:06:20.400]  沒有占卜可以害以色列
[01:06:20.400 --> 01:06:22.400]  沒有占卜可以害以色列
[01:06:22.400 --> 01:06:24.400]  沒有占卜可以害以色列
[01:06:24.400 --> 01:06:26.400]  沒有占卜可以害以色列
[01:06:26.400 --> 01:06:28.400]  沒有占卜可以害以色列
[01:06:28.400 --> 01:06:30.400]  沒有占卜可以害以色列
[01:06:30.400 --> 01:06:32.400]  沒有占卜可以害以色列
[01:06:32.400 --> 01:06:34.400]  沒有占卜可以害以色列
[01:06:34.400 --> 01:06:36.400]  沒有占卜可以害以色列
[01:06:36.400 --> 01:06:38.400]  沒有占卜可以害以色列
[01:06:38.400 --> 01:06:40.400]  沒有占卜可以害以色列
[01:06:40.400 --> 01:06:42.400]  沒有占卜可以害以色列
[01:06:42.400 --> 01:06:44.400]  沒有占卜可以害以色列
[01:06:44.400 --> 01:06:46.400]  沒有占卜可以害以色列
[01:06:46.400 --> 01:06:48.400]  沒有占卜可以害以色列
[01:06:48.400 --> 01:06:50.400]  沒有占卜可以害以色列
[01:06:50.400 --> 01:06:52.400]  沒有占卜可以害以色列
[01:06:52.400 --> 01:06:54.400]  沒有占卜可以害以色列
[01:06:54.400 --> 01:06:56.400]  沒有占卜可以害以色列
[01:06:56.400 --> 01:06:58.400]  沒有占卜可以害以色列
[01:06:58.400 --> 01:07:00.400]  沒有占卜可以害以色列
[01:07:00.400 --> 01:07:02.400]  沒有占卜可以害以色列
[01:07:02.400 --> 01:07:04.400]  沒有占卜可以害以色列
[01:07:04.400 --> 01:07:06.400]  沒有占卜可以害以色列
[01:07:06.400 --> 01:07:08.400]  沒有占卜可以害以色列
[01:07:08.400 --> 01:07:10.400]  沒有占卜可以害以色列
[01:07:10.400 --> 01:07:12.400]  沒有占卜可以害以色列
[01:07:12.400 --> 01:07:14.400]  沒有占卜可以害以色列
[01:07:14.400 --> 01:07:16.400]  沒有占卜可以害以色列
[01:07:16.400 --> 01:07:18.400]  沒有占卜可以害以色列
[01:07:18.400 --> 01:07:20.400]  沒有占卜可以害以色列
[01:07:20.400 --> 01:07:22.400]  沒有占卜可以害以色列
[01:07:22.400 --> 01:07:24.400]  沒有占卜可以害以色列
[01:07:24.400 --> 01:07:26.400]  沒有占卜可以害以色列
[01:07:26.400 --> 01:07:28.400]  沒有占卜可以害以色列
[01:07:28.400 --> 01:07:30.400]  沒有占卜可以害以色列
[01:07:30.400 --> 01:07:32.400]  沒有占卜可以害以色列
[01:07:32.400 --> 01:07:34.400]  沒有占卜可以害以色列
[01:07:34.400 --> 01:07:36.400]  沒有占卜可以害以色列
[01:07:36.400 --> 01:07:38.400]  沒有占卜可以害以色列
[01:07:38.400 --> 01:07:40.400]  沒有占卜可以害以色列
[01:07:40.400 --> 01:07:42.400]  沒有占卜可以害以色列
[01:07:42.400 --> 01:07:44.400]  沒有占卜可以害以色列
[01:07:44.400 --> 01:07:46.400]  沒有占卜可以害以色列
[01:07:46.400 --> 01:07:48.400]  沒有占卜可以害以色列
[01:07:48.400 --> 01:07:50.400]  沒有占卜可以害以色列
[01:07:50.400 --> 01:07:52.400]  沒有占卜可以害以色列
[01:07:52.400 --> 01:07:54.400]  沒有占卜可以害以色列
[01:07:54.400 --> 01:07:56.400]  沒有占卜可以害以色列
[01:07:56.400 --> 01:07:58.400]  沒有占卜可以害以色列
[01:07:58.400 --> 01:08:00.400]  沒有占卜可以害以色列
[01:08:00.400 --> 01:08:02.400]  沒有占卜可以害以色列
[01:08:02.400 --> 01:08:04.400]  沒有占卜可以害以色列
[01:08:04.400 --> 01:08:06.400]  沒有占卜可以害以色列
[01:08:06.400 --> 01:08:08.400]  沒有占卜可以害以色列
[01:08:08.400 --> 01:08:10.400]  沒有占卜可以害以色列
[01:08:10.400 --> 01:08:12.400]  沒有占卜可以害以色列
[01:08:12.400 --> 01:08:14.400]  沒有占卜可以害以色列
[01:08:14.400 --> 01:08:16.400]  沒有占卜可以害以色列
[01:08:16.400 --> 01:08:18.400]  沒有占卜可以害以色列
[01:08:18.400 --> 01:08:20.400]  沒有占卜可以害以色列
[01:08:20.400 --> 01:08:22.400]  沒有占卜可以害以色列
[01:08:22.400 --> 01:08:24.400]  沒有占卜可以害以色列
[01:08:24.400 --> 01:08:26.400]  沒有占卜可以害以色列
[01:08:26.400 --> 01:08:28.400]  沒有占卜可以害以色列
[01:08:28.400 --> 01:08:30.400]  沒有占卜可以害以色列
[01:08:30.400 --> 01:08:32.400]  沒有占卜可以害以色列
[01:08:32.400 --> 01:08:34.400]  沒有占卜可以害以色列
[01:08:34.400 --> 01:08:36.400]  沒有占卜可以害以色列
[01:08:36.400 --> 01:08:38.400]  沒有占卜可以害以色列
[01:08:38.400 --> 01:08:40.400]  沒有占卜可以害以色列
[01:08:40.400 --> 01:08:42.400]  沒有占卜可以害以色列
[01:08:42.400 --> 01:08:44.400]  沒有占卜可以害以色列
[01:08:44.400 --> 01:08:46.400]  沒有占卜可以害以色列
[01:08:46.400 --> 01:08:48.400]  沒有占卜可以害以色列
[01:08:48.400 --> 01:08:50.400]  沒有占卜可以害以色列
[01:08:50.400 --> 01:08:52.400]  沒有占卜可以害以色列
[01:08:52.400 --> 01:08:54.400]  沒有占卜可以害以色列
[01:08:54.400 --> 01:08:56.400]  沒有占卜可以害以色列
[01:08:56.400 --> 01:08:58.400]  沒有占卜可以害以色列
[01:08:58.400 --> 01:09:00.400]  沒有占卜可以害以色列
[01:09:00.400 --> 01:09:02.400]  沒有占卜可以害以色列
[01:09:02.400 --> 01:09:04.400]  沒有占卜可以害以色列
[01:09:04.400 --> 01:09:06.400]  沒有占卜可以害以色列
[01:09:06.400 --> 01:09:08.400]  沒有占卜可以害以色列
[01:09:08.400 --> 01:09:10.400]  沒有占卜可以害以色列
[01:09:10.400 --> 01:09:12.400]  沒有占卜可以害以色列
[01:09:12.400 --> 01:09:14.400]  沒有占卜可以害以色列
[01:09:14.400 --> 01:09:16.400]  沒有占卜可以害以色列
[01:09:16.400 --> 01:09:18.400]  沒有占卜可以害以色列
[01:09:18.400 --> 01:09:20.400]  沒有占卜可以害以色列
[01:09:20.400 --> 01:09:22.400]  沒有占卜可以害以色列
[01:09:22.400 --> 01:09:24.400]  沒有占卜可以害以色列
[01:09:24.400 --> 01:09:26.400]  沒有占卜可以害以色列
[01:09:26.400 --> 01:09:28.400]  沒有占卜可以害以色列
[01:09:28.400 --> 01:09:30.400]  沒有占卜可以害以色列
[01:09:30.400 --> 01:09:32.400]  沒有占卜可以害以色列
[01:09:32.400 --> 01:09:34.400]  沒有占卜可以害以色列
[01:09:34.400 --> 01:09:36.400]  沒有占卜可以害以色列
[01:09:36.400 --> 01:09:38.400]  沒有占卜可以害以色列
[01:09:38.400 --> 01:09:40.400]  沒有占卜可以害以色列
[01:09:40.400 --> 01:09:42.400]  沒有占卜可以害以色列
[01:09:42.400 --> 01:09:44.400]  沒有占卜可以害以色列
[01:09:44.400 --> 01:09:46.400]  沒有占卜可以害以色列
[01:09:46.400 --> 01:09:48.400]  沒有占卜可以害以色列
[01:09:48.400 --> 01:09:50.400]  沒有占卜可以害以色列
[01:09:50.400 --> 01:09:52.400]  沒有占卜可以害以色列
[01:09:52.400 --> 01:09:54.400]  沒有占卜可以害以色列
[01:09:54.400 --> 01:09:56.400]  沒有占卜可以害以色列
[01:09:56.400 --> 01:09:58.400]  沒有占卜可以害以色列
[01:09:58.400 --> 01:10:00.400]  沒有占卜可以害以色列
[01:10:00.400 --> 01:10:02.400]  沒有占卜可以害以色列
[01:10:02.400 --> 01:10:04.400]  沒有占卜可以害以色列
[01:10:04.400 --> 01:10:06.400]  沒有占卜可以害以色列
[01:10:06.400 --> 01:10:08.400]  沒有占卜可以害以色列
[01:10:08.400 --> 01:10:10.400]  沒有占卜可以害以色列
[01:10:10.400 --> 01:10:12.400]  沒有占卜可以害以色列
[01:10:12.400 --> 01:10:14.400]  沒有占卜可以害以色列
[01:10:14.400 --> 01:10:16.400]  沒有占卜可以害以色列
[01:10:16.400 --> 01:10:18.400]  沒有占卜可以害以色列
[01:10:18.400 --> 01:10:20.400]  沒有占卜可以害以色列
[01:10:20.400 --> 01:10:22.400]  沒有占卜可以害以色列
[01:10:22.400 --> 01:10:24.400]  沒有占卜可以害以色列
[01:10:24.400 --> 01:10:26.400]  沒有占卜可以害以色列
[01:10:26.400 --> 01:10:28.400]  沒有占卜可以害以色列
[01:10:28.400 --> 01:10:30.400]  沒有占卜可以害以色列
[01:10:30.400 --> 01:10:32.400]  沒有占卜可以害以色列
[01:10:32.400 --> 01:10:34.400]  沒有占卜可以害以色列
[01:10:34.400 --> 01:10:36.400]  即使我們不要貪戀惡事
[01:10:36.400 --> 01:10:38.400]  將他們貪戀過的一樣
[01:10:38.400 --> 01:10:40.400]  也不要拜偶像
[01:10:40.400 --> 01:10:42.400]  以色列人最壞的是什麼?
[01:10:42.400 --> 01:10:44.400]  拜偶像,將他們中間有些人
[01:10:44.400 --> 01:10:46.400]  曾拜過,如經上所說
[01:10:46.400 --> 01:10:48.400]  百姓坐下吃喝
[01:10:48.400 --> 01:10:50.400]  起來玩樂
[01:10:50.400 --> 01:10:52.400]  這是Golden Calf的故事
[01:10:52.400 --> 01:10:54.400]  是《摧毀及記》第32章
[01:10:54.400 --> 01:10:56.400]  金牛族的故事
[01:10:56.400 --> 01:10:58.400]  我們也不可犯奸淫
[01:10:58.400 --> 01:11:00.400]  將他們中有些曾經犯過
[01:11:00.400 --> 01:11:02.400]  一天就倒閉了
[01:11:02.400 --> 01:11:04.400]  倒閉了二萬三千
[01:11:04.400 --> 01:11:06.400]  這是在文數記第25章中
[01:11:06.400 --> 01:11:08.400]  這是在文數記第25章中
[01:11:08.400 --> 01:11:10.400]  很有趣的故事
[01:11:10.400 --> 01:11:12.400]  因為在故事中
[01:11:12.400 --> 01:11:14.400]  上帝看到
[01:11:14.400 --> 01:11:16.400]  他們和一個愛邦女子行淫
[01:11:16.400 --> 01:11:18.400]  有一個人很大方
[01:11:18.400 --> 01:11:20.400]  在摩西面前行經過
[01:11:20.400 --> 01:11:22.400]  於是
[01:11:22.400 --> 01:11:24.400]  上帝的火要下來的時候
[01:11:24.400 --> 01:11:26.400]  有一個利美人叫菲尼哈斯
[01:11:26.400 --> 01:11:28.400]  拿著東西一斬
[01:11:28.400 --> 01:11:30.400]  兩個人
[01:11:30.400 --> 01:11:32.400]  殺了九男女
[01:11:32.400 --> 01:11:34.400]  就逃了一個災難
[01:11:34.400 --> 01:11:36.400]  菲尼哈斯就是第二代
[01:11:36.400 --> 01:11:38.400]  的表表者
[01:11:38.400 --> 01:11:40.400]  他可以成就這個認許
[01:11:40.400 --> 01:11:42.400]  也不可試探主
[01:11:42.400 --> 01:11:44.400]  將他們中間
[01:11:44.400 --> 01:11:46.400]  有些人曾試探主
[01:11:46.400 --> 01:11:48.400]  被蛇咬死
[01:11:48.400 --> 01:11:50.400]  你們不可發怨言
[01:11:50.400 --> 01:11:52.400]  將他們中間有些曾犯過
[01:11:52.400 --> 01:11:54.400]  就被毀滅者
[01:11:54.400 --> 01:11:56.400]  所毀滅
[01:11:56.400 --> 01:11:58.400]  這些事發生在他們身上
[01:11:58.400 --> 01:12:00.400]  成為我們尷尬
[01:12:00.400 --> 01:12:02.400]  而且寫下來正要尷尬
[01:12:02.400 --> 01:12:04.400]  我們這末世的人
[01:12:04.400 --> 01:12:06.400]  什麼叫末世?耶穌來了之後就叫末世
[01:12:06.400 --> 01:12:08.400]  我們今天
[01:12:08.400 --> 01:12:10.400]  所得到的
[01:12:10.400 --> 01:12:12.400]  恩典莫大
[01:12:12.400 --> 01:12:14.400]  因為耶穌已經來了
[01:12:14.400 --> 01:12:16.400]  我們很清楚聽到他的福音
[01:12:16.400 --> 01:12:18.400]  但是我們的責任也更大
[01:12:18.400 --> 01:12:20.400]  因為我們聽得這麼清楚
[01:12:20.400 --> 01:12:22.400]  還是這樣活
[01:12:22.400 --> 01:12:24.400]  就真是活該了
[01:12:24.400 --> 01:12:26.400]  所以自以為要站得穩的人
[01:12:26.400 --> 01:12:28.400]  要謹慎免得跌倒
[01:12:28.400 --> 01:12:30.400]  你們所考驗的
[01:12:30.400 --> 01:12:32.400]  無非是人所能承受的
[01:12:32.400 --> 01:12:34.400]  金句來了
[01:12:34.400 --> 01:12:36.400]  經常解錯的金句
[01:12:36.400 --> 01:12:38.400]  上帝是信實的
[01:12:38.400 --> 01:12:42.400]  他不會讓你們遭受無法承受的考驗
[01:12:42.400 --> 01:12:44.400]  在受考驗的時候
[01:12:44.400 --> 01:12:46.400]  總會給你們開一條出路
[01:12:46.400 --> 01:12:48.400]  讓你們能夠忍受
[01:12:48.400 --> 01:12:50.400]  是不是金句?
[01:12:50.400 --> 01:12:52.400]  我手頭很緊
[01:12:52.400 --> 01:12:54.400]  上帝不會讓你
[01:12:54.400 --> 01:12:56.400]  考驗
[01:12:56.400 --> 01:12:58.400]  不會讓你承受你不能所受的考驗
[01:12:58.400 --> 01:13:00.400]  再祈禱吧
[01:13:00.400 --> 01:13:02.400]  我們一定有出路的
[01:13:02.400 --> 01:13:04.400]  不是在說這件事
[01:13:04.400 --> 01:13:06.400]  如果你想想整個背景就是哥倫多教會
[01:13:06.400 --> 01:13:08.400]  在一個哥倫多擺偶像的
[01:13:08.400 --> 01:13:10.400]  競盛的地方
[01:13:10.400 --> 01:13:12.400]  受著很多的引誘
[01:13:12.400 --> 01:13:14.400]  上帝說你們
[01:13:14.400 --> 01:13:16.400]  所遭的考驗
[01:13:16.400 --> 01:13:18.400]  就是這些
[01:13:18.400 --> 01:13:20.400]  這樣的引誘
[01:13:20.400 --> 01:13:22.400]  偶像的引誘
[01:13:22.400 --> 01:13:24.400]  只要你堅守
[01:13:24.400 --> 01:13:26.400]  抓緊上帝
[01:13:26.400 --> 01:13:28.400]  上帝一定可以帶你出一條路
[01:13:28.400 --> 01:13:30.400]  所以你看最後那句
[01:13:30.400 --> 01:13:32.400]  總結回來
[01:13:32.400 --> 01:13:34.400]  所以我親愛的你們要
[01:13:34.400 --> 01:13:36.400]  遠避拜偶像的事
[01:13:36.400 --> 01:13:38.400]  所以你中間的金句
[01:13:38.400 --> 01:13:40.400]  你怎麼說的?
[01:13:40.400 --> 01:13:42.400]  你覺得這個世界
[01:13:42.400 --> 01:13:44.400]  哇我周圍的人都在拜偶像
[01:13:44.400 --> 01:13:46.400]  又逼我拜偶像
[01:13:46.400 --> 01:13:48.400]  上帝呢
[01:13:48.400 --> 01:13:50.400]  一定可以幫你有一條路
[01:13:50.400 --> 01:13:52.400]  這個是
[01:13:52.400 --> 01:13:54.400]  最後給我們的
[01:13:54.400 --> 01:13:56.400]  希伯來書的兩節
[01:13:56.400 --> 01:13:58.400]  所以既然盡了
[01:13:58.400 --> 01:14:00.400]  他的安息的應許
[01:14:00.400 --> 01:14:02.400]  仍然存在我們就應該
[01:14:02.400 --> 01:14:04.400]  全具畏懼的心
[01:14:04.400 --> 01:14:06.400]  免得我們中間有些人
[01:14:06.400 --> 01:14:08.400]  似乎沒有
[01:14:08.400 --> 01:14:10.400]  得到安息
[01:14:10.400 --> 01:14:12.400]  因為的確有福音傳給我們
[01:14:12.400 --> 01:14:14.400]  像傳給他們的樣子
[01:14:14.400 --> 01:14:16.400]  是所聽的道對他們無益
[01:14:16.400 --> 01:14:18.400]  這個說的是舊約聖經裏面的意識
[01:14:18.400 --> 01:14:20.400]  因為他們沒有以信心
[01:14:20.400 --> 01:14:22.400]  沒有以真信心
[01:14:22.400 --> 01:14:24.400]  與所聽見的道配合
[01:14:24.400 --> 01:14:26.400]  上帝在憤怒中
[01:14:26.400 --> 01:14:28.400]  起誓他們斷不可
[01:14:28.400 --> 01:14:30.400]  進入
[01:14:30.400 --> 01:14:32.400]  我們的安息他們一定死在狂野
[01:14:32.400 --> 01:14:34.400]  What about us?
[01:14:34.400 --> 01:14:36.400]  我們呢?
[01:14:36.400 --> 01:14:38.400]  不要死在狂野
[01:14:38.400 --> 01:14:42.400]  我們唯一的路
[01:14:42.400 --> 01:14:44.400]  就是上天
[01:14:44.400 --> 01:14:46.400]  求主幫助我們
[01:14:46.400 --> 01:14:48.400]  這個時代的迦納和約書亞
[01:14:48.400 --> 01:14:50.400]  相信上帝
[01:14:50.400 --> 01:14:52.400]  仰望期待
[01:14:52.400 --> 01:14:54.400]  他天國
[01:14:54.400 --> 01:14:56.400]  那個才是好地方
[01:14:56.400 --> 01:14:58.400]  拋棄我們的埃及
[01:14:58.400 --> 01:15:00.400]  全心全意的跟隨他
[01:15:00.400 --> 01:15:02.400]  我們是祈禱
[01:15:02.400 --> 01:15:04.400]  我們的天父我們感謝你
[01:15:04.400 --> 01:15:06.400]  因為
[01:15:06.400 --> 01:15:08.400]  《文素》是一本
[01:15:08.400 --> 01:15:10.400]  真的很完整的一本書
[01:15:10.400 --> 01:15:12.400]  一個很完整的
[01:15:12.400 --> 01:15:14.400]  一個舊恩圖畫的書籍
[01:15:14.400 --> 01:15:16.400]  然而很多時候
[01:15:16.400 --> 01:15:18.400]  我們讀《文素記》
[01:15:18.400 --> 01:15:20.400]  我們都是不願
[01:15:20.400 --> 01:15:22.400]  看到中間
[01:15:22.400 --> 01:15:24.400]  你對我們的挑戰
[01:15:24.400 --> 01:15:26.400]  或者是一些
[01:15:26.400 --> 01:15:28.400]  其實真是很
[01:15:28.400 --> 01:15:30.400]  刺痛我們心的事情
[01:15:30.400 --> 01:15:32.400]  我們還以為
[01:15:32.400 --> 01:15:34.400]  我們可以
[01:15:34.400 --> 01:15:36.400]  隨隨便便經過這個狂野
[01:15:36.400 --> 01:15:38.400]  順順利利的
[01:15:38.400 --> 01:15:40.400]  進入天國
[01:15:44.400 --> 01:15:46.400]  但以色列人歷史告訴我們
[01:15:46.400 --> 01:15:50.400]  他們真是
[01:15:50.400 --> 01:15:52.400]  十面埋伏十萬火急
[01:15:52.400 --> 01:15:56.400]  他們無知
[01:15:56.400 --> 01:15:58.400]  他們貪愛
[01:15:58.400 --> 01:16:00.400]  埃及的偶像
[01:16:00.400 --> 01:16:02.400]  他們叛逆上帝
[01:16:02.400 --> 01:16:04.400]  他不認識上帝
[01:16:04.400 --> 01:16:08.400]  他們都埋怨
[01:16:08.400 --> 01:16:10.400]  上帝
[01:16:10.400 --> 01:16:12.400]  對於一些這樣的人
[01:16:12.400 --> 01:16:14.400]  上帝的認許
[01:16:14.400 --> 01:16:18.400]  其實是沒有辦法救他們
[01:16:18.400 --> 01:16:20.400]  因為他們根本沒有
[01:16:20.400 --> 01:16:22.400]  捉緊上帝的認許
[01:16:22.400 --> 01:16:26.400]  耶穌的舊恩
[01:16:26.400 --> 01:16:28.400]  耶穌的認許是屬於那些純樸
[01:16:28.400 --> 01:16:30.400]  跟緊跟隨的人
[01:16:30.400 --> 01:16:34.400]  讓我們思想你對我們的挑戰
[01:16:34.400 --> 01:16:38.400]  讓我們活在
[01:16:38.400 --> 01:16:40.400]  今天成為這個時代的約書亞
[01:16:40.400 --> 01:16:42.400]  和迦納
[01:16:42.400 --> 01:16:48.400]  祝福我們
[01:16:48.400 --> 01:16:50.400]  讓我們進入
[01:16:50.400 --> 01:16:52.400]  你認許的安城
[01:16:52.400 --> 01:16:54.400]  永遠
[01:16:54.400 --> 01:16:56.400]  天國的安城
[01:16:56.400 --> 01:16:58.400]  我們今天祈禱是奉主耶穌的基督名求
[01:16:58.400 --> 01:17:00.400]  阿們
