
[00:00:00.000 --> 00:00:03.040]  今天早上的訊息
[01:05:41.400 --> 01:05:43.400]  所以我隨心所欲
[01:05:43.400 --> 01:05:45.400]  我想怎樣就怎樣
[01:05:45.400 --> 01:05:47.400]  我想做什麼就做什麼
[01:05:47.400 --> 01:05:49.400]  這個人是香港人
[01:05:49.400 --> 01:05:51.400]  他16歲就沒有讀書
[01:05:51.400 --> 01:05:53.400]  為什麼
[01:05:53.400 --> 01:05:55.400]  因為讀書不好
[01:05:55.400 --> 01:05:57.400]  所以就躲在家裏打機
[01:05:57.400 --> 01:05:59.400]  你整天在家裏打機
[01:05:59.400 --> 01:06:01.400]  我整天在家裏打機
[01:06:01.400 --> 01:06:03.400]  其實16歲之前已經打機
[01:06:03.400 --> 01:06:05.400]  成績不好
[01:06:05.400 --> 01:06:07.400]  上中學就打機
[01:06:07.400 --> 01:06:09.400]  小學就打機
[01:06:09.400 --> 01:06:11.400]  你不上街的
[01:06:11.400 --> 01:06:13.400]  你不用去吃東西的嗎
[01:06:13.400 --> 01:06:15.400]  我媽有時會逼我去吃飯
[01:06:15.400 --> 01:06:17.400]  我不上街的
[01:06:17.400 --> 01:06:19.400]  你怎樣
[01:06:19.400 --> 01:06:21.400]  媽媽罵我她煮的飯
[01:06:21.400 --> 01:06:23.400]  我都不吃
[01:06:23.400 --> 01:06:25.400]  吃公仔麵
[01:06:25.400 --> 01:06:27.400]  打機吃公仔麵
[01:06:27.400 --> 01:06:29.400]  就是他最愛的
[01:06:29.400 --> 01:06:31.400]  他16歲的時候
[01:06:31.400 --> 01:06:33.400]  爸爸媽媽都死了
[01:06:33.400 --> 01:06:35.400]  他是不是應該是孤兒
[01:06:35.400 --> 01:06:37.400]  因為他沒有拿成人身份證
[01:06:37.400 --> 01:06:39.400]  慘了
[01:06:39.400 --> 01:06:41.400]  一年裏面兩個老人家都死了
[01:06:41.400 --> 01:06:43.400]  不過他死了
[01:06:43.400 --> 01:06:45.400]  我都很開心
[01:06:45.400 --> 01:06:47.400]  因為沒有媽媽再罵我
[01:06:47.400 --> 01:06:49.400]  說我打機
[01:06:49.400 --> 01:06:51.400]  又沒有人叫我吃飯
[01:06:51.400 --> 01:06:53.400]  我很開心
[01:06:53.400 --> 01:06:55.400]  我有一間公屋
[01:06:55.400 --> 01:06:57.400]  爸爸媽媽留了一間公屋給我
[01:06:57.400 --> 01:06:59.400]  還有他們留了40萬給我
[01:06:59.400 --> 01:07:01.400]  你16歲有40萬
[01:07:01.400 --> 01:07:03.400]  你16歲有40萬
[01:07:03.400 --> 01:07:05.400]  你會怎樣處理這40萬
[01:07:05.400 --> 01:07:09.400]  什麼
[01:07:09.400 --> 01:07:11.400]  應該很快沒有了
[01:07:11.400 --> 01:07:13.400]  你16歲不是他
[01:07:13.400 --> 01:07:15.400]  你會將這40萬
[01:07:15.400 --> 01:07:17.400]  怎樣處理
[01:07:17.400 --> 01:07:19.400]  你16歲有40萬
[01:07:19.400 --> 01:07:21.400]  你會怎樣
[01:07:21.400 --> 01:07:23.400]  如果沒有了
[01:07:23.400 --> 01:07:25.400]  王世傑的兒子真聰明
[01:07:25.400 --> 01:07:27.400]  昨天馬上回答
[01:07:27.400 --> 01:07:29.400]  拿去投資
[01:07:29.400 --> 01:07:31.400]  接著他第二句笑到我趴下
[01:07:31.400 --> 01:07:33.400]  洲際窮人
[01:07:33.400 --> 01:07:35.400]  我就說
[01:07:35.400 --> 01:07:37.400]  祝福你
[01:07:37.400 --> 01:07:39.400]  程鋒
[01:07:39.400 --> 01:07:41.400]  他是一個偉大的投資家
[01:07:41.400 --> 01:07:43.400]  賺到的錢全部是洲際窮人
[01:07:43.400 --> 01:07:45.400]  不過這個16歲的這個人
[01:07:45.400 --> 01:07:47.400]  如果拿去洲際窮人
[01:07:47.400 --> 01:07:49.400]  他馬上就變成窮人
[01:07:49.400 --> 01:07:51.400]  他就很開心
[01:07:51.400 --> 01:07:53.400]  真的很開心
[01:07:53.400 --> 01:07:55.400]  一箱箱公仔麵搬回家
[01:07:55.400 --> 01:07:59.400]  打機
[01:07:59.400 --> 01:08:01.400]  吃公仔麵
[01:08:01.400 --> 01:08:03.400]  過了三年
[01:08:03.400 --> 01:08:05.400]  19歲
[01:08:05.400 --> 01:08:07.400]  他40萬沒有了
[01:08:07.400 --> 01:08:09.400]  打機要用很多電費
[01:08:09.400 --> 01:08:11.400]  什麼
[01:08:11.400 --> 01:08:17.400]  原來裝備很貴
[01:08:17.400 --> 01:08:19.400]  打機要買武器
[01:08:19.400 --> 01:08:21.400]  不然怎樣打
[01:08:21.400 --> 01:08:23.400]  原來武器很貴
[01:08:23.400 --> 01:08:29.400]  他連租都沒得交
[01:08:29.400 --> 01:08:31.400]  就被趕走
[01:08:31.400 --> 01:08:33.400]  房署趕他走的時候
[01:08:33.400 --> 01:08:35.400]  就告訴他
[01:08:35.400 --> 01:08:37.400]  你去找社工
[01:08:37.400 --> 01:08:39.400]  拿綜援
[01:08:39.400 --> 01:08:41.400]  你覺得這個人會不會去找社工拿綜援
[01:08:41.400 --> 01:08:43.400]  第一他不知道哪裡有社工
[01:08:43.400 --> 01:08:47.400]  第二他不知道綜援是什麼
[01:08:47.400 --> 01:08:49.400]  所以呢
[01:08:49.400 --> 01:08:51.400]  他拿著那幾袋東西
[01:08:51.400 --> 01:08:53.400]  就去了天橋底睡
[01:08:53.400 --> 01:08:55.400]  他成為全港
[01:08:55.400 --> 01:08:57.400]  最年輕的露宿者
[01:08:57.400 --> 01:09:01.400]  足足七年
[01:09:03.400 --> 01:09:05.400]  我們的弟兄姊妹
[01:09:05.400 --> 01:09:07.400]  在街上撿這些露宿者的弟兄姊妹
[01:09:07.400 --> 01:09:09.400]  用七年的時間
[01:09:09.400 --> 01:09:11.400]  探他
[01:09:11.400 --> 01:09:13.400]  跟他說話
[01:09:13.400 --> 01:09:15.400]  七年後他才回答人第一句
[01:09:15.400 --> 01:09:19.400]  第一句就是
[01:09:19.400 --> 01:09:21.400]  我叫做啊什麼
[01:09:21.400 --> 01:09:23.400]  他是慣性自閉
[01:09:23.400 --> 01:09:29.400]  當我見他的時候
[01:09:29.400 --> 01:09:31.400]  他就這樣跟我說
[01:09:31.400 --> 01:09:33.400]  如果不是耶穌
[01:09:33.400 --> 01:09:35.400]  不是這一班
[01:09:35.400 --> 01:09:37.400]  的同工
[01:09:37.400 --> 01:09:39.400]  我現在就繼續睡天橋底
[01:09:39.400 --> 01:09:41.400]  這個就是
[01:09:41.400 --> 01:09:43.400]  我的結局
[01:09:43.400 --> 01:09:45.400]  不過他今年結婚了
[01:09:45.400 --> 01:09:51.400]  耶穌
[01:09:51.400 --> 01:09:53.400]  於一個這樣的人
[01:09:53.400 --> 01:09:55.400]  真是有再生能力
[01:09:55.400 --> 01:09:57.400]  耶穌
[01:09:57.400 --> 01:09:59.400]  於那個有MBA
[01:09:59.400 --> 01:10:01.400]  學位的人
[01:10:01.400 --> 01:10:03.400]  也有再生能力
[01:10:03.400 --> 01:10:05.400]  弟兄姊妹
[01:10:05.400 --> 01:10:07.400]  其實我們周不時
[01:10:07.400 --> 01:10:09.400]  在這個兩極化裡游走
[01:10:09.400 --> 01:10:11.400]  你沒那麼極
[01:10:11.400 --> 01:10:13.400]  你可能像這邊
[01:10:13.400 --> 01:10:15.400]  你又沒那麼極
[01:10:15.400 --> 01:10:17.400]  你可能像這邊
[01:10:17.400 --> 01:10:19.400]  你有時可能是忽忽地
[01:10:19.400 --> 01:10:21.400]  忽然這邊忽然這邊
[01:10:21.400 --> 01:10:23.400]  是不是
[01:10:23.400 --> 01:10:25.400]  天父的心
[01:10:25.400 --> 01:10:27.400]  是什麼呢
[01:10:27.400 --> 01:10:29.400]  在路加福音
[01:10:29.400 --> 01:10:31.400]  十五章
[01:10:31.400 --> 01:10:33.400]  天父的心是說得很清楚
[01:10:33.400 --> 01:10:35.400]  那裡說三個喪失
[01:10:35.400 --> 01:10:37.400]  一個牧羊人有一百隻羊
[01:10:37.400 --> 01:10:39.400]  失去一隻是百分之一
[01:10:39.400 --> 01:10:41.400]  是不是
[01:10:41.400 --> 01:10:43.400]  一個女士有十塊錢
[01:10:43.400 --> 01:10:45.400]  失去一塊是十分之一
[01:10:45.400 --> 01:10:47.400]  是不是
[01:10:47.400 --> 01:10:49.400]  一個爸爸有兩個兒子
[01:10:49.400 --> 01:10:51.400]  失去一個兒子
[01:10:51.400 --> 01:10:55.400]  是二分一
[01:10:55.400 --> 01:10:57.400]  是五十個百分之一
[01:10:57.400 --> 01:10:59.400]  究竟他是不是失去一個兒子呢
[01:10:59.400 --> 01:11:01.400]  請留心聽
[01:11:01.400 --> 01:11:03.400]  這個故事
[01:11:03.400 --> 01:11:05.400]  這個三個失我們都很明白
[01:11:05.400 --> 01:11:07.400]  並且我們都很明白
[01:11:07.400 --> 01:11:09.400]  那個失去一個兒子
[01:11:09.400 --> 01:11:11.400]  是我們一個黑板的印象
[01:11:11.400 --> 01:11:13.400]  就是浪子
[01:11:13.400 --> 01:11:15.400]  浪子是不是代表那個非常自我中心
[01:11:15.400 --> 01:11:17.400]  take it for granted
[01:11:17.400 --> 01:11:19.400]  你想想你還沒死
[01:11:19.400 --> 01:11:21.400]  你兒子來你面前
[01:11:21.400 --> 01:11:23.400]  他一定不會叫你做爸爸
[01:11:23.400 --> 01:11:25.400]  他說老頭子
[01:11:25.400 --> 01:11:27.400]  將我應得的給我
[01:11:27.400 --> 01:11:29.400]  那你會怎樣
[01:11:29.400 --> 01:11:31.400]  如果我是老頭子
[01:11:31.400 --> 01:11:33.400]  兒子
[01:11:33.400 --> 01:11:35.400]  我就會叫他亂頭子
[01:11:35.400 --> 01:11:37.400]  站住
[01:11:37.400 --> 01:11:39.400]  給呀
[01:11:39.400 --> 01:11:41.400]  滾呀
[01:11:41.400 --> 01:11:43.400]  不過你看到這個爸爸
[01:11:43.400 --> 01:11:45.400]  就將他有的
[01:11:45.400 --> 01:11:47.400]  給他
[01:11:47.400 --> 01:11:49.400]  讓他走
[01:11:49.400 --> 01:11:51.400]  什麼叫大愛
[01:11:51.400 --> 01:11:53.400]  大愛是給你有自由權
[01:11:53.400 --> 01:11:55.400]  給你有自由權
[01:11:55.400 --> 01:11:57.400]  給你有自由權
[01:11:57.400 --> 01:11:59.400]  給你有自由權
[01:11:59.400 --> 01:12:01.400]  你可以選擇聽話
[01:12:01.400 --> 01:12:03.400]  不聽話
[01:12:03.400 --> 01:12:05.400]  你可以選擇留在家裏
[01:12:05.400 --> 01:12:07.400]  你可以選擇遠走高飛
[01:12:07.400 --> 01:12:09.400]  你可以選擇
[01:12:09.400 --> 01:12:11.400]  爸爸我問你拿錢
[01:12:11.400 --> 01:12:13.400]  你可以選擇將我應得的給我
[01:12:13.400 --> 01:12:15.400]  席捲而走
[01:12:15.400 --> 01:12:17.400]  最終他回來了
[01:12:17.400 --> 01:12:19.400]  我們知道
[01:12:19.400 --> 01:12:21.400]  爸爸為他開派對
[01:12:21.400 --> 01:12:23.400]  你知不知道你信主
[01:12:23.400 --> 01:12:25.400]  你歸向耶穌基督
[01:12:25.400 --> 01:12:27.400]  天上都開派對
[01:12:27.400 --> 01:12:29.400]  所以天使很喜歡開派對
[01:12:29.400 --> 01:12:31.400]  天使可能經常都開派對
[01:12:31.400 --> 01:12:33.400]  24/7開派對
[01:12:33.400 --> 01:12:35.400]  你喜不喜歡
[01:12:35.400 --> 01:12:37.400]  他們告訴我
[01:12:37.400 --> 01:12:39.400]  現在埃及每天幾萬人歸宿
[01:12:39.400 --> 01:12:41.400]  嘩
[01:12:41.400 --> 01:12:43.400]  你祈禱那麼久
[01:12:43.400 --> 01:12:45.400]  你不嘩
[01:12:45.400 --> 01:12:47.400]  你好像祈禱之後不信
[01:12:47.400 --> 01:12:49.400]  繼續攻敘利亞
[01:12:49.400 --> 01:12:51.400]  攻敘利亞
[01:12:51.400 --> 01:12:53.400]  要不要祈禱
[01:12:53.400 --> 01:12:55.400]  要祈禱
[01:12:55.400 --> 01:12:57.400]  還有
[01:12:57.400 --> 01:12:59.400]  今年在耶路撒冷
[01:12:59.400 --> 01:13:01.400]  有什麼
[01:13:01.400 --> 01:13:03.400]  有聚會
[01:13:03.400 --> 01:13:05.400]  不叫回家
[01:13:05.400 --> 01:13:07.400]  嚴格來說
[01:13:07.400 --> 01:13:09.400]  這個水流叫聚會
[01:13:09.400 --> 01:13:11.400]  以色列的聚會
[01:13:11.400 --> 01:13:13.400]  822
[01:13:13.400 --> 01:13:15.400]  其實和我們持綱有關係
[01:13:15.400 --> 01:13:17.400]  我差點丟掉
[01:13:17.400 --> 01:13:19.400]  那天已經和
[01:13:19.400 --> 01:13:21.400]  牧者說
[01:13:21.400 --> 01:13:23.400]  原來有一年我們為
[01:13:23.400 --> 01:13:25.400]  以實瑪利哀哭
[01:13:25.400 --> 01:13:27.400]  並且最後的結論是
[01:13:27.400 --> 01:13:29.400]  我們要幫助他們兩兄弟和好
[01:13:29.400 --> 01:13:31.400]  這次我在耶路撒冷
[01:13:31.400 --> 01:13:33.400]  發生了先知性行動
[01:13:33.400 --> 01:13:35.400]  就是以實瑪利的
[01:13:35.400 --> 01:13:37.400]  歸主基督徒
[01:13:37.400 --> 01:13:39.400]  阿拉伯的歸主基督徒
[01:13:39.400 --> 01:13:41.400]  和以撒的歸主基督徒
[01:13:41.400 --> 01:13:43.400]  猶太的歸主基督徒
[01:13:43.400 --> 01:13:45.400]  兩下在
[01:13:45.400 --> 01:13:47.400]  中國人的
[01:13:47.400 --> 01:13:49.400]  渠勞底下
[01:13:49.400 --> 01:13:51.400]  渠勞的意思是代禱
[01:13:51.400 --> 01:13:53.400]  生他出來
[01:13:53.400 --> 01:13:55.400]  哀哭浩濤大哭
[01:13:55.400 --> 01:13:57.400]  三個小時底下
[01:13:57.400 --> 01:13:59.400]  他們進入聖靈
[01:13:59.400 --> 01:14:01.400]  復活的水流
[01:14:01.400 --> 01:14:03.400]  哭到
[01:14:03.400 --> 01:14:05.400]  死死哭
[01:14:05.400 --> 01:14:07.400]  最後
[01:14:07.400 --> 01:14:09.400]  那些猶太的歸主基督徒
[01:14:09.400 --> 01:14:11.400]  和阿拉伯的歸主基督徒
[01:14:11.400 --> 01:14:13.400]  說
[01:14:13.400 --> 01:14:17.400]  是這樣的
[01:14:17.400 --> 01:14:19.400]  是這樣的
[01:14:19.400 --> 01:14:21.400]  其實他們都在
[01:14:21.400 --> 01:14:23.400]  不同的場合碰過面
[01:14:23.400 --> 01:14:25.400]  不過未曾進入
[01:14:25.400 --> 01:14:27.400]  靈裡面的復活
[01:14:27.400 --> 01:14:29.400]  原來和我們有份
[01:14:29.400 --> 01:14:31.400]  很感動
[01:14:31.400 --> 01:14:33.400]  所以如果你未去過以色列
[01:14:33.400 --> 01:14:35.400]  11月10日
[01:14:35.400 --> 01:14:37.400]  去一下也好
[01:14:37.400 --> 01:14:39.400]  我相信
[01:14:39.400 --> 01:14:41.400]  是一個相當激烈的
[01:14:41.400 --> 01:14:43.400]  一個聚集
[01:14:43.400 --> 01:14:45.400]  如果是
[01:14:45.400 --> 01:14:47.400]  快點報名
[01:14:47.400 --> 01:14:49.400]  快點報名
[01:14:49.400 --> 01:14:51.400]  因為遲些可能沒有
[01:14:51.400 --> 01:14:53.400]  真的搶到
[01:14:53.400 --> 01:14:55.400]  飛起
[01:14:55.400 --> 01:14:57.400]  好像天梯那裡
[01:14:57.400 --> 01:14:59.400]  保持位置
[01:14:59.400 --> 01:15:01.400]  所以你快點去報名
[01:15:01.400 --> 01:15:03.400]  完了聚會可以順便
[01:15:03.400 --> 01:15:05.400]  有個團去玩一下
[01:15:05.400 --> 01:15:07.400]  我就不會玩
[01:15:07.400 --> 01:15:09.400]  很疲勞
[01:15:09.400 --> 01:15:11.400]  我8月還要去多一次
[01:15:11.400 --> 01:15:13.400]  都是為你們預備道路
[01:15:13.400 --> 01:15:15.400]  很辛苦
[01:15:15.400 --> 01:15:17.400]  說著說著
[01:15:17.400 --> 01:15:19.400]  怕死你們不知道
[01:15:19.400 --> 01:15:21.400]  很慘
[01:15:21.400 --> 01:15:23.400]  這個小孩就回來了
[01:15:23.400 --> 01:15:25.400]  開派對
[01:15:25.400 --> 01:15:27.400]  好了
[01:15:27.400 --> 01:15:29.400]  和我們的理解
[01:15:29.400 --> 01:15:31.400]  故事是否這麼美好結束
[01:15:31.400 --> 01:15:33.400]  大兒子回來
[01:15:33.400 --> 01:15:35.400]  聖經描述
[01:15:35.400 --> 01:15:37.400]  田奸回來
[01:15:37.400 --> 01:15:39.400]  來到門口聽到
[01:15:39.400 --> 01:15:41.400]  作樂的聲音
[01:15:41.400 --> 01:15:43.400]  歡呼的聲音
[01:15:43.400 --> 01:15:45.400]  叫僕人買
[01:15:45.400 --> 01:15:47.400]  你爸爸為了你的兄弟
[01:15:47.400 --> 01:15:49.400]  離家出走
[01:15:49.400 --> 01:15:51.400]  死而復活
[01:15:51.400 --> 01:15:53.400]  回來開派對
[01:15:53.400 --> 01:15:55.400]  載牛羊
[01:15:55.400 --> 01:15:57.400]  叫鄰舍來歡慶
[01:15:57.400 --> 01:15:59.400]  如果你是大哥
[01:15:59.400 --> 01:16:01.400]  聽到應該有什麼反應
[01:16:01.400 --> 01:16:03.400]  看歌就衝進去
[01:16:03.400 --> 01:16:05.400]  他發怒
[01:16:05.400 --> 01:16:07.400]  他不進去
[01:16:07.400 --> 01:16:09.400]  冒犯到他
[01:16:09.400 --> 01:16:11.400]  爸爸出來
[01:16:11.400 --> 01:16:13.400]  問他為什麼不進去
[01:16:13.400 --> 01:16:15.400]  他怎樣對爸爸說
[01:16:15.400 --> 01:16:17.400]  你
[01:16:17.400 --> 01:16:19.400]  不公平
[01:16:19.400 --> 01:16:21.400]  偏心
[01:16:21.400 --> 01:16:23.400]  你這麼活該
[01:16:23.400 --> 01:16:25.400]  要這個臭小子
[01:16:25.400 --> 01:16:27.400]  敗光你的家財
[01:16:27.400 --> 01:16:29.400]  和妓女 娼妓
[01:16:29.400 --> 01:16:31.400]  一起生活
[01:16:31.400 --> 01:16:33.400]  可能他僕人
[01:16:33.400 --> 01:16:35.400]  告訴他野蠻性病回來
[01:16:35.400 --> 01:16:37.400]  很出奇嗎
[01:16:37.400 --> 01:16:39.400]  我剛才都說
[01:16:39.400 --> 01:16:41.400]  有多久風流就有多久節度
[01:16:41.400 --> 01:16:43.400]  所有的決定
[01:16:43.400 --> 01:16:45.400]  都有結果
[01:16:45.400 --> 01:16:47.400]  是不是
[01:16:47.400 --> 01:16:49.400]  調戲很不順
[01:16:49.400 --> 01:16:51.400]  大兒子繼續說
[01:16:51.400 --> 01:16:53.400]  我為你這麼辛苦工作
[01:16:53.400 --> 01:16:55.400]  你未曾為我的朋友
[01:16:55.400 --> 01:16:57.400]  預備一隻羊
[01:16:57.400 --> 01:16:59.400]  嘩
[01:16:59.400 --> 01:17:01.400]  說到這個老爸
[01:17:01.400 --> 01:17:03.400]  很苛刻
[01:17:03.400 --> 01:17:05.400]  所以我不喜歡
[01:17:05.400 --> 01:17:07.400]  哎呀
[01:17:07.400 --> 01:17:09.400]  爸爸怎樣說
[01:17:09.400 --> 01:17:11.400]  哎呀 兒子
[01:17:11.400 --> 01:17:13.400]  兒子
[01:17:13.400 --> 01:17:15.400]  你尚與我同在
[01:17:15.400 --> 01:17:17.400]  我的不就是
[01:17:17.400 --> 01:17:19.400]  你的
[01:17:19.400 --> 01:17:21.400]  為什麼
[01:17:21.400 --> 01:17:23.400]  你會說我沒有給你
[01:17:23.400 --> 01:17:25.400]  弟子妹
[01:17:25.400 --> 01:17:27.400]  你有沒有聽清楚這句說話
[01:17:27.400 --> 01:17:29.400]  就是你的
[01:17:29.400 --> 01:17:31.400]  為什麼你會說我沒有給你
[01:17:31.400 --> 01:17:33.400]  你需要什麼
[01:17:33.400 --> 01:17:35.400]  你就出聲
[01:17:35.400 --> 01:17:37.400]  你明白嗎
[01:17:37.400 --> 01:17:39.400]  如果你尚與神同在
[01:17:39.400 --> 01:17:41.400]  你日用的飲食
[01:17:41.400 --> 01:17:43.400]  他照顧不照顧你
[01:17:43.400 --> 01:17:45.400]  我有個處世原則
[01:17:45.400 --> 01:17:47.400]  夠用就得
[01:17:47.400 --> 01:17:49.400]  肉心
[01:17:49.400 --> 01:17:51.400]  沒底
[01:17:51.400 --> 01:17:53.400]  夠用就得
[01:17:53.400 --> 01:17:55.400]  你要處理你的肉心
[01:17:55.400 --> 01:17:57.400]  哎呀
[01:17:57.400 --> 01:17:59.400]  所以爸爸
[01:17:59.400 --> 01:18:01.400]  其實是失去
[01:18:01.400 --> 01:18:03.400]  多少個兒子
[01:18:03.400 --> 01:18:05.400]  兩個
[01:18:05.400 --> 01:18:07.400]  兩個
[01:18:07.400 --> 01:18:09.400]  那個尚與他同在的
[01:18:09.400 --> 01:18:11.400]  那個大兒子在不在
[01:18:11.400 --> 01:18:13.400]  不在
[01:18:13.400 --> 01:18:15.400]  因為他擁有的那個
[01:18:15.400 --> 01:18:17.400]  不是一個兒子的心
[01:18:17.400 --> 01:18:19.400]  是一個奴隸的心
[01:18:19.400 --> 01:18:21.400]  他認為他做事
[01:18:21.400 --> 01:18:23.400]  他應該得事
[01:18:23.400 --> 01:18:25.400]  你不應該這樣對待我
[01:18:25.400 --> 01:18:27.400]  你應該double pay
[01:18:27.400 --> 01:18:29.400]  是不是
[01:18:29.400 --> 01:18:31.400]  很慘
[01:18:31.400 --> 01:18:33.400]  這個故事的背景
[01:18:33.400 --> 01:18:35.400]  是說大兒子是法利賽人
[01:18:35.400 --> 01:18:39.400]  小兒子
[01:18:39.400 --> 01:18:41.400]  是外邦和那些罪人
[01:18:41.400 --> 01:18:43.400]  套用在
[01:18:43.400 --> 01:18:45.400]  今天的教會裏面
[01:18:45.400 --> 01:18:47.400]  原諒我又再冒犯你
[01:18:47.400 --> 01:18:49.400]  大兒子是說
[01:18:49.400 --> 01:18:51.400]  那些在教會裏面極其火熱
[01:18:53.400 --> 01:18:55.400]  侍奉主
[01:18:55.400 --> 01:18:57.400]  留在教會裏沒有離開的你和我
[01:18:57.400 --> 01:18:59.400]  小兒子是說
[01:18:59.400 --> 01:19:01.400]  那些什麼
[01:19:01.400 --> 01:19:03.400]  領受了耶穌基督的恩典
[01:19:03.400 --> 01:19:05.400]  又離家出走
[01:19:05.400 --> 01:19:07.400]  然後有災難
[01:19:07.400 --> 01:19:09.400]  又喊救命回來教會
[01:19:09.400 --> 01:19:11.400]  找資源
[01:19:11.400 --> 01:19:13.400]  有沒有這樣的人
[01:19:13.400 --> 01:19:15.400]  有沒有這種方式
[01:19:15.400 --> 01:19:17.400]  我們
[01:19:17.400 --> 01:19:19.400]  都是在這裏徘徊
[01:19:19.400 --> 01:19:21.400]  明白嗎
[01:19:21.400 --> 01:19:23.400]  你究竟靠什麼
[01:19:23.400 --> 01:19:25.400]  來到主的面前
[01:19:25.400 --> 01:19:27.400]  靠廟宇剛才所說的
[01:19:27.400 --> 01:19:29.400]  衣衫藍柳
[01:19:29.400 --> 01:19:31.400]  是不是
[01:19:31.400 --> 01:19:33.400]  破難不堪
[01:19:33.400 --> 01:19:35.400]  抑或我辛勤一世
[01:19:35.400 --> 01:19:37.400]  為你打工
[01:19:37.400 --> 01:19:39.400]  你靠什麼來到主的面前
[01:19:39.400 --> 01:19:43.400]  我有一對朋友
[01:19:43.400 --> 01:19:45.400]  賺相當錢
[01:19:45.400 --> 01:19:47.400]  多錢
[01:19:47.400 --> 01:19:49.400]  每一年他奉獻給
[01:19:49.400 --> 01:19:51.400]  神會機構
[01:19:51.400 --> 01:19:53.400]  不是說一百幾十萬
[01:19:53.400 --> 01:19:55.400]  是說幾百萬
[01:19:55.400 --> 01:19:57.400]  主又整他
[01:19:57.400 --> 01:19:59.400]  來我身邊
[01:19:59.400 --> 01:20:01.400]  讓我有空牧養他
[01:20:01.400 --> 01:20:03.400]  有時他會這樣跟我說
[01:20:03.400 --> 01:20:05.400]  王姐
[01:20:05.400 --> 01:20:07.400]  我真不明白神是怎樣的
[01:20:07.400 --> 01:20:09.400]  我們都算盡心竭力
[01:20:09.400 --> 01:20:11.400]  這樣捱
[01:20:11.400 --> 01:20:13.400]  這樣奉獻
[01:20:13.400 --> 01:20:15.400]  賺大錢的人都是要捱的
[01:20:15.400 --> 01:20:17.400]  明白嗎
[01:20:17.400 --> 01:20:19.400]  你不停奉獻
[01:20:19.400 --> 01:20:21.400]  神會這樣對我
[01:20:21.400 --> 01:20:23.400]  你跟拜菩薩沒什麼分別
[01:20:23.400 --> 01:20:27.400]  原來你奉獻是交易
[01:20:27.400 --> 01:20:29.400]  你搞錯了
[01:20:29.400 --> 01:20:31.400]  你搞錯了
[01:20:31.400 --> 01:20:33.400]  你搞錯了
[01:20:33.400 --> 01:20:35.400]  不是
[01:20:35.400 --> 01:20:37.400]  你奉獻是因為你愛主
[01:20:37.400 --> 01:20:39.400]  你甘心情願
[01:20:39.400 --> 01:20:41.400]  他不賜福你,你也奉獻
[01:20:41.400 --> 01:20:43.400]  你也奉獻
[01:20:43.400 --> 01:20:45.400]  那才叫愛
[01:20:45.400 --> 01:20:47.400]  如果他賜福你,你才奉獻
[01:20:47.400 --> 01:20:49.400]  那叫交易
[01:20:49.400 --> 01:20:51.400]  明白嗎
[01:20:51.400 --> 01:20:53.400]  所以你究竟是否真的在奉獻
[01:20:53.400 --> 01:20:55.400]  愛主
[01:20:55.400 --> 01:20:57.400]  愛主,你就不是看我奉獻了多少
[01:20:57.400 --> 01:20:59.400]  愛主,你說我愛得夠不夠
[01:20:59.400 --> 01:21:03.400]  明白嗎,弟兄姊妹
[01:21:03.400 --> 01:21:07.400]  道
[01:21:07.400 --> 01:21:09.400]  不是只用來說和聽
[01:21:09.400 --> 01:21:11.400]  道是用來活和走的
[01:21:13.400 --> 01:21:15.400]  很真實
[01:21:15.400 --> 01:21:17.400]  如果我們經常
[01:21:17.400 --> 01:21:19.400]  在這裡遊走
[01:21:19.400 --> 01:21:21.400]  其實我們裏面
[01:21:21.400 --> 01:21:23.400]  那個孤兒的靈還在
[01:21:23.400 --> 01:21:25.400]  孤兒的靈
[01:21:25.400 --> 01:21:27.400]  生出一對孖仔
[01:21:27.400 --> 01:21:29.400]  那對孖仔叫做
[01:21:29.400 --> 01:21:31.400]  叫做奴僕
[01:21:31.400 --> 01:21:33.400]  即是奴隸的心
[01:21:33.400 --> 01:21:35.400]  和
[01:21:35.400 --> 01:21:37.400]  自我中心
[01:21:37.400 --> 01:21:39.400]  不知你明不明
[01:21:39.400 --> 01:21:41.400]  其實是一對孖仔
[01:21:41.400 --> 01:21:43.400]  你和我都有
[01:21:43.400 --> 01:21:45.400]  兩樣東西在裏面
[01:21:45.400 --> 01:21:47.400]  就是奴隸的心
[01:21:47.400 --> 01:21:49.400]  和自我中心
[01:21:49.400 --> 01:21:51.400]  自我中心就是
[01:21:51.400 --> 01:21:53.400]  我話事,我揸子言
[01:21:53.400 --> 01:21:55.400]  奴隸的心是甚麼
[01:21:55.400 --> 01:21:57.400]  你不知道你根本是罪的奴隸
[01:21:57.400 --> 01:21:59.400]  所以
[01:21:59.400 --> 01:22:01.400]  你常常靠自己
[01:22:01.400 --> 01:22:03.400]  來到主面前
[01:22:03.400 --> 01:22:05.400]  所以你是奴隸
[01:22:05.400 --> 01:22:07.400]  所以我們作為
[01:22:07.400 --> 01:22:09.400]  基督徒,我們知道我們不是罪的奴隸
[01:22:09.400 --> 01:22:11.400]  不過我們是工作的奴隸
[01:22:11.400 --> 01:22:13.400]  我們是成就的奴隸
[01:22:13.400 --> 01:22:15.400]  我們是金錢的奴隸
[01:22:15.400 --> 01:22:17.400]  我們是幸福的奴隸
