
[00:00:00.000 --> 00:00:02.880]  好 各位 今晚黑是最後一課
[00:16:47.360 --> 00:16:49.560]  坐在床上三分鐘睡不著叫做失眠
[00:16:49.560 --> 00:16:51.560]  昨晚我睡了兩小時也睡不著
[00:16:51.560 --> 00:16:54.160]  聽羅文的歌聽著聽著越聽越興奮
[00:16:54.160 --> 00:16:57.080]  所以後來發覺不要聽那些你熟悉的歌
[00:16:57.080 --> 00:16:58.200]  不然你會跟著
[00:16:58.200 --> 00:16:59.240]  我是閉上眼睛預備睡
[00:16:59.240 --> 00:17:00.320]  我真的快要睡著了
[00:17:00.320 --> 00:17:01.960]  越聽越興奮
[00:17:01.960 --> 00:17:03.520]  真的氣死
[00:17:03.520 --> 00:17:05.920]  我會去自恃這些東西
[00:17:05.920 --> 00:17:06.880]  原來這樣很危險
[00:17:06.880 --> 00:17:07.640]  是一個罪
[00:17:07.640 --> 00:17:09.440]  我會說自恃是一個罪
[00:17:09.440 --> 00:17:10.520]  他們是什麼呢
[00:17:10.520 --> 00:17:13.640]  他以自己的勢力為神
[00:17:13.640 --> 00:17:16.240]  將自己變成為神
[00:17:16.240 --> 00:17:19.960]  但是你不要忘記在歷史裏我見過有些人
[00:17:19.960 --> 00:17:24.520]  在中國其實在一個農業社會裏面
[00:17:24.520 --> 00:17:26.480]  大文化大革命的時候
[00:17:26.480 --> 00:17:28.040]  做什麼呢
[00:17:28.040 --> 00:17:29.360]  毛澤東
[00:17:29.360 --> 00:17:31.760]  他高舉自己變成神
[00:17:31.760 --> 00:17:33.640]  當然你們年輕人不知道
[00:17:33.640 --> 00:17:35.800]  如果你上YouTube或者看一些
[00:17:35.800 --> 00:17:38.040]  那些紅皮書
[00:17:38.040 --> 00:17:41.080]  每一間屋裏面
[00:17:41.080 --> 00:17:45.720]  都要有毛澤東的相、像
[00:17:45.720 --> 00:17:47.480]  拿著紅皮書的時候
[00:17:47.480 --> 00:17:49.920]  不斷地哭哭啼啼
[00:17:49.920 --> 00:17:51.600]  他當自己是神
[00:17:51.600 --> 00:17:52.800]  你明不明白這個意思
[00:17:52.800 --> 00:17:56.040]  近期其實都是在做神
[00:17:56.040 --> 00:17:59.280]  習近平現在的個人主義很強
[00:17:59.280 --> 00:18:01.640]  甚至很不幸地教會都是怎樣呢
[00:18:01.640 --> 00:18:03.200]  三自教會
[00:18:03.200 --> 00:18:10.160]  政府在管教會不讓再有任何聖經的裝飾
[00:18:10.160 --> 00:18:12.440]  金具在那裏全部拆掉
[00:18:12.440 --> 00:18:15.200]  現在唯一就是給你擺個十字架在中間
[00:18:15.200 --> 00:18:16.120]  你明不明白這個意思
[00:18:16.120 --> 00:18:18.160]  但是接著要擺兩張相在那裏
[00:18:18.160 --> 00:18:19.800]  哪兩張相啊
[00:18:19.800 --> 00:18:21.520]  習近平和誰啊
[00:18:21.520 --> 00:18:22.600]  毛澤東嘛
[00:18:22.600 --> 00:18:24.160]  原來現在就是這樣了
[00:18:24.160 --> 00:18:26.320]  但是可能他不是很熟悉聖經
[00:18:26.320 --> 00:18:27.960]  有人跟我說習近平是基督徒
[00:18:27.960 --> 00:18:29.440]  我不是很相信這件事
[00:18:29.440 --> 00:18:31.760]  那時候他不是很熟悉聖經
[00:18:31.760 --> 00:18:34.360]  因為十字架是耶穌被釘在中間的
[00:18:34.360 --> 00:18:37.960]  左右兩個是甚麼來的
[00:18:37.960 --> 00:18:38.840]  那你想一想
[00:18:38.840 --> 00:18:41.560]  有甚麼理由擺自己在左右那裏呢
[00:18:41.560 --> 00:18:46.000]  當自己就是和耶穌被釘在中間
[00:18:46.000 --> 00:18:49.240]  但是你不要忘記現在真是在國內裏面
[00:18:49.240 --> 00:18:51.160]  他是一路去建立自己
[00:18:51.160 --> 00:18:54.120]  有時候很害怕當我們有勢力很強的時候
[00:18:54.120 --> 00:18:56.280]  我們以自己為神
[00:18:56.280 --> 00:18:58.000]  我們不會再去依靠神
[00:18:58.000 --> 00:18:59.440]  包括基督徒在內
[00:18:59.440 --> 00:19:01.120]  所以這個我們要很小心
[00:19:01.120 --> 00:19:03.320]  所以他以自己勢力為神
[00:19:03.320 --> 00:19:06.200]  將鋒猛言掃過顯為有序
[00:19:06.200 --> 00:19:07.440]  好了
[00:19:07.440 --> 00:19:10.400]  我們看到第一章的1到11節
[00:19:10.400 --> 00:19:14.240]  就是先知見到很多不公平的事發生
[00:19:14.240 --> 00:19:19.360]  就問神為甚麼你不去對付這些不好的人
[00:19:19.360 --> 00:19:21.760]  那神就給了他答案
[00:19:21.760 --> 00:19:24.560]  我會興起迦勒底人來滅你們
[00:19:24.560 --> 00:19:29.960]  接著就是描繪迦勒底人那種兇猛行軍迅速
[00:19:29.960 --> 00:19:34.880]  但是先知聽到這個答案之後就呆了
[00:19:34.880 --> 00:19:36.200]  為甚麼呢
[00:19:36.200 --> 00:19:38.160]  你找一個好一點的人
[00:19:38.160 --> 00:19:40.840]  比我們好的人來對付我們
[00:19:40.840 --> 00:19:42.760]  我們會服你
[00:19:42.760 --> 00:19:45.080]  但是這班迦勒底人還比我們差
[00:19:45.080 --> 00:19:47.560]  沒理由找一個比我們差的人來打我們
[00:19:47.560 --> 00:19:49.040]  那怎麼辦
[00:19:49.040 --> 00:19:50.320]  好了
[00:19:50.320 --> 00:19:53.520]  我們就看一看第12節
[00:19:53.520 --> 00:19:56.560]  第12節到第17節
[00:19:56.560 --> 00:19:58.240]  我們一起來讀出
[00:19:58.240 --> 00:20:00.320]  耶和華我們神
[00:20:00.320 --> 00:20:02.040]  我的聖者
[00:20:02.040 --> 00:20:04.960]  祢不是從耿古而有嗎
[00:20:04.960 --> 00:20:06.920]  我們必不至死
[00:20:06.920 --> 00:20:08.080]  耶和華
[00:20:08.080 --> 00:20:11.120]  祢派定他為要刑罰人
[00:20:11.120 --> 00:20:12.280]  盤石啊
[00:20:12.280 --> 00:20:15.240]  祢設立他為要懲治人
[00:20:15.240 --> 00:20:18.240]  祢眼目清潔不看邪僻
[00:20:18.240 --> 00:20:19.760]  不看奸惡
[00:20:19.760 --> 00:20:21.200]  行詭詐的
[00:20:21.200 --> 00:20:23.680]  祢為何看著不理呢
[00:20:23.680 --> 00:20:26.640]  惡人吞滅給自己公義的
[00:20:26.640 --> 00:20:29.520]  祢為何靜默不語呢
[00:20:29.520 --> 00:20:32.400]  祢為何使人如海中的魚
[00:20:32.400 --> 00:20:35.760]  猶如沒有管轄的帕蜜呢
[00:20:35.760 --> 00:20:37.640]  祂用鉤勾住
[00:20:37.640 --> 00:20:39.560]  用網捕獲
[00:20:39.560 --> 00:20:42.240]  用拉網聚集他們
[00:20:42.240 --> 00:20:43.160]  因此
[00:20:43.160 --> 00:20:45.280]  祂喜歡喜快樂
[00:20:45.280 --> 00:20:47.560]  就向網獻祭
[00:20:47.560 --> 00:20:49.400]  向網燒香
[00:20:49.400 --> 00:20:52.400]  因祂由此得肥美的糞
[00:20:52.400 --> 00:20:54.520]  和富裕的食物
[00:20:54.520 --> 00:20:57.560]  他豈可屢次倒空網羅
[00:20:57.560 --> 00:20:59.000]  將列國的人
[00:20:59.000 --> 00:21:00.600]  肆上殺戮
[00:21:00.600 --> 00:21:02.600]  毫不顧惜呢
[00:21:02.600 --> 00:21:06.240]  我們特別留意第十二節到第十三節
[00:21:06.240 --> 00:21:07.840]  你看不看到詩人
[00:21:07.840 --> 00:21:09.080]  在信仰上
[00:21:09.080 --> 00:21:11.240]  在信心上有一個很大的掙扎
[00:21:11.240 --> 00:21:14.200]  因為昨天說我會派加勒底人來懲罰你們
[00:21:14.200 --> 00:21:15.320]  他們比我們更壞
[00:21:15.320 --> 00:21:16.280]  那怎麼辦呢
[00:21:16.280 --> 00:21:18.000]  你要學他們一件事
[00:21:18.000 --> 00:21:19.800]  他們在這個質疑裏面
[00:21:19.800 --> 00:21:22.600]  他們先想神的屬性
[00:21:22.600 --> 00:21:24.520]  今天我們很需要
[00:21:24.520 --> 00:21:26.240]  有時我們祈禱很快就知道
[00:21:26.240 --> 00:21:28.080]  我們父就來了
[00:21:28.080 --> 00:21:30.720]  主耶穌就來了求東西
[00:21:30.720 --> 00:21:31.680]  但是我們有沒有想過
[00:21:31.680 --> 00:21:33.400]  我所相信的神是怎樣的神
[00:21:33.400 --> 00:21:34.560]  特別當我遇到困難
[00:21:34.560 --> 00:21:35.400]  在逆境
[00:21:35.400 --> 00:21:38.240]  在一個被迫害的情況裏面
[00:21:38.240 --> 00:21:40.160]  我會不會連續相信
[00:21:40.160 --> 00:21:42.920]  神你是一個公義的神
[00:21:42.920 --> 00:21:45.320]  你會為無辜的人
[00:21:45.320 --> 00:21:46.880]  你有伸張正義
[00:21:46.880 --> 00:21:47.720]  行不行
[00:21:47.720 --> 00:21:50.120]  你會不會去想這些呢
[00:21:50.120 --> 00:21:53.600]  我昨天星期一晚
[00:21:53.600 --> 00:21:56.040]  我去了廣福堂那裏
[00:21:56.040 --> 00:21:58.440]  去講報道會
[00:21:58.440 --> 00:22:00.040]  我真是愚昧一點
[00:22:00.040 --> 00:22:01.960]  我昨天去教神學
[00:22:01.960 --> 00:22:05.320]  我說我們一定要了解這些題目是甚麼
[00:22:05.320 --> 00:22:08.680]  這樣你可以針對對方需要來講
[00:22:08.680 --> 00:22:12.200]  我上幾個星期就去了拿打素醫院
[00:22:12.200 --> 00:22:15.200]  對著醫護人員講題目叫做
[00:22:15.200 --> 00:22:17.000]  叫做甚麼愚哥
[00:22:17.000 --> 00:22:18.240]  甚麼人生愚哥
[00:22:18.240 --> 00:22:19.680]  我們先檢查一下
[00:22:19.680 --> 00:22:21.680]  那個時候就找了徐偉賢
[00:22:21.680 --> 00:22:22.760]  教徒都認識
[00:22:22.760 --> 00:22:26.080]  徐偉賢作歌、作曲、講見證
[00:22:26.080 --> 00:22:27.880]  我都依著那個題目
[00:22:27.880 --> 00:22:29.680]  我就說人生好像一首歌一樣
[00:22:29.680 --> 00:22:32.560]  有激情、有緩慢的時候
[00:22:32.560 --> 00:22:34.760]  絕對不平凡
[00:22:34.760 --> 00:22:39.200]  後來當徐偉賢帶他去分享、彈
[00:22:39.200 --> 00:22:40.320]  那個羽毛就叫他唱
[00:22:40.320 --> 00:22:43.440]  我才知道原來那首甚麼《生命如》
[00:22:43.440 --> 00:22:47.160]  原來是陳奕迅唱的流行曲
[00:22:47.160 --> 00:22:52.440]  是甚麼衝上雲霄的主題曲
[00:22:52.440 --> 00:22:53.440]  我呆了
[00:22:53.440 --> 00:22:55.800]  早知道我就拿歌詞來帶他寫講章
[00:22:55.800 --> 00:22:57.560]  我不知道原來是歌
[00:22:57.560 --> 00:23:00.080]  我仍然停留在關正傑同盟
[00:23:00.080 --> 00:23:02.960]  我聽的那些全部差不多死光了
[00:23:02.960 --> 00:23:04.720]  昨晚我都聽梅艷芳
[00:23:04.720 --> 00:23:05.840]  晚上都聽
[00:23:05.840 --> 00:23:07.560]  梅艷芳、羅文那些
[00:23:07.560 --> 00:23:08.880]  其實我最喜歡聽關正傑
[00:23:08.880 --> 00:23:11.000]  關正傑還沒死
[00:23:11.000 --> 00:23:12.600]  陳奕迅我都沒有聽
[00:23:12.600 --> 00:23:13.440]  所以我不知道
[00:23:13.440 --> 00:23:16.000]  我只知道陳奕迅有一首叫《Sir, we talk》
[00:23:16.000 --> 00:23:17.760]  其他還有甚麼歌我不知道
[00:23:17.760 --> 00:23:18.920]  我只知道這首《Sir, we talk》
[00:23:18.920 --> 00:23:22.080]  因為那時候跟年青人來帶他分享的時候
[00:23:22.080 --> 00:23:24.160]  跟父母要講這首歌
[00:23:24.160 --> 00:23:25.360]  那時候我就不太知道
[00:23:25.360 --> 00:23:26.960]  好了,還有
[00:23:26.960 --> 00:23:28.880]  我剛才說我星期一晚
[00:23:28.880 --> 00:23:30.200]  即是前晚
[00:23:30.200 --> 00:23:31.720]  我就去廣福堂那裡
[00:23:31.720 --> 00:23:33.680]  即是這間很有錢的教會
[00:23:33.680 --> 00:23:35.080]  有個見證嘉賓
[00:23:35.080 --> 00:23:35.960]  我還在笑
[00:23:35.960 --> 00:23:36.840]  給我名字
[00:23:36.840 --> 00:23:37.840]  雷婷?
[00:23:37.840 --> 00:23:38.680]  嘩!
[00:23:38.680 --> 00:23:41.480]  那弟弟不就叫萬鈞?
[00:23:41.480 --> 00:23:43.840]  有沒有人知道誰叫雷婷?
[00:23:43.840 --> 00:23:45.040]  有沒有人知道?
[00:23:45.040 --> 00:23:47.560]  嘩!你們都不太知道
[00:23:47.560 --> 00:23:51.920]  嘩!這些有實力
[00:23:51.920 --> 00:23:56.800]  甚至有九龍塘村委員會的人
[00:23:56.800 --> 00:23:58.120]  特意去那裡聽
[00:23:58.120 --> 00:23:58.840]  不是聽我
[00:23:58.840 --> 00:24:00.240]  是想聽雷婷的
[00:24:00.240 --> 00:24:02.160]  不過請我吃飯
[00:24:02.160 --> 00:24:03.120]  那我想問
[00:24:03.120 --> 00:24:04.800]  雷婷是甚麼人來的?
[00:24:04.800 --> 00:24:07.600]  新航基第二把交椅
[00:24:07.600 --> 00:24:10.440]  即是做了三十多年了
[00:24:10.440 --> 00:24:12.480]  她管那些物業
[00:24:12.480 --> 00:24:14.040]  原來她分享的時候
[00:24:14.040 --> 00:24:15.920]  本來她是想做財務的
[00:24:15.920 --> 00:24:17.240]  怎料調了她去
[00:24:17.240 --> 00:24:18.440]  但也有甚麼祝福
[00:24:18.440 --> 00:24:20.040]  她最後那部分很感動
[00:24:20.040 --> 00:24:22.520]  她說我想講另外一個見證
[00:24:22.520 --> 00:24:23.520]  不過問准了
[00:24:23.520 --> 00:24:25.280]  就是講郭炳剛
[00:24:25.280 --> 00:24:28.400]  即是她現在坐牢的那種經歷、感受
[00:24:28.400 --> 00:24:30.880]  即是她代郭炳剛去講見證
[00:24:30.880 --> 00:24:32.120]  那時候我也有很大的感受
[00:24:32.120 --> 00:24:34.360]  我馬上也有回應的
[00:24:34.360 --> 00:24:36.360]  所以我昨天教了一些神學生
[00:24:36.360 --> 00:24:39.040]  你講報道會雖然有人講見證
[00:24:39.040 --> 00:24:39.840]  我很留心聽
[00:24:39.840 --> 00:24:40.920]  我作筆記
[00:24:40.920 --> 00:24:42.040]  即是我已經set好那個powerpoint
[00:24:42.040 --> 00:24:44.240]  但我馬上有些東西去回應
[00:24:44.240 --> 00:24:46.040]  我去回應那些眾眾
[00:24:46.040 --> 00:24:47.400]  即是他們都touch了
[00:24:47.400 --> 00:24:49.440]  所以我想講的是甚麼呢
[00:24:49.440 --> 00:24:51.440]  有時我們就會
[00:24:51.440 --> 00:24:53.560]  人生可能突然間會這樣
[00:24:53.560 --> 00:24:55.800]  但我就會說今天我要感恩
[00:24:55.800 --> 00:24:58.280]  郭炳剛我跟他合作過很多次
[00:24:58.280 --> 00:24:59.720]  他真是很nice的這個人
[00:24:59.720 --> 00:25:01.000]  是很nice的
[00:25:01.000 --> 00:25:02.520]  他沒有架子的
[00:25:02.520 --> 00:25:03.600]  我最記得有一次
[00:25:03.600 --> 00:25:06.120]  我在科學園那裏
[00:25:06.120 --> 00:25:07.080]  就是我去搞的
[00:25:07.080 --> 00:25:08.400]  我經常搞完東西我就走了
[00:25:08.400 --> 00:25:09.720]  即是set好了之後
[00:25:09.720 --> 00:25:11.520]  剛剛科學園一進去的時候
[00:25:11.520 --> 00:25:13.520]  有一個福音午餐是我去幫忙的
[00:25:13.520 --> 00:25:17.120]  邀請了郭炳剛去講見證
[00:25:17.120 --> 00:25:19.440]  然後就是我講道
[00:25:19.440 --> 00:25:20.440]  他很nice的
[00:25:20.440 --> 00:25:22.120]  講完之後走的時候
[00:25:22.120 --> 00:25:24.520]  拜拜 林牧師一會兒見你
[00:25:24.520 --> 00:25:25.880]  心想一會兒見我
[00:25:25.880 --> 00:25:27.080]  怎會見我呢
[00:25:27.080 --> 00:25:28.280]  就拜拜走了
[00:25:28.280 --> 00:25:31.280]  然後我馬上吃了三文治
[00:25:31.280 --> 00:25:33.040]  我就馬上出來窩打佬
[00:25:33.040 --> 00:25:34.920]  有一間叫培政中學
[00:25:34.920 --> 00:25:36.920]  我去培政中學講報道會
[00:25:36.920 --> 00:25:40.440]  原來他們又請了郭炳剛講見證
[00:25:40.440 --> 00:25:41.720]  難怪他一會兒見我
[00:25:41.720 --> 00:25:44.280]  他知道我去講道
[00:25:44.280 --> 00:25:45.760]  但我不知道他講見證
[00:25:45.760 --> 00:25:49.400]  後來我心想為甚麼不把我也送出來呢
[00:25:49.400 --> 00:25:51.320]  ok的 很nice的
[00:25:51.320 --> 00:25:55.040]  但我都說他現在坐牢
[00:25:55.040 --> 00:25:59.120]  但我很感恩他沒有放棄他的信仰
[00:25:59.120 --> 00:26:01.840]  你想想可能很不幸地的
[00:26:01.840 --> 00:26:03.920]  即是他要放棄信仰
[00:26:03.920 --> 00:26:05.720]  我現在怎麼辦呢
[00:26:05.720 --> 00:26:07.400]  他完全沒有放棄信仰
[00:26:07.400 --> 00:26:11.200]  他分享 雷霆就講
[00:26:11.200 --> 00:26:12.600]  郭先生分享
[00:26:12.600 --> 00:26:18.000]  他的監倉的窗口是向西的
[00:26:18.000 --> 00:26:20.400]  他說每天一個小時左右放風
[00:26:20.400 --> 00:26:22.320]  如果下雨就放不到
[00:26:22.320 --> 00:26:24.680]  但他說如果天氣好
[00:26:24.680 --> 00:26:25.720]  日落的時候
[00:26:25.720 --> 00:26:30.600]  陽光是剛剛射到他的房間的床
[00:26:30.600 --> 00:26:32.240]  他就會躺在床上
[00:26:32.240 --> 00:26:34.520]  他很深感受到
[00:26:34.520 --> 00:26:37.640]  神跟他很close 在監獄裏面
[00:26:37.640 --> 00:26:39.440]  這樣的時候
[00:26:39.440 --> 00:26:40.920]  後來他就說
[00:26:40.920 --> 00:26:42.840]  後來他有一段時間是否出來了
[00:26:42.840 --> 00:26:44.000]  因為要上訴
[00:26:44.000 --> 00:26:45.600]  上告失敗才上訴
[00:26:45.600 --> 00:26:47.040]  他家裏原來出錢給他
[00:26:47.040 --> 00:26:49.600]  叫他一定要離開香港休息一下
[00:26:49.600 --> 00:26:54.880]  送他去很小的歐洲小島那裏休息
[00:26:54.880 --> 00:26:57.320]  他說當天在小島那裏沒有人
[00:26:57.320 --> 00:27:00.240]  在沙灘那裏帶他去享受日落
[00:27:00.240 --> 00:27:01.920]  他都發覺不及
[00:27:01.920 --> 00:27:04.400]  好像在監獄裏面那麼親近神
[00:27:04.400 --> 00:27:06.400]  我真的呆了
[00:27:06.400 --> 00:27:08.840]  後來我上去回應也好
[00:27:08.840 --> 00:27:12.280]  他說原來新鴻基是香港唯一一間公司
[00:27:12.280 --> 00:27:14.320]  那些新樓是包三年的
[00:27:14.320 --> 00:27:15.600]  是保證三年
[00:27:15.600 --> 00:27:18.160]  如果三年有東西就會換
[00:27:18.160 --> 00:27:21.600]  我都說郭先生經歷過這些的時候
[00:27:21.600 --> 00:27:24.040]  他會更加體貼到民間疾苦
[00:27:24.040 --> 00:27:25.880]  我相信郭先生放了出來之後
[00:27:25.880 --> 00:27:27.480]  新鴻基的樓應該會減價的
[00:27:27.480 --> 00:27:29.280]  那些人笑到躺在那裏
[00:27:29.280 --> 00:27:32.440]  會有祝福的
[00:27:32.440 --> 00:27:36.960]  我之前說過你們重視的是
[00:27:36.960 --> 00:27:37.960]  那個人
[00:27:37.960 --> 00:27:39.560]  我說不像人看人
[00:27:39.560 --> 00:27:41.400]  人看外貌 神看內心
[00:27:41.400 --> 00:27:43.920]  如果你做大機構你都會厲害很多
[00:27:43.920 --> 00:27:45.720]  但做小型機構你不是很不濟嗎
[00:27:45.720 --> 00:27:46.480]  我講一些難聽的
[00:27:46.480 --> 00:27:48.280]  接著我說到
[00:27:48.280 --> 00:27:51.080]  雷先生就是因為在新鴻基那裏做
[00:27:51.080 --> 00:27:53.200]  所以就邀請我們來講見證
[00:27:53.200 --> 00:27:56.080]  如果雷先生在華X那裏做
[00:27:56.080 --> 00:27:58.280]  我想我們就不會請他們來講見證了
[00:27:58.280 --> 00:27:59.440]  大家知道我說甚麼嗎
[00:27:59.440 --> 00:28:01.520]  我們賣樓不會賣華X樓的
[00:28:01.520 --> 00:28:02.640]  對不對
[00:28:02.640 --> 00:28:03.640]  好了
[00:28:03.640 --> 00:28:05.480]  我就會馬上用上角度去看
[00:28:05.480 --> 00:28:09.640]  今天我們的信仰未必一定是很平順
[00:28:09.640 --> 00:28:11.760]  可能會遇到困難和衝擊
[00:28:11.760 --> 00:28:13.800]  但如果我們堅持不放棄神
[00:28:13.800 --> 00:28:16.000]  稍後我們都會看回
[00:28:16.000 --> 00:28:18.600]  原來神在背後有些計劃的
