
[00:00:00.000 --> 00:00:01.880]  我們一同低頭禱告
[01:08:03.520 --> 01:08:05.520]  所以聖經記載
[01:08:05.520 --> 01:08:07.520]  阿不拉罕和他的妻子撒拉
[01:08:07.520 --> 01:08:09.520]  和他們一樣
[01:08:09.520 --> 01:08:11.520]  棄絕
[01:08:11.520 --> 01:08:13.520]  金酒回來
[01:08:13.520 --> 01:08:15.520]  但願我們求主賜福
[01:08:15.520 --> 01:08:17.520]  讓我們不要因為世界上的事情
[01:08:17.520 --> 01:08:19.520]  令到你情緒波動得這麼厲害
[01:08:19.520 --> 01:08:21.520]  煩惱得這麼厲害
[01:08:21.520 --> 01:08:23.520]  何必呢?
[01:08:23.520 --> 01:08:25.520]  是不是?
[01:08:25.520 --> 01:08:27.520]  僅靠主
[01:08:27.520 --> 01:08:29.520]  學習信靠信服
[01:08:29.520 --> 01:08:31.520]  一同低頭禱告
[01:08:57.520 --> 01:08:59.520]  不僅在我們人生路途上
[01:08:59.520 --> 01:09:01.520]  不知道的時候
[01:09:01.520 --> 01:09:03.520]  妄求
[01:09:03.520 --> 01:09:05.520]  但到最後我們要認定你的時候
[01:09:05.520 --> 01:09:07.520]  我們先向你禱告
[01:09:07.520 --> 01:09:09.520]  然後行我們人生每一步的道路
[01:09:09.520 --> 01:09:11.520]  這樣禱告靠你垂聽
[01:09:11.520 --> 01:09:13.520]  奉耶穌名字祈求
