
[00:00:00.000 --> 00:00:01.340]  好 各位早晨
[01:04:10.400 --> 01:04:12.400]  要不就是自己賺的
[01:04:12.400 --> 01:04:13.600]  但是這麼小的
[01:04:13.600 --> 01:04:14.800]  怎麽賺到錢呢
[01:04:14.800 --> 01:04:17.000]  大家知道馬蘭酒店是從哪裏來的嗎
[01:04:17.000 --> 01:04:18.600]  就是在旺角
[01:04:18.600 --> 01:04:19.800]  但最主要不是旺角
[01:04:19.800 --> 01:04:20.800]  是哪裏的街道
[01:04:20.800 --> 01:04:23.400]  是本蘭街、上海街
[01:04:23.400 --> 01:04:24.600]  那些地方裏面
[01:04:24.600 --> 01:04:27.800]  有很多特別的地方
[01:04:27.800 --> 01:04:30.600]  我當年在那些地方裏面
[01:04:30.600 --> 01:04:32.400]  都不敢去找人的
[01:04:32.400 --> 01:04:33.000]  為什麽呢
[01:04:33.000 --> 01:04:35.000]  我三十六年前
[01:04:35.000 --> 01:04:35.800]  應該這樣說
[01:04:35.800 --> 01:04:37.800]  我是在信義會侍奉
[01:04:37.800 --> 01:04:39.800]  那間教會是在太子那裏
[01:04:39.800 --> 01:04:42.200]  有些婆婆就住在
[01:04:42.200 --> 01:04:44.800]  上海街、本蘭街那些四樓、五樓那些
[01:04:44.800 --> 01:04:46.200]  我不敢去探望她的
[01:04:46.200 --> 01:04:48.400]  因為二樓、三樓有很多招牌的
[01:04:48.400 --> 01:04:49.200]  寫著我的名字
[01:04:49.200 --> 01:04:52.000]  小鳳、小娟那些
[01:04:52.000 --> 01:04:53.000]  我為什麽要上去
[01:04:53.000 --> 01:04:54.200]  有三個人被人誤會了
[01:04:54.200 --> 01:04:56.000]  我上去找小鳳、小娟的
[01:04:56.000 --> 01:04:56.800]  所以婆婆你下來
[01:04:56.800 --> 01:04:57.600]  我請你喝東西
[01:04:57.600 --> 01:04:59.600]  我絕對不會上去去探望你的
[01:04:59.600 --> 01:05:00.600]  你明白嗎
[01:05:00.600 --> 01:05:01.600]  所以他們說
[01:05:01.600 --> 01:05:03.200]  那些十多歲的女孩子
[01:05:03.200 --> 01:05:04.800]  你背著個一萬元的錢包
[01:05:04.800 --> 01:05:06.800]  這些錢是從哪裏來的
[01:05:06.800 --> 01:05:08.000]  接著她說了一句話
[01:05:08.000 --> 01:05:10.400]  這位姐妹我很深感受的
[01:05:10.400 --> 01:05:12.400]  她說李嘉誠
[01:05:12.400 --> 01:05:16.200]  戴一隻手錶可能是二百多三百元的
[01:05:16.200 --> 01:05:18.400]  你都不會看不起他
[01:05:18.400 --> 01:05:19.800]  是不是
[01:05:19.800 --> 01:05:21.200]  這個是真的
[01:05:21.200 --> 01:05:23.200]  你當一個富豪
[01:05:23.200 --> 01:05:25.200]  他戴一個很便宜的手錶
[01:05:25.200 --> 01:05:26.600]  你會不會看不起他
[01:05:26.600 --> 01:05:28.000]  不會的
[01:05:28.000 --> 01:05:30.000]  所以那些暴發戶
[01:05:30.000 --> 01:05:32.800]  你就是表現自己
[01:05:32.800 --> 01:05:36.200]  我乾妹那時曾經做珠寶生意
[01:05:36.200 --> 01:05:38.400]  她最喜歡的就是那些暴發戶
[01:05:38.400 --> 01:05:39.800]  原來可以怎樣呢
[01:05:39.800 --> 01:05:41.400]  不需要那些漂亮的
[01:05:41.400 --> 01:05:42.800]  很舊的那些款式
[01:05:42.800 --> 01:05:43.600]  一定推銷給他們
[01:05:43.600 --> 01:05:44.800]  而且很推銷的
[01:05:44.800 --> 01:05:46.600]  嘩!大大隻的那些
[01:05:46.600 --> 01:05:47.800]  我試過有一個人
[01:05:47.800 --> 01:05:49.400]  我去某一間教會
[01:05:49.400 --> 01:05:50.400]  在金鐘的
[01:05:50.400 --> 01:05:51.800]  我不敢跟他們握手的
[01:05:51.800 --> 01:05:53.200]  嘩!那隻戒指
[01:05:53.200 --> 01:05:55.000]  好像可樂糖
[01:05:55.000 --> 01:05:57.000]  大家記不記得什麼叫可樂糖
[01:05:57.000 --> 01:05:59.800]  就是一大粒的那些
[01:05:59.800 --> 01:06:00.400]  怎樣跟你握手
[01:06:00.400 --> 01:06:01.400]  會弄傷你的手的
[01:06:01.400 --> 01:06:02.200]  是不是
[01:06:02.200 --> 01:06:04.000]  就是有些人
[01:06:04.000 --> 01:06:05.800]  你看到出來走路的那些
[01:06:05.800 --> 01:06:07.800]  那條金鏈很重的
[01:06:07.800 --> 01:06:08.800]  一斤重的
[01:06:08.800 --> 01:06:11.400]  嘩!好像以前那些罪犯
[01:06:11.400 --> 01:06:12.400]  梁山博那些英雄
[01:06:12.400 --> 01:06:13.600]  被人抓了那些
[01:06:13.600 --> 01:06:15.200]  找金做的那些
[01:06:15.200 --> 01:06:17.000]  經常去表現自己
[01:06:17.000 --> 01:06:19.000]  但是你不會看起這些人
[01:06:19.000 --> 01:06:20.600]  所以在保羅華道
[01:06:20.600 --> 01:06:22.600]  原來我已經得到這個秘訣
[01:06:22.600 --> 01:06:24.800]  我知道我自己真正的身份是什麼
[01:06:24.800 --> 01:06:26.800]  我有寶貝放在眼裡
[01:06:26.800 --> 01:06:28.200]  神可以幫助我
[01:06:28.200 --> 01:06:29.600]  特別有沒有留意到
[01:06:29.600 --> 01:06:31.200]  他正在坐牢的
[01:06:31.200 --> 01:06:32.800]  譬如說給書寫的時候
[01:06:32.800 --> 01:06:34.600]  第四章第四節
[01:06:34.600 --> 01:06:37.400]  你們要靠主常常喜樂
[01:06:37.400 --> 01:06:38.200]  我再說
[01:06:38.200 --> 01:06:39.800]  你們要喜樂
[01:06:39.800 --> 01:06:41.400]  第四章的第十節
[01:06:41.400 --> 01:06:44.400]  我靠主大大的喜樂
[01:06:44.400 --> 01:06:46.400]  所以你留意到的時候
[01:06:46.400 --> 01:06:48.000]  這個是很寶貴的
[01:06:48.000 --> 01:06:51.200]  原來我在環境是不理想的
[01:06:51.200 --> 01:06:52.400]  他正在坐牢
[01:06:52.400 --> 01:06:55.000]  他被奪去了他的公民權利
[01:06:55.000 --> 01:06:56.400]  他受打
[01:06:56.400 --> 01:06:57.800]  但是他靠著主
[01:06:57.800 --> 01:06:59.200]  可以有這份喜樂
[01:06:59.200 --> 01:07:01.800]  他更加不會恃強凌弱
[01:07:01.800 --> 01:07:04.000]  那記不記得
[01:07:04.000 --> 01:07:06.000]  我們曾經讀這段經文
[01:07:06.000 --> 01:07:08.200]  所以我更喜歡誇自己的軟弱
[01:07:08.200 --> 01:07:10.200]  好叫基督的能力浮避我
[01:07:10.200 --> 01:07:11.400]  我為基督而緣故
[01:07:11.400 --> 01:07:14.600]  就以軟弱凌辱急難逼不幸苦
[01:07:14.600 --> 01:07:16.000]  為可喜樂的
[01:07:16.000 --> 01:07:18.000]  因為我什麼時候軟弱
[01:07:18.000 --> 01:07:21.000]  什麼時候就剛強了
[01:07:21.000 --> 01:07:23.000]  但是不要忘記
[01:07:23.000 --> 01:07:25.200]  前面是什麼呢
[01:07:25.200 --> 01:07:28.400]  我們一起來讀黃色的字好不好
[01:07:28.400 --> 01:07:30.400]  第九節的上半節
[01:07:30.400 --> 01:07:34.600]  他對我說:我的恩典夠你用的
[01:07:34.600 --> 01:07:39.800]  因為我的能力是在人的軟弱上演得完全
[01:07:39.800 --> 01:07:42.000]  這裡很清楚的
[01:07:42.000 --> 01:07:43.800]  你可以看到
[01:07:43.800 --> 01:07:45.600]  原來雖然我有軟弱
[01:07:45.600 --> 01:07:46.800]  有失敗
[01:07:46.800 --> 01:07:48.400]  但反而我會經歷到
[01:07:48.400 --> 01:07:50.400]  神給我的祝福
[01:07:50.400 --> 01:07:52.200]  神給我的帶領
[01:07:52.200 --> 01:07:54.200]  神的奇妙的引導
[01:07:54.200 --> 01:07:57.600]  讓我更深體會到神那種的寶貴
[01:07:57.600 --> 01:07:59.400]  很簡單舉個例
[01:07:59.400 --> 01:08:02.200]  當我兒子要我過來英國的時候
[01:08:02.200 --> 01:08:03.400]  我由拒絕
[01:08:03.400 --> 01:08:05.200]  到無奈接受
[01:08:05.200 --> 01:08:08.000]  到後來響神
[01:08:08.000 --> 01:08:09.800]  但是因為一步步而已
[01:08:09.800 --> 01:08:11.600]  無端端
[01:08:11.600 --> 01:08:13.800]  竟然有一個經紀
[01:08:13.800 --> 01:08:15.600]  過去我一直都會訂樓盤
[01:08:15.600 --> 01:08:16.400]  叫我有沒有興趣買
[01:08:16.400 --> 01:08:17.600]  大家不會買
[01:08:17.600 --> 01:08:19.400]  但是他會怎樣呢
[01:08:19.400 --> 01:08:22.000]  在我兒子叫完我要走的時候
[01:08:22.000 --> 01:08:23.400]  他就問我
[01:08:23.400 --> 01:08:25.600]  你有沒有興趣買你的物業
[01:08:25.600 --> 01:08:28.200]  有人喜歡你們的屋苑
[01:08:28.200 --> 01:08:30.400]  我想如果我不賣樓
[01:08:30.400 --> 01:08:32.600]  就不可以過到來
[01:08:32.600 --> 01:08:34.400]  可以隔離安心的生活
[01:08:34.400 --> 01:08:35.800]  那儘管買吧
[01:08:35.800 --> 01:08:39.000]  但是我和我兒子竟然是同一天
[01:08:39.000 --> 01:08:40.600]  賣了我們的物業
[01:08:40.600 --> 01:08:42.200]  同一天簽約
[01:08:42.200 --> 01:08:44.000]  但是我們的物業是不同的
[01:08:44.000 --> 01:08:45.000]  我在大埔
[01:08:45.000 --> 01:08:46.200]  他在沙田
[01:08:46.200 --> 01:08:48.800]  我們委託的代理都不同
[01:08:48.800 --> 01:08:50.600]  同一天賣了
[01:08:50.600 --> 01:08:51.200]  好了
[01:08:51.200 --> 01:08:52.400]  我們也託人
[01:08:52.400 --> 01:08:55.400]  和我們在英國找租的地方
[01:08:55.400 --> 01:08:57.800]  但是竟然他的朋友
[01:08:57.800 --> 01:08:58.800]  是一位基督徒
[01:08:58.800 --> 01:09:00.400]  他是在倫敦工作的
[01:09:00.400 --> 01:09:03.200]  儘管和他在我們現在住的那一區
[01:09:03.200 --> 01:09:04.600]  去找地方
[01:09:04.600 --> 01:09:07.000]  我們竟然是同一天簽租約
[01:09:07.000 --> 01:09:08.400]  是兩個不同的業主
[01:09:08.400 --> 01:09:09.200]  你們要記住
[01:09:09.200 --> 01:09:11.000]  不是同一個業主
[01:09:11.000 --> 01:09:12.200]  簽完租約之後
[01:09:12.200 --> 01:09:14.200]  我們才去地大去查一查
[01:09:14.200 --> 01:09:15.200]  我的生活檢查得到
[01:09:15.200 --> 01:09:17.400]  原來我們兩者的距離
[01:09:17.400 --> 01:09:20.000]  走路是不用十分鐘的
[01:09:20.000 --> 01:09:22.400]  如果我打斜走更快
[01:09:22.400 --> 01:09:25.000]  因為經過公園
[01:09:25.000 --> 01:09:25.600]  好了
[01:09:25.600 --> 01:09:29.000]  我的兒子和兩個女兒找學校
[01:09:29.000 --> 01:09:31.200]  走路又不用五分鐘
[01:09:31.200 --> 01:09:33.200]  就到了那間學校
[01:09:33.200 --> 01:09:35.000]  這一切都是
[01:09:35.000 --> 01:09:36.000]  差口嗎?
[01:09:36.000 --> 01:09:37.400]  我不覺得
[01:09:37.400 --> 01:09:39.600]  一次可能有這麼巧
[01:09:39.600 --> 01:09:41.200]  但是每次都可以這樣
[01:09:41.200 --> 01:09:42.800]  是絕不有緣的
[01:09:42.800 --> 01:09:44.200]  可能你有很多軟弱
[01:09:44.200 --> 01:09:45.200]  有很多不足的地方
[01:09:45.200 --> 01:09:46.200]  甚至你的失敗
[01:09:46.200 --> 01:09:48.800]  但是你經歷到神的保守帶領的時候
[01:09:48.800 --> 01:09:51.000]  於是你就不會再懼怕
[01:09:51.000 --> 01:09:51.400]  好
[01:09:51.400 --> 01:09:52.400]  我們最後
[01:09:52.400 --> 01:09:54.400]  在這一點裡面看看
[01:09:54.400 --> 01:09:55.400]  我很喜歡
[01:09:55.400 --> 01:09:56.600]  這段經文
[01:09:56.600 --> 01:09:58.600]  這個可以說是上上籤
[01:09:58.600 --> 01:09:59.600]  我們一起了讀
[01:09:59.600 --> 01:10:02.200]  《哥倫多前書》第十章第三節
[01:10:02.200 --> 01:10:03.200]  我們一起了讀
[01:10:03.200 --> 01:10:23.600]  信耶穌從來沒有告訴我
[01:10:23.600 --> 01:10:26.000]  一帆風順平坦大道任意驅馳
[01:10:26.000 --> 01:10:28.600]  一定會有很多困難和挑戰
[01:10:28.600 --> 01:10:30.000]  正如你自己
[01:10:30.000 --> 01:10:31.800]  有時候都會給你的兒女
[01:10:31.800 --> 01:10:33.800]  試一些較為困難的事情
[01:10:33.800 --> 01:10:35.600]  讓你可以有突破
[01:10:35.600 --> 01:10:38.000]  當你面對這些困難的時候
[01:10:38.000 --> 01:10:41.400]  神是會給你有力量去承擔的
[01:10:41.400 --> 01:10:43.000]  如果你真的力有不逮的時候
[01:10:43.000 --> 01:10:45.000]  才會為你開出路
[01:10:45.000 --> 01:10:48.000]  所以為什麼我們作為一個大丈夫
[01:10:48.000 --> 01:10:51.000]  我們能夠遇困而不擾
[01:10:51.000 --> 01:10:52.800]  就是遇錯而不敗
[01:10:52.800 --> 01:10:54.200]  不是靠自己
[01:10:54.200 --> 01:10:56.200]  原來我們是很有限的
[01:10:56.200 --> 01:10:58.000]  但是是靠著主
[01:10:58.000 --> 01:11:00.400]  最後一點就是
[01:11:00.400 --> 01:11:03.400]  可以流血又流淚
[01:11:03.400 --> 01:11:05.000]  我們不僅是看保羅
[01:11:05.000 --> 01:11:08.000]  我們看保羅怎樣帶他去哭
[01:11:08.000 --> 01:11:10.400]  你有沒有留意到耶穌也在哭
[01:11:10.400 --> 01:11:13.000]  耶穌是我們的好榜樣
[01:11:13.000 --> 01:11:15.000]  我們一起來看《約翰福音》第十一章
[01:11:15.000 --> 01:11:16.600]  三十三到三十五節
[01:11:16.600 --> 01:11:18.000]  我們一起來讀出
[01:11:22.800 --> 01:11:37.400]  (《約翰福音》第十一章三十三到三十五節)
[01:11:37.400 --> 01:11:39.800]  如果你看這段經文就會知道
[01:11:39.800 --> 01:11:42.800]  原來有一個叫拉撒路的死了
[01:11:42.800 --> 01:11:44.600]  已經死了一輩子
[01:11:44.600 --> 01:11:47.000]  耶穌要他復活
[01:11:47.000 --> 01:11:48.400]  耶穌已經叫他復活了
[01:11:48.400 --> 01:11:51.400]  耶穌一定知道他可以叫拉撒路復活
[01:11:51.400 --> 01:11:54.200]  那耶穌哭是為了什麼呢?
[01:11:54.200 --> 01:11:55.800]  理性上你覺得不是很合理的
[01:11:55.800 --> 01:11:57.400]  是不是?
[01:11:57.400 --> 01:12:00.400]  但是耶穌看到周遭的人
[01:12:00.400 --> 01:12:03.800]  那種不信、難過
[01:12:03.800 --> 01:12:06.600]  耶穌在哭
[01:12:06.600 --> 01:12:10.400]  而且在眾人面前在哭
[01:12:10.400 --> 01:12:12.400]  但是祂不是假裝的
[01:12:12.400 --> 01:12:15.400]  祂是真誠的來流露的
[01:12:15.400 --> 01:12:18.400]  所以今天我們絕對不會懷疑
[01:12:18.400 --> 01:12:21.400]  我們主那種的堅忍
[01:12:21.400 --> 01:12:28.000]  不會懷疑保羅是大丈夫
[01:12:28.000 --> 01:12:30.200]  還有你記不記得
[01:12:30.200 --> 01:12:32.000]  耶穌在面對死亡
[01:12:32.000 --> 01:12:34.200]  十字架的苦楚之前
[01:12:34.200 --> 01:12:36.600]  在喀西瑪利園的那個祈禱
[01:12:36.600 --> 01:12:38.800]  你知不知道怎麼跟門徒說
[01:12:38.800 --> 01:12:40.400]  「我很害怕」
[01:12:40.400 --> 01:12:42.200]  耶穌說祂自己害怕
[01:12:42.200 --> 01:12:44.400]  「你們可不可以跟我一起警醒」
[01:12:44.400 --> 01:12:46.800]  「一起來跟我禱告」
[01:12:46.800 --> 01:12:48.600]  耶穌是叫那些門徒
[01:12:48.600 --> 01:12:51.800]  叫那些跟隨者為祂祈禱
[01:12:51.800 --> 01:12:54.000]  耶穌不是真的很不濟嗎?
[01:12:54.000 --> 01:12:55.200]  不是
[01:12:55.200 --> 01:12:57.200]  耶穌面對十字架的苦楚
[01:12:57.200 --> 01:12:59.600]  祂也知道自己會復活的
[01:12:59.600 --> 01:13:01.200]  但是祂也知道
[01:13:01.200 --> 01:13:04.200]  其實那個壓力和傷痛是很大的
[01:13:04.200 --> 01:13:08.600]  所以祂說「你為我祈禱」
[01:13:08.600 --> 01:13:10.200]  但是我們不會因為這個緣故
[01:13:10.200 --> 01:13:12.400]  而輕視我們的主
[01:13:12.400 --> 01:13:15.400]  所以今天這位真正的大丈夫
[01:13:15.400 --> 01:13:18.800]  是能夠流血也可以流淚的
[01:13:18.800 --> 01:13:21.400]  原來不敗之謎
[01:13:21.400 --> 01:13:24.200]  是非常非常簡單的
[01:13:24.200 --> 01:13:27.800]  原來我們就是要去經歷主
[01:13:27.800 --> 01:13:31.200]  過去的經歷成為你信心的基礎
[01:13:31.200 --> 01:13:35.000]  而當我們經歷到主的祝福的時候
[01:13:35.000 --> 01:13:38.000]  繼續面對困難和挑戰的時候
[01:13:38.000 --> 01:13:40.400]  我們是要仰望主
[01:13:40.400 --> 01:13:42.000]  記住
[01:13:42.000 --> 01:13:44.600]  「仁望高處」
[01:13:44.600 --> 01:13:46.400]  這個是很重要的
[01:13:46.400 --> 01:13:49.600]  這個「高」是羔羊的「高」
[01:13:49.600 --> 01:13:52.000]  就是我們要仰望我們的主
[01:13:52.000 --> 01:13:56.200]  於是我們就會得到神的幫助
[01:13:56.200 --> 01:13:57.800]  肯定到主的拯救
[01:13:57.800 --> 01:14:00.800]  縱使我們過去犯了滔天大罪
[01:14:00.800 --> 01:14:03.800]  但是我們肯真正的悔改
[01:14:03.800 --> 01:14:04.800]  被神接納
[01:14:04.800 --> 01:14:07.400]  好像保羅殺了不少的基督徒
[01:14:07.400 --> 01:14:10.600]  但是他都仍然無懼別人的控訴
[01:14:10.600 --> 01:14:13.200]  我們一起來讀聖利的《哀歌》
[01:14:13.200 --> 01:14:17.200]  就是《羅馬書》第八章的33到34節
[01:14:17.200 --> 01:14:19.200]  33到34節
[01:14:19.200 --> 01:14:22.400]  誰能控告神所揀選的人呢?
[01:14:22.400 --> 01:14:24.800]  有神稱他們為異了
[01:14:24.800 --> 01:14:27.000]  誰能定他們的罪呢?
[01:14:27.000 --> 01:14:29.600]  有基督耶穌已經死了
[01:14:29.600 --> 01:14:31.600]  而且從死裡復活
[01:14:31.600 --> 01:14:33.600]  現今在神的右邊
[01:14:33.600 --> 01:14:36.200]  也替我們祈求
[01:14:36.200 --> 01:14:37.600]  今天當你犯了錯
[01:14:37.600 --> 01:14:39.000]  這個是歷史來的
[01:14:39.000 --> 01:14:40.600]  不能改變
[01:14:40.600 --> 01:14:42.800]  神已經赦免了你道德以來
[01:14:42.800 --> 01:14:45.000]  有些人是不會赦免你的
[01:14:45.000 --> 01:14:46.800]  或者他針對你的時候
[01:14:46.800 --> 01:14:49.200]  挖回你幾十年前的錯
[01:14:49.200 --> 01:14:52.400]  你看他針對著你不放的
[01:14:52.400 --> 01:14:55.000]  但是你不需要再介懷你一些
[01:14:55.000 --> 01:14:56.200]  如果你很肯定
[01:14:56.200 --> 01:14:58.600]  神已經赦免了你的罪的時候
[01:14:58.600 --> 01:15:00.400]  你已經適應了
[01:15:00.400 --> 01:15:03.600]  所以保羅很清楚的說
[01:15:03.600 --> 01:15:05.600]  當我去悔改的時候
[01:15:05.600 --> 01:15:08.600]  我是洗心革面
[01:15:08.600 --> 01:15:10.600]  這個是改革的革
[01:15:10.600 --> 01:15:14.000]  我的生命是得到改變的時候
[01:15:14.000 --> 01:15:16.600]  我們能夠信靠神的時候
[01:15:16.600 --> 01:15:18.800]  我們倚靠主
[01:15:18.800 --> 01:15:21.400]  我們真是萬夫莫敵
[01:15:21.400 --> 01:15:24.200]  我最後用一節經文作為結束
[01:15:24.200 --> 01:15:27.200]  就是《羅馬書》第八章第31節
[01:15:27.200 --> 01:15:28.800]  我們一起讀出
[01:15:28.800 --> 01:15:32.400]  「既是這樣,還有什麼殊敵呢?
[01:15:32.400 --> 01:15:37.000]  神若幫助我們,誰能抵擋我們呢?」
[01:15:37.000 --> 01:15:38.800]  我們的不敗之謎
[01:15:38.800 --> 01:15:40.200]  其實很簡單
[01:15:40.200 --> 01:15:42.000]  就是仁望高處
[01:15:42.000 --> 01:15:44.200]  仰望我們的主
[01:15:44.200 --> 01:15:45.600]  不要忘記
[01:15:45.600 --> 01:15:47.400]  一些很寶貴
[01:15:47.400 --> 01:15:50.000]  很貴重的寶石
[01:15:50.000 --> 01:15:52.200]  昨天有人說你什麼時候去倫敦
[01:15:52.200 --> 01:15:53.400]  我都不知道什麼
[01:15:53.400 --> 01:15:54.600]  因為我沒什麼興趣看這些
[01:15:54.600 --> 01:15:56.600]  什麼看英女皇那個卡
[01:15:56.600 --> 01:15:57.800]  什麼寶石
[01:15:57.800 --> 01:15:59.800]  什麼幾多卡那些
[01:15:59.800 --> 01:16:02.000]  但是真正的寶石
[01:16:02.000 --> 01:16:05.600]  是需要不斷的琢磨
[01:16:05.600 --> 01:16:07.800]  需要不斷的來打
[01:16:07.800 --> 01:16:09.400]  打盡
[01:16:09.400 --> 01:16:12.200]  而純金是需要火
[01:16:12.200 --> 01:16:13.800]  來消去雜質的
[01:16:13.800 --> 01:16:15.600]  真金不怕無火
[01:16:15.600 --> 01:16:19.000]  精鋼是需要千錘百鍊
[01:16:19.000 --> 01:16:24.200]  才可以來得到那個鋼硬的
[01:16:24.200 --> 01:16:26.600]  成為不敗之人就是靠著主
[01:16:26.600 --> 01:16:29.400]  我們過去有很多不開心的經歷
[01:16:29.400 --> 01:16:30.600]  但是在這個經歷裏面
[01:16:30.600 --> 01:16:33.200]  我們得到神的拯救
[01:16:33.200 --> 01:16:35.000]  得到神的建立的時候
[01:16:35.000 --> 01:16:38.400]  我們就能夠不再介懷
[01:16:38.400 --> 01:16:41.200]  我們就能夠好好的面對
[01:16:41.200 --> 01:16:42.600]  所以記住
[01:16:42.600 --> 01:16:45.800]  真正的男人大丈夫女中豪傑
[01:16:45.800 --> 01:16:47.400]  就是仰望著主
[01:16:47.400 --> 01:16:50.600]  以致我們能夠遇挫而不敗
[01:16:50.600 --> 01:16:52.600]  遇苦而不退
[01:16:52.600 --> 01:16:54.800]  我們能夠真情流露
[01:16:54.800 --> 01:16:56.200]  可以流血
[01:16:56.200 --> 01:16:58.200]  可以流淚
[01:16:58.200 --> 01:17:01.400]  我們處高處不驕傲
[01:17:01.400 --> 01:17:05.000]  處低處我們不自卑
[01:17:05.000 --> 01:17:07.400]  求神彌大人去幫助我們
[01:17:07.400 --> 01:17:09.600]  讓我們能夠能屈能伸
[01:17:09.600 --> 01:17:11.400]  靠著主我們可以得成屈
[01:17:11.400 --> 01:17:12.800]  好我們聽聽祂的禱告
