
[00:00:00.000 --> 00:00:04.120]  今日我們竟然要講三章的聖經
[00:15:17.120 --> 00:15:19.120]  接著我們看第五第六兩節
[00:15:19.120 --> 00:15:20.120]  我們一起來讀
[00:15:20.120 --> 00:15:23.120]  以諾因著信
[00:15:23.120 --> 00:15:25.120]  被接去
[00:15:25.120 --> 00:15:27.120]  不至於見死
[00:15:27.120 --> 00:15:29.120]  人也找不著他
[00:15:29.120 --> 00:15:32.120]  因為神已經把他接去了
[00:15:32.120 --> 00:15:35.120]  只是他被接去
[00:15:35.120 --> 00:15:38.120]  已經得了神的喜悅
[00:15:38.120 --> 00:15:39.120]  他的平靜
[00:15:39.120 --> 00:15:41.120]  人非有信
[00:15:41.120 --> 00:15:44.120]  就不能得神的喜悅
[00:15:44.120 --> 00:15:47.120]  因為到神面前來的人
[00:15:47.120 --> 00:15:49.120]  必須信有神
[00:15:49.120 --> 00:15:53.120]  且送他上次那尋求他的人
[00:15:53.120 --> 00:15:56.120]  這裡說到以諾與神同行
[00:15:56.120 --> 00:15:59.120]  接著以諾是一個沒有經過死亡的人
[00:15:59.120 --> 00:16:01.120]  神就將他來帶去接去
[00:16:01.120 --> 00:16:03.120]  你要留意到一件事
[00:16:03.120 --> 00:16:05.120]  與神同行就是在日常生活裡
[00:16:05.120 --> 00:16:07.120]  不一定要經常獻祭
[00:16:07.120 --> 00:16:08.120]  當然那時候沒有禮拜堂
[00:16:08.120 --> 00:16:10.120]  今天我們作為基督徒
[00:16:10.120 --> 00:16:11.120]  我們不是每天都回來禮拜堂
[00:16:11.120 --> 00:16:13.120]  除非你在這裡打工
[00:16:13.120 --> 00:16:14.120]  那就不能說了
[00:16:14.120 --> 00:16:16.120]  今天我們日常生活裡
[00:16:16.120 --> 00:16:18.120]  都經歷到神的同在
[00:16:18.120 --> 00:16:20.120]  他與神同行三百年
[00:16:20.120 --> 00:16:21.120]  這個時候
[00:16:21.120 --> 00:16:24.120]  他最重要就是活出與神的榜樣
[00:16:24.120 --> 00:16:26.120]  他記住聖經裡說
[00:16:26.120 --> 00:16:28.120]  二人若不同心就不能同行
[00:16:28.120 --> 00:16:30.120]  同行三百年的時候
[00:16:30.120 --> 00:16:32.120]  與神有一個好的交往
[00:16:32.120 --> 00:16:34.120]  這個時候他認識到神的道路
[00:16:34.120 --> 00:16:36.120]  神的道路好像很高超
[00:16:36.120 --> 00:16:39.120]  我們一起來讀耳塞書55章第8到第9節
[00:16:39.120 --> 00:16:40.120]  好嗎?
[00:16:40.120 --> 00:16:45.120]  「耶和華說:我的意念非同你們的意念
[00:16:45.120 --> 00:16:49.120]  我的道路非同你們的道路
[00:16:49.120 --> 00:16:51.120]  天怎樣高過地
[00:16:51.120 --> 00:16:55.120]  照樣我的道路高過你們的道路
[00:16:55.120 --> 00:16:59.120]  我的意念高過你們的意念」
[00:16:59.120 --> 00:17:02.120]  雖然神的道路、神的智慧高過我們
[00:17:02.120 --> 00:17:05.120]  但是神會指示我們應該當行的路
[00:17:05.120 --> 00:17:09.120]  以下因為尼大爺信任神
[00:17:09.120 --> 00:17:11.120]  他與神同行三百年
[00:17:11.120 --> 00:17:13.120]  他清楚神的心意
[00:17:13.120 --> 00:17:16.120]  所以他不需要經歷這一份死亡
[00:17:16.120 --> 00:17:17.120]  究竟我們在想
[00:17:17.120 --> 00:17:19.120]  究竟神是用他的形象
[00:17:19.120 --> 00:17:21.120]  有一個人出來跟他牽手
[00:17:21.120 --> 00:17:22.120]  搭著肩膀走
[00:17:22.120 --> 00:17:24.120]  還是在心靈裡
[00:17:24.120 --> 00:17:26.120]  尼大爺不斷指引他
[00:17:26.120 --> 00:17:28.120]  我相信領者也有
[00:17:28.120 --> 00:17:32.120]  神是不會刻意有一個肉體的形象
[00:17:32.120 --> 00:17:33.120]  跟他一起行三百年
[00:17:33.120 --> 00:17:34.120]  你明白我的意思嗎?
[00:17:34.120 --> 00:17:38.120]  正如神有時候用一個肉體的身份
[00:17:38.120 --> 00:17:39.120]  向阿伯拉罕顯現
[00:17:39.120 --> 00:17:41.120]  都是短暫的
[00:17:41.120 --> 00:17:43.120]  但最重要是在心靈裡
[00:17:43.120 --> 00:17:45.120]  尼大爺可以呼喚著他
[00:17:45.120 --> 00:17:48.120]  於是他就會很深經歷到
[00:17:48.120 --> 00:17:51.120]  原來神一直會指引我們
[00:17:51.120 --> 00:17:52.120]  所以今天我們看節目
[00:17:52.120 --> 00:17:55.120]  有沒有來按神的心意而活呢?
[00:17:55.120 --> 00:17:57.120]  還有三百年其實不簡單
[00:17:57.120 --> 00:17:59.120]  都會經歷到一些人的死亡
[00:17:59.120 --> 00:18:01.120]  一些衝擊
[00:18:01.120 --> 00:18:03.120]  社會裡面的罪惡
[00:18:03.120 --> 00:18:05.120]  但是他仍然沒有放棄
[00:18:05.120 --> 00:18:07.120]  接下來這個星期六晚
[00:18:07.120 --> 00:18:10.120]  也會有一個大的機構
[00:18:10.120 --> 00:18:12.120]  舉辦一個聚會
[00:18:12.120 --> 00:18:14.120]  還有很多工作坊
[00:18:14.120 --> 00:18:15.120]  就是困而不乎
[00:18:15.120 --> 00:18:19.120]  就是今天香港有很多東西讓我們失望
[00:18:19.120 --> 00:18:20.120]  你真的活在香港
[00:18:20.120 --> 00:18:21.120]  有些東西真的會令你失望
[00:18:21.120 --> 00:18:23.120]  但是你怎樣呢?
[00:18:23.120 --> 00:18:25.120]  很簡單,我舉個例子
[00:18:25.120 --> 00:18:28.120]  最近在沙中線會展
[00:18:28.120 --> 00:18:30.120]  又可以重新開工了
[00:18:30.120 --> 00:18:31.120]  為什麼呢?
[00:18:31.120 --> 00:18:33.120]  他說到原來那個沉降
[00:18:33.120 --> 00:18:36.120]  本來25厘米是不可以做的
[00:18:36.120 --> 00:18:38.120]  但是現在政府說可以改了
[00:18:38.120 --> 00:18:40.120]  原來可以怎樣呢?
[00:18:40.120 --> 00:18:42.120]  去到90厘米
[00:18:42.120 --> 00:18:44.120]  90和25不就差很遠了?
[00:18:44.120 --> 00:18:45.120]  25過90
[00:18:45.120 --> 00:18:47.120]  如果過了90才要停工
[00:18:47.120 --> 00:18:49.120]  但是已經有8、9厘米了
[00:18:49.120 --> 00:18:51.120]  你發覺為什麼這些原則
[00:18:51.120 --> 00:18:53.120]  可以隨時會變呢?
[00:18:53.120 --> 00:18:55.120]  這些東西其實很恐怖
[00:18:55.120 --> 00:18:58.120]  但是我們的張建宗就說到
[00:18:58.120 --> 00:19:00.120]  我們一定會注重安全的
[00:19:00.120 --> 00:19:02.120]  但是你會相信他說的這些東西嗎?
[00:19:02.120 --> 00:19:04.120]  有時候你會覺得很失望
[00:19:04.120 --> 00:19:07.120]  但是你仍然要對神不可以失望
[00:19:07.120 --> 00:19:09.120]  就是這件事
[00:19:09.120 --> 00:19:11.120]  所以你留意到
[00:19:11.120 --> 00:19:13.120]  其實有很多人見到這麼多的東西
[00:19:13.120 --> 00:19:15.120]  算了,放棄吧
[00:19:15.120 --> 00:19:17.120]  但是以諾是沒有放棄
[00:19:17.120 --> 00:19:19.120]  300年與神同結
[00:19:19.120 --> 00:19:20.120]  也得到很多的祝福
[00:19:20.120 --> 00:19:21.120]  好,第七節
[00:19:21.120 --> 00:19:23.120]  我們又看看是誰
[00:19:23.120 --> 00:19:25.120]  羅亞因著信
[00:19:25.120 --> 00:19:29.120]  既無神指示他未見的事
[00:19:29.120 --> 00:19:31.120]  動了敬畏的心
[00:19:31.120 --> 00:19:34.120]  預備了一隻方舟
[00:19:34.120 --> 00:19:36.120]  使他全家得救
[00:19:36.120 --> 00:19:40.120]  因此就定了那世代的罪
[00:19:40.120 --> 00:19:44.120]  自己也承受了那從信而來的義
[00:19:44.120 --> 00:19:48.120]  大家很熟悉羅亞是怎樣去建立方舟
[00:19:48.120 --> 00:19:52.120]  大家很熟悉建立方舟的時候
[00:19:52.120 --> 00:19:54.120]  在哪個地方來建立方舟?
[00:19:54.120 --> 00:19:57.120]  是在山上來建立方舟
[00:19:57.120 --> 00:19:58.120]  傻的
[00:19:58.120 --> 00:20:00.120]  因為那些船
[00:20:00.120 --> 00:20:04.120]  現在在紅磡有一個很出名的
[00:20:04.120 --> 00:20:06.120]  叫黃埔新村
[00:20:06.120 --> 00:20:08.120]  但你知道黃埔以前是什麼嗎?
[00:20:08.120 --> 00:20:09.120]  船塢
[00:20:09.120 --> 00:20:11.120]  還有香港島在哪裡?
[00:20:11.120 --> 00:20:13.120]  太古城
[00:20:13.120 --> 00:20:14.120]  我那時候住在首幾灣
[00:20:14.120 --> 00:20:17.120]  太古其實是一個海邊
[00:20:17.120 --> 00:20:18.120]  來做什麼呢?
[00:20:18.120 --> 00:20:20.120]  那些船來修理
[00:20:20.120 --> 00:20:21.120]  修理廠
[00:20:21.120 --> 00:20:22.120]  但現在沒有了
[00:20:22.120 --> 00:20:24.120]  所以叫太古城
[00:20:24.120 --> 00:20:25.120]  一定是在海邊
[00:20:25.120 --> 00:20:27.120]  修理了之後那些船就可以下去
[00:20:27.120 --> 00:20:28.120]  做船也是
[00:20:28.120 --> 00:20:30.120]  在海邊做完就推下去
[00:20:30.120 --> 00:20:33.120]  在山頂那裡做的船
[00:20:33.120 --> 00:20:34.120]  你知道會做什麼嗎?
[00:20:34.120 --> 00:20:36.120]  他不只是他做找人做
[00:20:36.120 --> 00:20:37.120]  但會怎樣?
[00:20:37.120 --> 00:20:39.120]  被人笑
[00:20:39.120 --> 00:20:41.120]  我今天剛接了一個人
[00:20:41.120 --> 00:20:42.120]  他說很開心
[00:20:42.120 --> 00:20:44.120]  我兒子已經離開了神
[00:20:44.120 --> 00:20:47.120]  但他是一個設計師工程師
[00:20:47.120 --> 00:20:49.120]  他說後來他要建一個項目
[00:20:49.120 --> 00:20:51.120]  他說我不斷為兒子祈禱
[00:20:51.120 --> 00:20:52.120]  為什麼呢?
[00:20:52.120 --> 00:20:55.120]  就是希望兒子可以做到這件事
[00:20:55.120 --> 00:20:57.120]  這樣他對神的了解更多
[00:20:57.120 --> 00:20:58.120]  結果成功
[00:20:58.120 --> 00:21:00.120]  而且做得很好
[00:21:00.120 --> 00:21:02.120]  接著有另外一間教會
[00:21:02.120 --> 00:21:03.120]  二萬多呎地
[00:21:03.120 --> 00:21:04.120]  在大埔
[00:21:04.120 --> 00:21:05.120]  應該不是大埔吧?
[00:21:05.120 --> 00:21:08.120]  大埔哪一間教會有二萬多呎大廈建呢?
[00:21:08.120 --> 00:21:10.120]  就要他設計
[00:21:10.120 --> 00:21:11.120]  但教會提供一個意念
[00:21:11.120 --> 00:21:14.120]  就是要有百福在這間教會出現
[00:21:14.120 --> 00:21:17.120]  兒子就要去看聖經
[00:21:17.120 --> 00:21:18.120]  問媽媽
[00:21:18.120 --> 00:21:19.120]  百福是什麼?
[00:21:19.120 --> 00:21:21.120]  當然不是豆腐花
[00:21:21.120 --> 00:21:23.120]  媽媽就叫他自己看
[00:21:23.120 --> 00:21:24.120]  但你明白我想說什麼嗎?
[00:21:24.120 --> 00:21:26.120]  可能有些設計的時候
[00:21:26.120 --> 00:21:27.120]  幫手做事的人
[00:21:27.120 --> 00:21:28.120]  很簡單舉個例子
[00:21:28.120 --> 00:21:30.120]  我們這間冥恩堂
[00:21:30.120 --> 00:21:32.120]  2006年搬過來的
[00:21:32.120 --> 00:21:35.120]  當時幫我們裝修的人
[00:21:35.120 --> 00:21:37.120]  他未必是基督徒
[00:21:37.120 --> 00:21:38.120]  你明白我的意思嗎?
[00:21:38.120 --> 00:21:40.120]  但他是幫教會做事
[00:21:40.120 --> 00:21:42.120]  幫你建教堂
[00:21:42.120 --> 00:21:44.120]  但他不是信耶穌
[00:21:44.120 --> 00:21:45.120]  他只是做事
[00:21:45.120 --> 00:21:47.120]  所以羅亞當日
[00:21:47.120 --> 00:21:50.120]  他要請一些人幫他做方舟
[00:21:50.120 --> 00:21:52.120]  但當那些人做的時候
[00:21:52.120 --> 00:21:53.120]  可能一邊做一邊笑他
[00:21:53.120 --> 00:21:54.120]  傻的嗎?
[00:21:54.120 --> 00:21:55.120]  神經病
[00:21:55.120 --> 00:21:58.120]  在山頂上弄一艘船
[00:21:58.120 --> 00:21:59.120]  不要緊
[00:21:59.120 --> 00:22:01.120]  你有錢給我就幫你做
[00:22:01.120 --> 00:22:03.120]  出來做也是這樣
[00:22:03.120 --> 00:22:05.120]  他會被人笑
[00:22:05.120 --> 00:22:06.120]  但他用信心
[00:22:06.120 --> 00:22:08.120]  就是相信神的說話
[00:22:08.120 --> 00:22:10.120]  我會用洪水毀滅這個世界
[00:22:10.120 --> 00:22:13.120]  所以不用做在海邊
[00:22:13.120 --> 00:22:14.120]  做在山上
[00:22:14.120 --> 00:22:16.120]  我們很熟悉這一點
[00:22:16.120 --> 00:22:18.120]  但原來我們忽略了一件事
[00:22:18.120 --> 00:22:20.120]  知不知道羅亞
[00:22:20.120 --> 00:22:22.120]  多少歲才有兒子?
[00:22:22.120 --> 00:22:25.120]  第五百歲的時候才有兒子
[00:22:25.120 --> 00:22:26.120]  你想想
[00:22:26.120 --> 00:22:28.120]  生了三個兒子
[00:22:28.120 --> 00:22:29.120]  如果看我筆記的時候
[00:22:29.120 --> 00:22:31.120]  在那個年代裡
[00:22:31.120 --> 00:22:33.120]  最早生兒子的是多少歲?
[00:22:33.120 --> 00:22:35.120]  是65歲就生兒子
[00:22:35.120 --> 00:22:37.120]  最遲就是馬圖撒拉
[00:22:37.120 --> 00:22:38.120]  馬圖撒拉
[00:22:38.120 --> 00:22:39.120]  很長的名字
[00:22:39.120 --> 00:22:40.120]  馬圖撒拉生兒子
[00:22:40.120 --> 00:22:43.120]  187歲就生兒子
[00:22:43.120 --> 00:22:45.120]  羅亞等到多少年才有兒子?
[00:22:45.120 --> 00:22:47.120]  五百年
[00:22:47.120 --> 00:22:49.120]  這個時候真的要憑信心
[00:22:49.120 --> 00:22:51.120]  還有就是
[00:22:51.120 --> 00:22:52.120]  一家八口
[00:22:52.120 --> 00:22:56.120]  進入了船裡
[00:22:56.120 --> 00:22:58.120]  有人問船的字怎麼寫?
[00:22:58.120 --> 00:22:59.120]  州字
[00:22:59.120 --> 00:23:01.120]  旁邊是八個口
[00:23:01.120 --> 00:23:03.120]  好像圓字
[00:23:03.120 --> 00:23:04.120]  有八口進入了船裡
[00:23:04.120 --> 00:23:05.120]  就叫做船
[00:23:05.120 --> 00:23:08.120]  這八個人是得着彌達去拯救
[00:23:08.120 --> 00:23:09.120]  所以你留意到
[00:23:09.120 --> 00:23:12.120]  為什麼羅亞要做方舟?
[00:23:12.120 --> 00:23:16.120]  因為那個世代是非常非常的差
[00:23:16.120 --> 00:23:18.120]  道德淪亡
[00:23:18.120 --> 00:23:20.120]  神警告了他們很多次
[00:23:20.120 --> 00:23:21.120]  但是他們都不肯改
[00:23:21.120 --> 00:23:24.120]  於是神只會用洪水毀滅世界
[00:23:24.120 --> 00:23:26.120]  所以要在這麼混亂的社會裡
[00:23:26.120 --> 00:23:28.120]  彌達去堅守你的信仰
[00:23:28.120 --> 00:23:30.120]  是毀實不容易的
[00:23:30.120 --> 00:23:32.120]  但是羅亞能夠做到
[00:23:32.120 --> 00:23:34.120]  按照神的吩咐去做
[00:23:34.120 --> 00:23:37.120]  所以神就祝福他
[00:23:37.120 --> 00:23:39.120]  你是一個信心的偉人
[00:23:39.120 --> 00:23:41.120]  羅亞之後
[00:23:41.120 --> 00:23:44.120]  我們彌達去看
[00:23:44.120 --> 00:23:47.120]  另外一個就是亞伯拉罕
[00:23:47.120 --> 00:23:49.120]  這個是用較長的篇幅
[00:23:49.120 --> 00:23:51.120]  彌達去講的
[00:23:51.120 --> 00:23:52.120]  全部聖經
[00:23:52.120 --> 00:23:55.120]  是用了237次
[00:23:55.120 --> 00:23:57.120]  彌達去講亞伯拉罕
[00:23:57.120 --> 00:24:00.120]  亞伯拉罕被稱為信心的偉人
[00:24:00.120 --> 00:24:01.120]  這個時候
[00:24:01.120 --> 00:24:04.120]  如果你留意到亞伯拉罕是甚麼呢?
[00:24:04.120 --> 00:24:08.120]  神父召亞伯拉罕離開本地本族富家
[00:24:08.120 --> 00:24:10.120]  即是要往去甚麼?
[00:24:10.120 --> 00:24:12.120]  所指示的地方去
[00:24:12.120 --> 00:24:13.120]  但是去哪裡?
[00:24:13.120 --> 00:24:14.120]  不知道
[00:24:14.120 --> 00:24:16.120]  到時告訴你
[00:24:16.120 --> 00:24:18.120]  現在考古學發現到一件事
[00:24:18.120 --> 00:24:20.120]  亞伯拉罕
[00:24:20.120 --> 00:24:23.120]  即是他住的地方叫甚麼地方?
[00:24:23.120 --> 00:24:27.120]  牛爾的兄弟
[00:24:27.120 --> 00:24:28.120]  是甚麼?
[00:24:28.120 --> 00:24:29.120]  吾爾
[00:24:29.120 --> 00:24:31.120]  吾爾
[00:24:31.120 --> 00:24:34.120]  原來不是一個鄉下地方
[00:24:34.120 --> 00:24:37.120]  是一個很繁榮的大城市
[00:24:37.120 --> 00:24:40.120]  文化水平是很高的
[00:24:40.120 --> 00:24:43.120]  要你離開一個很繁榮的地方
[00:24:43.120 --> 00:24:45.120]  去另一個地方
[00:24:45.120 --> 00:24:47.120]  你告訴我去哪裡都好
[00:24:47.120 --> 00:24:49.120]  但是不知道
[00:24:49.120 --> 00:24:51.120]  亞伯拉罕被神父召的時候
[00:24:51.120 --> 00:24:52.120]  多少歲?
[00:24:52.120 --> 00:24:54.120]  七十多歲
[00:24:54.120 --> 00:24:55.120]  當然
[00:24:55.120 --> 00:24:57.120]  都是很壯年的
[00:24:57.120 --> 00:25:02.120]  我都多謝弟兄姊妹對我的問候很緊張
[00:25:02.120 --> 00:25:04.120]  有沒有人看過我的木訊?
[00:25:04.120 --> 00:25:05.120]  如果不是名堂
[00:25:05.120 --> 00:25:06.120]  外面有些木訊
[00:25:06.120 --> 00:25:07.120]  你去拿的
[00:25:07.120 --> 00:25:08.120]  我就講到
[00:25:08.120 --> 00:25:09.120]  我可能都有些變化
[00:25:09.120 --> 00:25:12.120]  因為我兒子搬了出去沙田
[00:25:12.120 --> 00:25:16.120]  那時我家人都很想我搬出去沙田
[00:25:16.120 --> 00:25:19.120]  那時我都看過地方
[00:25:19.120 --> 00:25:21.120]  但是很重要我都去祈禱
[00:25:21.120 --> 00:25:22.120]  祈禱完之後
[00:25:22.120 --> 00:25:24.120]  我和太太說很好
[00:25:24.120 --> 00:25:25.120]  她都肯定接受我
[00:25:25.120 --> 00:25:27.120]  我都沒有什麼感動
[00:25:27.120 --> 00:25:28.120]  出沙田
[00:25:28.120 --> 00:25:30.120]  我覺得都是大步好
[00:25:30.120 --> 00:25:32.120]  我告訴大家
[00:25:32.120 --> 00:25:33.120]  未來的日子
[00:25:33.120 --> 00:25:35.120]  至少這一年兩年
[00:25:35.120 --> 00:25:36.120]  應該是
[00:25:36.120 --> 00:25:38.120]  神有時候都會有轉變
[00:25:38.120 --> 00:25:40.120]  有不同時間帶領
[00:25:40.120 --> 00:25:42.120]  但是我相信這一年兩年
[00:25:42.120 --> 00:25:43.120]  我都不會出沙田
[00:25:43.120 --> 00:25:44.120]  我不看了
[00:25:44.120 --> 00:25:46.120]  我經過禱告都覺得
[00:25:46.120 --> 00:25:48.120]  就是留在大步好
[00:25:48.120 --> 00:25:50.120]  有些很客觀的因素
[00:25:50.120 --> 00:25:52.120]  我除了信心仰望神之外
[00:25:52.120 --> 00:25:54.120]  第二我看看我的傳接
[00:25:54.120 --> 00:25:57.120]  如果我要搬出沙田的話
[00:25:57.120 --> 00:26:00.120]  我要住現在這麼大的地方
[00:26:00.120 --> 00:26:03.120]  就算賣了我現在住的地方
[00:26:03.120 --> 00:26:04.120]  都未必
[00:26:04.120 --> 00:26:06.120]  那不是便宜的
[00:26:06.120 --> 00:26:09.120]  又未到這麼厲害
[00:26:09.120 --> 00:26:10.120]  可能是
[00:26:10.120 --> 00:26:11.120]  老實說
[00:26:11.120 --> 00:26:13.120]  我看過一千多呎的地方
[00:26:13.120 --> 00:26:14.120]  沙田
[00:26:14.120 --> 00:26:16.120]  一千七百多萬左右
[00:26:16.120 --> 00:26:18.120]  如果我賣了我現在住的地方
[00:26:18.120 --> 00:26:21.120]  還要多貼幾百萬下去
[00:26:21.120 --> 00:26:22.120]  很現實就是
[00:26:22.120 --> 00:26:24.120]  我去銀行做按揭
[00:26:24.120 --> 00:26:26.120]  銀行說收入證明
[00:26:26.120 --> 00:26:28.120]  我只是憑信心
[00:26:28.120 --> 00:26:32.120]  你知不知道原來憑信心
[00:26:32.120 --> 00:26:33.120]  是拿不到按揭的
[00:26:33.120 --> 00:26:34.120]  你明白我說什麼嗎
[00:26:34.120 --> 00:26:36.120]  這個都不是最重要
[00:26:36.120 --> 00:26:38.120]  這個都不是最重要
