
[00:00:00.000 --> 00:00:05.000]  婚前輔導何時開始?
[01:10:38.000 --> 01:10:42.000]  處理不當就會有很多歪曲的東西產生
[01:10:42.000 --> 01:10:44.000]  第一
[01:10:44.000 --> 01:10:46.000]  它會有歪曲到
[01:10:46.000 --> 01:10:52.000]  將它內含的憤怒不能夠突破
[01:10:52.000 --> 01:10:54.000]  於是就擴充到
[01:10:54.000 --> 01:11:00.000]  全世界的男人女人都變成壞人
[01:11:00.000 --> 01:11:02.000]  偏激了
[01:11:02.000 --> 01:11:04.000]  你見過這些嗎?
[01:11:04.000 --> 01:11:08.000]  於是裡面有一種既憤怒又恐懼
[01:11:08.000 --> 01:11:12.000]  對異性接觸完全成為障礙
[01:11:12.000 --> 01:11:14.000]  這種是處理不當的
[01:11:14.000 --> 01:11:16.000]  那麼
[01:11:16.000 --> 01:11:20.000]  開始會產生偏見
[01:11:20.000 --> 01:11:26.000]  在戀愛的過程中
[01:11:26.000 --> 01:11:30.000]  有試過創傷和跌倒
[01:11:30.000 --> 01:11:32.000]  沒有好好包紮過
[01:11:32.000 --> 01:11:34.000]  然後勉強上路
[01:11:34.000 --> 01:11:38.000]  然後對於這件事
[01:11:38.000 --> 01:11:42.000]  全部採取一種
[01:11:42.000 --> 01:11:44.000]  全部採取一種
[01:11:44.000 --> 01:11:48.000]  害怕、憤怒、距離的態度
[01:11:48.000 --> 01:11:50.000]  這些就是處理不當、偏見
[01:11:50.000 --> 01:11:52.000]  第二
[01:11:52.000 --> 01:11:54.000]  可以發生的就是
[01:11:54.000 --> 01:11:58.000]  在他很傷心、悲痛的時候
[01:11:58.000 --> 01:12:02.000]  產生極大的自卑和自憐
[01:12:02.000 --> 01:12:04.000]  然後永遠不能翻身
[01:12:04.000 --> 01:12:06.000]  什麼不能翻身呢?
[01:12:06.000 --> 01:12:10.000]  就是他自我形象不能翻身
[01:12:10.000 --> 01:12:12.000]  很糟糕的
[01:12:12.000 --> 01:12:14.000]  一次就殺光他
[01:12:14.000 --> 01:12:16.000]  殺死了他裡面的人
[01:12:16.000 --> 01:12:19.000]  然後他裡面的人已經死了
[01:12:19.000 --> 01:12:22.000]  他外面的人還在做事
[01:12:22.000 --> 01:12:24.000]  於是這個人就很乾
[01:12:24.000 --> 01:12:26.000]  是一個行屍走肉的人
[01:12:26.000 --> 01:12:29.000]  於是他就常常在
[01:12:29.000 --> 01:12:34.000]  他的戀情是卡住他所有生命的進程
[01:12:34.000 --> 01:12:36.000]  所以你說那個
[01:12:36.000 --> 01:12:38.000]  什麼「扣」
[01:12:38.000 --> 01:12:40.000]  「天之扣」
[01:12:40.000 --> 01:12:42.000]  其實有些病態
[01:12:42.000 --> 01:12:45.000]  不過我們看到他已經入神了
[01:12:45.000 --> 01:12:47.000]  其實真的有些病態
[01:12:47.000 --> 01:12:49.000]  他要死的,兩個人
[01:12:49.000 --> 01:12:51.000]  這些就是說
[01:12:51.000 --> 01:12:54.000]  他們父母很反對
[01:12:54.000 --> 01:12:59.000]  也好,可能是一些偏見產生的
[01:12:59.000 --> 01:13:03.000]  不過他們都需要進行
[01:13:03.000 --> 01:13:05.000]  他們要彼此認識一下
[01:13:05.000 --> 01:13:08.000]  男士可不可以真的承擔得起
[01:13:08.000 --> 01:13:11.000]  承擔得起養活妻兒那些
[01:13:11.000 --> 01:13:14.000]  很多個性上的那些東西都沒有提了
[01:13:14.000 --> 01:13:16.000]  這些都是
[01:13:16.000 --> 01:13:18.000]  不是畸形的
[01:13:18.000 --> 01:13:20.000]  是典型我們中國裏面
[01:13:20.000 --> 01:13:23.000]  報獎的那些愛情的那些
[01:13:23.000 --> 01:13:25.000]  然後就黏著
[01:13:25.000 --> 01:13:29.000]  整三十多年做了鬼都要來找
[01:13:29.000 --> 01:13:31.000]  真是恐怖
[01:13:31.000 --> 01:13:33.000]  你說他真的處理這個失戀
[01:13:33.000 --> 01:13:35.000]  就處理得不得當
[01:13:35.000 --> 01:13:37.000]  還有那種死亡
[01:13:37.000 --> 01:13:40.000]  因為他連生命都給了
[01:13:40.000 --> 01:13:42.000]  他連生命都給了
[01:13:42.000 --> 01:13:46.000]  他真是視乎這個東西很重要
[01:13:46.000 --> 01:13:47.000]  你知道嗎
[01:13:47.000 --> 01:13:50.000]  沒有了一種距離感
[01:13:50.000 --> 01:13:52.000]  也不行的
[01:13:52.000 --> 01:13:54.000]  對人是很沒有健康的
[01:13:54.000 --> 01:14:00.000]  女人的全副的精神
[01:14:00.000 --> 01:14:03.000]  都是寄望在這份感情裏面
[01:14:03.000 --> 01:14:05.000]  這個很典型的
[01:14:05.000 --> 01:14:07.000]  以往的女士會是這樣
[01:14:07.000 --> 01:14:11.000]  但現在都不算是現在這個世代裏面
[01:14:11.000 --> 01:14:13.000]  女性也都要抬頭
[01:14:13.000 --> 01:14:15.000]  接著抬頭
[01:14:15.000 --> 01:14:19.000]  就會帶動到我們對自己的尊重
[01:14:19.000 --> 01:14:22.000]  自己的建立那方面
[01:14:22.000 --> 01:14:24.000]  這一方面要建立的話
[01:14:24.000 --> 01:14:26.000]  大家看婚姻制度
[01:14:26.000 --> 01:14:28.000]  就越來越慢向
[01:14:28.000 --> 01:14:32.000]  耶和華所定的婚姻制度那邊
[01:14:32.000 --> 01:14:34.000]  這些是進程
[01:14:34.000 --> 01:14:36.000]  在外國我自己相信
[01:14:36.000 --> 01:14:41.000]  就是她的信仰已經逃離了很多世紀
[01:14:41.000 --> 01:14:43.000]  所以他們很早就知道
[01:14:43.000 --> 01:14:46.000]  有這種婚姻制度
[01:14:46.000 --> 01:14:50.000]  而且是比較平等的
[01:14:50.000 --> 01:14:55.000]  那個失戀弄得黏住
[01:14:55.000 --> 01:14:57.000]  你都知道是黏住
[01:14:57.000 --> 01:15:00.000]  但是這件事會感動人的
[01:15:00.000 --> 01:15:03.000]  你看完那部電影會不會很感動
[01:15:03.000 --> 01:15:05.000]  你會想想
[01:15:05.000 --> 01:15:07.000]  又多好啊
[01:15:07.000 --> 01:15:10.000]  那個如花又像多什麼
[01:15:10.000 --> 01:15:12.000]  你都會很感動
[01:15:12.000 --> 01:15:17.000]  其實對她的生命一般般
[01:15:17.000 --> 01:15:19.000]  因為她為了婚姻
[01:15:19.000 --> 01:15:21.000]  沒有了她的生命
[01:15:21.000 --> 01:15:22.000]  沒有了她自己
[01:15:22.000 --> 01:15:24.000]  她等了這麼久
[01:15:24.000 --> 01:15:26.000]  做鬼還要等
[01:15:26.000 --> 01:15:29.000]  其實在那個層面上
[01:15:29.000 --> 01:15:31.000]  是不值得一提的
[01:15:31.000 --> 01:15:35.000]  而她要好好處理她的感情問題
[01:15:35.000 --> 01:15:37.000]  她早就處理了
[01:15:37.000 --> 01:15:42.000]  慢向九零年代可能不是這樣的女性
[01:15:42.000 --> 01:15:44.000]  第三
[01:15:44.000 --> 01:15:48.000]  就是不得當在憤怒裡面
[01:15:48.000 --> 01:15:52.000]  為了顯示不是自卑自憐
[01:15:52.000 --> 01:15:54.000]  是自卑的相反
[01:15:54.000 --> 01:15:56.000]  是我可以得
[01:15:56.000 --> 01:15:59.000]  很快就找到一個人
[01:15:59.000 --> 01:16:02.000]  嫁了和娶了算了
[01:16:02.000 --> 01:16:05.000]  有沒有見過
[01:16:05.000 --> 01:16:07.000]  寓殘片都做得多
[01:16:07.000 --> 01:16:10.000]  這個也是處理得不得當
[01:16:10.000 --> 01:16:12.000]  就是表示自己不介意
[01:16:12.000 --> 01:16:14.000]  不壞 沒壞過
[01:16:14.000 --> 01:16:17.000]  我現在再去找都可以
[01:16:17.000 --> 01:16:22.000]  其實她毫無處理第一個感情的事
[01:16:22.000 --> 01:16:23.000]  然後就跳下
[01:16:23.000 --> 01:16:26.000]  第二段感情的事
[01:16:26.000 --> 01:16:29.000]  你說多拖泥帶水
[01:16:29.000 --> 01:16:31.000]  這麼拖泥帶水的人
[01:16:31.000 --> 01:16:33.000]  或者這麼感恩的婚姻
[01:16:33.000 --> 01:16:36.000]  你怎麼可以活得清楚
[01:16:36.000 --> 01:16:38.000]  禮樂和活生生
[01:16:38.000 --> 01:16:40.000]  這麼拖泥帶水
[01:16:40.000 --> 01:16:43.000]  這個就是
[01:16:43.000 --> 01:16:46.000]  很不能夠
[01:16:46.000 --> 01:16:49.000]  怎麼說呢
[01:16:49.000 --> 01:16:52.000]  你未曾處理得好
[01:16:52.000 --> 01:16:55.000]  未曾處理得好一件事
[01:16:55.000 --> 01:16:58.000]  而跳下去第二件事
[01:16:58.000 --> 01:17:00.000]  太快了
[01:17:00.000 --> 01:17:01.000]  太早了
[01:17:01.000 --> 01:17:03.000]  而你沒有讓你自己
[01:17:03.000 --> 01:17:05.000]  經過一段時間
[01:17:05.000 --> 01:17:07.000]  醞釀這些情緒
[01:17:07.000 --> 01:17:09.000]  好好地看你自己
[01:17:09.000 --> 01:17:10.000]  而你就做了
[01:17:10.000 --> 01:17:12.000]  所以有很多事是衝動
[01:17:12.000 --> 01:17:15.000]  和很不成熟
[01:17:15.000 --> 01:17:18.000]  這個會是失戀處理不當
[01:17:18.000 --> 01:17:20.000]  後果來的
[01:17:20.000 --> 01:17:22.000]  第四
[01:17:22.000 --> 01:17:24.000]  你不能夠抹殺後果
[01:17:24.000 --> 01:17:26.000]  失戀失去
[01:17:26.000 --> 01:17:28.000]  一樣很親密的事
[01:17:28.000 --> 01:17:29.000]  或者人
[01:17:29.000 --> 01:17:31.000]  大受刺激
[01:17:31.000 --> 01:17:32.000]  精神錯亂
[01:17:32.000 --> 01:17:33.000]  出現問題
[01:17:33.000 --> 01:17:35.000]  於是你喊打喊殺
[01:17:35.000 --> 01:17:37.000]  跳樓自殺
[01:17:37.000 --> 01:17:38.000]  就是這樣
[01:17:38.000 --> 01:17:39.000]  有啊
[01:17:39.000 --> 01:17:41.000]  你沒見過為情自殺嗎
[01:17:41.000 --> 01:17:43.000]  其實不需要這樣的
[01:17:43.000 --> 01:17:46.000]  在座我希望你們個個都不要這樣
[01:17:46.000 --> 01:17:48.000]  這個是失戀
[01:17:48.000 --> 01:17:52.000]  或者對一些事完全沒有盼望
[01:17:52.000 --> 01:17:54.000]  不是沒有盼望
[01:17:54.000 --> 01:17:57.000]  那個人或將來和你一起的關係
[01:17:57.000 --> 01:17:59.000]  是沒有盼望
[01:17:59.000 --> 01:18:02.000]  不等於你的生命沒有盼望
[01:18:02.000 --> 01:18:04.000]  不等於你自己一直
[01:18:04.000 --> 01:18:07.000]  繼續活出你自己是沒有盼望
[01:18:07.000 --> 01:18:10.000]  不等於你將來對結婚是沒有盼望
[01:18:10.000 --> 01:18:11.000]  是那個而已
[01:18:11.000 --> 01:18:14.000]  有什麼理由那個要殺了你自己的生命呢
[01:18:14.000 --> 01:18:16.000]  是不是太過無辜
[01:18:16.000 --> 01:18:19.000]  這些事都會發生的
[01:18:19.000 --> 01:18:23.000]  如果你發覺這件事實在太無辜
[01:18:23.000 --> 01:18:26.000]  你都可以在你的弟兄姊妹那裏勸勉他們
[01:18:26.000 --> 01:18:29.000]  你的生命是比這些更寶貴的
[01:18:29.000 --> 01:18:31.000]  而這樣處理
[01:18:31.000 --> 01:18:34.000]  其實你是可以在那個失戀裏面
[01:18:34.000 --> 01:18:38.000]  都可以學習到成功的例子
[01:18:38.000 --> 01:18:40.000]  是見機是失敗的
[01:18:40.000 --> 01:18:42.000]  有沒有任何的問題
[01:18:42.000 --> 01:18:44.000]  (CC字幕製作:貝爾)

