
[00:00:00.000 --> 00:00:04.680]  好,各位導演,前輩,早晨,我們又開始這個專題講座了
[01:01:43.480 --> 01:01:44.200]  即今天你想想
[01:01:44.200 --> 01:01:46.120]  外面那些不信的人
[01:01:46.120 --> 01:01:48.040]  為甚麼要跟他們做朋友
[01:01:48.040 --> 01:01:51.240]  因為我們大家性格相似
[01:01:51.240 --> 01:01:53.480]  可以一起聊天
[01:01:53.480 --> 01:01:55.320]  醜逢知己
[01:01:55.320 --> 01:01:56.760]  淺杯少
[01:01:56.760 --> 01:01:58.360]  跟這個人沒甚麼話聊
[01:01:58.360 --> 01:01:59.680]  話不投機又怎樣
[01:01:59.680 --> 01:02:01.640]  半句多
[01:02:01.640 --> 01:02:04.040]  但是今天會不會我們在教會裏面
[01:02:04.040 --> 01:02:07.080]  有時候會帶著這種形態呢
[01:02:07.080 --> 01:02:08.560]  原來記住
[01:02:08.560 --> 01:02:13.440]  基督教的愛不只是講感覺的
[01:02:13.440 --> 01:02:17.040]  你哪有這麼多感覺呢
[01:02:17.040 --> 01:02:20.520]  我今年結了婚四十多年了
[01:02:20.520 --> 01:02:21.920]  四十二年了
[01:02:21.920 --> 01:02:24.360]  剛才吃早餐時又打給我太太
[01:02:24.360 --> 01:02:27.200]  其實我很想今晚早點回來見你
[01:02:27.200 --> 01:02:31.480]  但剛剛有個導演來了英國10日離開
[01:02:31.480 --> 01:02:32.560]  他又說很想見我
[01:02:32.560 --> 01:02:36.520]  所以我約了他在King Cross見面
[01:02:36.520 --> 01:02:38.360]  難得今天我的兒子
[01:02:38.360 --> 01:02:39.960]  即是全家去我家吃飯
[01:02:39.960 --> 01:02:41.080]  很少有的
[01:02:41.080 --> 01:02:43.160]  因為其實我每逢星期三
[01:02:43.160 --> 01:02:44.760]  我是做Food Panda的
[01:02:44.760 --> 01:02:46.360]  我是送外賣的
[01:02:46.360 --> 01:02:47.480]  因為我的媳婦
[01:02:47.480 --> 01:02:50.520]  每逢星期三至月去倫敦上班
[01:02:50.520 --> 01:02:51.640]  所以沒有人煮飯
[01:02:51.640 --> 01:02:53.360]  所以每一次星期三
[01:02:53.360 --> 01:02:54.720]  我太太會煮好飯
[01:02:54.720 --> 01:02:57.560]  然後我就會送飯去我兒子家裏
[01:02:57.560 --> 01:02:59.680]  但是今天是星期三
[01:02:59.680 --> 01:03:01.200]  我送不到外賣
[01:03:01.200 --> 01:03:03.880]  原來今天那兩個孫兒有什麼Beach Day
[01:03:03.880 --> 01:03:06.880]  在學校帶他們去海灘
[01:03:06.880 --> 01:03:07.760]  我不知道
[01:03:07.760 --> 01:03:09.400]  五點多才放學
[01:03:09.400 --> 01:03:10.880]  所以他們說
[01:03:10.880 --> 01:03:12.800]  媽媽你不要過來
[01:03:12.800 --> 01:03:14.080]  不如我兒子有車
[01:03:14.080 --> 01:03:16.240]  不如我們回你家吃飯吧
[01:03:16.240 --> 01:03:17.680]  我也很想見他
[01:03:17.680 --> 01:03:19.680]  因為六月三日我們全家去了玩
[01:03:19.680 --> 01:03:21.040]  他玩了幾天
[01:03:21.040 --> 01:03:22.680]  我又沒有機會見他們
[01:03:22.680 --> 01:03:24.360]  我也很想快點去見他
[01:03:24.360 --> 01:03:25.240]  對不對
[01:03:25.240 --> 01:03:27.680]  但是我仍然要見人
[01:03:27.680 --> 01:03:29.080]  但是我已經跟他說
[01:03:29.080 --> 01:03:31.120]  我很想回來見你
[01:03:31.120 --> 01:03:32.760]  抱抱你
[01:03:32.760 --> 01:03:34.080]  經常說這些話
[01:03:34.080 --> 01:03:34.680]  我不是說的
[01:03:34.680 --> 01:03:35.920]  我是很想做的
[01:03:35.920 --> 01:03:38.520]  很坦白地說
[01:03:38.520 --> 01:03:40.880]  我沒理由不是每天見到我太太
[01:03:40.880 --> 01:03:43.360]  嗨 幸運
[01:03:43.360 --> 01:03:44.200]  如果我們這樣的時候
[01:03:44.200 --> 01:03:46.360]  一定有古怪
[01:03:46.360 --> 01:03:47.960]  一定有問題
[01:03:47.960 --> 01:03:51.680]  如果不是感情出了問題去掩飾
[01:03:51.680 --> 01:03:54.000]  也是精神有問題
[01:03:54.000 --> 01:03:56.520]  怎麼可能每天都這樣呢
[01:03:56.520 --> 01:03:58.400]  但是我從六月二日到現在
[01:03:58.400 --> 01:03:59.160]  都沒有見過他
[01:03:59.160 --> 01:04:00.560]  今天幾號 我不知道
[01:04:00.560 --> 01:04:01.720]  八號
[01:04:01.720 --> 01:04:03.440]  哇 六天
[01:04:03.440 --> 01:04:05.760]  一天不見如隔三七三六一十八
[01:04:05.760 --> 01:04:08.760]  哇 已經一年多了
[01:04:08.760 --> 01:04:10.240]  我一定會
[01:04:10.240 --> 01:04:13.360]  今晚很想來到抱抱石石
[01:04:13.360 --> 01:04:15.040]  但是 大家很真的
[01:04:15.040 --> 01:04:17.200]  但是問題就是
[01:04:17.200 --> 01:04:18.000]  這是感情
[01:04:18.000 --> 01:04:20.480]  但是你不會每天都有感情的
[01:04:20.480 --> 01:04:21.480]  但是今天很多時候
[01:04:21.480 --> 01:04:23.600]  有些人甚至在婚姻上產生了問題
[01:04:23.600 --> 01:04:26.480]  就是因為我們沒有感情
[01:04:26.480 --> 01:04:28.120]  但是原來基督徒的愛
[01:04:28.120 --> 01:04:30.840]  絕對不是只講感覺
[01:04:30.840 --> 01:04:32.640]  記得我昨天打了一個 PowerPoint
[01:04:32.640 --> 01:04:35.160]  我們有正確的知識
[01:04:35.160 --> 01:04:37.200]  產生正確的行動
[01:04:37.200 --> 01:04:40.360]  正確行動產生正確的感情
[01:04:40.360 --> 01:04:42.640]  原來我們基督徒一定要怎樣
[01:04:42.640 --> 01:04:47.160]  我們的愛是有理性作為基礎的
[01:04:47.160 --> 01:04:51.320]  原來愛是一個意志
[01:04:51.320 --> 01:04:53.480]  是一個理性的思維
[01:04:53.480 --> 01:04:56.840]  然後產生的產物
[01:04:56.840 --> 01:04:57.920]  我曾經和大家講過
[01:04:57.920 --> 01:04:59.720]  有些經歷我們較為熟悉
[01:04:59.720 --> 01:05:02.480]  但是我們沒有怎樣了解
[01:05:02.480 --> 01:05:05.080]  主耶穌說我要賜給你們一條生命令
[01:05:05.080 --> 01:05:06.640]  叫你們怎樣
[01:05:06.640 --> 01:05:09.360]  彼此相愛
[01:05:09.360 --> 01:05:11.400]  怎麼可以命令他愛
[01:05:11.400 --> 01:05:13.840]  你可不可以命令你的兒子愛他表妹
[01:05:13.840 --> 01:05:15.240]  但表妹是很難看的
[01:05:15.240 --> 01:05:17.320]  或者可以叫他若蘭
[01:05:17.320 --> 01:05:19.240]  不是 我女兒若蘭
[01:05:19.240 --> 01:05:23.760]  是 你的表妹是叫阮君的
[01:05:23.760 --> 01:05:26.120]  聽過《阮君表妹》沒有
[01:05:26.120 --> 01:05:26.960]  《雙子彈》
[01:05:26.960 --> 01:05:30.840]  台灣的電影《阮君表妹》
[01:05:30.840 --> 01:05:32.400]  哎呀 血啊
[01:05:32.400 --> 01:05:36.160]  就是體弱多病 是不是
[01:05:36.160 --> 01:05:39.880]  或者你叫你的女兒嫁給表哥
[01:05:39.880 --> 01:05:41.880]  表哥叫什麼 旺財
[01:05:41.880 --> 01:05:42.800]  記不記得
[01:05:42.800 --> 01:05:44.160]  是張清做的
[01:05:44.160 --> 01:05:45.960]  就是《亞視》的那個
[01:05:45.960 --> 01:05:50.480]  是陳寶珠的旺財嫂
[01:05:50.480 --> 01:05:55.000]  你不能命令的
[01:05:55.000 --> 01:05:57.000]  這是感情
[01:05:57.000 --> 01:05:59.960]  但是原來你再背一背經文
[01:05:59.960 --> 01:06:01.920]  我賜給你們一條生命令
[01:06:01.920 --> 01:06:03.960]  叫你們彼此相愛
[01:06:03.960 --> 01:06:05.480]  是一句什麼
[01:06:05.480 --> 01:06:07.600]  我怎樣愛你們
[01:06:07.600 --> 01:06:10.040]  你們也要怎樣相愛
[01:06:10.040 --> 01:06:12.680]  這就是理性的基礎
[01:06:12.680 --> 01:06:14.640]  原來我們做得不好
[01:06:14.640 --> 01:06:16.040]  我們有很多弱點
[01:06:16.040 --> 01:06:17.960]  有很多不足的地方
[01:06:17.960 --> 01:06:20.800]  但是我們的主也愛我們
[01:06:20.800 --> 01:06:23.400]  為什麼我們不可以愛那些人呢
[01:06:23.400 --> 01:06:25.400]  就算我特別說那個敵人
[01:06:25.400 --> 01:06:27.280]  可能他得罪了你
[01:06:27.280 --> 01:06:29.600]  一定不及你得罪主這麼多次
[01:06:29.600 --> 01:06:31.280]  對不對
[01:06:31.280 --> 01:06:32.600]  他得罪你幾次
[01:06:32.600 --> 01:06:34.040]  你也不會再理他
[01:06:34.040 --> 01:06:35.760]  和他斷絕來往
[01:06:35.760 --> 01:06:38.440]  他怎會得罪你幾千次
[01:06:38.440 --> 01:06:39.560]  但是我們至少
[01:06:39.560 --> 01:06:41.280]  我們經常得罪我們的神
[01:06:41.280 --> 01:06:42.760]  但是神也可以愛我們
[01:06:42.760 --> 01:06:47.440]  原來這是我們很重要的基礎
[01:06:47.440 --> 01:06:48.280]  好了
[01:06:48.280 --> 01:06:50.520]  所以我們再看這一節的經文
[01:06:50.520 --> 01:06:51.920]  我們一起來讀
[01:06:51.920 --> 01:06:54.920]  我賜給你們一條生命令
[01:06:54.920 --> 01:06:57.600]  叫你們彼此相愛
[01:06:57.600 --> 01:06:58.720]  我怎樣愛你們
[01:06:58.720 --> 01:07:00.360]  你們也要怎樣相愛
[01:07:00.360 --> 01:07:05.200]  凡若有彼此相愛的心 眾人因此感興奮
[01:07:05.200 --> 01:07:06.880]  是愛者滿腦
[01:07:06.880 --> 01:07:10.000]  原來今天我們不是掛一個十字架
[01:07:10.000 --> 01:07:11.480]  在空前
[01:07:11.480 --> 01:07:14.160]  或者有教會的本地T恤
[01:07:14.160 --> 01:07:15.880]  就是我們是基督徒
[01:07:15.880 --> 01:07:17.800]  原來是透過我們的行為
[01:07:17.800 --> 01:07:19.360]  彼此相愛
[01:07:19.360 --> 01:07:19.760]  好了
[01:07:19.760 --> 01:07:22.960]  所以愛是有理性作為基礎
[01:07:22.960 --> 01:07:24.440]  更加是什麼呢
[01:07:24.440 --> 01:07:26.320]  愛是一個意志
[01:07:26.320 --> 01:07:30.160]  思想和感性的由衡物
[01:07:30.160 --> 01:07:33.600]  是包含在這方面的
[01:07:33.600 --> 01:07:35.400]  求神有幫助我們
[01:07:35.400 --> 01:07:36.800]  還有
[01:07:36.800 --> 01:07:39.880]  就是在教裡面愛是什麼呢
[01:07:39.880 --> 01:07:42.640]  是要主動的
[01:07:42.640 --> 01:07:45.560]  今天有時候就是
[01:07:45.560 --> 01:07:47.120]  我們很想別人關心我們
[01:07:47.120 --> 01:07:48.240]  是對的
[01:07:48.240 --> 01:07:50.760]  但是當我們有一定成熟程度的時候
[01:07:50.760 --> 01:07:53.320]  我們會主動去關心別人
[01:07:53.320 --> 01:07:54.520]  而基督教裡面的愛
[01:07:54.520 --> 01:07:57.320]  也不應該輪之排輩
[01:07:57.320 --> 01:07:59.120]  最簡單舉個例子
[01:07:59.120 --> 01:08:02.960]  如果你是一家公司的CEO
[01:08:02.960 --> 01:08:04.320]  你回到公司的時候
[01:08:04.320 --> 01:08:06.560]  拖地的阿嬸
[01:08:06.560 --> 01:08:08.360]  看到你
[01:08:08.360 --> 01:08:11.200]  是誰應該和誰打招呼呢
[01:08:11.200 --> 01:08:12.160]  阿嬸和你說
[01:08:12.160 --> 01:08:13.040]  阿嬸
[01:08:13.040 --> 01:08:15.000]  早安
[01:08:15.000 --> 01:08:17.360]  但是
[01:08:17.360 --> 01:08:18.360]  你可不可以
[01:08:18.360 --> 01:08:20.360]  雖然我是CEO
[01:08:20.360 --> 01:08:21.440]  但是我看到阿嬸的時候
[01:08:21.440 --> 01:08:22.560]  我已經專門和她說
[01:08:22.560 --> 01:08:23.840]  阿嬸
[01:08:23.840 --> 01:08:24.400]  早安
[01:08:24.400 --> 01:08:26.800]  辛苦你了
[01:08:26.800 --> 01:08:29.120]  這個是我們要做的
[01:08:29.120 --> 01:08:31.400]  那你是不是CEO
[01:08:31.400 --> 01:08:33.720]  你有做
[01:08:33.720 --> 01:08:35.280]  我是
[01:08:35.280 --> 01:08:36.400]  我真的是CEO
[01:08:36.400 --> 01:08:38.720]  知道什麼是CEO嗎
[01:08:38.720 --> 01:08:41.480]  Cheap Entertainment Officer
[01:08:41.480 --> 01:08:43.160]  就是我們去玩
[01:08:43.160 --> 01:08:44.000]  便宜一點
[01:08:44.000 --> 01:08:44.960]  便宜一點
[01:08:44.960 --> 01:08:46.520]  搞一些活動
[01:08:46.520 --> 01:08:47.840]  那叫CEO
[01:08:47.840 --> 01:08:50.000]  Cheap Entertainment Officer
[01:08:50.000 --> 01:08:50.960]  OK 好了
[01:08:50.960 --> 01:08:52.360]  那時候
[01:08:52.360 --> 01:08:55.440]  縱然我可能是一個領袖
[01:08:55.440 --> 01:08:56.640]  但是我看到別人的時候
[01:08:56.640 --> 01:08:59.080]  我都會去說謝謝
[01:08:59.080 --> 01:09:00.440]  或者說謝謝
[01:09:00.440 --> 01:09:03.800]  這個是我不斷教導大興節目要做的事
[01:09:03.800 --> 01:09:05.720]  如果你上網找到我一篇講道
[01:09:05.720 --> 01:09:08.680]  叫做《私隱網報》
[01:09:08.680 --> 01:09:12.160]  我就是在應用那裡要說
[01:09:12.160 --> 01:09:14.080]  我是一些特別低下階層的人
[01:09:14.080 --> 01:09:15.320]  這個就是
[01:09:15.320 --> 01:09:16.680]  你要關心他
[01:09:16.680 --> 01:09:18.080]  在香港的時候
[01:09:18.080 --> 01:09:19.800]  疫情很嚴重
[01:09:19.800 --> 01:09:20.880]  你知不知道
[01:09:20.880 --> 01:09:22.280]  人們在廁所清潔
[01:09:22.280 --> 01:09:24.360]  在商場裡面廁所清潔
[01:09:24.360 --> 01:09:27.800]  又或者坐地鐵或火車
[01:09:27.800 --> 01:09:30.360]  久不久就要有個阿姨
[01:09:30.360 --> 01:09:32.680]  就因為布在那裡壓著
[01:09:32.680 --> 01:09:35.840]  等那個扶手電梯一直上的時候
[01:09:35.840 --> 01:09:37.920]  就擦那個扶手電梯
[01:09:37.920 --> 01:09:38.840]  我會去跟她
[01:09:38.840 --> 01:09:41.240]  真是有很小的鞠躬
[01:09:41.240 --> 01:09:42.600]  阿姨 多謝你
[01:09:42.600 --> 01:09:43.760]  多謝你
[01:09:43.760 --> 01:09:44.680]  在藍廁
[01:09:44.680 --> 01:09:45.680]  我試過一次
[01:09:45.680 --> 01:09:46.880]  I Square
[01:09:46.880 --> 01:09:48.600]  就是去完廁所
[01:09:48.600 --> 01:09:50.200]  有個伯伯在那裡
[01:09:50.200 --> 01:09:51.160]  其實沒什麼
[01:09:51.160 --> 01:09:52.040]  他站在那裡
[01:09:52.040 --> 01:09:52.720]  我會跟他說
[01:09:52.720 --> 01:09:54.280]  阿爸 多謝你
[01:09:54.280 --> 01:09:55.920]  這麼辛苦
[01:09:55.920 --> 01:09:57.160]  誰知道他
[01:09:57.160 --> 01:09:57.880]  不辛苦
[01:09:57.880 --> 01:09:58.920]  賺錢而已
[01:09:58.920 --> 01:09:59.960]  我都不是這樣說話
[01:09:59.960 --> 01:10:01.000]  當然要
[01:10:01.000 --> 01:10:01.560]  糟了
[01:10:01.560 --> 01:10:02.520]  我說完這句
[01:10:02.520 --> 01:10:04.960]  我走不了
[01:10:04.960 --> 01:10:06.720]  哎呀 你是好人
[01:10:06.720 --> 01:10:07.920]  你知不知道人家多壞
[01:10:07.920 --> 01:10:09.080]  我勤被人罵
[01:10:09.080 --> 01:10:09.800]  又說不用做
[01:10:09.800 --> 01:10:11.280]  現在他們在室溫溫
[01:10:11.280 --> 01:10:12.920]  我一直在我面前滲
[01:10:12.920 --> 01:10:14.400]  那我要出去了
[01:10:14.400 --> 01:10:15.240]  但是
[01:10:15.240 --> 01:10:16.160]  但是他在滲
[01:10:16.160 --> 01:10:16.760]  我又不可以說
[01:10:16.760 --> 01:10:17.640]  我救阿珍
[01:10:17.640 --> 01:10:19.760]  那就很不好
[01:10:19.760 --> 01:10:21.000]  滲了五分鐘
[01:10:21.000 --> 01:10:21.920]  我心想
[01:10:21.920 --> 01:10:23.120]  辛苦 辛苦 辛苦
[01:10:23.120 --> 01:10:24.720]  但都可以 我又覺得好
[01:10:24.720 --> 01:10:25.960]  讓他來說
[01:10:25.960 --> 01:10:27.360]  這些人就是小子
[01:10:27.360 --> 01:10:28.840]  你明白我的意思嗎
[01:10:28.840 --> 01:10:29.760]  不是要你做什麼
[01:10:29.760 --> 01:10:32.080]  你用一句話去說
[01:10:32.080 --> 01:10:34.240]  那就可以利用他們的幫助
[01:10:34.240 --> 01:10:35.280]  所以你留意到
[01:10:35.280 --> 01:10:37.560]  愛是要主動的
[01:10:37.560 --> 01:10:41.400]  記得耶穌就去宣講
[01:10:41.400 --> 01:10:42.440]  說到
[01:10:42.440 --> 01:10:44.000]  被人挑戰
[01:10:44.000 --> 01:10:45.520]  栗佛的總綱是什麼
[01:10:45.520 --> 01:10:46.400]  耶穌說
[01:10:46.400 --> 01:10:47.360]  盡心盡意盡聖
[01:10:47.360 --> 01:10:48.720]  盡力愛主你的時候
[01:10:48.720 --> 01:10:50.400]  要愛你的輪石
[01:10:50.400 --> 01:10:51.880]  如同自己
[01:10:51.880 --> 01:10:53.200]  那個人又不是很順氣
[01:10:53.200 --> 01:10:54.840]  就問耶穌
[01:10:54.840 --> 01:10:56.720]  那誰是我的輪石
[01:10:56.720 --> 01:10:57.960]  然後耶穌就說了一個比喻
[01:10:57.960 --> 01:10:59.160]  大家都熟悉的
[01:10:59.160 --> 01:10:59.960]  是什麼
[01:10:59.960 --> 01:11:02.320]  很撒馬尼亞人的比喻
[01:11:02.320 --> 01:11:03.360]  有一個人去耶利哥
[01:11:03.360 --> 01:11:04.760]  被人打傷了
[01:11:04.760 --> 01:11:05.840]  有個民事
[01:11:05.840 --> 01:11:07.120]  就是有個祭司
[01:11:07.120 --> 01:11:07.920]  有個利美人
[01:11:07.920 --> 01:11:09.560]  經過這些宗教人士
[01:11:09.560 --> 01:11:10.040]  看到
[01:11:10.040 --> 01:11:11.720]  那就走了
[01:11:11.720 --> 01:11:13.000]  但是有個撒馬尼亞人
[01:11:13.000 --> 01:11:13.880]  他怎麼樣
[01:11:13.880 --> 01:11:15.960]  就去救這個人
[01:11:15.960 --> 01:11:17.640]  扶他上牢
[01:11:17.640 --> 01:11:19.680]  然後把他放在傷口
[01:11:19.680 --> 01:11:22.320]  然後送到女店那裡
[01:11:22.320 --> 01:11:23.680]  等下那些錢
[01:11:23.680 --> 01:11:24.600]  你去服侍他
[01:11:24.600 --> 01:11:25.280]  我回來的時候
[01:11:25.280 --> 01:11:25.680]  如果不夠
[01:11:25.680 --> 01:11:27.080]  我再找數
[01:11:27.080 --> 01:11:29.000]  但是接著耶穌就問
[01:11:29.000 --> 01:11:29.560]  他說到
[01:11:29.560 --> 01:11:35.240]  哪個人是受傷者的輪舍
[01:11:35.240 --> 01:11:37.360]  你有沒有留意到那個分別
[01:11:37.360 --> 01:11:39.840]  是這個受傷人的輪舍
[01:11:39.840 --> 01:11:42.160]  原來就是那個撒馬尼亞人
[01:11:42.160 --> 01:11:42.560]  那個人說
[01:11:42.560 --> 01:11:43.960]  哪個是我輪舍
[01:11:43.960 --> 01:11:44.720]  但是耶穌說
[01:11:44.720 --> 01:11:46.640]  你要去做別人的輪舍
[01:11:46.640 --> 01:11:47.960]  明不明白那個道理
[01:11:47.960 --> 01:11:48.920]  他說到
[01:11:48.920 --> 01:11:50.680]  那憐憫他人的
[01:11:50.680 --> 01:11:53.680]  是那受傷者的輪舍
[01:11:53.680 --> 01:11:57.200]  意思就是要主動
[01:11:57.200 --> 01:11:59.000]  這個是很重要
[01:11:59.000 --> 01:11:59.800]  今天你想想
[01:11:59.800 --> 01:12:03.120]  如果有個家庭
[01:12:03.120 --> 01:12:04.680]  新來我們這裡的人
[01:12:04.680 --> 01:12:06.760]  我們很主動的去關心他
[01:12:06.760 --> 01:12:08.960]  你來了多久
[01:12:08.960 --> 01:12:10.160]  租到房子了嗎
[01:12:10.160 --> 01:12:13.240]  還在住Airbnb嗎
[01:12:13.240 --> 01:12:14.120]  好 我試試看
[01:12:14.120 --> 01:12:15.720]  有任何的租盤如果可以
[01:12:15.720 --> 01:12:17.520]  我都試過經常做這些
[01:12:17.520 --> 01:12:20.200]  但是十次有七次都不成功
[01:12:20.200 --> 01:12:20.880]  但是OK的
[01:12:20.880 --> 01:12:22.640]  我突然感受到
[01:12:22.640 --> 01:12:24.280]  今天有一個人
[01:12:24.280 --> 01:12:25.600]  我不認識是誰介紹的
[01:12:25.600 --> 01:12:26.440]  聯絡了我
[01:12:26.440 --> 01:12:28.320]  但是他這次沒有說是誰介紹
[01:12:28.320 --> 01:12:30.080]  他跟我說
[01:12:30.080 --> 01:12:31.200]  牧師
[01:12:31.200 --> 01:12:33.520]  我會遲些
[01:12:33.520 --> 01:12:35.960]  幾個月之後就會來倫敦
[01:12:35.960 --> 01:12:38.080]  有沒有一些教會
[01:12:38.080 --> 01:12:41.240]  可以來這裡介紹
[01:12:41.240 --> 01:12:43.120]  我說好啊好啊
[01:12:43.120 --> 01:12:48.480]  於是我就馬上去問一些
[01:12:48.480 --> 01:12:51.480]  我在倫敦熟悉的人
[01:12:51.480 --> 01:12:55.320]  他就說他住
[01:12:55.320 --> 01:12:57.560]  我熟悉的那個弟兄就問
[01:12:57.560 --> 01:12:58.920]  倫敦很大
[01:12:58.920 --> 01:13:01.080]  住哪一區
[01:13:01.080 --> 01:13:04.160]  接著我又再問那個人
[01:13:04.160 --> 01:13:05.920]  那個人說我是住Zone 5的
[01:13:05.920 --> 01:13:06.760]  很好啊
[01:13:06.760 --> 01:13:09.520]  那個弟兄又轉介了那些
[01:13:09.520 --> 01:13:11.200]  教會資料給我
[01:13:11.200 --> 01:13:12.560]  叫我轉給他
[01:13:12.560 --> 01:13:13.720]  還有就是
[01:13:13.720 --> 01:13:15.960]  他說他可以考慮去
[01:13:15.960 --> 01:13:16.960]  Henry Smith的
[01:13:16.960 --> 01:13:19.560]  倫敦中華人基督教會
[01:13:19.560 --> 01:13:22.200]  那個人就說他住西倫敦的
[01:13:22.200 --> 01:13:23.760]  UB35
[01:13:23.760 --> 01:13:25.800]  不過我就是做轉介而已
[01:13:25.800 --> 01:13:27.640]  就轉介給他
[01:13:27.640 --> 01:13:29.760]  他回不回那間教會我不知道
[01:13:29.760 --> 01:13:31.360]  但是至少他會覺得
[01:13:31.360 --> 01:13:32.960]  這個牧師其實
[01:13:32.960 --> 01:13:34.520]  我也是適合他
[01:13:34.520 --> 01:13:37.480]  但是我也會馬上去做
[01:13:37.480 --> 01:13:39.560]  這個就是主動
[01:13:39.560 --> 01:13:41.200]  就是他是主動找我
[01:13:41.200 --> 01:13:42.400]  但是我可以不來
[01:13:42.400 --> 01:13:44.080]  但是我會去回應
[01:13:44.080 --> 01:13:45.680]  做得多少就做得多少
[01:13:45.680 --> 01:13:49.880]  所以今天我們是要主動去關心人
[01:13:49.880 --> 01:13:51.480]  就不是等人家來關心
[01:13:51.480 --> 01:13:53.880]  當然我是生命成熟
[01:13:53.880 --> 01:13:56.120]  當年我回團契
[01:13:56.120 --> 01:13:57.720]  就是發覺我回來了
[01:13:57.720 --> 01:13:59.040]  沒什麼人理我的
[01:13:59.040 --> 01:14:00.080]  但是我的教是積極的
[01:14:00.080 --> 01:14:03.840]  後來是我主動去溜行聊天
[01:14:03.840 --> 01:14:05.080]  慢慢成長
[01:14:05.080 --> 01:14:06.640]  所以這個是很重要的
[01:14:06.640 --> 01:14:09.000]  還有就是愛是什麼呢
[01:14:09.000 --> 01:14:10.600]  我再讀一點我們很熟悉的經文
[01:14:10.600 --> 01:14:12.720]  第四章的第八節
[01:14:12.720 --> 01:14:22.480]  我們要解釋什麼叫切實
[01:14:22.480 --> 01:14:25.840]  稍後才解釋愛能遮掩很多的罪
[01:14:25.840 --> 01:14:30.360]  今天原來愛不只是口說的
[01:14:30.360 --> 01:14:33.720]  我們有時候說口爽
[01:14:33.720 --> 01:14:34.920]  什麼立
[01:14:34.920 --> 01:14:36.360]  荷包立
[01:14:36.360 --> 01:14:40.040]  講到天下無敵
[01:14:40.040 --> 01:14:42.000]  有心無力也好
[01:14:42.000 --> 01:14:44.000]  做就無心無力
[01:14:44.000 --> 01:14:46.880]  只會講著大隻講
[01:14:46.880 --> 01:14:50.360]  但是聖經裡面叫我們不要只講
[01:14:50.360 --> 01:14:51.920]  雅各書大家很熟悉
[01:14:51.920 --> 01:14:55.160]  當你看到一個弟兄赤身露體
[01:14:55.160 --> 01:14:56.520]  或者沒東西吃的時候
[01:14:56.520 --> 01:14:57.840]  你就跟他說
[01:14:57.840 --> 01:14:58.880]  我為你祈禱
[01:14:58.880 --> 01:15:01.360]  平平安安的去吧
[01:15:01.360 --> 01:15:02.840]  這些事情不要麻煩神
[01:15:02.840 --> 01:15:05.160]  神有很多的召喚已經收緊了
[01:15:05.160 --> 01:15:06.600]  這些都要召喚他
[01:15:06.600 --> 01:15:08.520]  你有能力你就怎樣
[01:15:08.520 --> 01:15:10.360]  給他東西吃
[01:15:10.360 --> 01:15:12.400]  我很怕大家
[01:15:12.400 --> 01:15:14.280]  隨時 現在太容易了
[01:15:14.280 --> 01:15:16.000]  人家說你為我祈禱
[01:15:16.000 --> 01:15:16.800]  在APP裡面
[01:15:16.800 --> 01:15:17.480]  叮
[01:15:17.480 --> 01:15:18.880]  就打個Emuji上去
[01:15:18.880 --> 01:15:20.800]  啪啪啪這樣 是不是
[01:15:20.800 --> 01:15:22.760]  你如果打了你沒有去祈禱
[01:15:22.760 --> 01:15:24.160]  你在說謊
[01:15:24.160 --> 01:15:25.560]  很大件事的
[01:15:25.560 --> 01:15:27.080]  你欺騙人 你又欺騙神
[01:15:27.080 --> 01:15:28.000]  知道嗎
[01:15:28.000 --> 01:15:29.680]  所以不要隨便打這個
[01:15:29.680 --> 01:15:30.800]  所以我一收到這些
[01:15:30.800 --> 01:15:31.240]  不要理會
[01:15:31.240 --> 01:15:32.600]  立刻
[01:15:32.600 --> 01:15:35.480]  百百出兩句都抵上去
[01:15:35.480 --> 01:15:36.840]  就表示我已經做了
[01:15:36.840 --> 01:15:37.840]  對不對
[01:15:37.840 --> 01:15:39.200]  記得我說我會入了
[01:15:39.200 --> 01:15:41.040]  哪些人要考車
[01:15:41.040 --> 01:15:42.240]  哪些人要來
[01:15:42.240 --> 01:15:43.680]  但是去做什麼
[01:15:43.680 --> 01:15:44.800]  叫做什麼呢
[01:15:44.800 --> 01:15:46.240]  就是做手術
[01:15:46.240 --> 01:15:47.880]  我會去做這些事情
[01:15:47.880 --> 01:15:49.480]  所以這個是很重要
[01:15:49.480 --> 01:15:52.160]  就是要去實在
[01:15:52.160 --> 01:15:54.360]  有時候是實質的去幫他
[01:15:54.360 --> 01:15:56.080]  這個是很重要的
[01:15:56.080 --> 01:15:58.240]  很簡單舉一個例子
[01:15:58.240 --> 01:16:00.000]  你想不到
[01:16:00.000 --> 01:16:01.760]  原來可能
[01:16:01.760 --> 01:16:03.600]  那個的
[01:16:03.600 --> 01:16:04.480]  你做了一些事情
[01:16:04.480 --> 01:16:06.000]  對人的影響
[01:16:06.000 --> 01:16:07.480]  我有一個的會友
[01:16:07.480 --> 01:16:08.720]  他從紐西蘭回來
[01:16:08.720 --> 01:16:09.880]  在我教會洗禮
[01:16:09.880 --> 01:16:13.120]  也是我粉嶺堂第一個的幹事
[01:16:13.120 --> 01:16:14.880]  後來離開了
[01:16:14.880 --> 01:16:15.320]  為什麼呢
[01:16:15.320 --> 01:16:16.280]  他搬到中軍澳
