
[00:00:00.000 --> 00:00:03.080]  今天很高興再一次在這裡和大家見面
[00:52:49.860 --> 00:52:51.260]  不法的事情多
[00:52:51.260 --> 00:52:53.260]  對主的愛心是冷淡的
[00:52:53.260 --> 00:52:54.820]  但是
[00:52:54.820 --> 00:52:56.500]  耶穌基督
[00:52:56.500 --> 00:52:58.580]  講完這麼多負面的東西
[00:52:58.580 --> 00:52:59.820]  有一句最後一句
[00:52:59.820 --> 00:53:02.020]  唯有忍耐到底必然不夠
[00:53:02.020 --> 00:53:03.540]  要忍耐
[00:53:03.540 --> 00:53:04.660]  守候
[00:53:04.660 --> 00:53:06.540]  忍耐到底
[00:53:06.540 --> 00:53:07.380]  必然不夠
[00:53:07.380 --> 00:53:09.540]  但是今天神給我們很多不同的滿足
[00:53:09.540 --> 00:53:10.580]  愛心
[00:53:10.580 --> 00:53:12.340]  這些永恆的滿足
[00:53:12.340 --> 00:53:14.060]  不是必然
[00:53:14.060 --> 00:53:15.620]  不是所謂永恆
[00:53:15.620 --> 00:53:16.820]  在神的角度永恆
[00:53:16.820 --> 00:53:18.420]  但是你的心裡面是不是永恆呢?
[00:53:18.420 --> 00:53:19.500]  就要你守候
[00:53:19.500 --> 00:53:21.380]  如果我們不好好守著
[00:53:21.380 --> 00:53:22.660]  也可以失去
[00:53:22.660 --> 00:53:23.860]  救恩可以失去
[00:53:23.860 --> 00:53:26.380]  神的福氣是可以失去的
[00:53:26.380 --> 00:53:27.340]  一定可以的
[00:53:27.340 --> 00:53:29.580]  你也不拜祂做神
[00:53:29.580 --> 00:53:31.260]  你也不叫祂做阿爸、阿父
[00:53:31.260 --> 00:53:33.380]  神是沒辦法的
[00:53:33.380 --> 00:53:34.060]  是不是?
[00:53:34.060 --> 00:53:37.060]  所以我覺得救恩是可以失去的
[00:53:37.060 --> 00:53:39.460]  那些福祿是可以報了的
[00:53:39.460 --> 00:53:41.020]  神不是欠我們的
[00:53:41.020 --> 00:53:43.100]  雖然我們祈禱的時候說到神好像欠你一樣
[00:53:43.100 --> 00:53:43.820]  但是不是的
[00:53:43.820 --> 00:53:44.580]  我們知道不是
[00:53:44.580 --> 00:53:45.540]  我們不值得的
[00:53:45.540 --> 00:53:47.260]  我們本來就是罪人
[00:53:47.260 --> 00:53:48.980]  是神額外恩典給我們
[00:53:48.980 --> 00:53:50.340]  所以我們好好
[00:53:50.340 --> 00:53:53.820]  守候我們心中的永恆的滿足
[00:53:53.820 --> 00:53:55.020]  大家低頭祈禱
[00:53:55.020 --> 00:53:56.580]  撒主我們滿心感謝祢
[00:53:56.580 --> 00:53:58.180]  感謝主祢愛我們的緣故
[00:53:58.180 --> 00:54:00.500]  祢對這個世界上給我們有這麼多的福祿
[00:54:00.500 --> 00:54:02.460]  這個不是物質的福祿
[00:54:02.460 --> 00:54:03.620]  不是會陳舊
[00:54:03.620 --> 00:54:04.860]  不是會變壞的福祿
[00:54:04.860 --> 00:54:05.820]  這個是永恆的福祿
[00:54:05.820 --> 00:54:06.860]  因為父祢是
[00:54:06.860 --> 00:54:10.460]  自有永有,祢是創始成中的阿爸、阿父
[00:54:10.460 --> 00:54:12.060]  父啊求祢讓我們來到祢面前
[00:54:12.060 --> 00:54:13.820]  我們要謙虛自己
[00:54:13.820 --> 00:54:14.860]  不要依靠自己聰明
[00:54:14.860 --> 00:54:16.140]  不要驕傲
[00:54:16.140 --> 00:54:18.740]  還有我們要真的去
[00:54:18.740 --> 00:54:20.580]  將主權的
[00:54:20.580 --> 00:54:21.740]  就好像哈拿一樣
[00:54:21.740 --> 00:54:22.740]  是交回給神
[00:54:22.740 --> 00:54:25.860]  我們今天貧窮
[00:54:25.860 --> 00:54:26.500]  是出於神
[00:54:26.500 --> 00:54:27.380]  我們富足
[00:54:27.380 --> 00:54:28.020]  也是出於神
[00:54:28.020 --> 00:54:28.660]  我們健康
[00:54:28.660 --> 00:54:29.140]  是出於神
[00:54:29.140 --> 00:54:30.340]  我們軟弱
[00:54:30.340 --> 00:54:31.060]  我們的疾病
[00:54:31.060 --> 00:54:31.540]  是出於神
[00:54:31.540 --> 00:54:33.940]  我知道每一樣東西都有祢的旨意
[00:54:33.940 --> 00:54:34.820]  有祂的計劃
[00:54:34.820 --> 00:54:36.100]  縱使我們看不清楚
[00:54:36.100 --> 00:54:36.900]  我們也不要緊
[00:54:36.900 --> 00:54:38.700]  因為我們是要依靠祢
[00:54:38.700 --> 00:54:39.900]  將一切交給祢
[00:54:39.900 --> 00:54:41.780]  我們要好好地守候
[00:54:41.780 --> 00:54:44.780]  我們今天所得到的這個永恆的福氣
[00:54:44.780 --> 00:54:46.500]  我們要滿足永恆的滿足
[00:54:46.500 --> 00:54:48.220]  我們要好好地警醒
[00:54:48.220 --> 00:54:51.740]  不要讓魔鬼有機會試探我們離開真道
[00:54:51.740 --> 00:54:53.340]  我們要好好等候
[00:54:53.340 --> 00:54:55.620]  縱使今天我們所祈的
[00:54:55.620 --> 00:54:57.420]  我們屬於未成就的達父
[00:54:57.420 --> 00:54:58.540]  我們要等候
[00:54:58.540 --> 00:55:00.540]  因為在這個末日的時候
[00:55:00.540 --> 00:55:02.260]  我們有很多不法的事情
[00:55:02.260 --> 00:55:03.900]  如果我們被迷惑的話
[00:55:03.900 --> 00:55:06.100]  我們的愛心、對主的愛心
[00:55:06.100 --> 00:55:07.100]  對弟兄姊妹的愛心
[00:55:07.100 --> 00:55:08.060]  對教會的愛心
[00:55:08.060 --> 00:55:10.780]  就會逐漸逐漸失去
[00:55:10.780 --> 00:55:12.060]  和冷淡
[00:55:12.060 --> 00:55:13.300]  我們唯有忍耐到底
[00:55:13.300 --> 00:55:14.100]  我們才可以得救
[00:55:14.100 --> 00:55:16.580]  求主讓我們有一個忍耐的心
[00:55:16.580 --> 00:55:18.820]  一個守候的心
[00:55:18.820 --> 00:55:20.220]  我們將一切都交在主的手中
[00:55:20.220 --> 00:55:20.860]  我們祈禱
[00:55:20.860 --> 00:55:22.860]  獲得聖名似祈求
