
[00:00:00.000 --> 00:00:04.500]  各位大英姐妹,大家好,也在這裡祝大家聖誕快樂
[00:48:40.900 --> 00:48:41.780]  你可以吃
[00:48:41.780 --> 00:48:42.380]  你可以吃
[00:48:42.380 --> 00:48:44.340]  可以看著膽固醇
[00:48:44.340 --> 00:48:47.500]  你要看著你的膽固醇
[00:48:47.500 --> 00:48:49.540]  但是聖誕不只是吃
[00:48:49.540 --> 00:48:51.340]  吃了就等於過了聖誕
[00:48:51.340 --> 00:48:53.740]  聖誕不是吃了聖誕餐
[00:48:53.740 --> 00:48:56.100]  這三個角色有沒有恢復到我們生命
[00:48:56.100 --> 00:48:57.700]  這三個角色有沒有恢復
[00:48:57.700 --> 00:48:58.380]  第一節目
[00:48:58.380 --> 00:48:59.460]  第一節目
[00:48:59.460 --> 00:49:01.460]  今天我們從這段聖經裡面
[00:49:01.460 --> 00:49:02.620]  今天我們從這段聖經裡面
[00:49:02.620 --> 00:49:04.020]  看著耶穌這個工作
[00:49:04.020 --> 00:49:05.540]  看著耶穌這個工作
[00:49:05.540 --> 00:49:07.660]  我們應該很感謝上帝
[00:49:07.660 --> 00:49:09.020]  我們要感謝上帝
[00:49:09.020 --> 00:49:13.140]  並且將眼放遠看得更長遠
[00:49:13.140 --> 00:49:16.300]  將眼放遠看得更長遠
[00:49:16.300 --> 00:49:20.100]  因為我們更著重的是
[00:49:20.100 --> 00:49:21.940]  我們更著重的是
[00:49:21.940 --> 00:49:24.180]  當我們看到耶穌成就這份救恩
[00:49:24.180 --> 00:49:25.740]  在十字架上面的時候
[00:49:25.740 --> 00:49:28.340]  當耶穌成就這份救恩在十字架上的時候
[00:49:28.340 --> 00:49:30.900]  一切的東西可以重新重置
[00:49:30.900 --> 00:49:36.060]  一切的東西可以重新重置
[00:49:36.060 --> 00:49:37.500]  我以前做電腦
[00:49:37.500 --> 00:49:39.700]  我以前做電腦
[00:49:39.700 --> 00:49:44.220]  做電腦就有一個經常遇見的問題
[00:49:44.220 --> 00:49:46.140]  做電腦其實有一個遇見的問題
[00:49:46.140 --> 00:49:48.100]  就是你要支援的人
[00:49:48.100 --> 00:49:49.980]  他經常都告訴你
[00:49:49.980 --> 00:49:51.100]  那樣東西不行
[00:49:51.100 --> 00:49:52.660]  那樣東西又不行
[00:49:52.660 --> 00:49:54.020]  那樣東西又做不到
[00:49:54.020 --> 00:49:55.420]  那樣東西又搞不定
[00:49:55.420 --> 00:49:57.500]  就是說做這個服務的人說
[00:49:57.500 --> 00:49:58.340]  這樣不行
[00:49:58.340 --> 00:49:59.340]  那樣不行
[00:49:59.340 --> 00:50:00.140]  這做不了
[00:50:00.140 --> 00:50:02.540]  那也做不了
[00:50:02.540 --> 00:50:04.620]  這些不好的支援
[00:50:04.620 --> 00:50:06.580]  一些不好的支援
[00:50:06.580 --> 00:50:08.580]  不懂得真的支援的人
[00:50:08.580 --> 00:50:09.580]  就會怎麼做呢
[00:50:09.580 --> 00:50:11.540]  不會做的支援人怎麼做
[00:50:11.540 --> 00:50:12.460]  他一定這麼說
[00:50:12.460 --> 00:50:13.820]  他一定這麼講
[00:50:13.820 --> 00:50:15.020]  重啟電腦
[00:50:15.020 --> 00:50:16.380]  RESET BUTTON
[00:50:16.380 --> 00:50:18.260]  就是重啟電腦
[00:50:18.260 --> 00:50:19.660]  你有沒有留意
[00:50:19.660 --> 00:50:22.100]  有些問題就算RESET好多次
[00:50:22.100 --> 00:50:23.300]  都仍然在那裡
[00:50:23.300 --> 00:50:25.260]  有些問題是重置多少次
[00:50:25.260 --> 00:50:27.460]  問題還在那裡
[00:50:27.460 --> 00:50:28.420]  特別
[00:50:28.420 --> 00:50:29.340]  特別是
[00:50:29.340 --> 00:50:30.660]  是中了病毒
[00:50:30.660 --> 00:50:33.060]  特別是中了病毒
[00:50:33.060 --> 00:50:34.220]  一開個機
[00:50:34.220 --> 00:50:35.020]  一開機
[00:50:35.020 --> 00:50:36.260]  你無論重置一百次
[00:50:36.260 --> 00:50:36.660]  一千次
[00:50:36.660 --> 00:50:37.100]  一萬次
[00:50:37.100 --> 00:50:38.180]  一億次都好
[00:50:38.180 --> 00:50:40.340]  無論多少次都好
[00:50:40.340 --> 00:50:42.820]  他肯定是有個藍色的畫面跳出來
[00:50:42.820 --> 00:50:44.460]  他真有藍色的畫面跳出來
[00:50:44.460 --> 00:50:45.260]  跟你講
[00:50:45.260 --> 00:50:47.660]  你不給錢我不解碼
[00:50:47.660 --> 00:50:50.140]  你不給錢我不解碼
[00:50:50.140 --> 00:50:51.860]  我有一次去到巴黎
[00:50:51.860 --> 00:50:52.820]  侍奉的時候
[00:50:52.820 --> 00:50:53.820]  我去巴黎侍奉的時候
[00:50:53.820 --> 00:50:54.940]  有個弟兄他說
[00:50:54.940 --> 00:50:56.900]  牧師搞不定我的電腦
[00:50:56.900 --> 00:50:58.060]  你可不可以幫我看看
[00:50:58.060 --> 00:51:00.060]  我說我這個電腦解決不了
[00:51:00.060 --> 00:51:00.860]  你給我看看
[00:51:00.860 --> 00:51:01.740]  我說什麼事
[00:51:01.740 --> 00:51:02.420]  什麼事
[00:51:02.420 --> 00:51:04.700]  他說我電腦一開機就色情了
[00:51:04.700 --> 00:51:09.260]  電腦一開機就說話
[00:51:09.260 --> 00:51:11.580]  是不是
[00:51:11.580 --> 00:51:13.780]  色情照片
[00:51:13.780 --> 00:51:17.460]  色情照片
[00:51:17.460 --> 00:51:18.420]  我就跟他這樣講
[00:51:18.420 --> 00:51:21.420]  我就跟他這樣講
[00:51:21.420 --> 00:51:23.380]  我說你是不是看過色情網站
[00:51:23.380 --> 00:51:25.820]  你是不是看過色情網站
[00:51:25.820 --> 00:51:28.860]  你知不知道他打死每次都說沒有
[00:51:28.860 --> 00:51:31.540]  這些死錯是沒有的
[00:51:31.540 --> 00:51:32.580]  我就跟他這樣講
[00:51:32.580 --> 00:51:33.540]  我就跟他這樣講
[00:51:33.540 --> 00:51:34.820]  你不認罪
[00:51:34.820 --> 00:51:35.620]  你不認罪
[00:51:35.620 --> 00:51:36.820]  我就不會幫你搞
[00:51:36.820 --> 00:51:40.500]  我就不會幫你做
[00:51:40.500 --> 00:51:41.820]  他說讓我自己試一下
[00:51:41.820 --> 00:51:43.820]  回去繼續重設
[00:51:43.820 --> 00:51:46.620]  回家就這樣重設
[00:51:46.620 --> 00:51:47.780]  死都不肯講
[00:51:47.780 --> 00:51:48.700]  死都不肯講
[00:51:48.700 --> 00:51:50.340]  後來有一次他有點壞
[00:51:50.340 --> 00:51:51.460]  他就走來找我講
[00:51:51.460 --> 00:51:52.620]  他有一次跟我講
[00:51:52.620 --> 00:51:54.220]  他說真的有很多色情照片
[00:51:54.220 --> 00:51:55.060]  真的有很多色情照片
[00:51:55.060 --> 00:51:56.420]  一開機就色情了
[00:51:56.420 --> 00:51:59.420]  都有這些色情照片
[00:51:59.420 --> 00:52:00.780]  怎樣搞好
[00:52:00.780 --> 00:52:02.460]  怎麼做好
[00:52:02.460 --> 00:52:04.420]  你是不是看過色情網站
[00:52:04.420 --> 00:52:06.980]  你是不是看過這些東西
[00:52:06.980 --> 00:52:10.980]  那次不經意按了看了一點
[00:52:10.980 --> 00:52:13.500]  哪有不經意按了看了一點
[00:52:13.500 --> 00:52:15.460]  當然是故意的
[00:52:15.460 --> 00:52:17.060]  不經意看了一些
[00:52:17.060 --> 00:52:18.260]  於是我就跟他講
[00:52:18.260 --> 00:52:19.460]  你認清楚
[00:52:19.460 --> 00:52:22.340]  你真的認你看過我才幫你搞
[00:52:22.340 --> 00:52:24.500]  你要認罪我才幫你搞
[00:52:24.500 --> 00:52:25.580]  跟著他說是呀是呀
[00:52:25.580 --> 00:52:26.500]  我真的看過
[00:52:26.500 --> 00:52:28.220]  我真的看過
[00:52:28.220 --> 00:52:32.060]  跟一個牧師講話
[00:52:32.060 --> 00:52:33.540]  你不講真話
[00:52:33.540 --> 00:52:34.940]  如果你不講真話
[00:52:34.940 --> 00:52:36.420]  那你可以找一個假牧師
[00:52:36.420 --> 00:52:38.060]  假牧師一定應酬你的
[00:52:38.060 --> 00:52:39.020]  我就不會了
[00:52:39.020 --> 00:52:41.420]  可以找一個假牧師來應酬你
[00:52:41.420 --> 00:52:42.780]  跟著他說是
[00:52:42.780 --> 00:52:43.740]  我真的有看過
[00:52:43.740 --> 00:52:47.380]  我現在既然是這樣
[00:52:47.380 --> 00:52:48.140]  既然是這樣
[00:52:48.140 --> 00:52:50.660]  你重複一千次一萬次都一樣
[00:52:50.660 --> 00:52:51.900]  重複一千次一萬次
[00:52:51.900 --> 00:52:54.660]  因為裏面有些罪在裏面
[00:52:54.660 --> 00:52:55.780]  因為有些罪在裏面
[00:52:55.780 --> 00:52:57.420]  現在電腦在反映著你
[00:52:57.420 --> 00:52:58.180]  因為這個電腦
[00:52:58.180 --> 00:52:59.620]  他從來沒有想過
[00:52:59.620 --> 00:53:02.060]  你知不知道你的手機在反映你的性格
[00:53:02.060 --> 00:53:03.780]  因為手機在反映你的性格
[00:53:03.780 --> 00:53:05.460]  你的手機亂七八糟
[00:53:05.460 --> 00:53:07.500]  其實在反映你的人生亂七八糟
[00:53:07.500 --> 00:53:10.180]  就是手機亂七八糟反映了人的性格
[00:53:10.180 --> 00:53:11.380]  我現在唯有怎樣呢
[00:53:11.380 --> 00:53:13.380]  將你的毒抽出來
[00:53:13.380 --> 00:53:15.740]  就是將你的稻子抽出來
[00:53:15.740 --> 00:53:17.540]  哇怎麼抽
[00:53:17.540 --> 00:53:18.500]  怎麼抽呢
[00:53:18.500 --> 00:53:20.020]  抽就很簡單
[00:53:20.020 --> 00:53:21.300]  抽就很簡單
[00:53:21.300 --> 00:53:22.460]  就洗掉它
[00:53:22.460 --> 00:53:24.060]  全部洗底
[00:53:24.060 --> 00:53:25.660]  洗底
[00:53:25.660 --> 00:53:27.260]  給你重裝過它
[00:53:27.260 --> 00:53:27.980]  重裝
[00:53:27.980 --> 00:53:29.060]  我講完這個
[00:53:29.060 --> 00:53:30.820]  他跪在這裏差不多要求我
[00:53:30.820 --> 00:53:32.300]  他在求我
[00:53:32.300 --> 00:53:33.700]  可不可以不洗
[00:53:33.700 --> 00:53:34.980]  可不可以不洗
[00:53:34.980 --> 00:53:36.540]  我很多重要的東西在裏面
[00:53:36.540 --> 00:53:37.420]  我有很多重要的東西
[00:53:37.420 --> 00:53:39.420]  既然你人生有這麼多重要的東西在裏面
[00:53:39.420 --> 00:53:41.420]  你為甚麼要去看這些色情片呢
[00:53:41.420 --> 00:53:43.460]  既然人生有這麼多重要的東西
[00:53:43.460 --> 00:53:46.020]  你為甚麼要去看這些色情片呢
[00:53:46.020 --> 00:53:47.060]  可不可以不洗
[00:53:47.060 --> 00:53:47.900]  可不可以不洗
[00:53:47.900 --> 00:53:48.700]  可以
[00:53:48.700 --> 00:53:49.180]  可以
[00:53:49.180 --> 00:53:51.740]  不過你知不知道我要用多少時間跟你搞
[00:53:51.740 --> 00:53:54.380]  我要用多少時間跟你搞呢
[00:53:54.380 --> 00:53:55.620]  你幫幫我吧
[00:53:55.620 --> 00:53:56.580]  可以你幫幫我
[00:53:56.580 --> 00:53:57.900]  我可以沒問題
[00:53:57.900 --> 00:53:58.740]  我是沒問題
[00:53:58.740 --> 00:54:00.820]  不過一時一刻做不到的
[00:54:00.820 --> 00:54:01.740]  一時一刻做不到
[00:54:01.740 --> 00:54:02.900]  你要給我一點時間
[00:54:02.900 --> 00:54:03.460]  你要給我一點時間
[00:54:03.460 --> 00:54:06.260]  我走回到視窗系統裏面
[00:54:06.260 --> 00:54:07.940]  你要走到這個溫度系統裏面
[00:54:07.940 --> 00:54:10.180]  續航跟你找回那些病毒出來
[00:54:10.180 --> 00:54:12.940]  要每日去找一些病毒來
[00:54:12.940 --> 00:54:14.100]  花我很長時間的
[00:54:14.100 --> 00:54:15.420]  花我很長時間
[00:54:15.420 --> 00:54:17.620]  我除了睡覺時間幫你弄而已
[00:54:17.620 --> 00:54:20.100]  我除了睡覺時間幫你弄而已
[00:54:20.100 --> 00:54:22.380]  他就說好吧好吧好吧
[00:54:22.380 --> 00:54:23.700]  弄了我幾天
[00:54:23.700 --> 00:54:24.180]  弄了幾天
[00:54:24.180 --> 00:54:25.300]  因為我又很忙
[00:54:25.300 --> 00:54:26.740]  我也很忙
[00:54:26.740 --> 00:54:27.780]  花了很多時間給他弄
[00:54:27.780 --> 00:54:29.060]  又不能開機
[00:54:29.060 --> 00:54:29.340]  又不能開機
[00:54:29.340 --> 00:54:32.380]  但開機就又復發了
[00:54:32.380 --> 00:54:34.820]  病毒又出來了
[00:54:34.820 --> 00:54:35.860]  弄好之後
[00:54:35.860 --> 00:54:37.140]  弄好之後
[00:54:37.140 --> 00:54:38.500]  然後他跟我坐下來
[00:54:38.500 --> 00:54:39.340]  然後我坐下來
[00:54:39.340 --> 00:54:41.500]  一五一十把自己的罪說出來
[00:54:41.500 --> 00:54:44.300]  以我一世再講出來
[00:54:44.300 --> 00:54:46.220]  我知道這個弟兄有得救
[00:54:46.220 --> 00:54:46.220]  我知道這個弟兄有得救
[00:54:46.220 --> 00:54:48.180]  我知道這個弟兄有得救
[00:54:48.180 --> 00:54:50.220]  他原本很不想改變
[00:54:50.220 --> 00:54:51.260]  原本不想改變
[00:54:51.260 --> 00:54:53.900]  但他見到牧師幫了他
[00:54:53.900 --> 00:54:54.820]  牧師幫了他
[00:54:54.820 --> 00:54:56.940]  你說牧師你為甚麼幫人弄電腦
[00:54:56.940 --> 00:54:58.660]  牧師永遠是幫別人修電腦
[00:54:58.660 --> 00:55:01.260]  我剛才弄電腦都是為了一些東西
[00:55:01.260 --> 00:55:03.380]  修電腦都是為了一些東西來幫
[00:55:03.380 --> 00:55:03.980]  鄧師傅
[00:55:03.980 --> 00:55:04.740]  閉嘴
[00:55:04.740 --> 00:55:06.140]  你能不能脫離你的罪
[00:55:06.140 --> 00:55:07.340]  能不能脫離你的罪
[00:55:07.340 --> 00:55:08.420]  耶穌來了這個世界
[00:55:08.420 --> 00:55:09.740]  耶穌來了這個世界
[00:55:09.740 --> 00:55:11.980]  來到遇到很難搞的
[00:55:11.980 --> 00:55:13.580]  遇到非常難處理的
[00:55:13.580 --> 00:55:14.300]  我們知道
[00:55:14.300 --> 00:55:14.740]  我們知道
[00:55:14.740 --> 00:55:15.620]  十字固定
[00:55:15.620 --> 00:55:16.620]  十字架上
[00:55:16.620 --> 00:55:17.980]  聖誕就是這個意義
[00:55:17.980 --> 00:55:18.980]  聖誕就是這個意義
[00:55:18.980 --> 00:55:20.220]  你有沒有這樣想過
[00:55:20.220 --> 00:55:21.300]  你有沒有這樣想過
[00:55:21.300 --> 00:55:24.660]  還是一會繼續開派對
[00:55:24.660 --> 00:55:26.940]  一起去開派對
[00:55:26.940 --> 00:55:27.740]  喝酒
[00:55:27.740 --> 00:55:28.220]  喝酒
[00:55:28.220 --> 00:55:29.300]  亂開車
[00:55:29.300 --> 00:55:30.460]  亂開車
[00:55:30.460 --> 00:55:32.060]  到最後
[00:55:32.060 --> 00:55:33.500]  除了祝大家聖誕快樂之外
[00:55:33.500 --> 00:55:35.060]  除了祝大家聖誕快樂之外
[00:55:35.060 --> 00:55:36.980]  也希望大家小心駕駛
[00:55:36.980 --> 00:55:38.460]  也希望大家小心駕駛
[00:55:38.460 --> 00:55:40.700]  因為我禮拜五開完會之後
[00:55:40.700 --> 00:55:41.780]  禮拜五開完會之後
[00:55:41.780 --> 00:55:44.140]  我差點死過兩次
[00:55:44.140 --> 00:55:45.740]  我差點死過兩次
[00:55:45.740 --> 00:55:47.100]  差一點
[00:55:47.100 --> 00:55:48.540]  車子亂開
[00:55:48.540 --> 00:55:49.780]  車子亂開
[00:55:49.780 --> 00:55:50.620]  不是我
[00:55:50.620 --> 00:55:51.100]  不是我
[00:55:51.100 --> 00:55:52.020]  是別人
[00:55:52.020 --> 00:55:54.620]  是別人
[00:55:54.620 --> 00:55:56.780]  聖誕真的有很多瘋子
[00:55:56.780 --> 00:55:58.340]  聖誕節真的有很多
[00:55:58.340 --> 00:56:00.220]  因為我們正在活一個瘋子的世界
[00:56:00.220 --> 00:56:01.380]  我是瘋狂世界
[00:56:01.380 --> 00:56:05.060]  做基督徒不要沉迷在這種方向
[00:56:05.060 --> 00:56:06.540]  做基督徒不要沉迷在這種方向
[00:56:06.540 --> 00:56:08.020]  不緣的話
[00:56:08.020 --> 00:56:09.740]  你同樣付諸流水
[00:56:09.740 --> 00:56:11.500]  你同樣付諸流水
[00:56:11.500 --> 00:56:12.980]  求主幫助我們
[00:56:12.980 --> 00:56:15.420]  大家重新度過有不同的聖誕
[00:56:15.420 --> 00:56:19.700]  天父多謝祢讓我們在聖誕節期間
[00:56:19.700 --> 00:56:23.020]  重新思想我們應當有這三個角色
[00:56:23.020 --> 00:56:26.020]  耶穌怎樣來到這個世界
[00:56:26.020 --> 00:56:28.140]  為了我們重新得到這三個角色
[00:56:28.140 --> 00:56:29.900]  附上祂的生命
[00:56:29.900 --> 00:56:31.260]  祂的來臨
[00:56:31.260 --> 00:56:32.700]  充滿挑戰
[00:56:32.700 --> 00:56:35.340]  何嘗我們的生命不是充滿挑戰
[00:56:35.340 --> 00:56:37.740]  我們的挑戰比起耶穌的挑戰
[00:56:37.740 --> 00:56:40.940]  可以說是小無見大無
[00:56:40.940 --> 00:56:44.740]  但天父祢卻是仍然讓我們看見
[00:56:44.740 --> 00:56:46.860]  祢的獨生愛子耶穌基督
[00:56:46.860 --> 00:56:49.180]  怎樣承傳一切
[00:56:49.180 --> 00:56:52.660]  為的是重新在上帝祢面前
[00:56:52.660 --> 00:56:56.380]  可以見到一個上帝祢原本創造的世界
[00:56:56.380 --> 00:56:58.220]  應當如何
[00:56:58.220 --> 00:56:59.460]  求祢幫助我們
[00:56:59.460 --> 00:57:02.260]  讓我們今天作為基督徒活在這個地上
[00:57:02.260 --> 00:57:04.780]  縱然我們不是挽救這個世界
[00:57:04.780 --> 00:57:06.980]  但即若如此
[00:57:06.980 --> 00:57:10.860]  我們仍然用盡祢給我們的角色
[00:57:10.860 --> 00:57:14.460]  去將上帝祢拯救這個世界的生意
[00:57:14.460 --> 00:57:16.820]  活化在人的面前
[00:57:16.820 --> 00:57:18.140]  求主祢的幫助
[00:57:18.140 --> 00:57:19.420]  我們親愛的父親和親弟弟
[00:57:19.420 --> 00:57:20.940]  我們今天透過這段聖經
[00:57:20.940 --> 00:57:22.940]  讓我們能夠明白到
[00:57:22.940 --> 00:57:25.700]  耶穌基督怎樣祂附上祂的生命
[00:57:25.700 --> 00:57:27.180]  來到這個世界
[00:57:27.180 --> 00:57:30.980]  為的是來到重新維修
[00:57:30.980 --> 00:57:36.620]  一個已經受傷害的創造
[00:57:36.620 --> 00:57:40.620]  當天罪怎樣使到上帝祢痛心
[00:57:40.620 --> 00:57:43.740]  把創造誤滅
[00:57:43.740 --> 00:57:45.180]  但是現在我們看到
[00:57:45.180 --> 00:57:46.860]  耶穌基督祢的獨尊兒女
[00:57:46.860 --> 00:57:49.060]  怎麼樣把祂重新收服
[00:57:49.060 --> 00:57:50.180]  求祢的幫助
[00:57:50.180 --> 00:57:52.340]  縱然我們不能夠拯救世界
[00:57:52.340 --> 00:57:54.380]  但是讓我們也能夠
[00:57:54.380 --> 00:57:57.420]  好好的把這三個身份
[00:57:57.420 --> 00:57:59.940]  君皇、先知、自私
[00:57:59.940 --> 00:58:01.140]  這三個身份
[00:58:01.140 --> 00:58:02.980]  活很好的活出來
[00:58:02.980 --> 00:58:04.980]  我們禱告奉主耶穌的名求
[00:58:04.980 --> 00:58:06.980]  阿們
