
[00:00:00.000 --> 00:00:04.200]  讓我們一起祈福 預備用心去聽這條聖經
[00:55:11.500 --> 00:55:13.940]  剛才講那兩個小朋友的故事
[00:55:13.940 --> 00:55:16.180]  剛才講那兩個小朋友的故事
[00:55:16.180 --> 00:55:18.340]  有甚麼是最好的方法去處理呢
[00:55:18.340 --> 00:55:21.060]  有甚麼是最好的方法去處理呢
[00:55:21.060 --> 00:55:22.460]  有三個我可以提出
[00:55:22.460 --> 00:55:23.780]  有三個我可以提出
[00:55:23.780 --> 00:55:24.540]  第一個
[00:55:24.540 --> 00:55:25.820]  第一個
[00:55:25.820 --> 00:55:28.180]  爸爸不應該去提出
[00:55:28.180 --> 00:55:31.540]  誰猜拳贏了吃最後那隻小籠包
[00:55:31.540 --> 00:55:36.740]  父親不應該提出用猜拳的方式去吃小籠包
[00:55:36.740 --> 00:55:38.020]  爸爸應該怎麼做呢
[00:55:38.020 --> 00:55:38.780]  爸爸應該怎麼做呢
[00:55:38.780 --> 00:55:40.100]  爸爸應該在那一刻
[00:55:40.100 --> 00:55:40.820]  爸爸應該在那一刻
[00:55:40.820 --> 00:55:42.300]  拿起絕對筷子
[00:55:42.300 --> 00:55:43.340]  拿起絕對筷子
[00:55:43.340 --> 00:55:46.100]  向著那隻小籠包夾起它
[00:55:46.100 --> 00:55:46.820]  夾起小籠包
[00:55:46.820 --> 00:55:48.460]  然後把它吃掉
[00:55:48.460 --> 00:55:51.260]  甚麼事都沒有發生
[00:55:51.260 --> 00:55:52.700]  不過
[00:55:52.700 --> 00:55:54.300]  這是一個最自私的方案
[00:55:54.300 --> 00:55:57.060]  這是一個最自私的方案
[00:55:57.060 --> 00:55:59.660]  第二個方案
[00:55:59.660 --> 00:56:02.740]  讓他們兩個人分了這隻小籠包
[00:56:02.740 --> 00:56:04.420]  讓他們兩個人分了這隻小籠包
[00:56:04.420 --> 00:56:06.620]  學習分享的功課
[00:56:06.620 --> 00:56:08.060]  學習分享的功課
[00:56:08.060 --> 00:56:10.700]  不過這個方案
[00:56:10.700 --> 00:56:11.980]  有些東西是他們學不到的
[00:56:11.980 --> 00:56:13.380]  有些東西是他們學不到的
[00:56:13.380 --> 00:56:15.220]  但是怎樣讓勢呢
[00:56:15.220 --> 00:56:17.900]  但是怎樣讓勢呢
[00:56:17.900 --> 00:56:21.180]  小的怎樣去願意服輸呢
[00:56:21.180 --> 00:56:23.220]  小的怎樣去願意服輸呢
[00:56:23.220 --> 00:56:24.820]  還有
[00:56:24.820 --> 00:56:26.820]  一隻這麼小的小籠包分
[00:56:26.820 --> 00:56:28.820]  吃了都不到喉不到肺
[00:56:28.820 --> 00:56:30.500]  吃了都不到喉不到肺
[00:56:30.500 --> 00:56:31.500]  我寧願不吃了
[00:56:31.500 --> 00:56:32.900]  我寧願不吃了
[00:56:32.900 --> 00:56:34.940]  小朋友都很聰明的
[00:56:34.940 --> 00:56:35.620]  小朋友都很聰明的
[00:56:35.620 --> 00:56:37.220]  那個結果是這樣的話
[00:56:37.220 --> 00:56:38.900]  那個結果是這樣的話
[00:56:38.900 --> 00:56:40.740]  他們不會覺得很重要的
[00:56:40.740 --> 00:56:42.060]  他們不會覺得很重要的
[00:56:42.060 --> 00:56:44.540]  第三個方案
[00:56:44.540 --> 00:56:45.820]  要贏的那一方吃了它
[00:56:45.820 --> 00:56:47.140]  要贏的那一方吃了它
[00:56:47.140 --> 00:56:50.220]  然後叫輸的那一方學習自己是認輸
[00:56:50.220 --> 00:56:52.980]  然後叫輸的那一方學習認輸
[00:56:52.980 --> 00:56:54.140]  為甚麼要這樣做呢
[00:56:54.140 --> 00:56:55.700]  為甚麼要這樣做呢
[00:56:55.700 --> 00:56:57.260]  因為對贏家來說
[00:56:57.260 --> 00:56:58.140]  因為對贏家來說
[00:56:58.140 --> 00:56:59.060]  贏就是贏
[00:56:59.060 --> 00:56:59.740]  贏就是贏
[00:56:59.740 --> 00:57:01.180]  如果贏了等於輸的話
[00:57:01.180 --> 00:57:01.940]  如果贏了等於輸
[00:57:01.940 --> 00:57:03.380]  那何必要參與呢
[00:57:03.380 --> 00:57:04.940]  那何必要參與呢
[00:57:04.940 --> 00:57:05.940]  剛剛的第一節目
[00:57:05.940 --> 00:57:06.860]  剛剛的第一節目
[00:57:06.860 --> 00:57:08.260]  我叫你參加比賽
[00:57:08.260 --> 00:57:09.020]  我叫你參加比賽
[00:57:09.020 --> 00:57:10.500]  你很努力地練習
[00:57:10.500 --> 00:57:11.020]  你很努力地練習
[00:57:11.020 --> 00:57:11.820]  練了十年
[00:57:11.820 --> 00:57:12.380]  你很努力地練習
[00:57:12.380 --> 00:57:13.660]  跑了第一全世界
[00:57:13.660 --> 00:57:14.540]  跑了第一全世界
[00:57:14.540 --> 00:57:15.860]  然後告訴你
[00:57:15.860 --> 00:57:16.860]  你的獎牌不是你的
[00:57:16.860 --> 00:57:18.140]  是輸的那個
[00:57:18.140 --> 00:57:20.060]  你為甚麼要去練習呢
[00:57:20.060 --> 00:57:23.660]  你為甚麼要去練習呢
[00:57:23.660 --> 00:57:24.900]  這個世界不公平
[00:57:24.900 --> 00:57:26.780]  這個世界不公平
[00:57:26.780 --> 00:57:29.500]  如果贏的話可以得到獎品
[00:57:29.500 --> 00:57:30.380]  贏的話可以得到獎品
[00:57:30.380 --> 00:57:33.300]  輸的話可以學習去輸的結果
[00:57:33.300 --> 00:57:33.300]  輸的話可以學習去輸的結果
[00:57:33.300 --> 00:57:34.740]  輸的話可以學習去輸的結果
[00:57:34.740 --> 00:57:35.820]  怎樣去面對
[00:57:35.820 --> 00:57:36.580]  怎樣去面對
[00:57:36.580 --> 00:57:40.580]  並且再另外找其他時間
[00:57:40.580 --> 00:57:41.460]  再另外找其他時間
[00:57:41.460 --> 00:57:42.780]  教他們
[00:57:42.780 --> 00:57:44.580]  甚麼叫大讓勢
[00:57:44.580 --> 00:57:45.540]  甚麼叫大讓勢
[00:57:45.540 --> 00:57:46.820]  甚麼的情況
[00:57:46.820 --> 00:57:48.660]  我們要反過來學習
[00:57:48.660 --> 00:57:50.020]  勢讓大
[00:57:50.020 --> 00:57:50.060]  我們要反過來學習
[00:57:50.060 --> 00:57:51.820]  勢讓大
[00:57:51.820 --> 00:57:53.020]  這樣的關係
[00:57:53.020 --> 00:57:53.380]  這樣的關係
[00:57:53.380 --> 00:57:54.620]  就能夠建立起來
[00:57:54.620 --> 00:57:55.740]  就能夠建立起來
[00:57:55.740 --> 00:57:56.780]  回到這段聖經
[00:57:56.780 --> 00:57:57.540]  回到這段聖經
[00:57:57.540 --> 00:57:59.060]  以色列人服不服氣呢
[00:57:59.060 --> 00:58:00.340]  以色列人服不服氣呢
[00:58:00.340 --> 00:58:01.620]  不服
[00:58:01.620 --> 00:58:01.940]  不是
[00:58:01.940 --> 00:58:04.620]  他不會遷怒於另外那兩個半支派
[00:58:04.620 --> 00:58:04.660]  他不會遷怒於另外那兩個半支派
[00:58:04.660 --> 00:58:05.940]  他不會遷怒於另外那兩個半支派
[00:58:05.940 --> 00:58:07.860]  不過下個禮拜我們會看
[00:58:07.860 --> 00:58:08.340]  不過下個禮拜我們會看
[00:58:08.340 --> 00:58:09.980]  他們都分了地
[00:58:09.980 --> 00:58:11.180]  分了甚麼地給他們
[00:58:11.180 --> 00:58:12.540]  他們都分了甚麼地給他們
[00:58:12.540 --> 00:58:13.340]  大弟兄妹
[00:58:13.340 --> 00:58:14.740]  聽完這段聖經之後
[00:58:14.740 --> 00:58:15.620]  聽完這段聖經之後
[00:58:15.620 --> 00:58:17.340]  有一樣你一定要記得
[00:58:17.340 --> 00:58:18.940]  有一樣你一定要記得
[00:58:18.940 --> 00:58:20.460]  耶和華講的說話
[00:58:20.460 --> 00:58:21.260]  耶和華所講的說話
[00:58:21.260 --> 00:58:22.820]  我們一定要去做
[00:58:22.820 --> 00:58:23.580]  一定要去做
[00:58:23.580 --> 00:58:26.500]  而且不要耶和華說話落空
[00:58:26.500 --> 00:58:28.180]  不要耶和華說話落空
[00:58:28.180 --> 00:58:29.420]  因為
[00:58:29.420 --> 00:58:31.580]  我們能夠做了耶和華的說話
[00:58:31.580 --> 00:58:33.500]  因為我們做了耶和華說話
[00:58:33.500 --> 00:58:35.420]  是耶和華神的光榮
[00:58:35.420 --> 00:58:36.620]  是耶和華神的光榮
[00:58:36.620 --> 00:58:39.060]  為我們的耶和華神做事
[00:58:39.060 --> 00:58:39.900]  為我們的耶和華神做事
[00:58:39.900 --> 00:58:41.180]  怎樣去榮耀祂
[00:58:41.180 --> 00:58:43.100]  就是做祂的說話
[00:58:43.100 --> 00:58:44.780]  就是做祂所說的
[00:58:44.780 --> 00:58:45.980]  祂所講的
[00:58:45.980 --> 00:58:46.540]  祂所講的
[00:58:46.540 --> 00:58:47.620]  我們願意去做
[00:58:47.620 --> 00:58:48.420]  我們願意去做
[00:58:48.420 --> 00:58:49.700]  單純的心去做
[00:58:49.700 --> 00:58:50.780]  單純的心去做
[00:58:50.780 --> 00:58:52.100]  耶和華神就得榮耀了
[00:58:52.100 --> 00:58:54.700]  耶和華神就得榮耀了
[00:58:54.700 --> 00:58:55.500]  在開始的時候
[00:58:55.500 --> 00:58:58.020]  我分享到我岳父過世這件事
[00:58:58.020 --> 00:58:58.700]  在剛開始的時候
[00:58:58.700 --> 00:59:01.220]  我分享到我岳父過世這件事
[00:59:01.220 --> 00:59:03.180]  岳父在他臨過世之前
[00:59:03.180 --> 00:59:05.260]  師母回了去探他
[00:59:05.260 --> 00:59:07.060]  就是說您過世之前
[00:59:07.060 --> 00:59:09.820]  師母回到江南看他
[00:59:09.820 --> 00:59:11.420]  那時候他還很精神
[00:59:11.420 --> 00:59:12.620]  那時候他還很精神
[00:59:12.620 --> 00:59:14.220]  雖然不是很好
[00:59:14.220 --> 00:59:15.220]  但是他都很精神
[00:59:15.220 --> 00:59:16.580]  坐在那裏跟我們聊天
[00:59:16.580 --> 00:59:18.140]  坐在那裏跟我們聊天
[00:59:18.140 --> 00:59:19.220]  聊了很久
[00:59:19.220 --> 00:59:21.940]  聊了很久
[00:59:21.940 --> 00:59:22.980]  突然間起來
[00:59:22.980 --> 00:59:30.340]  突然間起來
[00:59:30.340 --> 00:59:32.060]  然後就走到桌子那裏
[00:59:32.060 --> 00:59:35.060]  然後就走到桌子那裏
[00:59:35.060 --> 00:59:39.020]  拉開那張已經用了四十多五十年的鐵書桌
[00:59:39.020 --> 00:59:42.340]  拉開那張已經用了四十多五十年的鐵書桌
[00:59:42.340 --> 00:59:43.580]  我岳母就問了
[00:59:43.580 --> 00:59:44.460]  岳母就問了
[00:59:44.460 --> 00:59:45.420]  你想找甚麼
[00:59:45.420 --> 00:59:46.260]  你想找甚麼
[00:59:46.260 --> 00:59:48.580]  岳父就說你不用理我
[00:59:48.580 --> 00:59:49.540]  讓我自己找吧
[00:59:49.540 --> 00:59:50.460]  你不用理我
[00:59:50.460 --> 00:59:56.660]  我自己找
[00:59:56.660 --> 00:59:57.620]  他找了很久
[00:59:57.620 --> 00:59:59.540]  他找了很久
[00:59:59.540 --> 01:00:00.780]  他直接找了出來
[01:00:00.780 --> 01:00:03.060]  直接找了出來
[01:00:03.060 --> 01:00:04.300]  幾張銀紙
[01:00:04.300 --> 01:00:09.700]  幾張鈔票
[01:00:09.700 --> 01:00:12.540]  他知道我很喜歡存不同的銀紙
[01:00:12.540 --> 01:00:17.260]  他知道我很喜歡收集不同的鈔票
[01:00:17.260 --> 01:00:20.100]  他找了兩張
[01:00:20.100 --> 01:00:21.980]  香港的一元紙
[01:00:21.980 --> 01:00:24.100]  香港的一元紙
[01:00:24.100 --> 01:00:25.780]  一張五元紙
[01:00:25.780 --> 01:00:29.540]  一張五元紙
[01:00:29.540 --> 01:00:34.420]  這兩張銀紙說給我儲存
[01:00:34.420 --> 01:00:41.420]  他說這兩張鈔票要我來收集
[01:00:41.420 --> 01:00:42.940]  後來我們在街上
[01:00:42.940 --> 01:00:45.900]  在收藏的古玩店那裏去問
[01:00:45.900 --> 01:00:48.660]  我用收藏的古玩店去問
[01:00:48.660 --> 01:00:50.700]  這兩張銀紙是值多少錢
[01:00:50.700 --> 01:00:53.620]  這兩張銀紙是值多少錢
[01:00:53.620 --> 01:00:56.900]  每一張值一萬多元
[01:00:56.900 --> 01:01:02.300]  每一張值一萬多元
[01:01:02.300 --> 01:01:03.980]  後來他進了醫院
[01:01:03.980 --> 01:01:06.140]  後來他進了醫院
[01:01:06.140 --> 01:01:07.100]  我去探望他
[01:01:07.100 --> 01:01:09.620]  我去探望他
[01:01:09.620 --> 01:01:13.820]  他耳邊陪他聊天的時候
[01:01:13.820 --> 01:01:14.740]  他跟我說
[01:01:14.740 --> 01:01:17.300]  他在耳邊陪他說話的時候跟我講
[01:01:17.300 --> 01:01:18.220]  兩個字
[01:01:18.220 --> 01:01:20.420]  兩個字
[01:01:20.420 --> 01:01:22.900]  保重
[01:01:22.900 --> 01:01:25.020]  保重
[01:01:25.020 --> 01:01:26.180]  你說甚麼
[01:01:26.180 --> 01:01:27.300]  我說你講甚麼
[01:01:27.300 --> 01:01:30.140]  保重
[01:01:30.140 --> 01:01:33.020]  我真的聽不到
[01:01:33.020 --> 01:01:35.460]  他接著連續講了再三次
[01:01:35.460 --> 01:01:38.220]  你講第三次
[01:01:38.220 --> 01:01:39.820]  我聽不到他說甚麼
[01:01:39.820 --> 01:01:43.460]  我聽不到他說甚麼
[01:01:43.460 --> 01:01:44.620]  但是
[01:01:44.620 --> 01:01:47.180]  但是
[01:01:47.180 --> 01:01:48.220]  他跟我這樣講
[01:01:48.220 --> 01:01:49.740]  他跟我這樣講
[01:01:49.740 --> 01:01:54.660]  保重
[01:01:54.660 --> 01:01:57.220]  我回來坐在那裏的時候
[01:01:57.220 --> 01:02:00.660]  反覆將他兩個音自己去聽了
[01:02:00.660 --> 01:02:01.820]  想了很多次
[01:02:01.820 --> 01:02:04.140]  他說了「好重」這個字
[01:02:04.140 --> 01:02:05.780]  我一直在想
[01:02:05.780 --> 01:02:07.580]  他到底想說甚麼
[01:02:07.580 --> 01:02:09.300]  其實他叫我保重
[01:02:09.300 --> 01:02:11.500]  他叫我保重
[01:02:11.500 --> 01:02:13.100]  因為那時候我跟他說
[01:02:13.100 --> 01:02:15.700]  師母未必能趕回來
[01:02:15.700 --> 01:02:18.900]  我跟他說師母為你們趕回來
[01:02:18.900 --> 01:02:21.180]  領子妹
[01:02:21.180 --> 01:02:22.500]  做父母
[01:02:22.500 --> 01:02:26.260]  做兒女
[01:02:26.260 --> 01:02:30.100]  最開心的時候是甚麼時候呢
[01:02:30.100 --> 01:02:34.380]  是父母能夠將他最好的傳給子女
[01:02:34.380 --> 01:02:35.740]  讓他最好的傳給兒女
[01:02:35.740 --> 01:02:38.060]  而他能夠繼續承傳去做下去
[01:02:38.060 --> 01:02:39.700]  他能夠成全做到
[01:02:39.700 --> 01:02:41.460]  上帝就是這樣的人
[01:02:41.460 --> 01:02:43.900]  他就是這樣的神
[01:02:43.900 --> 01:02:45.780]  他叫你做的事
[01:02:45.780 --> 01:02:47.260]  是為了你的著想
[01:02:47.260 --> 01:02:48.700]  不是為他著想
[01:02:48.700 --> 01:02:51.060]  我做父母的
[01:02:51.060 --> 01:02:53.700]  我很明白
[01:02:53.700 --> 01:02:55.460]  我這次回去
[01:02:55.460 --> 01:02:57.580]  我很怕我家裏有人給我東西
[01:02:57.580 --> 01:02:59.820]  我很害怕我家裏給東西給我
[01:02:59.820 --> 01:03:03.180]  我爸爸在我臨走前兩個小時離開家裏
[01:03:03.180 --> 01:03:05.060]  他每天都走上來我家裏
[01:03:05.060 --> 01:03:08.820]  就說我父親在我臨走之前也來到我這裏
[01:03:08.820 --> 01:03:10.180]  他拿了一盒月餅來
[01:03:10.180 --> 01:03:11.860]  他拿了一盒月餅
[01:03:11.860 --> 01:03:14.180]  後來我才知道原來他自己一大早走去
[01:03:14.180 --> 01:03:17.220]  不知哪個山旮旯自己換了一盒月餅回來
[01:03:17.220 --> 01:03:19.460]  最後不知道他拿去放了兩個月餅回來
[01:03:19.460 --> 01:03:21.260]  因為他聽見我在電話裏說
[01:03:21.260 --> 01:03:24.620]  我兒子喜歡吃月餅
[01:03:24.620 --> 01:03:25.820]  我都沒有聽過
[01:03:25.820 --> 01:03:27.340]  煙肉月餅
[01:03:27.340 --> 01:03:28.820]  你們有沒有聽過?
[01:03:28.820 --> 01:03:30.220]  我都沒有聽過
[01:03:30.220 --> 01:03:31.740]  我看過盒甚麼來的
[01:03:31.740 --> 01:03:33.700]  煙肉月餅
[01:03:33.700 --> 01:03:35.620]  因為他聽見我兒子喜歡吃煙肉
[01:03:35.620 --> 01:03:36.420]  喜歡吃月餅
[01:03:36.420 --> 01:03:38.460]  他走去不知哪裏買回來
[01:03:38.460 --> 01:03:40.340]  就是我兒子喜歡吃煙肉
[01:03:40.340 --> 01:03:41.740]  也喜歡吃月餅
[01:03:41.740 --> 01:03:44.380]  不知哪裏去買了一盒煙肉月餅
[01:03:44.380 --> 01:03:46.380]  我還說你去哪裏買煙肉月餅
[01:03:46.380 --> 01:03:47.460]  你在哪裏找的?
[01:03:47.460 --> 01:03:48.340]  他又不說話
[01:03:48.340 --> 01:03:49.740]  拋下來拿走了一整盒
[01:03:49.740 --> 01:03:51.340]  我不拿就拿半盒吧
[01:03:51.340 --> 01:03:54.220]  還嫌棄他
[01:03:54.220 --> 01:03:55.140]  我明白了
[01:03:55.140 --> 01:03:57.260]  他們是為了子女著想
[01:03:57.260 --> 01:03:59.340]  為了兒子著想
[01:03:59.340 --> 01:04:01.260]  然後他拿了一張
[01:04:01.260 --> 01:04:03.420]  鄉下的地契給我
[01:04:03.420 --> 01:04:04.980]  鄉下的地契給我
[01:04:04.980 --> 01:04:05.780]  你做兒子的
[01:04:05.780 --> 01:04:06.820]  你保留著它
[01:04:06.820 --> 01:04:07.980]  你做兒子的
[01:04:07.980 --> 01:04:09.100]  你過去加拿大領事館
[01:04:09.100 --> 01:04:11.060]  看可不可以有辦法拿回那塊地
[01:04:11.060 --> 01:04:12.260]  遲些回鄉下
[01:04:12.260 --> 01:04:13.660]  不是說笑
[01:04:13.660 --> 01:04:18.220]  在加拿大回中國拿回那塊地
[01:04:18.220 --> 01:04:19.340]  但是他想做什麼?
[01:04:19.340 --> 01:04:20.700]  他想做什麼?
[01:04:20.700 --> 01:04:21.860]  做子女的
[01:04:21.860 --> 01:04:22.700]  做兒女的
[01:04:22.700 --> 01:04:24.340]  承傳父母
[01:04:24.340 --> 01:04:25.180]  承交父母
[01:04:25.180 --> 01:04:26.060]  那塊地
[01:04:26.060 --> 01:04:26.460]  那塊地
[01:04:26.460 --> 01:04:27.860]  在地契上面寫著
[01:04:27.860 --> 01:04:28.980]  在地上寫著
[01:04:28.980 --> 01:04:30.340]  王兆權
[01:04:30.340 --> 01:04:31.100]  王兆權
[01:04:31.100 --> 01:04:32.500]  那個爸爸
[01:04:32.500 --> 01:04:35.220]  那個爸爸的名字
[01:04:35.220 --> 01:04:38.500]  就是我爺爺
[01:04:38.500 --> 01:04:39.340]  是不是我爺爺?
[01:04:39.340 --> 01:04:41.940]  是我爺爺的名字
[01:04:41.940 --> 01:04:44.060]  他想你承傳下去
[01:04:44.060 --> 01:04:45.020]  希望承傳下去
[01:04:45.020 --> 01:04:46.820]  很怕他們給我這些東西
[01:04:46.820 --> 01:04:49.940]  但是做父母最大榮譽
[01:04:49.940 --> 01:04:51.660]  做父母最大榮譽
[01:04:51.660 --> 01:04:52.580]  做得好不好呢?
[01:04:52.580 --> 01:04:53.180]  做得好不好呢?
[01:04:53.180 --> 01:04:54.580]  以色列人做得好不好呢?
[01:04:54.580 --> 01:04:55.580]  以色列人做得好不好呢?
[01:04:55.580 --> 01:04:57.900]  以色列人做得好不好呢?
[01:04:57.900 --> 01:04:59.020]  以色列人
[01:04:59.020 --> 01:05:02.220]  真是頂神的心撐頂到死
[01:05:02.220 --> 01:05:03.340]  以色列人之死
[01:05:03.340 --> 01:05:04.500]  這個就是說
[01:05:04.500 --> 01:05:07.100]  讓神真是非常痛心
[01:05:07.100 --> 01:05:10.100]  讓你和我承傳神的工作
[01:05:10.100 --> 01:05:11.100]  承傳神的工作
