
[00:00:00.000 --> 00:00:06.800]  我不知道大家有沒有曾經落過一些很絕望的處境當中
[01:06:23.500 --> 01:06:24.500]  感謝主
[01:06:24.500 --> 01:06:25.500]  Amen
[01:06:25.500 --> 01:06:26.500]  Alright
[01:06:26.500 --> 01:06:27.500]  可以放下
[01:06:27.500 --> 01:06:28.500]  看到
[01:06:28.500 --> 01:06:29.500]  上面有沒有
[01:06:29.500 --> 01:06:30.500]  樓上有沒有
[01:06:30.500 --> 01:06:32.500]  感謝主我們看到
[01:06:32.500 --> 01:06:33.500]  Amen
[01:06:33.500 --> 01:06:34.500]  如果昨晚你舉過
[01:06:34.500 --> 01:06:35.500]  不需要今天再舉
[01:06:35.500 --> 01:06:38.500]  OK
[01:06:38.500 --> 01:06:39.500]  我希望今天是
[01:06:39.500 --> 01:06:40.500]  你自己
[01:06:40.500 --> 01:06:42.500]  心受感動
[01:06:42.500 --> 01:06:44.500]  你聽到神給你的呼召
[01:06:44.500 --> 01:06:46.500]  這個世界
[01:06:46.500 --> 01:06:48.500]  很多人覺得是沒有盼望
[01:06:48.500 --> 01:06:49.500]  真的
[01:06:49.500 --> 01:06:51.500]  但是在基督裡面
[01:06:51.500 --> 01:06:54.500]  我們有活潑的盼望
[01:06:54.500 --> 01:06:55.500]  好
[01:06:55.500 --> 01:06:57.500]  天父上帝我多謝你
[01:06:57.500 --> 01:06:59.500]  因為我們看到
[01:06:59.500 --> 01:07:00.500]  聖靈在我們當中
[01:07:00.500 --> 01:07:03.500]  親切跟我們弟兄姊妹說話
[01:07:03.500 --> 01:07:05.500]  我們看到你的恩典
[01:07:05.500 --> 01:07:08.500]  淋到這些弟兄姊妹的身上
[01:07:08.500 --> 01:07:10.500]  天父我們能夠去回應你的呼召
[01:07:10.500 --> 01:07:11.500]  好像我剛才說
[01:07:11.500 --> 01:07:13.500]  實際上是我們的榮幸
[01:07:13.500 --> 01:07:14.500]  我們何等樣的人
[01:07:14.500 --> 01:07:16.500]  配去服侍你
[01:07:16.500 --> 01:07:18.500]  但是你就是這樣給我們恩典
[01:07:18.500 --> 01:07:19.500]  呼召我們
[01:07:19.500 --> 01:07:22.500]  我又為了剛才那些舉手
[01:07:22.500 --> 01:07:24.500]  他們願意
[01:07:24.500 --> 01:07:26.500]  活出基督的生命
[01:07:26.500 --> 01:07:28.500]  願意學習
[01:07:28.500 --> 01:07:31.500]  憑信心進行聖經的教導
[01:07:31.500 --> 01:07:34.500]  以至到耶穌基督那種生命的力量
[01:07:34.500 --> 01:07:35.500]  那種生命的特徵
[01:07:35.500 --> 01:07:38.500]  能夠透過他們的生命顯露出來
[01:07:38.500 --> 01:07:42.500]  天父祈求你honor他們的信心
[01:07:42.500 --> 01:07:46.500]  幫助他們能夠活出這樣的見證
[01:07:46.500 --> 01:07:47.500]  我真的幾乎願意
[01:07:47.500 --> 01:07:48.500]  以後的日子
[01:07:48.500 --> 01:07:49.500]  當我再回來
[01:07:49.500 --> 01:07:50.500]  跟他們有機會見面的時候
[01:07:50.500 --> 01:07:51.500]  他們能夠來跟我說
[01:07:51.500 --> 01:07:53.500]  招牧師我們多謝你
[01:07:53.500 --> 01:07:54.500]  因為神透過你
[01:07:54.500 --> 01:07:55.500]  幫助我們能夠學習
[01:07:55.500 --> 01:07:58.500]  如何活出基督的人生
[01:07:58.500 --> 01:08:00.500]  我們開始有經歷了
[01:08:00.500 --> 01:08:01.500]  而且經歷是越來越多
[01:08:01.500 --> 01:08:02.500]  越來越深
[01:08:02.500 --> 01:08:06.500]  天父真是一個很真實的主宰
[01:08:06.500 --> 01:08:10.500]  感謝、讚美你天父上帝
[01:08:10.500 --> 01:08:12.500]  祈求你繼續去保守
[01:08:12.500 --> 01:08:13.500]  這些弟兄、師妹
[01:08:13.500 --> 01:08:14.500]  不斷地去成長
[01:08:14.500 --> 01:08:16.500]  經歷你更多
[01:08:16.500 --> 01:08:17.500]  聽我們的禱告
[01:08:17.500 --> 01:08:18.500]  感謝、讚美你
[01:08:18.500 --> 01:08:20.500]  奉耶穌基督的成名
[01:08:20.500 --> 01:08:21.500]  Amen
