
[00:00:00.000 --> 00:00:26.000]  今天晚上我們一起來繼續研究舊月生經的信息
[01:06:58.000 --> 01:07:01.000]  一點點的光就變成了正物
[01:07:01.000 --> 01:07:02.000]  聖經就這樣說
[01:07:02.000 --> 01:07:03.000]  明白意思嗎
[01:07:03.000 --> 01:07:05.000]  這個聖經就是說
[01:07:05.000 --> 01:07:08.000]  就是因爲這個地方太黑暗了
[01:07:08.000 --> 01:07:10.000]  這破口也沒人理
[01:07:10.000 --> 01:07:14.000]  如果你願意去堵塞這個破口
[01:07:14.000 --> 01:07:16.000]  一點點的
[01:07:16.000 --> 01:07:18.000]  已經帶來了很大的光明
[01:07:18.000 --> 01:07:21.000]  這個就是上帝的第一個應許
[01:07:21.000 --> 01:07:23.000]  第二個應許
[01:07:23.000 --> 01:07:25.000]  他說
[01:07:25.000 --> 01:07:28.000]  那個時候耶和華必引導你
[01:07:28.000 --> 01:07:30.000]  在乾旱之地
[01:07:30.000 --> 01:07:31.000]  你的心滿意足
[01:07:31.000 --> 01:07:33.000]  骨頭強壯
[01:07:33.000 --> 01:07:36.000]  你又像校冠的原子
[01:07:36.000 --> 01:07:39.000]  又像水流不絕的泉源
[01:07:39.000 --> 01:07:42.000]  這裏有幾個形容詞
[01:07:42.000 --> 01:07:43.000]  這代表什麼
[01:07:43.000 --> 01:07:46.000]  說上帝說我附上你的話
[01:07:46.000 --> 01:07:49.000]  附上你去黑暗的地方發光
[01:07:49.000 --> 01:07:50.000]  我說
[01:07:50.000 --> 01:07:53.000]  上帝說我不是單單附上你去
[01:07:53.000 --> 01:07:55.000]  我應許我與你同在
[01:07:55.000 --> 01:07:56.000]  我支持你
[01:07:56.000 --> 01:07:57.000]  怎麼支持你
[01:07:57.000 --> 01:07:58.000]  第一
[01:07:58.000 --> 01:08:00.000]  當你迷茫的時候
[01:08:00.000 --> 01:08:01.000]  孤單的時候
[01:08:01.000 --> 01:08:05.000]  他說我必時常地引導你
[01:08:05.000 --> 01:08:06.000]  在乾旱之地
[01:08:06.000 --> 01:08:08.000]  使你心滿意足
[01:08:08.000 --> 01:08:09.000]  有時候真的
[01:08:09.000 --> 01:08:12.000]  當我們真的進到一個很困難的地方
[01:08:12.000 --> 01:08:14.000]  就是因爲說困難沒有人去
[01:08:14.000 --> 01:08:16.000]  但是我們願意去的時候
[01:08:16.000 --> 01:08:18.000]  我們有時候覺得很孤單
[01:08:18.000 --> 01:08:20.000]  我真的沒有人一起同工的時候
[01:08:20.000 --> 01:08:22.000]  我們很孤單
[01:08:22.000 --> 01:08:25.000]  有時候死氣沉沉地團聚
[01:08:25.000 --> 01:08:26.000]  沒有人理的
[01:08:26.000 --> 01:08:28.000]  沒有人愛的家
[01:08:28.000 --> 01:08:30.000]  已經待在放棄的一個地方
[01:08:30.000 --> 01:08:32.000]  你去
[01:08:32.000 --> 01:08:33.000]  容易嗎
[01:08:33.000 --> 01:08:34.000]  當然不容易
[01:08:34.000 --> 01:08:35.000]  容易已經很多人去了
[01:08:35.000 --> 01:08:37.000]  就是不容易
[01:08:37.000 --> 01:08:38.000]  很孤單
[01:08:38.000 --> 01:08:39.000]  當你孤單的時候
[01:08:39.000 --> 01:08:41.000]  你記得上帝催你說
[01:08:41.000 --> 01:08:42.000]  我繼續引導你
[01:08:42.000 --> 01:08:44.000]  你不懂得怎麼做嗎
[01:08:44.000 --> 01:08:45.000]  我引導你
[01:08:45.000 --> 01:08:49.000]  就好像我們這個家庭這個女孩一樣
[01:08:49.000 --> 01:08:51.000]  我們真的不懂得怎麼開始
[01:08:51.000 --> 01:08:53.000]  所有傢伙人都給他們趕走了
[01:08:53.000 --> 01:08:55.000]  我們兩個人可以幹什麼
[01:08:55.000 --> 01:08:56.000]  我們什麼都不能幹
[01:08:56.000 --> 01:09:00.000]  就是第一次約他看電影
[01:09:00.000 --> 01:09:02.000]  好像很不幸
[01:09:02.000 --> 01:09:03.000]  就病了
[01:09:03.000 --> 01:09:05.000]  就是因爲這個病
[01:09:05.000 --> 01:09:06.000]  逼着我們跟這個家庭
[01:09:06.000 --> 01:09:09.000]  就是兩個小時在一起
[01:09:09.000 --> 01:09:13.000]  然後那個噩夢就融化
[01:09:13.000 --> 01:09:16.000]  然後他的爺爺媽媽說
[01:09:16.000 --> 01:09:17.000]  這個孩子啊
[01:09:17.000 --> 01:09:19.000]  所有功課都不合集
[01:09:19.000 --> 01:09:21.000]  當然不合格了
[01:09:21.000 --> 01:09:22.000]  爸爸媽媽死了
[01:09:22.000 --> 01:09:24.000]  然後去考試
[01:09:24.000 --> 01:09:25.000]  哪裏可以合格
[01:09:25.000 --> 01:09:26.000]  對不對
[01:09:26.000 --> 01:09:28.000]  每天就是在同一個醫院裏面
[01:09:28.000 --> 01:09:29.000]  跑上跑下
[01:09:29.000 --> 01:09:32.000]  爸爸媽媽都要死
[01:09:32.000 --> 01:09:34.000]  這樣的一個生活怎麼可以考試
[01:09:34.000 --> 01:09:36.000]  所以全都不合格
[01:09:36.000 --> 01:09:39.000]  然後我們心裏面就有一個負擔說
[01:09:39.000 --> 01:09:41.000]  好
[01:09:41.000 --> 01:09:42.000]  我們做一件事情
[01:09:42.000 --> 01:09:45.000]  我說跟他們家裏面的人說
[01:09:45.000 --> 01:09:50.000]  我們兩個替這個孩子不惜
[01:09:50.000 --> 01:09:52.000]  那麼其他我們不敢說
[01:09:52.000 --> 01:09:54.000]  我說你進入圖什麼
[01:09:54.000 --> 01:09:55.000]  我也不跟你說
[01:09:55.000 --> 01:09:57.000]  你不理解
[01:09:57.000 --> 01:09:59.000]  但是我們兩個能夠唸書的人
[01:09:59.000 --> 01:10:00.000]  你可以相信我們
[01:10:00.000 --> 01:10:01.000]  對不對
[01:10:01.000 --> 01:10:03.000]  我們兩個人加起來
[01:10:03.000 --> 01:10:05.000]  我說我還是記得跟他們說
[01:10:05.000 --> 01:10:07.000]  我們比較大膽的跟他們說
[01:10:07.000 --> 01:10:09.000]  我們兩個我們兩夫婦加起來
[01:10:09.000 --> 01:10:10.000]  三個博士
[01:10:10.000 --> 01:10:13.000]  四個測試
[01:10:13.000 --> 01:10:16.000]  這個孩子跟着我們唸書
[01:10:16.000 --> 01:10:17.000]  你知道嗎
[01:10:17.000 --> 01:10:18.000]  感謝主
[01:10:18.000 --> 01:10:20.000]  只有一年的時間
[01:10:20.000 --> 01:10:23.000]  現在他已經全體第十名
[01:10:23.000 --> 01:10:26.000]  還有兩科是全基
[01:10:26.000 --> 01:10:28.000]  全這個同系的裏面
[01:10:28.000 --> 01:10:30.000]  第二名
[01:10:30.000 --> 01:10:32.000]  不是說那個功課好
[01:10:32.000 --> 01:10:33.000]  這是我們的功勞
[01:10:33.000 --> 01:10:35.000]  但是這個很重要
[01:10:35.000 --> 01:10:36.000]  所以我們對這個孩子說
[01:10:36.000 --> 01:10:39.000]  你一定要爭氣
[01:10:39.000 --> 01:10:40.000]  你考不行
[01:10:40.000 --> 01:10:42.000]  不是你要很高的成績
[01:10:42.000 --> 01:10:44.000]  但是你如果不行的話
[01:10:44.000 --> 01:10:46.000]  我們沒辦法跟着你了
[01:10:46.000 --> 01:10:47.000]  我們的唯一
[01:10:47.000 --> 01:10:49.000]  在他們心目中的價值
[01:10:49.000 --> 01:10:51.000]  就是考試好
[01:10:51.000 --> 01:10:54.000]  所以我們不是那些學霸
[01:10:54.000 --> 01:10:55.000]  那些要求
[01:10:55.000 --> 01:10:58.000]  但是他很好
[01:10:58.000 --> 01:10:59.000]  這個真的很用功
[01:10:59.000 --> 01:11:00.000]  他自己去
[01:11:00.000 --> 01:11:02.000]  所以看着他就是這樣
[01:11:02.000 --> 01:11:03.000]  他不懂得用什麼方法
[01:11:03.000 --> 01:11:04.000]  但是上帝說
[01:11:04.000 --> 01:11:05.000]  我引導你
[01:11:05.000 --> 01:11:06.000]  你要做嗎
[01:11:06.000 --> 01:11:08.000]  我有路給你
[01:11:08.000 --> 01:11:09.000]  對嗎
[01:11:09.000 --> 01:11:11.000]  你當你已經沒辦法的時候
[01:11:11.000 --> 01:11:12.000]  很疲累的時候
[01:11:12.000 --> 01:11:15.000]  我給你那個心滿意足
[01:11:15.000 --> 01:11:17.000]  然後你很疲倦的時候
[01:11:17.000 --> 01:11:20.000]  起你的骨頭強壯
[01:11:20.000 --> 01:11:22.000]  骨頭強壯的原文就是
[01:11:22.000 --> 01:11:23.000]  特別有意思
[01:11:23.000 --> 01:11:26.000]  原文就是support your bone
[01:11:26.000 --> 01:11:27.000]  意思是說
[01:11:27.000 --> 01:11:29.000]  我抓着你的骨頭
[01:11:29.000 --> 01:11:30.000]  你要散了嗎
[01:11:30.000 --> 01:11:32.000]  我中文說
[01:11:32.000 --> 01:11:33.000]  你骨頭就要散了嗎
[01:11:33.000 --> 01:11:34.000]  很累了嗎
[01:11:34.000 --> 01:11:37.000]  像我抱着你的骨頭
[01:11:37.000 --> 01:11:39.000]  不要再聯合起來
[01:11:39.000 --> 01:11:40.000]  重新給你
[01:11:40.000 --> 01:11:43.000]  然後你哭乾的時候
[01:11:43.000 --> 01:11:45.000]  沒有信心的時候
[01:11:45.000 --> 01:11:48.000]  我給你好像藥罐的原子一樣
[01:11:48.000 --> 01:11:50.000]  水流不作的泉源
[01:11:50.000 --> 01:11:52.000]  這個就是
[01:11:52.000 --> 01:11:53.000]  這是上帝的英語
[01:11:53.000 --> 01:11:55.000]  所以弟兄姊妹
[01:11:55.000 --> 01:11:57.000]  如果上帝給你這個護照的話
[01:11:57.000 --> 01:11:59.000]  你儘管去
[01:11:59.000 --> 01:12:01.000]  你不知道前路如何
[01:12:01.000 --> 01:12:02.000]  上帝說我引導你
[01:12:02.000 --> 01:12:04.000]  這個我應許你
[01:12:04.000 --> 01:12:05.000]  你去發光嗎
[01:12:05.000 --> 01:12:07.000]  越黑暗的地方
[01:12:07.000 --> 01:12:09.000]  你發一點點的光
[01:12:09.000 --> 01:12:11.000]  已經變成了正物
[01:12:11.000 --> 01:12:12.000]  極得的
[01:12:12.000 --> 01:12:13.000]  極得的
[01:12:13.000 --> 01:12:14.000]  然後最後
[01:12:14.000 --> 01:12:15.000]  上帝說
[01:12:15.000 --> 01:12:17.000]  我給你一個保證
[01:12:17.000 --> 01:12:18.000]  十二節
[01:12:18.000 --> 01:12:21.000]  十二節那些出於你的人
[01:12:21.000 --> 01:12:23.000]  然後他要建立
[01:12:23.000 --> 01:12:25.000]  超軌這個字
[01:12:25.000 --> 01:12:26.000]  你看下面點點點的是
[01:12:26.000 --> 01:12:27.000]  原文沒有的
[01:12:27.000 --> 01:12:28.000]  我也不知道
[01:12:28.000 --> 01:12:29.000]  這個是唯一
[01:12:29.000 --> 01:12:31.000]  我覺得不滿意的一個翻譯
[01:12:31.000 --> 01:12:33.000]  沒有超軌這個意思
[01:12:33.000 --> 01:12:34.000]  建立
[01:12:34.000 --> 01:12:36.000]  要建立內帶的根基
[01:12:36.000 --> 01:12:38.000]  兩個意思
[01:12:38.000 --> 01:12:39.000]  第一
[01:12:39.000 --> 01:12:41.000]  那些出於你的人
[01:12:41.000 --> 01:12:42.000]  第二
[01:12:42.000 --> 01:12:45.000]  建立內帶的根基
[01:12:45.000 --> 01:12:47.000]  什麼意思
[01:12:47.000 --> 01:12:49.000]  這裏講了前面
[01:12:49.000 --> 01:12:51.000]  你沒有看到前面
[01:12:51.000 --> 01:12:54.000]  你開始了你的護照
[01:12:54.000 --> 01:12:57.000]  你去補這個破口
[01:12:57.000 --> 01:12:59.000]  但是不一定你看到這個破口
[01:12:59.000 --> 01:13:01.000]  可以給你補上去的
[01:13:01.000 --> 01:13:03.000]  有時候你還在補
[01:13:03.000 --> 01:13:06.000]  一直還是好像有漏
[01:13:06.000 --> 01:13:08.000]  上帝說你不要擔心
[01:13:08.000 --> 01:13:10.000]  我知道
[01:13:10.000 --> 01:13:11.000]  第一
[01:13:11.000 --> 01:13:14.000]  那些出於你的人
[01:13:14.000 --> 01:13:15.000]  就是說
[01:13:15.000 --> 01:13:17.000]  你開始
[01:13:17.000 --> 01:13:19.000]  不一定等於你完成
[01:13:19.000 --> 01:13:20.000]  你開始
[01:13:20.000 --> 01:13:21.000]  但是上帝說
[01:13:21.000 --> 01:13:22.000]  我保證
[01:13:22.000 --> 01:13:24.000]  那些給你影響的人
[01:13:24.000 --> 01:13:26.000]  你繼續做下去
[01:13:26.000 --> 01:13:28.000]  可能你沒有機會見到
[01:13:28.000 --> 01:13:30.000]  他的
[01:13:30.000 --> 01:13:32.000]  這個破口補上去
[01:13:32.000 --> 01:13:34.000]  但是你補不上去
[01:13:34.000 --> 01:13:35.000]  上帝說
[01:13:35.000 --> 01:13:36.000]  我允許你
[01:13:36.000 --> 01:13:38.000]  出於你的人
[01:13:38.000 --> 01:13:40.000]  就是將來
[01:13:40.000 --> 01:13:42.000]  替你繼續做下去
[01:13:42.000 --> 01:13:44.000]  一種準備我們看到
[01:13:44.000 --> 01:13:47.000]  就是好像我們歷代的那些
[01:13:47.000 --> 01:13:48.000]  傳教士
[01:13:48.000 --> 01:13:49.000]  對不對
[01:13:49.000 --> 01:13:50.000]  他們去那個地方
[01:13:50.000 --> 01:13:51.000]  做傳福音的工作
[01:13:51.000 --> 01:13:52.000]  你看
[01:13:52.000 --> 01:13:56.000]  我們早期來中國的傳教士
[01:13:56.000 --> 01:13:58.000]  他們真的一生
[01:13:58.000 --> 01:14:01.000]  還沒有看到兩個中國人信耶穌
[01:14:01.000 --> 01:14:03.000]  但是今天我回頭看的時候
[01:14:03.000 --> 01:14:05.000]  他們就開始了
[01:14:05.000 --> 01:14:06.000]  開始了以後
[01:14:06.000 --> 01:14:07.000]  一代一代的過去
[01:14:07.000 --> 01:14:10.000]  現在就是這樣
[01:14:10.000 --> 01:14:12.000]  很多人一句一句就相信
[01:14:12.000 --> 01:14:15.000]  就是說你生命感染的人
[01:14:15.000 --> 01:14:17.000]  然後他要建立
[01:14:17.000 --> 01:14:20.000]  歷代的根基
[01:14:20.000 --> 01:14:22.000]  就是你這一代不行
[01:14:22.000 --> 01:14:25.000]  下一代繼續替你做
[01:14:25.000 --> 01:14:27.000]  繼續替你做
[01:14:27.000 --> 01:14:29.000]  我曾經在香港
[01:14:29.000 --> 01:14:32.000]  舉辦了一個
[01:14:32.000 --> 01:14:33.000]  2003年的時候
[01:14:33.000 --> 01:14:35.000]  開始了每個暑期
[01:14:35.000 --> 01:14:37.000]  有一個暑期辦
[01:14:37.000 --> 01:14:39.000]  那個時候我回到香港
[01:14:39.000 --> 01:14:42.000]  香港在中文大學裏面
[01:14:42.000 --> 01:14:43.000]  開始教書
[01:14:43.000 --> 01:14:45.000]  本來想過就是
[01:14:45.000 --> 01:14:48.000]  就兩年那個岳父病
[01:14:48.000 --> 01:14:51.000]  所以陪伴着他
[01:14:51.000 --> 01:14:53.000]  接他到我們宿舍裏面住
[01:14:53.000 --> 01:14:56.000]  但是相繼就是我沒有想過
[01:14:56.000 --> 01:14:58.000]  就這樣回來香港
[01:14:58.000 --> 01:15:01.000]  然後相繼的護照就領到我
[01:15:01.000 --> 01:15:03.000]  開始點也是很簡單
[01:15:03.000 --> 01:15:05.000]  有一天我在中文大學
[01:15:05.000 --> 01:15:07.000]  重機的圖書館
[01:15:07.000 --> 01:15:09.000]  就是找一些資料
[01:15:09.000 --> 01:15:12.000]  看到一個女的學者
[01:15:12.000 --> 01:15:14.000]  大概看起來就是那個老師
[01:15:14.000 --> 01:15:15.000]  大學的老師
[01:15:15.000 --> 01:15:17.000]  中國大陸來的老師
[01:15:17.000 --> 01:15:19.000]  那個時候中國大陸來的
[01:15:19.000 --> 01:15:20.000]  老師也不多
[01:15:20.000 --> 01:15:22.000]  20年代那個時候
[01:15:22.000 --> 01:15:25.000]  然後就在找新月
[01:15:25.000 --> 01:15:28.000]  舊月聖經的參考書
[01:15:28.000 --> 01:15:30.000]  對我來說比較特別
[01:15:30.000 --> 01:15:32.000]  爲什麼他找這個書
[01:15:32.000 --> 01:15:34.000]  就跟他打個招呼
[01:15:34.000 --> 01:15:35.000]  談起來
[01:15:35.000 --> 01:15:37.000]  他說我是某某的中國裏面
[01:15:37.000 --> 01:15:39.000]  大學裏面的老師
[01:15:39.000 --> 01:15:42.000]  我本來是比較文學的
[01:15:42.000 --> 01:15:44.000]  那麼說爲什麼你找這些
[01:15:44.000 --> 01:15:45.000]  聖經的參考書
[01:15:45.000 --> 01:15:48.000]  學校突然間要我教聖經
[01:15:48.000 --> 01:15:50.000]  我說爲什麼要教聖經
[01:15:50.000 --> 01:15:52.000]  因爲我是教比較文學
[01:15:52.000 --> 01:15:53.000]  那麼那個時候
[01:15:53.000 --> 01:15:54.000]  大學有很特別
[01:15:54.000 --> 01:15:56.000]  那個時候比較開放
[01:15:56.000 --> 01:15:57.000]  跟現在有點不同
[01:15:57.000 --> 01:15:58.000]  那個時候剛剛開放
[01:15:58.000 --> 01:16:00.000]  就是說對基督教
[01:16:00.000 --> 01:16:02.000]  應該多一點認識
[01:16:02.000 --> 01:16:03.000]  但是大學裏面
[01:16:03.000 --> 01:16:04.000]  沒有人認識基督教
[01:16:04.000 --> 01:16:06.000]  就說如果要看看
[01:16:06.000 --> 01:16:07.000]  基督教的經典
[01:16:07.000 --> 01:16:09.000]  就是基督教經典
[01:16:09.000 --> 01:16:10.000]  基督教經典是什麼
[01:16:10.000 --> 01:16:11.000]  西方文學
[01:16:11.000 --> 01:16:13.000]  你教西方文學的
[01:16:13.000 --> 01:16:14.000]  你教吧
[01:16:14.000 --> 01:16:16.000]  那麼那個受了這個命令
[01:16:16.000 --> 01:16:17.000]  他就要教
[01:16:17.000 --> 01:16:19.000]  但是他不懂得怎麼教
[01:16:19.000 --> 01:16:21.000]  那麼所以就跑來中文大學
[01:16:21.000 --> 01:16:23.000]  剛剛去找這個資料
[01:16:23.000 --> 01:16:25.000]  希望找一些參考資料
[01:16:25.000 --> 01:16:26.000]  那麼我問他說
[01:16:26.000 --> 01:16:28.000]  那麼請問你關於聖經的研究
[01:16:28.000 --> 01:16:30.000]  你有哪幾本書在家裏面
[01:16:30.000 --> 01:16:32.000]  我推薦多幾本給你看看
[01:16:32.000 --> 01:16:35.000]  他說我有一本聖經
[01:16:35.000 --> 01:16:37.000]  一本次經
[01:16:37.000 --> 01:16:39.000]  在這兩個月之間
[01:16:39.000 --> 01:16:42.000]  根本也不是真正的正典那些
[01:16:42.000 --> 01:16:43.000]  那麼還有其他參考書
[01:16:43.000 --> 01:16:44.000]  他說沒有了
[01:16:44.000 --> 01:16:45.000]  兩本
[01:16:45.000 --> 01:16:46.000]  我就看那兩本
[01:16:46.000 --> 01:16:48.000]  我的不夠
[01:16:48.000 --> 01:16:49.000]  心裏覺得好難
[01:16:49.000 --> 01:16:51.000]  就是心裏面很大的負擔
[01:16:51.000 --> 01:16:52.000]  怎麼辦呢
[01:16:52.000 --> 01:16:55.000]  就是朋友教他自己的看法
[01:16:55.000 --> 01:16:56.000]  就是想象
[01:16:56.000 --> 01:16:59.000]  就上課就給他教上經
[01:16:59.000 --> 01:17:00.000]  不行
[01:17:00.000 --> 01:17:01.000]  意思我說
[01:17:01.000 --> 01:17:02.000]  我替你講些資料好不好
[01:17:02.000 --> 01:17:03.000]  他說好
[01:17:03.000 --> 01:17:04.000]  當然好你懂嗎
[01:17:04.000 --> 01:17:05.000]  我當然懂
[01:17:05.000 --> 01:17:07.000]  我說我也教這課
[01:17:07.000 --> 01:17:10.000]  但是我自己的課比較複雜
[01:17:10.000 --> 01:17:12.000]  因爲那些大學生那些
[01:17:12.000 --> 01:17:13.000]  我替你講
[01:17:13.000 --> 01:17:16.000]  我就跑去跟建道神學院
[01:17:16.000 --> 01:17:20.000]  跟中國神學院教學院聯繫
[01:17:20.000 --> 01:17:22.000]  問他們那些教聖經的
[01:17:22.000 --> 01:17:25.000]  新約舊約的老師
[01:17:25.000 --> 01:17:27.000]  讓他們給他們教課
[01:17:27.000 --> 01:17:29.000]  Introduction to the Bible
[01:17:29.000 --> 01:17:35.000]  就是聖經導讀的那些講義給我
[01:17:35.000 --> 01:17:36.000]  他們都很好
[01:17:36.000 --> 01:17:38.000]  都發那份給我
[01:17:38.000 --> 01:17:39.000]  然後我就送給他
[01:17:39.000 --> 01:17:41.000]  哇他看得好像寶一樣
[01:17:41.000 --> 01:17:42.000]  哇太好了
[01:17:42.000 --> 01:17:45.000]  這個講義我就跟着這個講義去講
[01:17:45.000 --> 01:17:46.000]  哇就行了
[01:17:46.000 --> 01:17:48.000]  就跟着這個講義講就行了
[01:17:48.000 --> 01:17:49.000]  不要亂講
[01:17:49.000 --> 01:17:50.000]  所以那個時候
[01:17:50.000 --> 01:17:51.000]  我心裏面就有一個
[01:17:51.000 --> 01:17:53.000]  有立一個志向
[01:17:53.000 --> 01:17:55.000]  我說無論如何
[01:17:55.000 --> 01:17:57.000]  站在中國裏面
[01:17:57.000 --> 01:17:59.000]  這個課堂裏面講聖經的
[01:17:59.000 --> 01:18:00.000]  無論它是基督徒
[01:18:00.000 --> 01:18:01.000]  不是基督徒
[01:18:01.000 --> 01:18:02.000]  但起碼有兩方面
[01:18:02.000 --> 01:18:03.000]  他一定也做的
[01:18:03.000 --> 01:18:04.000]  講基督教的時候
[01:18:04.000 --> 01:18:06.000]  正面正確
[01:18:06.000 --> 01:18:09.000]  那個是中國大陸那個口號是吧
[01:18:09.000 --> 01:18:11.000]  我講的正面也講的正確
[01:18:11.000 --> 01:18:14.000]  所以以後我就每年就辦那個暑期辦
[01:18:14.000 --> 01:18:16.000]  邀請他們的籌肉款
[01:18:16.000 --> 01:18:18.000]  邀請他們來香港
[01:18:18.000 --> 01:18:19.000]  四個禮拜
[01:18:19.000 --> 01:18:20.000]  我們就把聖經
[01:18:20.000 --> 01:18:22.000]  把基督教的道理
[01:18:22.000 --> 01:18:23.000]  基本的告訴他們
[01:18:23.000 --> 01:18:26.000]  然後我們再回去教聖經
[01:18:26.000 --> 01:18:27.000]  我告訴你這十幾年
[01:18:27.000 --> 01:18:29.000]  每年都是這樣做
[01:18:29.000 --> 01:18:32.000]  令我們最興奮的
[01:18:32.000 --> 01:18:34.000]  這是我記得第二年
[01:18:34.000 --> 01:18:36.000]  有一個復旦大學的一個老師
[01:18:36.000 --> 01:18:37.000]  一個女的老師
[01:18:37.000 --> 01:18:38.000]  她那個時候還不是老師
[01:18:38.000 --> 01:18:40.000]  她念這個博士
[01:18:40.000 --> 01:18:43.000]  但她念博士的論文裏面寫基督教
[01:18:43.000 --> 01:18:45.000]  那麼來到這個暑期辦
[01:18:45.000 --> 01:18:48.000]  我們跟她談到這個信仰
[01:18:48.000 --> 01:18:50.000]  那麼她心裏面就非常的感動
[01:18:50.000 --> 01:18:53.000]  她也沒有說她一定成爲基督徒
[01:18:53.000 --> 01:18:54.000]  但是說好
[01:18:54.000 --> 01:18:55.000]  基督教真的很好
[01:18:55.000 --> 01:18:56.000]  那麼我就
[01:18:56.000 --> 01:19:00.000]  以後我就把這個論文寫好
[01:19:00.000 --> 01:19:01.000]  那麼寫好了以後
[01:19:01.000 --> 01:19:02.000]  過了一年
[01:19:02.000 --> 01:19:03.000]  她寫完了
[01:19:03.000 --> 01:19:05.000]  拿了博士
[01:19:05.000 --> 01:19:07.000]  在復旦大學拿了博士
[01:19:07.000 --> 01:19:09.000]  這個非常有名的上海大學
[01:19:09.000 --> 01:19:13.000]  原來她本人是從大四北
[01:19:13.000 --> 01:19:15.000]  我不說哪一個省份了
[01:19:15.000 --> 01:19:17.000]  比較安全一點
[01:19:17.000 --> 01:19:19.000]  那個是很西北的
[01:19:19.000 --> 01:19:21.000]  很偏遠的一個省份
[01:19:21.000 --> 01:19:23.000]  因爲她唸書非常好
[01:19:23.000 --> 01:19:24.000]  大概她整個區域裏面
[01:19:24.000 --> 01:19:26.000]  只有一個人能夠去的
[01:19:26.000 --> 01:19:29.000]  那個名牌大學的名料
[01:19:29.000 --> 01:19:31.000]  所以拿了博士以後
[01:19:31.000 --> 01:19:33.000]  偏遠那個省份的大學
[01:19:33.000 --> 01:19:36.000]  有一間大學就請她回到鄉下
[01:19:36.000 --> 01:19:38.000]  把老鄉去教書
[01:19:38.000 --> 01:19:41.000]  告訴你能夠離開那個地方
[01:19:41.000 --> 01:19:43.000]  去了上海這個大城市
[01:19:43.000 --> 01:19:44.000]  永遠不回去的
[01:19:44.000 --> 01:19:45.000]  對不對
[01:19:45.000 --> 01:19:47.000]  太差了生活
[01:19:47.000 --> 01:19:52.000]  但是這個女生
[01:19:52.000 --> 01:19:54.000]  她心裏面就因爲覺得基督教
[01:19:54.000 --> 01:19:55.000]  太有意思了
[01:19:55.000 --> 01:19:57.000]  她就跟那個大學說
[01:19:57.000 --> 01:19:59.000]  我回來都可以
[01:19:59.000 --> 01:20:00.000]  但是有個條件
[01:20:00.000 --> 01:20:03.000]  我回來只是教基督教
[01:20:03.000 --> 01:20:06.000]  你如果要我教其他我就不回來
[01:20:06.000 --> 01:20:08.000]  那麼那個地方大學就沒所謂了
[01:20:08.000 --> 01:20:09.000]  你回來吧
[01:20:09.000 --> 01:20:11.000]  你要教什麼你就回來
[01:20:11.000 --> 01:20:13.000]  因爲她的名牌
[01:20:13.000 --> 01:20:16.000]  對這個學校真的太有意思了
[01:20:16.000 --> 01:20:18.000]  他們很想拿着她回去
[01:20:18.000 --> 01:20:24.000]  所以最後真的回到她老鄉里面教基督教
[01:20:24.000 --> 01:20:26.000]  我就很興奮
[01:20:26.000 --> 01:20:28.000]  這個地方連以前的宣教室
[01:20:28.000 --> 01:20:30.000]  也沒辦法進去的
[01:20:30.000 --> 01:20:35.000]  這個老師每個禮拜站在課堂裏面講基督教
[01:20:35.000 --> 01:20:37.000]  然後更感動的
[01:20:37.000 --> 01:20:38.000]  兩年前
[01:20:38.000 --> 01:20:42.000]  我們看到報名來參加書記班的
[01:20:42.000 --> 01:20:47.000]  另外一個女的博士生
[01:20:47.000 --> 01:20:51.000]  推薦的人就是那個地方的人
[01:20:51.000 --> 01:20:57.000]  原來她的學生已經都成爲了教基督教的教授
[01:20:57.000 --> 01:21:00.000]  她推薦第三代的
[01:21:00.000 --> 01:21:03.000]  她的學生來中文大學
[01:21:03.000 --> 01:21:07.000]  來書記班又要學習基督教
[01:21:07.000 --> 01:21:08.000]  你看嗎
[01:21:08.000 --> 01:21:10.000]  相帝就是一代一代的
[01:21:10.000 --> 01:21:11.000]  一代一代傳下去的
[01:21:11.000 --> 01:21:13.000]  你只要開始
[01:21:13.000 --> 01:21:14.000]  開始了以後
[01:21:14.000 --> 01:21:17.000]  相帝說那一代的根基從你而起開始
[01:21:17.000 --> 01:21:20.000]  但是不一定你要看到這個成爲事實
[01:21:20.000 --> 01:21:22.000]  但是你相信我
[01:21:22.000 --> 01:21:25.000]  它出於你的人要堅立下去
[01:21:25.000 --> 01:21:28.000]  因爲我在前面引導
[01:21:28.000 --> 01:21:32.000]  所以最寶貴的清譽我們結束了
[01:21:32.000 --> 01:21:34.000]  你有個名
[01:21:34.000 --> 01:21:35.000]  有個混名
[01:21:35.000 --> 01:21:38.000]  我們廣東話說個發名
[01:21:38.000 --> 01:21:39.000]  有個特別的名字
[01:21:39.000 --> 01:21:45.000]  有清回被稱爲重收路徑給人居住
[01:21:45.000 --> 01:21:48.000]  你要清回補破口的人
[01:21:48.000 --> 01:21:51.000]  我覺得這個是最榮耀的一個稱呼
[01:21:51.000 --> 01:21:53.000]  某某人
[01:21:53.000 --> 01:21:55.000]  相帝說我給你一個混名
[01:21:55.000 --> 01:22:00.000]  你是清爲補破口的人
[01:22:00.000 --> 01:22:01.000]  你的補破口
[01:22:01.000 --> 01:22:04.000]  令到那些本來不能住的地方
[01:22:04.000 --> 01:22:07.000]  重新可以居住
