
[00:00:00.000 --> 00:00:03.480]  好,很開心可以在一個這麼特別的晚上
[01:01:52.000 --> 01:01:54.000]  或者以後不要請我
[01:01:54.000 --> 01:01:56.000]  我講完就講完
[01:01:56.000 --> 01:01:58.000]  這樣就可以了
[01:01:58.000 --> 01:02:01.000]  所以我們不能盡如人意
[01:02:01.000 --> 01:02:02.000]  記住
[01:02:02.000 --> 01:02:04.000]  但求無愧於神
[01:02:04.000 --> 01:02:06.000]  這個是很重要的
[01:02:06.000 --> 01:02:10.000]  重要到按不出來
[01:02:10.000 --> 01:02:12.000]  還有一句說話
[01:02:12.000 --> 01:02:14.000]  是給我很大的提醒
[01:02:14.000 --> 01:02:17.000]  我們一起來讀士思記第五章的第二節
[01:02:17.000 --> 01:02:18.000]  第五章的第二節
[01:02:18.000 --> 01:02:23.000]  記住
[01:02:23.000 --> 01:02:26.000]  我們仍然要努力前行
[01:02:26.000 --> 01:02:28.000]  檢討了
[01:02:28.000 --> 01:02:29.000]  發覺
[01:02:29.000 --> 01:02:30.000]  我沒有錯
[01:02:30.000 --> 01:02:32.000]  但如果我有錯
[01:02:32.000 --> 01:02:34.000]  我會去改
[01:02:34.000 --> 01:02:35.000]  有誤會
[01:02:35.000 --> 01:02:37.000]  我嘗試去解釋
[01:02:37.000 --> 01:02:39.000]  但解釋了都沒有用了
[01:02:39.000 --> 01:02:40.000]  如果有些人
[01:02:40.000 --> 01:02:41.000]  算了
[01:02:41.000 --> 01:02:42.000]  我繼續去
[01:02:42.000 --> 01:02:44.000]  我不會給你批評
[01:02:44.000 --> 01:02:45.000]  你去挫敗
[01:02:45.000 --> 01:02:46.000]  所以瑪利亞
[01:02:46.000 --> 01:02:48.000]  她沒有為自己解釋
[01:02:48.000 --> 01:02:51.000]  她是受傷害
[01:02:51.000 --> 01:02:52.000]  但她沒有放棄
[01:02:52.000 --> 01:02:55.000]  她繼續去挫敗耶穌的腳
[01:02:55.000 --> 01:02:57.000]  但你有沒有留意到
[01:02:57.000 --> 01:02:59.000]  接著有兩個人
[01:02:59.000 --> 01:03:01.000]  跟她解釋
[01:03:01.000 --> 01:03:03.000]  一個就是
[01:03:03.000 --> 01:03:05.000]  約翰
[01:03:05.000 --> 01:03:07.000]  約翰很清楚地說
[01:03:07.000 --> 01:03:10.000]  由大尼達去做這些事的時候
[01:03:10.000 --> 01:03:13.000]  並不是來掛念窮人的
[01:03:13.000 --> 01:03:16.000]  但接著就是耶穌再跟她解釋
[01:03:16.000 --> 01:03:18.000]  耶穌的解釋帶出第二個
[01:03:18.000 --> 01:03:19.000]  第四個
[01:03:19.000 --> 01:03:22.000]  晚上很重要的節點
[01:03:22.000 --> 01:03:24.000]  我們先來看看
[01:03:24.000 --> 01:03:26.000]  原來我們侍奉
[01:03:26.000 --> 01:03:27.000]  是要把握機會的
[01:03:27.000 --> 01:03:29.000]  我們先看看
[01:03:29.000 --> 01:03:34.000]  約翰怎樣去為瑪利亞解釋
[01:03:34.000 --> 01:03:35.000]  我們一起來讀
[01:03:35.000 --> 01:03:37.000]  用第十二章的第六節
[01:03:37.000 --> 01:03:39.000]  看到嗎?
[01:03:39.000 --> 01:03:41.000]  這個很清楚
[01:03:41.000 --> 01:03:44.000]  原來由大說就說得好像很對
[01:03:44.000 --> 01:03:47.000]  但他表面的就是這個原因
[01:03:47.000 --> 01:03:48.000]  由大是什麼?
[01:03:48.000 --> 01:03:50.000]  他是師父
[01:03:50.000 --> 01:03:51.000]  他是管錢的
[01:03:51.000 --> 01:03:58.000]  如果瑪利亞將那三十兩銀子交給由大的時候
[01:03:58.000 --> 01:04:00.000]  他又可以穿櫃桶底
[01:04:00.000 --> 01:04:02.000]  他可以中飽私囊
[01:04:02.000 --> 01:04:04.000]  而歷史也告訴我們
[01:04:04.000 --> 01:04:07.000]  由大是因為三十兩銀子而出賣耶穌
[01:04:07.000 --> 01:04:10.000]  所以他不是真的顧念窮人
[01:04:10.000 --> 01:04:12.000]  這個就是第一個解釋
[01:04:12.000 --> 01:04:15.000]  但第二個解釋是什麼呢?
[01:04:15.000 --> 01:04:16.000]  就是主耶穌
[01:04:16.000 --> 01:04:18.000]  所以羅馬書怎樣說呢?
[01:04:18.000 --> 01:04:20.000]  「申冤在主,主必報應」
[01:04:20.000 --> 01:04:22.000]  我們有什麼冤屈向神傾訴
[01:04:22.000 --> 01:04:24.000]  神會為我們彌帶去申辯
[01:04:24.000 --> 01:04:29.000]  我們一起來讀約翰福音第十二章第七、第八兩節
[01:04:29.000 --> 01:04:31.000]  我們一起來讀
[01:04:31.000 --> 01:04:33.000]  耶穌說
[01:04:33.000 --> 01:04:36.000]  不要,他說去吧
[01:04:36.000 --> 01:04:40.000]  耶穌從來沒有否定窮人的需要
[01:04:40.000 --> 01:04:43.000]  帶出一個很重要的真理
[01:04:43.000 --> 01:04:46.000]  尚有窮人和你們一起
[01:04:46.000 --> 01:04:49.000]  但不尚有我
[01:04:49.000 --> 01:04:52.000]  我講第一節其實隱藏了兩個訊息
[01:04:52.000 --> 01:04:55.000]  又想想第一節是什麼呢?
[01:04:55.000 --> 01:04:57.000]  逾越節前六日
[01:04:57.000 --> 01:04:59.000]  耶穌來到伯大利
[01:04:59.000 --> 01:05:02.000]  是叫拉撒路從死裡復活的地方
[01:05:02.000 --> 01:05:03.000]  我們解釋過了
[01:05:03.000 --> 01:05:05.000]  就是因為祂叫拉撒路從死裡復活
[01:05:05.000 --> 01:05:10.000]  但祂特別提到逾越節前六日
[01:05:10.000 --> 01:05:13.000]  耶穌什麼時候被釘十字架
[01:05:13.000 --> 01:05:15.000]  就是逾越節前六日
[01:05:15.000 --> 01:05:18.000]  就是幾天之後耶穌就死了
[01:05:18.000 --> 01:05:21.000]  所以耶穌說尚有窮人和你們一起
[01:05:21.000 --> 01:05:23.000]  但不尚有我
[01:05:23.000 --> 01:05:25.000]  祂為我安葬之日存留
[01:05:25.000 --> 01:05:28.000]  因為那些香膏多數是怎樣呢?
[01:05:28.000 --> 01:05:29.000]  死了之後
[01:05:29.000 --> 01:05:31.000]  耶穌會用香膏糕祂
[01:05:31.000 --> 01:05:33.000]  讓祂不會那麼容易發臭
[01:05:33.000 --> 01:05:35.000]  但已經死了
[01:05:35.000 --> 01:05:36.000]  有什麼用呢?
[01:05:36.000 --> 01:05:42.000]  祂打了這個好的機會來服侍我
[01:05:42.000 --> 01:05:45.000]  我最深的體會
[01:05:45.000 --> 01:05:49.000]  我祖母很好
[01:05:49.000 --> 01:05:50.000]  跟我爸爸一起
[01:05:50.000 --> 01:05:51.000]  我爸爸是大兒子
[01:05:51.000 --> 01:05:52.000]  我有二叔
[01:05:52.000 --> 01:05:55.000]  我小時候二叔經常來我們家
[01:05:55.000 --> 01:05:58.000]  但要問我祖母拿錢
[01:05:58.000 --> 01:06:02.000]  每次不給就罵得很厲害
[01:06:02.000 --> 01:06:04.000]  說髒話罵我祖母
[01:06:04.000 --> 01:06:07.000]  結果媽媽又要給錢
[01:06:07.000 --> 01:06:09.000]  跟著叔叔走了就一定會哭
[01:06:09.000 --> 01:06:11.000]  我祖母死的時候
[01:06:11.000 --> 01:06:12.000]  當時我還沒有信耶穌
[01:06:12.000 --> 01:06:14.000]  但我很有公義心
[01:06:14.000 --> 01:06:16.000]  我叔叔說要燒這個燒那個
[01:06:16.000 --> 01:06:19.000]  你知道我在靈堂我怎樣說我叔叔嗎?
[01:06:19.000 --> 01:06:21.000]  我燒那麼多東西有什麼用呢?
[01:06:21.000 --> 01:06:23.000]  收不收到不知道
[01:06:23.000 --> 01:06:26.000]  你生前對祖母好一點就已經好了
[01:06:26.000 --> 01:06:28.000]  用不著燒那麼多東西
[01:06:28.000 --> 01:06:30.000]  當時我是十二三歲左右
[01:06:30.000 --> 01:06:32.000]  嚇得我媽媽扯不扯
[01:06:32.000 --> 01:06:35.000]  但我這種公義從小就已經有
[01:06:35.000 --> 01:06:37.000]  但當時我還沒有信耶穌
[01:06:37.000 --> 01:06:38.000]  是真的
[01:06:38.000 --> 01:06:40.000]  所以我跟老人家說
[01:06:40.000 --> 01:06:41.000]  有些老人家說
[01:06:41.000 --> 01:06:44.000]  哎呀!我兒子信了耶穌就死了
[01:06:44.000 --> 01:06:47.000]  將來我死了也沒有香吃
[01:06:47.000 --> 01:06:48.000]  我就會問他
[01:06:48.000 --> 01:06:50.000]  阿婆!你吃不吃煙?
[01:06:50.000 --> 01:06:51.000]  不吃?
[01:06:51.000 --> 01:06:52.000]  我說就是了
[01:06:52.000 --> 01:06:54.000]  吸煙危害健康
[01:06:54.000 --> 01:06:56.000]  你死了還要吸香
[01:06:56.000 --> 01:06:57.000]  對你沒有益
[01:06:57.000 --> 01:06:58.000]  信了耶穌
[01:06:58.000 --> 01:07:00.000]  他能夠生前對你好就更加好了
[01:07:00.000 --> 01:07:02.000]  他能夠現實一點
[01:07:02.000 --> 01:07:05.000]  你喜歡你的子女死了燒東西給你
[01:07:05.000 --> 01:07:07.000]  還是現在給你現金呢?
[01:07:07.000 --> 01:07:10.000]  如果你是有智慧的
[01:07:10.000 --> 01:07:12.000]  這些不用智慧
[01:07:12.000 --> 01:07:13.000]  普通常識都說
[01:07:13.000 --> 01:07:15.000]  現在現金給我好一點
[01:07:15.000 --> 01:07:18.000]  不用將來燒那些幣值那麼大
[01:07:18.000 --> 01:07:19.000]  那些命通的那些
[01:07:19.000 --> 01:07:21.000]  那個數目很大
[01:07:21.000 --> 01:07:22.000]  你明白嗎?
[01:07:22.000 --> 01:07:24.000]  這個就是把握住機會
[01:07:24.000 --> 01:07:27.000]  所以今天這個是很重要
[01:07:27.000 --> 01:07:29.000]  所以求神你要幫助我們
[01:07:29.000 --> 01:07:32.000]  侍奉是要把握住機會
[01:07:32.000 --> 01:07:36.000]  你怎知道你還有沒有機會侍奉?
[01:07:36.000 --> 01:07:40.000]  你怎知道你傳福音的時候
[01:07:40.000 --> 01:07:43.000]  那個人還會留多久?
[01:07:43.000 --> 01:07:45.000]  記不記得
[01:07:45.000 --> 01:07:46.000]  我開頭說
[01:07:46.000 --> 01:07:49.000]  我媽媽四十三歲離開世界
[01:07:49.000 --> 01:07:52.000]  我有一個很美麗的夢想
[01:07:52.000 --> 01:07:54.000]  我將來出來工作
[01:07:54.000 --> 01:07:57.000]  我媽媽一定會聽我說
[01:07:57.000 --> 01:07:59.000]  她那麼疼愛我
[01:07:59.000 --> 01:08:00.000]  一定會捧場的
[01:08:00.000 --> 01:08:02.000]  我慢慢跟她傳福音都不遲
[01:08:02.000 --> 01:08:03.000]  不急的
[01:08:03.000 --> 01:08:05.000]  媽媽一直都很健康
[01:08:05.000 --> 01:08:06.000]  是說
[01:08:06.000 --> 01:08:07.000]  我一向有肚子痛
[01:08:07.000 --> 01:08:09.000]  女性一向都很自然
[01:08:09.000 --> 01:08:11.000]  怎想到是搶男的
[01:08:11.000 --> 01:08:13.000]  到進醫院的時候
[01:08:13.000 --> 01:08:15.000]  我正在穿
[01:08:15.000 --> 01:08:17.000]  我媽媽還未相信
[01:08:17.000 --> 01:08:19.000]  嘩
[01:08:19.000 --> 01:08:21.000]  那時候就發散了
[01:08:21.000 --> 01:08:22.000]  叫弟兄姊妹為我祈禱
[01:08:22.000 --> 01:08:24.000]  叫牧師為我媽媽祈禱
[01:08:24.000 --> 01:08:26.000]  叫牧師去探望我媽媽
[01:08:26.000 --> 01:08:28.000]  當年
[01:08:28.000 --> 01:08:30.000]  我這樣去逼伯
[01:08:30.000 --> 01:08:32.000]  那些牧師
[01:08:32.000 --> 01:08:34.000]  原來有報應的
[01:08:34.000 --> 01:08:36.000]  我現在就被護友逼伯
[01:08:36.000 --> 01:08:38.000]  牧師
[01:08:38.000 --> 01:08:40.000]  我爺爺
[01:08:40.000 --> 01:08:41.000]  進了醫院
[01:08:41.000 --> 01:08:42.000]  昏迷了
[01:08:42.000 --> 01:08:43.000]  你快點跟他傳福音
[01:08:43.000 --> 01:08:44.000]  昏迷了
[01:08:44.000 --> 01:08:45.000]  怎樣跟他傳福音
[01:08:45.000 --> 01:08:46.000]  他聽到的
[01:08:46.000 --> 01:08:47.000]  哦
[01:08:47.000 --> 01:08:48.000]  講一講
[01:08:48.000 --> 01:08:49.000]  我倆
[01:08:49.000 --> 01:08:50.000]  阿伯你信不信
[01:08:50.000 --> 01:08:52.000]  信了這樣
[01:08:52.000 --> 01:08:53.000]  我問你平時有沒有跟他說
[01:08:53.000 --> 01:08:54.000]  沒有的
[01:08:54.000 --> 01:08:55.000]  你不要當我們牧師
[01:08:55.000 --> 01:08:57.000]  那些武林高手叫檸檬
[01:08:57.000 --> 01:08:59.000]  你知不知道哪個叫檸檬
[01:08:59.000 --> 01:09:01.000]  我已經知道你們對魚片
[01:09:01.000 --> 01:09:02.000]  是很熟悉的
[01:09:02.000 --> 01:09:04.000]  那個是最後的高手
[01:09:04.000 --> 01:09:06.000]  玩佛朝鐘
[01:09:06.000 --> 01:09:07.000]  是最後一場
[01:09:07.000 --> 01:09:08.000]  不要想著找我們牧師
[01:09:08.000 --> 01:09:09.000]  最後一場
[01:09:09.000 --> 01:09:11.000]  你平時有沒有做
[01:09:11.000 --> 01:09:13.000]  我剛剛又在澳洲
[01:09:13.000 --> 01:09:15.000]  又有個護友的伯伯
[01:09:15.000 --> 01:09:16.000]  進去幫我醫院
[01:09:16.000 --> 01:09:18.000]  我這兩天又在做這件事
[01:09:18.000 --> 01:09:20.000]  叫人去關心
[01:09:20.000 --> 01:09:22.000]  我們要把握機會
[01:09:22.000 --> 01:09:24.000]  你真的不知道
[01:09:24.000 --> 01:09:26.000]  你的朋友
[01:09:26.000 --> 01:09:28.000]  何時會離開世界
[01:09:28.000 --> 01:09:29.000]  我剛剛在劍橋
[01:09:29.000 --> 01:09:32.000]  見到一個
[01:09:32.000 --> 01:09:33.000]  我認識的老師
[01:09:33.000 --> 01:09:35.000]  他懂得跟我分享
[01:09:35.000 --> 01:09:37.000]  令他很震驚
[01:09:37.000 --> 01:09:39.000]  他有個朋友
[01:09:39.000 --> 01:09:40.000]  壯年
[01:09:40.000 --> 01:09:41.000]  行山
[01:09:41.000 --> 01:09:44.000]  但是被一隻昆蟲咬了
[01:09:44.000 --> 01:09:45.000]  他以為小事
[01:09:45.000 --> 01:09:46.000]  沒有事
[01:09:46.000 --> 01:09:48.000]  怎知原來有些毒素
[01:09:48.000 --> 01:09:49.000]  去了腦裏
[01:09:49.000 --> 01:09:51.000]  很快就離開了世界
[01:09:51.000 --> 01:09:52.000]  特別是醫院
[01:09:52.000 --> 01:09:54.000]  過兩星期就沒事了
[01:09:54.000 --> 01:09:56.000]  他絕對沒有想過
[01:09:56.000 --> 01:09:58.000]  被一些很小的昆蟲咬一咬
[01:09:58.000 --> 01:09:59.000]  就離開了
[01:09:59.000 --> 01:10:01.000]  所以今天我們有沒有把握機會
[01:10:01.000 --> 01:10:03.000]  這是很重要的
[01:10:03.000 --> 01:10:04.000]  請你記住
[01:10:04.000 --> 01:10:06.000]  機會
[01:10:06.000 --> 01:10:09.000]  不是等的
[01:10:09.000 --> 01:10:11.000]  是我們要去找的
[01:10:11.000 --> 01:10:12.000]  當我們有機會的時候
[01:10:12.000 --> 01:10:14.000]  我們當然要把握
[01:10:14.000 --> 01:10:15.000]  大家知道
[01:10:15.000 --> 01:10:17.000]  希臘的神話裏面
[01:10:17.000 --> 01:10:19.000]  機會之神是怎樣的
[01:10:19.000 --> 01:10:21.000]  很特別的
[01:10:21.000 --> 01:10:23.000]  如果你捉到機會之神
[01:10:23.000 --> 01:10:25.000]  你要問他拿什麼
[01:10:25.000 --> 01:10:26.000]  他都會給你的
[01:10:26.000 --> 01:10:27.000]  但怎樣捉到他呢
[01:10:27.000 --> 01:10:30.000]  他有一個很強的翅膀
[01:10:30.000 --> 01:10:32.000]  可以飛得很快
[01:10:32.000 --> 01:10:33.000]  腳裏面也有翅膀
[01:10:33.000 --> 01:10:35.000]  但他前面很有趣的
[01:10:35.000 --> 01:10:37.000]  只有一束頭髮
[01:10:37.000 --> 01:10:38.000]  如果他迎面來
[01:10:38.000 --> 01:10:40.000]  捉住你這束頭髮的話
[01:10:40.000 --> 01:10:41.000]  他就要馬上停
[01:10:41.000 --> 01:10:42.000]  可能你再扯出去
[01:10:42.000 --> 01:10:44.000]  連那束頭髮都沒有了
[01:10:44.000 --> 01:10:45.000]  他就會停在那裏
[01:10:45.000 --> 01:10:46.000]  你問他拿什麼
[01:10:46.000 --> 01:10:47.000]  他就會給你的
[01:10:47.000 --> 01:10:49.000]  但如果你把握不到那一下
[01:10:49.000 --> 01:10:51.000]  一扯在後面
[01:10:51.000 --> 01:10:52.000]  那束頭髮是乾的
[01:10:52.000 --> 01:10:53.000]  就捉不到
[01:10:53.000 --> 01:10:55.000]  這個也很有意思
[01:10:55.000 --> 01:10:59.000]  機會是你要去把握的
[01:10:59.000 --> 01:11:00.000]  很簡單的舉一個例子
[01:11:00.000 --> 01:11:02.000]  我在木會裏面
[01:11:02.000 --> 01:11:06.000]  剛才觸動了我的一些體會
[01:11:06.000 --> 01:11:07.000]  當年我一開始的時候
[01:11:07.000 --> 01:11:09.000]  在一間幼稚園裏面
[01:11:09.000 --> 01:11:11.000]  去做老師
[01:11:11.000 --> 01:11:15.000]  然後向著幼稚園的小孩子傳福音
[01:11:15.000 --> 01:11:21.000]  那個時候是一個新的公屋
[01:11:21.000 --> 01:11:23.000]  在大埔的富善村
[01:11:23.000 --> 01:11:24.000]  1986年
[01:11:24.000 --> 01:11:26.000]  那個社區還沒有建立得很好
[01:11:26.000 --> 01:11:28.000]  交通很差
[01:11:28.000 --> 01:11:30.000]  很多男人搬進去住
[01:11:30.000 --> 01:11:32.000]  白天就去上班
[01:11:32.000 --> 01:11:34.000]  晚上才回來
[01:11:34.000 --> 01:11:37.000]  住了二百多三十個家長
[01:11:37.000 --> 01:11:39.000]  我做了什麼呢
[01:11:39.000 --> 01:11:43.000]  我做了一些好母親小組
[01:11:43.000 --> 01:11:44.000]  十堂
[01:11:44.000 --> 01:11:46.000]  和他們去講
[01:11:46.000 --> 01:11:49.000]  怎樣提升子女讀書的能力
[01:11:49.000 --> 01:11:54.000]  怎樣和丈夫有和諧的關係
[01:11:54.000 --> 01:11:56.000]  怎樣背後操控他
[01:11:56.000 --> 01:11:57.000]  就是那類
[01:11:57.000 --> 01:11:59.000]  最後還教他們怎樣去投資
[01:11:59.000 --> 01:12:03.000]  但你知道我們是在哪個地方上課呢
[01:12:03.000 --> 01:12:06.000]  是在幼稚園的倉庫
[01:12:06.000 --> 01:12:08.000]  沒有冷氣
[01:12:08.000 --> 01:12:11.000]  後面是雜物
[01:12:11.000 --> 01:12:13.000]  十五六人
[01:12:13.000 --> 01:12:16.000]  近到我跟咪高峰一樣
[01:12:16.000 --> 01:12:18.000]  所以坐在我前面的那兩個婦女
[01:12:18.000 --> 01:12:21.000]  聽著聽著又要擦一下臉
[01:12:21.000 --> 01:12:24.000]  真的是很親密
[01:12:24.000 --> 01:12:29.000]  但是我教會頭兩屆洗禮的人
[01:12:29.000 --> 01:12:31.000]  基本上就是這些婦女
[01:12:31.000 --> 01:12:34.000]  我還記得我們有一位女士
[01:12:34.000 --> 01:12:36.000]  現在叫姊妹
[01:12:36.000 --> 01:12:37.000]  完了之後
[01:12:37.000 --> 01:12:38.000]  我還要做牧師
[01:12:38.000 --> 01:12:39.000]  梁先生
[01:12:39.000 --> 01:12:41.000]  我有二三千元
[01:12:41.000 --> 01:12:43.000]  我問她買哪個貨幣
[01:12:43.000 --> 01:12:45.000]  因為那時候很流行買股票
[01:12:45.000 --> 01:12:47.000]  特別那時候介紹一隻叫ECU
[01:12:47.000 --> 01:12:49.000]  不知道大家聽過這個ECU沒有
[01:12:49.000 --> 01:12:52.000]  就是歐羅的前身
[01:12:52.000 --> 01:12:54.000]  我說二三千元嗎
[01:12:54.000 --> 01:12:55.000]  自己先收起來
[01:12:55.000 --> 01:12:56.000]  買不到了
[01:12:56.000 --> 01:12:57.000]  我說為甚麼呢
[01:12:57.000 --> 01:12:59.000]  我說有很多餘的錢
[01:12:59.000 --> 01:13:00.000]  你先借好
[01:13:00.000 --> 01:13:02.000]  你帶去買
[01:13:02.000 --> 01:13:04.000]  但是我藉著很多這些訊息
[01:13:04.000 --> 01:13:05.000]  和他們傳福音
[01:13:05.000 --> 01:13:08.000]  滲透了很多福音元素在當中
[01:13:08.000 --> 01:13:12.000]  一年多之後已經沒有機會了
[01:13:12.000 --> 01:13:13.000]  為甚麼呢
[01:13:13.000 --> 01:13:16.000]  在我們的幼稚園旁邊那座大廈
[01:13:16.000 --> 01:13:19.000]  開了一個青少年服務中心
[01:13:19.000 --> 01:13:21.000]  他們一樣搞這些組
[01:13:21.000 --> 01:13:24.000]  但是他們的設施好很多
[01:13:24.000 --> 01:13:26.000]  桌椅又漂亮
[01:13:26.000 --> 01:13:27.000]  又有冷氣
[01:13:27.000 --> 01:13:28.000]  你還叫人來?
[01:13:28.000 --> 01:13:30.000]  是不會有人來的
[01:13:30.000 --> 01:13:33.000]  你不把握機會就沒有了
[01:13:33.000 --> 01:13:36.000]  我們現在教會都在經歷很多事
[01:13:36.000 --> 01:13:39.000]  我建立的名恩堂有六間
[01:13:39.000 --> 01:13:42.000]  有幾間都是借學校的
[01:13:42.000 --> 01:13:44.000]  但是大家知不知道這一年多
[01:13:44.000 --> 01:13:49.000]  所有在學校裏面的教會
[01:13:49.000 --> 01:13:52.000]  都全部沒有了
[01:13:52.000 --> 01:13:55.000]  收緊了
[01:13:55.000 --> 01:14:00.000]  學校是不可以長期借給一間教會用的
[01:14:00.000 --> 01:14:03.000]  所以我們已經沒有機會在學校裏面
[01:14:03.000 --> 01:14:06.000]  去做任何的事
[01:14:06.000 --> 01:14:07.000]  如果去過大埔堂
[01:14:07.000 --> 01:14:09.000]  我們那間學校有多厲害
[01:14:09.000 --> 01:14:12.000]  整條橫樑由頂樓動下來
[01:14:12.000 --> 01:14:13.000]  四層那麼大
[01:14:13.000 --> 01:14:16.000]  外面有Lotus Sport
[01:14:16.000 --> 01:14:19.000]  我們入學校做課程工作
[01:14:19.000 --> 01:14:21.000]  但現在全部要撤退
[01:14:21.000 --> 01:14:23.000]  招牌拆了
[01:14:23.000 --> 01:14:26.000]  還不要說黃鑾進入幼稚園裏面
[01:14:26.000 --> 01:14:28.000]  不是,進入小學裏面
[01:14:28.000 --> 01:14:30.000]  你也是去傳福音
[01:14:30.000 --> 01:14:32.000]  沒有了
[01:14:32.000 --> 01:14:35.000]  有些機會永遠都有
[01:14:35.000 --> 01:14:37.000]  所以大家要記住
[01:14:37.000 --> 01:14:40.000]  現在很多人移民過來英國
[01:14:40.000 --> 01:14:42.000]  當他剛來到英國
[01:14:42.000 --> 01:14:43.000]  人生路不熟
[01:14:43.000 --> 01:14:46.000]  頭半年是最重要的機會
[01:14:46.000 --> 01:14:48.000]  你關心他,幫助他
[01:14:48.000 --> 01:14:51.000]  於是你就可以怎樣呢
[01:14:51.000 --> 01:14:55.000]  你就可以帶他去建立他們的生命
[01:14:55.000 --> 01:14:56.000]  還有你現在身處
[01:14:56.000 --> 01:14:58.000]  你自己還是年輕力壯
[01:14:58.000 --> 01:15:00.000]  有時候你要好好地去侍奉
[01:15:00.000 --> 01:15:02.000]  不要想著遲一點
[01:15:02.000 --> 01:15:03.000]  讓他長大一點
[01:15:03.000 --> 01:15:07.000]  那時候可能已經年老力衰
[01:15:07.000 --> 01:15:09.000]  所以求神幫助我們
[01:15:09.000 --> 01:15:11.000]  要把握機會
[01:15:11.000 --> 01:15:13.000]  雖然在英國破了我的界
[01:15:13.000 --> 01:15:15.000]  但我曾經在香港裏面
[01:15:15.000 --> 01:15:17.000]  我最記得是2007年
[01:15:17.000 --> 01:15:20.000]  我曾經有一個宣佈
[01:15:20.000 --> 01:15:23.000]  我會到處都會說
[01:15:23.000 --> 01:15:25.000]  有兩個地方我不去
[01:15:25.000 --> 01:15:26.000]  就是哪兩個地方呢
[01:15:26.000 --> 01:15:28.000]  就是長洲
[01:15:28.000 --> 01:15:31.000]  明輝營、愛輝營、建道神學院這些我不去
[01:15:31.000 --> 01:15:35.000]  或者大嶼山銀礦灣的慧里園我不去
[01:15:35.000 --> 01:15:37.000]  知道為什麼嗎
[01:15:37.000 --> 01:15:39.000]  我住大埔
[01:15:39.000 --> 01:15:41.000]  我要去離島
[01:15:41.000 --> 01:15:43.000]  還要上山
[01:15:43.000 --> 01:15:47.000]  我閒閒地一程是要三個多小時的
[01:15:47.000 --> 01:15:49.000]  那我來回就是五、六個小時
[01:15:49.000 --> 01:15:51.000]  我只是說45分鐘左右
[01:15:51.000 --> 01:15:54.000]  如果人家說在長洲請我去露營
[01:15:54.000 --> 01:15:55.000]  我就跟他說
[01:15:55.000 --> 01:15:57.000]  請你打29810345
[01:15:57.000 --> 01:15:58.000]  是什麼來的
[01:15:58.000 --> 01:16:00.000]  建道神學院的電話
[01:16:00.000 --> 01:16:02.000]  那裏有很多講師住在長洲
[01:16:02.000 --> 01:16:04.000]  那邊近你叫他吧
[01:16:04.000 --> 01:16:07.000]  我不是看不起那些人
[01:16:07.000 --> 01:16:10.000]  而是因為真的不是很直
[01:16:10.000 --> 01:16:14.000]  五、六個小時可能是說45分鐘左右
[01:16:14.000 --> 01:16:16.000]  大嶼山銀礦灣為什麼呢
[01:16:16.000 --> 01:16:17.000]  沒有車道
[01:16:17.000 --> 01:16:20.000]  那時候你走進去不知道從哪裡來
[01:16:20.000 --> 01:16:23.000]  在沙灘最盡那邊又是搞很久
[01:16:23.000 --> 01:16:25.000]  不過我又破了一次界
[01:16:25.000 --> 01:16:27.000]  為什麼呢
[01:16:27.000 --> 01:16:29.000]  就是教育學院福音營畢業營
[01:16:29.000 --> 01:16:30.000]  我就改次去了
[01:16:30.000 --> 01:16:31.000]  為什麼呢
[01:16:31.000 --> 01:16:33.000]  我想如果我改變到這班人
[01:16:33.000 --> 01:16:34.000]  這班是將來的老師
[01:16:34.000 --> 01:16:35.000]  已經很多人
[01:16:35.000 --> 01:16:36.000]  但我都有要求
[01:16:36.000 --> 01:16:38.000]  可不可以租個單車
[01:16:38.000 --> 01:16:41.000]  在碼頭那裏給我
[01:16:41.000 --> 01:16:43.000]  我一落船我踩單車進去
[01:16:43.000 --> 01:16:44.000]  然後我走的時候
[01:16:44.000 --> 01:16:45.000]  我踩單車出去
[01:16:45.000 --> 01:16:46.000]  我鎖好
[01:16:46.000 --> 01:16:47.000]  你自己給我還車
[01:16:47.000 --> 01:16:48.000]  他們肯
[01:16:48.000 --> 01:16:50.000]  但想不到現在
[01:16:50.000 --> 01:16:52.000]  我來到英國我破了界
[01:16:52.000 --> 01:16:54.000]  我上個星期去洛杉磯
[01:16:54.000 --> 01:16:55.000]  早上九點半出門口
[01:16:55.000 --> 01:16:57.000]  晚上九點鐘回到家
[01:16:57.000 --> 01:16:59.000]  但我只是說了四十五分鐘
[01:16:59.000 --> 01:17:01.000]  英國那些火車真是要命
[01:17:01.000 --> 01:17:04.000]  突然間又停駛又要轉巴士
[01:17:04.000 --> 01:17:05.000]  但沒辦法
[01:17:05.000 --> 01:17:06.000]  英國不同
[01:17:06.000 --> 01:17:07.000]  就要融入
[01:17:07.000 --> 01:17:08.000]  就要這樣
[01:17:08.000 --> 01:17:10.000]  所以我很感恩
[01:17:10.000 --> 01:17:11.000]  我多謝張牧師
[01:17:11.000 --> 01:17:13.000]  我在這裏離諾貝萊多遠
[01:17:13.000 --> 01:17:16.000]  所以多幾萬給我可以說
[01:17:16.000 --> 01:17:17.000]  不要浪費時間
[01:17:17.000 --> 01:17:18.000]  對不對
[01:17:18.000 --> 01:17:20.000]  所以今天我們是要把握住機會
[01:17:20.000 --> 01:17:21.000]  這個是很重要
