
[00:00:00.000 --> 00:00:08.000]  今天我們身處一個動盪不安失控的年代
[01:01:50.200 --> 01:01:51.200]  回應的弟兄姊妹
[01:01:51.200 --> 01:01:53.200]  我們的生命交託在你的手上
[01:01:53.200 --> 01:01:54.200]  我們打開
[01:01:54.200 --> 01:01:56.200]  神讓你來塑造、建立
[01:01:56.200 --> 01:01:57.200]  帶領我們人生的前路
[01:01:57.200 --> 01:01:59.200]  讓我們懂得去面對各種的情況
[01:01:59.200 --> 01:02:01.200]  讓我們來到跨性的時候
[01:02:01.200 --> 01:02:03.200]  我們一起榮耀、重讚
[01:02:03.200 --> 01:02:04.200]  歸給我們天上
[01:02:04.200 --> 01:02:07.200]  這位超強的、大能的主宰
[01:02:07.200 --> 01:02:09.360]  祈禱奉主耶穌基督得勝名籌
[01:02:09.360 --> 01:02:11.360]  阿們
