
[00:00:00.000 --> 00:00:02.000]  敬請主持人早安
[00:52:08.000 --> 00:52:10.000]  第二,我下去地下撿回紅蘿蔔上來再切
[00:52:10.000 --> 00:52:13.000]  我再下去到地下撿起來再來切
[00:52:13.000 --> 00:52:15.000]  我很記得1978年的時候
[00:52:15.000 --> 00:52:17.000]  我很記得1978年的時候
[00:52:17.000 --> 00:52:18.000]  第一次學習煮飯
[00:52:18.000 --> 00:52:20.000]  第一次學習煮飯
[00:52:20.000 --> 00:52:22.000]  但是這三個弟兄就是去鼓勵我的成長
[00:52:22.000 --> 00:52:24.000]  但是弟兄姐妹鼓勵我成長
[00:52:24.000 --> 00:52:25.000]  但是弟兄姐妹鼓勵我成長
[00:52:25.000 --> 00:52:27.000]  我們家裡成為一個開放查經班
[00:52:27.000 --> 00:52:28.000]  就在我家裡開始
[00:52:28.000 --> 00:52:29.000]  我們四個弟兄家裡開始
[00:52:29.000 --> 00:52:32.000]  我們四個弟兄的家就成為一個開放的查經班
[00:52:32.000 --> 00:52:34.000]  邀請一些學生來
[00:52:34.000 --> 00:52:36.000]  邀請學生來
[00:52:36.000 --> 00:52:37.000]  有信主有迷信主
[00:52:37.000 --> 00:52:39.000]  邀請他們每個禮拜六在我家裡查經
[00:52:39.000 --> 00:52:41.000]  每個禮拜六在我們家裡查經
[00:52:41.000 --> 00:52:43.000]  我們是這樣成長的
[00:52:43.000 --> 00:52:45.000]  我們是這樣成長的
[00:52:45.000 --> 00:52:47.000]  需要有空間才能夠成長
[00:52:47.000 --> 00:52:49.000]  需要有空間才能夠成長
[00:52:49.000 --> 00:52:52.000]  你不要讓年輕人覺得窒息
[00:52:52.000 --> 00:52:54.000]  沒有空間他們會窒息的
[00:52:54.000 --> 00:52:56.000]  你不要使年輕人窒息
[00:52:56.000 --> 00:52:58.000]  沒有空間他們就憋死了
[00:52:58.000 --> 00:53:00.000]  樹齡生命的培育
[00:53:00.000 --> 00:53:01.000]  樹齡生命的培育
[00:53:01.000 --> 00:53:02.000]  樹齡生命的考驗
[00:53:02.000 --> 00:53:04.000]  樹齡生命的考驗
[00:53:04.000 --> 00:53:06.000]  最後我們去到樹齡生命的師父
[00:53:06.000 --> 00:53:09.000]  最後來到樹齡生命的師父
[00:53:09.000 --> 00:53:10.000]  馬可
[00:53:10.000 --> 00:53:13.000]  我相信有好幾個人對他生命有很大的影響
[00:53:13.000 --> 00:53:17.000]  馬可我相信有好幾個人對他生命有很大的影響
[00:53:17.000 --> 00:53:19.000]  媽媽已經講了很多
[00:53:19.000 --> 00:53:20.000]  他媽媽影響他
[00:53:20.000 --> 00:53:21.000]  我覺得已經講了
[00:53:21.000 --> 00:53:22.000]  媽媽已經講了很多
[00:53:22.000 --> 00:53:23.000]  媽媽影響他
[00:53:23.000 --> 00:53:24.000]  但是有幾個人
[00:53:24.000 --> 00:53:25.000]  可能我們要留意
[00:53:25.000 --> 00:53:26.000]  不單是他媽媽
[00:53:26.000 --> 00:53:27.000]  有幾個人是有影響他的
[00:53:27.000 --> 00:53:28.000]  還有幾個人影響他
[00:53:28.000 --> 00:53:29.000]  我們要留意的
[00:53:29.000 --> 00:53:31.000]  我想第一個是他表哥巴拿巴
[00:53:31.000 --> 00:53:32.000]  我想第一個是他表哥巴拿巴
[00:53:32.000 --> 00:53:33.000]  第一個是他表哥巴拿巴
[00:53:33.000 --> 00:53:36.000]  巴拿巴對他生命有一定程度的影響
[00:53:36.000 --> 00:53:39.000]  巴拿巴對他的生命有一定程度的影響
[00:53:39.000 --> 00:53:42.000]  當保羅說不帶他去的時候
[00:53:42.000 --> 00:53:44.000]  巴拿巴說我要帶這個人去
[00:53:44.000 --> 00:53:45.000]  我給他多一次機會
[00:53:45.000 --> 00:53:47.000]  當保羅說不帶他去的時候
[00:53:47.000 --> 00:53:49.000]  巴拿巴說我要帶這個人去
[00:53:49.000 --> 00:53:50.000]  我給他多一次機會
[00:53:50.000 --> 00:53:53.000]  我問巴拿巴為何有這樣的胸懷和視野
[00:53:53.000 --> 00:53:56.000]  他從哪裡來到這種胸襟呢
[00:53:56.000 --> 00:54:01.000]  我就問巴拿巴從哪裡來到這樣的視野和胸襟呢
[00:54:01.000 --> 00:54:02.000]  因為第四章
[00:54:02.000 --> 00:54:04.000]  士郎經第四章第36節有一個提示
[00:54:04.000 --> 00:54:07.000]  在十六行第四章第36節有一個提示
[00:54:07.000 --> 00:54:17.000]  有一個利美人身在居比路名叫約瑟士郎稱他為巴拿巴他有了田地也買了把錢銀拿來放在志同的腳前
[00:54:17.000 --> 00:54:27.000]  有一個利美人身在居比路名叫約瑟士郎稱他為巴拿巴他有了田地也買了把錢銀拿來放在志同的腳前
[00:54:27.000 --> 00:54:29.000]  當然我看到巴拿巴很愛教會
[00:54:29.000 --> 00:54:32.000]  關心弟兄姊妹需要
[00:54:32.000 --> 00:54:33.000]  關心弟兄姊妹需要的
[00:54:33.000 --> 00:54:37.000]  但是有一多樣東西是告訴我你留意他的背景很特別
[00:54:37.000 --> 00:54:39.000]  但是瞬間還講到他的背景是很特別的
[00:54:39.000 --> 00:54:42.000]  他說他生在居比路
[00:54:42.000 --> 00:54:43.000]  他生在居比路
[00:54:43.000 --> 00:54:46.000]  巴拿巴不是一個耶路撒冷的猶太人
[00:54:46.000 --> 00:54:48.000]  巴拿巴不是耶路撒冷的猶太人
[00:54:48.000 --> 00:54:51.000]  他是一個猶太人以外的猶太人
[00:54:51.000 --> 00:54:53.000]  他是耶路撒冷以外的猶太人
[00:54:53.000 --> 00:54:56.000]  即是他我們現在所謂的僑民Diaspora People
[00:54:56.000 --> 00:54:59.000]  即是今天所講的僑民
[00:54:59.000 --> 00:55:01.000]  他有猶太人的文化
[00:55:01.000 --> 00:55:02.000]  他有猶太人的文化
[00:55:02.000 --> 00:55:05.000]  但他有外邦人在那裏生活了解文化
[00:55:05.000 --> 00:55:08.000]  他有外邦人在當中生活的文化
[00:55:08.000 --> 00:55:11.000]  所以我留意巴拿巴看東西是闊的
[00:55:11.000 --> 00:55:14.000]  所以巴拿巴看東西是寬廣的
[00:55:14.000 --> 00:55:17.000]  所以他能夠有更寬闊的天國視野
[00:55:17.000 --> 00:55:19.000]  所以他有更寬廣的天國視野
[00:55:19.000 --> 00:55:21.000]  所以當保羅說不帶他去的時候
[00:55:21.000 --> 00:55:23.000]  巴拿巴說我要帶這個年輕人去
[00:55:23.000 --> 00:55:25.000]  當保羅說我不帶他去
[00:55:25.000 --> 00:55:27.000]  但巴拿巴帶這個年輕人去
[00:55:27.000 --> 00:55:30.000]  我覺得巴拿巴對馬克最大的鼓勵
[00:55:30.000 --> 00:55:33.000]  巴拿巴對馬克最大的鼓勵
[00:55:33.000 --> 00:55:35.000]  就是給他有空間成長
[00:55:35.000 --> 00:55:36.000]  就是給他有空間成長
[00:55:36.000 --> 00:55:39.000]  我在參會OMF大家知道
[00:55:39.000 --> 00:55:41.000]  我在參會OMF大家是知道的
[00:55:41.000 --> 00:55:43.000]  有一句座右銘我很喜歡的
[00:55:43.000 --> 00:55:45.000]  有一句座右銘我們很喜歡的
[00:55:45.000 --> 00:55:47.000]  我先用英文講然後用中文翻譯
[00:55:47.000 --> 00:55:49.000]  我用英文講再用中文翻譯
[00:55:49.000 --> 00:55:51.000]  座右銘是這樣講的
[00:55:51.000 --> 00:55:52.000]  是這樣講的
[00:55:57.000 --> 00:56:00.000]  中文我會說成功是最優秀的
[00:56:00.000 --> 00:56:02.000]  中文成功是最優秀的
[00:56:02.000 --> 00:56:04.000]  嘗試是值得敬佩的
[00:56:04.000 --> 00:56:06.000]  嘗試是值得敬佩的
[00:56:06.000 --> 00:56:07.000]  失敗是沒有問題
[00:56:07.000 --> 00:56:09.000]  失敗是沒有問題的
[00:56:09.000 --> 00:56:11.000]  有時候我們不給年輕人失敗
[00:56:11.000 --> 00:56:12.000]  有的時候我們不想給年輕人失敗
[00:56:12.000 --> 00:56:13.000]  一定要成功
[00:56:13.000 --> 00:56:14.000]  一定要成功
[00:56:14.000 --> 00:56:16.000]  但你沒有失敗你不能夠再給他成功
[00:56:16.000 --> 00:56:18.000]  但是你沒有失敗不能給他再成功
[00:56:18.000 --> 00:56:21.000]  所以我看到巴拿巴對馬克的影響
[00:56:21.000 --> 00:56:24.000]  是給他有空間去失敗
[00:56:24.000 --> 00:56:26.000]  再站起來再成長
[00:56:26.000 --> 00:56:28.000]  巴拿巴對馬克的影響是給他有空間
[00:56:28.000 --> 00:56:31.000]  讓他失敗再起來去成長
[00:56:31.000 --> 00:56:34.000]  但是有另外一個人我相信對馬克有影響
[00:56:34.000 --> 00:56:36.000]  有另外一個人我相信對馬克有影響
[00:56:36.000 --> 00:56:37.000]  是保羅這個人
[00:56:37.000 --> 00:56:38.000]  就是保羅這個人
[00:56:38.000 --> 00:56:42.000]  那你說不會是否保羅對他這麼批判
[00:56:42.000 --> 00:56:43.000]  對他這麼不好
[00:56:43.000 --> 00:56:44.000]  怎麼會有好的影響呢
[00:56:44.000 --> 00:56:45.000]  你說不會吧
[00:56:45.000 --> 00:56:47.000]  因為保羅對他有批判
[00:56:47.000 --> 00:56:48.000]  怎麼會對他有影響呢
[00:56:48.000 --> 00:56:51.000]  但是我覺得保羅對這個年輕人
[00:56:51.000 --> 00:56:55.000]  我相信有一定程度正面的影響
[00:56:55.000 --> 00:56:57.000]  我相信保羅對這個年輕人
[00:56:57.000 --> 00:56:59.000]  一定有一定程度的影響
[00:56:59.000 --> 00:57:00.000]  為什麼我會這樣講呢
[00:57:00.000 --> 00:57:01.000]  為什麼這樣講呢
[00:57:01.000 --> 00:57:04.000]  因為保羅對這個年輕人有要求
[00:57:04.000 --> 00:57:06.000]  因為保羅對這個年輕人有要求
[00:57:06.000 --> 00:57:09.000]  保羅說做神的工作是需要有要求
[00:57:09.000 --> 00:57:10.000]  不可以太隨便
[00:57:10.000 --> 00:57:12.000]  保羅說做神的工作需要有要求
[00:57:12.000 --> 00:57:13.000]  不可以太隨便
[00:57:13.000 --> 00:57:16.000]  我覺得馬克無論面對保羅怎樣批評他
[00:57:16.000 --> 00:57:17.000]  心裡面就在想
[00:57:17.000 --> 00:57:20.000]  這個領袖對我其實是有要求
[00:57:20.000 --> 00:57:22.000]  無論保羅怎麼樣對馬克有批判
[00:57:22.000 --> 00:57:26.000]  但是馬克會想這個領袖對我有要求
[00:57:26.000 --> 00:57:30.000]  其實我想到保羅走到人生最後的階段
[00:57:30.000 --> 00:57:33.000]  我想到保羅在人生最後的階段裡面
[00:57:33.000 --> 00:57:37.000]  其實是懂得欣賞這個年輕人
[00:57:37.000 --> 00:57:39.000]  其實他懂得欣賞這個年輕人
[00:57:39.000 --> 00:57:40.000]  最初對很多批評
[00:57:40.000 --> 00:57:44.000]  但是到了最後他對他有點欣賞
[00:57:44.000 --> 00:57:45.000]  最初對他有很多批評
[00:57:45.000 --> 00:57:48.000]  但是來到最後對他有很多欣賞
[00:57:48.000 --> 00:57:49.000]  為什麼我會這樣講呢
[00:57:49.000 --> 00:57:50.000]  為什麼這樣講呢
[00:57:50.000 --> 00:57:53.000]  在提摩塔後書第四章第七至十一節
[00:57:53.000 --> 00:57:56.000]  如果看提摩塔後書四章第七節到十一節
[00:57:56.000 --> 00:57:57.000]  他說美好的帳我已經打過了
[00:57:57.000 --> 00:57:59.000]  當跑的路我已經跑盡了
[00:57:59.000 --> 00:58:00.000]  所信的道我已經守住了
[00:58:00.000 --> 00:58:02.000]  美好的帳我已經打過了
[00:58:02.000 --> 00:58:03.000]  當跑的路已經跑盡了
[00:58:03.000 --> 00:58:05.000]  所信的道已經守住了
[00:58:05.000 --> 00:58:06.000]  你留意十一節
[00:58:06.000 --> 00:58:07.000]  十一節
[00:58:07.000 --> 00:58:09.000]  他說獨有路家在我這裡
[00:58:09.000 --> 00:58:10.000]  獨有路家在我這裡
[00:58:10.000 --> 00:58:14.000]  你來的時候要把馬可帶來
[00:58:14.000 --> 00:58:19.000]  因為他在全道的事上與我有益
[00:58:19.000 --> 00:58:21.000]  你來的時候要把馬可帶來
[00:58:21.000 --> 00:58:25.000]  因為他在全道的事上與我有益
[00:58:25.000 --> 00:58:28.000]  你留意到保羅走到人生最後階段的時候
[00:58:28.000 --> 00:58:30.000]  你留意到保羅走到人生最後階段的時候
[00:58:30.000 --> 00:58:32.000]  他想到這個年輕人
[00:58:32.000 --> 00:58:33.000]  他想到這個年輕人
[00:58:33.000 --> 00:58:36.000]  這個年輕人不只是幫我拿行李這麼簡單
[00:58:36.000 --> 00:58:38.000]  這個年輕人不只是幫我拿行李這麼簡單
[00:58:38.000 --> 00:58:40.000]  不只是做打雜的
[00:58:40.000 --> 00:58:41.000]  不只是做打雜的
[00:58:41.000 --> 00:58:45.000]  他說他在全道的事上與我有益處
[00:58:45.000 --> 00:58:48.000]  他說他在全道的事上與我有益處
[00:58:48.000 --> 00:58:51.000]  所以留意到保羅在菲利門書的時候
[00:58:51.000 --> 00:58:53.000]  所以留意保羅在菲利門書裡面
[00:58:53.000 --> 00:58:55.000]  他說馬可是我的同胞
[00:58:55.000 --> 00:58:57.000]  他說馬可是我的同胞
[00:58:57.000 --> 00:58:59.000]  他說馬可是我的同胞
[00:58:59.000 --> 00:59:00.000]  是同輩
[00:59:00.000 --> 00:59:01.000]  是我的同公
[00:59:01.000 --> 00:59:04.000]  所以留意到巴拿巴對馬可的影響是
[00:59:04.000 --> 00:59:05.000]  給他有空間成長
[00:59:05.000 --> 00:59:10.000]  留意巴拿巴對馬可的影響是有空間成長
[00:59:10.000 --> 00:59:14.000]  保羅對馬可的影響是有要求
[00:59:14.000 --> 00:59:16.000]  在神裡面工作要有要求
[00:59:16.000 --> 00:59:20.000]  保羅對馬可的影響是在神裡面工作有要求
[00:59:20.000 --> 00:59:22.000]  馬可有生命的師父
[00:59:22.000 --> 00:59:24.000]  馬可有生命的師父
[00:59:24.000 --> 00:59:27.000]  所以不單止巴拿巴不單止保羅
[00:59:27.000 --> 00:59:29.000]  不單巴拿巴不單保羅
[00:59:29.000 --> 00:59:31.000]  其實還有一個人我們可能有時候會忽略
[00:59:31.000 --> 00:59:32.000]  其實還有一個人我們可能有時候會忽略
[00:59:32.000 --> 00:59:33.000]  是一個很重要人物
[00:59:33.000 --> 00:59:35.000]  在聖經裡面對馬可有很大影響
[00:59:35.000 --> 00:59:36.000]  在聖經裡面對馬可有很大影響
[00:59:36.000 --> 00:59:37.000]  還有一個人可能我們會忽略
[00:59:37.000 --> 00:59:38.000]  還有一個人可能我們會忽略
[00:59:38.000 --> 00:59:39.000]  對馬可有很大的影響
[00:59:39.000 --> 00:59:40.000]  對馬可有很大的影響
[00:59:40.000 --> 00:59:41.000]  是彼得
[00:59:41.000 --> 00:59:42.000]  是彼得
[00:59:42.000 --> 00:59:43.000]  為什麼我會這樣講呢
[00:59:43.000 --> 00:59:44.000]  為什麼我會這樣講呢
[00:59:44.000 --> 00:59:46.000]  你留意到彼得前書第五章十三節
[00:59:46.000 --> 00:59:48.000]  你留意到彼得前書第五章十三節
[00:59:48.000 --> 00:59:51.000]  在巴比倫與你們同盟揀選的教會問你們安
[00:59:51.000 --> 00:59:55.000]  我兒子馬可也問你們安
[00:59:55.000 --> 00:59:58.000]  在巴比倫與你們同盟揀選的教會問你們安
[00:59:58.000 --> 01:00:01.000]  我兒子馬可也問你們安
[01:00:01.000 --> 01:00:03.000]  當然這裡不是說他的親生兒子
[01:00:03.000 --> 01:00:04.000]  是屬靈的兒子
[01:00:04.000 --> 01:00:06.000]  當然這裡不是講親生的兒子
[01:00:06.000 --> 01:00:07.000]  是屬靈的兒子
[01:00:07.000 --> 01:00:08.000]  是屬靈的兒子
[01:00:08.000 --> 01:00:12.000]  好像當保羅寫信給提摩太后的時候
[01:00:12.000 --> 01:00:14.000]  好像當保羅寫信給提摩太后的時候
[01:00:14.000 --> 01:00:16.000]  好像當保羅寫信給提摩太后的時候
[01:00:16.000 --> 01:00:18.000]  我的兒子提摩太后是一樣的
[01:00:18.000 --> 01:00:18.000]  好像當保羅寫信給提摩太后的時候
[01:00:18.000 --> 01:00:19.000]  我的兒子提摩太后是一樣的
[01:00:19.000 --> 01:00:20.000]  我想到彼得用這個字
[01:00:20.000 --> 01:00:21.000]  我想到彼得用這個字
[01:00:21.000 --> 01:00:22.000]  他說我的兒子是一個很親密的關係
[01:00:22.000 --> 01:00:23.000]  他說我的兒子是一個很親密的關係
[01:00:23.000 --> 01:00:24.000]  彼得用這個字
[01:00:24.000 --> 01:00:26.000]  我的兒子是一個很親密的關係
[01:00:26.000 --> 01:00:27.000]  彼得用這個字
[01:00:27.000 --> 01:00:28.000]  我的兒子是一個很親密的關係
[01:00:28.000 --> 01:00:29.000]  當然先記載第一次
[01:00:29.000 --> 01:00:29.000]  當然先記載第一次
[01:00:29.000 --> 01:00:30.000]  當然先記載第一次
[01:00:30.000 --> 01:00:31.000]  馬可和彼得的相遇
[01:00:31.000 --> 01:00:32.000]  馬可和彼得的相遇
[01:00:32.000 --> 01:00:45.000]  馬可和彼得的相遇
[01:00:45.000 --> 01:01:02.000]  但我相信彼得對馬可最大的影響不是他成功的一面
[01:01:02.000 --> 01:01:02.000]  但我相信彼得對馬可最大的影響不是他成功的一面
[01:01:02.000 --> 01:01:02.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:02.000 --> 01:01:04.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:04.000 --> 01:01:04.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:04.000 --> 01:01:05.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:05.000 --> 01:01:05.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:05.000 --> 01:01:05.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:05.000 --> 01:01:05.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:05.000 --> 01:01:05.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:05.000 --> 01:01:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:15.000 --> 01:01:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:15.000 --> 01:01:35.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:35.000 --> 01:01:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:55.000 --> 01:01:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:01:55.000 --> 01:02:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:15.000 --> 01:02:35.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:35.000 --> 01:02:55.000]  馬可對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:02:55.000]  彼得對馬可最大的影響不是他成功的一面
[01:02:55.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:15.000 --> 01:03:15.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:25.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:45.000 --> 01:03:45.000]  彼得對馬可最大的影響不是他成功的一面
[01:03:55.000 --> 01:04:05.000]  彼得對馬可最大的影響不是他成功的一面
[01:04:25.000 --> 01:04:35.000]  彼得對馬可最大的影響不是他成功的一面
[01:04:55.000 --> 01:05:05.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:05.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
[01:05:25.000 --> 01:05:25.000]  彼得對馬可最大的影響不是他成功的一面
