
[00:00:00.000 --> 00:00:05.000]  約翰福音是一本很特別的福音書
[00:52:09.000 --> 00:52:10.000]  有沒有
[00:52:10.000 --> 00:52:11.000]  有時候會有這種情況
[00:52:11.000 --> 00:52:12.000]  有時候
[00:52:12.000 --> 00:52:13.000]  有時候會有這種情況
[00:52:13.000 --> 00:52:14.000]  沒有
[00:52:14.000 --> 00:52:15.000]  你們都很好
[00:52:15.000 --> 00:52:16.000]  沒有啊
[00:52:16.000 --> 00:52:17.000]  大家都很好
[00:52:17.000 --> 00:52:19.000]  我那個時候
[00:52:19.000 --> 00:52:21.000]  這樣子跟神有點氣話
[00:52:21.000 --> 00:52:23.000]  穆斯當時就有跟神有些關係
[00:52:23.000 --> 00:52:24.000]  我說神啊
[00:52:24.000 --> 00:52:25.000]  你怎麼不管我呢
[00:52:25.000 --> 00:52:28.000]  覺得神為什麼你不理我呢
[00:52:28.000 --> 00:52:29.000]  那天晚上
[00:52:29.000 --> 00:52:30.000]  那天夜晚
[00:52:30.000 --> 00:52:32.000]  已經天黑了
[00:52:32.000 --> 00:52:33.000]  已經天黑了
[00:52:33.000 --> 00:52:34.000]  那開始
[00:52:34.000 --> 00:52:36.000]  應該是要喫晚飯的時候
[00:52:36.000 --> 00:52:37.000]  差不多是
[00:52:37.000 --> 00:52:38.000]  快了
[00:52:38.000 --> 00:52:39.000]  我們住的地方
[00:52:39.000 --> 00:52:40.000]  就是天黑的很早
[00:52:40.000 --> 00:52:41.000]  冬天天黑的很早
[00:52:41.000 --> 00:52:42.000]  他住的地方
[00:52:42.000 --> 00:52:44.000]  冬天就很早的天黑
[00:52:44.000 --> 00:52:45.000]  所以呢
[00:52:45.000 --> 00:52:46.000]  我就
[00:52:46.000 --> 00:52:47.000]  我記得很清楚
[00:52:47.000 --> 00:52:48.000]  我們家三層樓
[00:52:48.000 --> 00:52:49.000]  我抱著小孩在地下室
[00:52:49.000 --> 00:52:50.000]  他在哭
[00:52:50.000 --> 00:52:51.000]  我說不要哭了
[00:52:51.000 --> 00:52:52.000]  不要哭了
[00:52:52.000 --> 00:52:53.000]  我記得當時
[00:52:53.000 --> 00:52:54.000]  他們家三層樓
[00:52:54.000 --> 00:52:55.000]  他抱著小孩
[00:52:55.000 --> 00:52:56.000]  就在地下室那裡說
[00:52:56.000 --> 00:52:57.000]  不要哭了
[00:52:57.000 --> 00:52:58.000]  不要哭了
[00:52:58.000 --> 00:52:59.000]  女兒在樓上跑來跑去
[00:52:59.000 --> 00:53:00.000]  爸爸
[00:53:00.000 --> 00:53:01.000]  你能幫我找這個嗎
[00:53:01.000 --> 00:53:03.000]  大女兒就在樓上
[00:53:03.000 --> 00:53:04.000]  就在那邊大叫
[00:53:04.000 --> 00:53:05.000]  爸爸
[00:53:05.000 --> 00:53:06.000]  你能幫我找這個嗎
[00:53:06.000 --> 00:53:07.000]  太太睡在牀上
[00:53:07.000 --> 00:53:10.000]  老婆又睡在牀上
[00:53:10.000 --> 00:53:11.000]  突然我聽到鈴響
[00:53:11.000 --> 00:53:12.000]  叮噹
[00:53:12.000 --> 00:53:14.000]  突然聽到門鈴
[00:53:14.000 --> 00:53:15.000]  有人按鈴
[00:53:15.000 --> 00:53:16.000]  叮噹
[00:53:17.000 --> 00:53:19.000]  我說誰呀
[00:53:19.000 --> 00:53:20.000]  我想想是誰呢
[00:53:20.000 --> 00:53:21.000]  抱著小孩
[00:53:21.000 --> 00:53:23.000]  還在哭呢
[00:53:23.000 --> 00:53:24.000]  還在哭呢
[00:53:24.000 --> 00:53:25.000]  還在哭呢
[00:53:25.000 --> 00:53:26.000]  還在哭呢
[00:53:26.000 --> 00:53:27.000]  還在哭呢
[00:53:27.000 --> 00:53:28.000]  還在哭呢
[00:53:28.000 --> 00:53:29.000]  還在哭呢
[00:53:29.000 --> 00:53:30.000]  還在哭呢
[00:53:30.000 --> 00:53:31.000]  還在哭呢
[00:53:31.000 --> 00:53:32.000]  還在哭呢
[00:53:32.000 --> 00:53:33.000]  還在哭呢
[00:53:33.000 --> 00:53:34.000]  還在哭呢
[00:53:34.000 --> 00:53:35.000]  還在哭呢
[00:53:35.000 --> 00:53:36.000]  還在哭呢
[00:53:36.000 --> 00:53:37.000]  還在哭呢
[00:53:37.000 --> 00:53:38.000]  還在哭呢
[00:53:38.000 --> 00:53:39.000]  還在哭呢
[00:53:39.000 --> 00:53:40.000]  還在哭呢
[00:53:40.000 --> 00:53:41.000]  還在哭呢
[00:53:41.000 --> 00:53:42.000]  還在哭呢
[00:53:42.000 --> 00:53:43.000]  還在哭呢
[00:53:43.000 --> 00:53:44.000]  還在哭呢
[00:53:44.000 --> 00:53:45.000]  還在哭呢
[00:53:45.000 --> 00:53:46.000]  還在哭呢
[00:53:46.000 --> 00:53:47.120]  眼睛的外國人
[00:53:47.120 --> 00:53:48.240]  我不認識他們
[00:53:48.240 --> 00:53:49.560]  就不認識他們的
[00:53:49.560 --> 00:53:50.360]  我一開門
[00:53:50.360 --> 00:53:52.360]  一開門呢
[00:53:52.360 --> 00:53:53.960]  他們就開始唱歌了
[00:53:53.960 --> 00:53:56.760]  他們又開始唱歌了
[00:53:56.760 --> 00:54:00.960]  哇 唱得很好聽的那種歌曲啊
[00:54:00.960 --> 00:54:02.240]  你都唱得很好聽
[00:54:02.240 --> 00:54:04.080]  就是那種聖誕的歌
[00:54:04.080 --> 00:54:06.200]  就是聖誕歌
[00:54:06.200 --> 00:54:08.080]  你在英國也有這種情況嗎
[00:54:08.080 --> 00:54:08.760]  英國也都有這樣
[00:54:08.760 --> 00:54:11.080]  就是Caroling 對不對
[00:54:11.080 --> 00:54:13.520]  你知道我聖誕節都忙得不得了啊
[00:54:13.520 --> 00:54:14.800]  你想想 莫斯科聖誕節都忙得不得了
[00:54:14.800 --> 00:54:16.480]  我從來都沒在家呆過的
[00:54:16.480 --> 00:54:19.200]  從來都沒在家留過
[00:54:19.200 --> 00:54:21.120]  所以我從來沒看過這種情況
[00:54:21.120 --> 00:54:23.400]  所以他從來都沒見過這種情況
[00:54:23.400 --> 00:54:25.640]  當我開門一看見這個的時候
[00:54:25.640 --> 00:54:27.600]  當他一開門看見這個情景的時候
[00:54:27.600 --> 00:54:28.880]  他們一唱的時候
[00:54:28.880 --> 00:54:30.160]  他們一唱的時候
[00:54:30.160 --> 00:54:33.800]  我沒有辦法忍得住了
[00:54:33.800 --> 00:54:35.160]  莫斯科沒辦法忍得住了
[00:54:35.160 --> 00:54:36.360]  我的眼淚就下來了
[00:54:36.360 --> 00:54:38.480]  他的眼淚就流下來了
[00:54:38.480 --> 00:54:42.600]  就好像神的天使在告訴我
[00:54:42.600 --> 00:54:45.320]  就好像神的天使在告訴我
[00:54:45.320 --> 00:54:47.960]  I care
[00:54:47.960 --> 00:54:50.560]  我是在乎的
[00:54:50.560 --> 00:54:52.440]  就好像神親自告訴我
[00:54:52.440 --> 00:54:54.320]  就是神親自告訴我
[00:54:54.320 --> 00:54:55.400]  I care
[00:54:55.400 --> 00:54:58.040]  我是在乎的
[00:54:58.040 --> 00:54:59.440]  我女兒也跑下來
[00:54:59.440 --> 00:55:00.800]  她說Daddy what happened
[00:55:00.800 --> 00:55:02.760]  他們大女兒也都跑下來了
[00:55:02.760 --> 00:55:03.880]  爸爸 發生什麼事了
[00:55:03.880 --> 00:55:05.400]  你看
[00:55:05.400 --> 00:55:06.920]  他就叫女兒看看
[00:55:06.920 --> 00:55:08.000]  她也不出聲了
[00:55:08.000 --> 00:55:09.280]  她也都不出聲了
[00:55:09.280 --> 00:55:10.880]  我太太從牀上下來
[00:55:10.880 --> 00:55:16.760]  她太太從牀上就下來了
[00:55:16.760 --> 00:55:18.680]  聽完了以後
[00:55:18.680 --> 00:55:23.040]  聽完之後呢
[00:55:23.040 --> 00:55:24.760]  他們就很安靜的走了
[00:55:24.760 --> 00:55:27.600]  他們就很安靜的走了
[00:55:27.600 --> 00:55:29.320]  我看看我太太
[00:55:29.320 --> 00:55:30.400]  莫斯科看看他太太
[00:55:30.400 --> 00:55:31.760]  我太太看看我
[00:55:31.760 --> 00:55:33.400]  太太又看他
[00:55:33.400 --> 00:55:36.640]  我們兩個都
[00:55:36.640 --> 00:55:38.640]  都情不自禁地眼淚流下來
[00:55:38.640 --> 00:55:44.400]  他們兩個都情不自禁地流下來眼淚
[00:55:44.400 --> 00:55:48.800]  就好像神面對面地告訴我們
[00:55:48.800 --> 00:55:53.280]  就好像神面對面地告訴我們
[00:55:53.280 --> 00:55:54.400]  我愛你
[00:55:54.400 --> 00:55:56.280]  我愛你
[00:55:56.280 --> 00:55:58.080]  我在乎你
[00:55:58.080 --> 00:56:00.800]  我在乎你
[00:56:00.800 --> 00:56:02.480]  我把門關上
[00:56:02.480 --> 00:56:05.480]  莫斯科就關了門
[00:56:05.480 --> 00:56:06.680]  我跟太太說
[00:56:06.680 --> 00:56:09.480]  他就跟他太太說
[00:56:09.480 --> 00:56:14.480]  我們一起去教會
[00:56:14.480 --> 00:56:17.760]  我們一起祈禱
[00:56:17.760 --> 00:56:23.880]  天父孩子感謝你
[00:56:23.880 --> 00:56:27.280]  我們這羣都不是很重要的人
[00:56:27.280 --> 00:56:29.680]  我們這羣都不是很重要的人
[00:56:29.680 --> 00:56:32.600]  但是你愛我們
[00:56:32.600 --> 00:56:35.160]  你放下天上的榮華富貴
[00:56:35.160 --> 00:56:38.480]  你放下天上的榮華富貴
[00:56:38.480 --> 00:56:40.960]  道成肉身來到我們當中
[00:56:40.960 --> 00:56:44.960]  道成肉身來到我們當中
[00:56:44.960 --> 00:56:49.160]  你讓我們這些平凡的人
[00:56:49.160 --> 00:56:51.640]  你讓我們這些平凡的人
[00:56:51.640 --> 00:56:53.960]  被你得安慰
[00:56:53.960 --> 00:56:55.840]  被你得安慰
[00:56:55.840 --> 00:56:57.680]  孩子感謝
[00:56:57.680 --> 00:56:59.480]  孩子感謝你
[00:56:59.480 --> 00:57:01.240]  我們當中有很多弟兄姐妹
[00:57:01.240 --> 00:57:03.520]  我相信也在我們生活當中
[00:57:03.520 --> 00:57:07.080]  遇到很多大小的事情
[00:57:07.080 --> 00:57:08.520]  我們當中的弟兄姐妹
[00:57:08.520 --> 00:57:09.920]  我相信在生命中
[00:57:09.920 --> 00:57:12.960]  也遇到很多大小的事情
[00:57:12.960 --> 00:57:17.320]  孩子求你幫助我們
[00:57:17.320 --> 00:57:20.800]  讓我們有這個確信
[00:57:20.800 --> 00:57:25.640]  創造宇宙的神愛我們
[00:57:25.640 --> 00:57:28.080]  讓我們把我們所有的大小事情
[00:57:28.080 --> 00:57:30.880]  帶到你的詩人寶座前
[00:57:30.880 --> 00:57:33.720]  讓我們把我們所有的大小事情
[00:57:33.720 --> 00:57:34.760]  帶到你的詩人寶座前
[00:57:34.760 --> 00:57:37.160]  讓你的愛來環繞我們
[00:57:37.160 --> 00:57:38.840]  讓你的愛來環繞我們
[00:57:38.840 --> 00:57:41.400]  來激勵我們
[00:57:41.400 --> 00:57:44.800]  繼續地來跟從你
[00:57:44.800 --> 00:57:46.480]  繼續地來跟從你
[00:57:46.480 --> 00:57:50.680]  禱告奉耶穌基督的聖名
[00:57:50.680 --> 00:57:52.400]  Amen
