
[00:00:00.000 --> 00:00:02.220]  奉神之母讓我們先聽神的道義
[00:55:59.680 --> 00:56:00.680]  上帝對全群的人都有提醒
[00:56:00.680 --> 00:56:01.680]  上帝對全群的人都有提醒
[00:56:01.680 --> 00:56:16.680]  上帝對全群的人都有提醒
[00:56:16.680 --> 00:56:21.680]  上帝對全群的人都有提醒
[00:56:21.680 --> 00:56:23.680]  上帝對全群的人都有提醒
[00:56:23.680 --> 00:56:25.680]  上帝對全群的人都有提醒
[00:56:25.680 --> 00:56:26.680]  上帝對全群的人都有提醒
[00:56:26.680 --> 00:56:27.680]  上帝對全群的人都有提醒
[00:56:27.680 --> 00:56:28.680]  上帝對全群的人都有提醒
[00:56:28.680 --> 00:56:29.680]  上帝對全群的人都有提醒
[00:56:29.680 --> 00:56:30.680]  上帝對全群的人都有提醒
[00:56:30.680 --> 00:56:31.680]  上帝對全群的人都有提醒
[00:56:31.680 --> 00:56:32.680]  上帝對全群的人都有提醒
[00:56:32.680 --> 00:56:33.680]  上帝對全群的人都有提醒
[00:56:33.680 --> 00:56:34.680]  上帝對全群的人都有提醒
[00:56:34.680 --> 00:56:35.680]  上帝對全群的人都有提醒
[00:56:35.680 --> 00:56:36.680]  上帝對全群的人都有提醒
[00:56:36.680 --> 00:56:37.680]  上帝對全群的人都有提醒
[00:56:37.680 --> 00:56:38.680]  上帝對全群的人都有提醒
[00:56:38.680 --> 00:56:39.680]  上帝對全群的人都有提醒
[00:56:39.680 --> 00:56:40.680]  上帝對全群的人都有提醒
[00:56:40.680 --> 00:56:41.680]  上帝對全群的人都有提醒
[00:56:41.680 --> 00:56:42.680]  上帝對全群的人都有提醒
[00:56:42.680 --> 00:56:43.680]  上帝對全群的人都有提醒
[00:56:43.680 --> 00:56:44.680]  上帝對全群的人都有提醒
[00:56:44.680 --> 00:56:45.680]  上帝對全群的人都有提醒
[00:56:45.680 --> 00:56:46.680]  上帝對全群的人都有提醒
[00:56:46.680 --> 00:57:10.680]  上帝對全群的人都有提醒
[00:57:16.680 --> 00:57:17.680]  上帝對全群的人都有提醒
[00:57:17.680 --> 00:57:18.680]  上帝對全群的人都有提醒
[00:57:18.680 --> 00:57:19.680]  上帝對全群的人都有提醒
[00:57:19.680 --> 00:57:20.680]  上帝對全群的人都有提醒
[00:57:20.680 --> 00:57:21.680]  上帝對全群的人都有提醒
[00:57:21.680 --> 00:57:22.680]  上帝對全群的人都有提醒
[00:57:22.680 --> 00:57:23.680]  上帝對全群的人都有提醒
[00:57:23.680 --> 00:57:24.680]  上帝對全群的人都有提醒
[00:57:24.680 --> 00:57:25.680]  上帝對全群的人都有提醒
[00:57:25.680 --> 00:57:26.680]  上帝對全群的人都有提醒
[00:57:26.680 --> 00:57:27.680]  上帝對全群的人都有提醒
[00:57:27.680 --> 00:57:28.680]  上帝對全群的人都有提醒
[00:57:28.680 --> 00:57:29.680]  上帝對全群的人都有提醒
[00:57:29.680 --> 00:57:30.680]  上帝對全群的人都有提醒
[00:57:30.680 --> 00:57:31.680]  上帝對全群的人都有提醒
[00:57:31.680 --> 00:57:32.680]  上帝對全群的人都有提醒
[00:57:32.680 --> 00:57:52.680]  上帝對全群的人都有提醒
[00:57:52.680 --> 00:57:53.680]  上帝對全群的人都有提醒
[00:57:53.680 --> 00:57:54.680]  上帝對全群的人都有提醒
[00:57:54.680 --> 00:57:55.680]  上帝對全群的人都有提醒
[00:57:55.680 --> 00:57:56.680]  上帝對全群的人都有提醒
[00:57:56.680 --> 00:57:57.680]  上帝對全群的人都有提醒
[00:57:57.680 --> 00:57:58.680]  上帝對全群的人都有提醒
[00:57:58.680 --> 00:57:59.680]  上帝對全群的人都有提醒
[00:57:59.680 --> 00:58:00.680]  上帝對全群的人都有提醒
[00:58:00.680 --> 00:58:01.680]  上帝對全群的人都有提醒
[00:58:01.680 --> 00:58:02.680]  上帝對全群的人都有提醒
[00:58:02.680 --> 00:58:03.680]  上帝對全群的人都有提醒
[00:58:03.680 --> 00:58:04.680]  上帝對全群的人都有提醒
[00:58:04.680 --> 00:58:05.680]  上帝對全群的人都有提醒
[00:58:05.680 --> 00:58:06.680]  上帝對全群的人都有提醒
[00:58:06.680 --> 00:58:07.680]  上帝對全群的人都有提醒
[00:58:07.680 --> 00:58:08.680]  上帝對全群的人都有提醒
[00:58:08.680 --> 00:58:09.680]  上帝對全群的人都有提醒
[00:58:09.680 --> 00:58:10.680]  上帝對全群的人都有提醒
[00:58:10.680 --> 00:58:11.680]  上帝對全群的人都有提醒
[00:58:11.680 --> 00:58:12.680]  上帝對全群的人都有提醒
[00:58:12.680 --> 00:58:13.680]  上帝對全群的人都有提醒
[00:58:13.680 --> 00:58:14.680]  上帝對全群的人都有提醒
[00:58:14.680 --> 00:58:15.680]  上帝對全群的人都有提醒
[00:58:15.680 --> 00:58:16.680]  上帝對全群的人都有提醒
[00:58:16.680 --> 00:58:17.680]  上帝對全群的人都有提醒
[00:58:17.680 --> 00:58:37.680]  上帝對全群的人都有提醒
[00:58:48.680 --> 00:58:50.680]  你叫他讀聖經?
[00:58:50.680 --> 00:58:51.680]  你叫他讀聖經?
[00:58:51.680 --> 00:58:53.680]  你叫他看電影多過讀聖經
[00:58:53.680 --> 00:58:55.680]  看電影多過讀聖經
[00:58:55.680 --> 00:59:01.680]  我們信徒今天在做些什麼?
[00:59:01.680 --> 00:59:02.680]  我們信徒今天在做些什麼?
[00:59:02.680 --> 00:59:06.680]  上帝在提醒所有人包括你和我
[00:59:06.680 --> 00:59:08.680]  上帝在提醒所有人包括你和我
[00:59:08.680 --> 00:59:11.680]  我們在這個不信的世代裏面
[00:59:11.680 --> 00:59:13.680]  我們在這不信的世代裏面
[00:59:13.680 --> 00:59:15.680]  是要讓人明白上帝
[00:59:15.680 --> 00:59:17.680]  是要讓人明白上帝
[00:59:17.680 --> 00:59:18.680]  信徒上帝
[00:59:18.680 --> 00:59:19.680]  信徒上帝
[00:59:19.680 --> 00:59:20.680]  看到上帝的提醒
[00:59:20.680 --> 00:59:21.680]  看到上帝的提醒
[00:59:21.680 --> 00:59:22.680]  看到上帝的提醒
[00:59:22.680 --> 00:59:25.680]  要知道能捱立馬
[00:59:25.680 --> 00:59:27.680]  要知道能捱立馬
[00:59:27.680 --> 00:59:30.680]  要知道能捱立馬
[00:59:30.680 --> 00:59:31.680]  就是在你犯錯的時候
[00:59:31.680 --> 00:59:32.680]  就是在你犯錯的時候
[00:59:32.680 --> 00:59:33.680]  正罪悔改馬上
[00:59:33.680 --> 00:59:34.680]  正罪悔改馬上
[00:59:34.680 --> 00:59:35.680]  你拖多一天
[00:59:35.680 --> 00:59:36.680]  你拖多一天
[00:59:36.680 --> 00:59:37.680]  你就痛苦多一天
[00:59:37.680 --> 00:59:38.680]  拖多一天就痛苦多一天
[00:59:38.680 --> 00:59:39.680]  拖多一天就痛苦多一天
[00:59:39.680 --> 00:59:41.680]  上帝不會懲罰你的
[00:59:41.680 --> 00:59:42.680]  上帝不會懲罰你的
[00:59:42.680 --> 00:59:43.680]  是讓你的良心去懲罰你
[00:59:43.680 --> 00:59:44.680]  是讓你的良心去懲罰你
[00:59:44.680 --> 00:59:45.680]  是讓你的良心去懲罰你
[00:59:45.680 --> 00:59:46.680]  你說牧師你又怎麼知道
[00:59:46.680 --> 00:59:47.680]  你說牧師你又怎麼知道
[00:59:47.680 --> 00:59:48.680]  牧師你怎麼知道
[00:59:48.680 --> 00:59:49.680]  我知道
[00:59:49.680 --> 00:59:50.680]  因為在提摩太前後書說
[00:59:50.680 --> 00:59:52.680]  因為我當然知道
[00:59:52.680 --> 00:59:53.680]  提摩太前後書說
[00:59:53.680 --> 00:59:54.680]  上帝用人的良心來懲罰你
[00:59:54.680 --> 00:59:55.680]  提摩太前後書說
[00:59:55.680 --> 00:59:56.680]  上帝用人的良心來懲罰你
[00:59:56.680 --> 00:59:57.680]  上帝用人的良心來懲罰你
[00:59:57.680 --> 00:59:58.680]  上帝用人的良心來懲罰你
[00:59:58.680 --> 00:59:59.680]  但仍然是好的
[00:59:59.680 --> 01:00:00.680]  但仍然是好的
[01:00:00.680 --> 01:00:01.680]  希望你知罪悔改
[01:00:01.680 --> 01:00:02.680]  希望你知罪悔改
[01:00:02.680 --> 01:00:03.680]  白夫長
[01:00:03.680 --> 01:00:04.680]  白夫長
[01:00:04.680 --> 01:00:05.680]  和這班船員
[01:00:05.680 --> 01:00:06.680]  和這班船員
[01:00:06.680 --> 01:00:07.680]  和這班船員
[01:00:07.680 --> 01:00:14.680]  和這班船員
[01:00:14.680 --> 01:00:15.680]  憑他們的經驗
[01:00:15.680 --> 01:00:16.680]  憑他們的經驗
[01:00:16.680 --> 01:00:17.680]  憑這條這麼大的船
[01:00:17.680 --> 01:00:18.680]  憑這條這麼大的船
[01:00:18.680 --> 01:00:19.680]  十拿九穩去羅馬
[01:00:19.680 --> 01:00:20.680]  十拿九穩去羅馬
[01:00:20.680 --> 01:00:21.680]  十拿九穩去羅馬
[01:00:21.680 --> 01:00:22.680]  但弟兄姐妹
[01:00:22.680 --> 01:00:23.680]  但弟兄姐妹
[01:00:23.680 --> 01:00:24.680]  大一定好
[01:00:24.680 --> 01:00:25.680]  大一定好嗎
[01:00:25.680 --> 01:00:26.680]  大群眾
[01:00:26.680 --> 01:00:27.680]  跟群眾一定好
[01:00:27.680 --> 01:00:28.680]  大群眾一定好嗎
[01:00:28.680 --> 01:00:29.680]  跟群眾
[01:00:29.680 --> 01:00:30.680]  跟群眾
[01:00:30.680 --> 01:00:31.680]  只是顯出你沒有獨立思想
[01:00:31.680 --> 01:00:32.680]  只是顯出你沒有獨立思想
[01:00:32.680 --> 01:00:33.680]  跟大群眾
[01:00:33.680 --> 01:00:34.680]  跟大群眾
[01:00:34.680 --> 01:00:35.680]  你們有獨立思想
[01:00:35.680 --> 01:00:37.680]  今天很多人沒有獨立思想
[01:00:37.680 --> 01:00:38.680]  今天很多人沒有獨立思想
[01:00:38.680 --> 01:00:39.680]  很多沒有獨立思想
[01:00:39.680 --> 01:00:40.680]  很多沒有獨立思想
[01:00:40.680 --> 01:00:41.680]  包括基督徒
[01:00:41.680 --> 01:00:42.680]  包括基督徒
[01:00:42.680 --> 01:00:43.680]  真可惜
[01:00:43.680 --> 01:00:44.680]  真可惜
[01:00:44.680 --> 01:00:45.680]  很可憐
[01:00:45.680 --> 01:00:46.680]  很可憐
[01:00:46.680 --> 01:00:47.680]  包括基督徒
[01:00:47.680 --> 01:00:48.680]  非常可憐
[01:00:48.680 --> 01:00:49.680]  包括基督徒
[01:00:49.680 --> 01:00:50.680]  非常可憐
[01:00:50.680 --> 01:00:51.680]  我發覺原來現在你跟人說理由
[01:00:51.680 --> 01:00:52.680]  我發覺原來現在你跟人說理由
[01:00:52.680 --> 01:00:53.680]  人們不說理由
[01:00:53.680 --> 01:00:54.680]  人們不說理由
[01:00:54.680 --> 01:00:55.680]  人們不說理由
[01:00:55.680 --> 01:00:56.680]  人們不說理由
[01:00:56.680 --> 01:00:57.680]  人們不說理由
[01:00:57.680 --> 01:00:58.680]  人們不說理由
[01:00:58.680 --> 01:00:59.680]  人們不說理由
[01:00:59.680 --> 01:01:00.680]  人們不說理由
[01:01:00.680 --> 01:01:01.680]  人們不說理由
[01:01:01.680 --> 01:01:02.680]  人們不說理由
[01:01:02.680 --> 01:01:07.680]  人們不說理由
[01:01:33.680 --> 01:01:34.680]  因為今天很多人不講道理
[01:01:34.680 --> 01:01:35.680]  因為今天很多人不講道理
[01:01:35.680 --> 01:01:36.680]  其實不是今天
[01:01:36.680 --> 01:01:37.680]  人根本就不講道理
[01:01:37.680 --> 01:01:38.680]  人根本就不講道理
[01:01:38.680 --> 01:01:39.680]  只有基督徒真的認罪悔改的時候
[01:01:39.680 --> 01:01:40.680]  只有基督徒真的認罪悔改的時候
[01:01:40.680 --> 01:01:41.680]  才跟人講道理
[01:01:41.680 --> 01:01:42.680]  不是說今天
[01:01:42.680 --> 01:01:43.680]  不是說今天
[01:01:43.680 --> 01:01:44.680]  事實上所有時候都一樣
[01:01:44.680 --> 01:01:45.680]  事實上所有時候都一樣
[01:01:45.680 --> 01:01:46.680]  只有認罪悔改的人才會講道理
[01:01:46.680 --> 01:01:47.680]  只有認罪悔改的人才會講道理
[01:01:47.680 --> 01:01:48.680]  而且他會認罪悔改
[01:01:48.680 --> 01:01:49.680]  而且他會認罪悔改
[01:01:49.680 --> 01:01:50.680]  只要認罪悔改
[01:01:50.680 --> 01:01:51.680]  只要認罪悔改
[01:01:51.680 --> 01:01:52.680]  只要認罪悔改
[01:01:52.680 --> 01:01:53.680]  只要認罪悔改
[01:01:53.680 --> 01:01:54.680]  只要認罪悔改
[01:01:54.680 --> 01:02:04.680]  只要認罪悔改
[01:02:25.680 --> 01:02:26.680]  當我見到上帝的時候
[01:02:26.680 --> 01:02:27.680]  上帝知道我都不完美
[01:02:27.680 --> 01:02:28.680]  上帝知道我不完美
[01:02:28.680 --> 01:02:29.680]  我要從今天開始培養這種性情
[01:02:29.680 --> 01:02:30.680]  我要從今天開始培養這種性情
[01:02:30.680 --> 01:02:31.680]  在上帝裡面活
[01:02:31.680 --> 01:02:32.680]  我要培養這種性情在上帝裡面活
[01:02:32.680 --> 01:02:33.680]  我要培養這種性情在上帝裡面活
[01:02:33.680 --> 01:02:34.680]  當上帝見到我
[01:02:34.680 --> 01:02:35.680]  見到我做得不好
[01:02:35.680 --> 01:02:36.680]  我會認錯
[01:02:36.680 --> 01:02:37.680]  當上帝見到我不好
[01:02:37.680 --> 01:02:38.680]  我會認錯
[01:02:38.680 --> 01:02:39.680]  而不是說我對
[01:02:39.680 --> 01:02:40.680]  而不是說我對
[01:02:40.680 --> 01:02:41.680]  上帝不是說我對
[01:02:41.680 --> 01:02:42.680]  上帝不是說我對
[01:02:42.680 --> 01:02:43.680]  你試一下
[01:02:43.680 --> 01:02:44.680]  你戴著這種態度
[01:02:44.680 --> 01:02:45.680]  向上帝講
[01:02:45.680 --> 01:02:46.680]  你戴著這種態度向上帝講
[01:02:46.680 --> 01:02:47.680]  我看看上帝踢不踢你出來
[01:02:47.680 --> 01:02:55.680]  我看看上帝踢不踢你出來
[01:02:55.680 --> 01:02:56.680]  最後從這段聖經裡面我們看到
[01:02:56.680 --> 01:02:57.680]  最後從這段聖經裡面我們看到
[01:02:57.680 --> 01:02:58.680]  上帝三次提醒他們
[01:02:58.680 --> 01:02:59.680]  上帝三次提醒他們
[01:02:59.680 --> 01:03:00.680]  就讓我想到新約聖經另一段聖經
[01:03:00.680 --> 01:03:01.680]  就讓我想到新約聖經另一段聖經
[01:03:01.680 --> 01:03:02.680]  就讓我想到新約聖經另一段聖經
[01:03:02.680 --> 01:03:03.680]  就讓我想到新約聖經另一段聖經
[01:03:03.680 --> 01:03:04.680]  就讓我想到新約聖經另一段聖經
[01:03:04.680 --> 01:03:05.680]  就讓我想到新約聖經另一段聖經
[01:03:05.680 --> 01:03:06.680]  就讓我想到新約聖經另一段聖經
[01:03:06.680 --> 01:03:07.680]  就讓我想到新約聖經另一段聖經
[01:03:07.680 --> 01:03:08.680]  就讓我想到新約聖經另一段聖經
[01:03:08.680 --> 01:03:37.680]  就讓我想到新約聖經另一段聖經
[01:03:38.680 --> 01:03:40.680]  就讓我想到新約聖經另一段聖經
[01:03:40.680 --> 01:03:42.680]  就讓我想到新約聖經另一段聖經
[01:03:42.680 --> 01:03:44.680]  就讓我想到新約聖經另一段聖經
[01:03:44.680 --> 01:03:46.680]  就讓我想到新約聖經另一段聖經
[01:03:46.680 --> 01:03:48.680]  就讓我想到新約聖經另一段聖經
[01:03:48.680 --> 01:03:50.680]  就讓我想到新約聖經另一段聖經
[01:03:50.680 --> 01:03:52.680]  就讓我想到新約聖經另一段聖經
[01:03:52.680 --> 01:03:54.680]  就讓我想到新約聖經另一段聖經
[01:03:54.680 --> 01:04:22.680]  就讓我想到新約聖經另一段聖經
[01:04:24.680 --> 01:04:26.680]  就讓我想到新約聖經另一段聖經
[01:04:26.680 --> 01:04:28.680]  就讓我想到新約聖經另一段聖經
[01:04:28.680 --> 01:04:30.680]  就讓我想到新約聖經另一段聖經
[01:04:30.680 --> 01:04:32.680]  就讓我想到新約聖經另一段聖經
[01:04:32.680 --> 01:04:34.680]  就讓我想到新約聖經另一段聖經
[01:04:34.680 --> 01:04:36.680]  就讓我想到新約聖經另一段聖經
[01:04:36.680 --> 01:04:38.680]  就讓我想到新約聖經另一段聖經
[01:04:38.680 --> 01:04:40.680]  就讓我想到新約聖經另一段聖經
[01:04:40.680 --> 01:04:42.680]  就讓我想到新約聖經另一段聖經
[01:04:42.680 --> 01:04:44.680]  就讓我想到新約聖經另一段聖經
[01:04:44.680 --> 01:04:46.680]  就讓我想到新約聖經另一段聖經
[01:04:46.680 --> 01:04:48.680]  就讓我想到新約聖經另一段聖經
[01:04:48.680 --> 01:04:54.680]  就讓我想到新約聖經另一段聖經
[01:04:54.680 --> 01:04:56.680]  就讓我想到新約聖經另一段聖經
[01:04:56.680 --> 01:04:58.680]  就讓我想到新約聖經另一段聖經
[01:04:58.680 --> 01:05:00.680]  就讓我想到新約聖經另一段聖經
[01:05:00.680 --> 01:05:02.680]  就讓我想到新約聖經另一段聖經
[01:05:02.680 --> 01:05:04.680]  就讓我想到新約聖經另一段聖經
[01:05:04.680 --> 01:05:06.680]  就讓我想到新約聖經另一段聖經
[01:05:06.680 --> 01:05:08.680]  就讓我想到新約聖經另一段聖經
[01:05:08.680 --> 01:05:10.680]  就讓我想到新約聖經另一段聖經
[01:05:10.680 --> 01:05:12.680]  就讓我想到新約聖經另一段聖經
[01:05:12.680 --> 01:05:14.680]  就讓我想到新約聖經另一段聖經
[01:05:14.680 --> 01:05:16.680]  就讓我想到新約聖經另一段聖經
[01:05:16.680 --> 01:05:18.680]  就讓我想到新約聖經另一段聖經
[01:05:18.680 --> 01:05:20.680]  就讓我想到新約聖經另一段聖經
[01:05:20.680 --> 01:05:22.680]  就讓我想到新約聖經另一段聖經
[01:05:22.680 --> 01:05:24.680]  就讓我想到新約聖經另一段聖經
[01:05:24.680 --> 01:05:26.680]  就讓我想到新約聖經另一段聖經
[01:05:26.680 --> 01:05:28.680]  就讓我想到新約聖經另一段聖經
[01:05:28.680 --> 01:05:30.680]  就讓我想到新約聖經另一段聖經
[01:05:30.680 --> 01:05:32.680]  就讓我想到新約聖經另一段聖經
[01:05:32.680 --> 01:05:34.680]  就讓我想到新約聖經另一段聖經
[01:05:34.680 --> 01:05:36.680]  就讓我想到新約聖經另一段聖經
[01:05:36.680 --> 01:05:38.680]  就讓我想到新約聖經另一段聖經
[01:05:38.680 --> 01:05:40.680]  就讓我想到新約聖經另一段聖經
[01:05:40.680 --> 01:05:46.680]  就讓我想到新約聖經另一段聖經
[01:05:46.680 --> 01:05:48.680]  就讓我想到新約聖經另一段聖經
[01:05:48.680 --> 01:05:50.680]  就讓我想到新約聖經另一段聖經
[01:05:50.680 --> 01:05:52.680]  就讓我想到新約聖經另一段聖經
[01:05:52.680 --> 01:05:54.680]  就讓我想到新約聖經另一段聖經
[01:05:54.680 --> 01:05:56.680]  就讓我想到新約聖經另一段聖經
[01:05:56.680 --> 01:05:58.680]  就讓我想到新約聖經另一段聖經
[01:05:58.680 --> 01:06:00.680]  就讓我想到新約聖經另一段聖經
[01:06:00.680 --> 01:06:02.680]  就讓我想到新約聖經另一段聖經
[01:06:02.680 --> 01:06:04.680]  就讓我想到新約聖經另一段聖經
[01:06:04.680 --> 01:06:06.680]  就讓我想到新約聖經另一段聖經
[01:06:06.680 --> 01:06:08.680]  就讓我想到新約聖經另一段聖經
[01:06:08.680 --> 01:06:10.680]  就讓我想到新約聖經另一段聖經
[01:06:10.680 --> 01:06:12.680]  就讓我想到新約聖經另一段聖經
[01:06:12.680 --> 01:06:14.680]  就讓我想到新約聖經另一段聖經
[01:06:14.680 --> 01:06:16.680]  就讓我想到新約聖經另一段聖經
[01:06:16.680 --> 01:06:18.680]  就讓我想到新約聖經另一段聖經
[01:06:18.680 --> 01:06:20.680]  就讓我想到新約聖經另一段聖經
[01:06:20.680 --> 01:06:22.680]  就讓我想到新約聖經另一段聖經
[01:06:22.680 --> 01:06:24.680]  就讓我想到新約聖經另一段聖經
[01:06:24.680 --> 01:06:26.680]  就讓我想到新約聖經另一段聖經
[01:06:26.680 --> 01:06:28.680]  就讓我想到新約聖經另一段聖經
[01:06:28.680 --> 01:06:30.680]  就讓我想到新約聖經另一段聖經
[01:06:30.680 --> 01:06:32.680]  就讓我想到新約聖經另一段聖經
[01:06:32.680 --> 01:06:40.680]  就讓我想到新約聖經另一段聖經
[01:06:40.680 --> 01:06:42.680]  就讓我想到新約聖經另一段聖經
[01:06:42.680 --> 01:06:44.680]  就讓我想到新約聖經另一段聖經
[01:06:44.680 --> 01:06:46.680]  就讓我想到新約聖經另一段聖經
[01:06:46.680 --> 01:06:48.680]  就讓我想到新約聖經另一段聖經
[01:06:48.680 --> 01:06:50.680]  就讓我想到新約聖經另一段聖經
[01:06:50.680 --> 01:06:52.680]  就讓我想到新約聖經另一段聖經
[01:06:52.680 --> 01:06:54.680]  就讓我想到新約聖經另一段聖經
[01:06:54.680 --> 01:06:56.680]  就讓我想到新約聖經另一段聖經
[01:06:56.680 --> 01:06:58.680]  就讓我想到新約聖經另一段聖經
[01:06:58.680 --> 01:07:00.680]  就讓我想到新約聖經另一段聖經
[01:07:00.680 --> 01:07:02.680]  就讓我想到新約聖經另一段聖經
[01:07:02.680 --> 01:07:04.680]  就讓我想到新約聖經另一段聖經
[01:07:04.680 --> 01:07:06.680]  就讓我想到新約聖經另一段聖經
[01:07:06.680 --> 01:07:08.680]  就讓我想到新約聖經另一段聖經
[01:07:08.680 --> 01:07:10.680]  就讓我想到新約聖經另一段聖經
[01:07:10.680 --> 01:07:12.680]  就讓我想到新約聖經另一段聖經
[01:07:12.680 --> 01:07:14.680]  就讓我想到新約聖經另一段聖經
[01:07:14.680 --> 01:07:16.680]  就讓我想到新約聖經另一段聖經
[01:07:16.680 --> 01:07:18.680]  就讓我想到新約聖經另一段聖經
[01:07:18.680 --> 01:07:20.680]  就讓我想到新約聖經另一段聖經
[01:07:20.680 --> 01:07:22.680]  就讓我想到新約聖經另一段聖經
[01:07:22.680 --> 01:07:24.680]  就讓我想到新約聖經另一段聖經
[01:07:24.680 --> 01:07:30.680]  就讓我想到新約聖經另一段聖經
[01:07:30.680 --> 01:07:32.680]  就讓我想到新約聖經另一段聖經
[01:07:32.680 --> 01:07:34.680]  就讓我想到新約聖經另一段聖經
[01:07:34.680 --> 01:07:36.680]  就讓我想到新約聖經另一段聖經
[01:07:36.680 --> 01:07:38.680]  就讓我想到新約聖經另一段聖經
[01:07:38.680 --> 01:07:40.680]  就讓我想到新約聖經另一段聖經
[01:07:40.680 --> 01:07:42.680]  就讓我想到新約聖經另一段聖經
[01:07:42.680 --> 01:07:44.680]  就讓我想到新約聖經另一段聖經
[01:07:44.680 --> 01:07:46.680]  就讓我想到新約聖經另一段聖經
[01:07:46.680 --> 01:07:48.680]  就讓我想到新約聖經另一段聖經
[01:07:48.680 --> 01:07:50.680]  就讓我想到新約聖經另一段聖經
[01:07:50.680 --> 01:07:52.680]  就讓我想到新約聖經另一段聖經
[01:07:52.680 --> 01:07:54.680]  就讓我想到新約聖經另一段聖經
[01:07:54.680 --> 01:07:56.680]  就讓我想到新約聖經另一段聖經
[01:07:56.680 --> 01:07:58.680]  就讓我想到新約聖經另一段聖經
[01:07:58.680 --> 01:08:00.680]  就讓我想到新約聖經另一段聖經
[01:08:00.680 --> 01:08:02.680]  就讓我想到新約聖經另一段聖經
[01:08:02.680 --> 01:08:04.680]  就讓我想到新約聖經另一段聖經
[01:08:04.680 --> 01:08:06.680]  就讓我想到新約聖經另一段聖經
[01:08:06.680 --> 01:08:08.680]  就讓我想到新約聖經另一段聖經
[01:08:08.680 --> 01:08:10.680]  就讓我想到新約聖經另一段聖經
[01:08:10.680 --> 01:08:12.680]  就讓我想到新約聖經另一段聖經
[01:08:12.680 --> 01:08:14.680]  就讓我想到新約聖經另一段聖經
[01:08:14.680 --> 01:08:16.680]  就讓我想到新約聖經另一段聖經
[01:08:16.680 --> 01:08:22.680]  就讓我想到新約聖經另一段聖經
[01:08:22.680 --> 01:08:24.680]  就讓我想到新約聖經另一段聖經
[01:08:24.680 --> 01:08:26.680]  就讓我想到新約聖經另一段聖經
[01:08:26.680 --> 01:08:28.680]  就讓我想到新約聖經另一段聖經
[01:08:28.680 --> 01:08:30.680]  就讓我想到新約聖經另一段聖經
[01:08:30.680 --> 01:08:32.680]  就讓我想到新約聖經另一段聖經
[01:08:32.680 --> 01:08:34.680]  就讓我想到新約聖經另一段聖經
[01:08:34.680 --> 01:08:36.680]  就讓我想到新約聖經另一段聖經
[01:08:36.680 --> 01:08:38.680]  就讓我想到新約聖經另一段聖經
[01:08:38.680 --> 01:08:40.680]  就讓我想到新約聖經另一段聖經
[01:08:40.680 --> 01:08:42.680]  就讓我想到新約聖經另一段聖經
[01:08:42.680 --> 01:08:44.680]  就讓我想到新約聖經另一段聖經
[01:08:44.680 --> 01:08:46.680]  就讓我想到新約聖經另一段聖經
[01:08:46.680 --> 01:08:48.680]  就讓我想到新約聖經另一段聖經
[01:08:48.680 --> 01:08:50.680]  就讓我想到新約聖經另一段聖經
[01:08:50.680 --> 01:08:52.680]  就讓我想到新約聖經另一段聖經
[01:08:52.680 --> 01:08:54.680]  就讓我想到新約聖經另一段聖經
[01:08:54.680 --> 01:08:56.680]  就讓我想到新約聖經另一段聖經
[01:08:56.680 --> 01:08:58.680]  就讓我想到新約聖經另一段聖經
[01:08:58.680 --> 01:09:00.680]  就讓我想到新約聖經另一段聖經
[01:09:00.680 --> 01:09:02.680]  就讓我想到新約聖經另一段聖經
[01:09:02.680 --> 01:09:04.680]  就讓我想到新約聖經另一段聖經
[01:09:04.680 --> 01:09:06.680]  就讓我想到新約聖經另一段聖經
[01:09:06.680 --> 01:09:08.680]  就讓我想到新約聖經另一段聖經
[01:09:08.680 --> 01:09:14.680]  就讓我想到新約聖經另一段聖經
[01:09:14.680 --> 01:09:16.680]  就讓我想到新約聖經另一段聖經
[01:09:16.680 --> 01:09:18.680]  就讓我想到新約聖經另一段聖經
[01:09:18.680 --> 01:09:20.680]  就讓我想到新約聖經另一段聖經
[01:09:20.680 --> 01:09:22.680]  就讓我想到新約聖經另一段聖經
[01:09:22.680 --> 01:09:24.680]  就讓我想到新約聖經另一段聖經
[01:09:24.680 --> 01:09:26.680]  就讓我想到新約聖經另一段聖經
[01:09:26.680 --> 01:09:28.680]  就讓我想到新約聖經另一段聖經
[01:09:28.680 --> 01:09:30.680]  就讓我想到新約聖經另一段聖經
[01:09:30.680 --> 01:09:32.680]  就讓我想到新約聖經另一段聖經
[01:09:32.680 --> 01:09:34.680]  就讓我想到新約聖經另一段聖經
[01:09:34.680 --> 01:09:36.680]  就讓我想到新約聖經另一段聖經
[01:09:36.680 --> 01:09:38.680]  就讓我想到新約聖經另一段聖經
[01:09:38.680 --> 01:09:40.680]  就讓我想到新約聖經另一段聖經
[01:09:40.680 --> 01:09:42.680]  就讓我想到新約聖經另一段聖經
[01:09:42.680 --> 01:09:44.680]  就讓我想到新約聖經另一段聖經
[01:09:44.680 --> 01:09:46.680]  就讓我想到新約聖經另一段聖經
[01:09:46.680 --> 01:09:48.680]  就讓我想到新約聖經另一段聖經
[01:09:48.680 --> 01:09:50.680]  就讓我想到新約聖經另一段聖經
[01:09:50.680 --> 01:09:52.680]  就讓我想到新約聖經另一段聖經
[01:09:52.680 --> 01:09:54.680]  就讓我想到新約聖經另一段聖經
[01:09:54.680 --> 01:09:56.680]  就讓我想到新約聖經另一段聖經
