
[00:00:00.000 --> 00:00:01.800]  希望我們當時有機會來
[01:03:40.680 --> 01:03:43.560]  怎麼教這麼大個
[01:03:43.560 --> 01:03:45.200]  我馬上回應
[01:03:45.200 --> 01:03:47.760]  我爸爸現在我都很大個
[01:03:47.760 --> 01:03:49.480]  你都是我爸爸
[01:03:49.480 --> 01:03:52.280]  不會因為我大個你不是我父親
[01:03:52.280 --> 01:03:54.440]  而是你做父母的責任
[01:03:54.440 --> 01:03:55.920]  是你仍然
[01:03:55.920 --> 01:03:59.240]  到你離開世界那天你都是他父母
[01:03:59.240 --> 01:04:01.720]  他有什麼不對你要教他提他
[01:04:01.720 --> 01:04:03.880]  當然他已經大個未必會聽你的
[01:04:03.880 --> 01:04:07.280]  但是我們有責任去提他
[01:04:07.280 --> 01:04:09.160]  接著我說
[01:04:09.160 --> 01:04:11.680]  你什麼男人不放漏
[01:04:11.680 --> 01:04:14.520]  你說什麼貓不吃魚
[01:04:14.520 --> 01:04:17.400]  紅貓不吃魚
[01:04:17.400 --> 01:04:22.640]  現在都死了
[01:04:22.640 --> 01:04:24.240]  空少
[01:04:24.240 --> 01:04:26.200]  安安死
[01:04:26.200 --> 01:04:27.000]  好了
[01:04:27.000 --> 01:04:28.400]  所以
[01:04:28.400 --> 01:04:31.200]  珍寶又下水了
[01:04:31.200 --> 01:04:32.200]  香港真是
[01:04:32.200 --> 01:04:32.840]  OK
[01:04:32.840 --> 01:04:34.040]  好了
[01:04:34.040 --> 01:04:36.440]  所以今天我們要教讀
[01:04:36.440 --> 01:04:37.280]  你看看珍妍
[01:04:37.280 --> 01:04:39.960]  教他們怎麼愛自己的妻子
[01:04:39.960 --> 01:04:41.200]  不要嫖妓
[01:04:41.200 --> 01:04:44.640]  不要跟別人的配偶發生關係
[01:04:44.640 --> 01:04:47.000]  不然別人是不會放過你的
[01:04:47.000 --> 01:04:49.200]  你不要用錢來擺平這些事情
[01:04:49.200 --> 01:04:51.520]  是很現實的
[01:04:51.520 --> 01:04:51.920]  好了
[01:04:51.920 --> 01:04:55.320]  當然幼兒的教育是非常重要
[01:04:55.320 --> 01:04:57.120]  絕對不可以輕忽
[01:04:57.120 --> 01:04:57.440]  好
[01:04:57.440 --> 01:04:59.440]  我們來看到就是
[01:04:59.440 --> 01:05:04.520]  今天我們要怎樣去教子女的時候
[01:05:04.520 --> 01:05:06.880]  你先要去檢討
[01:05:06.880 --> 01:05:09.680]  我們是一個怎樣的父母
[01:05:09.680 --> 01:05:14.560]  如果你其身不正的時候你怎麼辦
[01:05:14.560 --> 01:05:17.440]  我還沒來英國的時候在大埔住
[01:05:17.440 --> 01:05:20.000]  我住的屋苑
[01:05:20.000 --> 01:05:22.840]  八點半至八點九
[01:05:22.840 --> 01:05:25.720]  很多工人帶著小朋友
[01:05:25.720 --> 01:05:29.600]  等幼稚園的校巴接他們上學
[01:05:29.600 --> 01:05:31.080]  有一次我出去的時候
[01:05:31.080 --> 01:05:33.240]  我聽見大件事
[01:05:33.240 --> 01:05:36.360]  一個幼稚園的小朋友罵工人
[01:05:36.360 --> 01:05:37.960]  你說這麼多
[01:05:37.960 --> 01:05:38.720]  閉嘴
[01:05:38.720 --> 01:05:40.600]  你只是工人
[01:05:40.600 --> 01:05:41.680]  我心想
[01:05:41.680 --> 01:05:44.880]  糟糕了小朋友你不幸
[01:05:44.880 --> 01:05:46.080]  你這樣罵工人
[01:05:46.080 --> 01:05:47.360]  你死定了
[01:05:47.360 --> 01:05:49.040]  那個小朋友真的不懂死
[01:05:49.040 --> 01:05:51.120]  我見到那個工人是沒什麼的
[01:05:51.120 --> 01:05:52.480]  就是會聽廣東話的
[01:05:52.480 --> 01:05:53.680]  不理他
[01:05:53.680 --> 01:05:56.240]  你得罪工人有多大事
[01:05:56.240 --> 01:05:57.160]  今天下午
[01:05:57.160 --> 01:05:58.440]  弄一大肥來給你
[01:05:58.440 --> 01:06:01.840]  特別滑
[01:06:01.840 --> 01:06:03.360]  不放豆粉的大哥
[01:06:03.360 --> 01:06:04.040]  你就死定了
[01:06:04.040 --> 01:06:05.760]  怎麼會得罪工人的
[01:06:05.760 --> 01:06:07.880]  但我最大的問題就是想想
[01:06:07.880 --> 01:06:11.280]  這個幼稚園可能是高班的學生
[01:06:11.280 --> 01:06:14.760]  為什麼會這樣罵工人
[01:06:14.760 --> 01:06:17.080]  父母一定沒有教他
[01:06:17.080 --> 01:06:19.960]  但很可能父母的生活
[01:06:19.960 --> 01:06:22.040]  是影響他
[01:06:22.040 --> 01:06:24.440]  他以魚目染之下
[01:06:24.440 --> 01:06:26.480]  就會這樣說
[01:06:26.480 --> 01:06:29.680]  所以今天我們自己本身
[01:06:29.680 --> 01:06:32.960]  那個生活見證好不好
[01:06:32.960 --> 01:06:35.120]  這個是很重要的
[01:06:35.120 --> 01:06:36.800]  因為我住大埔
[01:06:36.800 --> 01:06:38.880]  我教他睡覺上水
[01:06:38.880 --> 01:06:40.640]  不要介意這樣說
[01:06:40.640 --> 01:06:42.720]  有些是從國內下來的
[01:06:42.720 --> 01:06:44.920]  可能他們的經濟壓力很大
[01:06:44.920 --> 01:06:46.280]  所以有時候
[01:06:46.280 --> 01:06:48.360]  有些事情都不是很理想
[01:06:48.360 --> 01:06:51.840]  我跟他說不要為了那一點點錢
[01:06:51.840 --> 01:06:53.880]  害了你的小朋友
[01:06:53.880 --> 01:06:56.720]  因為他受的教育和你的教育是相反的
[01:06:56.720 --> 01:06:59.240]  他見到小朋友可能已經四五歲
[01:06:59.240 --> 01:07:01.480]  要買票了
[01:07:01.480 --> 01:07:03.320]  已經夠了
[01:07:03.320 --> 01:07:04.720]  他不肯捐的
[01:07:04.720 --> 01:07:06.680]  因為他知道這些是不應該捐的
[01:07:06.680 --> 01:07:08.520]  他知道他自己要什麼
[01:07:08.520 --> 01:07:10.680]  是要買票的
[01:07:10.680 --> 01:07:13.320]  捐吧
[01:07:13.320 --> 01:07:15.880]  他很無奈
[01:07:15.880 --> 01:07:17.880]  接著一進去的時候
[01:07:17.880 --> 01:07:19.000]  眼睛盯著他們
[01:07:19.000 --> 01:07:20.240]  瞧一瞧
[01:07:20.240 --> 01:07:21.640]  哪裡有空位
[01:07:21.640 --> 01:07:23.280]  坐下去
[01:07:23.280 --> 01:07:26.840]  小朋友其實很不想認他是母親
[01:07:26.840 --> 01:07:28.040]  好像不是
[01:07:28.040 --> 01:07:28.800]  還不坐
[01:07:28.800 --> 01:07:31.520]  我不坐讓你坐算什麼
[01:07:31.520 --> 01:07:32.320]  他很無奈
[01:07:32.320 --> 01:07:34.680]  小朋友不需要經常坐
[01:07:34.680 --> 01:07:35.760]  你明白我的意思嗎
[01:07:35.760 --> 01:07:37.400]  但這個出於愛
[01:07:37.400 --> 01:07:39.680]  但這種生活
[01:07:39.680 --> 01:07:43.200]  其實節省了幾塊錢就很便宜
[01:07:43.200 --> 01:07:44.680]  所以我的孫子
[01:07:44.680 --> 01:07:45.520]  在舊年齡的時候
[01:07:45.520 --> 01:07:48.120]  當時已經有了八達通
[01:07:48.120 --> 01:07:49.240]  出家給他
[01:07:49.240 --> 01:07:50.760]  教他自己拍卡
[01:07:50.760 --> 01:07:52.440]  有些人不懂得拍卡
[01:07:52.440 --> 01:07:54.000]  我們是從小教導的
[01:07:54.000 --> 01:07:55.960]  有些大人都不懂得拍卡
[01:07:55.960 --> 01:07:57.080]  坐地鐵的
[01:07:57.080 --> 01:07:59.400]  所以我們從小就教他拍卡
[01:07:59.400 --> 01:08:01.080]  這樣就兩個
[01:08:01.080 --> 01:08:03.000]  所以今天我們的生活
[01:08:03.000 --> 01:08:05.080]  有沒有一個好的見證
[01:08:05.080 --> 01:08:07.920]  這個是很重要
[01:08:07.920 --> 01:08:09.760]  特別做父親的
[01:08:09.760 --> 01:08:12.160]  你不要小看你自己
[01:08:12.160 --> 01:08:14.960]  我有一個很大的感受
[01:08:14.960 --> 01:08:16.040]  很多年前
[01:08:16.040 --> 01:08:17.880]  只要你記得創世件事
[01:08:17.880 --> 01:08:18.800]  在父親節之前
[01:08:18.800 --> 01:08:22.080]  拍了我一個紀錄片
[01:08:22.080 --> 01:08:24.440]  就是講我和我爸爸的關係
[01:08:24.440 --> 01:08:25.680]  還有我和我兒子的關係
[01:08:25.680 --> 01:08:27.480]  我都要找回這一集
[01:08:27.480 --> 01:08:29.440]  我爸爸當時還在
[01:08:29.440 --> 01:08:31.680]  但是因為他要和我拍的時候
[01:08:31.680 --> 01:08:34.360]  我就要想想我們的關係是怎樣
[01:08:34.360 --> 01:08:36.760]  我想了之後很害怕
[01:08:36.760 --> 01:08:39.600]  你記不記得
[01:08:39.600 --> 01:08:42.400]  我幾歲離家出走
[01:08:42.400 --> 01:08:44.320]  我十三歲就離家出走了
[01:08:44.320 --> 01:08:46.640]  我已經沒有在家裡住
[01:08:46.640 --> 01:08:48.240]  一直都沒有接觸我爸爸
[01:08:48.240 --> 01:08:49.800]  不是經常接觸我爸爸
[01:08:49.800 --> 01:08:52.160]  特別我爸爸當時是早出晚歸的
[01:08:52.160 --> 01:08:53.600]  那個晚歸是十點多回家
[01:08:53.600 --> 01:08:55.240]  但是我們那個年代是八點鐘要睡覺
[01:08:55.240 --> 01:08:56.040]  還有人來
[01:08:56.040 --> 01:08:58.800]  原來一早已經準備來英國居住
[01:08:58.800 --> 01:09:00.560]  英國的人是很早來睡覺的
[01:09:00.560 --> 01:09:01.360]  又沒有電視
[01:09:01.360 --> 01:09:03.160]  又沒有電影看
[01:09:03.160 --> 01:09:04.960]  又沒有電視所以很早睡覺
[01:09:04.960 --> 01:09:06.600]  很少接觸
[01:09:06.600 --> 01:09:10.480]  但是我發覺原來我的生活
[01:09:10.480 --> 01:09:11.960]  很多東西
[01:09:11.960 --> 01:09:13.640]  包括我的性格
[01:09:13.640 --> 01:09:15.600]  是很像我爸爸的
[01:09:15.600 --> 01:09:18.000]  但是我很少接觸
[01:09:18.000 --> 01:09:19.800]  哥哥當然可以做見證
[01:09:19.800 --> 01:09:21.400]  我在這裡住了兩天
[01:09:21.400 --> 01:09:23.280]  我要寫稿要工作
[01:09:23.280 --> 01:09:24.880]  他給我一些紙
[01:09:24.880 --> 01:09:25.680]  他很好
[01:09:25.680 --> 01:09:27.520]  給兩張全白的紙我
[01:09:27.520 --> 01:09:28.560]  我不要
[01:09:28.560 --> 01:09:31.520]  你這樣給些環保紙給我
[01:09:31.520 --> 01:09:33.320]  沒有的很不環保的
[01:09:33.320 --> 01:09:34.960]  連環保紙都沒有
[01:09:34.960 --> 01:09:36.560]  我後來就問他
[01:09:36.560 --> 01:09:38.600]  我有沒有你們的信封
[01:09:38.600 --> 01:09:40.760]  英國的信封不是很大個嗎
[01:09:40.760 --> 01:09:41.720]  你給我吧
[01:09:41.720 --> 01:09:43.400]  我只是抓一些東西而已
[01:09:43.400 --> 01:09:44.640]  他就給了我
[01:09:44.640 --> 01:09:46.000]  他今天給我扔的
[01:09:46.000 --> 01:09:46.960]  我用了兩個信封
[01:09:46.960 --> 01:09:49.400]  就抓我的秉仕面壇的稿
[01:09:49.400 --> 01:09:50.360]  寫不完
[01:09:50.360 --> 01:09:51.800]  就是寫滿了
[01:09:51.800 --> 01:09:52.600]  他又沒有起床
[01:09:52.600 --> 01:09:53.800]  你知道我做什麼嗎
[01:09:53.800 --> 01:09:56.240]  我用刀切開那個信封
[01:09:56.240 --> 01:09:57.600]  打開它
[01:09:57.600 --> 01:09:59.560]  你都是他寫的
[01:09:59.560 --> 01:10:01.240]  其實他給我的兩張白紙還在
[01:10:01.240 --> 01:10:03.160]  但我沒有用到
[01:10:03.160 --> 01:10:04.520]  為什麼我會這樣
[01:10:04.520 --> 01:10:07.160]  原來這些是學我爸爸的
[01:10:07.160 --> 01:10:09.720]  我爸爸是一個很節儉的人
[01:10:09.720 --> 01:10:11.600]  原來我從小就已經看到
[01:10:11.600 --> 01:10:12.240]  他是這麼來的
[01:10:12.240 --> 01:10:14.600]  但是他做白紙
[01:10:14.600 --> 01:10:16.000]  我不學了
[01:10:16.000 --> 01:10:20.760]  原來細蚊仔對父親的形象是很重要的
[01:10:20.760 --> 01:10:22.880]  男性的形象
[01:10:22.880 --> 01:10:24.960]  所以做媽媽有時候很吃虧的
[01:10:24.960 --> 01:10:25.640]  有時候是對的
[01:10:25.640 --> 01:10:27.720]  但原來影響他最大的是
[01:10:27.720 --> 01:10:28.640]  原來是他爸爸
[01:10:28.640 --> 01:10:29.840]  真是很可憐
[01:10:29.840 --> 01:10:31.680]  但是所以你不要小看
[01:10:31.680 --> 01:10:33.000]  特別是做男士
[01:10:33.000 --> 01:10:34.600]  做爸爸這些很重要
[01:10:34.600 --> 01:10:37.480]  有一段話大家都很熟悉的
[01:10:37.480 --> 01:10:39.440]  他說道
[01:10:39.440 --> 01:10:41.480]  在指責之中長大的孩子
[01:10:41.480 --> 01:10:44.160]  將來容易怨天尤人
[01:10:44.160 --> 01:10:44.880]  他說道
[01:10:44.880 --> 01:10:46.760]  在敵意之中長大的孩子
[01:10:46.760 --> 01:10:48.720]  將來容易好用鬥狠
[01:10:48.720 --> 01:10:51.400]  在恐懼之中長大的孩子
[01:10:51.400 --> 01:10:53.600]  將來容易畏首畏尾
[01:10:53.600 --> 01:10:55.800]  在羞辱之中長大的孩子
[01:10:55.800 --> 01:10:58.040]  將來很容易心懷內疚
[01:10:58.040 --> 01:10:59.280]  沒用的你
[01:10:59.280 --> 01:11:00.800]  差一點點生理
[01:11:00.800 --> 01:11:02.440]  他一直都很害怕
[01:11:02.440 --> 01:11:04.360]  但是剛剛相反
[01:11:04.360 --> 01:11:06.960]  在容忍之中長大的孩子
[01:11:06.960 --> 01:11:09.920]  他將來必定能夠很有耐性
[01:11:09.920 --> 01:11:12.200]  在鼓勵之中長大的孩子
[01:11:12.200 --> 01:11:14.760]  將來必定能夠充滿自信
[01:11:14.760 --> 01:11:17.080]  在讚美之中長大的孩子
[01:11:17.080 --> 01:11:20.120]  將來必定能夠學習到欣賞
[01:11:20.120 --> 01:11:22.480]  你一路很肯定那些細蚊仔
[01:11:22.480 --> 01:11:25.280]  他將來很有自愛和自重
[01:11:25.280 --> 01:11:27.120]  你有沒有留意在英國
[01:11:27.120 --> 01:11:29.640]  那些細蚊仔很有自信心
[01:11:29.640 --> 01:11:31.560]  經常舉手說話
[01:11:31.560 --> 01:11:32.440]  你有沒有留意在英國
[01:11:32.440 --> 01:11:33.680]  那些老師很好
[01:11:33.680 --> 01:11:34.560]  答錯了
[01:11:34.560 --> 01:11:37.560]  Good
[01:11:37.560 --> 01:11:39.400]  接著就會叫他繼續說
[01:11:39.400 --> 01:11:41.200]  引導他
[01:11:41.200 --> 01:11:43.840]  但是我們中國的教育是不同的
[01:11:43.840 --> 01:11:46.600]  那些細蚊子不知道自己大還是小
[01:11:46.600 --> 01:11:48.400]  當你大人說話的時候
[01:11:48.400 --> 01:11:50.240]  一插嘴
[01:11:50.240 --> 01:11:52.240]  大人說話
[01:11:52.240 --> 01:11:53.360]  你打什麼嘴
[01:11:53.360 --> 01:11:54.360]  閉嘴
[01:11:54.360 --> 01:11:56.280]  不准他說話
[01:11:56.280 --> 01:11:58.920]  但是幾小時後他長大了很多
[01:11:58.920 --> 01:12:00.560]  你要收拾好你的東西
[01:12:00.560 --> 01:12:02.200]  你這麼大還要我生氣
[01:12:02.200 --> 01:12:03.480]  他剛才真的說我小
[01:12:03.480 --> 01:12:04.600]  不准說話
[01:12:04.600 --> 01:12:06.360]  幾小時後原來長大了這麼多
[01:12:06.360 --> 01:12:07.880]  是這樣的
[01:12:07.880 --> 01:12:11.120]  就是完全不能說話的
[01:12:11.120 --> 01:12:13.480]  所以他是不是沒有了這個自信
[01:12:13.480 --> 01:12:16.000]  所以你留意到現在在英國教育的心態
[01:12:16.000 --> 01:12:16.560]  強很多
[01:12:16.560 --> 01:12:18.440]  不斷的說話
[01:12:18.440 --> 01:12:21.160]  但是我們那些教育就是
[01:12:21.160 --> 01:12:23.240]  怕自己說錯話被人罵
[01:12:23.240 --> 01:12:26.600]  所以怎樣帶他去做是很重要的
[01:12:26.600 --> 01:12:28.440]  而我們的信仰是怎樣呢
[01:12:28.440 --> 01:12:30.600]  我們一起帶他去看
[01:12:30.600 --> 01:12:32.400]  《真言二十章》的第七節
[01:12:32.400 --> 01:12:33.200]  我們一起讀讀
[01:12:33.200 --> 01:12:34.840]  《真言二十章》的第七節
[01:12:34.840 --> 01:12:36.880]  "我就是信聖的一人
[01:12:36.880 --> 01:12:39.960]  我就是子孫才有福地"
[01:12:39.960 --> 01:12:40.680]  好 我們讀完
[01:12:40.680 --> 01:12:43.080]  《詩篇180》三篇的第十七節
[01:12:43.080 --> 01:12:44.960]  "我就是耶穌那極之外
[01:12:44.960 --> 01:12:46.960]  我就是基督的一人
[01:12:46.960 --> 01:12:48.720]  我就是古道的一人
[01:12:48.720 --> 01:12:49.920]  我就是公義的一人
[01:12:49.920 --> 01:12:51.960]  我就是子孫才有福地"
[01:12:51.960 --> 01:12:54.520]  中國人都有句話
[01:12:54.520 --> 01:12:56.680]  "愛我及乎我"
[01:12:56.680 --> 01:12:58.600]  如果我們愛我們的神
[01:12:58.600 --> 01:13:00.640]  神單賜福我們
[01:13:00.640 --> 01:13:02.520]  是賜福我們的後代
[01:13:02.520 --> 01:13:04.400]  這個是很重要
[01:13:04.400 --> 01:13:06.560]  但是聖經裡面很清楚說
[01:13:06.560 --> 01:13:09.640]  如果我們愛我們的父母
[01:13:09.640 --> 01:13:11.440]  愛我們的家人
[01:13:11.440 --> 01:13:14.200]  如果過於愛神的時候
[01:13:14.200 --> 01:13:15.600]  甚至愛我們的兒女
[01:13:15.600 --> 01:13:16.880]  過於愛神
[01:13:16.880 --> 01:13:19.600]  我們不會做他的隱瞞徒
[01:13:19.600 --> 01:13:24.080]  今天我們不是不愛我們的兒女
[01:13:24.080 --> 01:13:26.280]  不是不愛我們的父母
[01:13:26.280 --> 01:13:28.320]  十誡大家都熟悉
[01:13:28.320 --> 01:13:29.680]  人與人第一條的誡命
[01:13:29.680 --> 01:13:31.120]  很重要的獎賞是什麼
[01:13:31.120 --> 01:13:34.160]  是孝敬父母
[01:13:34.160 --> 01:13:36.120]  子女代世得福
[01:13:36.120 --> 01:13:38.560]  如果不是我信了耶穌
[01:13:38.560 --> 01:13:40.760]  可能我不會看著我爸爸
[01:13:40.760 --> 01:13:43.000]  因為他有些事情我都接受不了
[01:13:43.000 --> 01:13:43.720]  但是當我信了之後
[01:13:43.720 --> 01:13:45.200]  我慢慢慢慢改變
[01:13:45.200 --> 01:13:47.280]  學習了什麼叫做體諒
[01:13:47.280 --> 01:13:48.920]  什麼叫做接受
[01:13:48.920 --> 01:13:50.840]  什麼叫做欣賞
[01:13:50.840 --> 01:13:52.840]  是看他的長處
[01:13:52.840 --> 01:13:55.600]  盡量不看他一些不好的地方
[01:13:55.600 --> 01:13:56.320]  就算不好的地方
[01:13:56.320 --> 01:13:59.640]  我會體諒到他為什麼會有這些事情
[01:13:59.640 --> 01:14:01.720]  你多體諒你會差很遠
[01:14:01.720 --> 01:14:03.560]  我爸爸已經去世了
[01:14:03.560 --> 01:14:05.000]  那時候我和他喝茶
[01:14:05.000 --> 01:14:06.160]  我已經說過了
[01:14:06.160 --> 01:14:08.320]  他會帶幾個膠瓶去
[01:14:08.320 --> 01:14:09.920]  就是倒了茶花
[01:14:09.920 --> 01:14:12.160]  他就不用煲茶了
[01:14:12.160 --> 01:14:16.520]  他可以去廁所捲了很多廁紙
[01:14:16.520 --> 01:14:18.160]  然後回到廁所再捲上去
[01:14:18.160 --> 01:14:20.360]  那就不用買廁紙了
[01:14:20.360 --> 01:14:22.200]  真的
[01:14:22.200 --> 01:14:23.800]  這是他的習慣
[01:14:23.800 --> 01:14:24.880]  他晚年的時候
[01:14:24.880 --> 01:14:26.160]  都沒有牙齒了
[01:14:26.160 --> 01:14:27.240]  他去老人院
[01:14:27.240 --> 01:14:28.840]  我和他喝茶
[01:14:28.840 --> 01:14:30.360]  他等一會就拿了別人的牙籤
[01:14:30.360 --> 01:14:31.160]  放進口袋裡
[01:14:31.160 --> 01:14:32.000]  我爸爸
[01:14:32.000 --> 01:14:33.680]  你沒有東西撩了
[01:14:33.680 --> 01:14:35.160]  他真的沒有牙齒了
[01:14:35.160 --> 01:14:36.760]  你還拿牙籤做什麼
[01:14:36.760 --> 01:14:38.200]  原諒刺鼓嗎
[01:14:38.200 --> 01:14:39.360]  你明白嗎
[01:14:39.360 --> 01:14:43.400]  但是原來他經歷過日本人打香港
[01:14:43.400 --> 01:14:45.280]  試過捱窮
[01:14:45.280 --> 01:14:47.480]  我姑姑都餓死了
[01:14:47.480 --> 01:14:50.000]  所以我到現在都是這樣
[01:14:50.000 --> 01:14:51.240]  吃剩的東西我一定吃光
[01:14:51.240 --> 01:14:53.080]  今天去哥哥家裡吃飯
[01:14:53.080 --> 01:14:53.960]  其實我已經很飽了
[01:14:53.960 --> 01:14:55.240]  但是還有幾塊
[01:14:55.240 --> 01:14:56.400]  不要浪費
[01:14:56.400 --> 01:14:58.080]  你看到那些韭菜
[01:14:58.080 --> 01:14:59.360]  割韭菜
[01:14:59.360 --> 01:15:00.480]  韭菜炒蛋
[01:15:00.480 --> 01:15:02.440]  還有幾條小韭菜
[01:15:02.440 --> 01:15:04.560]  我都拿一根刺過去
[01:15:04.560 --> 01:15:05.440]  不可以浪費
[01:15:05.440 --> 01:15:08.080]  原來這些是我的父親影響著我
[01:15:08.080 --> 01:15:09.280]  當然這些是正面的事情
[01:15:09.280 --> 01:15:11.360]  但是又不會好像他那麼過分
[01:15:11.360 --> 01:15:13.640]  所以我沒有帶膠瓶去喝茶
[01:15:13.640 --> 01:15:15.160]  沒有的
[01:15:15.160 --> 01:15:17.000]  偶然拿幾支牙籤來
[01:15:17.000 --> 01:15:18.040]  我要承認這件事
[01:15:18.040 --> 01:15:20.720]  但是沒有整個牙籤拿光
[01:15:20.720 --> 01:15:21.560]  OK
[01:15:21.560 --> 01:15:23.520]  所以這裡我們要看到
[01:15:23.520 --> 01:15:24.440]  我們要怎樣
[01:15:24.440 --> 01:15:26.200]  其實要孝敬父母
[01:15:26.200 --> 01:15:28.200]  但是仍然以神為先
[01:15:28.200 --> 01:15:31.000]  最簡單的就是女兒
[01:15:31.000 --> 01:15:32.680]  我女兒
[01:15:32.680 --> 01:15:34.440]  下個月生日
[01:15:34.440 --> 01:15:36.480]  其實我預了那晚
[01:15:36.480 --> 01:15:37.120]  和她慶祝
[01:15:37.120 --> 01:15:38.600]  是星期五來的
[01:15:38.600 --> 01:15:39.840]  不過後來大件事
[01:15:39.840 --> 01:15:41.240]  死火了
[01:15:41.240 --> 01:15:42.440]  後來女兒問我
[01:15:42.440 --> 01:15:43.120]  怎麼樣
[01:15:43.120 --> 01:15:44.320]  爸爸和我去哪裡慶祝
[01:15:44.320 --> 01:15:45.720]  我就和她一起吃飯
[01:15:45.720 --> 01:15:47.120]  怎麼樣我就在隔壁
[01:15:47.120 --> 01:15:48.360]  第二天大件事
[01:15:48.360 --> 01:15:49.880]  原來我失敗了
[01:15:49.880 --> 01:15:52.480]  是我的失策
[01:15:52.480 --> 01:15:54.920]  原來20號要在
[01:15:54.920 --> 01:15:56.000]  就是第20
[01:15:56.000 --> 01:15:57.320]  星期六來的
[01:15:57.320 --> 01:15:59.440]  我要上去 Liverpool 廣告
[01:15:59.440 --> 01:16:01.080]  早上11點
[01:16:01.080 --> 01:16:03.280]  但是由我 Redding 上去 Liverpool
[01:16:03.280 --> 01:16:05.080]  是四五個小時的
[01:16:05.080 --> 01:16:07.120]  還有車子經常不准時
[01:16:07.120 --> 01:16:09.720]  所以我一定要星期五晚上上去
[01:16:09.720 --> 01:16:11.560]  那就是我和她慶祝不了
[01:16:11.560 --> 01:16:12.320]  但是
[01:16:12.320 --> 01:16:12.680]  不要緊
[01:16:12.680 --> 01:16:14.440]  我不是不重視我女兒
[01:16:14.440 --> 01:16:16.360]  我會獻屬罪制
[01:16:16.360 --> 01:16:17.600]  還有什麼呢
[01:16:17.600 --> 01:16:19.360]  那就是和她提早一點
[01:16:19.360 --> 01:16:20.200]  或者押後一點
[01:16:20.200 --> 01:16:21.560]  你明白我的意思嗎
[01:16:21.560 --> 01:16:22.480]  我就馬上和她說
[01:16:22.480 --> 01:16:23.280]  你看看
[01:16:23.280 --> 01:16:24.320]  我下一年
[01:16:24.320 --> 01:16:26.120]  是預約了整個星期
[01:16:26.120 --> 01:16:27.560]  是給她的
[01:16:27.560 --> 01:16:28.440]  我已經預約了
[01:16:28.440 --> 01:16:29.240]  那個星期
[01:16:29.240 --> 01:16:30.920]  爸爸一定下一年
[01:16:30.920 --> 01:16:32.200]  是陪你
[01:16:32.200 --> 01:16:34.560]  我不是不去侍奉
[01:16:34.560 --> 01:16:35.880]  我也不是不愛我家人
[01:16:35.880 --> 01:16:38.360]  但是我仍然以侍奉為先
[01:16:38.360 --> 01:16:39.920]  我不是不重視我家人
[01:16:39.920 --> 01:16:41.240]  我們結婚週年
[01:16:41.240 --> 01:16:42.840]  我們家人的生日
[01:16:42.840 --> 01:16:43.840]  我一定會
[01:16:43.840 --> 01:16:46.200]  但是未必即日和你慶祝
[01:16:46.200 --> 01:16:48.440]  但是一定會預先和你安排
[01:16:48.440 --> 01:16:50.000]  或者事後
[01:16:50.000 --> 01:16:52.840]  而且那個優先是很重要
[01:16:52.840 --> 01:16:54.440]  我們有沒有理大人去做這些事
[01:16:54.440 --> 01:16:56.000]  這個是很重要
[01:16:56.000 --> 01:16:58.800]  當你能夠以神為先的時候
[01:16:58.800 --> 01:17:02.240]  那神就必定會來祝福你
[01:17:02.240 --> 01:17:04.200]  正如你的子女很尊敬你
[01:17:04.200 --> 01:17:05.080]  愛你
[01:17:05.080 --> 01:17:06.200]  疼你
[01:17:06.200 --> 01:17:08.080]  你會疼她多一點
[01:17:08.080 --> 01:17:09.640]  同樣你去愛神的時候
[01:17:09.640 --> 01:17:11.640]  神也會一樣的來愛你
[01:17:11.640 --> 01:17:12.440]  不要忘記
[01:17:12.440 --> 01:17:13.680]  我們是受託的
[01:17:13.680 --> 01:17:17.680]  我們一齊去看CBY17篇的第三節
[01:17:17.680 --> 01:17:19.160]  我們一齊去讀
[01:17:19.160 --> 01:17:22.200]  而你賜的荷花所賜的產業
[01:17:22.200 --> 01:17:25.800]  所謂的荷花所賜的產業
[01:17:25.800 --> 01:17:27.080]  這裡很清楚說
[01:17:27.080 --> 01:17:29.920]  今天而你賜的荷花所賜的產業
[01:17:29.920 --> 01:17:31.600]  我們要好好地保管
[01:17:31.600 --> 01:17:34.240]  要好好地去教導它
[01:17:34.240 --> 01:17:36.000]  這個我們是受託的
[01:17:36.000 --> 01:17:37.560]  不只是你
[01:17:37.560 --> 01:17:39.320]  所以這個很重要
[01:17:39.320 --> 01:17:41.200]  但是會不會因此
[01:17:41.200 --> 01:17:45.360]  我們太過著重我們的兒女
[01:17:45.360 --> 01:17:46.960]  有種類同神的關係
[01:17:46.960 --> 01:17:49.040]  我們有過度時間的
[01:17:49.040 --> 01:17:52.120]  譬如剛剛你的身分證出生
[01:17:52.120 --> 01:17:55.280]  你不能夠再有這麼多時間在教會侍奉
[01:17:55.280 --> 01:17:56.840]  我都接受到的
[01:17:56.840 --> 01:17:58.280]  甚至有時候你回教會遲到
[01:17:58.280 --> 01:17:59.400]  我都接受到的
[01:17:59.400 --> 01:18:00.960]  有可能一出門
[01:18:00.960 --> 01:18:02.280]  難道你業主嗎
[01:18:02.280 --> 01:18:03.760]  那你要清理的
[01:18:03.760 --> 01:18:04.880]  所以教會都要體諒
[01:18:04.880 --> 01:18:07.120]  這些時候更加要關心他
