
[00:00:00.000 --> 00:00:02.720]  弟兄姊妹平安,我們再一次街頭祈禱
[01:07:26.860 --> 01:07:28.860]  他很小心
[01:07:28.860 --> 01:07:30.860]  你不用害怕
[01:07:30.860 --> 01:07:32.860]  你有這種恩勤不懈抬
[01:07:32.860 --> 01:07:34.860]  你有這種恩勤不懈抬
[01:07:34.860 --> 01:07:36.860]  所以並且不懈抬
[01:07:36.860 --> 01:07:38.860]  總要效法乃是憑信心
[01:07:38.860 --> 01:07:40.860]  忍受承受應許的人
[01:07:40.860 --> 01:07:42.860]  那你就不用害怕
[01:07:42.860 --> 01:07:44.860]  等於你
[01:07:44.860 --> 01:07:46.860]  等於你
[01:07:46.860 --> 01:07:48.860]  平時很努力的
[01:07:48.860 --> 01:07:50.860]  平時很努力的
[01:07:50.860 --> 01:07:52.860]  要去預備
[01:07:52.860 --> 01:07:54.860]  每次讀完書上完一課
[01:07:54.860 --> 01:07:56.860]  每次讀完書上完一課
[01:07:56.860 --> 01:07:58.860]  那些東西都溫習你都懂
[01:07:58.860 --> 01:08:00.860]  那些東西都溫習你都懂
[01:08:00.860 --> 01:08:02.860]  你不用怕考試的時候會肥老
[01:08:02.860 --> 01:08:04.860]  你不用怕考試的時候會肥老
[01:08:04.860 --> 01:08:06.860]  但如果你經常都不讀
[01:08:06.860 --> 01:08:08.860]  但如果你經常都不讀
[01:08:08.860 --> 01:08:10.860]  在肥老與不肥老之間
[01:08:10.860 --> 01:08:12.860]  合格與不合格之間
[01:08:12.860 --> 01:08:14.860]  你真的害怕會留班
[01:08:14.860 --> 01:08:16.860]  你真的害怕會留班
[01:08:16.860 --> 01:08:18.860]  我們在信仰那裡不要下台
[01:08:18.860 --> 01:08:20.860]  我們在信仰那裡不要下台
[01:08:20.860 --> 01:08:22.860]  不要懶惰不要後退
[01:08:22.860 --> 01:08:24.860]  不要懶惰不要後退
[01:08:24.860 --> 01:08:26.860]  開始的時候你越走越邊
[01:08:26.860 --> 01:08:28.860]  開始的時候你越走越邊
[01:08:28.860 --> 01:08:30.860]  越走越邊越來越懶惰
[01:08:30.860 --> 01:08:32.860]  越來越自滿
[01:08:32.860 --> 01:08:34.860]  越來越覺得信耶穌聽了一段時間
[01:08:34.860 --> 01:08:36.860]  越來越覺得信耶穌聽了一段時間
[01:08:36.860 --> 01:08:38.860]  沒想到原來你停在初信的開端
[01:08:38.860 --> 01:08:40.860]  沒進步過
[01:08:40.860 --> 01:08:42.860]  做了那麼多年基督徒
[01:08:42.860 --> 01:08:44.860]  那些仍然停留在五六歲
[01:08:44.860 --> 01:08:46.860]  那些仍然停留在五六歲
[01:08:46.860 --> 01:08:48.860]  那些仍然停留在五六歲
[01:08:48.860 --> 01:08:50.860]  那些仍然停留在五六歲
[01:08:50.860 --> 01:08:52.860]  他前面就是說這種人
[01:08:52.860 --> 01:08:54.860]  那你小心
[01:08:54.860 --> 01:08:56.860]  他就說你要努力
[01:08:56.860 --> 01:08:58.860]  他就說你要努力
[01:08:58.860 --> 01:09:00.860]  你走在那條正路
[01:09:00.860 --> 01:09:02.860]  你走在那條正路
[01:09:02.860 --> 01:09:04.860]  他就說你不用怕神看著你
[01:09:04.860 --> 01:09:06.860]  他就說你不用怕神看著你
[01:09:06.860 --> 01:09:08.860]  他就說你不用怕神看著你
[01:09:08.860 --> 01:09:10.860]  他就說你不用怕神看著你
[01:09:10.860 --> 01:09:12.860]  他就說你不用怕神看著你
[01:09:12.860 --> 01:09:14.860]  他就說你不用怕神看著你
[01:09:14.860 --> 01:09:16.860]  他就說你不用怕神看著你
[01:09:16.860 --> 01:09:18.860]  他就說你不用怕神看著你
[01:09:18.860 --> 01:09:20.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:20.860 --> 01:09:22.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:22.860 --> 01:09:24.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:24.860 --> 01:09:26.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:26.860 --> 01:09:28.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:28.860 --> 01:09:30.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:30.860 --> 01:09:32.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:32.860 --> 01:09:34.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:34.860 --> 01:09:36.860]  他就說你要效法那些憑著信心走這條路的人
[01:09:36.860 --> 01:09:38.860]  他就說你要效法那些憑著信心走這條路的人
