
[00:00:00.000 --> 00:00:04.000]  各位青睞、撼培拉華人基督教會與儒堂的弟兄姊妹
[01:12:56.000 --> 01:12:59.000]  罪的公家乃是死
[01:12:59.000 --> 01:13:03.000]  我們犯罪要受刑罰是應該的
[01:13:03.000 --> 01:13:07.000]  唯有因為基督的救贖
[01:13:07.000 --> 01:13:09.000]  這是恩典賜予給我們
[01:13:09.000 --> 01:13:11.000]  所以記住
[01:13:11.000 --> 01:13:13.000]  我們要承認
[01:13:13.000 --> 01:13:15.000]  就是人生的階段
[01:13:15.000 --> 01:13:17.000]  可以不斷地改變
[01:13:17.000 --> 01:13:21.000]  但是神的恩典和愛是永遠改變的
[01:13:21.000 --> 01:13:25.000]  當我們要探討什麼是愛的時候
[01:13:25.000 --> 01:13:27.000]  愛的表現是怎樣
[01:13:27.000 --> 01:13:29.000]  不要忘記
[01:13:29.000 --> 01:13:31.000]  原來愛是要付代價的
[01:13:31.000 --> 01:13:33.000]  我們每個人都會知道
[01:13:33.000 --> 01:13:35.000]  我們愛上我們的兒女
[01:13:35.000 --> 01:13:37.000]  我們要付代價
[01:13:37.000 --> 01:13:39.000]  我們的神愛我們的時候
[01:13:39.000 --> 01:13:42.000]  祂也付上了沉重的代價
[01:13:42.000 --> 01:13:44.000]  我們成為神的兒女
[01:13:44.000 --> 01:13:45.000]  有時候我們遇到困難
[01:13:45.000 --> 01:13:47.000]  但是我們要檢視
[01:13:47.000 --> 01:13:49.000]  是不是因為犯罪而引致
[01:13:49.000 --> 01:13:51.000]  如果不是的時候
[01:13:51.000 --> 01:13:52.000]  我們會想一想
[01:13:52.000 --> 01:13:54.000]  會不會是神對我們的磨練
[01:13:54.000 --> 01:13:57.000]  是為了我們的好處
[01:13:57.000 --> 01:13:59.000]  正如剛才開始的時候
[01:13:59.000 --> 01:14:01.000]  跟大家分享
[01:14:01.000 --> 01:14:03.000]  無論藥室或者摩西
[01:14:03.000 --> 01:14:06.000]  都有神許智慧的安排
[01:14:06.000 --> 01:14:10.000]  訓練他們為了得到更大的榮耀
[01:14:10.000 --> 01:14:13.000]  我們就不會發出這個埋怨
[01:14:13.000 --> 01:14:15.000]  神愛我們的時候
[01:14:15.000 --> 01:14:17.000]  祂就會彌帶進去
[01:14:17.000 --> 01:14:18.000]  幫助我們
[01:14:18.000 --> 01:14:19.000]  建立我們
[01:14:19.000 --> 01:14:23.000]  所以這個愛是很沉重的
[01:14:23.000 --> 01:14:29.000]  正如希伯來書第十二章第七節和第十到十一節
[01:14:29.000 --> 01:14:32.000]  「你們所忍受的是神管教你們
[01:14:32.000 --> 01:14:36.000]  待你們如同待兒子
[01:14:36.000 --> 01:14:40.000]  焉有兒子不被父親管教的呢?
[01:14:40.000 --> 01:14:45.000]  身心的父都是暫隨己意管教我們
[01:14:45.000 --> 01:14:48.000]  惟有萬靈的父管教我們
[01:14:48.000 --> 01:14:50.000]  是要我們得益處
[01:14:50.000 --> 01:14:53.000]  使我們在他的聖潔上有份」
[01:14:53.000 --> 01:14:55.000]  特別留意第十一節
[01:14:55.000 --> 01:14:58.000]  「凡管教的事當時不覺得快樂
[01:14:58.000 --> 01:15:00.000]  反覺得受苦
[01:15:00.000 --> 01:15:03.000]  後來卻為了經練過的人
[01:15:03.000 --> 01:15:04.000]  結出平安的果子
[01:15:04.000 --> 01:15:07.000]  就是兒」
[01:15:07.000 --> 01:15:11.000]  今天每一個做父母見到自己的兒女犯錯
[01:15:11.000 --> 01:15:13.000]  你會提醒、責備
[01:15:13.000 --> 01:15:16.000]  甚至你會磨練他們
[01:15:16.000 --> 01:15:18.000]  你要負代價的
[01:15:18.000 --> 01:15:21.000]  我兩個孩子當他們讀大學的時候
[01:15:21.000 --> 01:15:25.000]  我都送了他們去英國讀書
[01:15:25.000 --> 01:15:27.000]  其實他們在香港可以繼續升學
[01:15:27.000 --> 01:15:29.000]  有大學收入
[01:15:29.000 --> 01:15:31.000]  但是我很想他們可以自立
[01:15:31.000 --> 01:15:34.000]  可以自己管理自己
[01:15:34.000 --> 01:15:36.000]  我要負上沉重的代價
[01:15:36.000 --> 01:15:38.000]  我要付很多的錢
[01:15:38.000 --> 01:15:40.000]  甚至後來我要賣掉我住的房子
[01:15:40.000 --> 01:15:42.000]  才可以供他們去讀書
[01:15:42.000 --> 01:15:43.000]  但是他們病
[01:15:43.000 --> 01:15:44.000]  他們孤單的時候
[01:15:44.000 --> 01:15:45.000]  我不心痛嗎?
[01:15:45.000 --> 01:15:47.000]  但是我都要忍受
[01:15:47.000 --> 01:15:49.000]  原來今天神愛我們的時候
[01:15:49.000 --> 01:15:50.000]  都要磨練我們
[01:15:50.000 --> 01:15:51.000]  所以我們的信仰
[01:15:51.000 --> 01:15:52.000]  不是信徒主義的時候
[01:15:52.000 --> 01:15:53.000]  一帆風順
[01:15:53.000 --> 01:15:54.000]  事事順利
[01:15:54.000 --> 01:15:55.000]  趨吉避凶
[01:15:55.000 --> 01:15:56.000]  不是
[01:15:56.000 --> 01:15:58.000]  是神會幫助我們
[01:15:58.000 --> 01:16:00.000]  所以今天我們會記得
[01:16:00.000 --> 01:16:04.000]  原來神的恩典是給我們的
[01:16:04.000 --> 01:16:06.000]  神的愛一樣是給我們的
[01:16:06.000 --> 01:16:08.000]  但是我想跟大家
[01:16:08.000 --> 01:16:09.000]  在最後想講一講
[01:16:09.000 --> 01:16:13.000]  恩典和愛是有少許不同的
[01:16:13.000 --> 01:16:15.000]  我們得救是恩典
[01:16:15.000 --> 01:16:16.000]  神愛我們
[01:16:16.000 --> 01:16:19.000]  這個也是真的
[01:16:19.000 --> 01:16:22.000]  神是愛世上每一個人
[01:16:22.000 --> 01:16:23.000]  大家很熟悉的
[01:16:23.000 --> 01:16:24.000]  用第三章第十六節
[01:16:24.000 --> 01:16:28.000]  「神愛世人甚至將獨生子賜給他們
[01:16:28.000 --> 01:16:30.000]  叫一切所得的不致滅亡
[01:16:30.000 --> 01:16:31.000]  反得永生」
[01:16:31.000 --> 01:16:34.000]  就是說每一個人都是平等地
[01:16:34.000 --> 01:16:35.000]  只要他肯承認自己的罪
[01:16:35.000 --> 01:16:36.000]  他就得著拯救
[01:16:36.000 --> 01:16:38.000]  他得著神的恩典和得著神的愛
[01:16:38.000 --> 01:16:43.000]  但是要得著神更大更大的愛和祝福
[01:16:43.000 --> 01:16:46.000]  就要看我們做成怎樣
[01:16:46.000 --> 01:16:51.000]  絕對不是因為功德的緣故
[01:16:51.000 --> 01:16:54.000]  而是愛是相對的
[01:16:54.000 --> 01:16:56.000]  你想想
[01:16:56.000 --> 01:16:57.000]  神是公義的
[01:16:57.000 --> 01:16:59.000]  可以用父母來說
[01:16:59.000 --> 01:17:00.000]  如果你有兩個兒子
[01:17:00.000 --> 01:17:02.000]  一個是很乖、很勤奮地讀書
[01:17:02.000 --> 01:17:03.000]  不斷地來和去
[01:17:03.000 --> 01:17:04.000]  不需要你煞
[01:17:04.000 --> 01:17:06.000]  都會來做得很好
[01:17:06.000 --> 01:17:07.000]  甚至幫你做家務
[01:17:07.000 --> 01:17:09.000]  又拿著好的成績
[01:17:09.000 --> 01:17:11.000]  但是另一個就較為忤逆的
[01:17:11.000 --> 01:17:12.000]  經常都不讀書
[01:17:12.000 --> 01:17:13.000]  要打遊戲機
[01:17:13.000 --> 01:17:15.000]  又經常犯錯
[01:17:15.000 --> 01:17:16.000]  你說一句話
[01:17:16.000 --> 01:17:17.000]  他會一言九鼎
[01:17:17.000 --> 01:17:19.000]  頂足你九句
[01:17:19.000 --> 01:17:20.000]  我想問
[01:17:20.000 --> 01:17:22.000]  如果你說你兩個都一樣這麼愛的時候
[01:17:22.000 --> 01:17:23.000]  就是你不公平
[01:17:23.000 --> 01:17:25.000]  這個不是偏心
[01:17:25.000 --> 01:17:27.000]  而是那個乖的
[01:17:27.000 --> 01:17:28.000]  你會疼他多一點
[01:17:28.000 --> 01:17:30.000]  那個頑皮的你不是不疼他
[01:17:30.000 --> 01:17:32.000]  但是你沒那麼疼他
[01:17:32.000 --> 01:17:33.000]  就不是因為迷信
[01:17:33.000 --> 01:17:35.000]  這個帶給我有好腳頭
[01:17:35.000 --> 01:17:36.000]  雖然他怎樣壞都好
[01:17:36.000 --> 01:17:38.000]  我就會來去疼他多一點
[01:17:38.000 --> 01:17:39.000]  或者我們重男輕女
[01:17:39.000 --> 01:17:40.000]  那個男的
[01:17:40.000 --> 01:17:41.000]  那個兒子怎樣壞
[01:17:41.000 --> 01:17:42.000]  我都會疼他的女兒
[01:17:42.000 --> 01:17:43.000]  他身外向
[01:17:43.000 --> 01:17:44.000]  他怎樣好
[01:17:44.000 --> 01:17:45.000]  你都不理他
[01:17:45.000 --> 01:17:46.000]  這個就是錯
[01:17:46.000 --> 01:17:49.000]  今天我們每一個都得著神的救恩
[01:17:49.000 --> 01:17:51.000]  這個是不變的
[01:17:51.000 --> 01:17:54.000]  神對每一個人的愛都是不變
[01:17:54.000 --> 01:17:56.000]  但是如果我們更加親近神
[01:17:56.000 --> 01:17:58.000]  我們願意甘心樂意
[01:17:58.000 --> 01:18:00.000]  遵從神的吩咐
[01:18:00.000 --> 01:18:01.000]  服侍神的時候
[01:18:01.000 --> 01:18:04.000]  我們是會得到神更大的祝福
[01:18:04.000 --> 01:18:07.000]  和更深的愛
[01:18:07.000 --> 01:18:10.000]  這個才是神自己的公義
[01:18:10.000 --> 01:18:12.000]  所以求神來幫助我們
[01:18:12.000 --> 01:18:16.000]  因為神是豐富智慧
[01:18:16.000 --> 01:18:19.000]  祂的屬性是最完美的
[01:18:19.000 --> 01:18:21.000]  祂是良善
[01:18:21.000 --> 01:18:22.000]  祂是剛
[01:18:22.000 --> 01:18:24.000]  不會有犯罪
[01:18:24.000 --> 01:18:25.000]  祂是信實
[01:18:25.000 --> 01:18:27.000]  是不會虛荒的
[01:18:27.000 --> 01:18:28.000]  祂是公義
[01:18:28.000 --> 01:18:30.000]  不會有偏差的
[01:18:30.000 --> 01:18:33.000]  祂的愛是永恆不變的
[01:18:33.000 --> 01:18:36.000]  於是就值得我們去委心給祂
[01:18:36.000 --> 01:18:37.000]  在困難之中
[01:18:37.000 --> 01:18:39.000]  我們仍然不會喪志
[01:18:39.000 --> 01:18:40.000]  在逆境之中
[01:18:40.000 --> 01:18:43.000]  我們仍然有所堅持
[01:18:43.000 --> 01:18:45.000]  故此我們知道
[01:18:45.000 --> 01:18:46.000]  神是超越
[01:18:46.000 --> 01:18:48.000]  是完美
[01:18:48.000 --> 01:18:49.000]  是永恆
[01:18:49.000 --> 01:18:52.000]  祂不需要你去改變
[01:18:52.000 --> 01:18:55.000]  祂是值得我們去倚靠
[01:18:55.000 --> 01:18:57.000]  值得我們去敬佩
[01:18:57.000 --> 01:19:01.000]  願意我們對祂有更大的信心
[01:19:01.000 --> 01:19:03.000]  委心給祂
[01:19:03.000 --> 01:19:04.000]  值得的
[01:19:04.000 --> 01:19:07.000]  願意我們在順境中
[01:19:07.000 --> 01:19:08.000]  我們要感謝神
[01:19:08.000 --> 01:19:10.000]  但在逆境當中
[01:19:10.000 --> 01:19:13.000]  我們更加用信心仰望
[01:19:13.000 --> 01:19:16.000]  而不會放棄我們所持守的
[01:19:16.000 --> 01:19:18.000]  求神來幫助我們
[01:19:18.000 --> 01:19:19.000]  記住
[01:19:19.000 --> 01:19:21.000]  人生階段可以不斷改變
[01:19:21.000 --> 01:19:23.000]  但神的恩典
[01:19:23.000 --> 01:19:25.000]  神的祝福
[01:19:25.000 --> 01:19:27.000]  是永遠不變的
