
[00:00:00.000 --> 00:00:04.000]  現在我們會看第六和第七
[01:16:20.000 --> 01:16:22.000]  仍然是一年
[01:16:22.000 --> 01:16:24.000]  我其他的生命有十七年
[01:16:24.000 --> 01:16:26.000]  你要這樣看
[01:16:26.000 --> 01:16:28.000]  有很多東西還要慢慢塑造在裏面
[01:16:28.000 --> 01:16:30.000]  慢慢要突破
[01:16:30.000 --> 01:16:32.000]  才可以完全
[01:16:32.000 --> 01:16:34.000]  禮儀
[01:16:34.000 --> 01:16:36.000]  是很容易進入
[01:16:36.000 --> 01:16:38.000]  這個心蚊仔裏
[01:16:38.000 --> 01:16:40.000]  我們慢慢
[01:16:40.000 --> 01:16:42.000]  就下去
[01:16:42.000 --> 01:16:44.000]  第四個階段
[01:16:44.000 --> 01:16:46.000]  True的意思是甚麼呢
[01:16:46.000 --> 01:16:48.000]  人云
[01:16:48.000 --> 01:16:50.000]  即是說
[01:16:50.000 --> 01:16:52.000]  我就是這樣信
[01:16:52.000 --> 01:16:54.000]  我就是這樣信
[01:16:54.000 --> 01:16:56.000]  這個時期過程
[01:16:56.000 --> 01:16:58.000]  會大概
[01:16:58.000 --> 01:17:00.000]  六歲到十二歲
[01:17:00.000 --> 01:17:02.000]  就是這樣
[01:17:02.000 --> 01:17:04.000]  最明顯
[01:17:04.000 --> 01:17:06.000]  就是這個
[01:17:06.000 --> 01:17:08.000]  這個小朋友
[01:17:08.000 --> 01:17:10.000]  這個人
[01:17:10.000 --> 01:17:12.000]  開始人家這樣說
[01:17:12.000 --> 01:17:14.000]  或者我的父母這樣說
[01:17:14.000 --> 01:17:16.000]  我就完全
[01:17:16.000 --> 01:17:18.000]  接在我身上
[01:17:18.000 --> 01:17:20.000]  我接受了
[01:17:20.000 --> 01:17:22.000]  人云亦云
[01:17:22.000 --> 01:17:24.000]  人云亦云
[01:17:24.000 --> 01:17:26.000]  而不可能
[01:17:26.000 --> 01:17:28.000]  他不知道云是甚麼
[01:17:28.000 --> 01:17:30.000]  明不明
[01:17:30.000 --> 01:17:32.000]  神是愛我們的
[01:17:32.000 --> 01:17:34.000]  他說完
[01:17:34.000 --> 01:17:36.000]  是因為主日學老師說
[01:17:36.000 --> 01:17:38.000]  他很喜歡主日學老師
[01:17:38.000 --> 01:17:40.000]  所以他
[01:17:40.000 --> 01:17:42.000]  看著主日學老師
[01:17:42.000 --> 01:17:44.000]  他說甚麼他都接受
[01:17:44.000 --> 01:17:46.000]  但他說完之後
[01:17:46.000 --> 01:17:48.000]  他又告訴人家
[01:17:48.000 --> 01:17:50.000]  你要信主
[01:17:50.000 --> 01:17:52.000]  我是人云亦云
[01:17:52.000 --> 01:17:54.000]  他不知道自己說甚麼
[01:17:54.000 --> 01:17:56.000]  全部都接受了
[01:17:56.000 --> 01:17:58.000]  Literal
[01:17:58.000 --> 01:18:00.000]  沒有任何反省的餘地
[01:18:00.000 --> 01:18:02.000]  小學的時候就是這樣
[01:18:02.000 --> 01:18:04.000]  看著老師說甚麼
[01:18:04.000 --> 01:18:06.000]  我就做甚麼
[01:18:06.000 --> 01:18:08.000]  老師說賺錢好
[01:18:08.000 --> 01:18:10.000]  我將來就要賺大錢
[01:18:10.000 --> 01:18:12.000]  我有個老師
[01:18:12.000 --> 01:18:14.000]  是做宣教士
[01:18:14.000 --> 01:18:16.000]  於是我寫我的志願
[01:18:16.000 --> 01:18:18.000]  因為我喜歡他
[01:18:18.000 --> 01:18:20.000]  我看到他幫助人
[01:18:20.000 --> 01:18:22.000]  我看到他很過癮
[01:18:22.000 --> 01:18:24.000]  於是人云亦云
[01:18:24.000 --> 01:18:26.000]  你看到甚麼就收甚麼
[01:18:26.000 --> 01:18:28.000]  這個階段
[01:18:28.000 --> 01:18:30.000]  最明顯是這樣
[01:18:30.000 --> 01:18:32.000]  這些歲數
[01:18:32.000 --> 01:18:34.000]  是因為
[01:18:34.000 --> 01:18:36.000]  這個
[01:18:36.000 --> 01:18:38.000]  我們說
[01:18:38.000 --> 01:18:40.000]  他的信心
[01:18:40.000 --> 01:18:42.000]  發展
[01:18:42.000 --> 01:18:44.000]  差不多這段時間
[01:18:44.000 --> 01:18:46.000]  這個stage就明顯了
[01:18:46.000 --> 01:18:48.000]  你說中間那裡怎樣
[01:18:48.000 --> 01:18:50.000]  中間那裡有兩樣東西
[01:18:50.000 --> 01:18:52.000]  Primal Faith
[01:18:52.000 --> 01:18:54.000]  和
[01:18:54.000 --> 01:18:56.000]  Intuitive
[01:18:56.000 --> 01:18:58.000]  所以
[01:18:58.000 --> 01:19:00.000]  這兩個會繼續
[01:19:00.000 --> 01:19:02.000]  發展
[01:19:02.000 --> 01:19:04.000]  直覺
[01:19:04.000 --> 01:19:06.000]  以自我中心
[01:19:06.000 --> 01:19:08.000]  不斷繼續
[01:19:08.000 --> 01:19:10.000]  意識到自己和外界
[01:19:10.000 --> 01:19:12.000]  的分別
[01:19:12.000 --> 01:19:14.000]  然後吸收禮儀
[01:19:14.000 --> 01:19:16.000]  形象
[01:19:16.000 --> 01:19:18.000]  所以有時候
[01:19:18.000 --> 01:19:20.000]  你見到有些畫
[01:19:20.000 --> 01:19:22.000]  講基督教的
[01:19:22.000 --> 01:19:24.000]  故事
[01:19:24.000 --> 01:19:26.000]  那些東西很深入
[01:19:26.000 --> 01:19:28.000]  在那段時間
[01:19:28.000 --> 01:19:30.000]  現在我們說的
[01:19:30.000 --> 01:19:32.000]  這些歲數
[01:19:32.000 --> 01:19:34.000]  不會很
[01:19:34.000 --> 01:19:36.000]  二歲一定是這樣
[01:19:36.000 --> 01:19:38.000]  一歲一定是這樣
[01:19:38.000 --> 01:19:40.000]  最明顯的
[01:19:40.000 --> 01:19:42.000]  現在我們說的
[01:19:42.000 --> 01:19:44.000]  這些是很抽象的東西
[01:19:44.000 --> 01:19:46.000]  所以
[01:19:46.000 --> 01:19:48.000]  我們觀察
[01:19:48.000 --> 01:19:50.000]  的那些
[01:19:50.000 --> 01:19:52.000]  是那個
[01:19:52.000 --> 01:19:54.000]  Lapse
[01:19:54.000 --> 01:19:56.000]  他那個
[01:19:56.000 --> 01:19:58.000]  年歲的
[01:19:58.000 --> 01:20:00.000]  年歲的
[01:20:00.000 --> 01:20:04.000]  時期會很
[01:20:04.000 --> 01:20:06.000]  闊的
[01:20:06.000 --> 01:20:08.000]  我舉一個例子
[01:20:08.000 --> 01:20:10.000]  當我們觀察那個人
[01:20:10.000 --> 01:20:12.000]  肉體
[01:20:12.000 --> 01:20:14.000]  行動那些
[01:20:14.000 --> 01:20:16.000]  可以很準確
[01:20:16.000 --> 01:20:18.000]  五個月
[01:20:18.000 --> 01:20:20.000]  他會坐到
[01:20:20.000 --> 01:20:22.000]  十一個月
[01:20:22.000 --> 01:20:24.000]  他開始
[01:20:24.000 --> 01:20:26.000]  兩隻腳要踢踢
[01:20:26.000 --> 01:20:28.000]  站起來
[01:20:28.000 --> 01:20:30.000]  這些觀察可以準確
[01:20:30.000 --> 01:20:32.000]  還有你會去到月份
[01:20:32.000 --> 01:20:34.000]  去到
[01:20:34.000 --> 01:20:36.000]  意念信念
[01:20:36.000 --> 01:20:38.000]  那些
[01:20:38.000 --> 01:20:40.000]  因為要大一點
[01:20:40.000 --> 01:20:42.000]  年份的
[01:20:42.000 --> 01:20:44.000]  不能說月份的
[01:20:44.000 --> 01:20:46.000]  因為實在太過
[01:20:46.000 --> 01:20:48.000]  他的表現
[01:20:48.000 --> 01:20:50.000]  要拉長一點來看
[01:20:50.000 --> 01:20:52.000]  還有要觀察
[01:20:52.000 --> 01:20:54.000]  廣一點才行
[01:20:54.000 --> 01:20:56.000]  沒辦法可以那麼
[01:20:56.000 --> 01:20:58.000]  那麼準確
[01:20:58.000 --> 01:21:00.000]  你會發覺
[01:21:00.000 --> 01:21:02.000]  現在我們說的信念
[01:21:02.000 --> 01:21:04.000]  價值觀的成長
[01:21:04.000 --> 01:21:06.000]  就會是
[01:21:06.000 --> 01:21:08.000]  會是
[01:21:08.000 --> 01:21:10.000]  成熟的時候
[01:21:10.000 --> 01:21:12.000]  會需要
[01:21:12.000 --> 01:21:14.000]  更多的時候成熟
[01:21:14.000 --> 01:21:16.000]  而且可能
[01:21:16.000 --> 01:21:18.000]  他的發展
[01:21:18.000 --> 01:21:20.000]  不會
[01:21:20.000 --> 01:21:22.000]  不會完全的
[01:21:22.000 --> 01:21:24.000]  我舉一個例子
[01:21:24.000 --> 01:21:26.000]  人
[01:21:26.000 --> 01:21:28.000]  肉體的發展
[01:21:28.000 --> 01:21:30.000]  通常
[01:21:30.000 --> 01:21:32.000]  絕大部分
[01:21:32.000 --> 01:21:34.000]  人都可以
[01:21:34.000 --> 01:21:36.000]  去到第二性徵
[01:21:36.000 --> 01:21:38.000]  是嗎
[01:21:38.000 --> 01:21:40.000]  還有心理的
[01:21:40.000 --> 01:21:42.000]  發展可能可以
[01:21:42.000 --> 01:21:44.000]  去到結婚之後
[01:21:44.000 --> 01:21:46.000]  行不行
[01:21:46.000 --> 01:21:48.000]  信念的成長
[01:21:48.000 --> 01:21:50.000]  可能在
[01:21:50.000 --> 01:21:52.000]  primal phase停了
[01:21:52.000 --> 01:21:54.000]  因為這裡我們說的
[01:21:54.000 --> 01:21:56.000]  是一種很
[01:21:56.000 --> 01:21:58.000]  背景的
[01:21:58.000 --> 01:22:00.000]  是context
[01:22:00.000 --> 01:22:02.000]  是後台
[01:22:02.000 --> 01:22:04.000]  不是前台
[01:22:04.000 --> 01:22:06.000]  前面沒有的
[01:22:06.000 --> 01:22:08.000]  就是你可不可以
[01:22:08.000 --> 01:22:10.000]  拿個球
[01:22:10.000 --> 01:22:12.000]  你能不能寫字
[01:22:12.000 --> 01:22:14.000]  你想不想到東西
[01:22:14.000 --> 01:22:16.000]  這些全部都可以看到
[01:22:16.000 --> 01:22:18.000]  但是信念的成長
[01:22:18.000 --> 01:22:20.000]  就更加
[01:22:20.000 --> 01:22:22.000]  闊了
[01:22:22.000 --> 01:22:24.000]  更加渺茫
[01:22:24.000 --> 01:22:26.000]  更加可以
[01:22:26.000 --> 01:22:28.000]  如果他制住不成長
[01:22:28.000 --> 01:22:30.000]  都不會影響他在這個
[01:22:30.000 --> 01:22:32.000]  肉體上的生活
[01:22:32.000 --> 01:22:34.000]  行不行
[01:22:34.000 --> 01:22:36.000]  但是我們知道
[01:22:36.000 --> 01:22:38.000]  他一定會影響他的心理成長
[01:22:38.000 --> 01:22:40.000]  一定會影響他
[01:22:40.000 --> 01:22:42.000]  人際成長
[01:22:42.000 --> 01:22:44.000]  但是不阻礙他
[01:22:44.000 --> 01:22:46.000]  活在世上
[01:22:46.000 --> 01:22:48.000]  如果我們
[01:22:48.000 --> 01:22:50.000]  在我們肉體上的成長
[01:22:50.000 --> 01:22:52.000]  如果大腦麻痺
[01:22:52.000 --> 01:22:54.000]  就阻礙你
[01:22:54.000 --> 01:22:56.000]  活在世上
[01:22:56.000 --> 01:22:58.000]  你又不能想東西
[01:22:58.000 --> 01:23:00.000]  你躺在那裡
[01:23:00.000 --> 01:23:02.000]  不能動
[01:23:02.000 --> 01:23:04.000]  不能拿東西吃
[01:23:04.000 --> 01:23:06.000]  那你是不是餓死
[01:23:06.000 --> 01:23:08.000]  那些成長
[01:23:08.000 --> 01:23:10.000]  就真的要帶來你的survival
[01:23:10.000 --> 01:23:12.000]  絕大部分人
[01:23:12.000 --> 01:23:14.000]  都能過的
[01:23:14.000 --> 01:23:16.000]  現在我們信念的成長
[01:23:16.000 --> 01:23:18.000]  是一個很基本的東西
[01:23:18.000 --> 01:23:20.000]  所以他的年歲
[01:23:20.000 --> 01:23:22.000]  就不會那麼
[01:23:22.000 --> 01:23:24.000]  clear cut
[01:23:24.000 --> 01:23:26.000]  沒有說一歲兩歲
[01:23:26.000 --> 01:23:28.000]  就會怎樣
[01:23:28.000 --> 01:23:30.000]  很難做到這個
[01:23:30.000 --> 01:23:32.000]  他的overlapping
[01:23:32.000 --> 01:23:34.000]  即是重疊性也會大
[01:23:34.000 --> 01:23:36.000]  還有人
[01:23:36.000 --> 01:23:38.000]  也都可能
[01:23:38.000 --> 01:23:40.000]  同時
[01:23:40.000 --> 01:23:42.000]  我發展一個stage
[01:23:42.000 --> 01:23:44.000]  可以發展二十年
[01:23:44.000 --> 01:23:46.000]  都不妨礙
[01:23:46.000 --> 01:23:48.000]  我現在活在世間
[01:23:48.000 --> 01:23:50.000]  我仍然可以娶老婆
[01:23:50.000 --> 01:23:52.000]  行不行
[01:23:52.000 --> 01:23:54.000]  我這個信念
[01:23:54.000 --> 01:23:56.000]  如果我發展
[01:23:56.000 --> 01:23:58.000]  整天都在六歲的時候
[01:23:58.000 --> 01:24:00.000]  都不緊要
[01:24:00.000 --> 01:24:02.000]  不妨礙我賺錢
[01:24:02.000 --> 01:24:04.000]  我仍然可以
[01:24:04.000 --> 01:24:06.000]  做事養活我自己
[01:24:06.000 --> 01:24:08.000]  因為我還可以有手有腳
[01:24:08.000 --> 01:24:10.000]  吃飯
[01:24:10.000 --> 01:24:12.000]  還可以想東西
[01:24:12.000 --> 01:24:14.000]  但這個價值觀
[01:24:14.000 --> 01:24:16.000]  我可能發展不到
[01:24:16.000 --> 01:24:18.000]  神那方面
[01:24:18.000 --> 01:24:20.000]  屬靈那方面的發展
[01:24:20.000 --> 01:24:22.000]  我可能停滯了
[01:24:22.000 --> 01:24:24.000]  但不妨礙我享受
[01:24:24.000 --> 01:24:26.000]  普遍恩典
[01:24:26.000 --> 01:24:28.000]  但如果我身體
[01:24:28.000 --> 01:24:30.000]  肉體
[01:24:30.000 --> 01:24:32.000]  發展不到
[01:24:32.000 --> 01:24:34.000]  我真的妨礙我享受普遍恩典
[01:24:34.000 --> 01:24:36.000]  所以在這裏
[01:24:36.000 --> 01:24:38.000]  年歲
[01:24:38.000 --> 01:24:40.000]  不是那麼緊要
[01:24:40.000 --> 01:24:42.000]  而是一大部分
[01:24:42.000 --> 01:24:44.000]  時間是這樣
[01:24:44.000 --> 01:24:46.000]  而在這個階段裏
[01:24:46.000 --> 01:24:48.000]  就有這個
[01:24:48.000 --> 01:24:50.000]  信念
[01:24:50.000 --> 01:24:52.000]  的階段
[01:24:52.000 --> 01:24:54.000]  產生
[01:24:54.000 --> 01:24:56.000]  小朋友開始
[01:24:56.000 --> 01:24:58.000]  人魂亦魂
[01:24:58.000 --> 01:25:00.000]  而且
[01:25:00.000 --> 01:25:02.000]  將那東西
[01:25:02.000 --> 01:25:04.000]  誤經大腦
[01:25:04.000 --> 01:25:06.000]  套用了
[01:25:06.000 --> 01:25:08.000]  背經是最好的
[01:25:08.000 --> 01:25:10.000]  背東西
[01:25:10.000 --> 01:25:12.000]  三福叫他背完
[01:25:12.000 --> 01:25:14.000]  還有
[01:25:14.000 --> 01:25:16.000]  背東西
[01:25:16.000 --> 01:25:18.000]  所以在小學裏經常背經
[01:25:18.000 --> 01:25:20.000]  有些學校
[01:25:20.000 --> 01:25:22.000]  主要學校是這樣的
[01:25:22.000 --> 01:25:24.000]  讓他背多些都是好的
[01:25:24.000 --> 01:25:26.000]  到老了
[01:25:26.000 --> 01:25:28.000]  他都會記得
[01:25:28.000 --> 01:25:30.000]  因為你印了印象在裏面
[01:25:30.000 --> 01:25:34.000]  還有沒有其他問題?
[01:25:34.000 --> 01:25:36.000]  我們下一次再講
[01:25:36.000 --> 01:25:37.000]  謝謝

