
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安!
[00:54:23.160 --> 00:54:24.760]  有聖靈的能力
[00:54:24.760 --> 00:54:25.960]  有聖靈的同座很重要
[00:54:25.960 --> 00:54:26.760]  他很注重
[00:54:26.760 --> 00:54:27.960]  當我們為聖人工作的時候
[00:54:27.960 --> 00:54:30.160]  有聖靈的能力很重要
[00:54:30.160 --> 00:54:32.560]  我也記得當時彼得講道
[00:54:32.560 --> 00:54:34.160]  記得當時彼得講道
[00:54:34.160 --> 00:54:35.360]  第四章第八節
[00:54:35.360 --> 00:54:36.560]  第四章第八節
[00:54:36.560 --> 00:54:38.760]  他說彼得被聖靈充滿
[00:54:38.760 --> 00:54:40.160]  彼得被聖靈充滿
[00:54:40.160 --> 00:54:41.760]  對他們說
[00:54:41.760 --> 00:54:42.960]  第四章第九節
[00:54:42.960 --> 00:54:43.960]  四章九節
[00:54:43.960 --> 00:54:45.360]  他說致文的官府長老說
[00:54:45.360 --> 00:54:47.560]  他說因為在殘疾人身上
[00:54:47.560 --> 00:54:48.560]  所有人的善事
[00:54:48.560 --> 00:54:51.560]  查問我們他是怎樣得痊癒的呢?
[00:54:51.560 --> 00:54:54.360]  因為在殘疾人身上所行的善事
[00:54:54.360 --> 00:54:56.560]  查問我們他是怎樣得痊癒呢?
[00:54:56.560 --> 00:54:57.760]  第四章第十節
[00:54:57.760 --> 00:54:58.360]  四章十節
[00:54:58.360 --> 00:54:59.960]  他說你當知道這個人痊癒
[00:54:59.960 --> 00:55:02.360]  是因為你所釘的十字架神
[00:55:02.360 --> 00:55:03.960]  叫他從死裡復活
[00:55:03.960 --> 00:55:06.760]  那剎那耶穌的名得到醫治
[00:55:06.760 --> 00:55:07.960]  那麼說你當知道
[00:55:07.960 --> 00:55:10.360]  站在你們面前的這個人得痊癒
[00:55:10.360 --> 00:55:12.960]  是因為你們所釘的十字架神
[00:55:12.960 --> 00:55:16.160]  叫他從死裡復活的那剎那耶穌
[00:55:16.160 --> 00:55:17.560]  他說第四章第十節
[00:55:17.560 --> 00:55:19.160]  他說除他以外別無拯救
[00:55:19.160 --> 00:55:22.160]  因為在天下人間沒有次下別的名
[00:55:22.160 --> 00:55:23.360]  我們可以靠著得救
[00:55:23.360 --> 00:55:24.160]  四章十二節
[00:55:24.160 --> 00:55:25.760]  除他以外別無拯救
[00:55:25.760 --> 00:55:28.360]  因為在天下人間沒有次下別的名
[00:55:28.360 --> 00:55:29.760]  我們可以靠著得救
[00:55:29.760 --> 00:55:32.560]  你不可以想像一個不認主的彼得
[00:55:32.560 --> 00:55:35.160]  你想像一個不認主的彼得
[00:55:35.160 --> 00:55:36.360]  怕事的彼得
[00:55:36.360 --> 00:55:37.560]  怕事情的彼得
[00:55:37.560 --> 00:55:38.760]  被聖靈充滿之後
[00:55:38.760 --> 00:55:40.560]  被聖靈充滿以後
[00:55:40.560 --> 00:55:42.760]  一百八十度的轉變
[00:55:42.760 --> 00:55:44.960]  一百八十度的轉變
[00:55:44.960 --> 00:55:45.960]  那麼我不知道你覺得
[00:55:45.960 --> 00:55:47.760]  你自己是不是都是很怕事
[00:55:47.760 --> 00:55:49.160]  很不能夠做神的東西
[00:55:49.160 --> 00:55:51.160]  你是不是也是覺得很怕事
[00:55:51.160 --> 00:55:53.360]  不敢做神的事情
[00:55:53.360 --> 00:55:55.360]  在整個《使徒行傳》裡面的記載裡面
[00:55:55.360 --> 00:55:57.160]  在整個《使徒行傳》的記載裡面
[00:55:57.160 --> 00:56:00.160]  路加常常記載聖靈的工作
[00:56:00.160 --> 00:56:01.560]  人不能夠做的
[00:56:01.560 --> 00:56:02.160]  神可以做
[00:56:02.160 --> 00:56:04.360]  路加常常記載聖靈的工作
[00:56:04.360 --> 00:56:05.360]  人不能做的
[00:56:05.360 --> 00:56:06.960]  聖靈帶他去做
[00:56:06.960 --> 00:56:09.160]  我們今天不夠時間去講太多
[00:56:09.160 --> 00:56:11.160]  關於這個聖靈工作的記載
[00:56:11.160 --> 00:56:12.760]  今天我們不夠時間講
[00:56:12.760 --> 00:56:14.560]  聖靈的工作的記載
[00:56:14.560 --> 00:56:15.960]  大家可以看到一件事就是
[00:56:15.960 --> 00:56:17.560]  初期的教會
[00:56:17.560 --> 00:56:19.560]  我看到初期的教會
[00:56:19.560 --> 00:56:22.760]  是一個有壓力底下生存的教會
[00:56:22.760 --> 00:56:23.760]  壓力底下生存
[00:56:23.760 --> 00:56:25.560]  壓力底下生存的教會
[00:56:25.560 --> 00:56:27.360]  壓力底下
[00:56:27.360 --> 00:56:27.960]  不同的壓力
[00:56:27.960 --> 00:56:29.360]  今天香港都面對不同的壓力
[00:56:29.360 --> 00:56:29.960]  不同的壓力
[00:56:29.960 --> 00:56:31.360]  今天香港也有不同的壓力
[00:56:31.360 --> 00:56:32.960]  但是有聖靈的同在
[00:56:32.960 --> 00:56:34.760]  但是有聖靈的同在
[00:56:34.760 --> 00:56:36.560]  教會對社會有一種的震撼力
[00:56:36.560 --> 00:56:37.360]  有一種的影響力
[00:56:37.360 --> 00:56:39.560]  教會對社會有震撼力
[00:56:39.560 --> 00:56:40.560]  影響力
[00:56:40.560 --> 00:56:43.160]  所以看到路加關心屬靈的工人
[00:56:43.160 --> 00:56:44.960]  看到路加關心屬靈的工人
[00:56:44.960 --> 00:56:46.760]  路加關心屬靈的家
[00:56:46.760 --> 00:56:48.360]  路加關心屬靈的家
[00:56:48.360 --> 00:56:49.960]  路加更加關心
[00:56:49.960 --> 00:56:52.160]  神工廠需要屬靈的能力
[00:56:52.160 --> 00:56:53.360]  路加關心聖靈的工作
[00:56:53.360 --> 00:56:55.560]  要有屬靈的能力
[00:56:55.560 --> 00:56:58.960]  好,我進入去關於路加第三樣東西
[00:56:58.960 --> 00:57:00.960]  進入關於路加的第三樣
[00:57:00.960 --> 00:57:01.760]  我剛才講了兩樣
[00:57:01.760 --> 00:57:02.560]  寶貴的童工
[00:57:02.560 --> 00:57:03.360]  親愛的醫生
[00:57:03.360 --> 00:57:04.960]  講了兩樣寶貴的童工
[00:57:04.960 --> 00:57:05.960]  親愛的醫生
[00:57:05.960 --> 00:57:06.560]  第三是
[00:57:06.560 --> 00:57:08.960]  路加是一個認真的學者
[00:57:08.960 --> 00:57:11.360]  第三他是認真的學者
[00:57:11.360 --> 00:57:12.360]  為什麼我會這樣講呢?
[00:57:12.360 --> 00:57:13.360]  為什麼我會這樣講呢?
[00:57:13.360 --> 00:57:14.160]  你留意到
[00:57:14.160 --> 00:57:15.760]  當然路加去受醫學訓練
[00:57:15.760 --> 00:57:16.960]  他很嚴格訓練
[00:57:16.960 --> 00:57:18.560]  就是要很認真做事
[00:57:18.560 --> 00:57:20.960]  當然路加受了醫學的訓練
[00:57:20.960 --> 00:57:22.560]  要很認真的做事情
[00:57:22.560 --> 00:57:24.160]  所以他寫東西都很認真
[00:57:24.160 --> 00:57:26.360]  所以他寫事情也很認真的
[00:57:26.360 --> 00:57:27.160]  你留意到
[00:57:27.160 --> 00:57:30.360]  路加寫路加福音的時候
[00:57:30.360 --> 00:57:31.960]  他不是寫整個故事書
[00:57:31.960 --> 00:57:33.560]  他寫路加福音的時候
[00:57:33.560 --> 00:57:34.960]  不是寫故事書
[00:57:34.960 --> 00:57:37.560]  他重點在耶穌基督身上
[00:57:37.560 --> 00:57:39.360]  他重點在耶穌基督身上
[00:57:39.360 --> 00:57:40.360]  在這個福音
[00:57:40.360 --> 00:57:41.160]  是福音
[00:57:41.160 --> 00:57:42.360]  路加的
[00:57:42.360 --> 00:57:43.960]  路加福音裡面有幾樣東西記載
[00:57:43.960 --> 00:57:45.360]  是其他福音書沒有寫到的
[00:57:45.360 --> 00:57:46.760]  路加福音有記載
[00:57:46.760 --> 00:57:48.360]  其他福音是沒有寫的
[00:57:48.360 --> 00:57:49.560]  是獨特
[00:57:49.560 --> 00:57:51.160]  是路加自己記載的
[00:57:51.160 --> 00:57:53.560]  是獨特路加自己記載的
[00:57:53.560 --> 00:57:54.360]  我舉一個例子
[00:57:54.360 --> 00:57:55.160]  舉一個例子
[00:57:55.160 --> 00:57:57.560]  大家很熟悉的聖誕故事
[00:57:57.560 --> 00:57:59.160]  大家很熟悉的聖誕的故事
[00:57:59.160 --> 00:58:03.160]  天使向牧羊人宣佈大好訊息
[00:58:03.160 --> 00:58:05.960]  天使向牧羊人宣佈大好的訊息
[00:58:05.960 --> 00:58:06.760]  二章十節
[00:58:06.760 --> 00:58:07.960]  二章十節
[00:58:07.960 --> 00:58:10.560]  天使對他們說不要懼怕
[00:58:10.560 --> 00:58:12.760]  天使對他們說不要懼怕
[00:58:12.760 --> 00:58:14.960]  我報給你們大好的訊息
[00:58:14.960 --> 00:58:16.960]  我報給你們大好的訊息
[00:58:16.960 --> 00:58:19.960]  是關乎萬民的
[00:58:19.960 --> 00:58:22.360]  是關乎萬民的
[00:58:22.360 --> 00:58:24.560]  路加很注重說
[00:58:24.560 --> 00:58:25.760]  這個福音
[00:58:25.760 --> 00:58:26.760]  耶穌基督的福音
[00:58:26.760 --> 00:58:28.960]  是關乎萬民的
[00:58:28.960 --> 00:58:30.160]  路加很注重說
[00:58:30.160 --> 00:58:32.760]  這個福音是關乎萬民的
[00:58:32.760 --> 00:58:35.160]  這句話其他福音書沒有特別這樣寫
[00:58:35.160 --> 00:58:37.760]  這句話是在其他的福音書沒有特別這樣寫
[00:58:37.760 --> 00:58:40.760]  所以你留意路加的視野是很廣闊的
[00:58:40.760 --> 00:58:43.160]  所以你留意到路加的視野是很廣闊的
[00:58:43.160 --> 00:58:45.760]  他提醒我們這個福音是給所有人的
[00:58:45.760 --> 00:58:47.960]  其實我們這個福音是給所有人的
[00:58:47.960 --> 00:58:48.960]  為什麼我會這樣講呢
[00:58:48.960 --> 00:58:50.160]  為什麼我會這樣講呢
[00:58:50.160 --> 00:58:50.760]  第一
[00:58:50.760 --> 00:58:51.560]  第一
[00:58:51.560 --> 00:58:55.160]  這個福音是關乎在位掌權的人
[00:58:55.160 --> 00:58:57.960]  第一這個福音是關乎在位掌權的人
[00:58:57.960 --> 00:58:59.360]  我們在經文裡面已經讀了
[00:58:59.360 --> 00:59:01.160]  在我們讀的經文裡面已經讀了
[00:59:01.160 --> 00:59:02.360]  第一章第一節
[00:59:02.360 --> 00:59:03.160]  一章一節
[00:59:03.160 --> 00:59:04.960]  或者去到一章一至四節
[00:59:04.960 --> 00:59:06.560]  又來到一章四節
[00:59:06.560 --> 00:59:08.960]  當時路加寫信給一個什麼人呢
[00:59:08.960 --> 00:59:10.960]  當時路加寫信給什麼樣的人呢
[00:59:10.960 --> 00:59:12.960]  在一章一節一直看下去
[00:59:12.960 --> 00:59:16.360]  是寫信給提亞菲羅這個人
[00:59:16.360 --> 00:59:18.760]  他寫給提亞菲羅大人
[00:59:18.760 --> 00:59:19.560]  當時路加怎麼說
[00:59:19.560 --> 00:59:21.760]  他說我做過很多的研究
[00:59:21.760 --> 00:59:23.360]  很多的蒐集
[00:59:23.360 --> 00:59:25.560]  然後將最好做詳細的資料
[00:59:25.560 --> 00:59:26.360]  告訴你
[00:59:26.360 --> 00:59:28.960]  讓你知道所信之道是確實的
[00:59:28.960 --> 00:59:30.360]  他說我做了很多的研究
[00:59:30.360 --> 00:59:31.360]  很多的蒐集
[00:59:31.360 --> 00:59:34.560]  然後將這個好的訊息告訴你
[00:59:34.560 --> 00:59:35.960]  讓你聽
[00:59:35.960 --> 00:59:37.160]  路加真的很認真
[00:59:37.160 --> 00:59:39.360]  他將所有的研究收集之後
[00:59:39.360 --> 00:59:41.760]  寫給這個在位的人
[00:59:41.760 --> 00:59:42.960]  路加很認真
[00:59:42.960 --> 00:59:45.160]  他將他所有的研究寫下來
[00:59:45.160 --> 00:59:46.560]  給這位在位的人
[00:59:46.560 --> 00:59:47.960]  提亞菲羅這個名字
[00:59:47.960 --> 00:59:49.160]  是一個高官
[00:59:49.160 --> 00:59:52.160]  可能是一個高官在位掌權的人
[00:59:52.160 --> 00:59:53.960]  提亞菲羅這個名字
[00:59:53.960 --> 00:59:56.160]  是一個在位掌權的人
[00:59:56.160 --> 00:59:57.360]  我不知道他是不是信了主
[00:59:57.360 --> 00:59:59.360]  不知道他是不是信主的
[00:59:59.360 --> 01:00:01.360]  但是我們知道他是一個很有影響力
[01:00:01.360 --> 01:00:02.360]  在高位的人
[01:00:02.360 --> 01:00:03.960]  知道他是一個很有影響力
[01:00:03.960 --> 01:00:05.560]  在高位的人
[01:00:05.560 --> 01:00:07.760]  路加是一個在高位的人
[01:00:07.760 --> 01:00:11.160]  路加他要影響這個在高位的人
[01:00:11.160 --> 01:00:12.160]  我覺得路加都提醒我
[01:00:12.160 --> 01:00:14.560]  今天教會是需要
[01:00:14.560 --> 01:00:15.960]  我們為基督去辯證
[01:00:15.960 --> 01:00:19.960]  今天教會也需要為基督去辯證
[01:00:19.960 --> 01:00:20.960]  進入校園裏面
[01:00:20.960 --> 01:00:21.960]  進入校園裏面
[01:00:21.960 --> 01:00:23.960]  進入學者的圈子
[01:00:23.960 --> 01:00:25.960]  進入學者的圈子裏面
[01:00:25.960 --> 01:00:29.960]  甚至如果神給機會進入在位掌權的人當中
[01:00:29.960 --> 01:00:33.560]  甚至如果神給機會進入在位掌權的人當中
[01:00:33.560 --> 01:00:34.560]  為神作見證
[01:00:34.560 --> 01:00:35.560]  為神作見證
[01:00:35.560 --> 01:00:38.560]  為什麼他說這福音是關乎萬民的
[01:00:38.560 --> 01:00:39.160]  為什麼呢
[01:00:39.160 --> 01:00:42.560]  他說這福音是關乎萬民的
[01:00:42.560 --> 01:00:43.560]  第二樣東西是
[01:00:43.560 --> 01:00:48.160]  這福音是關乎信仰的追尋者
[01:00:48.160 --> 01:00:51.560]  第二這信仰是關乎信仰的追尋者
[01:00:51.560 --> 01:00:53.560]  路加他寫的寫作裏面
[01:00:53.560 --> 01:00:54.560]  在福音書裏面
[01:00:54.560 --> 01:00:56.560]  路加他寫的寫作裏面
[01:00:56.560 --> 01:00:58.560]  其實是很挑戰讀者的
[01:00:58.560 --> 01:00:59.560]  其實是很挑戰讀者的
[01:00:59.560 --> 01:01:00.560]  他問我們
[01:01:00.560 --> 01:01:02.560]  你知不知道真正的信仰是什麼
[01:01:02.560 --> 01:01:03.560]  他問我們
[01:01:03.560 --> 01:01:05.560]  你知不知道真正的信仰是什麼
[01:01:05.560 --> 01:01:06.560]  很多人追尋信仰
[01:01:06.560 --> 01:01:07.560]  我們頭腦上有認識信仰
[01:01:07.560 --> 01:01:08.560]  頭腦上
[01:01:08.560 --> 01:01:11.560]  因為很多人追求頭腦上有認識
[01:01:11.560 --> 01:01:12.560]  你可能很厲害
[01:01:12.560 --> 01:01:14.560]  你頭腦知識上很多東西
[01:01:14.560 --> 01:01:16.560]  可能你在頭腦知識上有很多東西
[01:01:16.560 --> 01:01:17.560]  但路加對我們說
[01:01:17.560 --> 01:01:19.560]  我們的生命沒有活出這個信仰
[01:01:19.560 --> 01:01:20.560]  但路加挑戰我們
[01:01:20.560 --> 01:01:22.560]  我們的生命沒有活出這個信仰
[01:01:22.560 --> 01:01:23.560]  為什麼會這樣說呢
[01:01:23.560 --> 01:01:25.560]  例如路加福音第十章
[01:01:25.560 --> 01:01:26.560]  用了一個故事
[01:01:26.560 --> 01:01:27.560]  撒瑪利亞人的故事
[01:01:27.560 --> 01:01:28.560]  大家很熟悉的
[01:01:28.560 --> 01:01:29.560]  路加福音第十章
[01:01:29.560 --> 01:01:30.560]  用了撒瑪利亞人的故事
[01:01:30.560 --> 01:01:31.560]  大家很熟悉的
[01:01:31.560 --> 01:01:32.560]  撒瑪利亞人的故事
[01:01:32.560 --> 01:01:33.560]  這個故事是唯一路加的記載
[01:01:33.560 --> 01:01:34.560]  其他書中沒有記載
[01:01:34.560 --> 01:01:35.560]  唯一路加記載
[01:01:35.560 --> 01:01:37.560]  這個故事是唯一路加記載的
[01:01:37.560 --> 01:01:38.560]  其他福音書沒有記載
[01:01:38.560 --> 01:01:39.560]  這個故事怎麼說呢
[01:01:39.560 --> 01:01:40.560]  這個故事怎麼講呢
[01:01:40.560 --> 01:01:42.560]  他說當時有一個很厲害律法書的人
[01:01:42.560 --> 01:01:43.560]  去挑戰耶穌
[01:01:43.560 --> 01:01:45.560]  當時有一個很有本事的律法師
[01:01:45.560 --> 01:01:46.560]  來挑戰耶穌
[01:01:46.560 --> 01:01:47.560]  他說去試探耶穌
[01:01:47.560 --> 01:01:53.560]  那他說我怎麼可以承受永生呢
[01:01:53.560 --> 01:01:56.560]  耶穌說你知道你懂律法書
[01:01:56.560 --> 01:01:57.560]  他馬上唸出來
[01:01:57.560 --> 01:01:58.560]  然後就背下來
[01:01:58.560 --> 01:01:59.560]  他說我知道
[01:01:59.560 --> 01:02:01.560]  他說你要盡心盡性盡力盡力
[01:02:01.560 --> 01:02:02.560]  愛你的神嘛
[01:02:02.560 --> 01:02:04.560]  要盡心盡力盡力愛你的神嘛
[01:02:04.560 --> 01:02:06.560]  還有就是愛鄰舍
[01:02:06.560 --> 01:02:07.560]  還有就是愛鄰舍
[01:02:07.560 --> 01:02:08.560]  還有就是愛鄰舍
[01:02:08.560 --> 01:02:09.560]  愛鄰舍如同知己
[01:02:09.560 --> 01:02:10.560]  愛鄰舍如同知己
[01:02:10.560 --> 01:02:11.560]  這些我都知道
[01:02:11.560 --> 01:02:12.560]  今天等於節目我們很多東西都知道
[01:02:12.560 --> 01:02:14.560]  其實知識很知的
[01:02:14.560 --> 01:02:15.560]  其實弟兄姊妹
[01:02:15.560 --> 01:02:17.560]  今天我們很多知識我們都知道
[01:02:17.560 --> 01:02:19.560]  這個律法師更加顯現他自己很厲害
[01:02:19.560 --> 01:02:22.560]  這個律法師表達自己很有本事
[01:02:22.560 --> 01:02:23.560]  他問耶穌一件事
[01:02:23.560 --> 01:02:24.560]  他問耶穌一件事
[01:02:24.560 --> 01:02:27.560]  他說那誰是我的鄰舍
[01:02:27.560 --> 01:02:29.560]  誰是我的鄰舍呢
[01:02:29.560 --> 01:02:30.560]  然後耶穌就講了一個故事給他聽
[01:02:30.560 --> 01:02:32.560]  那耶穌就講了一個故事給他聽
[01:02:32.560 --> 01:02:33.560]  大家知道這個故事
[01:02:33.560 --> 01:02:36.560]  一個人是從耶路撒冷走到耶利哥
[01:02:36.560 --> 01:02:37.560]  我們知道這個故事
[01:02:37.560 --> 01:02:39.560]  一個人從耶路撒冷到耶利哥
[01:02:39.560 --> 01:02:41.560]  半路的時候被人打劫
[01:02:41.560 --> 01:02:42.560]  被人打劫
[01:02:42.560 --> 01:02:43.560]  打到半死
[01:02:43.560 --> 01:02:44.560]  打到半死
[01:02:44.560 --> 01:02:45.560]  然後有一個祭司來到
[01:02:45.560 --> 01:02:46.560]  看到他暈路走
[01:02:46.560 --> 01:02:47.560]  有一個祭司來
[01:02:47.560 --> 01:02:49.560]  看到他就那樣走了
[01:02:49.560 --> 01:02:50.560]  另外一個利美人
[01:02:50.560 --> 01:02:51.560]  看到他暈路走
[01:02:51.560 --> 01:02:52.560]  另外一個利美人
[01:02:52.560 --> 01:02:53.560]  看到他沿路走回去
[01:02:53.560 --> 01:02:55.560]  但是第三個是撒馬利亞人
[01:02:55.560 --> 01:02:56.560]  第三個是撒馬利亞人
[01:02:56.560 --> 01:02:58.560]  用酒和油
[01:02:58.560 --> 01:02:59.560]  幫他砸傷口
[01:02:59.560 --> 01:03:00.560]  幫他包紮傷口
[01:03:00.560 --> 01:03:01.560]  救他上去爐仔
[01:03:01.560 --> 01:03:02.560]  然後放到驢上面
[01:03:02.560 --> 01:03:03.560]  然後放在驢上面
[01:03:03.560 --> 01:03:04.560]  放到驢館
[01:03:04.560 --> 01:03:08.560]  給錢那個驢館店主照顧他
[01:03:08.560 --> 01:03:11.560]  甚至給錢店主照顧他
[01:03:11.560 --> 01:03:13.560]  耶穌問了一個很重要的問題
[01:03:13.560 --> 01:03:15.560]  他這三個人
[01:03:15.560 --> 01:03:17.560]  誰是他的靈社呢
[01:03:17.560 --> 01:03:18.560]  這三個人
[01:03:18.560 --> 01:03:19.560]  誰是他的靈社呢
[01:03:19.560 --> 01:03:21.560]  律法師回應很特別
[01:03:21.560 --> 01:03:22.560]  律法師的回應很特別
[01:03:22.560 --> 01:03:25.560]  就是憐憫他那個
[01:03:25.560 --> 01:03:27.560]  就是憐憫他的那個
[01:03:27.560 --> 01:03:29.560]  為什麼路加要寫這本書呢
[01:03:29.560 --> 01:03:32.560]  為什麼路加要寫這本書的故事呢
[01:03:32.560 --> 01:03:34.560]  很多時候我們追求信仰
[01:03:34.560 --> 01:03:35.560]  是頭腦上的追求
[01:03:35.560 --> 01:03:37.560]  很多我們追求信仰
[01:03:37.560 --> 01:03:39.560]  是頭腦上的追求
[01:03:39.560 --> 01:03:41.560]  但是聖經按基督的教導
[01:03:41.560 --> 01:03:42.560]  耶穌的教導的時候
[01:03:42.560 --> 01:03:43.560]  路加提醒我們
[01:03:43.560 --> 01:03:45.560]  但是聖經按基督的教導
[01:03:45.560 --> 01:03:46.560]  路加提醒我們
[01:03:46.560 --> 01:03:49.560]  信仰不是知識上的信仰這麼簡單
[01:03:49.560 --> 01:03:51.560]  信仰不是知識上的信仰這麼簡單
[01:03:51.560 --> 01:03:53.560]  要活出真理
[01:03:53.560 --> 01:03:55.560]  要活出真理
[01:03:55.560 --> 01:03:56.560]  在社羣當中
[01:03:56.560 --> 01:03:58.560]  我相信在香港不同的社羣當中
[01:03:58.560 --> 01:03:59.560]  要有那份見證
[01:03:59.560 --> 01:04:01.560]  不只是別人看到你的口講
[01:04:01.560 --> 01:04:03.560]  在香港不同的社羣裡面
[01:04:03.560 --> 01:04:04.560]  要活出這個真理
[01:04:04.560 --> 01:04:06.560]  不單單是我們的口在講
[01:04:06.560 --> 01:04:07.560]  就像我說的
[01:04:07.560 --> 01:04:09.560]  福音是關乎萬民的
[01:04:09.560 --> 01:04:11.560]  剛剛講到福音是關乎萬民的
[01:04:11.560 --> 01:04:13.560]  這個福音是關乎在位掌權的
[01:04:13.560 --> 01:04:14.560]  關乎在位掌權的
[01:04:14.560 --> 01:04:16.560]  這個福音是關乎信仰的追尋者
[01:04:16.560 --> 01:04:18.560]  關乎信仰的追尋者
[01:04:18.560 --> 01:04:23.560]  最後這個福音是關乎弱勢貧窮的福音
[01:04:23.560 --> 01:04:27.560]  最後這個福音是關乎弱勢貧窮者的福音
[01:04:27.560 --> 01:04:29.560]  路加在福音書裡面的記載裡面
[01:04:29.560 --> 01:04:31.560]  路加在福音書的記載裡面
[01:04:31.560 --> 01:04:34.560]  特別寫很多關於弱勢羣體
[01:04:34.560 --> 01:04:37.560]  特別寫很多關於弱勢的羣體
[01:04:37.560 --> 01:04:38.560]  一開始第四章裡面
[01:04:38.560 --> 01:04:39.560]  一開始第四章裡面
[01:04:39.560 --> 01:04:41.560]  他講到耶穌引用以塞亞書
[01:04:41.560 --> 01:04:43.560]  他講到耶穌引用以塞亞書
[01:04:43.560 --> 01:04:45.560]  主的靈在我身上
[01:04:45.560 --> 01:04:46.560]  因祂用高高我
[01:04:46.560 --> 01:04:49.560]  叫我傳福音給貧窮人
[01:04:49.560 --> 01:04:50.560]  主的靈在我身上
[01:04:50.560 --> 01:04:51.560]  因祂用高高我
[01:04:51.560 --> 01:04:53.560]  叫我傳福音給貧窮人
[01:04:53.560 --> 01:04:57.560]  所以路加特別記載很多邊緣的羣體
[01:04:57.560 --> 01:05:00.560]  路加特別記載很多邊緣的羣體
[01:05:00.560 --> 01:05:02.560]  我覺得路加的眼光
[01:05:02.560 --> 01:05:04.560]  特別留意弱勢羣體
[01:05:04.560 --> 01:05:06.560]  路加很留意弱勢羣體
[01:05:06.560 --> 01:05:09.560]  路加的眼光特別留意弱勢羣體
[01:05:09.560 --> 01:05:12.560]  第五章記載掌麻風的人
[01:05:12.560 --> 01:05:14.560]  第五章記載掌大麻風的
[01:05:14.560 --> 01:05:17.560]  第七章記載失去了一個兒子的寡婦
[01:05:17.560 --> 01:05:20.560]  第七章記載失去兒子的寡婦
[01:05:20.560 --> 01:05:21.560]  第八章記載一個婦女
[01:05:21.560 --> 01:05:23.560]  一個婦人被鬼附
[01:05:23.560 --> 01:05:25.560]  第八章記載一個婦女被鬼附
[01:05:25.560 --> 01:05:28.560]  十三章記載一個駝背的女人
[01:05:28.560 --> 01:05:30.560]  十三章記載一個駝背的女人
[01:05:30.560 --> 01:05:33.560]  十九章記載一個很有錢的瑞麗蓋薩
[01:05:33.560 --> 01:05:35.560]  但是被人很憎恨
[01:05:35.560 --> 01:05:37.560]  十九章記載很有錢的蓋薩
[01:05:37.560 --> 01:05:39.560]  是瑞麗被人憎恨的
[01:05:39.560 --> 01:05:41.560]  路加仍然講一樣東西
[01:05:41.560 --> 01:05:43.560]  路加講一件事情
[01:05:43.560 --> 01:05:46.560]  他說這福音是關乎萬民的
[01:05:46.560 --> 01:05:48.560]  也關乎這些弱勢羣體
[01:05:48.560 --> 01:05:50.560]  這福音是關乎萬民的
[01:05:50.560 --> 01:05:53.560]  也是關乎弱勢羣體的
[01:05:53.560 --> 01:05:54.560]  我認識一位姐妹
[01:05:54.560 --> 01:05:57.560]  在一個宣教工廠裡面
[01:05:57.560 --> 01:06:00.560]  我認識一位姐妹在宣教的工廠上
[01:06:00.560 --> 01:06:02.560]  這個工廠不可以公開傳福音
[01:06:02.560 --> 01:06:04.560]  這個工廠是不可以公開傳福音的
[01:06:04.560 --> 01:06:07.560]  大神給她在一個精神病院裡面服侍
[01:06:07.560 --> 01:06:08.560]  精神病院
[01:06:08.560 --> 01:06:11.560]  大神給她機會在精神病院裡面服侍
[01:06:11.560 --> 01:06:13.560]  很特別她在那裡十幾年
[01:06:13.560 --> 01:06:15.560]  很特別她在那裡十幾年
[01:06:15.560 --> 01:06:16.560]  被周圍人留意到
[01:06:16.560 --> 01:06:18.560]  有一天留意到
[01:06:18.560 --> 01:06:20.560]  電視臺就要來訪問
[01:06:20.560 --> 01:06:22.560]  他說這個精神病院你在那裡工作這麼多年
[01:06:22.560 --> 01:06:24.560]  有一天電視臺要訪問她
[01:06:24.560 --> 01:06:26.560]  你在精神病院工作這麼多年
[01:06:26.560 --> 01:06:28.560]  他說這裡本地人
[01:06:28.560 --> 01:06:29.560]  本地醫生護士
[01:06:29.560 --> 01:06:31.560]  都不想在這個精神病院裡面工作
[01:06:31.560 --> 01:06:32.560]  因為環境太差了
[01:06:32.560 --> 01:06:34.560]  本地的人本地的醫生護士
[01:06:34.560 --> 01:06:36.560]  都不想在這個醫院工作
[01:06:36.560 --> 01:06:37.560]  因為環境太差了
[01:06:37.560 --> 01:06:39.560]  你每天對著這些精神病人
[01:06:39.560 --> 01:06:41.560]  你每天對著這些精神病人
[01:06:41.560 --> 01:06:42.560]  環境很惡劣
[01:06:42.560 --> 01:06:43.560]  環境惡劣
[01:06:43.560 --> 01:06:45.560]  沒有本地人想在這裡工作的
[01:06:45.560 --> 01:06:47.560]  沒有本地人想在這裡工作的
[01:06:47.560 --> 01:06:49.560]  你是外來人
[01:06:49.560 --> 01:06:50.560]  你是外來的人
[01:06:50.560 --> 01:06:52.560]  你為什麼願意在這裡工作
[01:06:52.560 --> 01:06:54.560]  你為什麼願意在這裡工作
[01:06:54.560 --> 01:06:56.560]  上電視臺訪問她
[01:06:56.560 --> 01:06:57.560]  上電視臺訪問她
[01:06:57.560 --> 01:06:58.560]  她回答很特別
[01:06:58.560 --> 01:07:00.560]  她回答很特別
[01:07:00.560 --> 01:07:03.560]  她說她相信每個人有尊嚴
[01:07:03.560 --> 01:07:05.560]  她說她相信每個人有尊嚴
[01:07:05.560 --> 01:07:07.560]  這個尊嚴是神做我們
