
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神蹟的機會
[01:29:43.000 --> 01:29:45.000]  行神蹟的餘地
[01:29:47.000 --> 01:29:49.000]  當你砰一聲打上去
[01:29:49.000 --> 01:29:51.000]  我們就將我們的主權
[01:29:51.000 --> 01:29:53.000]  我們的self
[01:29:53.000 --> 01:29:55.000]  是將它打碎
[01:29:55.000 --> 01:29:57.000]  然後上帝有辦法
[01:29:57.000 --> 01:29:59.000]  可以manage都好
[01:29:59.000 --> 01:30:01.000]  可以管理都好
[01:30:01.000 --> 01:30:03.000]  是會叫我們本利歸還的
[01:30:03.000 --> 01:30:11.000]  我經常都覺得
[01:30:11.000 --> 01:30:13.000]  我劍橋那個成績
[01:30:13.000 --> 01:30:15.000]  不是需要
[01:30:15.000 --> 01:30:17.000]  吹喇叭的
[01:30:17.000 --> 01:30:19.000]  但是
[01:30:19.000 --> 01:30:23.000]  讀完
[01:30:23.000 --> 01:30:25.000]  我有一個感覺
[01:30:25.000 --> 01:30:27.000]  昔日在我中學階段
[01:30:27.000 --> 01:30:29.000]  侮辱過我的
[01:30:29.000 --> 01:30:31.000]  踩過我的
[01:30:31.000 --> 01:30:33.000]  所有的老師
[01:30:33.000 --> 01:30:35.000]  如果我有一天見到他
[01:30:35.000 --> 01:30:37.000]  我都可以告訴他
[01:30:37.000 --> 01:30:39.000]  我現在成績比你好
[01:30:39.000 --> 01:30:41.000]  我認識的世界
[01:30:41.000 --> 01:30:43.000]  我讀到的書
[01:30:43.000 --> 01:30:45.000]  都比你好
[01:30:45.000 --> 01:30:47.000]  當然上帝不喜歡我
[01:30:47.000 --> 01:30:49.000]  這樣冷沙塵百火
[01:30:49.000 --> 01:30:51.000]  我只是說
[01:30:51.000 --> 01:30:53.000]  特別是對那些
[01:30:53.000 --> 01:30:55.000]  兩日後要面對
[01:30:55.000 --> 01:30:57.000]  那個考試成績揭曉的人
[01:30:57.000 --> 01:30:59.000]  我要對你說
[01:30:59.000 --> 01:31:01.000]  不要將那個成績
[01:31:01.000 --> 01:31:03.000]  就看成為
[01:31:03.000 --> 01:31:05.000]  你這一生的判明
[01:31:05.000 --> 01:31:07.000]  一個terminal的判明
[01:31:07.000 --> 01:31:09.000]  一個verdict
[01:31:09.000 --> 01:31:11.000]  遠遠不是
[01:31:11.000 --> 01:31:13.000]  真正的verdict
[01:31:13.000 --> 01:31:15.000]  是在你的手裏
[01:31:15.000 --> 01:31:17.000]  真正的判詞在你的手裏
[01:31:17.000 --> 01:31:19.000]  你試一下將你自己的生命
[01:31:19.000 --> 01:31:21.000]  一次過將它
[01:31:21.000 --> 01:31:23.000]  在基督的壇前
[01:31:23.000 --> 01:31:25.000]  去打碎
[01:31:25.000 --> 01:31:27.000]  那個就是
[01:31:27.000 --> 01:31:29.000]  你啟動神蹟
[01:31:29.000 --> 01:31:31.000]  的那個制
[01:31:31.000 --> 01:31:33.000]  上帝有辦法
[01:31:33.000 --> 01:31:35.000]  叫你的生命
[01:31:35.000 --> 01:31:37.000]  好像煙花一場
[01:31:37.000 --> 01:31:39.000]  那樣耀眼
[01:31:39.000 --> 01:31:41.000]  我在英國
[01:31:41.000 --> 01:31:43.000]  看過
[01:31:43.000 --> 01:31:45.000]  一個在我頭頂
[01:31:45.000 --> 01:31:47.000]  放的煙花
[01:31:47.000 --> 01:31:49.000]  每一個煙花爆的時候
[01:31:49.000 --> 01:31:51.000]  旁邊的人都嘩然
[01:31:51.000 --> 01:31:53.000]  都嘩然
[01:31:53.000 --> 01:31:55.000]  然後你聞到
[01:31:55.000 --> 01:31:57.000]  煙花的味道
[01:31:57.000 --> 01:31:59.000]  接著煙花的
[01:31:59.000 --> 01:32:01.000]  火洩
[01:32:01.000 --> 01:32:03.000]  就會掉到你的頭上
[01:32:03.000 --> 01:32:05.000]  你的生命都可以
[01:32:05.000 --> 01:32:07.000]  你的生命的爆發
[01:32:07.000 --> 01:32:09.000]  可以叫你旁邊的人
[01:32:09.000 --> 01:32:11.000]  嘩然
[01:32:11.000 --> 01:32:15.000]  你永遠不會無聲無息
[01:32:15.000 --> 01:32:17.000]  pass through
[01:32:17.000 --> 01:32:19.000]  這個世界
[01:32:19.000 --> 01:32:21.000]  但是很重要的一點
[01:32:21.000 --> 01:32:23.000]  只有你
[01:32:23.000 --> 01:32:25.000]  連上帝都沒有辦法
[01:32:25.000 --> 01:32:27.000]  上帝是沒有辦法的
[01:32:27.000 --> 01:32:29.000]  你不做的話
[01:32:29.000 --> 01:32:31.000]  只有你能夠做得到
[01:32:35.000 --> 01:32:37.000]  關於這個記載
[01:32:37.000 --> 01:32:41.000]  耶穌
[01:32:41.000 --> 01:32:43.000]  對門徒說
[01:32:43.000 --> 01:32:45.000]  瑪利亞在我身上作的是一件美事
[01:32:45.000 --> 01:32:47.000]  什麼的事
[01:32:47.000 --> 01:32:49.000]  會被稱為美事
[01:32:49.000 --> 01:32:51.000]  我告訴你美事
[01:32:51.000 --> 01:32:53.000]  永遠是越過了責任而做的
[01:32:53.000 --> 01:32:55.000]  因為責任的事
[01:32:55.000 --> 01:32:57.000]  一定是分內之事
[01:32:57.000 --> 01:32:59.000]  不做不行的
[01:32:59.000 --> 01:33:01.000]  做了也沒有什麼大不了
[01:33:05.000 --> 01:33:07.000]  但是為了愛而做的事
[01:33:07.000 --> 01:33:11.000]  為了愛而擺上
[01:33:11.000 --> 01:33:13.000]  而囂觀的事
[01:33:13.000 --> 01:33:15.000]  都不是責任的事
[01:33:15.000 --> 01:33:19.000]  這些都是美事
[01:33:19.000 --> 01:33:21.000]  真正做門徒
[01:33:21.000 --> 01:33:23.000]  我們就一定要超越了責任
[01:33:23.000 --> 01:33:25.000]  而昇華上帝
[01:33:25.000 --> 01:33:27.000]  叫我們的生命能夠成為一個香氣
[01:33:27.000 --> 01:33:29.000]  叫主能夠有享受
[01:33:29.000 --> 01:33:31.000]  這個就是美事
[01:33:31.000 --> 01:33:33.000]  他永遠是從一個語言
[01:33:33.000 --> 01:33:35.000]  而昇華
[01:33:35.000 --> 01:33:37.000]  成為一個英言
[01:33:37.000 --> 01:33:39.000]  然後再成熟
[01:33:39.000 --> 01:33:41.000]  超越了任何文字
[01:33:41.000 --> 01:33:43.000]  和語言能夠表達的
[01:33:43.000 --> 01:33:45.000]  只有讚美
[01:33:45.000 --> 01:33:47.000]  只有感謝
[01:33:47.000 --> 01:33:49.000]  能夠略虧堂傲的
[01:33:49.000 --> 01:33:51.000]  這個就是美事
[01:33:51.000 --> 01:33:53.000]  美事
[01:33:53.000 --> 01:33:55.000]  是沒有要求的
[01:33:55.000 --> 01:33:57.000]  因為它是一種昇華
[01:33:57.000 --> 01:33:59.000]  生命都是一樣
[01:33:59.000 --> 01:34:01.000]  不要計較
[01:34:01.000 --> 01:34:03.000]  你應該得什麼
[01:34:03.000 --> 01:34:05.000]  試一下
[01:34:05.000 --> 01:34:07.000]  只為上帝
[01:34:07.000 --> 01:34:09.000]  去想
[01:34:09.000 --> 01:34:13.000]  我知道很多人
[01:34:13.000 --> 01:34:15.000]  都在一生裡
[01:34:15.000 --> 01:34:17.000]  試過在夏令會
[01:34:17.000 --> 01:34:19.000]  在冬令會
[01:34:19.000 --> 01:34:21.000]  自己奉獻
[01:34:21.000 --> 01:34:25.000]  有人就一直在等
[01:34:25.000 --> 01:34:27.000]  希望等生命成熟些
[01:34:27.000 --> 01:34:29.000]  希望等這樣等那樣
[01:34:29.000 --> 01:34:31.000]  但是第七節
[01:34:31.000 --> 01:34:33.000]  一個警告
[01:34:33.000 --> 01:34:35.000]  請你們要注意
[01:34:35.000 --> 01:34:37.000]  只是你們不尚有我
[01:34:37.000 --> 01:34:39.000]  洲際窮人
[01:34:39.000 --> 01:34:41.000]  你經常都可以做的
[01:34:41.000 --> 01:34:43.000]  你以為那些門徒說了
[01:34:43.000 --> 01:34:45.000]  他真的去做嗎
[01:34:45.000 --> 01:34:47.000]  不過是一個藉口
[01:34:47.000 --> 01:34:49.000]  他不會說完
[01:34:49.000 --> 01:34:51.000]  他就會將他一年的良享
[01:34:51.000 --> 01:34:53.000]  將他放上去
[01:34:53.000 --> 01:34:55.000]  那個洲際窮人的箱子裡
[01:34:55.000 --> 01:34:57.000]  不會
[01:34:57.000 --> 01:34:59.000]  耶穌說這句話
[01:34:59.000 --> 01:35:01.000]  你想一下
[01:35:01.000 --> 01:35:03.000]  祂的心情有多沉重
[01:35:03.000 --> 01:35:05.000]  十字架的陰影
[01:35:05.000 --> 01:35:07.000]  已經投射在祂的腦子上
[01:35:07.000 --> 01:35:09.000]  耶穌怕那個陰影
[01:35:09.000 --> 01:35:11.000]  祂從來都沒有怕
[01:35:11.000 --> 01:35:15.000]  但是當祂見到那些門徒
[01:35:15.000 --> 01:35:17.000]  那種驚慌
[01:35:17.000 --> 01:35:19.000]  有些甚至不知道發生什麼事
[01:35:19.000 --> 01:35:21.000]  耶穌的心一定會很沉重
[01:35:21.000 --> 01:35:25.000]  請你注意
[01:35:25.000 --> 01:35:27.000]  當耶穌
[01:35:27.000 --> 01:35:29.000]  因著瑪利亞的激情
[01:35:29.000 --> 01:35:31.000]  在祂最沉重的
[01:35:31.000 --> 01:35:33.000]  最後一段路
[01:35:33.000 --> 01:35:35.000]  你想一下祂有多大的安慰
[01:35:35.000 --> 01:35:37.000]  有多大的
[01:35:37.000 --> 01:35:39.000]  uplift
[01:35:39.000 --> 01:35:41.000]  被抬升
[01:35:41.000 --> 01:35:43.000]  因為
[01:35:43.000 --> 01:35:45.000]  死亡不是祂害怕的
[01:35:45.000 --> 01:35:47.000]  愛
[01:35:47.000 --> 01:35:49.000]  是祂永遠
[01:35:49.000 --> 01:35:51.000]  尋找和享受的
[01:35:53.000 --> 01:35:55.000]  所以當耶穌說
[01:35:55.000 --> 01:35:57.000]  你們不尚有我
[01:35:57.000 --> 01:36:01.000]  請姐妹不要等
[01:36:01.000 --> 01:36:05.000]  你以為你可以等到
[01:36:05.000 --> 01:36:07.000]  聖嬰讀熟一點
[01:36:07.000 --> 01:36:09.000]  有些侍奉
[01:36:09.000 --> 01:36:11.000]  靈明可以成熟一點
[01:36:11.000 --> 01:36:13.000]  少一點做壞事
[01:36:13.000 --> 01:36:15.000]  然後你就奉獻給上帝
[01:36:15.000 --> 01:36:19.000]  你會好像很多
[01:36:19.000 --> 01:36:21.000]  老人家
[01:36:21.000 --> 01:36:23.000]  成熟的人一樣
[01:36:23.000 --> 01:36:25.000]  過了一個年紀
[01:36:25.000 --> 01:36:27.000]  你不再有感動
[01:36:27.000 --> 01:36:31.000]  我告訴你一個真實的情況
[01:36:31.000 --> 01:36:33.000]  我經常都要
[01:36:33.000 --> 01:36:35.000]  被邀請去講道
[01:36:35.000 --> 01:36:37.000]  每次去講
[01:36:37.000 --> 01:36:39.000]  我講完都半命
[01:36:39.000 --> 01:36:41.000]  慢慢慢慢我就發覺
[01:36:41.000 --> 01:36:43.000]  我越來越不喜歡做
[01:36:43.000 --> 01:36:45.000]  就是講好道給人聽
[01:36:45.000 --> 01:36:49.000]  人們喜歡聽好道
[01:36:49.000 --> 01:36:51.000]  我為了什麼事
[01:36:51.000 --> 01:36:53.000]  為何我要娛樂你
[01:36:53.000 --> 01:36:55.000]  這個慾望
[01:36:55.000 --> 01:36:57.000]  因為我知道你講了給你聽
[01:36:57.000 --> 01:36:59.000]  你沒有作用,你沒有反應
[01:36:59.000 --> 01:37:01.000]  你沒有後果
[01:37:01.000 --> 01:37:03.000]  講完,你過濟完
[01:37:03.000 --> 01:37:05.000]  我半條命
[01:37:05.000 --> 01:37:09.000]  那我為什麼要娛樂你
[01:37:09.000 --> 01:37:11.000]  沒有的
[01:37:11.000 --> 01:37:13.000]  因為我知道有些人
[01:37:13.000 --> 01:37:15.000]  你跟他怎麼說都好
[01:37:15.000 --> 01:37:17.000]  他一定會依然顧我過一輩子
[01:37:19.000 --> 01:37:21.000]  原來道不是用來聽的
[01:37:21.000 --> 01:37:23.000]  道是用來行的
[01:37:23.000 --> 01:37:25.000]  當你肯去行
[01:37:25.000 --> 01:37:27.000]  出來
[01:37:27.000 --> 01:37:29.000]  你就會見到
[01:37:29.000 --> 01:37:31.000]  為什麼那個生命
[01:37:31.000 --> 01:37:33.000]  是被改變
[01:37:33.000 --> 01:37:35.000]  這樣我不行
[01:37:35.000 --> 01:37:37.000]  我現在好像有他一樣
[01:37:37.000 --> 01:37:39.000]  有他一樣,我就行了
[01:37:39.000 --> 01:37:41.000]  所以最後
[01:37:41.000 --> 01:37:43.000]  讓我用一個
[01:37:43.000 --> 01:37:45.000]  經濟學的方法
[01:37:45.000 --> 01:37:47.000]  去講道
[01:37:47.000 --> 01:37:49.000]  讓我用一個
[01:37:49.000 --> 01:37:51.000]  流行在上一世紀的
[01:37:51.000 --> 01:37:53.000]  心理學的故事
[01:37:53.000 --> 01:37:55.000]  來做這個
[01:37:55.000 --> 01:37:57.000]  段經文解釋的結束
[01:37:57.000 --> 01:37:59.000]  故且
[01:37:59.000 --> 01:38:01.000]  這個故事的名字
[01:38:01.000 --> 01:38:03.000]  叫做「藍玫瑰的憂鬱」
[01:38:03.000 --> 01:38:05.000]  上一世紀
[01:38:05.000 --> 01:38:07.000]  什麼玫瑰都有
[01:38:07.000 --> 01:38:09.000]  獨獨沒有藍玫瑰
[01:38:09.000 --> 01:38:11.000]  有白、紅
[01:38:11.000 --> 01:38:13.000]  黃、紫
[01:38:13.000 --> 01:38:15.000]  黑的玫瑰
[01:38:15.000 --> 01:38:17.000]  唯獨沒有藍玫瑰
[01:38:17.000 --> 01:38:19.000]  最近那些
[01:38:19.000 --> 01:38:21.000]  圓丁真厲害
[01:38:21.000 --> 01:38:23.000]  連藍玫瑰都種出來了
[01:38:23.000 --> 01:38:25.000]  就結束了這個故事
[01:38:25.000 --> 01:38:27.000]  這個故事不可以再講了
[01:38:27.000 --> 01:38:29.000]  但是無論怎樣
[01:38:29.000 --> 01:38:31.000]  都講完這一次
[01:38:31.000 --> 01:38:33.000]  這個就叫做「藍玫瑰的憂鬱」
[01:38:33.000 --> 01:38:37.000]  我們會見到
[01:38:37.000 --> 01:38:39.000]  很多很多的玫瑰
[01:38:39.000 --> 01:38:41.000]  我們都若無其事的
[01:38:41.000 --> 01:38:43.000]  我們一直
[01:38:43.000 --> 01:38:45.000]  埋怨、投訴
[01:38:45.000 --> 01:38:47.000]  如果我有一棵藍玫瑰就好了
[01:38:47.000 --> 01:38:49.000]  正因為沒有藍玫瑰
[01:38:49.000 --> 01:38:51.000]  所以我現在是很憂鬱
[01:38:51.000 --> 01:38:53.000]  很傷心的
[01:38:53.000 --> 01:38:57.000]  就好像很多人
[01:38:57.000 --> 01:38:59.000]  如果我有一個好的教會就好了
[01:38:59.000 --> 01:39:01.000]  如果我有一個
[01:39:01.000 --> 01:39:03.000]  好的學位就好了
[01:39:03.000 --> 01:39:05.000]  如果我能夠
[01:39:05.000 --> 01:39:07.000]  有這樣的恩賜就好了
[01:39:07.000 --> 01:39:09.000]  你想想
[01:39:09.000 --> 01:39:11.000]  瑪麗亞有沒有埋怨過
[01:39:11.000 --> 01:39:13.000]  如果我有
[01:39:13.000 --> 01:39:15.000]  二十世紀的人
[01:39:15.000 --> 01:39:17.000]  那麼多書籍
[01:39:17.000 --> 01:39:19.000]  那麼多課程
[01:39:19.000 --> 01:39:21.000]  那麼多機會聽到就好了
[01:39:21.000 --> 01:39:23.000]  我就會明白多一點
[01:39:23.000 --> 01:39:25.000]  瑪麗亞有沒有
[01:39:25.000 --> 01:39:27.000]  發出這些的埋怨
[01:39:27.000 --> 01:39:29.000]  沒有
[01:39:29.000 --> 01:39:31.000]  她很簡單的
[01:39:31.000 --> 01:39:33.000]  她所作的
[01:39:33.000 --> 01:39:35.000]  是盡她所能的
[01:39:39.000 --> 01:39:41.000]  這就是
[01:39:41.000 --> 01:39:43.000]  砰一聲
[01:39:43.000 --> 01:39:45.000]  打爛的玉瓶
[01:39:45.000 --> 01:39:47.000]  盡他所能的
[01:39:47.000 --> 01:39:49.000]  你要啟動你的神蹟
[01:39:49.000 --> 01:39:51.000]  你不需要有一天
[01:39:51.000 --> 01:39:53.000]  成為主教、成為主席
[01:39:53.000 --> 01:39:55.000]  成為董事長
[01:39:55.000 --> 01:39:57.000]  你才可以的
[01:39:57.000 --> 01:39:59.000]  你能夠
[01:39:59.000 --> 01:40:01.000]  盡你所能
[01:40:01.000 --> 01:40:03.000]  你將它擺上
[01:40:03.000 --> 01:40:05.000]  主不可能要求
[01:40:05.000 --> 01:40:07.000]  多過這樣
[01:40:07.000 --> 01:40:09.000]  這個標準
[01:40:09.000 --> 01:40:11.000]  主就能夠做事了
[01:40:11.000 --> 01:40:17.000]  最後
[01:40:17.000 --> 01:40:19.000]  整個道
[01:40:19.000 --> 01:40:21.000]  我要給你兩個
[01:40:21.000 --> 01:40:27.000]  兩點
[01:40:27.000 --> 01:40:29.000]  讓你能夠做得到
[01:40:29.000 --> 01:40:31.000]  我們說
[01:40:31.000 --> 01:40:33.000]  很多人都奉獻過
[01:40:33.000 --> 01:40:35.000]  是不是
[01:40:35.000 --> 01:40:37.000]  在下令會特別的聚會
[01:40:37.000 --> 01:40:39.000]  我們都有獻心會
[01:40:39.000 --> 01:40:41.000]  為什麼這麼多人
[01:40:41.000 --> 01:40:43.000]  十個奉獻的
[01:40:43.000 --> 01:40:45.000]  九個都不行
[01:40:45.000 --> 01:40:47.000]  為什麼會這樣
[01:40:47.000 --> 01:40:49.000]  我現在出去講道
[01:40:49.000 --> 01:40:51.000]  多數都要
[01:40:51.000 --> 01:40:53.000]  做呼召
[01:40:53.000 --> 01:40:55.000]  我很不喜歡做呼召
[01:40:55.000 --> 01:40:57.000]  做呼召
[01:40:57.000 --> 01:40:59.000]  人家奉獻
[01:40:59.000 --> 01:41:01.000]  每次都很多人
[01:41:01.000 --> 01:41:03.000]  很多人站起來奉獻
[01:41:03.000 --> 01:41:05.000]  是不是
[01:41:05.000 --> 01:41:07.000]  我不喜歡做呼召的原因
[01:41:07.000 --> 01:41:09.000]  是我不喜歡
[01:41:09.000 --> 01:41:11.000]  那個人
[01:41:11.000 --> 01:41:13.000]  在神的面前不能交代
[01:41:13.000 --> 01:41:15.000]  你知不知道
[01:41:15.000 --> 01:41:17.000]  你做得多
[01:41:17.000 --> 01:41:19.000]  譬如你呼召
[01:41:19.000 --> 01:41:21.000]  我這次有七十六個人
[01:41:21.000 --> 01:41:23.000]  要起來奉獻給上帝
[01:41:23.000 --> 01:41:25.000]  七十六個
[01:41:25.000 --> 01:41:29.000]  如果他走不上怎麼辦
[01:41:29.000 --> 01:41:31.000]  現在我的問題是
[01:41:31.000 --> 01:41:33.000]  為什麼有人會走不上
[01:41:33.000 --> 01:41:35.000]  我告訴你為什麼
[01:41:35.000 --> 01:41:45.000]  試一下用一個開車
[01:41:45.000 --> 01:41:47.000]  做比喻
[01:41:47.000 --> 01:41:51.000]  懂得開車的人都知道
[01:41:51.000 --> 01:41:53.000]  你踏著
[01:41:53.000 --> 01:41:55.000]  鎖匙踏著火
[01:41:55.000 --> 01:41:57.000]  踏著火
[01:41:57.000 --> 01:41:59.000]  的過程
[01:41:59.000 --> 01:42:01.000]  行動
[01:42:01.000 --> 01:42:03.000]  好比我們要奉獻給上帝
[01:42:03.000 --> 01:42:05.000]  是不是
[01:42:05.000 --> 01:42:07.000]  你啟動了車的引擎
[01:42:07.000 --> 01:42:09.000]  你啟動了車的引擎
[01:42:09.000 --> 01:42:11.000]  車不會
[01:42:11.000 --> 01:42:13.000]  自動載你去到
[01:42:13.000 --> 01:42:15.000]  你要去的地方
[01:42:15.000 --> 01:42:19.000]  你還要做很多事
[01:42:19.000 --> 01:42:21.000]  你要做很多事
[01:42:21.000 --> 01:42:23.000]  然後車才可以
[01:42:23.000 --> 01:42:25.000]  載你去到你要去的目的地
[01:42:27.000 --> 01:42:29.000]  如果你是自動波的
[01:42:29.000 --> 01:42:31.000]  你要踏著然後你要鬆手掣
[01:42:31.000 --> 01:42:33.000]  要開始慢慢加油
[01:42:33.000 --> 01:42:35.000]  然後扭軚把車駛出來
[01:42:35.000 --> 01:42:37.000]  你事實上要做很多事
[01:42:37.000 --> 01:42:39.000]  多到一個地步
[01:42:39.000 --> 01:42:41.000]  開車是你唯一緊要的
[01:42:41.000 --> 01:42:45.000]  所有其他都像
[01:42:45.000 --> 01:42:47.000]  都要暫時放下
[01:42:47.000 --> 01:42:49.000]  包括了你要去廁所
[01:42:49.000 --> 01:42:51.000]  你不可以去的
[01:42:51.000 --> 01:42:53.000]  因為你開了車
[01:42:53.000 --> 01:42:55.000]  包括了有人請你吃飯
[01:42:55.000 --> 01:42:57.000]  你現在開車
[01:42:57.000 --> 01:42:59.000]  包括了克林頓要頒一個
[01:42:59.000 --> 01:43:01.000]  十字勳章給你
[01:43:01.000 --> 01:43:03.000]  你不可以的
[01:43:03.000 --> 01:43:05.000]  你現在開車
[01:43:05.000 --> 01:43:07.000]  你開車就好比
[01:43:07.000 --> 01:43:09.000]  你要奉獻自己
[01:43:09.000 --> 01:43:13.000]  你要讓上帝使用你
[01:43:13.000 --> 01:43:17.000]  你不去到上帝
[01:43:17.000 --> 01:43:19.000]  使用你的目的地
[01:43:19.000 --> 01:43:21.000]  你不能夠有
[01:43:21.000 --> 01:43:23.000]  第二個念頭
[01:43:23.000 --> 01:43:25.000]  所以第一樣東西
[01:43:25.000 --> 01:43:27.000]  你要做很多事
[01:43:27.000 --> 01:43:31.000]  我有四點
[01:43:31.000 --> 01:43:33.000]  我覺得你要去做的
[01:43:33.000 --> 01:43:35.000]  第一
[01:43:35.000 --> 01:43:41.000]  你要
[01:43:41.000 --> 01:43:49.000]  你要去做一個
[01:43:49.000 --> 01:43:51.000]  take stock
[01:43:51.000 --> 01:43:53.000]  就是怎樣
[01:43:53.000 --> 01:43:57.000]  既然你的任務
[01:43:57.000 --> 01:43:59.000]  就是讓神
[01:43:59.000 --> 01:44:01.000]  繼續在你的生命裏工作
[01:44:01.000 --> 01:44:03.000]  不是說你啟動了神蹟
[01:44:03.000 --> 01:44:05.000]  然後自己
[01:44:05.000 --> 01:44:07.000]  讓祂來take care
[01:44:07.000 --> 01:44:09.000]  祂不會的,你要做
[01:44:09.000 --> 01:44:11.000]  所以呢
[01:44:11.000 --> 01:44:13.000]  你第一樣就是要清點一下
[01:44:13.000 --> 01:44:15.000]  重新整理你的
[01:44:15.000 --> 01:44:17.000]  價值意識和你的價值標準
[01:44:17.000 --> 01:44:19.000]  保羅在大麻色
[01:44:19.000 --> 01:44:21.000]  遇到耶穌
[01:44:21.000 --> 01:44:23.000]  他第一樣要做的就是做這件事
[01:44:23.000 --> 01:44:25.000]  退到曠野
[01:44:25.000 --> 01:44:27.000]  重新再評估
[01:44:27.000 --> 01:44:29.000]  他有的是什麼
[01:44:29.000 --> 01:44:31.000]  他缺乏的是什麼
[01:44:31.000 --> 01:44:33.000]  昔日看為有益
[01:44:33.000 --> 01:44:35.000]  現在為得著基督的緣故
[01:44:35.000 --> 01:44:37.000]  都要看為有損
[01:44:37.000 --> 01:44:39.000]  這個就是清點存貨
[01:44:39.000 --> 01:44:41.000]  的後果
[01:44:41.000 --> 01:44:43.000]  第二
[01:44:43.000 --> 01:44:45.000]  重新安排你的資源
[01:44:45.000 --> 01:44:47.000]  去配合一個新的目的
[01:44:49.000 --> 01:44:51.000]  你的資源基本上只有兩種
[01:44:51.000 --> 01:44:53.000]  你的時間和你的金錢
[01:44:53.000 --> 01:44:55.000]  你怎樣用你的時間和金錢
[01:44:55.000 --> 01:44:57.000]  就反映了
[01:44:57.000 --> 01:44:59.000]  你看什麼為重要
[01:44:59.000 --> 01:45:03.000]  重新安排
[01:45:03.000 --> 01:45:07.000]  不要昔日
[01:45:07.000 --> 01:45:09.000]  是這樣生活,今天就是這樣生活
[01:45:09.000 --> 01:45:11.000]  再安排你的資源
[01:45:11.000 --> 01:45:13.000]  你去反映出
[01:45:13.000 --> 01:45:15.000]  你改變了
[01:45:15.000 --> 01:45:17.000]  你效忠的對象
[01:45:17.000 --> 01:45:19.000]  第三
[01:45:19.000 --> 01:45:21.000]  謹慎地揀選一些課程
[01:45:21.000 --> 01:45:23.000]  報名入讀
[01:45:23.000 --> 01:45:25.000]  如果你想做醫生,你就要讀醫
[01:45:25.000 --> 01:45:27.000]  為什麼
[01:45:27.000 --> 01:45:29.000]  做上帝的工作
[01:45:29.000 --> 01:45:31.000]  不需要接受訓練
[01:45:31.000 --> 01:45:33.000]  需要的
[01:45:33.000 --> 01:45:35.000]  你不能夠用別的聰明智慧
[01:45:35.000 --> 01:45:37.000]  來去做
[01:45:37.000 --> 01:45:39.000]  上帝的工作
[01:45:39.000 --> 01:45:41.000]  所以選擇
[01:45:41.000 --> 01:45:43.000]  課程
[01:45:43.000 --> 01:45:45.000]  不等於說你所有學歷都要入神學院
[01:45:45.000 --> 01:45:47.000]  如果上帝
[01:45:47.000 --> 01:45:49.000]  給你的特別的專才
[01:45:49.000 --> 01:45:51.000]  是一個做computer的
[01:45:51.000 --> 01:45:53.000]  你就嘗試在
[01:45:53.000 --> 01:45:55.000]  你的computer的專業
[01:45:55.000 --> 01:45:57.000]  來奉獻給上帝
[01:45:57.000 --> 01:45:59.000]  不要你是一個
[01:45:59.000 --> 01:46:01.000]  世界的專業的人才
[01:46:01.000 --> 01:46:03.000]  然後去讀神學
[01:46:03.000 --> 01:46:05.000]  的學位
[01:46:05.000 --> 01:46:07.000]  讀了四年,讀到蠢蠢的出來
[01:46:07.000 --> 01:46:09.000]  又入一間神學院
[01:46:09.000 --> 01:46:11.000]  一間教會裡面,又做一個
[01:46:11.000 --> 01:46:13.000]  傳道人
[01:46:13.000 --> 01:46:15.000]  我見到很多這些是浪費的
[01:46:15.000 --> 01:46:17.000]  肯定
[01:46:17.000 --> 01:46:19.000]  上帝給你的專業
[01:46:19.000 --> 01:46:21.000]  是上帝一個聖召來
[01:46:21.000 --> 01:46:23.000]  嘗試在那裡
[01:46:23.000 --> 01:46:25.000]  來建立那個祭壇
[01:46:25.000 --> 01:46:27.000]  因為你知道
[01:46:27.000 --> 01:46:29.000]  我們的世界越來越
[01:46:29.000 --> 01:46:31.000]  是小圈子化的
[01:46:31.000 --> 01:46:33.000]  你的牧師是進入不到你的圈子
[01:46:33.000 --> 01:46:35.000]  換句話說
[01:46:35.000 --> 01:46:37.000]  你在你的圈子,你就是帶著
[01:46:37.000 --> 01:46:39.000]  上帝的印記
[01:46:39.000 --> 01:46:41.000]  做上帝的代表
[01:46:41.000 --> 01:46:43.000]  第四
[01:46:43.000 --> 01:46:45.000]  計劃
[01:46:45.000 --> 01:46:47.000]  一個禮拜的行事曆
[01:46:47.000 --> 01:46:49.000]  來配合
[01:46:49.000 --> 01:46:51.000]  你的新的目標
[01:46:51.000 --> 01:46:53.000]  你不可能
[01:46:53.000 --> 01:46:55.000]  你的目標要去這裡
[01:46:55.000 --> 01:46:57.000]  但你完全整個禮拜的時間
[01:46:57.000 --> 01:46:59.000]  都完全不和你的目標
[01:46:59.000 --> 01:47:01.000]  沒有關係的
[01:47:01.000 --> 01:47:03.000]  嘗試將你
[01:47:03.000 --> 01:47:05.000]  一生的事
[01:47:05.000 --> 01:47:07.000]  分成為階段
[01:47:07.000 --> 01:47:09.000]  看看自己
[01:47:09.000 --> 01:47:11.000]  這個三個月
[01:47:11.000 --> 01:47:13.000]  你要做成什麼
[01:47:13.000 --> 01:47:15.000]  然後安排
[01:47:15.000 --> 01:47:17.000]  你一個禮拜的事
[01:47:17.000 --> 01:47:19.000]  這個就是做很多事
[01:47:19.000 --> 01:47:21.000]  第二個叫你的神蹟
[01:47:21.000 --> 01:47:23.000]  能夠有成
