
[00:00:00.000 --> 00:00:03.120]  在今天 英國是Bank Holiday
[01:04:06.720 --> 01:04:08.720]  你有所謂富貴
[01:04:08.720 --> 01:04:10.720]  有所謂富貴
[01:04:10.720 --> 01:04:12.720]  有所謂富貴
[01:04:12.720 --> 01:04:14.720]  有所謂富貴
[01:04:14.720 --> 01:04:16.720]  有所謂富貴
[01:04:16.720 --> 01:04:18.720]  有所謂富貴
[01:04:18.720 --> 01:04:20.720]  有所謂富貴
[01:04:20.720 --> 01:04:22.720]  有所謂富貴
[01:04:22.720 --> 01:04:24.720]  是榮耀的
[01:04:24.720 --> 01:04:26.720]  所以你看到
[01:04:26.720 --> 01:04:28.720]  他求智慧
[01:04:28.720 --> 01:04:30.720]  神就賜給他
[01:04:30.720 --> 01:04:32.720]  這個是很重要
[01:04:32.720 --> 01:04:34.720]  當然我們是要行切的禱告
[01:04:34.720 --> 01:04:36.720]  所羅門因為很榮耀的緣故
[01:04:36.720 --> 01:04:38.720]  所以有很多的
[01:04:38.720 --> 01:04:40.720]  小國家
[01:04:40.720 --> 01:04:42.720]  將你所謂的公主嫁給他
[01:04:42.720 --> 01:04:44.720]  他有幾千的妃嬪
[01:04:44.720 --> 01:04:46.720]  結果就隨從這些妃嬪
[01:04:46.720 --> 01:04:48.720]  去拜偶像
[01:04:48.720 --> 01:04:50.720]  結果也都令到國家後來失敗
[01:04:50.720 --> 01:04:52.720]  所以
[01:04:52.720 --> 01:04:54.720]  你現在是站在高峰
[01:04:54.720 --> 01:04:56.720]  不要想永遠都站在高峰
[01:04:56.720 --> 01:04:58.720]  我們是要不斷警醒
[01:04:58.720 --> 01:05:00.720]  所以彼得教導我們
[01:05:00.720 --> 01:05:02.720]  我們是要謹慎自首
[01:05:02.720 --> 01:05:04.720]  警醒禱告就是這個意思
[01:05:04.720 --> 01:05:06.720]  最後和大家看到
[01:05:06.720 --> 01:05:08.720]  不要忘記
[01:05:08.720 --> 01:05:10.720]  所羅門去求智慧
[01:05:10.720 --> 01:05:12.720]  神答應的條件
[01:05:12.720 --> 01:05:14.720]  剛才我讀了第十四節
[01:05:14.720 --> 01:05:16.720]  就是要遵守神的誡命律例
[01:05:16.720 --> 01:05:18.720]  神就必定會祝福
[01:05:18.720 --> 01:05:20.720]  神都會給他
[01:05:20.720 --> 01:05:22.720]  我們用這一節作為結束
[01:05:22.720 --> 01:05:24.720]  我們一起去讀《萬曆》第六章
[01:05:24.720 --> 01:05:26.720]  第三十三節
[01:05:26.720 --> 01:05:28.720]  你們要先求他的國
[01:05:28.720 --> 01:05:30.720]  和他的義
[01:05:30.720 --> 01:05:32.720]  這些東西都要
[01:05:32.720 --> 01:05:34.720]  加給你們了
[01:05:34.720 --> 01:05:36.720]  如果我們仍然以神的事為重
[01:05:36.720 --> 01:05:38.720]  以神的事為首的時候
[01:05:38.720 --> 01:05:40.720]  其餘那些次等的
[01:05:40.720 --> 01:05:42.720]  次要的
[01:05:42.720 --> 01:05:44.720]  物質啊
[01:05:44.720 --> 01:05:46.720]  財富啊
[01:05:46.720 --> 01:05:48.720]  神都會來給我們
[01:05:48.720 --> 01:05:50.720]  我經常這樣說
[01:05:50.720 --> 01:05:52.720]  如果你的神恩仔
[01:05:52.720 --> 01:05:54.720]  很聽你的話的時候
[01:05:54.720 --> 01:05:56.720]  很著緊你的時候
[01:05:56.720 --> 01:05:58.720]  你會很疼他
[01:05:58.720 --> 01:06:00.720]  他沒有要求甚麼物質的東西
[01:06:00.720 --> 01:06:02.720]  你都會買最好的東西給他
[01:06:02.720 --> 01:06:04.720]  求神來幫助我們
[01:06:04.720 --> 01:06:06.720]  時間問題
[01:06:06.720 --> 01:06:08.720]  今天長了
[01:06:08.720 --> 01:06:10.720]  不好意思
[01:06:10.720 --> 01:06:12.720]  但我想說多一個故事
[01:06:12.720 --> 01:06:14.720]  作為結束
[01:06:14.720 --> 01:06:16.720]  年輕的神伯
[01:06:16.720 --> 01:06:18.720]  都很好的
[01:06:18.720 --> 01:06:20.720]  郭雲就召他
[01:06:20.720 --> 01:06:22.720]  進去
[01:06:22.720 --> 01:06:24.720]  另外一個下宮裡面
[01:06:24.720 --> 01:06:26.720]  就跟他說
[01:06:26.720 --> 01:06:28.720]  你們都很值得我
[01:06:28.720 --> 01:06:30.720]  疼的
[01:06:30.720 --> 01:06:32.720]  你可以進來這個皇宮裡面
[01:06:32.720 --> 01:06:34.720]  你們可以選擇
[01:06:34.720 --> 01:06:36.720]  一樣你喜歡的東西
[01:06:36.720 --> 01:06:38.720]  然後我就會給你
[01:06:38.720 --> 01:06:40.720]  進去
[01:06:40.720 --> 01:06:42.720]  他就選了一幅
[01:06:42.720 --> 01:06:44.720]  很美很美的名畫
[01:06:44.720 --> 01:06:46.720]  價值連城的
[01:06:46.720 --> 01:06:48.720]  我說好 你拿去吧
[01:06:48.720 --> 01:06:50.720]  他就出去了
[01:06:50.720 --> 01:06:52.720]  等第二個進去
[01:06:52.720 --> 01:06:54.720]  第二個進去回來的時候
[01:06:54.720 --> 01:06:56.720]  我跟他說
[01:06:56.720 --> 01:06:58.720]  我拿到這把相換了寶石的
[01:06:58.720 --> 01:07:00.720]  寶劍
[01:07:00.720 --> 01:07:02.720]  這個寶劍其實上面那些鑽石
[01:07:02.720 --> 01:07:04.720]  是非常非常的珍貴
[01:07:04.720 --> 01:07:06.720]  價值連城
[01:07:06.720 --> 01:07:08.720]  我到第三個進去
[01:07:08.720 --> 01:07:10.720]  他就出來了
[01:07:10.720 --> 01:07:12.720]  你拿了什麼
[01:07:12.720 --> 01:07:14.720]  你兩手空空的
[01:07:14.720 --> 01:07:16.720]  我沒有拿到任何東西
[01:07:16.720 --> 01:07:18.720]  你沒有拿到任何東西
[01:07:18.720 --> 01:07:20.720]  你在搞什麼
[01:07:20.720 --> 01:07:22.720]  我沒有
[01:07:22.720 --> 01:07:24.720]  王問我要什麼
[01:07:24.720 --> 01:07:26.720]  我跟他說
[01:07:26.720 --> 01:07:28.720]  王啊 我很尊重你
[01:07:28.720 --> 01:07:30.720]  我很欣賞你
[01:07:30.720 --> 01:07:32.720]  我很想你收我做你的義子
[01:07:32.720 --> 01:07:34.720]  我想得到的就是你
[01:07:34.720 --> 01:07:36.720]  王呆了
[01:07:36.720 --> 01:07:38.720]  好了 好了 好了
[01:07:38.720 --> 01:07:40.720]  我就做義子
[01:07:40.720 --> 01:07:42.720]  因為這個王沒有義子
[01:07:42.720 --> 01:07:44.720]  他說到我成為他的義子的時候
[01:07:44.720 --> 01:07:46.720]  他裡面將來所有的東西
[01:07:46.720 --> 01:07:48.720]  都是屬於我的
[01:07:48.720 --> 01:07:50.720]  大家明白這個道理嗎
[01:07:50.720 --> 01:07:54.720]  有一首歌我不知道
[01:07:54.720 --> 01:07:56.720]  可不可以找到
[01:07:56.720 --> 01:07:58.720]  是宣道會的創辦人
[01:07:58.720 --> 01:08:00.720]  A.B. Simpson所寫的
[01:08:00.720 --> 01:08:02.720]  英文叫Himself
[01:08:02.720 --> 01:08:04.720]  他自己
[01:08:04.720 --> 01:08:06.720]  今天我們是要求恩賜
[01:08:06.720 --> 01:08:08.720]  我們要求賜恩的主
[01:08:08.720 --> 01:08:10.720]  今天我們禱告
[01:08:10.720 --> 01:08:12.720]  如果我們仍然以神為首
[01:08:12.720 --> 01:08:14.720]  以神為重
[01:08:14.720 --> 01:08:16.720]  以神的事為重要的時候
[01:08:16.720 --> 01:08:18.720]  尊重神的時候
[01:08:18.720 --> 01:08:20.720]  先求一國他德義
[01:08:20.720 --> 01:08:22.720]  一切東西都要加給我們
[01:08:22.720 --> 01:08:24.720]  所以記住我們禱告
[01:08:24.720 --> 01:08:26.720]  可以是很多元化的
[01:08:26.720 --> 01:08:28.720]  內容可以是很豐富的
[01:08:28.720 --> 01:08:30.720]  摩西的以德報怨
[01:08:30.720 --> 01:08:32.720]  是要求神聖的不滿足
[01:08:32.720 --> 01:08:34.720]  我們要見到神的榮耀
[01:08:34.720 --> 01:08:36.720]  我們看到
[01:08:36.720 --> 01:08:38.720]  神一一的答應
[01:08:38.720 --> 01:08:40.720]  但原來有時候神不答應
[01:08:40.720 --> 01:08:42.720]  是為了我們的好處
[01:08:42.720 --> 01:08:44.720]  正如神沒有答應以利亞
[01:08:44.720 --> 01:08:46.720]  他要求死神沒有答應他
[01:08:46.720 --> 01:08:48.720]  原來是為了以利亞的好處
[01:08:48.720 --> 01:08:50.720]  還有就是我們要求什麼呢
[01:08:50.720 --> 01:08:52.720]  我們要求什麼呢
[01:08:52.720 --> 01:08:54.720]  所羅門他不是求長壽
[01:08:54.720 --> 01:08:56.720]  不是求榮耀
[01:08:56.720 --> 01:08:58.720]  是求智慧
[01:08:58.720 --> 01:09:00.720]  結果神不但賜這東西給他
[01:09:00.720 --> 01:09:02.720]  其他的東西也給他
[01:09:02.720 --> 01:09:05.540]  一切的東西都要達到我們
