
[00:00:00.000 --> 00:00:02.540]  多謝您讓我們聽上帝的說話
[00:58:39.360 --> 00:58:40.360]  於是就成了甚麼樣的教會
[00:58:40.360 --> 00:58:42.000]  叫做以馬來教會
[00:58:42.000 --> 00:58:43.640]  叫做以馬來教會
[00:58:43.640 --> 00:58:44.960]  巧合地說
[00:58:44.960 --> 00:58:46.160]  結局是怎樣呢?
[00:58:46.160 --> 00:58:48.600]  人們都不喜歡教會這個名字
[00:58:48.600 --> 00:58:50.400]  結局是有些人不喜歡教會
[00:58:50.400 --> 00:58:52.720]  我們連教會這個字也刪掉
[00:58:52.720 --> 00:58:53.680]  連教會也刪掉
[00:58:53.680 --> 00:58:55.360]  以後我們不要叫教會了
[00:58:55.360 --> 00:58:55.960]  我不叫教會了
[00:58:55.960 --> 00:58:57.560]  我叫社區中心
[00:58:57.560 --> 00:58:59.280]  叫做社區中心
[00:58:59.280 --> 00:59:00.680]  mission好了
[00:59:00.680 --> 00:59:02.960]  或者center好了
[00:59:02.960 --> 00:59:05.120]  變成以馬內利中心
[00:59:05.120 --> 00:59:07.120]  叫做以馬內利中心
[00:59:07.120 --> 00:59:08.840]  你知道下一步會變成怎樣嗎?
[00:59:08.840 --> 00:59:09.720]  下一步是甚麼呢?
[00:59:09.720 --> 00:59:11.720]  以馬內利這個沒人喜歡的名字
[00:59:11.720 --> 00:59:13.000]  都沒人知道你說甚麼
[00:59:13.000 --> 00:59:15.280]  以馬內利的也不知道是甚麼
[00:59:15.280 --> 00:59:16.960]  希伯來文?
[00:59:16.960 --> 00:59:18.560]  希伯來文
[00:59:18.560 --> 00:59:20.560]  我最討厭希伯來文了
[00:59:20.560 --> 00:59:22.560]  最討厭的希伯來文
[00:59:22.560 --> 00:59:24.280]  就好像西方人經常說
[00:59:24.280 --> 00:59:25.440]  You are Jew
[00:59:25.440 --> 00:59:25.920]  OK?
[00:59:25.920 --> 00:59:26.840]  你知道是甚麼意思嗎?
[00:59:26.840 --> 00:59:27.760]  Jew
[00:59:27.760 --> 00:59:30.440]  就是說你很Jew
[00:59:30.440 --> 00:59:31.080]  知道嗎?
[00:59:31.080 --> 00:59:32.040]  知道意思嗎?
[00:59:32.040 --> 00:59:33.200]  當有人告訴你
[00:59:33.200 --> 00:59:35.840]  你很Jew
[00:59:35.840 --> 00:59:36.480]  意思是甚麼?
[00:59:36.480 --> 00:59:38.160]  不是像一頭豬
[00:59:38.160 --> 00:59:39.760]  OK?
[00:59:39.760 --> 00:59:42.600]  就是說你孤寒了
[00:59:42.600 --> 00:59:44.120]  沒人喜歡希伯來文
[00:59:44.120 --> 00:59:46.560]  改掉它
[00:59:46.560 --> 00:59:47.520]  關掉它
[00:59:47.520 --> 00:59:49.640]  甚麼都不要叫
[00:59:49.640 --> 00:59:52.680]  最好叫做快樂谷
[00:59:52.680 --> 00:59:55.800]  滿恩屋谷
[00:59:55.800 --> 00:59:59.080]  這些名字大家喜歡
[00:59:59.080 --> 01:00:02.280]  領事館將所有東西都丟掉
[01:00:02.280 --> 01:00:03.800]  歷史都丟掉
[01:00:03.800 --> 01:00:05.720]  將所有的歷史都抹除
[01:00:05.720 --> 01:00:10.120]  保羅卻是將他自己的背景一一倒進
[01:00:10.120 --> 01:00:13.040]  保羅是將他的背景一一倒進
[01:00:13.040 --> 01:00:16.840]  他沒有因為他有這個黑歷史
[01:00:16.840 --> 01:00:18.960]  而覺得不好
[01:00:18.960 --> 01:00:21.120]  反而這個黑歷史
[01:00:21.120 --> 01:00:26.200]  讓人更清楚看見它的改變
[01:00:26.200 --> 01:00:28.240]  今天的教會
[01:00:28.240 --> 01:00:30.680]  捨本逐末
[01:00:30.680 --> 01:00:34.840]  矯枉過正
[01:00:34.840 --> 01:00:36.920]  甚麼歷史都丟掉
[01:00:36.920 --> 01:00:39.400]  不要理了
[01:00:39.400 --> 01:00:43.440]  就造成那些Community Church Community Center出現
[01:00:43.440 --> 01:00:45.120]  YMCA都是這樣出來的
[01:00:45.120 --> 01:00:46.240]  你們知不知道?
[01:00:46.240 --> 01:00:47.600]  出現了很多這種事
[01:00:47.600 --> 01:00:49.720]  YMCA YWCA 青年會
[01:00:49.720 --> 01:00:52.200]  女青年會全部是因為這樣走出來的
[01:00:52.200 --> 01:00:54.880]  像是青年會是這樣出來的
[01:00:54.880 --> 01:00:56.400]  保羅是沒有這樣做
[01:00:56.400 --> 01:00:57.360]  保羅有沒有這樣做呢?
[01:00:57.360 --> 01:00:58.880]  領事館
[01:00:58.880 --> 01:01:01.560]  當將來我們去見到主的時候
[01:01:01.560 --> 01:01:03.160]  將來我們見到主的時候
[01:01:03.160 --> 01:01:04.680]  主和我們見面的時候
[01:01:04.680 --> 01:01:05.960]  主和我們見面的時候
[01:01:05.960 --> 01:01:07.320]  主會這樣和我們說
[01:01:07.320 --> 01:01:10.600]  無論你的背景怎樣都好
[01:01:10.600 --> 01:01:15.840]  你尊重我在你整個人生裏面的帶領的話
[01:01:15.840 --> 01:01:19.320]  然後你改變
[01:01:19.320 --> 01:01:22.240]  你就是和我同心的人
[01:01:22.240 --> 01:01:26.720]  如果你將我在你一生裏面的帶領
[01:01:26.720 --> 01:01:30.240]  將它抹殺掉
[01:01:30.240 --> 01:01:34.240]  你知不知道有些牧師連名字都改了
[01:01:34.240 --> 01:01:37.400]  有些牧師連名字都改了
[01:01:37.400 --> 01:01:39.560]  又將自己改做約翰
[01:01:39.560 --> 01:01:43.440]  又改做 先生不是這樣的名字
[01:01:43.440 --> 01:01:46.720]  我信了主 名字都改了
[01:01:46.720 --> 01:01:49.280]  你真是怎樣?
[01:01:49.280 --> 01:01:50.880]  中國人有一句話
[01:01:50.880 --> 01:01:52.560]  江 我們怎樣?
[01:01:52.560 --> 01:01:57.120]  坐不改名 死不改姓 是吧?
[01:01:57.120 --> 01:02:00.480]  行不改名 坐不改姓 是吧?
[01:02:00.480 --> 01:02:01.800]  中國人都曉得這樣
[01:02:01.800 --> 01:02:04.520]  為甚麼我們基督徒做得比中國人還壞?
[01:02:04.520 --> 01:02:05.560]  中國人有句話
[01:02:05.560 --> 01:02:08.760]  行不改名 坐不改姓
[01:02:08.760 --> 01:02:12.200]  行不改名 坐不改姓 是吧?
[01:02:12.200 --> 01:02:14.200]  釋迪欽精末
[01:02:14.200 --> 01:02:15.680]  無論我們怎樣都好
[01:02:15.680 --> 01:02:17.840]  無論我們怎樣
[01:02:17.840 --> 01:02:19.320]  我們的背景是如何?
[01:02:19.320 --> 01:02:20.520]  我們的背景如何?
[01:02:20.520 --> 01:02:22.440]  上帝帶領你這樣做
[01:02:22.440 --> 01:02:23.640]  上帝帶領這樣做
[01:02:23.640 --> 01:02:24.840]  帶領這樣走
[01:02:24.840 --> 01:02:25.520]  帶領這樣走
[01:02:25.520 --> 01:02:27.120]  你就欣賞整個過程
[01:02:27.120 --> 01:02:28.800]  就欣賞整個過程
[01:02:28.800 --> 01:02:31.160]  在這樣的狀態下活在上帝面前
[01:02:31.160 --> 01:02:32.520]  在這樣的狀態下活在上帝面前
[01:02:32.520 --> 01:02:33.640]  更新你的生命
[01:02:33.640 --> 01:02:34.720]  更新生命
[01:02:34.720 --> 01:02:36.960]  然後活到永恆在裏面
[01:02:36.960 --> 01:02:38.440]  然後活到永恆裏面
[01:02:38.440 --> 01:02:40.040]  這個才是真正基督徒的生命
[01:02:40.040 --> 01:02:41.840]  這才是真正的基督徒的生命
[01:02:41.840 --> 01:02:43.760]  這個就是這段聖經
[01:02:43.760 --> 01:02:45.280]  普羅在這一刻
[01:02:45.280 --> 01:02:46.080]  在這一刻
[01:02:46.080 --> 01:02:48.560]  上帝要給他做的旨意
[01:02:48.560 --> 01:02:50.840]  上帝要他做的旨意
[01:02:50.840 --> 01:02:53.560]  我們又怎樣揣摩我們今天的生命、生活呢?
[01:02:53.560 --> 01:02:55.720]  我們怎樣去揣摩今天的生命?
[01:02:55.720 --> 01:02:59.160]  讓我們一起繼續去反覆思想
[01:02:59.160 --> 01:03:01.640]  讓我們一起去反覆思想
[01:03:01.640 --> 01:03:02.560]  讓我們同心禱告
[01:03:02.560 --> 01:03:05.760]  讓我們同心禱告
[01:03:05.760 --> 01:03:07.760]  使徒父神多謝您給了我們今天
[01:03:07.760 --> 01:03:12.640]  藉著這段聖經有很多不同層次的教導
[01:03:12.640 --> 01:03:19.760]  藉著普羅在一場面對著公會的審訊當中
[01:03:19.760 --> 01:03:26.560]  我們看見千夫長都能夠有一個求真實的心智
[01:03:26.560 --> 01:03:34.320]  倒過來一群稱為神的僕人、神的侍奉者
[01:03:34.320 --> 01:03:38.520]  卻對上帝一無所知
[01:03:38.520 --> 01:03:45.160]  因為他們已經被自己的利欲所蒙蔽
[01:03:45.160 --> 01:03:47.360]  因此我們不想掉入這樣的光景
[01:03:47.360 --> 01:03:53.280]  所以我們再次懇求聖靈能夠不斷地提醒我們
[01:03:53.280 --> 01:03:57.200]  讓我們能夠隨時有悟性
[01:03:57.200 --> 01:04:02.560]  能夠仔細地察看上帝的心
[01:04:02.560 --> 01:04:04.240]  求您的幫助
[01:04:04.240 --> 01:04:05.640]  我們親愛的父神感謝您
[01:04:05.640 --> 01:04:07.560]  讓我們今天透過這段聖經
[01:04:07.560 --> 01:04:12.160]  讓我們能夠更明白、掌握上帝
[01:04:12.160 --> 01:04:15.280]  你怎樣讓我們隨著你的帶領
[01:04:15.280 --> 01:04:18.360]  一步一步來到察驗
[01:04:18.360 --> 01:04:22.800]  處理在每時每刻的主旨
[01:04:22.800 --> 01:04:26.440]  也讓我們能夠隨著祢的引導
[01:04:26.440 --> 01:04:32.120]  來到一步一步走主祢所肯定的道路
[01:04:32.120 --> 01:04:33.840]  求祢的幫助
[01:04:33.840 --> 01:04:36.880]  我們的禱告奉主耶穌的名求
[01:04:36.880 --> 01:04:37.880]  Amen
