
[00:00:00.000 --> 00:00:02.320]  歡迎大家來到我們的周六崇拜
[01:05:14.080 --> 01:05:16.080]  時間已經夠了
[01:05:16.080 --> 01:05:18.080]  結束的時候
[01:05:18.080 --> 01:05:20.080]  我想用一首歌來
[01:05:20.080 --> 01:05:22.080]  總結應用
[01:05:22.080 --> 01:05:24.080]  這篇講道
[01:05:24.080 --> 01:05:26.080]  和我們三篇復活節的
[01:05:26.080 --> 01:05:28.080]  迷你講道系列
[01:05:28.080 --> 01:05:30.080]  我選的歌是Jesus
[01:05:30.080 --> 01:05:32.080]  Shall Reign
[01:05:32.080 --> 01:05:34.080]  主字萬方
[01:05:34.080 --> 01:05:36.080]  這裡寫出來的是
[01:05:36.080 --> 01:05:38.080]  頭三節的歌詞
[01:05:38.080 --> 01:05:40.080]  我只是想跟你讀第二節
[01:05:40.080 --> 01:05:42.080]  我很喜歡第二節
[01:05:42.080 --> 01:05:44.080]  Blessing abound where he reigns
[01:05:44.080 --> 01:05:46.080]  The prisoner leaps to lose his chains
[01:05:46.080 --> 01:05:48.080]  The weary find eternal rest
[01:05:48.080 --> 01:05:50.080]  And all the sons of want are blessed
[01:05:50.080 --> 01:05:52.080]  And all the sons of want are blessed
[01:05:52.080 --> 01:05:54.080]  在主旨下
[01:05:54.080 --> 01:05:56.080]  多蒙福樂
[01:05:56.080 --> 01:05:58.080]  罪人跳出
[01:05:58.080 --> 01:06:00.080]  捆綁束縛
[01:06:00.080 --> 01:06:02.080]  倦者能享永恆安息
[01:06:02.080 --> 01:06:04.080]  風刑負足
[01:06:04.080 --> 01:06:06.080]  恃與貧者
[01:06:06.080 --> 01:06:08.080]  上帝來
[01:06:08.080 --> 01:06:10.080]  要施行出埃及記
[01:06:10.080 --> 01:06:12.080]  我們要從這個世界的
[01:06:12.080 --> 01:06:14.080]  捆綁裡面逃脫出來
[01:06:14.080 --> 01:06:16.080]  我們要單單的
[01:06:16.080 --> 01:06:18.080]  服侍上帝
[01:06:18.080 --> 01:06:20.080]  Jesus shall reign
[01:06:20.080 --> 01:06:22.080]  主字萬方
[01:06:22.080 --> 01:06:24.080]  但這個主字萬方必須要從我們開始
[01:06:24.080 --> 01:06:26.080]  我們第一個要問自己的問題
[01:06:26.080 --> 01:06:28.080]  主是不是在治理我們的人生
[01:06:28.080 --> 01:06:30.080]  如果上帝不是在治理你
[01:06:30.080 --> 01:06:32.080]  你怎麼可以參加一個
[01:06:32.080 --> 01:06:34.080]  主字萬方的使命呢
[01:06:34.080 --> 01:06:36.080]  所以我們求主幫我們
[01:06:36.080 --> 01:06:38.080]  與他同死
[01:06:38.080 --> 01:06:40.080]  同復活
[01:06:40.080 --> 01:06:42.080]  讓我們
[01:06:42.080 --> 01:06:44.080]  棄絕這個世界的偶像
[01:06:44.080 --> 01:06:46.080]  讓我們放下那六百萬美金
[01:06:46.080 --> 01:06:48.080]  讓我們
[01:06:48.080 --> 01:06:50.080]  好像監獄長說
[01:06:50.080 --> 01:06:52.080]  耶穌是主
[01:06:52.080 --> 01:06:54.080]  凱撒不是
[01:06:54.080 --> 01:06:56.080]  世界不是
[01:06:56.080 --> 01:06:58.080]  唯獨基督
[01:06:58.080 --> 01:07:00.080]  讓我們自由的去奉獻給上帝
[01:07:00.080 --> 01:07:02.080]  讓我們歡喜獻上
[01:07:02.080 --> 01:07:04.080]  我們的今生我們的最好
[01:07:04.080 --> 01:07:06.080]  讓我們仿效保羅
[01:07:06.080 --> 01:07:08.080]  渴慕參與這個使命
[01:07:08.080 --> 01:07:10.080]  以致我們可以
[01:07:10.080 --> 01:07:12.080]  與眾聖徒一起
[01:07:12.080 --> 01:07:14.080]  地極見證
[01:07:14.080 --> 01:07:16.080]  萬國宣揚
[01:07:16.080 --> 01:07:18.080]  征服世界
[01:07:18.080 --> 01:07:22.080]  讓我們
[01:07:22.080 --> 01:07:24.080]  在上帝的面前
[01:07:24.080 --> 01:07:26.080]  在為我們受死
[01:07:26.080 --> 01:07:28.080]  復活的耶穌的面前
[01:07:28.080 --> 01:07:30.080]  讓我們用這首歌
[01:07:30.080 --> 01:07:32.080]  從心裡
[01:07:32.080 --> 01:07:34.080]  去讚美他
[01:07:34.080 --> 01:07:36.080]  這是一個英文版
[01:07:36.080 --> 01:07:38.080]  一個比較modern的版本
[01:07:38.080 --> 01:07:40.080]  我希望你一邊聽的時候
[01:07:40.080 --> 01:07:42.080]  一邊心裡去思想
[01:07:42.080 --> 01:07:44.080]  也請留意
[01:07:44.080 --> 01:07:46.080]  我幫你做了一個很特別的video
[01:07:46.080 --> 01:07:50.080]  我也可以坐下了
[01:07:50.080 --> 01:07:52.080]  (音樂)
[01:07:52.080 --> 01:07:54.080]  (音樂)
[01:07:54.080 --> 01:07:56.080]  (音樂)
[01:07:56.080 --> 01:08:08.080]  (歌的反應越來越厲害)
[01:08:08.080 --> 01:08:14.080]  (歌的反應越來越厲害)
[01:08:14.080 --> 01:08:20.080]  (歌的反應越來越厲害)
[01:08:20.080 --> 01:08:26.080]  (歌的反應越來越厲害)
[01:08:26.080 --> 01:08:32.080]  (歌的反應越來越厲害)
[01:08:32.080 --> 01:08:38.080]  (歌的反應越來越厲害)
[01:08:38.080 --> 01:08:44.080]  (歌的反應越來越厲害)
[01:08:44.080 --> 01:08:50.080]  (歌的反應越來越厲害)
[01:08:50.080 --> 01:08:56.080]  (歌的反應越來越厲害)
[01:08:56.080 --> 01:09:02.080]  (歌的反應越來越厲害)
[01:09:02.080 --> 01:09:08.080]  (歌的反應越來越厲害)
[01:09:08.080 --> 01:09:14.080]  (歌的反應越來越厲害)
[01:09:14.080 --> 01:09:20.080]  (歌的反應越來越厲害)
[01:09:20.080 --> 01:09:26.080]  (歌的反應越來越厲害)
[01:09:26.080 --> 01:09:32.080]  (歌的反應越來越厲害)
[01:09:32.080 --> 01:09:38.080]  (歌的反應越來越厲害)
[01:09:38.080 --> 01:09:44.080]  (歌的反應越來越厲害)
[01:09:44.080 --> 01:09:50.080]  (歌的反應越來越厲害)
[01:09:50.080 --> 01:09:56.080]  (歌的反應越來越厲害)
[01:09:56.080 --> 01:10:02.080]  (歌的反應越來越厲害)
[01:10:02.080 --> 01:10:08.080]  (歌的反應越來越厲害)
[01:10:08.080 --> 01:10:14.080]  (歌的反應越來越厲害)
[01:10:14.080 --> 01:10:20.080]  (歌的反應越來越厲害)
[01:10:20.080 --> 01:10:26.080]  (歌的反應越來越厲害)
[01:10:26.080 --> 01:10:32.080]  (歌的反應越來越厲害)
[01:10:32.080 --> 01:10:38.080]  (歌的反應越來越厲害)
[01:10:38.080 --> 01:10:44.080]  (歌的反應越來越厲害)
[01:10:44.080 --> 01:10:50.080]  (歌的反應越來越厲害)
[01:10:50.080 --> 01:10:56.080]  (歌的反應越來越厲害)
[01:10:56.080 --> 01:11:02.080]  (歌的反應越來越厲害)
[01:11:02.080 --> 01:11:08.080]  (歌的反應越來越厲害)
[01:11:08.080 --> 01:11:14.080]  (歌的反應越來越厲害)
[01:11:14.080 --> 01:11:20.080]  (歌的反應越來越厲害)
[01:11:20.080 --> 01:11:26.080]  (歌的反應越來越厲害)
[01:11:26.080 --> 01:11:32.080]  (歌的反應越來越厲害)
[01:11:32.080 --> 01:11:38.080]  (歌的反應越來越厲害)
[01:11:38.080 --> 01:11:44.080]  (歌的反應越來越厲害)
[01:11:44.080 --> 01:11:48.080]  (歌的反應越來越厲害)
[01:11:48.080 --> 01:11:54.080]  (歌的反應越來越厲害)
[01:11:54.080 --> 01:12:00.080]  (歌的反應越來越厲害)
[01:12:00.080 --> 01:12:06.080]  (歌的反應越來越厲害)
[01:12:06.080 --> 01:12:12.080]  (歌的反應越來越厲害)
[01:12:12.080 --> 01:12:18.080]  (歌的反應越來越厲害)
[01:12:18.080 --> 01:12:24.080]  (歌的反應越來越厲害)
[01:12:24.080 --> 01:12:30.080]  (歌的反應越來越厲害)
[01:12:30.080 --> 01:12:36.080]  (歌的反應越來越厲害)
[01:12:36.080 --> 01:12:42.080]  (歌的反應越來越厲害)
[01:12:42.080 --> 01:12:48.080]  (歌的反應越來越厲害)
[01:12:48.080 --> 01:12:54.080]  (歌的反應越來越厲害)
[01:12:54.080 --> 01:13:00.080]  (歌的反應越來越厲害)
[01:13:00.080 --> 01:13:06.080]  (歌的反應越來越厲害)
[01:13:06.080 --> 01:13:12.080]  (歌的反應越來越厲害)
[01:13:12.080 --> 01:13:18.080]  (歌的反應越來越厲害)
[01:13:18.080 --> 01:13:24.080]  (歌的反應越來越厲害)
[01:13:24.080 --> 01:13:30.080]  (歌的反應越來越厲害)
[01:13:30.080 --> 01:13:36.080]  (歌的反應越來越厲害)
[01:13:36.080 --> 01:13:42.080]  (歌的反應越來越厲害)
[01:13:42.080 --> 01:13:48.080]  (歌的反應越來越厲害)
[01:13:48.080 --> 01:13:54.080]  (歌的反應越來越厲害)
[01:13:54.080 --> 01:14:00.080]  多謝您 我們敢祈禱 奉主耶穌基督的名求 阿們

