
[00:00:00.000 --> 00:00:03.200]  好啦 我哋今晚一定會講完哂嗰啲嘅王㗎喇
[01:09:12.520 --> 01:09:14.160]  「我們愛因為神先愛我們」
[01:09:14.160 --> 01:09:15.280]  誰是神先呢?
[01:09:15.280 --> 01:09:18.120]  南彩禾還是何仙姑呢?
[01:09:18.120 --> 01:09:19.240]  還是鐵鬼李呢?
[01:09:19.240 --> 01:09:20.840]  誰是神先呢?
[01:09:20.840 --> 01:09:23.640]  如果你說「我們愛因為神首先愛我們」
[01:09:23.640 --> 01:09:25.760]  那就差很遠了 大家清楚了 是不是?
[01:09:25.760 --> 01:09:29.960]  好了 為什麼我說他可能是「詩歌班」裏面的人呢?
[01:09:29.960 --> 01:09:34.000]  請大家來看《哈巴谷書》
[01:09:34.000 --> 01:09:38.840]  最後那一句而已
[01:09:38.840 --> 01:09:42.280]  第三章 最後那一句
[01:09:42.280 --> 01:09:44.400]  最後那一句 我們一起來讀
[01:09:44.400 --> 01:09:49.720]  「這歌教如靈掌 用詩言的樂器」
[01:09:49.720 --> 01:09:52.880]  《哈巴谷書》最後那一段是很寶貴的
[01:09:52.880 --> 01:09:55.280]  可能已經編成為一首歌
[01:09:55.280 --> 01:10:01.240]  來給聖殿裏面大敬拜的人獻唱
[01:10:01.240 --> 01:10:05.720]  講明是用甚麼樂器來做出來的
[01:10:05.720 --> 01:10:07.360]  所以第三章裏面的音樂
[01:10:07.360 --> 01:10:09.160]  是指向聖殿裏面的敬拜
[01:10:09.160 --> 01:10:10.880]  和在聖殿裏面的服侍
[01:10:10.880 --> 01:10:13.200]  所以《哈巴谷》是很特別的
[01:10:13.200 --> 01:10:17.720]  是一個先知 但又有音樂的恩賜
[01:10:17.720 --> 01:10:22.120]  他可以將這個寫成一首歌譜
[01:10:22.120 --> 01:10:25.200]  在敬拜的過程當中去讀的
[01:10:25.200 --> 01:10:29.000]  好了 《哈巴谷》的年代
[01:10:29.000 --> 01:10:32.280]  其實就較為難推測的
[01:10:32.280 --> 01:10:35.560]  通常解經者 即是悉經學家
[01:10:35.560 --> 01:10:37.960]  就說到可能是兩個年代
[01:10:37.960 --> 01:10:42.000]  有個就是在主降生之前7世紀的末期
[01:10:42.000 --> 01:10:46.120]  《哈巴谷書》就在《拿紅書》和《西班牙書》之間的
[01:10:46.120 --> 01:10:50.440]  如果按12先知 它就依著次序來排列
[01:10:50.440 --> 01:10:53.520]  第一章第六節是提到些甚麼呢?
[01:10:53.520 --> 01:10:56.680]  我們一起來看看第一章的第六節
[01:10:56.680 --> 01:10:59.080]  第一章第六節 我們一起來讀
[01:10:59.080 --> 01:11:03.280]  我必興起迦勒底人
[01:11:03.280 --> 01:11:06.720]  就是那殘忍暴躁之物
[01:11:06.720 --> 01:11:12.040]  空行遍地 佔據那不屬自己的住處
[01:11:12.040 --> 01:11:15.000]  迦勒底人即是甚麼人 知不知道?
[01:11:15.000 --> 01:11:18.680]  不是這裏 這些叫迦勒底 不是叫迦勒底
[01:11:18.680 --> 01:11:21.800]  好了 迦勒底人即是巴比倫
[01:11:21.800 --> 01:11:24.640]  巴比倫開始慢慢的興起
[01:11:24.640 --> 01:11:29.040]  而且他們是非常的 即是打仗行軍很神速
[01:11:29.040 --> 01:11:33.880]  但又會對那些敵人是很殘酷的
[01:11:33.880 --> 01:11:36.160]  所以你留意到的時候
[01:11:36.160 --> 01:11:40.080]  那時候已經開始慢慢慢慢的來得興起了
[01:11:40.080 --> 01:11:41.960]  你記不記得剛才我說
[01:11:41.960 --> 01:11:46.440]  很著名的一套戰役就是加基米斯 是不是?
[01:11:46.440 --> 01:11:49.480]  OK 是不是叫加基米斯? 是的 沒錯
[01:11:49.480 --> 01:11:52.320]  加基米斯戰役 是不是記得那個王呢?
[01:11:52.320 --> 01:11:54.400]  就來得是他做駕輛
[01:11:54.400 --> 01:11:56.720]  即是埃及走去打仗的時候
[01:11:56.720 --> 01:12:00.320]  他走去左投左使 打巴比倫的時候
[01:12:00.320 --> 01:12:04.800]  結果後來他就死了 即是被打敗
[01:12:04.800 --> 01:12:10.040]  所以在戰爭裏面有很多的軍隊很殘酷去對待他們
[01:12:10.040 --> 01:12:11.920]  所以你就留意到
[01:12:11.920 --> 01:12:15.480]  原來很可能就是在這個戰役之後
[01:12:15.480 --> 01:12:20.280]  特別去見到敵人是怎樣用殘酷的方法來對待他們
[01:12:20.280 --> 01:12:25.000]  我們看看第一章
[01:12:25.000 --> 01:12:31.080]  是說加勒底人 第七節到第十一節
[01:12:31.080 --> 01:12:33.160]  我先讀第七、第八兩節
[01:12:33.160 --> 01:12:36.200]  然後大家都是讀第九、第十一節
[01:12:36.200 --> 01:12:41.440]  他威武可畏 判斷和勢力都任意發出
[01:12:41.440 --> 01:12:43.640]  他的馬比炮更快
[01:12:43.640 --> 01:12:46.120]  比晚上的豺狼更猛
[01:12:46.120 --> 01:12:48.280]  馬兵踴躍爭先
[01:12:48.280 --> 01:12:53.280]  都從遠方而來 他們飛跑如鷹找食
[01:12:53.280 --> 01:12:56.800]  都為行強暴而來
[01:12:56.800 --> 01:12:59.240]  定處念念向前
[01:12:59.240 --> 01:13:01.640]  將擄掠的人聚集
[01:13:01.640 --> 01:13:03.480]  多如塵沙
[01:13:03.480 --> 01:13:05.640]  他們譏笑君王
[01:13:05.640 --> 01:13:07.120]  笑話首領
[01:13:07.120 --> 01:13:09.360]  癡笑一切保障
[01:13:09.360 --> 01:13:13.960]  足履功取 他以自己的勢力為實
[01:13:13.960 --> 01:13:18.080]  將風猛然掃過 顯為有序
[01:13:18.080 --> 01:13:19.920]  我們雖然下一節才看
[01:13:19.920 --> 01:13:23.080]  但你看到這個就是戰爭的描繪
[01:13:23.080 --> 01:13:27.120]  敵人是很快的 行軍迅速
[01:13:27.120 --> 01:13:30.200]  將他們打到片甲不留
[01:13:30.200 --> 01:13:33.200]  甚至將他們去擄走
[01:13:33.200 --> 01:13:38.520]  所以他就好像親眼見到敵人怎樣來攻佔他們
[01:13:38.520 --> 01:13:42.320]  所以這一本書的背景
[01:13:42.320 --> 01:13:45.880]  很可能就是在約瓦敬王之後
[01:13:45.880 --> 01:13:48.400]  大概是主前600年所寫的
[01:13:48.400 --> 01:13:50.200]  就是國家第一
[01:13:50.200 --> 01:13:53.880]  就是內部裏面很多不公平的事發生
[01:13:53.880 --> 01:13:56.080]  然後亦都在外部裏面
[01:13:56.080 --> 01:13:58.120]  就有很多的戰爭來到
[01:13:58.120 --> 01:13:59.400]  他們又不夠打
[01:13:59.400 --> 01:14:02.720]  所以國家是非常非常的混亂
[01:14:02.720 --> 01:14:04.200]  好 我們又看到
[01:14:04.200 --> 01:14:07.600]  剛才說了哈巴谷的職業是甚麼呢?
[01:14:07.600 --> 01:14:09.400]  哈巴谷剛才我已經說了
[01:14:09.400 --> 01:14:13.200]  它應該是在聖殿裏面帶敬拜的
[01:14:13.200 --> 01:14:17.400]  是慣常參與了在聖殿裏面的禮儀
[01:14:17.400 --> 01:14:21.280]  但是它又是用先知的身份帶它出來的
[01:14:21.280 --> 01:14:25.040]  所以你看到第三章的第一節
[01:14:25.040 --> 01:14:27.800]  我們看看哈巴谷書 第三章的第一節
[01:14:27.800 --> 01:14:30.680]  我們一起帶大家去讀 第三章第一節
[01:14:30.680 --> 01:14:35.320]  先知哈巴谷的禱告 調用流離歌
[01:14:35.320 --> 01:14:38.880]  原來它的禱告又是寫成為一首歌
[01:14:38.880 --> 01:14:42.200]  好像我們大家很多時候都會懂得唱的
[01:14:42.200 --> 01:14:46.320]  主禱文 有很多不同的版本的
[01:14:46.320 --> 01:14:51.520]  它就將它的禱告寫出來之後
[01:14:51.520 --> 01:14:55.120]  又編成為歌曲來唱出來的時候
[01:14:55.120 --> 01:14:58.520]  所以這裏就讓我們看到
[01:14:58.520 --> 01:15:02.040]  它應該是在聖殿裏面侍奉的
[01:15:02.040 --> 01:15:04.240]  還有稱自己為先知的
[01:15:04.240 --> 01:15:05.920]  在先知書裏面有三個人
[01:15:05.920 --> 01:15:07.200]  第一就是哈巴谷
[01:15:07.200 --> 01:15:09.760]  還有就是哈蓋和撒加尼亞
[01:15:09.760 --> 01:15:13.760]  你留意到哈蓋和撒加尼亞都是秘魯之後的先知
[01:15:13.760 --> 01:15:15.960]  那時候它稱自己為先知
[01:15:15.960 --> 01:15:19.160]  有一些禮儀 還有包括了一些樂器
[01:15:19.160 --> 01:15:20.880]  我們已經知道它是怎樣了
[01:15:20.880 --> 01:15:25.000]  好 接著兩點我們要留意的是甚麼呢?
[01:15:25.000 --> 01:15:29.040]  就是先知它的特性是甚麼?
[01:15:29.040 --> 01:15:34.240]  先知就是他對社會是非常認識清楚
[01:15:34.240 --> 01:15:36.920]  對時代是很了解的
[01:15:36.920 --> 01:15:40.440]  他看到那個時代上面有甚麼問題產生
[01:15:40.440 --> 01:15:43.240]  請你記住 作為一個基督徒
[01:15:43.240 --> 01:15:47.400]  我們不可以忽略了我們在這個社會裏面
[01:15:47.400 --> 01:15:49.560]  應有的身份和責任的
[01:15:49.560 --> 01:15:52.840]  你不要想著我們天國子民只是回來教會唱歌就算了
[01:15:52.840 --> 01:15:54.360]  這樣是很離地的
[01:15:54.360 --> 01:15:56.240]  我們是活在這個社會裏面
[01:15:56.240 --> 01:15:59.400]  我們要分析到那些局勢 那些形勢
[01:15:59.400 --> 01:16:01.200]  那些東西你就會知道了 是不是?
[01:16:01.200 --> 01:16:03.600]  其實對你的投資都是好的
[01:16:03.600 --> 01:16:07.400]  那你這個時候開始可以留意一下樓價跌不跌的了
[01:16:07.400 --> 01:16:09.880]  有很多人都說 可能會跌的了
[01:16:09.880 --> 01:16:13.800]  那可能下年都是入市機會 不要那麼快就買了
[01:16:13.800 --> 01:16:16.320]  我有朋友剛剛想買樓 我說行的 不用那麼急
[01:16:16.320 --> 01:16:20.200]  先hold多兩三個月 可能還會再跌一跌的
[01:16:20.200 --> 01:16:23.160]  買樓最好是新年 新年那些人很少買樓的
[01:16:23.160 --> 01:16:26.480]  成交很低的 你就趁機可以來壓價
[01:16:26.480 --> 01:16:31.440]  其實你了解世情都是對你有幫助的 是不是?
[01:16:31.440 --> 01:16:34.320]  騰訊今天公佈業績 是不是?知不知道?
[01:16:34.320 --> 01:16:38.360]  比預期的好 有些柱降了
[01:16:38.360 --> 01:16:41.040]  我四百多雖然還有一段時間都看不到《家鄉》
[01:16:41.040 --> 01:16:45.040]  都應該有一些反彈吧 有沒有反彈我不知道
[01:16:45.040 --> 01:16:49.120]  我只是看新聞heading 說比預期好的
[01:16:49.120 --> 01:16:51.480]  你記住了解世情對你是有益的
[01:16:51.480 --> 01:16:55.520]  懂得與人家尼大爺交往 先知就了解看到世情
[01:16:55.520 --> 01:17:00.240]  看到世情的險惡 看到邪惡的事不斷的來發生
[01:17:00.240 --> 01:17:04.000]  於是他就覺得 為什麼會是這樣?
[01:17:04.000 --> 01:17:08.640]  他就站在子民的角度裏面 尼大爺去質詢神
[01:17:08.640 --> 01:17:13.500]  為什麼會是這樣呢? 但是他仍然很清楚知道
[01:17:13.500 --> 01:17:17.720]  無論環境怎麼惡劣 其實一切都有神掌管
[01:17:17.720 --> 01:17:22.220]  神是掌管一切的 惡勢力始終有一天會完結
[01:17:22.220 --> 01:17:26.320]  神最終是會得勝 所以他一定要存著一個什麼?
[01:17:26.320 --> 01:17:29.880]  敬畏神的心 敬畏神的心
[01:17:29.880 --> 01:17:36.240]  他沒有懷疑神的 他很想明白神的作為
[01:17:36.240 --> 01:17:38.200]  他有質疑的 那怎麼辦呢?
[01:17:38.200 --> 01:17:43.940]  我們一起來看一看第二章的第一節
[01:17:43.940 --> 01:17:48.800]  他正在問很多的事情
[01:17:48.800 --> 01:17:53.600]  我們讀讀第二章的第一節 我們一起來讀出
[01:17:53.600 --> 01:17:59.140]  「我要站在守望所 立在望樓上觀看
[01:17:59.140 --> 01:18:06.140]  看耶和華對我說什麼話 我可用什麼話向祂訴怨」
[01:18:06.140 --> 01:18:09.620]  第一章就是哈巴菊看到世情險惡
[01:18:09.620 --> 01:18:12.780]  很多很混亂的事情 神好像沒有理會
[01:18:12.780 --> 01:18:16.380]  他就質問完神之後 他就真的走了
[01:18:16.380 --> 01:18:21.560]  但走了不是放棄信仰 去找個安靜的地方等候
[01:18:21.560 --> 01:18:25.520]  我看看神跟我說什麼 原來需要等候
[01:18:25.520 --> 01:18:30.080]  我聽一下神怎麼去回應我的質疑
[01:18:30.080 --> 01:18:34.880]  記住我們所相信的神是很接受一個誠實的懷疑者
[01:18:34.880 --> 01:18:39.160]  我再講多一次 神是很樂意接受一個誠實的懷疑者
[01:18:39.160 --> 01:18:42.980]  我們對他有質疑 我們對他有一些不滿意
[01:18:42.980 --> 01:18:46.320]  我們可以跟他來個對話 我們會跟他來個說
[01:18:46.320 --> 01:18:49.500]  出於我們的真誠 神是接納的
[01:18:49.500 --> 01:18:52.740]  好過我們只是表面上是神是好
[01:18:52.740 --> 01:18:56.060]  但我們心裏還是咕嚕咕嚕的 不斷咕嚕咕嚕的
[01:18:56.060 --> 01:18:58.060]  但是接著就放棄我們的信仰
[01:18:58.060 --> 01:19:02.300]  神是很可以接受我們這些質詢的
[01:19:02.300 --> 01:19:08.000]  最終經歷了很多之後 他明白到改變不了事實
[01:19:08.000 --> 01:19:14.320]  原來仍然是很惡劣 他沒辦法去改變這些事
[01:19:14.320 --> 01:19:18.180]  所以你看看第三章第16節
[01:19:18.180 --> 01:19:21.080]  神給了很多答案他之後 第16節
[01:19:21.080 --> 01:19:24.000]  我聽見耶和的聲音 身體震驚
[01:19:24.000 --> 01:19:26.580]  嘴唇發顫 骨中扭壞
[01:19:26.580 --> 01:19:30.200]  我在所立之處震驚 我只可
[01:19:30.200 --> 01:19:31.420]  一起讀
[01:19:31.420 --> 01:19:35.900]  我只可安靜等候災難之日臨到
[01:19:35.900 --> 01:19:38.100]  犯警之民上來
[01:19:38.100 --> 01:19:43.760]  OK 夠了 他知道原來未來的日子更加惡劣
[01:19:43.760 --> 01:19:46.300]  始終國家會被侵奪
[01:19:46.300 --> 01:19:50.140]  一些很凶殘的人會來對付他們
[01:19:50.140 --> 01:19:54.440]  他們沒辦法去反抗 他知道了答案
[01:19:54.440 --> 01:19:56.840]  但不是停在這裏
[01:19:56.840 --> 01:20:00.180]  他找到信心的根源 原來是來自神
[01:20:00.180 --> 01:20:04.180]  接著哈伯的書最美麗最美麗的是什麼呢?
[01:20:04.180 --> 01:20:09.420]  就是第17節到第19節 我們一起讀
[01:20:09.420 --> 01:20:15.080]  「雖然無花果樹不發黃 葡萄樹不結果
[01:20:15.080 --> 01:20:20.040]  橄欖樹也不效力 田地不出糧食
[01:20:20.040 --> 01:20:24.300]  圈中絕了藥 棚內也沒有牛
[01:20:24.300 --> 01:20:30.180]  然而我要因耶和華歡欣 因救我的上喜樂
[01:20:30.180 --> 01:20:36.300]  主耶和華是我的力量 它使我的腳快如舞鹿的蹄
[01:20:36.300 --> 01:20:40.000]  又使我穩行在高處」
[01:20:40.000 --> 01:20:43.900]  如果你留意到這一段就是哈伯的「愛國」
[01:20:43.900 --> 01:20:45.980]  但是前面第16節說什麼?
[01:20:45.980 --> 01:20:48.400]  國家要面對困苦要面對好
[01:20:48.400 --> 01:20:52.840]  這個轉折位 怎樣由一個質疑
[01:20:52.840 --> 01:20:56.720]  到後來發出這個信心的呼喊 但沒有改變到環境
[01:20:56.720 --> 01:20:59.760]  就是我們要去探討的這本書 所以不難的
[01:20:59.760 --> 01:21:02.000]  只有三章 今晚回來一看
[01:21:02.000 --> 01:21:04.840]  五、六分鐘就看完整本哈伯的書 是不是?
[01:21:04.840 --> 01:21:07.700]  中間的轉折位在哪裡呢?
[01:21:07.700 --> 01:21:10.400]  但無論如何 後來才很深體會到
[01:21:10.400 --> 01:21:14.060]  原來神是祂的主 靠著神的愛
[01:21:14.060 --> 01:21:18.140]  祂就可以渡過這個黑暗的環境
[01:21:18.140 --> 01:21:21.680]  所以才知道哈伯的書所寫的目的就是告訴我們
[01:21:21.680 --> 01:21:24.100]  原來人生裏面其實都有很多
[01:21:24.100 --> 01:21:26.500]  我們一下子不能夠明白的事
[01:21:26.500 --> 01:21:30.680]  有很多的困苦都是纏繞著我們
[01:21:30.680 --> 01:21:35.200]  有很多的不公平的事會出現在我們的眼前
[01:21:35.200 --> 01:21:37.360]  我們信仰裏面是有掙扎的
[01:21:37.360 --> 01:21:39.900]  但我們可以很坦誠地去神面前問
[01:21:39.900 --> 01:21:41.700]  為什麼?為什麼?為什麼?
[01:21:41.700 --> 01:21:44.160]  然後當我們知道為什麼之後
[01:21:44.160 --> 01:21:46.180]  神是會告訴我們
[01:21:46.180 --> 01:21:48.200]  但是在一段過渡的時間
[01:21:48.200 --> 01:21:50.820]  我們知道最終得勝的是什麼呢?
[01:21:50.820 --> 01:21:53.940]  是我們的神 但我們要等候
[01:21:53.940 --> 01:21:58.680]  而我們更加知道罪惡是始終有一天會被消滅的
[01:21:58.680 --> 01:22:01.720]  罪惡的種子是會有萌芽
[01:22:01.720 --> 01:22:05.100]  但最終是會被神帶去剷除
[01:22:05.100 --> 01:22:07.460]  記不記得《馬太福音》第十三章
[01:22:07.460 --> 01:22:09.920]  耶穌講天國的比喻的時候
[01:22:09.920 --> 01:22:11.220]  講了一個比喻 大家記不記得
[01:22:11.220 --> 01:22:14.060]  是麥田的弊子這個比喻
[01:22:14.060 --> 01:22:16.520]  他說到有一個人殺了一些好的種子
[01:22:16.520 --> 01:22:21.460]  仇敵耶馬尼又殺了一些有毒的種子
[01:22:21.460 --> 01:22:23.660]  但這些種子因為一開始分不清
[01:22:23.660 --> 01:22:25.340]  後來生長的時候
[01:22:25.340 --> 01:22:29.180]  因為那些弊子跟穀物是很相似的
[01:22:29.180 --> 01:22:31.720]  但是慢慢慢慢久了以後
[01:22:31.720 --> 01:22:34.320]  你才知道這些是弊子 但已經不行了
[01:22:34.320 --> 01:22:37.180]  因為兩者之間已經纏在一起
[01:22:37.180 --> 01:22:39.060]  如果你要把它拔出來的時候
[01:22:39.060 --> 01:22:40.720]  連那些好的種子
[01:22:40.720 --> 01:22:43.000]  或者那些好的植物都會被拔掉
[01:22:43.000 --> 01:22:44.840]  所以主人就說 好 等他
[01:22:44.840 --> 01:22:46.500]  再過多一點時間收成的時候
[01:22:46.500 --> 01:22:49.020]  我會把所有的都切下來 然後怎樣?
[01:22:49.020 --> 01:22:50.240]  就是篩它
[01:22:50.240 --> 01:22:54.040]  篩的時候怎樣呢? 因為那些弊子只有一個殼
[01:22:54.040 --> 01:22:57.260]  是空殼來的 雖然沒有開公司
[01:22:57.260 --> 01:22:59.280]  但是是空的殼 但是沒有實質的
[01:22:59.280 --> 01:23:01.800]  當他篩一篩的時候 這些就會怎樣呢?
[01:23:01.800 --> 01:23:04.000]  篩了出來 然後就會怎樣呢?
[01:23:04.000 --> 01:23:06.420]  拿去給營火來燜燒
[01:23:06.420 --> 01:23:08.500]  所以有時候神是容讓一些
[01:23:08.500 --> 01:23:11.100]  好像不是很好的東西來發生
[01:23:11.100 --> 01:23:16.240]  記不記得南國最壞的就是誰?
[01:23:16.240 --> 01:23:18.940]  馬來西亞 馬來西亞很壞的
[01:23:18.940 --> 01:23:22.740]  但是後來終於 為什麼他會歸向神呢?
[01:23:22.740 --> 01:23:24.240]  就是因為他做了什麼呢?
[01:23:24.240 --> 01:23:26.820]  他被擄了去外敵裏面
[01:23:26.820 --> 01:23:29.580]  要成為階下之前第一個被擄的王
[01:23:29.580 --> 01:23:32.380]  後來他悔舉 後來才有這個反省
[01:23:32.380 --> 01:23:34.920]  所以才學到一樣很重要的東西
[01:23:34.920 --> 01:23:38.040]  就是神是最終得勝的
[01:23:38.040 --> 01:23:40.400]  但是在這個過程當中 我們說完這句就完了
[01:23:40.400 --> 01:23:43.300]  很重要的一句話 一句很重要的說話
[01:23:43.300 --> 01:23:47.100]  我們一起來看這一句話
[01:23:47.100 --> 01:23:51.260]  就是第二章的第四節
[01:23:51.260 --> 01:23:55.040]  第二章的第四節 我們一起來讀書 好嗎?
[01:23:55.040 --> 01:23:59.440]  「加勒底人自高自大 心不正直
[01:23:59.440 --> 01:24:02.460]  為異人恩順得生」
[01:24:02.460 --> 01:24:05.640]  先知答了一個很大的呼喊
[01:24:05.640 --> 01:24:09.120]  加勒底人是心不正直 即是國家很多亂
[01:24:09.120 --> 01:24:11.000]  為異人恩順得生
[01:24:11.000 --> 01:24:13.400]  我下一節會詳細解釋
[01:24:13.400 --> 01:24:16.940]  異人恩順得生和羅馬書的恩順稱義是不同的
[01:24:16.940 --> 01:24:20.600]  記住那時耶穌還沒有釘十字架 救恩還沒有完成
[01:24:20.600 --> 01:24:23.920]  所以不會說恩順稱義這件事
[01:24:23.920 --> 01:24:26.300]  救恩裏面的異人是指甚麼?
[01:24:26.300 --> 01:24:28.760]  是遵行神吩咐的人
[01:24:28.760 --> 01:24:31.140]  為異人恩順得生 為甚麼呢?
[01:24:31.140 --> 01:24:33.540]  是一個很邪惡的世代
[01:24:33.540 --> 01:24:37.820]  個個都是走捷徑 賺快錢 為非作歹
[01:24:37.820 --> 01:24:41.100]  你要做得好 你死定了
[01:24:41.100 --> 01:24:47.920]  我記得我有機會去過太北尼大去做宣教
[01:24:47.920 --> 01:24:48.980]  即是短宣
[01:24:48.980 --> 01:24:52.300]  那次是我人生第一次用國語來講道
[01:24:52.300 --> 01:24:54.700]  嘩 我都會有
[01:24:54.700 --> 01:24:57.100]  我從來未見過他們那麼感動
[01:24:57.100 --> 01:24:58.780]  他們簡直是流淚
[01:24:58.780 --> 01:25:00.780]  不是一個 是幾個流淚
[01:25:00.780 --> 01:25:11.660]  真的笑到哭 還有一個的執事跌到地上 離譜了
[01:25:11.660 --> 01:25:15.380]  所以我不望他們繼續用我的國語來講道
[01:25:15.380 --> 01:25:18.340]  但是大家不用擔心 不要怕你的國語不好
[01:25:18.340 --> 01:25:20.820]  只要你給自己一點信心
[01:25:20.820 --> 01:25:25.580]  你看多幾次崔世安的演講之後
[01:25:25.580 --> 01:25:29.960]  你就很有信心你可以用很好的國語講道
[01:25:29.960 --> 01:25:33.420]  好啦 但我最深印象那次是甚麼呢? 太北
[01:25:33.420 --> 01:25:36.180]  原來是近處雲南邊境
[01:25:36.180 --> 01:25:38.180]  我去探望一些基督徒家庭
[01:25:38.180 --> 01:25:40.180]  很大感慨 真的很大感慨
[01:25:40.180 --> 01:25:42.920]  我到現在最難忘是這一段
[01:25:42.920 --> 01:25:48.180]  左右兩邊是超級豪宅 很漂亮
[01:25:48.180 --> 01:25:50.540]  但是那個基督徒住的那間屋
[01:25:50.540 --> 01:25:53.700]  是夾在中間的 但是很霉
[01:25:53.700 --> 01:25:57.380]  地上我還記得是連地板都沒得鋪的
[01:25:57.380 --> 01:26:01.600]  那些就是普通的泥地
[01:26:01.600 --> 01:26:05.860]  因為他們很多那些所謂豪宅就是販毒
[01:26:05.860 --> 01:26:09.020]  你看一下太邊邊境 雲南那裏金三角
[01:26:09.020 --> 01:26:12.740]  所以他們賺到很多錢 但是他是基督徒
[01:26:12.740 --> 01:26:17.000]  說我不會去賺這些錢 結果你又怎樣?
[01:26:17.000 --> 01:26:20.160]  他沒有迫害他 但是你就發覺很慘
[01:26:20.160 --> 01:26:23.380]  個個有靚車很豐富的物質
[01:26:23.380 --> 01:26:25.560]  但是你住的地方是這麼霉
[01:26:25.560 --> 01:26:28.540]  於是很多人就在這些現實裏面是怎樣呢?
[01:26:28.540 --> 01:26:30.840]  就會算了 放棄原則
[01:26:30.840 --> 01:26:33.440]  個個都這樣賺了 沒理由不賺的 是不是?
[01:26:33.440 --> 01:26:37.560]  那你就放棄了 為二人恩信特生
[01:26:37.560 --> 01:26:41.960]  信是什麼呢?我相信我遵守神的指示
[01:26:41.960 --> 01:26:44.760]  按神的指導來帶他去生活
[01:26:44.760 --> 01:26:49.820]  或他這一刻裏面 我是吃虧的 我是不行的
[01:26:49.820 --> 01:26:53.340]  但是在神裏面 我是不會失敗的
[01:26:53.340 --> 01:26:55.840]  我是會得到這個新生命
[01:26:55.840 --> 01:26:58.420]  或者我會得到這個永恆的生命
[01:26:58.420 --> 01:27:00.460]  這個是他們舊約裏面的想法
[01:27:00.460 --> 01:27:04.540]  所以在這個愛黎明經典 為二人恩信特生是這個意思
[01:27:04.540 --> 01:27:08.500]  就不是恩信稱義 哈巴谷先知在第二章裏面
[01:27:08.500 --> 01:27:10.660]  特別看到營守我們的時候 仍然說
[01:27:10.660 --> 01:27:13.660]  加拿大人自高自大 就是心不正直
[01:27:13.660 --> 01:27:17.020]  但是我是怎樣?為二人恩信特生 就是這個意思
[01:27:17.020 --> 01:27:21.340]  所以很簡單的 哈巴谷先知講完了這裏
[01:27:21.340 --> 01:27:27.500]  就是他看到社會很惡劣 公義很不明顯
[01:27:27.500 --> 01:27:31.660]  真理不能夠彰顯 惡勢力抬頭
[01:27:31.660 --> 01:27:34.240]  正義的人反而被打壓
[01:27:34.240 --> 01:27:36.400]  他就在問神 你是不是不理我們?
[01:27:36.400 --> 01:27:37.820]  為什麼會是這樣?
[01:27:37.820 --> 01:27:40.420]  神給了他一個答案 還令他辛苦
[01:27:40.420 --> 01:27:42.220]  他還難以接受這個答案
[01:27:42.220 --> 01:27:45.500]  接著他就有更大的思想的掙扎
[01:27:45.500 --> 01:27:51.220]  後來他有一個想法 令到他在那個困境當中
[01:27:51.220 --> 01:27:54.260]  他仍然能夠最後發出這個哀歌
[01:27:54.260 --> 01:27:56.400]  這個就是哈巴谷書裏面所講的
[01:27:56.400 --> 01:28:00.880]  我們下一課就會由第一章開始一路看起
[01:28:00.880 --> 01:28:04.380]  今天那些筆記就是講哈巴谷書的背景
[01:28:04.380 --> 01:28:06.900]  鼓勵大家去回去詳細看看
[01:28:06.900 --> 01:28:08.940]  祝福大家 多謝
