
[00:00:00.000 --> 00:00:02.880]  今天很高興再一次和大家在港台見面
[00:54:36.040 --> 00:54:38.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:38.040 --> 00:54:40.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:40.040 --> 00:54:42.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:42.040 --> 00:54:44.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:44.040 --> 00:54:56.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:56.040 --> 00:54:58.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:54:58.040 --> 00:55:00.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:00.040 --> 00:55:02.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:02.040 --> 00:55:04.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:04.040 --> 00:55:06.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:06.040 --> 00:55:08.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:08.040 --> 00:55:10.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:10.040 --> 00:55:14.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:40.040 --> 00:55:42.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:42.040 --> 00:55:44.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:44.040 --> 00:55:46.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:46.040 --> 00:55:48.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:48.040 --> 00:55:50.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:50.040 --> 00:55:52.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:52.040 --> 00:55:54.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:54.040 --> 00:55:56.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
[00:55:56.040 --> 00:56:14.040]  就是我們紀念主耶穌基督在二千多年前的十字架的救恩
