
[00:00:00.000 --> 00:00:03.200]  丁姊妹,早安,你們好,我是黃牧師
[01:14:22.900 --> 01:14:24.900]  譬如很簡單
[01:14:24.900 --> 01:14:27.900]  有沒有試過見到一些情侶
[01:14:27.900 --> 01:14:29.900]  他願意兩個人
[01:14:29.900 --> 01:14:31.900]  脫下鞋子
[01:14:31.900 --> 01:14:33.900]  在雨中漫步
[01:14:33.900 --> 01:14:35.900]  下著雨淋著雨
[01:14:35.900 --> 01:14:37.900]  這樣一起走
[01:14:37.900 --> 01:14:39.900]  他不是沒有雨傘
[01:14:39.900 --> 01:14:40.900]  有雨傘的
[01:14:40.900 --> 01:14:42.900]  為什麼要這樣做?
[01:14:42.900 --> 01:14:44.900]  有沒有見過
[01:14:44.900 --> 01:14:47.900]  有些人很喜歡與他最好的buddy
[01:14:47.900 --> 01:14:49.900]  好的朋友
[01:14:49.900 --> 01:14:51.900]  一起去探險行山
[01:14:51.900 --> 01:14:53.900]  行到又踩落水氹
[01:14:53.900 --> 01:14:55.900]  又跳落水池
[01:14:55.900 --> 01:14:57.900]  渾身骯髒垃圾掉落泥氹
[01:14:57.900 --> 01:14:59.900]  他們越開心
[01:14:59.900 --> 01:15:01.900]  大家又很開心
[01:15:01.900 --> 01:15:03.900]  為什麼要這樣做?
[01:15:03.900 --> 01:15:05.900]  他們發瘋了
[01:15:05.900 --> 01:15:07.900]  還有沒有試過
[01:15:07.900 --> 01:15:09.900]  兩個人一起去
[01:15:09.900 --> 01:15:11.900]  吃東西
[01:15:11.900 --> 01:15:13.900]  吃了些什麼?
[01:15:13.900 --> 01:15:15.900]  那些東西是很粗的東西
[01:15:15.900 --> 01:15:17.900]  我記得
[01:15:17.900 --> 01:15:19.900]  有些東西是很辣的
[01:15:19.900 --> 01:15:21.900]  以前我和師母一起去吃過
[01:15:21.900 --> 01:15:23.900]  很辣的
[01:15:23.900 --> 01:15:25.900]  辣到不堪
[01:15:25.900 --> 01:15:27.900]  不知道是什麼
[01:15:27.900 --> 01:15:29.900]  到處都有賣
[01:15:29.900 --> 01:15:31.900]  那時候我們去台灣玩
[01:15:31.900 --> 01:15:33.900]  一起吃
[01:15:33.900 --> 01:15:35.900]  很辣
[01:15:35.900 --> 01:15:37.900]  吃到滿頭大汗
[01:15:37.900 --> 01:15:39.900]  吃到舌頭麻了
[01:15:39.900 --> 01:15:41.900]  兩個人傻了
[01:15:41.900 --> 01:15:43.900]  但是怎樣?
[01:15:43.900 --> 01:15:45.900]  是不是很瘋狂?
[01:15:45.900 --> 01:15:47.900]  不是,很開心
[01:15:47.900 --> 01:15:49.900]  為什麼?
[01:15:49.900 --> 01:15:53.900]  我唱一首歌的歌詞給你聽
[01:15:53.900 --> 01:15:55.900]  你就會明白
[01:15:55.900 --> 01:15:57.900]  有一首歌不是詩歌
[01:15:57.900 --> 01:15:59.900]  這首歌叫
[01:15:59.900 --> 01:16:01.900]  《分分鐘需要你》
[01:16:01.900 --> 01:16:05.900]  這首歌很有趣
[01:16:05.900 --> 01:16:07.900]  它說
[01:16:07.900 --> 01:16:09.900]  就算翻風雨
[01:16:09.900 --> 01:16:11.900]  只需看到你
[01:16:11.900 --> 01:16:17.900]  就似是陽光空氣
[01:16:17.900 --> 01:16:21.900]  就算翻風雨
[01:16:21.900 --> 01:16:23.900]  下大雨
[01:16:23.900 --> 01:16:25.900]  打大風
[01:16:25.900 --> 01:16:27.900]  只需看到你
[01:16:27.900 --> 01:16:29.900]  即是和你同伴
[01:16:29.900 --> 01:16:33.900]  就好似見到陽光空氣
[01:16:33.900 --> 01:16:37.900]  這首歌裡有句歌詞
[01:16:37.900 --> 01:16:39.900]  有時扮下猩猩叫
[01:16:39.900 --> 01:16:41.900]  看到什麼都笑
[01:16:41.900 --> 01:16:43.900]  為什麼?
[01:16:43.900 --> 01:16:45.900]  傻的
[01:16:45.900 --> 01:16:47.900]  扮猩猩叫有什麼好笑
[01:16:47.900 --> 01:16:49.900]  白痴而已
[01:16:49.900 --> 01:16:51.900]  為什麼?
[01:16:51.900 --> 01:16:53.900]  因為你和你所愛的人
[01:16:53.900 --> 01:16:55.900]  有關係的人一起
[01:16:55.900 --> 01:16:57.900]  明不明白?
[01:16:57.900 --> 01:16:59.900]  縱使看似傻的
[01:16:59.900 --> 01:17:01.900]  只要和你有關係的人
[01:17:01.900 --> 01:17:03.900]  走在一起
[01:17:03.900 --> 01:17:05.900]  一起經歷的時候
[01:17:05.900 --> 01:17:07.900]  就算多傻
[01:17:07.900 --> 01:17:09.900]  都成為你最大的喜樂回憶
[01:17:09.900 --> 01:17:11.900]  當你想起的時候
[01:17:11.900 --> 01:17:13.900]  就絲絲甜在心
[01:17:13.900 --> 01:17:15.900]  信徒就是這樣
[01:17:15.900 --> 01:17:17.900]  當有人和你
[01:17:17.900 --> 01:17:19.900]  做一些
[01:17:19.900 --> 01:17:21.900]  你和我都做的事的時候
[01:17:21.900 --> 01:17:23.900]  別人覺得這樣
[01:17:23.900 --> 01:17:25.900]  要迫害你
[01:17:25.900 --> 01:17:27.900]  你應該開心
[01:17:27.900 --> 01:17:29.900]  因為我和你是同一個人
[01:17:29.900 --> 01:17:31.900]  同一齊
[01:17:31.900 --> 01:17:33.900]  這就是耶穌所說的主旨
[01:17:33.900 --> 01:17:35.900]  當你做一些事
[01:17:35.900 --> 01:17:37.900]  和我做的事是同樣的
[01:17:37.900 --> 01:17:39.900]  為意受到別人逼迫
[01:17:39.900 --> 01:17:41.900]  為意被人誣衊
[01:17:41.900 --> 01:17:43.900]  為意被人誹謗
[01:17:43.900 --> 01:17:45.900]  為意被人辱罵
[01:17:45.900 --> 01:17:47.900]  你高興
[01:17:47.900 --> 01:17:49.900]  因為我是屬於耶穌基督
[01:17:49.900 --> 01:17:51.900]  聽完節目
[01:17:51.900 --> 01:17:53.900]  八福只不過是
[01:17:53.900 --> 01:17:55.900]  整個登山補訓的開頭
[01:17:55.900 --> 01:17:57.900]  登山補訓
[01:17:57.900 --> 01:17:59.900]  從第五章至第七章
[01:17:59.900 --> 01:18:01.900]  總共
[01:18:01.900 --> 01:18:03.900]  三章的經文
[01:18:03.900 --> 01:18:05.900]  在這三章的經文裏面
[01:18:05.900 --> 01:18:07.900]  耶穌將很多舊約的經文
[01:18:07.900 --> 01:18:09.900]  很多熟悉的神學
[01:18:09.900 --> 01:18:11.900]  將它再講一次
[01:18:11.900 --> 01:18:13.900]  但是當我們去看見
[01:18:13.900 --> 01:18:15.900]  這麼多熟悉的經文
[01:18:15.900 --> 01:18:19.900]  其實我們是否有正義去理解呢?
[01:18:19.900 --> 01:18:21.900]  而當我們
[01:18:21.900 --> 01:18:23.900]  將正義再陳述出來的時候
[01:18:23.900 --> 01:18:25.900]  其實是很容易
[01:18:25.900 --> 01:18:27.900]  招惹別人的反對
[01:18:27.900 --> 01:18:29.900]  甚至在教會裏面的人
[01:18:29.900 --> 01:18:31.900]  都會反對你
[01:18:31.900 --> 01:18:33.900]  但是
[01:18:33.900 --> 01:18:35.900]  這些的難受
[01:18:35.900 --> 01:18:37.900]  卻更加印證到
[01:18:37.900 --> 01:18:39.900]  我們和上帝的關係
[01:18:39.900 --> 01:18:41.900]  是我們已經
[01:18:41.900 --> 01:18:43.900]  重歸天國的生命
[01:18:43.900 --> 01:18:45.900]  所帶來的那份關係
[01:18:45.900 --> 01:18:47.900]  而這個過程
[01:18:47.900 --> 01:18:49.900]  我們正在進入轉折期間
[01:18:49.900 --> 01:18:51.900]  我們就會有
[01:18:51.900 --> 01:18:53.900]  這一連串的八福
[01:18:53.900 --> 01:18:55.900]  所陳述的
[01:18:55.900 --> 01:18:57.900]  有福的人的表現
[01:18:57.900 --> 01:18:58.900]  所以我們就會
[01:18:58.900 --> 01:19:00.900]  甘心同主
[01:19:00.900 --> 01:19:01.900]  一起經歷
[01:19:01.900 --> 01:19:02.900]  聽節目
[01:19:02.900 --> 01:19:04.900]  新的一年開始
[01:19:04.900 --> 01:19:06.900]  讓我們能夠與主
[01:19:06.900 --> 01:19:08.900]  再次在今年
[01:19:08.900 --> 01:19:09.900]  每時每刻裏面
[01:19:09.900 --> 01:19:11.900]  一同經歷
[01:19:11.900 --> 01:19:13.900]  活出基督徒的真正樣式
[01:19:13.900 --> 01:19:15.900]  一齊同心低頭禱告
[01:19:15.900 --> 01:19:17.900]  慈悲父神
[01:19:17.900 --> 01:19:19.900]  多謝你讓我們在這段聖經裏面
[01:19:19.900 --> 01:19:21.900]  看見你的
[01:19:21.900 --> 01:19:23.900]  獨生兒子耶穌怎樣
[01:19:23.900 --> 01:19:24.900]  幫助我們
[01:19:24.900 --> 01:19:25.900]  預備我們
[01:19:25.900 --> 01:19:27.900]  去面對這個
[01:19:27.900 --> 01:19:29.900]  轉折的時期
[01:19:29.900 --> 01:19:31.900]  我們今天作為信徒
[01:19:31.900 --> 01:19:32.900]  的確不容易
[01:19:32.900 --> 01:19:34.900]  我們見到很多不義的事情
[01:19:34.900 --> 01:19:35.900]  我們見到很多
[01:19:35.900 --> 01:19:37.900]  彎曲抹謀的事情
[01:19:37.900 --> 01:19:39.900]  我們甚至見到很多
[01:19:39.900 --> 01:19:41.900]  黑白顛倒的事情
[01:19:41.900 --> 01:19:43.900]  但主啊
[01:19:43.900 --> 01:19:45.900]  我們在這個時候
[01:19:45.900 --> 01:19:46.900]  可能會痛心
[01:19:46.900 --> 01:19:48.900]  可能會去掙扎
[01:19:48.900 --> 01:19:50.900]  我們可能會去為
[01:19:50.900 --> 01:19:52.900]  因這些情況而受傷害的人
[01:19:52.900 --> 01:19:54.900]  施予連述
[01:19:54.900 --> 01:19:55.900]  關心
[01:19:55.900 --> 01:19:57.900]  但是主啊
[01:19:57.900 --> 01:19:59.900]  我們同樣是需要
[01:19:59.900 --> 01:20:01.900]  你的幫助
[01:20:01.900 --> 01:20:03.900]  鼓勵
[01:20:03.900 --> 01:20:04.900]  關懷
[01:20:04.900 --> 01:20:05.900]  連述
[01:20:05.900 --> 01:20:07.900]  求你幫助我們
[01:20:07.900 --> 01:20:09.900]  保佑我們在這個
[01:20:09.900 --> 01:20:11.900]  這麼紛亂的
[01:20:11.900 --> 01:20:13.900]  罪惡世界
[01:20:13.900 --> 01:20:15.900]  所為我們帶來的
[01:20:15.900 --> 01:20:17.900]  一連串的遭遇的時候
[01:20:17.900 --> 01:20:19.900]  讓我們仍然不忘
[01:20:19.900 --> 01:20:21.900]  知道我們往
[01:20:21.900 --> 01:20:23.900]  天國的路向走
[01:20:23.900 --> 01:20:25.900]  求你的幫助
[01:20:25.900 --> 01:20:27.900]  感謝你
[01:20:27.900 --> 01:20:29.900]  你差派你的聖靈
[01:20:29.900 --> 01:20:31.900]  來陪同我們
[01:20:31.900 --> 01:20:33.900]  求你讓我們珍惜每時每刻
[01:20:33.900 --> 01:20:35.900]  在聖靈的誘導當中
[01:20:35.900 --> 01:20:37.900]  走一條合神心意的路
[01:20:37.900 --> 01:20:39.900]  禱告奉教
[01:20:39.900 --> 01:20:41.900]  主耶穌要得聖命之教
[01:20:41.900 --> 01:20:43.900]  阿門
