
[00:00:00.000 --> 00:00:06.180]  一個群體或一個國家最有權力的就是皇帝?
[00:57:25.040 --> 00:57:26.040]  魔鬼的政權在綑綁我們
[00:57:26.040 --> 00:57:27.040]  魔鬼的政權在綑綁我們
[00:57:27.040 --> 00:57:28.040]  魔鬼的政權在綑綁我們
[00:57:28.040 --> 00:57:29.040]  魔鬼的政權在綑綁我們
[00:57:29.040 --> 00:57:30.040]  魔鬼的政權在綑綁我們
[00:57:30.040 --> 00:57:31.040]  魔鬼的政權在綑綁我們
[00:57:31.040 --> 00:57:32.040]  魔鬼的政權在綑綁我們
[00:57:32.040 --> 00:57:33.040]  魔鬼的政權在綑綁我們
[00:57:33.040 --> 00:57:34.040]  魔鬼的政權在綑綁我們
[00:57:34.040 --> 00:57:35.040]  魔鬼的政權在綑綁我們
[00:57:35.040 --> 00:57:36.040]  魔鬼的政權在綑綁我們
[00:57:36.040 --> 00:57:37.040]  魔鬼的政權在綑綁我們
[00:57:37.040 --> 00:57:38.040]  魔鬼的政權在綑綁我們
[00:57:38.040 --> 00:57:39.040]  魔鬼的政權在綑綁我們
[00:57:39.040 --> 00:57:40.040]  魔鬼的政權在綑綁我們
[00:57:40.040 --> 00:57:41.040]  魔鬼的政權在綑綁我們
[00:57:41.040 --> 00:57:42.040]  魔鬼的政權在綑綁我們
[00:57:42.040 --> 00:57:43.040]  魔鬼的政權在綑綁我們
[00:57:43.040 --> 00:57:44.040]  魔鬼的政權在綑綁我們
[00:57:44.040 --> 00:58:00.040]  魔鬼的政權在綑綁我們
[00:58:00.040 --> 00:58:01.040]  魔鬼的政權在綑綁我們
[00:58:01.040 --> 00:58:02.040]  魔鬼的政權在綑綁我們
[00:58:02.040 --> 00:58:03.040]  魔鬼的政權在綑綁我們
[00:58:03.040 --> 00:58:04.040]  魔鬼的政權在綑綁我們
[00:58:04.040 --> 00:58:05.040]  魔鬼的政權在綑綁我們
[00:58:05.040 --> 00:58:06.040]  魔鬼的政權在綑綁我們
[00:58:06.040 --> 00:58:07.040]  魔鬼的政權在綑綁我們
[00:58:07.040 --> 00:58:08.040]  魔鬼的政權在綑綁我們
[00:58:08.040 --> 00:58:09.040]  魔鬼的政權在綑綁我們
[00:58:09.040 --> 00:58:10.040]  魔鬼的政權在綑綁我們
[00:58:10.040 --> 00:58:11.040]  魔鬼的政權在綑綁我們
[00:58:11.040 --> 00:58:12.040]  魔鬼的政權在綑綁我們
[00:58:12.040 --> 00:58:13.040]  魔鬼的政權在綑綁我們
[00:58:13.040 --> 00:58:14.040]  魔鬼的政權在綑綁我們
[00:58:14.040 --> 00:58:15.040]  魔鬼的政權在綑綁我們
[00:58:15.040 --> 00:58:16.040]  魔鬼的政權在綑綁我們
[00:58:16.040 --> 00:58:17.040]  魔鬼的政權在綑綁我們
[00:58:17.040 --> 00:58:18.040]  魔鬼的政權在綑綁我們
[00:58:18.040 --> 00:58:19.040]  魔鬼的政權在綑綁我們
[00:58:19.040 --> 00:58:20.040]  魔鬼的政權在綑綁我們
[00:58:20.040 --> 00:58:21.040]  魔鬼的政權在綑綁我們
[00:58:21.040 --> 00:58:22.040]  魔鬼的政權在綑綁我們
[00:58:22.040 --> 00:58:23.040]  魔鬼的政權在綑綁我們
[00:58:23.040 --> 00:58:24.040]  魔鬼的政權在綑綁我們
[00:58:24.040 --> 00:58:25.040]  魔鬼的政權在綑綁我們
[00:58:25.040 --> 00:58:26.040]  魔鬼的政權在綑綁我們
[00:58:26.040 --> 00:58:27.040]  魔鬼的政權在綑綁我們
[00:58:27.040 --> 00:58:28.040]  魔鬼的政權在綑綁我們
[00:58:28.040 --> 00:58:29.040]  魔鬼的政權在綑綁我們
[00:58:29.040 --> 00:58:44.040]  魔鬼的政權在綑綁我們
