
[00:00:00.000 --> 00:00:05.420]  今天我們要看的是出埃及記
[01:06:38.740 --> 01:06:43.620]  這個圖畫是有個人抱着自己的
[01:06:43.620 --> 01:06:47.060]  你當他是他的首生
[01:06:47.060 --> 01:06:48.780]  第一個長子
[01:06:48.780 --> 01:06:51.500]  這個是誰呢?
[01:06:51.500 --> 01:06:53.420]  會是法老
[01:06:53.420 --> 01:06:54.500]  你先記住這個圖畫
[01:06:54.500 --> 01:06:58.140]  一會兒我再跟你回來看這個圖畫
[01:06:58.140 --> 01:07:00.140]  《埃及紀》第十二章第三節
[01:07:00.140 --> 01:07:02.900]  「你們要吩咐以色列人
[01:07:02.900 --> 01:07:06.580]  本月初十你們各人按照家庭取羔羊
[01:07:06.580 --> 01:07:07.940]  一家一隻羔羊」
[01:07:07.940 --> 01:07:09.980]  開始講羔羊如雨節
[01:07:09.980 --> 01:07:11.980]  「要把它留到本月十四日
[01:07:11.980 --> 01:07:13.140]  在那黃昏的時候
[01:07:13.140 --> 01:07:16.940]  以色列全會衆要把羔羊宰了
[01:07:16.940 --> 01:07:18.260]  他們要取一些血
[01:07:18.260 --> 01:07:21.380]  塗在羔羊房屋兩邊
[01:07:21.380 --> 01:07:23.820]  和門框門尾
[01:07:23.820 --> 01:07:26.860]  因爲那夜我要走遍埃及地
[01:07:26.860 --> 01:07:30.220]  把埃及地一切投生的
[01:07:30.220 --> 01:07:32.420]  投生的擊殺了
[01:07:32.420 --> 01:07:35.180]  我要對埃及所有的神明
[01:07:35.180 --> 01:07:36.660]  施行審判」
[01:07:36.660 --> 01:07:38.100]  我要你留意兩件事
[01:07:38.100 --> 01:07:38.940]  第一
[01:07:38.940 --> 01:07:43.540]  第十章是講他要對埃及所有的神明
[01:07:43.540 --> 01:07:44.340]  做什麼?
[01:07:44.340 --> 01:07:46.020]  施行審判
[01:07:46.020 --> 01:07:48.620]  這個神明當然包括了他們的死神
[01:07:48.620 --> 01:07:52.100]  也包括了法老所相信的所有的神明
[01:07:52.100 --> 01:07:53.060]  這是第一
[01:07:53.060 --> 01:07:56.620]  第二我想要你留意的是
[01:07:56.620 --> 01:08:00.420]  我要殺埃及地所有的什麼?
[01:08:00.420 --> 01:08:01.020]  投生
[01:08:01.020 --> 01:08:04.100]  你記得投生或者長子
[01:08:04.100 --> 01:08:07.300]  這個詞句什麼時候出現過?
[01:08:07.300 --> 01:08:11.300]  「以色列是上帝的長子」
[01:08:11.300 --> 01:08:14.060]  如果你寫兒子就半分
[01:08:14.060 --> 01:08:16.060]  你寫長子就有百分
[01:08:16.060 --> 01:08:18.100]  我想你記住這個平衡
[01:08:18.100 --> 01:08:19.020]  我的意思是
[01:08:19.020 --> 01:08:22.620]  那個長子是這個長子的伏線
[01:08:22.620 --> 01:08:24.340]  是有關係的
[01:08:24.340 --> 01:08:27.340]  你記住
[01:08:27.340 --> 01:08:30.740]  「這血要在你們所住的房屋上記號
[01:08:30.740 --> 01:08:33.580]  我一見這血就會越若過了你們」
[01:08:33.580 --> 01:08:35.460]  若過了你們
[01:08:35.460 --> 01:08:38.860]  若過了你們的意思就是不殺你的長子
[01:08:38.860 --> 01:08:40.860]  但從另一個角度來講
[01:08:40.860 --> 01:08:45.500]  我見到這個血我就會若過我的長子
[01:08:45.500 --> 01:08:46.300]  我的長子是誰?
[01:08:46.300 --> 01:08:46.980]  以色列人
[01:08:46.980 --> 01:08:47.940]  你看不看到?
[01:08:47.940 --> 01:08:49.540]  你明不明白那件事?
[01:08:49.540 --> 01:08:50.700]  長子的重要性
[01:08:50.700 --> 01:08:52.180]  以色列是我的長子
[01:08:52.180 --> 01:08:53.340]  我會若過
[01:08:53.340 --> 01:08:53.980]  若過什麼?
[01:08:53.980 --> 01:08:55.060]  若過長子
[01:08:55.060 --> 01:08:57.100]  但誰是耶和華的長子?
[01:08:57.100 --> 01:08:57.820]  是以色列人
[01:08:57.820 --> 01:08:58.980]  我會若過以色列人
[01:08:58.980 --> 01:09:00.460]  我不會加害於以色列人
[01:09:00.460 --> 01:09:04.900]  但我會大大的去懲罰埃及人
[01:09:04.900 --> 01:09:06.260]  我想你記住這件事
[01:09:06.260 --> 01:09:09.340]  這是他們的庇護站
[01:09:09.340 --> 01:09:12.140]  這是他們保命的記號
[01:09:12.140 --> 01:09:15.380]  如果我擊打埃及地的時候
[01:09:15.380 --> 01:09:17.660]  災殃必不臨到你們
[01:09:17.660 --> 01:09:19.060]  你們是我的長子
[01:09:19.060 --> 01:09:21.020]  我可以加幾句這件事
[01:09:21.020 --> 01:09:24.060]  身上私行遺孕
[01:09:24.060 --> 01:09:24.940]  到了半夜
[01:09:24.940 --> 01:09:29.180]  耶和華把埃及地所有投生的
[01:09:29.180 --> 01:09:31.460]  就算從助保助的法老
[01:09:31.460 --> 01:09:33.660]  到關在監牢裏的長子
[01:09:33.660 --> 01:09:37.420]  一切投生的生畜都殺盡了
[01:09:37.420 --> 01:09:39.140]  唯獨以色列人是得救
[01:09:39.140 --> 01:09:43.140]  因爲有這樣的羔羊在
[01:09:43.140 --> 01:09:44.060]  OK
[01:09:44.060 --> 01:09:44.980]  你先記住
[01:09:44.980 --> 01:09:46.660]  故事還沒結束
[01:09:46.660 --> 01:09:48.100]  因爲最後第十災
[01:09:48.100 --> 01:09:50.180]  由第十一章到第十三章
[01:09:50.180 --> 01:09:51.540]  我現在去到第十二章
[01:09:51.540 --> 01:09:54.340]  我想和你看看第十三章
[01:09:54.340 --> 01:09:56.620]  第十三章是一些指示
[01:09:56.620 --> 01:09:57.860]  這個指示是說
[01:09:57.860 --> 01:10:01.420]  過了第一個愚乙節之後的指示
[01:10:01.420 --> 01:10:02.420]  你明不明白
[01:10:02.420 --> 01:10:04.780]  你聽聽我希望你看得明白
[01:10:04.780 --> 01:10:07.460]  現在假設你過了第一個愚乙節
[01:10:07.460 --> 01:10:08.540]  那發生什麼事呢
[01:10:08.540 --> 01:10:10.020]  耶和華吩咐摩西說
[01:10:10.020 --> 01:10:13.300]  投生的要分別爲性及我
[01:10:13.300 --> 01:10:15.340]  以色列人中凡投生的
[01:10:15.340 --> 01:10:18.620]  無論是人是生畜都是我的
[01:10:18.620 --> 01:10:19.660]  OK
[01:10:19.660 --> 01:10:23.180]  你要將一切投生的獻給耶和華
[01:10:23.180 --> 01:10:25.500]  你生畜中投生的
[01:10:25.500 --> 01:10:28.340]  公的都是歸耶和華
[01:10:28.340 --> 01:10:30.500]  然而凡投生的奴
[01:10:30.500 --> 01:10:32.940]  你要用羔羊贖回
[01:10:32.940 --> 01:10:35.300]  我假設羔羊是價值低一點
[01:10:35.300 --> 01:10:37.580]  奴比較高一點
[01:10:37.580 --> 01:10:41.300]  若不贖他就要打斷這隻奴的頸
[01:10:41.300 --> 01:10:42.020]  OK
[01:10:42.020 --> 01:10:44.780]  你兒子中的長子
[01:10:44.780 --> 01:10:46.540]  都要贖出來
[01:10:46.540 --> 01:10:47.820]  贖出來是什麼意思呢
[01:10:47.820 --> 01:10:49.660]  要找一隻羊殺出一隻羊
[01:10:49.660 --> 01:10:51.260]  去代表這個義子
[01:10:51.260 --> 01:10:54.660]  假設你不會將你兒子自己打斷這隻頸
[01:10:54.660 --> 01:10:55.740]  OK
[01:10:55.740 --> 01:10:58.620]  我想你想想發生了什麼事
[01:10:58.620 --> 01:11:00.860]  假設這羣人過了愚乙節
[01:11:00.860 --> 01:11:01.780]  出了埃及
[01:11:01.780 --> 01:11:03.900]  去到曠野之後
[01:11:03.900 --> 01:11:05.260]  上帝說
[01:11:05.260 --> 01:11:09.260]  有一個新的界名我給你們的
[01:11:09.260 --> 01:11:10.820]  我現在去了曠野了
[01:11:10.820 --> 01:11:11.620]  我生了個兒子
[01:11:11.620 --> 01:11:13.420]  兒子是我的長子
[01:11:13.420 --> 01:11:14.300]  那我要做什麼呢
[01:11:14.300 --> 01:11:18.340]  我要找一隻羊去贖我的長子
[01:11:18.340 --> 01:11:19.260]  如果我不贖
[01:11:19.260 --> 01:11:21.740]  我技術上應該殺了我的長子
[01:11:21.740 --> 01:11:22.620]  如果我有一隻奴
[01:11:22.620 --> 01:11:23.260]  生了一隻奴
[01:11:23.260 --> 01:11:24.100]  長生的
[01:11:24.100 --> 01:11:26.460]  我要找一隻羊去代替這隻奴
[01:11:26.460 --> 01:11:27.500]  如果不是
[01:11:27.500 --> 01:11:28.820]  我要打斷他的頸
[01:11:28.820 --> 01:11:31.660]  我要將他的頸截斷
[01:11:31.660 --> 01:11:35.420]  這個說的是什麼呢
[01:11:35.420 --> 01:11:40.660]  這個叫做迷你愚乙節
[01:11:40.660 --> 01:11:41.900]  迷你愚乙節
[01:11:41.900 --> 01:11:44.580]  這件事要記得什麼呢
[01:11:44.580 --> 01:11:45.860]  你生出來的兒子
[01:11:45.860 --> 01:11:48.900]  其實應該是胎死腹中
[01:11:48.900 --> 01:11:50.580]  如果不是當年
[01:11:50.580 --> 01:11:53.420]  在愚乙節的時候有一隻羔羊
[01:11:53.420 --> 01:11:55.380]  你明不明白我的意思
[01:11:55.380 --> 01:11:55.900]  OK
[01:11:55.900 --> 01:11:57.980]  於是你每次生一個長子
[01:11:57.980 --> 01:12:01.220]  我要你的長子做同一個動作
[01:12:01.220 --> 01:12:03.900]  這個動作代表什麼
[01:12:03.900 --> 01:12:05.260]  就是因爲那隻羊
[01:12:05.260 --> 01:12:06.860]  否則我們全部死了
[01:12:06.860 --> 01:12:08.180]  當然你可以說
[01:12:08.180 --> 01:12:09.420]  如果不是因爲那隻羊
[01:12:09.420 --> 01:12:10.700]  我們的長子全部死了
[01:12:10.700 --> 01:12:12.180]  我們的動物的長子全部死了
[01:12:12.180 --> 01:12:14.460]  但是你記得以色列是耶和華的長子
[01:12:14.460 --> 01:12:16.980]  長子是代表整個以色列人
[01:12:16.980 --> 01:12:17.820]  行不行
[01:12:17.820 --> 01:12:20.140]  如果不是因爲那隻羊
[01:12:20.140 --> 01:12:22.420]  以色列人還有沒有存在
[01:12:22.420 --> 01:12:23.300]  沒有
[01:12:23.300 --> 01:12:24.220]  如果你試一下
[01:12:24.220 --> 01:12:26.420]  將你的民族裏面所有的長子殺死
[01:12:26.420 --> 01:12:30.620]  你是沒有辦法繁衍的
[01:12:30.620 --> 01:12:31.740]  你明白嗎
[01:12:31.740 --> 01:12:35.780]  所以這件事是很有趣的
[01:12:35.780 --> 01:12:37.060]  爲什麼上帝要說
[01:12:37.060 --> 01:12:39.780]  長子是屬於我的
[01:12:39.780 --> 01:12:42.020]  那你要找一隻羊來贖他
[01:12:42.020 --> 01:12:43.060]  爲什麼
[01:12:43.060 --> 01:12:45.380]  因爲他想你記得你的長子
[01:12:45.380 --> 01:12:49.780]  你可以幻想當年你在過愚節的時候
[01:12:49.780 --> 01:12:51.580]  你的兒子在你肚子裏
[01:12:51.580 --> 01:12:52.820]  其實是這樣的
[01:12:52.820 --> 01:12:55.060]  在未成形之前
[01:12:55.060 --> 01:12:58.460]  他已經在你肚子裏過了愚節了
[01:12:58.460 --> 01:13:01.260]  而你的兒子可以留到今天生出來
[01:13:01.260 --> 01:13:03.140]  是因爲有那隻羊
[01:13:03.140 --> 01:13:05.220]  不過因爲你的兒子遲出世
[01:13:05.220 --> 01:13:07.020]  就忘記了曾經有隻羊
[01:13:07.020 --> 01:13:09.140]  是因爲那隻羊救了他
[01:13:09.140 --> 01:13:11.540]  於是你出世的第一個動作
[01:13:11.540 --> 01:13:14.620]  就是要記得你的兒子是那隻羊
[01:13:14.620 --> 01:13:16.420]  拯救出來的
[01:13:16.420 --> 01:13:17.700]  所以以色列人是很有趣的
[01:13:17.700 --> 01:13:19.940]  他不僅每年過一個愚節
[01:13:19.940 --> 01:13:24.860]  每次生一個長子的時候
[01:13:24.860 --> 01:13:28.740]  他都要做一個迷你的愚節
[01:13:28.740 --> 01:13:35.180]  你看看愚節對於以色列人是多重要的一件事
[01:13:35.180 --> 01:13:37.980]  大家有沒有想過一件事
[01:13:37.980 --> 01:13:40.700]  其實以色列人的愚樂節
[01:13:40.700 --> 01:13:47.420]  在創世紀已經發生過了
[01:13:47.420 --> 01:13:50.660]  亞伯拉罕是第二個愚樂節
[01:13:50.660 --> 01:13:52.460]  記不記得
[01:13:52.460 --> 01:13:55.180]  所有的事情從亞伯拉罕開始
[01:13:55.180 --> 01:13:57.620]  是誰救了以色列的
[01:13:57.620 --> 01:13:58.940]  是那隻羊
[01:13:58.940 --> 01:14:01.500]  那是愚樂節的預表
[01:14:01.500 --> 01:14:03.420]  所以如果你做以色列人
[01:14:03.420 --> 01:14:04.660]  你真的short了
[01:14:04.660 --> 01:14:07.300]  你走不開那個愚樂節
[01:14:07.300 --> 01:14:10.140]  因爲你的老祖
[01:14:10.140 --> 01:14:13.540]  最出名的故事就是愚樂節
[01:14:13.540 --> 01:14:16.500]  你的民族最出名的事情就是愚樂節
[01:14:16.500 --> 01:14:18.780]  你每次生一個長子
[01:14:18.780 --> 01:14:23.100]  都要重回去想那個迷你的愚樂節
[01:14:23.100 --> 01:14:26.940]  愚樂節是最偉大的事情
[01:14:26.940 --> 01:14:31.020]  亞伯拉罕舉目一隻公羊
[01:14:31.020 --> 01:14:32.580]  代替了他的兒子
[01:14:32.580 --> 01:14:35.100]  耶和華已立
[01:14:35.100 --> 01:14:36.620]  耶和華在山上別入魚鼻
[01:14:36.620 --> 01:14:38.660]  你有沒有聽過人們經常分享
[01:14:38.660 --> 01:14:41.020]  做憲政的耶和華已立
[01:14:41.020 --> 01:14:43.180]  死啦一定衰的
[01:14:43.180 --> 01:14:44.180]  耶和華已立幫我預備了
[01:14:44.180 --> 01:14:46.060]  我的車關了
[01:14:46.060 --> 01:14:48.260]  感謝主我很快買回家
[01:14:48.260 --> 01:14:50.260]  還很便宜
[01:14:50.260 --> 01:14:53.660]  這樣都叫做耶和華已立
[01:14:53.660 --> 01:14:56.260]  我洗衣機壞了
[01:14:56.260 --> 01:14:57.660]  感謝主有隔壁屋
[01:14:57.660 --> 01:14:58.700]  剛好搬屋
[01:14:58.700 --> 01:15:00.100]  有個洗衣機很新的
[01:15:00.100 --> 01:15:01.580]  給了我耶和華已立
[01:15:01.580 --> 01:15:02.580]  行不行
[01:15:02.580 --> 01:15:03.780]  當然不行啦
[01:15:03.780 --> 01:15:07.140]  你把耶和華已立衰了那麼多
[01:15:07.140 --> 01:15:08.660]  耶和華已立是講什麼
[01:15:08.660 --> 01:15:11.180]  愚樂節
[01:15:11.180 --> 01:15:12.220]  愚樂節
[01:15:12.220 --> 01:15:15.620]  當然一切是指向新約裏面
[01:15:15.620 --> 01:15:18.100]  最終的愚樂節
[01:15:18.100 --> 01:15:19.260]  時間關係
[01:15:19.260 --> 01:15:21.220]  我可以跟你講很多
[01:15:21.220 --> 01:15:24.500]  在十誡裏面怎樣延伸去耶穌
[01:15:24.500 --> 01:15:26.940]  我跟你講一樣
[01:15:26.940 --> 01:15:30.300]  耶穌被釘在七次教上面的時候
[01:15:30.300 --> 01:15:32.100]  你有沒有留意到這件事
[01:15:32.100 --> 01:15:35.020]  「道了正五全地黑暗」
[01:15:35.020 --> 01:15:39.020]  黑暗是第幾個災
[01:15:39.020 --> 01:15:40.260]  第九個災
[01:15:40.260 --> 01:15:41.900]  如果你第九個災出來了
[01:15:41.900 --> 01:15:45.220]  即是接下來那個是第幾個災
[01:15:45.220 --> 01:15:47.780]  你聽不聽到
[01:15:47.780 --> 01:15:49.940]  黑暗的出現
[01:15:49.940 --> 01:15:54.580]  代表着耶穌基督將會成就第十災
[01:15:54.580 --> 01:16:05.260]  第十災是擊殺長子
[01:16:05.260 --> 01:16:09.500]  耶穌說「我的上帝,我的上帝,爲什麼要離棄我?」
[01:16:09.500 --> 01:16:10.860]  耶穌大喊一聲
[01:16:10.860 --> 01:16:11.940]  氣就斷了
[01:16:11.940 --> 01:16:16.300]  就是因爲第十災發生在耶穌基督的身上
[01:16:16.300 --> 01:16:18.580]  所以人和上帝可以和好
[01:16:18.580 --> 01:16:20.980]  我們可以被贖
[01:16:20.980 --> 01:16:25.020]  「殿的晚子,從上而下列爲兩半
[01:16:25.020 --> 01:16:29.820]  對面站着的白骨像看見耶穌這樣斷氣就說
[01:16:29.820 --> 01:16:31.940]  這人真是上帝的異見」
[01:16:31.940 --> 01:16:40.060]  你記得剛纔那幅圖畫嗎?
[01:16:40.060 --> 01:16:42.300]  不單止是
[01:16:42.300 --> 01:16:43.820]  或者這麼說
[01:16:43.820 --> 01:16:47.060]  當法老抱着自己的長子
[01:16:47.060 --> 01:16:48.780]  那幅圖畫
[01:16:48.780 --> 01:16:53.900]  是預料着有一天上帝會抱着他自己的長子
[01:16:53.900 --> 01:17:02.500]  耶穌說「以立長子的代替」
[01:17:02.500 --> 01:17:04.420]  我們怎樣應用呢?
[01:17:04.420 --> 01:17:09.940]  如果今天我們的命是上帝的長子去贖回來的
[01:17:09.940 --> 01:17:12.140]  這條命再不屬於你
[01:17:12.140 --> 01:17:13.340]  再不需要我
[01:17:13.340 --> 01:17:14.220]  再不屬於我
[01:17:14.220 --> 01:17:20.420]  我就給幾節保羅的書信去完結
[01:17:20.420 --> 01:17:24.460]  「上帝使難無罪的替我們成爲罪
[01:17:24.460 --> 01:17:30.380]  好使我們在他裏面成爲上帝的義」
[01:17:30.380 --> 01:17:32.940]  原來基督的愛激勵我們
[01:17:32.940 --> 01:17:34.940]  因爲我們這約斷定
[01:17:34.940 --> 01:17:38.780]  你怎樣知道你明白
[01:17:38.780 --> 01:17:45.340]  上帝取代、救贖你這個偉大救恩
[01:17:45.340 --> 01:17:47.980]  就是你會有這樣的回應
[01:17:47.980 --> 01:17:51.420]  「一人既替衆人死,衆人都死了
[01:17:51.420 --> 01:17:53.300]  並且他替衆人死
[01:17:53.300 --> 01:17:59.980]  是叫那些活着的你和我不再爲自己活
[01:17:59.980 --> 01:18:06.460]  乃是爲替他們死而復活的主而活」
[01:18:06.460 --> 01:18:09.180]  這個就是個應用
[01:18:09.180 --> 01:18:10.380]  我想講一件事
[01:18:10.380 --> 01:18:12.020]  跟着我們去祈禱
[01:18:12.020 --> 01:18:13.620]  今天我們唱了幾首歌
[01:18:13.620 --> 01:18:17.180]  都是和十字架有關係的
[01:18:17.180 --> 01:18:21.900]  但那幾首歌都是用了一些很熟悉的字句
[01:18:21.900 --> 01:18:26.420]  包括罪孽、上帝耶穌、愛
[01:18:26.420 --> 01:18:29.020]  我唱的時候我心裏有個感覺
[01:18:29.020 --> 01:18:31.500]  我們差了一些層次
[01:18:31.500 --> 01:18:33.300]  《舊約聖經》給我們的是什麼
[01:18:33.300 --> 01:18:35.540]  層次
[01:18:35.540 --> 01:18:38.980]  當你聽完《採取記》
[01:18:38.980 --> 01:18:40.540]  當你聽完《十載》
[01:18:40.540 --> 01:18:42.220]  當你聽完《法建藥》
[01:18:42.220 --> 01:18:45.340]  最後九載、十載落在耶穌基督身上
[01:18:45.340 --> 01:18:49.900]  當你聽完法老抱着自己的長子
[01:18:49.900 --> 01:18:53.900]  原來是指向最終上帝要抱着祂自己的長子
[01:18:53.900 --> 01:18:55.660]  那隻羊要代替
[01:18:55.660 --> 01:18:57.300]  在阿伯拉罕的時候
[01:18:57.300 --> 01:18:59.020]  在逾越節的時候
[01:18:59.020 --> 01:19:03.100]  在每一個長子是以色人出世的時候
[01:19:03.100 --> 01:19:06.820]  當你將這些故事全部在你腦海裏面不斷浮現
[01:19:06.820 --> 01:19:08.420]  你再唱那首歌的時候
[01:19:08.420 --> 01:19:13.540]  那首歌的層次就多了很多
[01:19:13.540 --> 01:19:17.220]  上帝要我們感受到那個層次
[01:19:17.220 --> 01:19:19.700]  由舊約去到新約
[01:19:19.700 --> 01:19:21.260]  我們人祈禱
[01:19:21.260 --> 01:19:24.900]  我們天父,這個實在是大悟的消息
[01:19:24.900 --> 01:19:27.580]  你爲我們預備一個高約
[01:19:27.580 --> 01:19:31.500]  你爲我們預備一個長子
[01:19:31.500 --> 01:19:37.780]  是耶穌替代了以色列
[01:19:37.780 --> 01:19:41.380]  是耶穌替代了所有今天
[01:19:41.380 --> 01:19:46.180]  憑順進入恩典之約的人
[01:19:46.180 --> 01:19:50.180]  最後讓我們安靜在你面前
[01:19:50.180 --> 01:19:52.180]  因爲你是那個大而可爲的神
[01:19:52.180 --> 01:19:54.540]  如果當中有人還沒有認識你的時候
[01:19:54.540 --> 01:19:59.900]  我真的邀請他們去思想
[01:19:59.900 --> 01:20:03.180]  以思想在實在裏面
[01:20:03.180 --> 01:20:07.900]  上帝那種大而可爲
[01:20:07.900 --> 01:20:09.420]  不願悔改的人
[01:20:09.420 --> 01:20:13.780]  在上帝的神盤當中
[01:20:13.780 --> 01:20:19.420]  是何等值得懼怕的一件事
[01:20:19.420 --> 01:20:20.740]  但我更加要想
[01:20:20.740 --> 01:20:24.500]  如果當中有人還沒有認識你的時候
[01:20:24.500 --> 01:20:28.700]  看看上帝怎樣爲我們預備
[01:20:28.700 --> 01:20:30.940]  不單是一隻羊
[01:20:30.940 --> 01:20:33.500]  不是那隻完美的羔羊
[01:20:33.500 --> 01:20:36.740]  是上帝獨一的長子
[01:20:36.740 --> 01:20:42.580]  用祂的長子去拯救我們的長子
[01:20:42.580 --> 01:20:47.620]  幫我們從心裏面參談
[01:20:47.620 --> 01:20:50.900]  附伏在你的面前
[01:20:50.900 --> 01:20:52.500]  一人爲衆人死
[01:20:52.500 --> 01:20:56.940]  衆人都死了
[01:20:56.940 --> 01:20:58.140]  祂爲我們死
[01:20:58.140 --> 01:21:00.340]  而使今天我們活着
[01:21:00.340 --> 01:21:01.820]  再不爲我們自己而活
[01:21:01.820 --> 01:21:05.500]  要爲我們受死的基督而活
[01:21:05.500 --> 01:21:07.300]  願主耶穌基督的名
[01:21:07.300 --> 01:21:10.180]  在我們當中得到榮耀
[01:21:10.180 --> 01:21:10.900]  我們今天祈禱
[01:21:10.900 --> 01:21:12.580]  祈禱主耶穌基督的名
[01:21:12.580 --> 01:21:13.380]  阿們
